#{"t_start": 1748602749.592242, "env_id": "Maze-v0"}
r,l,t
-39.0,17,271.784647
-82.0,16,271.973676
-22.0,22,272.219384
-20.0,20,272.417717
-18.0,18,272.613843
-21.0,21,272.880212
-14.0,14,273.014193
-16.0,16,273.185331
-20.0,20,273.412499
-47.0,14,273.534662
-19.0,19,273.735031
-16.0,16,273.909681
-21.0,21,274.068497
-12.0,12,274.189662
-14.0,14,274.355388
-26.0,26,274.57812
-18.0,18,274.731558
-94.0,17,274.848358
-19.0,19,275.008129
-18.0,18,275.188848
-18.0,18,275.362247
-22.0,22,275.535933
-23.0,23,275.707442
-14.0,14,275.821743
-15.0,15,275.948183
-25.0,25,276.220906
-16.0,16,276.390935
-20.0,20,276.613704
-19.0,19,276.800564
-20.0,20,276.964609
-18.0,18,277.141369
-16.0,16,277.299254
-17.0,17,277.439827
-123.0,13,277.523782
-19.0,19,277.673271
-30.0,30,277.915708
-124.0,14,278.022889
-17.0,17,278.198866
-19.0,19,278.380278
-15.0,15,278.591879
-12.0,12,278.726524
-19.0,19,278.922466
-18.0,18,279.121114
-20.0,20,279.32295
-54.0,21,279.52566
-206.0,19,279.70587
-12.0,12,279.804073
-83.0,17,279.966757
-20.0,20,280.146393
-15.0,15,280.311263
-58.0,25,280.558453
-23.0,23,280.791389
-107.0,19,280.990237
-28.0,28,281.254613
-20.0,20,281.44071
-22.0,22,281.653946
-14.0,14,281.775579
-149.0,17,281.907547
-14.0,14,282.0508
-19.0,19,282.218013
-12.0,12,282.30834
-14.0,14,282.432448
-17.0,17,282.567317
-14.0,14,282.713285
-26.0,26,282.980971
-146.0,14,283.109467
-19.0,19,283.28471
-17.0,17,283.454899
-18.0,18,283.646432
-22.0,22,283.855716
-15.0,15,283.981096
-15.0,15,284.104991
-20.0,20,284.318385
-62.0,18,284.49299
-19.0,19,284.650574
-19.0,19,284.84225
-14.0,14,284.972815
-20.0,20,291.15604
-18.0,18,291.314797
-17.0,17,291.466351
-13.0,13,291.596138
-162.0,19,291.748862
-23.0,23,291.971216
-18.0,18,292.146439
-102.0,14,292.273702
-20.0,20,292.441215
-24.0,24,292.645278
-19.0,19,292.794953
-12.0,12,292.925699
-22.0,22,293.147925
-139.0,18,293.291369
-14.0,14,293.388345
-18.0,18,293.51564
-22.0,22,293.681248
-17.0,17,293.846091
-21.0,21,294.031514
-19.0,19,294.216491
-19.0,19,294.427107
-26.0,26,294.644632
-19.0,19,294.820023
-15.0,15,294.961061
-19.0,19,295.136963
-20.0,20,295.350473
-116.0,17,295.531739
-28.0,17,295.707893
-15.0,15,295.840324
-21.0,21,295.997065
-63.0,19,296.167977
-14.0,14,296.306751
-21.0,21,296.50958
-232.0,23,296.697732
-18.0,18,296.875547
-19.0,19,297.080485
-18.0,18,297.262534
-18.0,18,297.424463
-20.0,20,297.632691
-12.0,12,297.763837
-18.0,18,297.959316
-15.0,15,298.097577
-14.0,14,298.197235
-26.0,26,298.377781
-14.0,14,298.519159
-14.0,14,298.655715
-15.0,15,298.812825
-18.0,18,298.973887
-31.0,31,299.234578
-23.0,23,299.461023
-14.0,14,299.616534
-21.0,21,299.820972
-52.0,19,299.997154
-13.0,13,300.09523
-16.0,16,300.236577
-30.0,30,300.526103
-17.0,17,300.688622
-53.0,20,300.879016
-37.0,26,301.106202
-22.0,22,301.286935
-19.0,19,301.45205
-35.0,35,301.779902
-21.0,21,302.006431
-21.0,21,302.191322
-20.0,20,302.372242
-23.0,23,302.576018
-13.0,13,302.715309
-19.0,19,302.848086
-17.0,17,302.970039
-21.0,21,303.166793
-150.0,18,303.345918
-15.0,15,303.516041
-12.0,12,303.608822
-13.0,13,303.73754
-18.0,18,303.917197
-24.0,24,304.13245
-18.0,18,304.30719
-13.0,13,304.428578
-14.0,14,304.548134
-16.0,16,304.708754
-47.0,14,304.869206
-23.0,23,305.109457
-22.0,22,305.313116
-180.0,15,305.460378
-41.0,19,305.637105
-14.0,14,305.785731
-91.0,25,306.057355
-16.0,16,306.182092
-21.0,21,306.38804
-16.0,16,306.530542
-75.0,20,306.71877
-14.0,14,306.834786
-15.0,15,306.968861
-20.0,20,307.148025
-95.0,18,307.319206
-14.0,14,307.417943
-16.0,16,307.611186
-14.0,14,307.735066
-118.0,19,307.862399
-14.0,14,307.96434
-22.0,22,308.161416
-21.0,21,308.357121
-23.0,23,308.608625
-17.0,17,308.787245
-30.0,19,308.945584
-18.0,18,309.101189
-14.0,14,309.22934
-33.0,33,309.514989
-11.0,11,309.606795
-15.0,15,309.763333
-22.0,22,309.969561
-18.0,18,316.123946
-23.0,23,316.314985
-15.0,15,316.458588
-13.0,13,316.586674
-24.0,24,316.79582
-16.0,16,316.972134
-21.0,21,317.148823
-45.0,12,317.271815
-15.0,15,317.415202
-20.0,20,317.630026
-23.0,23,317.856683
-17.0,17,318.023484
-173.0,19,318.16356
-80.0,14,318.27624
-36.0,25,318.509369
-31.0,20,318.660563
-16.0,16,318.782762
-22.0,22,318.999188
-13.0,13,319.109216
-10.0,10,319.207666
-16.0,16,319.372077
-99.0,22,319.555755
-19.0,19,319.73956
-159.0,27,320.004045
-21.0,21,320.164343
-17.0,17,320.368591
-14.0,14,320.479542
-47.0,14,320.633703
-21.0,21,320.831
-13.0,13,320.966037
-13.0,13,321.086217
-16.0,16,321.2226
-22.0,22,321.406736
-20.0,20,321.598884
-16.0,16,321.764377
-19.0,19,321.910706
-170.0,16,322.031004
-20.0,20,322.20165
-25.0,25,322.422506
-15.0,15,322.567085
-324.0,27,322.794864
-114.0,15,322.908618
-41.0,19,323.126227
-79.0,13,323.262972
-75.0,31,323.560996
-17.0,17,323.752762
-28.0,17,323.911621
-19.0,19,324.091583
-17.0,17,324.256023
-27.0,27,324.508857
-161.0,18,324.685126
-64.0,20,324.881328
-17.0,17,325.04268
-159.0,16,325.18432
-18.0,18,325.359385
-19.0,19,325.559709
-13.0,13,325.706076
-22.0,22,325.898957
-14.0,14,326.010644
-14.0,14,326.161925
-94.0,17,326.314155
-24.0,24,326.508494
-131.0,21,326.702384
-13.0,13,326.848392
-9.0,9,326.926864
-16.0,16,327.068876
-25.0,25,327.295345
-20.0,20,327.457141
-18.0,18,327.597484
-23.0,23,327.798674
-12.0,12,327.920458
-75.0,20,328.08618
-7.0,7,328.169667
-23.0,23,328.389129
-25.0,25,328.607196
-20.0,20,328.774181
-38.0,16,328.904423
-17.0,17,329.087353
-19.0,19,329.279486
-18.0,18,329.477993
-17.0,17,329.666708
-20.0,20,329.845907
-11.0,11,329.957438
-13.0,13,330.052153
-19.0,19,330.207495
-20.0,20,330.391057
-28.0,28,330.63052
-18.0,18,330.837713
-39.0,17,330.977334
-21.0,21,331.178037
-14.0,14,331.33296
-33.0,33,331.651977
-15.0,15,331.81369
-13.0,13,331.91033
-12.0,12,332.025406
-12.0,12,332.184086
-15.0,15,332.371656
-23.0,23,332.57928
-19.0,19,332.736306
-22.0,22,332.97937
-14.0,14,333.124079
-15.0,15,333.276656
-18.0,18,333.433656
-109.0,21,333.59365
-13.0,13,333.697784
-12.0,12,333.824084
-48.0,15,333.989807
-14.0,14,334.133882
-96.0,19,334.33992
-17.0,17,334.489574
-26.0,26,334.750667
-14.0,14,334.906627
-19.0,19,335.066366
-15.0,15,341.402231
-11.0,11,341.487142
-22.0,22,341.707129
-14.0,14,341.879799
-97.0,31,342.165827
-15.0,15,342.329389
-21.0,21,342.538428
-21.0,21,342.713108
-15.0,15,342.832546
-13.0,13,342.948582
-17.0,17,343.108312
-18.0,18,343.275593
-18.0,18,343.472151
-21.0,21,343.676406
-36.0,14,343.820717
-22.0,22,344.027539
-20.0,20,344.208463
-19.0,19,344.400745
-17.0,17,344.52794
-15.0,15,344.666966
-25.0,25,344.884335
-15.0,15,345.022551
-24.0,24,345.264702
-20.0,20,345.43138
-24.0,13,345.571074
-24.0,24,345.780789
-14.0,14,345.903313
-93.0,27,346.127733
-20.0,20,346.295531
-20.0,20,346.491116
-19.0,19,346.700562
-22.0,22,346.916853
-57.0,13,347.049146
-19.0,19,347.218769
-16.0,16,347.39833
-21.0,21,347.603468
-12.0,12,347.704857
-11.0,11,347.791766
-41.0,19,347.999907
-19.0,19,348.185998
-24.0,24,348.402436
-16.0,16,348.560272
-16.0,16,348.679401
-15.0,15,348.798088
-19.0,19,348.940677
-12.0,12,349.046336
-19.0,19,349.209718
-49.0,16,349.336474
-22.0,22,349.509034
-20.0,20,349.680452
-17.0,17,349.804886
-16.0,16,349.925194
-18.0,18,350.074299
-28.0,28,350.336807
-66.0,22,350.513599
-17.0,17,350.665182
-17.0,17,350.810944
-90.0,13,350.924356
-16.0,16,351.044623
-14.0,14,351.172259
-16.0,16,351.325328
-281.0,28,351.539873
-15.0,15,351.653487
-27.0,27,351.889541
-19.0,19,352.046953
-18.0,18,352.237504
-20.0,20,352.412782
-36.0,14,352.562503
-32.0,21,352.747258
-18.0,18,352.918835
-15.0,15,353.057328
-51.0,18,353.210228
-16.0,16,353.355525
-20.0,20,353.514528
-18.0,18,353.705957
-34.0,12,353.824304
-20.0,20,354.050122
-17.0,17,354.212208
-11.0,11,354.301776
-39.0,39,354.654037
-15.0,15,354.803175
-16.0,16,354.974688
-23.0,23,355.176413
-79.0,13,355.332384
-15.0,15,355.461586
-105.0,17,355.627557
-21.0,21,355.805098
-11.0,11,355.889868
-26.0,15,356.039863
-14.0,14,356.177971
-12.0,12,356.286831
-13.0,13,356.428015
-19.0,19,356.600788
-25.0,25,356.818524
-20.0,20,356.986754
-23.0,23,357.195042
-18.0,18,357.385876
-13.0,13,357.492819
-24.0,24,357.718278
-12.0,12,357.826655
-16.0,16,358.005215
-18.0,18,358.16406
-21.0,21,358.317809
-14.0,14,358.426121
-30.0,19,358.592237
-20.0,20,358.798491
-18.0,18,358.992274
-15.0,15,359.135274
-18.0,18,359.320768
-15.0,15,359.479639
-56.0,23,359.731706
-24.0,24,359.970506
-14.0,14,360.077424
-14.0,14,360.21286
-14.0,14,366.398526
-25.0,14,366.552103
-20.0,20,366.721969
-21.0,21,366.927505
-19.0,19,367.119494
-13.0,13,367.26831
-16.0,16,367.408035
-16.0,16,367.526551
-81.0,26,367.765089
-25.0,14,367.88494
-17.0,17,368.035851
-18.0,18,368.211982
-14.0,14,368.353344
-18.0,18,368.50453
-18.0,18,368.697113
-23.0,23,368.920953
-19.0,19,369.115265
-16.0,16,369.280735
-17.0,17,369.464727
-19.0,19,369.650907
-14.0,14,369.765972
-23.0,23,369.956622
-15.0,15,370.111514
-13.0,13,370.248942
-16.0,16,370.410599
-12.0,12,370.537147
-26.0,26,370.77039
-13.0,13,370.868382
-12.0,12,370.983546
-13.0,13,371.106668
-115.0,16,371.251625
-18.0,18,371.461418
-22.0,22,371.629512
-13.0,13,371.730297
-156.0,24,371.939184
-21.0,21,372.136883
-13.0,13,372.249331
-22.0,22,372.503132
-13.0,13,372.631579
-16.0,16,372.776598
-16.0,16,372.92872
-72.0,17,373.093787
-111.0,12,373.211442
-47.0,14,373.328788
-20.0,20,373.549911
-29.0,18,373.726262
-16.0,16,373.900356
-11.0,11,374.02183
-16.0,16,374.196585
-24.0,24,374.440075
-69.0,14,374.5897
-76.0,21,374.808618
-22.0,22,375.011812
-19.0,19,375.200673
-19.0,19,375.369226
-21.0,21,375.565799
-16.0,16,375.699186
-18.0,18,375.888303
-74.0,19,376.070499
-13.0,13,376.202663
-162.0,19,376.383453
-30.0,19,376.554232
-25.0,25,376.791383
-18.0,18,376.930691
-16.0,16,377.088691
-15.0,15,377.234215
-17.0,17,377.398785
-63.0,19,377.566741
-24.0,24,377.811369
-48.0,26,378.052185
-204.0,17,378.216555
-20.0,20,378.44308
-22.0,22,378.61939
-15.0,15,378.793069
-26.0,15,378.907112
-26.0,26,379.135058
-18.0,18,379.293629
-18.0,18,379.457638
-112.0,13,379.565475
-38.0,16,379.703834
-21.0,21,379.895547
-18.0,18,380.103723
-21.0,21,380.28516
-19.0,19,380.486998
-18.0,18,380.63826
-21.0,21,380.837317
-14.0,14,380.989147
-97.0,31,381.3147
-188.0,23,381.50641
-14.0,14,381.641859
-14.0,14,381.78207
-33.0,22,381.981264
-15.0,15,382.147029
-16.0,16,382.324087
-18.0,18,382.518372
-177.0,23,382.703113
-32.0,32,383.016532
-26.0,26,383.251378
-20.0,20,383.451579
-72.0,17,383.613714
-84.0,18,383.783241
-15.0,15,383.938392
-21.0,21,384.154873
-20.0,20,384.359648
-25.0,25,384.601822
-15.0,15,384.739908
-13.0,13,384.844422
-81.0,15,385.002642
-21.0,21,385.244833
-13.0,13,385.370223
-14.0,14,385.491357
-51.0,18,385.679888
-24.0,24,385.926085
-78.0,12,392.210447
-15.0,15,392.359815
-19.0,19,392.549788
-19.0,19,392.742093
-19.0,19,392.894012
-14.0,14,393.034299
-17.0,17,393.194516
-14.0,14,393.320796
-24.0,24,393.5453
-24.0,13,393.68311
-15.0,15,393.816763
-13.0,13,393.945252
-12.0,12,394.090005
-18.0,18,394.288785
-231.0,22,394.495614
-22.0,22,394.70167
-26.0,26,394.933098
-13.0,13,395.077243
-12.0,12,395.200827
-14.0,14,395.319333
-14.0,14,395.438851
-28.0,17,395.611049
-20.0,20,395.787048
-21.0,21,395.959059
-31.0,20,396.144323
-16.0,16,396.28856
-11.0,11,396.394253
-12.0,12,396.515757
-15.0,15,396.673133
-14.0,14,396.786737
-20.0,20,396.951385
-13.0,13,397.049904
-18.0,18,397.204753
-57.0,13,397.326524
-39.0,17,397.478947
-13.0,13,397.625129
-16.0,16,397.802719
-16.0,16,397.919878
-21.0,21,398.115537
-23.0,23,398.374162
-149.0,17,398.51872
-14.0,14,398.634133
-13.0,13,398.791786
-14.0,14,398.939011
-22.0,22,399.161443
-31.0,31,399.454294
-21.0,21,399.625638
-20.0,20,399.785236
-20.0,20,399.983669
-14.0,14,400.122286
-15.0,15,400.269063
-22.0,22,400.495684
-38.0,27,400.730939
-18.0,18,400.892251
-63.0,19,401.06362
-21.0,21,401.23879
-16.0,16,401.397719
-16.0,16,401.564577
-44.0,11,401.662466
-13.0,13,401.797636
-20.0,20,401.936888
-18.0,18,402.128879
-14.0,14,402.26683
-14.0,14,402.40071
-18.0,18,402.576376
-69.0,14,402.734471
-25.0,14,402.890831
-24.0,13,402.999879
-17.0,17,403.166112
-23.0,23,403.390579
-15.0,15,403.56167
-12.0,12,403.683463
-17.0,17,403.84575
-21.0,21,404.04657
-16.0,16,404.239713
-18.0,18,404.436859
-19.0,19,404.615147
-16.0,16,404.759414
-22.0,22,404.97036
-59.0,26,405.231327
-18.0,18,405.418632
-117.0,18,405.55827
-15.0,15,405.713637
-18.0,18,405.863224
-17.0,17,406.016299
-12.0,12,406.115994
-12.0,12,406.253054
-18.0,18,406.408526
-55.0,11,406.517158
-21.0,21,406.731743
-14.0,14,406.888613
-21.0,21,407.059047
-23.0,23,407.265797
-30.0,19,407.420132
-22.0,22,407.603395
-14.0,14,407.738429
-13.0,13,407.866739
-25.0,25,408.087012
-16.0,16,408.257266
-13.0,13,408.405712
-15.0,15,408.522364
-12.0,12,408.66368
-18.0,18,408.850344
-14.0,14,409.002253
-69.0,14,409.137758
-24.0,24,409.374965
-19.0,19,409.582996
-16.0,16,409.743143
-19.0,19,409.936051
-13.0,13,410.039712
-12.0,12,410.157887
-16.0,16,410.302573
-17.0,17,410.462044
-9.0,9,410.530317
-82.0,16,410.672227
-18.0,18,410.850536
-15.0,15,410.971997
-13.0,11,411.084329
-18.0,18,411.248558
-29.0,18,411.432922
-16.0,16,411.591901
-17.0,17,418.025446
-14.0,14,418.18738
-11.0,11,418.310383
-19.0,19,418.476532
-16.0,16,418.601974
-15.0,15,418.761471
-19.0,19,418.947633
-21.0,21,419.148624
-20.0,20,419.329779
-19.0,19,419.528281
-12.0,12,419.641339
-15.0,15,419.812917
-15.0,15,420.008493
-13.0,13,420.144461
-17.0,17,420.326476
-17.0,17,420.465436
-133.0,12,420.588535
-74.0,19,420.77312
-65.0,21,420.950064
-23.0,23,421.224406
-21.0,21,421.431312
-16.0,16,421.611293
-31.0,20,421.770663
-24.0,24,422.012408
-70.0,15,422.134832
-16.0,16,422.283262
-20.0,20,422.502355
-88.0,11,422.623333
-19.0,19,422.790802
-15.0,15,422.949034
-21.0,21,423.132994
-100.0,23,423.362339
-16.0,16,423.547845
-16.0,16,423.71841
-16.0,16,423.899819
-13.0,13,424.038039
-132.0,22,424.222822
-14.0,14,424.375028
-17.0,17,424.554518
-26.0,26,424.773103
-31.0,20,424.948092
-21.0,21,425.144003
-17.0,17,425.328048
-17.0,17,425.516261
-40.0,18,425.689581
-17.0,17,425.865487
-17.0,17,426.067499
-21.0,21,426.271007
-19.0,19,426.461782
-12.0,12,426.564326
-26.0,26,426.820018
-16.0,16,426.979529
-17.0,17,427.130218
-59.0,15,427.287725
-235.0,26,427.516119
-20.0,20,427.730402
-42.0,20,427.917394
-16.0,16,428.045376
-16.0,16,428.202911
-18.0,18,428.358379
-17.0,17,428.499436
-17.0,17,428.647855
-18.0,18,428.822051
-15.0,15,428.954593
-84.0,18,429.09004
-23.0,23,429.312941
-22.0,22,429.505388
-22.0,22,429.725384
-17.0,17,429.890939
-18.0,18,430.078785
-19.0,19,430.269805
-15.0,15,430.426433
-21.0,21,430.617301
-14.0,14,430.747939
-162.0,19,430.907769
-12.0,12,431.017188
-12.0,12,431.148145
-18.0,18,431.319926
-16.0,16,431.440741
-24.0,13,431.578042
-22.0,22,431.783458
-20.0,20,431.963946
-180.0,15,432.096081
-21.0,21,432.269621
-24.0,24,432.482805
-15.0,15,432.628313
-18.0,18,432.763772
-17.0,17,432.890312
-20.0,20,433.066107
-16.0,16,433.22945
-13.0,13,433.376447
-22.0,22,433.563173
-18.0,18,433.761027
-26.0,15,433.877779
-16.0,16,434.058048
-34.0,23,434.272143
-20.0,20,434.4706
-50.0,17,434.608351
-29.0,18,434.791218
-22.0,22,434.984661
-62.0,18,435.1473
-20.0,20,435.340684
-12.0,12,435.468208
-14.0,14,435.616868
-15.0,15,435.7518
-20.0,20,435.96673
-20.0,20,436.137107
-17.0,17,436.294502
-14.0,14,436.43808
-13.0,13,436.587002
-15.0,15,436.729277
-19.0,19,436.903539
-24.0,24,437.111846
-17.0,17,437.272958
-12.0,12,437.37911
-15.0,15,437.531396
-18.0,18,443.731712
-12.0,12,443.859634
-16.0,16,444.016289
-16.0,16,444.148245
-17.0,17,444.314823
-19.0,19,444.502897
-18.0,18,444.665834
-18.0,18,444.83618
-47.0,14,444.971007
-16.0,16,445.154567
-129.0,19,445.317056
-20.0,20,445.528851
-15.0,15,445.661643
-18.0,18,445.820789
-20.0,20,446.021155
-15.0,15,446.147116
-19.0,19,446.334304
-16.0,16,446.483998
-30.0,19,446.674356
-105.0,17,446.826858
-12.0,12,446.915392
-16.0,16,447.103217
-11.0,11,447.220144
-19.0,19,447.389567
-18.0,18,447.594585
-18.0,18,447.750128
-12.0,12,447.867632
-267.0,25,448.095567
-73.0,18,448.250051
-18.0,18,448.436378
-15.0,15,448.583393
-14.0,14,448.740645
-25.0,25,448.980629
-16.0,16,449.150246
-14.0,14,449.300063
-19.0,19,449.489978
-12.0,12,449.593206
-16.0,16,449.73806
-17.0,17,449.903927
-12.0,12,450.020184
-26.0,15,450.178351
-17.0,17,450.338748
-100.0,23,450.566279
-18.0,18,450.731085
-17.0,17,450.909336
-19.0,19,451.110504
-17.0,17,451.283381
-15.0,15,451.419778
-17.0,17,451.567546
-19.0,19,451.769904
-25.0,25,452.003048
-13.0,13,452.126235
-21.0,21,452.338774
-25.0,14,452.485052
-25.0,14,452.662984
-19.0,19,452.839201
-13.0,13,452.980103
-16.0,16,453.121764
-26.0,26,453.349478
-22.0,22,453.58265
-14.0,14,453.73463
-19.0,19,453.909578
-19.0,19,454.063557
-71.0,16,454.221751
-13.0,13,454.361816
-13.0,13,454.508874
-23.0,23,454.710788
-15.0,15,454.834902
-16.0,16,454.99295
-17.0,17,455.179069
-22.0,22,455.388879
-16.0,16,455.526947
-18.0,18,455.702252
-26.0,26,455.937465
-78.0,12,456.061226
-13.0,13,456.167028
-37.0,15,456.303111
-20.0,20,456.479286
-20.0,20,456.707467
-15.0,15,456.855051
-16.0,16,456.987235
-29.0,18,457.11301
-11.0,11,457.240165
-16.0,16,457.40325
-18.0,18,457.55772
-8.0,8,457.639927
-73.0,18,457.797753
-16.0,16,457.91392
-18.0,18,458.091186
-184.0,30,458.437498
-13.0,13,458.586375
-18.0,18,458.797683
-12.0,12,458.911184
-16.0,16,459.037957
-19.0,19,459.222641
-46.0,13,459.362608
-16.0,16,459.539032
-27.0,16,459.687304
-17.0,17,459.836751
-13.0,13,459.934994
-21.0,21,460.091386
-21.0,21,460.245431
-20.0,20,460.446192
-18.0,18,460.59344
-81.0,15,460.698796
-27.0,16,460.81861
-18.0,18,460.969254
-18.0,18,461.10366
-17.0,17,461.248149
-16.0,16,461.413634
-14.0,14,461.567978
-176.0,22,461.751466
-13.0,13,461.854378
-17.0,17,462.027616
-24.0,24,462.245391
-22.0,22,462.446596
-15.0,15,462.582624
-13.0,13,462.716082
-16.0,16,462.868412
-23.0,23,463.10023
-26.0,26,469.270336
-37.0,15,469.423543
-16.0,16,469.577926
-14.0,14,469.73032
-33.0,22,469.93135
-17.0,17,470.104036
-14.0,14,470.240614
-37.0,26,470.457654
-17.0,17,470.588874
-20.0,20,470.799441
-15.0,15,470.944856
-18.0,18,471.099959
-15.0,15,471.268163
-41.0,19,471.410418
-18.0,18,471.588401
-12.0,12,471.702978
-15.0,15,471.855791
-19.0,19,472.04903
-23.0,23,472.274183
-27.0,16,472.446369
-51.0,18,472.62824
-14.0,14,472.792672
-14.0,14,472.903999
-21.0,21,473.122065
-17.0,17,473.273263
-30.0,19,473.420027
-21.0,21,473.601859
-25.0,25,473.84897
-13.0,13,473.974509
-16.0,16,474.127755
-22.0,22,474.291058
-17.0,17,474.435462
-17.0,17,474.621772
-19.0,19,474.809796
-15.0,15,474.965851
-13.0,13,475.104754
-94.0,17,475.229482
-14.0,14,475.370239
-22.0,22,475.621289
-19.0,19,475.803711
-19.0,19,475.955173
-20.0,20,476.162893
-18.0,18,476.32047
-20.0,20,476.478198
-17.0,17,476.627416
-16.0,16,476.808489
-15.0,15,476.958567
-40.0,18,477.158749
-15.0,15,477.269105
-24.0,24,477.477713
-18.0,18,477.649783
-16.0,16,477.839092
-16.0,16,477.979186
-126.0,16,478.160513
-18.0,18,478.333068
-25.0,25,478.564062
-12.0,12,478.687551
-26.0,15,478.832153
-20.0,20,479.02207
-15.0,15,479.189587
-11.0,11,479.300193
-12.0,12,479.417033
-11.0,11,479.541776
-18.0,18,479.703797
-22.0,22,479.911289
-14.0,14,480.064938
-20.0,20,480.279041
-16.0,16,480.431017
-20.0,20,480.639648
-20.0,20,480.850702
-16.0,16,480.993356
-24.0,24,481.219871
-18.0,18,481.388067
-26.0,15,481.555353
-19.0,19,481.743377
-33.0,11,481.880384
-9.0,9,481.977436
-20.0,20,482.172879
-16.0,16,482.328925
-17.0,17,482.485828
-19.0,19,482.674779
-14.0,14,482.78448
-17.0,17,482.938385
-17.0,17,483.104584
-18.0,18,483.287858
-23.0,23,483.4992
-28.0,17,483.667726
-18.0,18,483.847265
-22.0,22,484.0564
-12.0,12,484.166124
-17.0,17,484.304083
-18.0,18,484.482213
-11.0,11,484.59287
-17.0,17,484.796609
-19.0,19,484.991744
-16.0,16,485.152372
-15.0,15,485.303052
-15.0,15,485.437876
-17.0,17,485.597028
-15.0,15,485.735597
-22.0,22,485.953842
-18.0,18,486.133563
-25.0,25,486.391482
-14.0,14,486.552692
-17.0,17,486.680559
-18.0,18,486.836797
-17.0,17,487.018859
-15.0,15,487.163942
-18.0,18,487.347287
-15.0,15,487.491526
-12.0,12,487.581797
-18.0,18,487.716207
-14.0,14,487.833877
-16.0,16,487.996044
-15.0,15,488.178241
-17.0,17,488.328875
-14.0,14,488.428634
-13.0,13,488.563992
-26.0,26,494.30741
-26.0,26,494.517889
-29.0,18,494.70882
-16.0,16,494.854761
-13.0,13,494.967816
-18.0,18,495.167954
-20.0,20,495.357543
-15.0,15,495.525334
-14.0,14,495.65781
-16.0,16,495.829718
-18.0,18,496.010263
-13.0,13,496.123076
-107.0,19,496.292068
-16.0,16,496.471313
-17.0,17,496.640042
-14.0,14,496.779552
-14.0,14,496.924507
-18.0,18,497.091527
-17.0,17,497.234841
-20.0,20,497.418321
-18.0,18,497.582959
-20.0,20,497.74246
-23.0,23,497.991197
-18.0,18,498.147238
-13.0,13,498.25003
-26.0,15,498.3866
-68.0,13,498.499691
-19.0,19,498.690292
-22.0,22,498.938139
-16.0,16,499.103521
-22.0,22,499.271182
-17.0,17,499.44562
-18.0,18,499.623278
-12.0,12,499.71848
-18.0,18,499.889918
-89.0,23,500.084413
-21.0,21,500.257102
-10.0,10,500.344902
-17.0,17,500.504693
-21.0,21,500.682046
-14.0,14,500.820488
-15.0,15,500.942956
-19.0,19,501.133097
-94.0,17,501.321258
-73.0,18,501.495011
-22.0,22,501.758628
-21.0,21,501.962287
-20.0,20,502.139501
-29.0,29,502.394597
-16.0,16,502.519026
-21.0,21,502.720264
-17.0,17,502.897052
-15.0,15,503.02348
-24.0,13,503.181147
-12.0,12,503.306286
-19.0,19,503.477132
-22.0,22,503.658775
-27.0,16,503.790174
-13.0,13,503.914685
-35.0,24,504.12585
-17.0,17,504.2959
-17.0,17,504.469721
-18.0,18,504.614333
-13.0,13,504.733338
-20.0,20,504.929255
-18.0,18,505.091884
-14.0,14,505.243075
-12.0,12,505.370847
-16.0,16,505.545306
-83.0,17,505.713037
-12.0,12,505.826061
-120.0,21,506.044886
-12.0,12,506.158847
-24.0,13,506.265695
-38.0,16,506.402333
-21.0,21,506.59286
-19.0,19,506.766638
-18.0,16,506.927552
-16.0,16,507.086118
-18.0,18,507.282593
-18.0,18,507.446496
-10.0,10,507.5272
-15.0,15,507.655253
-93.0,16,507.77933
-15.0,15,507.939722
-18.0,18,508.093922
-13.0,13,508.226489
-17.0,17,508.405962
-21.0,21,508.579015
-17.0,17,508.724598
-17.0,17,508.886829
-15.0,15,509.007121
-25.0,25,509.244338
-18.0,18,509.43915
-31.0,31,509.725028
-24.0,24,509.979599
-18.0,18,510.158241
-12.0,12,510.288763
-16.0,16,510.482679
-84.0,18,510.693211
-19.0,19,510.880517
-19.0,19,511.085327
-18.0,18,511.26351
-34.0,23,511.471378
-15.0,15,511.586715
-65.0,21,511.802816
-13.0,13,511.936689
-19.0,19,512.130847
-18.0,18,512.297811
-59.0,15,512.40809
-21.0,21,512.641821
-25.0,25,512.911114
-13.0,13,513.035925
-13.0,13,513.165455
-18.0,18,513.381969
-20.0,20,513.56258
-12.0,12,513.718986
-19.0,19,513.909876
-27.0,16,519.758239
-18.0,18,519.898007
-11.0,11,520.006328
-15.0,15,520.162553
-14.0,14,520.263026
-18.0,18,520.413346
-20.0,20,520.631809
-28.0,17,520.774329
-33.0,22,521.036791
-15.0,15,521.204465
-15.0,15,521.339373
-21.0,21,521.504878
-20.0,20,521.718071
-17.0,17,521.893636
-26.0,26,522.171406
-21.0,21,522.374478
-27.0,27,522.64574
-22.0,22,522.916112
-30.0,30,523.179036
-25.0,25,523.425251
-20.0,20,523.636608
-17.0,17,523.82913
-15.0,15,523.965876
-23.0,23,524.21832
-18.0,18,524.435429
-20.0,20,524.642184
-23.0,23,524.880664
-19.0,19,525.062153
-12.0,12,525.170187
-14.0,14,525.320494
-14.0,14,525.425147
-13.0,13,525.542147
-16.0,16,525.721773
-16.0,16,525.861931
-15.0,15,526.004877
-17.0,17,526.214444
-23.0,23,526.429602
-28.0,28,526.651937
-16.0,16,526.821266
-79.0,13,526.929535
-21.0,21,527.121144
-132.0,22,527.30641
