#{"t_start": 1748562398.6624064, "env_id": "Maze-v0"}
r,l,t
-46.0,10,1798.424654
-46.0,10,1798.545131
-85.0,11,1798.657977
-120.0,12,1798.80998
-43.0,10,1798.920164
-147.0,13,1799.071062
-120.0,12,1799.24726
-36.0,10,1799.365221
-49.0,10,1799.485744
-83.0,11,1799.618041
-48.0,10,1799.716426
-118.0,12,1799.860162
-48.0,10,1799.965422
-46.0,10,1800.104008
-46.0,10,1800.246314
-150.0,13,1800.46006
-223.0,15,1800.687597
-41.0,10,1800.823732
-99.0,11,1800.964607
-79.0,11,1801.081469
-50.0,10,1801.223475
-114.0,12,1801.375663
-40.0,10,1801.514843
-118.0,12,1801.694009
-85.0,11,1801.81034
-48.0,10,1801.933185
-48.0,10,1802.060314
-83.0,11,1802.217638
-117.0,12,1802.377063
-47.0,10,1802.488568
-85.0,11,1802.675011
-45.0,10,1802.861163
-50.0,10,1803.029889
-40.0,10,1803.183365
-82.0,11,1803.298868
-50.0,10,1803.412797
-85.0,11,1803.552464
-46.0,10,1803.7069
-46.0,10,1803.805269
-85.0,11,1803.948357
-46.0,10,1804.040288
-45.0,10,1804.157977
-50.0,10,1804.292027
-50.0,10,1804.394042
-45.0,10,1804.535627
-118.0,12,1804.694007
-45.0,10,1804.809705
-48.0,10,1804.937182
-81.0,11,1805.070782
-47.0,10,1805.168592
-134.0,12,1805.289514
-50.0,10,1805.404263
-48.0,10,1805.500817
-118.0,12,1805.632506
-49.0,10,1805.734255
-83.0,11,1805.844259
-83.0,11,1805.971727
-118.0,12,1806.107889
-82.0,11,1806.253306
-118.0,12,1806.385207
-116.0,12,1806.5087
-118.0,12,1806.629132
-81.0,11,1806.78852
-78.0,11,1806.919701
-107.0,11,1807.040739
-48.0,10,1807.139413
-77.0,11,1807.255634
-46.0,10,1807.4016
-150.0,13,1807.627637
-46.0,10,1807.727543
-111.0,12,1807.868896
-50.0,10,1807.988029
-153.0,13,1808.157602
-46.0,10,1808.283203
-83.0,11,1808.429482
-85.0,11,1808.579592
-100.0,11,1808.707428
-48.0,10,1808.84158
-117.0,12,1808.999647
-46.0,10,1809.11375
-83.0,11,1809.240111
-83.0,11,1809.360237
-243.0,15,1809.539951
-112.0,12,1809.682784
-80.0,11,1809.839677
-101.0,11,1809.948901
-44.0,10,1810.08841
-39.0,10,1810.247895
-118.0,12,1810.385946
-110.0,11,1810.532198
-84.0,11,1810.672502
-83.0,11,1810.785166
-50.0,10,1810.911385
-85.0,11,1811.055807
-44.0,10,1811.180637
-85.0,11,1811.329374
-123.0,12,1811.487123
-98.0,11,1811.615805
-153.0,13,1811.797452
-48.0,10,1811.881958
-46.0,10,1811.969622
-48.0,10,1812.096048
-110.0,12,1812.218493
-46.0,10,1812.366808
-115.0,12,1812.485719
-154.0,13,1812.651972
-153.0,13,1812.77725
-48.0,10,1812.887995
-149.0,13,1813.029763
-118.0,12,1813.135094
-50.0,10,1813.270387
-120.0,12,1813.396065
-48.0,10,1813.510912
-50.0,10,1813.597777
-50.0,10,1813.718297
-79.0,11,1813.836521
-50.0,10,1813.987419
-83.0,11,1814.1083
-83.0,11,1814.236669
-48.0,10,1814.338627
-83.0,11,1814.461454
-44.0,10,1814.580264
-79.0,11,1814.689551
-145.0,13,1814.815519
-44.0,10,1814.910131
-116.0,12,1815.030686
-118.0,12,1815.157788
-63.0,10,1815.261954
-149.0,13,1815.385599
-78.0,11,1815.504615
-48.0,10,1815.604437
-46.0,10,1815.704746
-47.0,10,1815.811435
-74.0,11,1815.948169
-84.0,11,1816.070761
-48.0,10,1816.220747
-64.0,10,1816.322914
-72.0,11,1816.49173
-85.0,11,1816.592429
-52.0,10,1816.76627
-48.0,10,1816.884601
-50.0,10,1817.028795
-90.0,11,1817.178051
-85.0,11,1817.29657
-47.0,10,1817.401337
-81.0,11,1817.529311
-45.0,10,1817.6548
-61.0,10,1817.75016
-76.0,11,1817.875111
-83.0,11,1818.039303
-77.0,11,1818.136776
-155.0,13,1818.269383
-95.0,11,1818.36757
-46.0,10,1818.514021
-79.0,11,1818.636347
-83.0,11,1818.795362
-40.0,10,1818.918371
-118.0,12,1819.072807
-62.0,10,1819.196186
-48.0,10,1819.312909
-118.0,12,1819.481381
-81.0,11,1819.632261
-82.0,11,1819.755098
-83.0,11,1819.909682
-120.0,12,1820.029562
-73.0,10,1820.119648
-83.0,11,1820.210957
-50.0,10,1820.312122
-50.0,10,1820.415205
-85.0,11,1820.504457
-46.0,10,1820.600481
-83.0,11,1820.808118
-85.0,11,1820.930254
-50.0,10,1821.035047
-120.0,12,1821.171506
-50.0,10,1821.267369
-48.0,10,1821.42373
-85.0,11,1821.590167
-48.0,10,1821.734332
-153.0,13,1821.89464
-149.0,13,1822.07154
-115.0,12,1822.216916
-50.0,10,1822.322359
-48.0,10,1822.431223
-115.0,12,1822.587704
-49.0,10,1822.69545
-118.0,12,1822.810429
-80.0,11,1822.932516
-48.0,10,1823.047673
-48.0,10,1823.150661
-144.0,13,1823.312379
-150.0,13,1823.448125
-76.0,11,1823.547832
-45.0,10,1823.641112
-155.0,13,1823.789561
-83.0,11,1823.877393
-46.0,10,1824.000055
-48.0,10,1824.128245
-75.0,11,1824.24999
-153.0,13,1824.384146
-50.0,10,1824.464375
-116.0,12,1824.605862
-77.0,11,1824.713537
-86.0,11,1824.837003
-150.0,12,1824.99801
-46.0,10,1825.131397
-80.0,11,1825.295444
-50.0,10,1825.412226
-83.0,11,1825.566262
-84.0,11,1825.698231
-88.0,11,1825.835317
-79.0,11,1825.945654
-49.0,10,1826.065898
-83.0,11,1826.206617
-115.0,12,1826.345299
-160.0,13,1826.483013
-116.0,12,1826.610403
-76.0,11,1826.728077
-48.0,10,1826.861249
-81.0,11,1827.00168
-118.0,12,1827.12402
-150.0,13,1827.276523
-136.0,12,1827.444558
-85.0,11,1827.593159
-48.0,10,1827.713711
-46.0,10,1827.822869
-155.0,13,1827.972793
-47.0,10,1828.06367
-58.0,10,1828.168571
-81.0,11,1828.320656
-112.0,12,1828.425384
-82.0,11,1828.551366
-81.0,11,1828.654675
-48.0,10,1828.775044
-45.0,10,1828.874237
-53.0,10,1828.990449
-88.0,11,1829.12589
-120.0,12,1829.286785
-91.0,11,1829.407577
-78.0,11,1829.544881
-50.0,10,1829.649214
-85.0,11,1829.787975
-80.0,11,1829.883838
-41.0,10,1829.989873
-46.0,10,1830.101681
-83.0,11,1830.216746
-116.0,12,1830.358582
-49.0,10,1830.489347
-85.0,11,1830.623712
-49.0,10,1830.738117
-81.0,11,1830.866101
-49.0,10,1830.980675
-118.0,12,1831.096004
-188.0,14,1831.22716
-79.0,11,1831.370026
-48.0,10,1831.500523
-110.0,12,1831.634723
-49.0,10,1831.744672
-184.0,14,1831.880473
-83.0,11,1832.000261
-40.0,10,1832.127003
-122.0,12,1832.282812
-44.0,10,1832.424723
-82.0,11,1832.53156
-116.0,12,1832.659057
-80.0,11,1832.779772
-46.0,10,1832.875994
-48.0,10,1832.985774
-45.0,10,1833.106405
-83.0,11,1833.21874
-81.0,11,1833.322904
-153.0,13,1833.449846
-45.0,10,1833.559447
-152.0,13,1833.671454
-40.0,10,1833.787137
-48.0,10,1833.892865
-118.0,12,1834.047821
-81.0,11,1834.181081
-46.0,10,1834.29619
-50.0,10,1834.400258
-82.0,11,1834.52396
-48.0,10,1834.642322
-46.0,10,1834.743354
-83.0,11,1834.879839
-116.0,12,1835.018576
-81.0,11,1835.139349
-56.0,10,1835.258338
-81.0,11,1835.389574
-85.0,11,1835.521977
-83.0,11,1835.638735
-48.0,10,1835.729083
-78.0,11,1835.844407
-47.0,10,1835.983818
-48.0,10,1836.092117
-155.0,13,1836.21763
-85.0,11,1836.346902
-151.0,13,1836.531178
-85.0,11,1836.681784
-48.0,10,1836.771342
-42.0,10,1836.877239
-83.0,11,1837.011675
-116.0,12,1837.122369
-127.0,12,1837.262438
-83.0,11,1837.419251
-188.0,14,1837.593776
-153.0,13,1837.769653
-50.0,10,1837.879453
-50.0,10,1838.00892
-81.0,11,1838.142997
-38.0,10,1838.287863
-151.0,13,1838.409214
-113.0,12,1838.511376
-85.0,11,1838.621414
-48.0,10,1838.773474
-50.0,10,1838.857537
-50.0,10,1838.951837
-42.0,10,1839.055677
-83.0,11,1839.178748
-45.0,10,1839.313368
-78.0,10,1839.412241
-46.0,10,1839.496651
-50.0,10,1839.58774
-85.0,11,1839.697351
-48.0,10,1839.833699
-70.0,11,1839.988193
-45.0,10,1840.08372
-83.0,11,1840.230636
-80.0,11,1840.383546
-83.0,11,1840.512735
-50.0,10,1840.631588
-84.0,11,1840.760071
-48.0,10,1840.879702
-43.0,10,1840.988738
-48.0,10,1841.106924
-50.0,10,1841.198638
-48.0,10,1841.351258
-46.0,10,1841.481129
-85.0,11,1841.615296
-83.0,11,1841.773351
-47.0,10,1841.890455
-49.0,10,1842.008963
-78.0,11,1842.136044
-80.0,11,1842.285254
-50.0,10,1842.409552
-49.0,10,1842.51155
-50.0,10,1842.600672
-41.0,10,1842.712296
-153.0,13,1842.882475
-85.0,11,1843.040118
-46.0,10,1843.149984
-85.0,11,1843.27315
-117.0,12,1843.396224
-44.0,10,1843.502247
-81.0,11,1843.612228
-118.0,12,1843.749682
-119.0,12,1843.857308
-39.0,10,1843.975958
-84.0,11,1844.081022
-118.0,12,1844.209078
-79.0,11,1844.337365
-145.0,13,1844.452739
-101.0,11,1844.588142
-41.0,10,1844.692127
-114.0,12,1844.844982
-80.0,11,1844.952605
-224.0,15,1845.135527
-83.0,11,1845.282199
-48.0,10,1845.383082
-85.0,11,1845.552424
-83.0,11,1845.707507
-75.0,11,1845.865359
-118.0,12,1845.998956
-83.0,11,1846.114775
-50.0,10,1846.244998
-43.0,10,1846.36628
-48.0,10,1846.48888
-83.0,11,1846.623384
-48.0,10,1846.738544
-64.0,10,1846.844853
-225.0,15,1847.011536
-85.0,11,1847.138613
-118.0,12,1847.280526
-65.0,10,1847.402177
-49.0,10,1847.515537
-48.0,10,1847.639052
-114.0,12,1847.751199
-96.0,11,1847.853713
-85.0,11,1847.974431
-81.0,11,1848.091057
-44.0,10,1848.182764
-48.0,10,1848.328923
-85.0,11,1848.453797
-82.0,11,1848.575011
-79.0,11,1848.714259
-46.0,10,1848.820615
-83.0,11,1848.91954
-83.0,11,1849.046648
-50.0,10,1849.155558
-81.0,11,1849.288724
-85.0,11,1849.395796
-117.0,12,1849.519676
-118.0,12,1849.666187
-45.0,10,1849.779495
-145.0,12,1849.889526
-85.0,11,1850.002737
-84.0,11,1850.099769
-48.0,10,1850.18358
-83.0,11,1850.313108
-113.0,12,1850.421157
-83.0,11,1850.526434
-85.0,11,1850.664531
-116.0,12,1850.808533
-50.0,10,1850.911094
-79.0,11,1851.066502
-73.0,10,1851.156593
-82.0,11,1851.267111
-46.0,10,1851.374177
-82.0,11,1851.496983
-181.0,14,1851.678017
-48.0,10,1851.82052
-118.0,12,1851.995027
-46.0,10,1852.113597
-80.0,10,1852.240528
-49.0,10,1852.356322
-49.0,10,1852.477728
-118.0,12,1852.583823
-84.0,11,1852.712807
-39.0,10,1852.83241
-46.0,10,1852.933587
-50.0,10,1853.043312
-118.0,12,1853.169166
-48.0,10,1853.271228
-49.0,10,1853.400891
-48.0,10,1853.503757
-118.0,12,1853.608234
-85.0,11,1853.716843
-40.0,10,1853.827929
-115.0,12,1853.964616
-149.0,13,1854.087274
-120.0,12,1854.249701
-70.0,10,1854.357445
-82.0,11,1854.470537
-153.0,13,1854.601193
-49.0,10,1854.699582
-52.0,10,1854.786735
-55.0,10,1854.905673
-50.0,10,1855.005157
-114.0,12,1855.141351
-48.0,10,1855.26376
-48.0,10,1855.379232
-118.0,12,1855.500895
-118.0,12,1855.624224
-50.0,10,1855.770633
-188.0,14,1855.930576
-85.0,11,1856.063782
-81.0,11,1856.158468
-83.0,11,1856.264085
-48.0,10,1856.379955
-151.0,13,1856.544102
-75.0,11,1856.645084
-109.0,12,1856.764738
-116.0,12,1856.916193
-128.0,12,1857.03185
-48.0,10,1857.131747
-46.0,10,1857.226308
-40.0,10,1857.329693
-82.0,11,1857.432873
-85.0,11,1857.55096
-76.0,11,1857.669463
-82.0,11,1857.793129
-50.0,10,1857.902621
-81.0,11,1858.024405
-116.0,12,1858.145687
-83.0,11,1858.283757
-184.0,14,1858.419048
-118.0,12,1858.555173
-118.0,12,1858.661929
-50.0,10,1858.754456
-48.0,10,1858.897957
-84.0,11,1859.007845
-153.0,13,1859.162474
-46.0,10,1859.273798
-83.0,11,1859.382441
-83.0,11,1859.496431
-61.0,10,1859.601602
-85.0,11,1859.728567
-116.0,12,1859.870502
-44.0,10,1859.984248
-153.0,13,1860.12646
-51.0,10,1860.278539
-153.0,13,1860.417619
-48.0,10,1860.549766
-85.0,11,1860.679329
-42.0,10,1860.783123
-81.0,11,1860.915275
-145.0,12,1861.006283
-47.0,10,1861.137145
-188.0,14,1861.28437
-85.0,11,1861.445451
-115.0,12,1861.581583
-113.0,12,1861.735713
-87.0,11,1861.886255
-116.0,12,1862.007338
-50.0,10,1862.096214
-83.0,11,1862.216303
-43.0,10,1862.320374
-116.0,12,1862.431379
-48.0,10,1862.526482
-94.0,11,1862.648153
-151.0,13,1862.796706
-49.0,10,1862.900174
-48.0,10,1863.004487
-111.0,12,1863.118885
-81.0,11,1863.255374
-49.0,10,1863.404886
-224.0,15,1863.613073
-39.0,10,1863.737274
-85.0,11,1863.877023
-120.0,12,1864.007236
-53.0,10,1864.114717
-48.0,10,1864.245471
-55.0,10,1864.365585
-48.0,10,1864.473227
-115.0,12,1864.621909
-74.0,11,1864.740009
-151.0,13,1864.89077
-155.0,13,1865.05226
-45.0,10,1865.176744
-72.0,11,1865.318149
-85.0,11,1865.452795
-79.0,11,1865.595604
-46.0,10,1865.728884
-153.0,13,1865.882876
-85.0,11,1865.998978
-75.0,11,1866.116369
-81.0,11,1866.245787
-110.0,12,1866.377149
-64.0,10,1866.50139
-76.0,11,1866.634369
-48.0,10,1866.746826
-79.0,11,1866.869812
-116.0,12,1867.019715
-48.0,10,1867.124463
-81.0,11,1867.258584
-47.0,10,1867.369638
-85.0,11,1867.490415
-114.0,12,1867.619773
-43.0,10,1867.731035
-51.0,10,1867.842595
-120.0,12,1867.971819
-114.0,12,1868.099356
-121.0,12,1868.214969
-81.0,11,1868.32728
-47.0,10,1868.448627
-114.0,12,1868.55304
-114.0,12,1868.69206
-60.0,10,1868.846809
-48.0,10,1868.955452
-53.0,10,1869.090957
-81.0,11,1869.217075
-119.0,12,1869.331624
-83.0,11,1869.45111
-47.0,10,1869.554644
-50.0,10,1869.67603
-78.0,11,1869.808276
-40.0,10,1869.913072
-85.0,11,1870.025517
-117.0,12,1870.143632
-116.0,12,1870.295651
-63.0,10,1870.42358
-77.0,11,1870.640394
-119.0,12,1870.790389
-82.0,11,1870.970687
-85.0,11,1871.071863
-45.0,10,1871.200842
-258.0,16,1871.355439
-85.0,11,1871.47535
-50.0,10,1871.579492
-49.0,10,1871.685845
-40.0,10,1871.816192
-73.0,10,1871.922827
-94.0,11,1872.029792
-83.0,11,1872.169881
-50.0,10,1872.303664
-80.0,11,1872.424465
-151.0,13,1872.540132
-83.0,11,1872.663392
-155.0,13,1872.798527
-40.0,10,1872.919652
-47.0,10,1873.028911
-83.0,11,1873.137738
-71.0,10,1873.245918
-118.0,12,1873.375093
-49.0,10,1873.478534
-48.0,10,1873.594538
-81.0,11,1873.712779
-50.0,10,1873.818031
-50.0,10,1873.93596
-44.0,10,1874.064338
-45.0,10,1874.177915
-50.0,10,1874.319716
-83.0,11,1874.419762
-85.0,11,1874.527538
-118.0,12,1874.654688
-81.0,11,1874.795832
-83.0,11,1874.906133
-82.0,11,1875.007934
-150.0,13,1875.141853
-115.0,12,1875.264079
-119.0,12,1875.410262
-83.0,11,1875.561226
-81.0,11,1875.675814
-48.0,10,1875.784082
-47.0,10,1875.89086
-153.0,13,1876.013837
-48.0,10,1876.142223
-83.0,11,1876.262717
-83.0,11,1876.376922
-118.0,12,1876.530811
-42.0,10,1876.641902
-38.0,10,1876.791838
-120.0,12,1876.936581
-72.0,10,1877.060135
-83.0,11,1877.165272
-84.0,11,1877.259036
-82.0,11,1877.373872
-83.0,11,1877.517419
-83.0,11,1877.629512
-85.0,11,1877.73742
-47.0,10,1877.840656
-85.0,11,1877.953155
-50.0,10,1878.043074
-74.0,11,1878.170306
-50.0,10,1878.292183
-76.0,11,1878.42611
-153.0,13,1878.535972
-85.0,11,1878.653311
-48.0,10,1878.741761
-50.0,10,1878.852103
-113.0,12,1878.959091
-85.0,11,1879.084164
-114.0,12,1879.296583
-80.0,11,1879.424304
-79.0,11,1879.598846
-48.0,10,1879.722461
-42.0,10,1879.835101
-49.0,10,1879.950254
-78.0,11,1880.072114
-120.0,12,1880.228472
-50.0,10,1880.330882
-48.0,10,1880.447255
-116.0,12,1880.558009
-116.0,12,1880.698032
-83.0,11,1880.842441
-81.0,11,1880.959615
-120.0,12,1881.096631
-48.0,10,1881.193324
-83.0,11,1881.312947
-48.0,10,1881.418722
-61.0,10,1881.526497
-79.0,11,1881.657957
-84.0,11,1881.785439
-85.0,11,1881.899085
-116.0,12,1882.040024
-42.0,10,1882.151503
-151.0,13,1882.322492
-120.0,12,1882.437359
-50.0,10,1882.553674
-46.0,10,1882.682151
-46.0,10,1882.793483
-81.0,11,1882.925098
-40.0,10,1883.010194
-46.0,10,1883.136518
-83.0,11,1883.262135
-150.0,13,1883.409758
-113.0,12,1883.579572
-46.0,10,1883.673336
-74.0,11,1883.79203
-116.0,12,1883.934113
-115.0,12,1884.056405
-82.0,11,1884.150117
-103.0,11,1884.256711
-186.0,14,1884.405282
-48.0,10,1884.496787
-88.0,11,1884.659963
-49.0,10,1884.804483
-43.0,10,1884.902117
-85.0,11,1885.028731
-113.0,12,1885.157411
-83.0,11,1885.278326
-120.0,12,1885.422354
-50.0,10,1885.526613
-81.0,11,1885.65854
-44.0,10,1885.758627
-116.0,12,1885.892996
-48.0,10,1886.005637
-85.0,11,1886.10797
-48.0,10,1886.209349
-47.0,10,1886.307837
-118.0,12,1886.459161
-50.0,10,1886.57218
-48.0,10,1886.671122
-44.0,10,1886.786649
-190.0,14,1886.917606
-120.0,12,1887.0769
-162.0,13,1887.2037
-83.0,11,1887.335847
-58.0,10,1887.44014
-118.0,12,1887.594061
-149.0,13,1887.771468
-155.0,13,1887.903315
-92.0,11,1888.028615
-46.0,10,1888.135215
-46.0,10,1888.234023
-46.0,10,1888.333167
-82.0,11,1888.484778
-75.0,11,1888.593636
-50.0,10,1888.715638
-190.0,14,1888.873305
-47.0,10,1888.984788
-85.0,11,1889.132779
-48.0,10,1889.26783
-155.0,13,1889.391538
-115.0,11,1889.531544
-83.0,11,1889.651273
-48.0,10,1889.758105
-151.0,13,1889.870163
-113.0,12,1890.001445
-84.0,11,1890.136916
-119.0,12,1890.232025
-152.0,13,1890.368021
-48.0,10,1890.461772
-45.0,10,1890.578997
-79.0,11,1890.691743
-118.0,12,1890.829017
-150.0,13,1890.962034
-47.0,10,1891.057548
-39.0,10,1891.167437
-161.0,13,1891.303751
-47.0,10,1891.391879
-48.0,10,1891.501805
-223.0,15,1891.649281
-115.0,12,1891.795383
-49.0,10,1891.894392
-97.0,11,1891.998331
-48.0,10,1892.120969
-110.0,12,1892.255942
-83.0,11,1892.376433
-118.0,12,1892.486196
-81.0,11,1892.615395
-47.0,10,1892.708865
-85.0,11,1892.819481
-45.0,10,1892.926353
-85.0,11,1893.035789
-83.0,11,1893.149341
-85.0,11,1893.282672
-102.0,12,1893.42838
-45.0,10,1893.575307
-79.0,11,1893.719184
-153.0,13,1893.871062
-184.0,14,1894.039795
-188.0,14,1894.215259
-46.0,10,1894.319191
-74.0,11,1894.428733
-48.0,10,1894.538652
-85.0,11,1894.702644
-116.0,12,1894.822973
-83.0,11,1894.925236
-104.0,11,1895.028311
-48.0,10,1895.11846
-44.0,10,1895.248792
-48.0,10,1895.381357
-50.0,10,1895.504417
-150.0,13,1895.649792
-48.0,10,1895.759149
-51.0,10,1895.878479
-184.0,14,1896.028817
-65.0,10,1896.124666
-83.0,11,1896.254408
-112.0,12,1896.371856
-39.0,10,1896.475349
-44.0,10,1896.575744
-78.0,11,1896.690618
-84.0,11,1896.799841
-68.0,11,1896.911112
-68.0,11,1897.032204
-35.0,10,1897.144418
-84.0,11,1897.258623
-120.0,12,1897.386974
-60.0,10,1897.506346
-47.0,10,1897.616693
-149.0,13,1897.751486
-48.0,10,1897.886902
-50.0,10,1897.991848
-82.0,11,1898.156052
-90.0,11,1898.265057
-83.0,11,1898.396582
-44.0,10,1898.488734
-42.0,10,1898.604897
-46.0,10,1898.738694
-50.0,10,1898.851184
-77.0,11,1898.969066
-39.0,10,1899.0688
-190.0,14,1899.217317
-48.0,10,1899.317025
-85.0,11,1899.426275
-126.0,11,1899.53879
-85.0,11,1899.665267
-47.0,10,1899.813197
-50.0,10,1899.899033
-115.0,12,1900.024308
-118.0,12,1900.138487
-49.0,10,1900.235751
-83.0,11,1900.358611
-83.0,11,1900.467935
-49.0,10,1900.59154
-186.0,14,1900.780907
-85.0,11,1900.901622
-48.0,10,1901.015143
-44.0,10,1901.138486
-50.0,10,1901.231328
-116.0,12,1901.360575
-82.0,11,1901.476475
-47.0,10,1901.589055
-38.0,10,1901.705099
-85.0,11,1901.828362
-45.0,10,1901.917184
-116.0,12,1902.030516
-42.0,10,1902.155852
-118.0,12,1902.301937
-44.0,10,1902.430094
-151.0,13,1902.551912
-48.0,10,1902.676023
-43.0,10,1902.788333
-84.0,11,1902.910561
-110.0,12,1903.056668
-48.0,10,1903.149159
-41.0,10,1903.25294
-48.0,10,1903.352857
-46.0,10,1903.468484
-48.0,10,1903.564659
-48.0,10,1903.672398
-153.0,13,1903.813365
-46.0,10,1903.962531
-153.0,13,1904.110972
-85.0,11,1904.216605
-68.0,11,1904.334089
-83.0,11,1904.451304
-48.0,10,1904.557845
-83.0,11,1904.697588
-85.0,11,1904.799027
-48.0,10,1904.914788
-149.0,13,1905.055015
-83.0,11,1905.227185
-83.0,11,1905.37412
-74.0,11,1905.539286
-119.0,12,1905.68311
-50.0,10,1905.828488
-68.0,10,1905.969461
-48.0,10,1906.116113
-50.0,10,1906.237465
-50.0,10,1906.402503
-50.0,10,1906.498101
-47.0,10,1906.614664
-45.0,10,1906.713573
-118.0,12,1906.840592
-48.0,10,1906.967243
-115.0,12,1907.104661
-85.0,11,1907.225162
-115.0,12,1907.373378
-48.0,10,1907.493922
-155.0,13,1907.633679
-155.0,13,1907.770869
-92.0,11,1907.893639
-81.0,11,1907.999505
-48.0,10,1908.098788
-81.0,11,1908.225252
-49.0,10,1908.321888
-155.0,13,1908.460169
-85.0,11,1908.586295
-47.0,10,1908.693351
-50.0,10,1908.77806
-85.0,11,1908.906726
-54.0,10,1909.01865
-42.0,10,1909.12339
-188.0,14,1909.247159
-48.0,10,1909.336084
-117.0,12,1909.452611
-50.0,10,1909.581135
-118.0,12,1909.723902
-163.0,13,1909.897469
-48.0,10,1910.002807
-83.0,11,1910.128548
-49.0,10,1910.286498
-46.0,10,1910.413345
-118.0,12,1910.552185
-83.0,11,1910.685629
-46.0,10,1910.79375
-153.0,13,1910.912202
-83.0,11,1911.023984
-46.0,10,1911.120481
-50.0,10,1911.238602
-50.0,10,1911.362402
-116.0,12,1911.520315
-82.0,11,1911.655015
-84.0,11,1911.801826
-48.0,10,1911.886498
-85.0,11,1912.005009
-48.0,10,1912.114648
-80.0,11,1912.246417
-74.0,11,1912.362109
-118.0,12,1912.485389
-85.0,11,1912.601698
-155.0,13,1912.745403
-151.0,13,1912.901296
-153.0,13,1913.077195
-85.0,11,1913.191118
-120.0,12,1913.343913
-82.0,11,1913.465881
-153.0,13,1913.60974
-55.0,10,1913.739363
-44.0,10,1913.868823
-42.0,10,1913.979214
-106.0,11,1914.094501
-49.0,10,1914.22007
-152.0,13,1914.351987
-49.0,10,1914.478538
-83.0,11,1914.615181
-44.0,10,1914.702034
-46.0,10,1914.816385
-83.0,11,1914.921495
-83.0,11,1915.047992
-48.0,10,1915.195467
-48.0,10,1915.311696
-114.0,12,1915.447331
-41.0,10,1915.565761
-46.0,10,1915.662971
-83.0,11,1915.786064
-45.0,10,1915.92554
-44.0,10,1916.014335
-81.0,11,1916.11392
-48.0,10,1916.222191
-117.0,12,1916.34211
-48.0,10,1916.472764
-50.0,10,1916.600356
-48.0,10,1916.717713
-83.0,11,1916.80649
-38.0,10,1916.91734
-48.0,10,1917.003928
-48.0,10,1917.099128
-117.0,12,1917.215247
-83.0,11,1917.338194
-182.0,14,1917.497001
-59.0,10,1917.602025
-83.0,11,1917.710505
-81.0,11,1917.829679
-118.0,12,1917.946718
-83.0,11,1918.049605
-118.0,12,1918.160184
-37.0,10,1918.272624
-44.0,10,1918.368002
-44.0,10,1918.491644
-85.0,11,1918.624494
-47.0,10,1918.732054
-88.0,11,1918.882344
-118.0,12,1919.014473
-116.0,12,1919.138293
-47.0,10,1919.253864
-76.0,11,1919.388849
-77.0,11,1919.513708
-50.0,10,1919.614306
-81.0,11,1919.716187
-119.0,12,1919.81192
-48.0,10,1919.941992
-50.0,10,1920.054402
-96.0,11,1920.190572
-79.0,11,1920.293488
-50.0,10,1920.401473
-87.0,11,1920.513373
-92.0,11,1920.638658
-81.0,11,1920.737621
-118.0,12,1920.897514
-50.0,10,1920.998905
-80.0,11,1921.121582
-223.0,15,1921.289358
-81.0,11,1921.386727
-118.0,12,1921.512673
-151.0,13,1921.663882
-85.0,11,1921.781487
-50.0,10,1921.877565
-254.0,16,1922.028018
-50.0,10,1922.128874
-40.0,10,1922.246241
-83.0,11,1922.354203
-116.0,12,1922.477738
-115.0,12,1922.652358
-85.0,11,1922.789233
-85.0,11,1922.888946
-50.0,10,1923.001671
-83.0,11,1923.111096
-49.0,10,1923.238215
-151.0,13,1923.379218
-48.0,10,1923.506838
-46.0,10,1923.646218
-120.0,12,1923.755966
-146.0,13,1923.912781
-85.0,11,1924.056163
-81.0,11,1924.177185
-42.0,10,1924.298195
-83.0,11,1924.414582
-81.0,11,1924.541539
-46.0,10,1924.665731
-83.0,11,1924.789498
-116.0,12,1924.910875
-120.0,12,1925.029533
-50.0,10,1925.118934
-48.0,10,1925.239552
-48.0,10,1925.358006
-118.0,12,1925.497423
-81.0,11,1925.612909
-115.0,12,1925.730086
-85.0,11,1925.866838
-148.0,13,1926.021759
-64.0,10,1926.133375
-76.0,11,1926.275375
-47.0,10,1926.388221
-151.0,13,1926.530308
-49.0,10,1926.654024
-42.0,10,1926.758489
-45.0,10,1926.888824
-155.0,13,1927.049727
-56.0,10,1927.163612
-47.0,10,1927.303618
-80.0,11,1927.408265
-50.0,10,1927.529041
-48.0,10,1927.62513
-147.0,13,1927.805721
-79.0,11,1927.92255
-50.0,10,1928.048561
-48.0,10,1928.188983
-78.0,11,1928.337958
-50.0,10,1928.433833
-118.0,12,1928.536669
-84.0,11,1928.663968
-44.0,10,1928.776803
-79.0,11,1928.897719
-67.0,10,1929.006464
-85.0,11,1929.140031
-153.0,13,1929.303756
-48.0,10,1929.435784
-75.0,11,1929.55258
-45.0,10,1929.663687
-82.0,11,1929.778639
-50.0,10,1929.879019
-50.0,10,1930.01469
-40.0,10,1930.162169
-94.0,11,1930.28844
-50.0,10,1930.390944
-81.0,11,1930.505602
-188.0,14,1930.639386
-61.0,10,1930.744146
-58.0,10,1930.858039
-85.0,11,1931.010598
-81.0,11,1931.158839
-118.0,12,1931.340082
-186.0,14,1931.515681
-120.0,12,1931.640817
-46.0,10,1931.772843
-115.0,12,1932.00856
-79.0,11,1932.140625
-116.0,12,1932.269449
-83.0,11,1932.417088
-112.0,12,1932.587893
-48.0,10,1932.698211
