#{"t_start": 1748606460.5197034, "env_id": "Maze-v0"}
r,l,t
-13.0,13,110.747631
-12.0,12,110.798626
-12.0,12,110.850817
-12.0,12,110.901469
-11.0,11,110.972457
-11.0,11,111.034273
-11.0,11,111.079265
-11.0,11,111.126725
-14.0,14,111.188698
-12.0,12,111.255919
-12.0,12,111.314611
-12.0,12,111.354277
-12.0,12,111.406224
-11.0,11,111.465871
-12.0,12,111.511114
-11.0,11,111.567852
-11.0,11,111.632603
-13.0,13,111.681812
-11.0,11,111.72252
-12.0,12,111.791679
-13.0,13,111.869222
-12.0,12,111.946206
-11.0,11,111.996557
-11.0,11,112.042439
-13.0,13,112.100536
-11.0,11,112.136937
-11.0,11,112.179308
-11.0,11,112.216545
-11.0,11,112.257142
-13.0,13,112.319762
-12.0,12,112.362247
-11.0,11,112.406557
-12.0,12,112.451254
-12.0,12,112.514633
-11.0,11,112.584711
-13.0,13,112.642426
-13.0,13,112.725957
-12.0,12,112.791636
-12.0,12,112.832058
-12.0,12,112.870914
-11.0,11,112.9064
-12.0,12,112.96861
-11.0,11,113.021441
-11.0,11,113.06252
-12.0,12,113.107728
-12.0,12,113.149168
-12.0,12,113.189118
-13.0,13,113.242683
-11.0,11,113.29498
-12.0,12,113.334543
-13.0,13,113.380957
-14.0,14,113.427327
-11.0,11,113.470946
-12.0,12,113.510935
-13.0,13,113.558925
-12.0,12,113.597729
-12.0,12,113.647118
-11.0,11,113.698494
-12.0,12,113.756094
-12.0,12,113.841933
-13.0,13,113.885983
-12.0,12,113.924463
-12.0,12,113.974005
-11.0,11,114.016368
-11.0,11,114.057292
-12.0,12,114.101449
-11.0,11,114.140562
-11.0,11,114.199753
-11.0,11,114.242431
-11.0,11,114.289551
-12.0,12,114.347951
-11.0,11,114.400348
-11.0,11,114.457024
-12.0,12,114.502929
-13.0,13,114.547063
-11.0,11,114.614433
-12.0,12,114.673783
-14.0,14,114.726371
-12.0,12,114.779638
-12.0,12,114.836254
-11.0,11,114.878544
-11.0,11,114.922795
-11.0,11,114.97674
-12.0,12,115.056554
-11.0,11,115.117267
-11.0,11,115.17232
-11.0,11,115.223112
-12.0,12,115.274146
-11.0,11,115.3102
-14.0,14,115.358416
-12.0,12,115.411563
-11.0,11,115.462303
-12.0,12,115.507739
-12.0,12,115.555133
-11.0,11,115.620297
-12.0,12,115.666125
-12.0,12,115.719494
-12.0,12,115.756603
-12.0,12,115.795319
-12.0,12,115.836363
-12.0,12,115.876381
-11.0,11,115.922697
-11.0,11,115.966785
-11.0,11,116.025209
-11.0,11,116.088075
-12.0,12,116.127223
-12.0,12,116.163914
-12.0,12,116.206445
-13.0,13,116.276222
-13.0,13,116.317776
-12.0,12,116.360597
-13.0,13,116.426106
-11.0,11,116.481269
-11.0,11,116.527355
-12.0,12,116.563778
-11.0,11,116.597754
-11.0,11,116.633874
-11.0,11,116.671683
-12.0,12,116.737108
-13.0,13,116.798356
-11.0,11,116.853449
-11.0,11,116.90122
-12.0,12,116.95322
-11.0,11,117.003822
-11.0,11,117.056756
-12.0,12,117.096507
-12.0,12,117.143507
-12.0,12,117.214557
-13.0,13,117.256785
-13.0,13,117.300041
-12.0,12,117.370917
-11.0,11,117.412216
-12.0,12,117.451413
-13.0,13,117.495422
-11.0,11,117.54066
-13.0,13,117.601624
-12.0,12,117.657434
-11.0,11,117.715903
-11.0,11,117.780523
-12.0,12,117.84178
-12.0,12,117.907467
-13.0,13,117.969696
-12.0,12,118.047759
-12.0,12,118.123528
-11.0,11,118.183156
-12.0,12,118.227958
-11.0,11,118.266473
-11.0,11,118.324342
-12.0,12,118.367187
-11.0,11,118.405077
-11.0,11,118.439983
-11.0,11,118.489808
-11.0,11,118.543671
-11.0,11,118.592266
-11.0,11,118.628985
-12.0,12,122.868337
-11.0,11,122.935993
-12.0,12,122.995663
-11.0,11,123.026671
-12.0,12,123.06984
-13.0,13,123.136755
-13.0,13,123.19582
-11.0,11,123.233263
-13.0,13,123.279285
-12.0,12,123.329287
-13.0,13,123.374759
-12.0,12,123.420103
-11.0,11,123.456988
-11.0,11,123.493365
-12.0,12,123.53059
-11.0,11,123.571538
-11.0,11,123.614265
-12.0,12,123.670976
-12.0,12,123.714237
-12.0,12,123.767443
-13.0,13,123.8167
-12.0,12,123.869228
-13.0,13,123.917542
-11.0,11,123.956299
-13.0,13,124.00009
-13.0,13,124.046727
-11.0,11,124.094584
-12.0,12,124.13351
-11.0,11,124.174168
-13.0,13,124.22182
-11.0,11,124.258448
-11.0,11,124.297348
-11.0,11,124.336192
-11.0,11,124.394141
-12.0,12,124.442079
-12.0,12,124.506572
-11.0,11,124.546218
-12.0,12,124.58877
-12.0,12,124.630025
-12.0,12,124.683531
-12.0,12,124.758009
-12.0,12,124.799446
-11.0,11,124.837705
-14.0,14,124.906238
-11.0,11,124.976567
-12.0,12,125.03176
-12.0,12,125.08106
-12.0,12,125.135475
-12.0,12,125.188263
-11.0,11,125.235532
-12.0,12,125.289616
-12.0,12,125.347603
-12.0,12,125.393602
-11.0,11,125.4308
-11.0,11,125.470147
-12.0,12,125.519593
-12.0,12,125.559147
-11.0,11,125.595193
-13.0,13,125.667556
-12.0,12,125.713573
-12.0,12,125.77177
-11.0,11,125.809046
-11.0,11,125.845248
-12.0,12,125.889773
-11.0,11,125.939172
-12.0,12,125.991951
-11.0,11,126.060597
-12.0,12,126.113652
-12.0,12,126.177947
-11.0,11,126.220649
-11.0,11,126.260925
-12.0,12,126.299987
-13.0,13,126.348079
-11.0,11,126.39339
-12.0,12,126.430371
-11.0,11,126.488448
-12.0,12,126.544848
-11.0,11,126.592151
-11.0,11,126.630924
-11.0,11,126.666527
-12.0,12,126.708387
-11.0,11,126.748111
-11.0,11,126.784008
-11.0,11,126.819923
-12.0,12,126.861406
-11.0,11,126.915586
-11.0,11,126.959145
-12.0,12,126.998374
-12.0,12,127.041116
-11.0,11,127.084658
-12.0,12,127.139743
-12.0,12,127.184423
-12.0,12,127.257009
-11.0,11,127.308857
-12.0,12,127.362075
-11.0,11,127.406245
-12.0,12,127.453775
-11.0,11,127.490024
-11.0,11,127.537265
-12.0,12,127.578934
-13.0,13,127.623107
-11.0,11,127.663206
-13.0,13,127.714094
-12.0,12,127.768012
-12.0,12,127.814871
-12.0,12,127.876619
-11.0,11,127.927044
-11.0,11,127.97778
-11.0,11,128.02669
-12.0,12,128.08531
-11.0,11,128.130925
-12.0,12,128.170369
-11.0,11,128.213847
-11.0,11,128.253893
-12.0,12,128.310447
-12.0,12,128.354437
-11.0,11,128.410402
-13.0,13,128.462913
-12.0,12,128.506751
-12.0,12,128.549712
-11.0,11,128.644446
-11.0,11,128.705475
-12.0,12,128.780341
-11.0,11,128.835633
-13.0,13,128.90847
-11.0,11,128.974994
-11.0,11,129.0317
-11.0,11,129.107142
-12.0,12,129.180852
-11.0,11,129.250555
-12.0,12,129.312487
-12.0,12,129.364641
-11.0,11,129.41418
-11.0,11,129.475596
-11.0,11,129.570056
-11.0,11,129.626797
-12.0,12,129.693234
-11.0,11,129.746636
-12.0,12,129.808493
-11.0,11,129.892759
-13.0,13,129.968748
-11.0,11,130.038436
-11.0,11,130.096108
-11.0,11,130.15334
-13.0,13,130.246015
-13.0,13,130.304476
-11.0,11,130.338379
-12.0,12,130.383066
-11.0,11,130.439628
-12.0,12,130.477195
-13.0,13,130.525947
-12.0,12,130.570676
-11.0,11,130.628163
-11.0,11,130.683666
-11.0,11,130.726947
-11.0,11,130.772474
-13.0,13,130.823064
-12.0,12,130.887852
-13.0,13,130.966413
-12.0,12,131.041854
-13.0,13,131.106635
-11.0,11,131.154688
-12.0,12,131.219888
-14.0,14,131.317484
-12.0,12,131.380613
-13.0,13,131.44803
-12.0,12,131.515751
-13.0,13,131.570057
-11.0,11,131.616994
-12.0,12,131.668019
-12.0,12,131.757961
-12.0,12,131.806368
-11.0,11,131.847494
-11.0,11,131.899833
-11.0,11,131.947943
-13.0,13,136.429466
-13.0,13,136.498698
-11.0,11,136.559518
-11.0,11,136.600597
-11.0,11,136.643425
-12.0,12,136.698231
-12.0,12,136.763417
-12.0,12,136.815896
-12.0,12,136.886687
-12.0,12,136.931079
-11.0,11,136.968363
-11.0,11,137.014361
-11.0,11,137.046627
-11.0,11,137.090112
-11.0,11,137.13162
-13.0,13,137.196291
-12.0,12,137.267737
-12.0,12,137.32663
-13.0,13,137.379591
-12.0,12,137.429677
-13.0,13,137.484553
-11.0,11,137.533239
-12.0,12,137.584962
-12.0,12,137.655841
-12.0,12,137.723733
-11.0,11,137.791291
-11.0,11,137.84294
-11.0,11,137.89263
-11.0,11,137.944085
-12.0,12,137.995444
-14.0,14,138.060199
-11.0,11,138.112799
-12.0,12,138.158065
-12.0,12,138.226444
-12.0,12,138.264198
-11.0,11,138.30473
-12.0,12,138.354903
-13.0,13,138.403169
-12.0,12,138.488978
-12.0,12,138.53053
-11.0,11,138.569196
-11.0,11,138.610768
-13.0,13,138.661246
-12.0,12,138.728836
-12.0,12,138.778313
-11.0,11,138.825032
-12.0,12,138.875196
-11.0,11,138.943873
-12.0,12,138.999069
-11.0,11,139.054159
-12.0,12,139.10465
-11.0,11,139.166665
-12.0,12,139.217807
-12.0,12,139.263135
-11.0,11,139.301361
-12.0,12,139.341231
-11.0,11,139.380793
-11.0,11,139.424047
-12.0,12,139.474682
-12.0,12,139.536853
-12.0,12,139.577368
-13.0,13,139.634766
-12.0,12,139.69769
-11.0,11,139.75044
-12.0,12,139.801888
-13.0,13,139.853786
-11.0,11,139.898129
-12.0,12,139.946151
-12.0,12,139.985936
-11.0,11,140.033157
-11.0,11,140.078563
-13.0,13,140.116177
-11.0,11,140.158088
-11.0,11,140.206665
-11.0,11,140.259428
-11.0,11,140.320879
-11.0,11,140.36917
-12.0,12,140.440456
-12.0,12,140.524596
-11.0,11,140.590356
-12.0,12,140.649983
-12.0,12,140.71494
-12.0,12,140.760159
-11.0,11,140.795298
-11.0,11,140.837253
-11.0,11,140.880504
-11.0,11,140.930777
-11.0,11,141.00575
-12.0,12,141.052286
-11.0,11,141.086077
-12.0,12,141.126081
-12.0,12,141.173589
-12.0,12,141.229337
-12.0,12,141.27653
-11.0,11,141.312267
-11.0,11,141.356168
-12.0,12,141.425615
-11.0,11,141.480454
-11.0,11,141.521555
-11.0,11,141.567243
-12.0,12,141.614661
-12.0,12,141.67645
-12.0,12,141.730798
-12.0,12,141.80049
-11.0,11,141.862828
-11.0,11,141.918062
-12.0,12,141.963381
-11.0,11,142.016176
-11.0,11,142.079692
-13.0,13,142.196392
-12.0,12,142.256927
-11.0,11,142.30652
-12.0,12,142.380047
-11.0,11,142.451907
-11.0,11,142.495577
-12.0,12,142.542813
-13.0,13,142.61295
-11.0,11,142.679472
-13.0,13,142.760279
-12.0,12,142.807576
-12.0,12,142.843372
-12.0,12,142.88162
-12.0,12,142.916688
-11.0,11,142.95625
-12.0,12,142.994101
-12.0,12,143.045032
-12.0,12,143.11271
-12.0,12,143.182648
-11.0,11,143.24836
-11.0,11,143.324955
-11.0,11,143.370882
-12.0,12,143.408721
-11.0,11,143.442866
-12.0,12,143.487746
-11.0,11,143.543072
-12.0,12,143.596909
-11.0,11,143.652246
-11.0,11,143.68975
-11.0,11,143.73931
-12.0,12,143.807043
-11.0,11,143.851284
-11.0,11,143.912127
-12.0,12,143.969811
-11.0,11,144.019181
-13.0,13,144.066858
-11.0,11,144.116679
-11.0,11,144.174898
-12.0,12,144.238847
-11.0,11,144.293787
-11.0,11,144.329742
-11.0,11,144.376776
-11.0,11,144.423763
-11.0,11,144.493843
-12.0,12,144.546161
-12.0,12,144.586868
-11.0,11,144.626214
-12.0,12,144.677809
-13.0,13,144.735499
-11.0,11,144.791469
-13.0,13,144.837398
-11.0,11,144.878493
-12.0,12,144.918888
-11.0,11,144.97046
-11.0,11,145.012195
-12.0,12,145.080699
-13.0,13,145.137146
-11.0,11,145.180758
-11.0,11,145.221182
-11.0,11,145.282679
-12.0,12,145.355551
-12.0,12,145.418663
-11.0,11,145.47028
-11.0,11,145.528617
-11.0,11,145.582514
-12.0,12,145.634192
-11.0,11,145.678877
-11.0,11,150.15068
-11.0,11,150.203905
-12.0,12,150.291607
-12.0,12,150.343756
-11.0,11,150.391504
-11.0,11,150.436525
-11.0,11,150.497956
-11.0,11,150.556826
-12.0,12,150.637916
-11.0,11,150.703528
-12.0,12,150.787592
-12.0,12,150.829138
-12.0,12,150.8814
-11.0,11,150.916456
-11.0,11,150.973617
-11.0,11,151.04893
-12.0,12,151.139858
-11.0,11,151.195502
-11.0,11,151.255161
-11.0,11,151.312538
-13.0,13,151.391685
-12.0,12,151.47071
-11.0,11,151.525144
-11.0,11,151.57474
-12.0,12,151.620219
-12.0,12,151.675001
-11.0,11,151.72184
-13.0,13,151.793885
-11.0,11,151.858199
-12.0,12,151.923674
-11.0,11,151.979912
-11.0,11,152.046767
-11.0,11,152.100655
-12.0,12,152.164774
-13.0,13,152.25573
-11.0,11,152.307842
-12.0,12,152.368906
-12.0,12,152.43205
-12.0,12,152.509126
-11.0,11,152.555603
-11.0,11,152.605494
-11.0,11,152.686093
-12.0,12,152.760372
-11.0,11,152.83107
-11.0,11,152.885084
-12.0,12,152.954037
-12.0,12,153.010829
-12.0,12,153.064957
-12.0,12,153.1184
-11.0,11,153.162603
-12.0,12,153.209581
-11.0,11,153.25206
-11.0,11,153.304298
-11.0,11,153.349237
-11.0,11,153.402922
-12.0,12,153.444409
-13.0,13,153.49367
-12.0,12,153.531554
-12.0,12,153.571386
-12.0,12,153.617719
-13.0,13,153.678545
-12.0,12,153.723596
-11.0,11,153.763314
-11.0,11,153.829445
-12.0,12,153.879108
-12.0,12,153.938804
-11.0,11,153.982086
-11.0,11,154.035371
-12.0,12,154.09256
-12.0,12,154.141483
-11.0,11,154.189925
-11.0,11,154.227067
-13.0,13,154.28195
-12.0,12,154.320437
-11.0,11,154.35689
-11.0,11,154.407669
-11.0,11,154.458329
-13.0,13,154.518384
-11.0,11,154.583135
-12.0,12,154.657792
-13.0,13,154.742382
-13.0,13,154.80404
-12.0,12,154.856241
-12.0,12,154.959332
-11.0,11,155.007097
-12.0,12,155.046999
-12.0,12,155.094541
-11.0,11,155.140097
-12.0,12,155.180919
-11.0,11,155.228838
-11.0,11,155.27804
-12.0,12,155.32897
-11.0,11,155.366326
-11.0,11,155.401599
-13.0,13,155.460249
-11.0,11,155.523846
-13.0,13,155.56695
-12.0,12,155.629177
-11.0,11,155.675269
-12.0,12,155.72816
-11.0,11,155.769881
-11.0,11,155.813105
-11.0,11,155.853772
-14.0,14,155.915827
-13.0,13,155.981769
-12.0,12,156.046488
-12.0,12,156.130156
-12.0,12,156.17362
-11.0,11,156.211692
-12.0,12,156.249614
-11.0,11,156.288199
-12.0,12,156.355356
-12.0,12,156.404579
-13.0,13,156.462155
-11.0,11,156.517817
-12.0,12,156.572976
-11.0,11,156.620955
-12.0,12,156.67023
-12.0,12,156.714052
-12.0,12,156.752565
-11.0,11,156.787706
-12.0,12,156.829088
-11.0,11,156.877537
-12.0,12,156.917989
-12.0,12,156.980401
-11.0,11,157.021366
-11.0,11,157.072126
-12.0,12,157.118112
-13.0,13,157.176766
-12.0,12,157.247611
-11.0,11,157.309809
-11.0,11,157.363329
-13.0,13,157.448123
-11.0,11,157.514419
-12.0,12,157.57812
-11.0,11,157.614953
-11.0,11,157.652718
-12.0,12,157.693268
-11.0,11,157.729213
-13.0,13,157.769932
-11.0,11,157.805207
-12.0,12,157.845702
-11.0,11,157.88525
-11.0,11,157.924813
-11.0,11,157.970341
-11.0,11,158.016562
-11.0,11,158.065742
-11.0,11,158.125863
-12.0,12,158.192844
-11.0,11,158.246737
-11.0,11,158.308329
-13.0,13,158.36176
-11.0,11,158.42664
-11.0,11,158.481009
-11.0,11,158.524592
-13.0,13,158.588003
-11.0,11,158.626548
-11.0,11,158.679184
-11.0,11,158.730496
-11.0,11,158.781111
-12.0,12,158.833392
-12.0,12,158.873761
-12.0,12,158.915786
-11.0,11,158.950701
-12.0,12,158.990117
-11.0,11,159.02545
-11.0,11,159.072428
-11.0,11,159.131535
-11.0,11,159.188598
-11.0,11,159.235693
-11.0,11,159.27391
-11.0,11,159.311486
-11.0,11,159.350683
-11.0,11,159.393661
-12.0,12,159.437046
-12.0,12,159.493665
-12.0,12,159.540496
-11.0,11,163.939454
-12.0,12,164.005296
-11.0,11,164.063151
-13.0,13,164.122046
-11.0,11,164.159026
-13.0,13,164.217665
-11.0,11,164.285505
-12.0,12,164.338563
-11.0,11,164.375058
-12.0,12,164.434435
-12.0,12,164.49666
-11.0,11,164.542733
-12.0,12,164.592472
-12.0,12,164.654075
-12.0,12,164.710672
-12.0,12,164.751552
-11.0,11,164.785815
-13.0,13,164.835547
-11.0,11,164.880555
-11.0,11,164.932184
-12.0,12,164.999433
-12.0,12,165.060055
-11.0,11,165.11901
-11.0,11,165.194463
-11.0,11,165.263253
-12.0,12,165.339435
-12.0,12,165.406255
-11.0,11,165.444936
-13.0,13,165.502032
-12.0,12,165.558743
-11.0,11,165.598182
-12.0,12,165.655322
-12.0,12,165.708292
-11.0,11,165.753581
-13.0,13,165.800289
-11.0,11,165.844776
-11.0,11,165.889868
-13.0,13,165.936373
-13.0,13,165.982518
-12.0,12,166.023072
-11.0,11,166.070485
-12.0,12,166.134965
-12.0,12,166.209573
-12.0,12,166.272879
-11.0,11,166.328194
-12.0,12,166.3823
-12.0,12,166.422058
-11.0,11,166.463416
-13.0,13,166.503427
-11.0,11,166.565774
-12.0,12,166.622497
-11.0,11,166.666628
-13.0,13,166.722793
-11.0,11,166.777674
-11.0,11,166.827294
-11.0,11,166.869685
-11.0,11,166.905776
-12.0,12,166.947594
-12.0,12,166.986426
-11.0,11,167.025093
-12.0,12,167.064496
-11.0,11,167.108453
-12.0,12,167.17589
-12.0,12,167.223017
-12.0,12,167.276207
-13.0,13,167.32019
-12.0,12,167.362238
-11.0,11,167.397404
-12.0,12,167.457517
-12.0,12,167.501766
-12.0,12,167.554728
-11.0,11,167.615297
-13.0,13,167.66515
-12.0,12,167.707344
-11.0,11,167.774374
-11.0,11,167.81981
-12.0,12,167.867258
-12.0,12,167.935352
-12.0,12,167.995381
-13.0,13,168.049794
-12.0,12,168.115199
-12.0,12,168.159701
-11.0,11,168.208237
-13.0,13,168.252075
-11.0,11,168.290034
-11.0,11,168.326372
-12.0,12,168.365844
-13.0,13,168.428693
-11.0,11,168.468114
-11.0,11,168.510837
-12.0,12,168.553768
-11.0,11,168.589882
-11.0,11,168.62666
-11.0,11,168.681168
-12.0,12,168.729709
-12.0,12,168.791368
-12.0,12,168.83493
-11.0,11,168.884328
-12.0,12,168.924933
-13.0,13,168.999587
-11.0,11,169.051503
-13.0,13,169.09811
-13.0,13,169.141222
-12.0,12,169.208572
-12.0,12,169.248938
-11.0,11,169.324221
-12.0,12,169.3908
-12.0,12,169.457383
-11.0,11,169.506584
-12.0,12,169.56682
-13.0,13,169.615425
-11.0,11,169.653696
-12.0,12,169.693264
-12.0,12,169.734409
-13.0,13,169.77777
-12.0,12,169.827148
-11.0,11,169.88008
-12.0,12,169.929951
-12.0,12,169.979211
-11.0,11,170.030855
-11.0,11,170.087923
-11.0,11,170.140708
-12.0,12,170.182656
-13.0,13,170.231151
-12.0,12,170.287302
-11.0,11,170.34928
-12.0,12,170.407501
-12.0,12,170.448945
-11.0,11,170.487108
-12.0,12,170.53146
-11.0,11,170.595488
-11.0,11,170.663957
-11.0,11,170.719182
-11.0,11,170.761198
-11.0,11,170.79675
-11.0,11,170.845927
-11.0,11,170.895288
-12.0,12,170.951367
-12.0,12,171.006487
-13.0,13,171.065587
-12.0,12,171.113697
-11.0,11,171.151842
-11.0,11,171.189215
-12.0,12,171.247566
-11.0,11,171.301852
-13.0,13,171.359187
-12.0,12,171.421868
-11.0,11,171.459321
-11.0,11,171.499223
-11.0,11,171.541393
-12.0,12,171.586685
-11.0,11,171.63635
-12.0,12,171.678687
-12.0,12,171.720402
-13.0,13,171.762643
-13.0,13,171.803593
-12.0,12,171.850747
-12.0,12,171.926198
-11.0,11,171.966598
-11.0,11,172.005268
-12.0,12,172.049735
-12.0,12,172.087165
-11.0,11,172.135143
-12.0,12,172.191678
-12.0,12,172.231604
-12.0,12,172.274089
-11.0,11,172.310747
-11.0,11,172.345626
-11.0,11,172.393965
-11.0,11,172.440209
-11.0,11,172.499077
-21.0,11,172.571758
-12.0,12,172.621036
-11.0,11,172.677525
-12.0,12,172.722928
-11.0,11,177.177519
-11.0,11,177.214128
-11.0,11,177.266054
-12.0,12,177.322633
-13.0,13,177.371719
-13.0,13,177.415345
-13.0,13,177.482442
-13.0,13,177.549851
-13.0,13,177.595768
-12.0,12,177.636514
-11.0,11,177.673671
-12.0,12,177.711947
-12.0,12,177.752791
-11.0,11,177.799893
-12.0,12,177.871507
-12.0,12,177.936573
-12.0,12,177.98274
-11.0,11,178.01969
-12.0,12,178.058977
-11.0,11,178.097284
-11.0,11,178.133321
-11.0,11,178.172248
-12.0,12,178.222064
-12.0,12,178.261218
-11.0,11,178.299771
-11.0,11,178.350105
-12.0,12,178.401279
-12.0,12,178.449665
-11.0,11,178.491303
-11.0,11,178.529576
-11.0,11,178.566548
-11.0,11,178.601601
-12.0,12,178.657856
-12.0,12,178.717075
-12.0,12,178.756037
-11.0,11,178.79113
-11.0,11,178.826273
-11.0,11,178.862823
-11.0,11,178.932682
-11.0,11,178.977142
-11.0,11,179.034394
-12.0,12,179.083676
-11.0,11,179.14052
-11.0,11,179.186467
-11.0,11,179.23545
-12.0,12,179.289126
-12.0,12,179.344389
-11.0,11,179.402575
-11.0,11,179.441253
-11.0,11,179.483775
-12.0,12,179.530777
-12.0,12,179.571998
-12.0,12,179.614464
-12.0,12,179.656267
-21.0,11,179.723827
-12.0,12,179.783632
-11.0,11,179.826181
-11.0,11,179.885445
-12.0,12,179.949184
-13.0,13,180.010972
-12.0,12,180.063929
-11.0,11,180.116304
-12.0,12,180.209001
-14.0,14,180.291387
-11.0,11,180.334527
-12.0,12,180.397882
-12.0,12,180.451145
-11.0,11,180.49937
-11.0,11,180.550449
-12.0,12,180.602873
-12.0,12,180.657363
-11.0,11,180.727962
-11.0,11,180.773072
-12.0,12,180.821256
-12.0,12,180.870641
-12.0,12,180.920603
-11.0,11,180.970086
-11.0,11,181.025879
-11.0,11,181.06924
-11.0,11,181.111086
-12.0,12,181.189971
-11.0,11,181.288254
-12.0,12,181.354876
-12.0,12,181.41522
-12.0,12,181.478714
-12.0,12,181.530749
-12.0,12,181.580756
-12.0,12,181.62906
-13.0,13,181.678878
-11.0,11,181.716325
-12.0,12,181.756952
-12.0,12,181.800346
-13.0,13,181.851059
-12.0,12,181.89846
-11.0,11,181.966074
-11.0,11,182.022105
-13.0,13,182.095734
-12.0,12,182.140202
-12.0,12,182.181585
-12.0,12,182.231556
-11.0,11,182.277096
-11.0,11,182.315485
-12.0,12,182.358529
-11.0,11,182.397536
-12.0,12,182.44276
-11.0,11,182.479331
-12.0,12,182.523454
-11.0,11,182.570765
-11.0,11,182.620089
-12.0,12,182.681804
-12.0,12,182.729201
-11.0,11,182.771317
-13.0,13,182.834756
-11.0,11,182.90292
-11.0,11,182.945253
-11.0,11,183.004056
-12.0,12,183.062143
-12.0,12,183.115996
-12.0,12,183.171427
-11.0,11,183.217842
-11.0,11,183.267774
-12.0,12,183.307623
-11.0,11,183.342857
-11.0,11,183.387862
-12.0,12,183.450247
-11.0,11,183.508565
-12.0,12,183.568832
-11.0,11,183.612575
-11.0,11,183.655533
-12.0,12,183.716578
-12.0,12,183.798395
-11.0,11,183.845726
-12.0,12,183.891455
-12.0,12,183.976762
-12.0,12,184.045355
-11.0,11,184.088645
-13.0,13,184.14229
-11.0,11,184.183625
-11.0,11,184.226451
-12.0,12,184.272836
-12.0,12,184.337799
-11.0,11,184.397972
-12.0,12,184.443813
-12.0,12,184.513034
-11.0,11,184.586233
-13.0,13,184.626068
-11.0,11,184.658731
-11.0,11,184.691176
-13.0,13,184.72765
-11.0,11,184.762031
-12.0,12,184.796449
-11.0,11,184.853127
-12.0,12,184.894531
-13.0,13,184.931777
-11.0,11,184.964685
-11.0,11,185.006657
-13.0,13,185.071986
-12.0,12,185.153338
-11.0,11,185.218894
-11.0,11,185.28551
-11.0,11,185.346827
-12.0,12,185.391155
-11.0,11,185.432645
-12.0,12,185.490919
-11.0,11,185.555464
-12.0,12,185.600805
-11.0,11,185.646854
-11.0,11,185.68428
-13.0,13,185.738251
-12.0,12,185.782069
-11.0,11,185.820402
-12.0,12,185.857017
-11.0,11,185.891275
-11.0,11,185.926495
-12.0,12,185.966362
-11.0,11,186.000164
-11.0,11,190.257014
-11.0,11,190.295572
-11.0,11,190.334534
-11.0,11,190.397185
-11.0,11,190.446076
-11.0,11,190.48308
-11.0,11,190.516251
-12.0,12,190.555667
-11.0,11,190.589975
-12.0,12,190.635427
-12.0,12,190.678668
-14.0,14,190.742254
-11.0,11,190.788862
-13.0,13,190.847332
-11.0,11,190.889754
-12.0,12,190.950026
-12.0,12,191.00322
-13.0,13,191.066333
-12.0,12,191.126709
-11.0,11,191.172082
-11.0,11,191.213613
-11.0,11,191.258301
-11.0,11,191.306467
-11.0,11,191.356511
-11.0,11,191.405023
-12.0,12,191.455527
-13.0,13,191.498651
-11.0,11,191.542297
-13.0,13,191.612046
-12.0,12,191.655408
-11.0,11,191.696013
-11.0,11,191.745124
-12.0,12,191.79054
-12.0,12,191.833569
-12.0,12,191.881654
-13.0,13,191.931786
-11.0,11,191.975835
-12.0,12,192.028738
-11.0,11,192.067487
-11.0,11,192.105978
-11.0,11,192.150719
-11.0,11,192.201596
-12.0,12,192.254135
-12.0,12,192.295707
-11.0,11,192.334751
-12.0,12,192.382725
-11.0,11,192.439662
-11.0,11,192.486117
-12.0,12,192.535856
-11.0,11,192.584797
-12.0,12,192.6356
-12.0,12,192.6756
-11.0,11,192.715262
-11.0,11,192.753249
-11.0,11,192.793045
-11.0,11,192.84922
-11.0,11,192.884725
-12.0,12,192.920026
-11.0,11,192.958973
-12.0,12,193.012244
-11.0,11,193.07014
-11.0,11,193.120938
-12.0,12,193.1678
-12.0,12,193.237292
-11.0,11,193.296546
-11.0,11,193.340277
-11.0,11,193.38097
-11.0,11,193.421175
-12.0,12,193.464848
-12.0,12,193.52259
-13.0,13,193.5791
-11.0,11,193.62603
-12.0,12,193.679612
-13.0,13,193.729274
-11.0,11,193.773354
-12.0,12,193.831337
-11.0,11,193.87137
-12.0,12,193.917267
-11.0,11,193.957796
-11.0,11,194.006421
-11.0,11,194.055239
-11.0,11,194.1032
-11.0,11,194.145716
-11.0,11,194.187804
-11.0,11,194.228185
-12.0,12,194.277301
-12.0,12,194.318006
-11.0,11,194.368782
-11.0,11,194.423806
-11.0,11,194.485758
-11.0,11,194.528988
-11.0,11,194.585432
-12.0,12,194.636186
-12.0,12,194.687681
-11.0,11,194.731402
-13.0,13,194.792005
-12.0,12,194.831531
-12.0,12,194.872362
-12.0,12,194.948032
-12.0,12,195.017451
-12.0,12,195.080537
-12.0,12,195.131061
-11.0,11,195.177886
-12.0,12,195.221571
-11.0,11,195.26142
-12.0,12,195.306778
-13.0,13,195.348015
-11.0,11,195.403495
-12.0,12,195.45752
-12.0,12,195.495717
-12.0,12,195.537847
-11.0,11,195.583768
-12.0,12,195.63594
-13.0,13,195.699891
-14.0,14,195.766143
-12.0,12,195.816932
-11.0,11,195.852786
-11.0,11,195.894124
-11.0,11,195.93871
-11.0,11,195.984581
-11.0,11,196.031609
-12.0,12,196.077042
-12.0,12,196.130009
-11.0,11,196.175214
-13.0,13,196.223118
-11.0,11,196.258943
-11.0,11,196.31839
-11.0,11,196.354597
-11.0,11,196.393637
