#{"t_start": 1748626454.0185852, "env_id": "Maze-v0"}
r,l,t
-22.0,11,134.977807
-12.0,10,135.078938
-24.0,12,135.150985
-20.0,11,135.238012
-18.0,10,135.324712
-11.0,11,141.407876
-18.0,10,141.485346
-21.0,12,141.573044
-16.0,10,141.644277
-24.0,12,141.72896
-23.0,12,141.820443
-21.0,11,141.924231
-15.0,10,142.01259
-16.0,10,142.080835
-14.0,10,142.151101
-18.0,11,142.252212
-18.0,12,142.373118
-24.0,13,142.50958
-20.0,10,142.581287
-20.0,10,142.647819
-18.0,10,142.747603
-19.0,11,142.832342
-18.0,11,142.919
-20.0,11,143.05584
-24.0,12,143.182638
-16.0,10,143.254508
-18.0,11,143.341431
-20.0,11,143.410988
-22.0,11,143.48021
-18.0,12,143.583662
-20.0,11,143.669093
-20.0,13,143.759308
-17.0,10,143.845115
-16.0,10,143.923211
-18.0,11,144.024139
-18.0,11,144.136206
-22.0,11,144.220723
-21.0,11,144.300507
-18.0,10,144.387457
-23.0,12,144.496993
-18.0,10,144.595568
-19.0,10,144.665553
-17.0,10,144.74432
-20.0,10,144.827074
-20.0,11,144.942972
-17.0,10,145.028343
-3.0,2,145.041328
-18.0,12,145.113649
-15.0,11,145.19767
-24.0,16,145.331881
-22.0,12,145.440087
-20.0,12,145.53479
-22.0,13,145.645108
-18.0,11,145.747
-24.0,14,145.871646
-21.0,12,145.955627
-22.0,11,146.031377
-17.0,11,146.10359
-20.0,12,146.192678
-16.0,12,146.317656
-19.0,11,146.404969
-20.0,12,146.497393
-26.0,13,146.638681
-22.0,11,146.739646
-17.0,11,146.844439
-21.0,11,146.946102
-19.0,12,147.04432
-14.0,10,147.148664
-18.0,10,147.237538
-18.0,12,147.347931
-15.0,12,147.455884
-15.0,10,147.545103
-22.0,12,147.657128
-15.0,10,147.754177
-1.0,1,147.765576
-22.0,11,147.855721
-1.0,1,147.865587
-20.0,11,148.00024
-19.0,10,148.120633
-17.0,11,148.211851
-21.0,11,148.286007
-1.0,1,148.295464
-24.0,13,148.412427
-22.0,11,148.484507
-16.0,10,148.558789
-22.0,12,148.641816
-18.0,10,148.707331
-23.0,12,148.780673
-17.0,10,148.84156
-26.0,14,148.962122
-24.0,12,149.070938
-18.0,10,149.15556
-24.0,12,149.255687
-3.0,2,149.268552
-20.0,12,149.386421
-20.0,10,149.510259
-22.0,12,149.620259
-20.0,10,149.710352
-20.0,10,149.799283
-16.0,11,149.88272
-16.0,10,149.958309
-21.0,11,150.066879
-20.0,13,150.159445
-20.0,12,150.262071
-24.0,15,150.393919
-23.0,12,150.488806
-22.0,12,150.579073
-22.0,11,150.686211
-22.0,13,150.817268
-22.0,13,150.927964
-21.0,11,151.038385
-1.0,1,151.049383
-18.0,11,151.168129
-13.0,11,151.249193
-17.0,10,151.315214
-14.0,10,151.417686
-17.0,11,151.522279
-22.0,12,151.625548
-20.0,11,151.71617
-22.0,12,151.818494
-22.0,12,151.928389
-22.0,12,152.007509
-22.0,12,152.137928
-20.0,12,152.268818
-23.0,13,152.381149
-14.0,11,152.456569
-17.0,11,152.536054
-18.0,10,152.604308
-16.0,10,152.702045
-19.0,10,152.794009
-18.0,10,152.881935
-19.0,11,152.957668
-28.0,14,153.121742
-17.0,10,153.21273
-22.0,12,153.357246
-18.0,11,153.442484
-19.0,11,153.527242
-19.0,11,153.619467
-22.0,15,153.750311
-19.0,11,153.829948
-17.0,10,153.918138
-19.0,12,154.003949
-14.0,10,154.108052
-20.0,12,154.1983
-20.0,11,154.297205
-18.0,10,154.394777
-18.0,12,154.496104
-17.0,12,154.592695
-18.0,10,154.700408
-19.0,11,154.777645
-20.0,10,154.854024
-24.0,12,154.966712
-20.0,12,155.054181
-1.0,1,155.061999
-26.0,14,155.201142
-21.0,11,155.281182
-15.0,10,155.371001
-19.0,11,155.463814
-18.0,11,155.537143
-17.0,10,155.617979
-22.0,12,155.712591
-24.0,13,155.85982
-17.0,10,155.926417
-17.0,11,156.010144
-16.0,10,156.087144
-20.0,11,156.176979
-18.0,11,156.25034
-20.0,11,156.354161
-21.0,11,156.458589
-1.0,1,156.466609
-20.0,12,156.543895
-16.0,11,156.628055
-19.0,11,156.712526
-18.0,11,156.809211
-24.0,13,156.927611
-19.0,10,157.007565
-19.0,10,157.107021
-22.0,13,157.213042
-22.0,11,157.309381
-16.0,12,157.407744
-18.0,10,157.490642
-1.0,1,157.499907
-22.0,12,157.60706
-22.0,12,157.707822
-22.0,12,157.807276
-20.0,11,157.888682
-18.0,11,158.009646
-20.0,12,158.130836
-1.0,1,158.139632
-21.0,11,158.225693
-15.0,10,158.316172
-16.0,10,158.400672
-3.0,2,158.423901
-20.0,11,158.523037
-16.0,10,158.597727
-18.0,12,158.706693
-18.0,11,158.801484
-18.0,12,164.833436
-18.0,10,164.918103
-13.0,10,165.000064
-23.0,12,165.089641
-22.0,12,165.197671
0.0,1,165.206483
-17.0,11,165.289847
-20.0,12,165.398139
-17.0,10,165.470369
-2.0,2,165.486384
-19.0,11,165.590939
-20.0,11,165.705104
-16.0,10,165.779654
-14.0,11,165.864408
-16.0,12,166.023684
-17.0,10,166.108307
-1.0,1,166.125606
-22.0,11,166.196641
-21.0,11,166.296467
-18.0,10,166.415496
-20.0,12,166.53227
-20.0,11,166.618846
-16.0,10,166.718585
-16.0,10,166.817757
-16.0,10,166.881785
-24.0,13,167.004272
-20.0,10,167.096521
-13.0,10,167.173528
-12.0,11,167.260221
-20.0,10,167.367289
-15.0,10,167.441962
-20.0,12,167.530877
-20.0,11,167.619224
-18.0,12,167.703832
-16.0,12,167.807721
-18.0,11,167.893785
-28.0,15,168.006487
-20.0,13,168.090244
-18.0,10,168.182401
-16.0,11,168.291726
-1.0,1,168.299571
-19.0,10,168.370907
-28.0,14,168.506751
-20.0,12,168.611398
-18.0,10,168.711308
-16.0,11,168.786975
-1.0,1,168.798663
-22.0,11,168.874663
-22.0,12,168.966275
-17.0,10,169.050617
-18.0,11,169.12493
-1.0,1,169.131578
-18.0,10,169.203346
-28.0,14,169.305386
-26.0,14,169.419787
-17.0,11,169.506416
-22.0,12,169.582631
-16.0,12,169.672938
-18.0,10,169.753528
-23.0,13,169.897279
-26.0,13,170.040154
-17.0,10,170.130697
-20.0,12,170.261379
-20.0,10,170.340555
-26.0,14,170.48135
-13.0,10,170.602764
-20.0,11,170.716103
-20.0,10,170.809417
-28.0,14,170.936615
-28.0,14,171.044608
-16.0,10,171.12829
-26.0,15,171.265299
-22.0,11,171.365991
-20.0,11,171.452928
-1.0,1,171.46102
-19.0,12,171.557517
-15.0,10,171.642987
-26.0,13,171.771054
-20.0,12,171.860391
-16.0,10,171.925421
-16.0,11,172.027905
-14.0,10,172.10216
-21.0,11,172.204686
-24.0,13,172.333549
-22.0,12,172.414169
-14.0,10,172.496917
-13.0,11,172.601486
-19.0,11,172.680286
-20.0,12,172.766449
-14.0,11,172.888836
-18.0,10,172.964112
-14.0,11,173.060378
-22.0,12,173.154916
0.0,1,173.16937
-1.0,1,173.180585
-16.0,10,173.293271
-21.0,11,173.393883
-22.0,13,173.492549
-3.0,2,173.521461
-16.0,10,173.612458
-17.0,11,173.71907
-26.0,15,173.834968
-22.0,11,173.921401
-20.0,11,174.019781
-24.0,12,174.125159
-22.0,11,174.245082
-22.0,11,174.323841
-19.0,10,174.389271
-19.0,13,174.503175
-23.0,12,174.587691
-15.0,10,174.661163
-20.0,12,174.747848
-20.0,11,174.85804
-22.0,12,174.978799
-18.0,11,175.081303
-22.0,12,175.172539
-3.0,2,175.191165
-1.0,1,175.201642
-16.0,12,175.295685
-20.0,11,175.393036
-19.0,11,175.475403
-20.0,10,175.548034
-17.0,11,175.663407
-22.0,11,175.762118
-18.0,10,175.840392
-17.0,11,175.944777
-20.0,11,176.076159
-20.0,11,176.194733
-20.0,11,176.298138
-17.0,10,176.374885
-21.0,14,176.472758
-20.0,11,176.559253
-20.0,11,176.638801
-28.0,14,176.762553
-22.0,12,176.850974
-16.0,12,176.931618
-30.0,16,177.042648
-16.0,10,177.112543
-22.0,14,177.214146
-26.0,13,177.308692
-16.0,11,177.418645
-19.0,11,177.519608
-22.0,12,177.641832
-26.0,14,177.776297
-24.0,13,177.87617
-18.0,11,177.984787
-22.0,13,178.125895
-20.0,11,178.210178
-1.0,1,178.219579
-18.0,11,178.302988
-3.0,2,178.316777
-14.0,10,178.391112
-4.0,2,178.403013
-21.0,12,178.483975
-1.0,1,178.491139
-24.0,12,178.569428
-16.0,10,178.649191
-20.0,11,178.727555
-19.0,11,178.819915
-16.0,10,178.922787
-17.0,12,179.024772
-22.0,13,179.15915
-22.0,11,179.267216
-20.0,11,179.368499
-20.0,12,179.503275
-21.0,11,179.670335
-16.0,11,179.805684
-20.0,11,179.91219
-16.0,10,180.025107
-24.0,13,180.164029
-18.0,11,180.230942
-24.0,14,180.319224
-17.0,10,180.385881
-18.0,11,180.459571
-18.0,12,180.534576
-17.0,10,180.613209
-18.0,11,180.688906
-27.0,14,180.868653
-26.0,14,180.993725
-24.0,13,181.098778
-18.0,10,181.182596
-28.0,15,181.287064
-19.0,10,181.356645
-26.0,13,181.472754
-20.0,11,181.586315
-18.0,10,181.654332
-20.0,10,181.725404
-1.0,1,181.734579
-26.0,15,181.837573
-16.0,11,181.931687
-26.0,15,182.024021
-20.0,10,182.100243
-22.0,14,182.261411
-1.0,1,182.26966
-20.0,12,188.411959
-28.0,16,188.552659
-22.0,12,188.655063
-1.0,1,188.661683
-22.0,11,188.736121
-22.0,12,188.833189
-17.0,11,188.899142
-17.0,10,188.959281
-24.0,12,189.031068
-18.0,10,189.122789
-15.0,10,189.229403
-20.0,10,189.289013
-22.0,12,189.370854
-20.0,11,189.519885
-13.0,10,189.592134
-16.0,11,189.668564
-13.0,10,189.728629
-16.0,11,189.809774
-20.0,11,189.930195
-24.0,12,190.063298
-18.0,10,190.126574
-22.0,13,190.210944
-16.0,10,190.284317
-15.0,10,190.370549
-14.0,11,190.467286
-22.0,11,190.62043
-3.0,2,190.634451
-28.0,14,190.719354
-18.0,11,190.803529
-22.0,11,190.885436
-1.0,1,190.892032
-24.0,12,191.03103
-18.0,11,191.116944
-22.0,13,191.206947
-20.0,11,191.296182
-22.0,12,191.372313
-1.0,1,191.378971
-22.0,12,191.459853
-24.0,15,191.561118
-18.0,10,191.631983
-20.0,12,191.71708
-18.0,10,191.773571
-24.0,12,191.865366
-17.0,11,191.946809
-19.0,10,192.012276
-18.0,11,192.081635
-15.0,10,192.188848
-16.0,11,192.285953
-18.0,10,192.403777
-1.0,1,192.422002
-18.0,13,192.553303
-18.0,10,192.667157
-19.0,10,192.753485
-1.0,1,192.762154
-16.0,11,192.869433
-19.0,11,192.980163
-16.0,11,193.100074
-20.0,14,193.21802
-18.0,12,193.312217
-18.0,10,193.403774
-19.0,10,193.497442
-19.0,10,193.606957
-18.0,11,193.752903
-21.0,11,193.844483
-23.0,12,193.95435
-19.0,11,194.049771
-26.0,14,194.172926
-20.0,11,194.273546
-18.0,11,194.391691
-22.0,11,194.497407
-18.0,11,194.576011
-3.0,2,194.589597
-15.0,10,194.669852
-1.0,1,194.67922
-15.0,11,194.765112
-19.0,11,194.899256
-18.0,10,194.975097
-16.0,12,195.106087
-18.0,11,195.197044
-21.0,12,195.303136
-22.0,11,195.418116
-24.0,12,195.514759
-19.0,12,195.611742
-22.0,11,195.687389
-15.0,10,195.762433
-20.0,11,195.858152
-17.0,10,195.935291
-21.0,12,196.015188
-18.0,12,196.101075
-20.0,12,196.244503
-20.0,10,196.330754
-20.0,12,196.42427
-22.0,11,196.505977
-20.0,11,196.596298
-21.0,14,196.703365
-24.0,14,196.839122
-26.0,13,196.929668
-24.0,13,197.037671
-22.0,12,197.151542
-16.0,10,197.246543
-14.0,10,197.33544
-17.0,10,197.425041
-17.0,11,197.509794
-16.0,10,197.583139
-18.0,11,197.666857
-20.0,11,197.813516
-28.0,14,197.939864
-16.0,10,198.016498
-22.0,13,198.118236
-20.0,13,198.206105
-18.0,11,198.298903
-25.0,13,198.428277
-15.0,11,198.555576
-18.0,12,198.645671
-14.0,10,198.751143
-18.0,10,198.849527
-20.0,10,198.938222
-15.0,11,199.037653
-24.0,13,199.187985
-18.0,10,199.262384
-21.0,11,199.33618
-14.0,10,199.405204
-3.0,2,199.4232
-14.0,11,199.506308
-11.0,11,199.593871
-20.0,10,199.684155
-22.0,12,199.782926
-18.0,10,199.861889
-17.0,12,200.026299
-18.0,10,200.105932
-3.0,2,200.131744
-21.0,11,200.250038
-22.0,13,200.351989
-18.0,11,200.433346
-20.0,11,200.52331
-24.0,12,200.618207
-18.0,10,200.690177
-17.0,10,200.773334
-17.0,12,200.863269
-12.0,10,200.955664
-20.0,11,201.048388
-18.0,10,201.134817
-14.0,10,201.230683
-18.0,10,201.330023
-14.0,10,201.397156
-16.0,10,201.468121
-26.0,15,201.591676
-23.0,13,201.71255
-17.0,10,201.788841
-14.0,10,201.908847
-22.0,11,201.994214
-18.0,11,202.088299
-18.0,11,202.163498
-20.0,10,202.23955
-16.0,10,202.295756
-32.0,16,202.409832
-21.0,11,202.510859
-16.0,11,202.607219
-20.0,10,202.693576
-22.0,12,202.770753
-20.0,13,202.848449
-24.0,13,202.936711
-22.0,14,203.030635
-17.0,10,203.126695
-22.0,12,203.220752
-20.0,10,203.296931
-17.0,10,203.358531
-3.0,2,203.371599
-16.0,10,203.435785
-19.0,10,203.498291
-18.0,12,203.578234
-17.0,11,203.674131
-20.0,10,203.741599
-14.0,10,203.821614
-16.0,10,203.888027
-21.0,12,203.967267
-18.0,11,204.045229
-18.0,10,204.113446
-24.0,12,204.201598
-18.0,10,204.27018
-16.0,10,204.362738
-20.0,10,204.464765
-20.0,11,204.550961
-18.0,11,204.622293
-1.0,1,204.629938
-24.0,12,204.710873
-18.0,11,204.78089
-18.0,10,204.852265
-18.0,12,204.959222
-19.0,12,205.037706
-19.0,11,205.119896
-20.0,12,205.229671
-17.0,10,205.301747
-16.0,10,205.398083
-22.0,12,211.066089
-20.0,11,211.134808
-16.0,10,211.195663
-19.0,10,211.272401
-28.0,15,211.414674
-13.0,10,211.491372
-17.0,10,211.567567
-19.0,11,211.635393
-20.0,11,211.714783
-19.0,11,211.809206
-28.0,15,211.909416
-20.0,12,212.000279
-17.0,10,212.060406
-22.0,13,212.13398
-24.0,13,212.266343
-18.0,12,212.369905
-19.0,10,212.458384
-18.0,10,212.536082
-18.0,11,212.603068
-22.0,13,212.690675
-16.0,10,212.794835
-20.0,10,212.870895
-26.0,14,212.972693
-21.0,12,213.044791
-22.0,13,213.114975
-17.0,10,213.180072
-17.0,10,213.256262
-14.0,10,213.343162
-1.0,1,213.361376
-22.0,12,213.491892
-19.0,10,213.55676
-20.0,12,213.653782
-28.0,14,213.758584
-15.0,12,213.844412
-16.0,11,213.915615
-16.0,12,214.040358
-16.0,10,214.101077
-22.0,14,214.180604
-19.0,10,214.240469
-20.0,12,214.342978
-13.0,11,214.412353
-14.0,10,214.470275
-14.0,10,214.581268
-22.0,11,214.652446
-26.0,14,214.735728
-22.0,11,214.818485
-21.0,12,214.890903
-22.0,12,214.968816
-17.0,11,215.060324
-15.0,11,215.122724
-26.0,14,215.214663
-20.0,13,215.29867
-24.0,12,215.397788
-22.0,11,215.4855
-16.0,10,215.554132
-18.0,13,215.633201
-24.0,12,215.765219
-1.0,1,215.773797
-16.0,13,215.86228
-16.0,10,215.950247
-17.0,12,216.039525
-20.0,10,216.118365
-19.0,10,216.177931
-17.0,12,216.245257
-27.0,14,216.41272
-20.0,11,216.477972
-23.0,12,216.574634
-14.0,11,216.675881
-18.0,11,216.787008
-16.0,10,216.878804
-13.0,10,216.95827
-16.0,11,217.045763
-20.0,14,217.184443
-17.0,11,217.262441
-24.0,12,217.346807
-26.0,14,217.467737
-24.0,12,217.56394
-20.0,13,217.657618
-22.0,11,217.722804
-16.0,10,217.809895
-20.0,11,217.886763
-22.0,13,217.990637
-20.0,12,218.068154
-20.0,10,218.128759
-16.0,11,218.218635
-17.0,10,218.283935
-21.0,11,218.401913
-20.0,10,218.501225
-16.0,10,218.590526
-16.0,13,218.685305
-26.0,14,218.780865
-17.0,10,218.87094
-20.0,10,218.933246
-22.0,12,219.011405
-18.0,11,219.081533
-16.0,10,219.14397
-19.0,10,219.241798
-28.0,15,219.3484
-19.0,12,219.425363
-20.0,12,219.515813
-17.0,10,219.616143
-19.0,12,219.738871
-19.0,10,219.845517
-18.0,11,219.929079
-19.0,11,220.000911
-20.0,12,220.078637
-16.0,11,220.159752
-20.0,11,220.230477
-18.0,11,220.322573
-16.0,10,220.395428
-18.0,12,220.541575
-26.0,14,220.650119
-22.0,12,220.74253
-18.0,10,220.813206
-17.0,13,220.900857
-20.0,11,220.99395
-14.0,10,221.080297
-17.0,11,221.159421
-20.0,11,221.246656
-19.0,12,221.351072
-18.0,12,221.436366
-22.0,12,221.510591
-32.0,17,221.628858
-18.0,13,221.754454
-18.0,11,221.825781
-20.0,11,221.929119
-17.0,10,222.053067
-19.0,10,222.120201
-14.0,10,222.187025
-27.0,15,222.29898
-1.0,1,222.311199
-18.0,11,222.404218
-16.0,11,222.482072
-20.0,11,222.570889
-18.0,10,222.652157
-21.0,11,222.727453
-17.0,10,222.798443
-22.0,11,222.897537
-18.0,11,222.989761
-22.0,12,223.088956
-16.0,10,223.166503
-18.0,11,223.257158
-20.0,11,223.340939
-13.0,12,223.446841
-15.0,11,223.545279
-16.0,10,223.638946
-1.0,1,223.648019
-16.0,10,223.716621
-16.0,10,223.796182
-24.0,13,223.902618
-22.0,11,223.990577
-15.0,10,224.054316
-23.0,14,224.170851
-15.0,11,224.240014
-17.0,12,224.332686
-20.0,12,224.424962
-20.0,10,224.498702
-22.0,11,224.572397
-20.0,11,224.662012
-22.0,11,224.748523
-22.0,12,224.843253
-18.0,10,224.91411
-17.0,10,224.987639
-18.0,11,225.083218
-25.0,14,225.181442
-21.0,11,225.280141
-17.0,11,225.377117
-19.0,11,225.452242
-15.0,10,225.518091
-16.0,11,225.607635
-22.0,11,225.727414
-18.0,11,225.798005
-24.0,13,225.883334
-21.0,12,225.960887
-20.0,12,226.046666
-22.0,11,226.118387
-15.0,10,226.216708
-20.0,10,226.310431
-18.0,10,226.38175
-18.0,10,226.473588
-24.0,14,226.611245
-19.0,10,226.679713
-22.0,11,226.794577
-20.0,15,232.676629
-20.0,12,232.749358
-20.0,14,232.840323
-17.0,10,232.90927
-3.0,2,232.921538
-20.0,12,232.993472
-22.0,12,233.103094
-15.0,11,233.194882
-24.0,13,233.31302
-12.0,10,233.404233
-14.0,10,233.47208
-23.0,13,233.552278
-24.0,13,233.694178
-16.0,10,233.759765
-18.0,10,233.826114
-19.0,11,233.937452
-16.0,11,234.037685
-22.0,11,234.124455
-18.0,10,234.209044
-15.0,10,234.2743
-18.0,11,234.340019
-17.0,10,234.422037
-26.0,13,234.534083
-17.0,10,234.621958
-22.0,12,234.714672
-19.0,11,234.804241
-26.0,13,234.909026
-10.0,10,235.001469
-18.0,10,235.076262
-28.0,15,235.176115
-15.0,10,235.251358
-20.0,11,235.343063
-14.0,10,235.439277
-20.0,11,235.540887
-24.0,14,235.630142
-16.0,11,235.722633
-1.0,1,235.730229
-26.0,13,235.819171
-18.0,11,235.919277
-16.0,10,235.984471
-24.0,13,236.095731
-19.0,12,236.2048
-22.0,11,236.280946
-20.0,10,236.371112
-14.0,10,236.453933
-22.0,11,236.525123
-18.0,11,236.591422
-16.0,13,236.679283
-18.0,10,236.752978
-19.0,10,236.837575
-22.0,12,236.936636
-19.0,12,237.035825
-20.0,10,237.123592
-21.0,11,237.22195
-20.0,10,237.305249
-28.0,15,237.427151
-28.0,14,237.524273
-28.0,14,237.633544
-18.0,11,237.715471
-14.0,10,237.809688
-12.0,10,237.88668
-16.0,13,237.971887
-20.0,12,238.076581
-16.0,10,238.169877
-20.0,12,238.255717
-20.0,11,238.337534
-18.0,10,238.410456
-1.0,1,238.417738
-23.0,12,238.520241
-25.0,13,238.634284
-16.0,10,238.712667
-14.0,10,238.775331
-18.0,10,238.850923
-16.0,11,238.938937
-16.0,10,239.027536
-1.0,1,239.035856
-15.0,10,239.109562
-22.0,11,239.214209
-24.0,13,239.314147
-22.0,12,239.449627
-26.0,15,239.596085
-18.0,11,239.70625
-28.0,16,239.840731
-13.0,10,239.93123
-18.0,12,240.015643
-18.0,11,240.096742
-14.0,10,240.180691
-18.0,12,240.261734
-16.0,12,240.382191
-26.0,13,240.528141
-21.0,13,240.622316
-16.0,10,240.723272
-11.0,10,240.800209
-16.0,10,240.890417
-20.0,11,240.977965
-22.0,13,241.066837
-20.0,11,241.151285
-18.0,11,241.244621
-18.0,10,241.31258
-24.0,14,241.443397
-16.0,11,241.515974
-20.0,11,241.619787
-19.0,11,241.704185
-1.0,1,241.722514
-21.0,11,241.794161
-22.0,12,241.890065
-22.0,11,241.985927
-20.0,11,242.064032
-19.0,12,242.141255
-20.0,11,242.233557
-1.0,1,242.242476
-19.0,11,242.317588
-24.0,13,242.403686
-1.0,1,242.411503
-16.0,10,242.489798
-19.0,14,242.586331
0.0,1,242.600863
-1.0,1,242.613731
-18.0,12,242.705081
-4.0,3,242.729527
-17.0,11,242.813549
-28.0,15,242.929321
-20.0,12,243.022261
-19.0,11,243.143081
-16.0,11,243.217102
-19.0,11,243.296517
-20.0,12,243.3712
-18.0,10,243.437664
-22.0,12,243.518298
-22.0,14,243.625705
-24.0,14,243.736678
-18.0,10,243.823168
-22.0,13,243.905484
-25.0,13,243.990287
-16.0,10,244.076685
-20.0,11,244.152081
-19.0,11,244.248842
-16.0,10,244.326781
-24.0,14,244.426994
-20.0,11,244.510303
-22.0,13,244.600046
-18.0,10,244.674258
-16.0,10,244.736971
-16.0,10,244.810954
-1.0,1,244.822161
-20.0,12,244.919034
-23.0,13,245.004563
-11.0,10,245.080786
-20.0,12,245.149693
-18.0,10,245.230839
-19.0,11,245.332576
-16.0,11,245.410774
-14.0,10,245.492726
-18.0,10,245.577377
-16.0,10,245.653612
-24.0,14,245.755436
-30.0,15,245.875153
-24.0,13,246.000751
-26.0,14,246.089897
-15.0,11,246.164556
-15.0,10,246.238191
-16.0,10,246.299191
-20.0,10,246.362198
-19.0,11,246.454154
-20.0,13,246.568388
-16.0,10,246.654739
-19.0,11,246.729685
-20.0,13,246.823861
-22.0,12,246.908261
-18.0,12,247.012249
-16.0,11,247.112473
-24.0,12,247.24828
-18.0,13,247.368981
-22.0,12,247.513944
-3.0,2,247.536425
-18.0,11,247.672119
-15.0,11,247.819212
-20.0,11,247.923115
-22.0,11,247.999036
-18.0,11,248.074581
-20.0,11,248.162087
-1.0,1,248.170231
-22.0,12,248.241656
-21.0,12,248.33153
-12.0,10,248.417752
-16.0,10,248.515612
-2.0,1,248.522943
-20.0,12,248.600112
-16.0,10,248.682183
-18.0,11,248.754566
-20.0,12,248.901569
-19.0,11,254.656427
-18.0,11,254.768884
-19.0,11,254.879545
-19.0,11,254.978834
-19.0,12,255.084867
-27.0,14,255.187436
-18.0,11,255.256688
-24.0,12,255.357197
-17.0,10,255.464837
-26.0,13,255.615565
-18.0,10,255.713903
-14.0,10,255.827199
-16.0,11,255.965075
-18.0,10,256.068436
-24.0,15,256.27145
-18.0,10,256.401177
-22.0,12,256.5147
-18.0,10,256.671188
-19.0,10,256.786876
-18.0,11,256.905987
-22.0,11,257.014484
-13.0,11,257.203089
-1.0,1,257.21117
-16.0,10,257.287855
-16.0,12,257.360431
-20.0,10,257.420198
-19.0,12,257.533916
-23.0,12,257.67551
-18.0,12,257.749944
-20.0,10,257.872141
-14.0,10,257.943848
-18.0,11,258.087996
-20.0,11,258.181028
-18.0,10,258.265791
-18.0,12,258.373062
-21.0,13,258.505392
-23.0,13,258.641409
-22.0,12,258.758444
-16.0,10,258.893618
-20.0,10,259.012336
-16.0,11,259.127383
-28.0,14,259.258784
-19.0,11,259.330835
-19.0,12,259.437836
-14.0,12,259.52438
-22.0,12,259.639135
-16.0,10,259.726578
-19.0,11,259.809309
-18.0,12,259.983107
-18.0,12,260.14579
-22.0,12,260.244572
-29.0,15,260.409348
-21.0,12,260.533398
-1.0,1,260.547005
-16.0,10,260.663949
-20.0,14,260.763642
-21.0,12,260.951006
-1.0,1,260.959782
-14.0,12,261.078988
-22.0,11,261.234778
-14.0,10,261.331893
-18.0,10,261.422384
-18.0,10,261.515709
-20.0,11,261.650747
-17.0,10,261.707364
-20.0,13,261.827656
-20.0,11,261.908691
-18.0,11,262.027767
-20.0,13,262.18079
-21.0,13,262.333114
-18.0,10,262.452574
-13.0,10,262.560843
-16.0,13,262.704951
-23.0,12,262.828185
-17.0,11,262.906633
-18.0,10,262.975268
-22.0,11,263.095298
-20.0,11,263.238225
-20.0,11,263.314375
-22.0,13,263.416442
-18.0,11,263.482405
-10.0,10,263.558599
-15.0,11,263.658654
-14.0,10,263.764891
-14.0,10,263.827598
-1.0,1,263.834049
-18.0,10,263.925038
-16.0,10,263.996418
-22.0,12,264.071134
-24.0,12,264.187297
-18.0,10,264.295227
-18.0,11,264.361688
-20.0,10,264.462853
-16.0,11,264.546061
-26.0,13,264.674845
-17.0,10,264.735937
-20.0,11,264.81056
-24.0,12,264.915201
-19.0,10,265.006972
-1.0,1,265.015266
-18.0,10,265.099814
-20.0,11,265.174147
-14.0,11,265.27284
-16.0,10,265.343795
-18.0,10,265.431916
-21.0,13,265.543263
-20.0,10,265.626507
-24.0,12,265.709846
-20.0,12,265.78568
-14.0,10,265.873833
-15.0,11,265.954992
-18.0,11,266.03343
-10.0,10,266.123525
-16.0,10,266.228801
-24.0,14,266.423245
-18.0,10,266.560591
-1.0,1,266.569386
-22.0,12,266.705716
-18.0,10,266.818561
-14.0,11,266.920309
-20.0,11,267.001696
-16.0,10,267.083313
-16.0,11,267.203943
-19.0,11,267.317382
-19.0,12,267.431247
-20.0,11,267.511247
-20.0,10,267.616606
-18.0,11,267.719578
-18.0,11,267.821264
-24.0,13,267.939778
-22.0,11,268.020779
-20.0,11,268.122485
-18.0,11,268.221328
-20.0,12,268.353395
-1.0,1,268.363068
-18.0,12,268.469693
-16.0,10,268.553685
-20.0,12,268.645957
-18.0,11,268.762297
-20.0,11,268.909564
-18.0,10,269.030651
-22.0,11,269.179471
-28.0,15,269.3734
-28.0,15,269.537477
-18.0,10,269.652354
-18.0,11,269.764618
-16.0,10,269.877268
-22.0,11,269.971534
-20.0,12,270.099005
-24.0,14,270.233161
-20.0,11,270.304966
-25.0,13,270.399525
-22.0,13,270.495944
-21.0,11,270.609581
-1.0,1,270.626363
-25.0,14,270.731391
-18.0,11,270.82559
-15.0,11,270.939355
-16.0,10,271.018865
-22.0,11,271.13139
-11.0,10,271.198246
-17.0,11,271.286076
-18.0,11,271.362048
-23.0,13,271.499161
-15.0,11,271.563465
-14.0,10,271.657201
-15.0,10,271.756484
-26.0,13,271.870958
-22.0,12,271.946841
-15.0,10,272.011803
-14.0,10,272.083231
-22.0,11,272.178492
-22.0,11,272.27038
-24.0,13,272.366859
-18.0,11,272.436651
-15.0,11,272.557228
-22.0,13,272.741848
-22.0,12,272.862836
-18.0,11,272.962489
-16.0,12,273.120801
-22.0,11,273.227046
-20.0,11,273.336589
-17.0,12,273.441883
-24.0,12,273.53618
-18.0,11,273.637841
-26.0,14,273.785311
-24.0,12,273.896695
-19.0,11,273.983046
-15.0,10,274.108109
-20.0,13,279.572126
-18.0,12,279.674953
-17.0,12,279.755324
-19.0,10,279.841188
-18.0,11,279.934982
-22.0,12,280.034563
-18.0,11,280.117476
-17.0,11,280.187212
-23.0,12,280.280993
-20.0,12,280.366787
-1.0,1,280.374577
-1.0,1,280.380323
-22.0,13,280.493569
-16.0,11,280.57107
0.0,1,280.579138
-20.0,11,280.659297
