timesteps,episodes,avg_steps_per_episode,mean_reward,best_mean_reward,step_duration
32000,2994,10.687374749498998,-18.73,-17.15,8.643669605255127
33000,3085,10.694651539708266,-18.24,-17.15,13.64711046218872
34000,3180,10.690566037735849,-18.1,-17.15,7.682279825210571
35000,3269,10.705108595900887,-19.11,-17.15,13.91269564628601
36000,3358,10.71649791542585,-18.6,-17.15,8.351986408233643
37000,3448,10.72824825986079,-18.84,-17.15,14.159277200698853
38000,3539,10.735801073749647,-18.75,-17.15,8.983779668807983
39000,3627,10.75268817204301,-18.77,-17.15,14.599156618118286
40000,3720,10.7502688172043,-17.71,-17.15,8.932634115219116
41000,3813,10.751376868607396,-17.92,-17.15,14.463268518447876
42000,3899,10.771223390612978,-18.96,-17.15,8.413210391998291
43000,3990,10.776691729323309,-18.57,-17.15,7.859991073608398
44000,4077,10.790532254108413,-18.62,-17.15,14.929823398590088
45000,4165,10.802881152460984,-18.64,-17.15,8.78589391708374
46000,4254,10.811236483309827,-18.33,-17.15,14.457821369171143
47000,4348,10.807727690892364,-17.24,-17.15,8.616175413131714
48000,4435,10.820969560315671,-18.5,-17.15,14.684254884719849
49000,4521,10.83698296836983,-19.37,-17.15,9.154445886611938
50000,4610,10.84533622559653,-18.27,-17.15,14.250535011291504
51000,4698,10.853128991060025,-18.75,-17.15,8.071302890777588
52000,4788,10.859857978279031,-17.84,-17.15,14.427968263626099
53000,4872,10.87787356321839,-18.81,-17.15,8.242780447006226
54000,4955,10.897477295660948,-19.17,-17.15,13.258371591567993
55000,5040,10.912698412698413,-19.04,-17.15,8.327394008636475
56000,5126,10.924502536090518,-17.75,-17.15,13.667181968688965
57000,5212,10.935149654643132,-18.27,-17.15,8.856159687042236
58000,5296,10.949206948640484,-18.63,-17.15,13.579962253570557
59000,5384,10.958023774145616,-18.0,-17.15,8.655388355255127
60000,5466,10.97694840834248,-18.85,-17.15,14.083491325378418
61000,5550,10.98882882882883,-17.91,-17.15,8.637063026428223
62000,5630,11.010834813499113,-18.67,-17.15,14.402747631072998
63000,5713,11.026605986346928,-18.34,-17.15,8.469523668289185
64000,5793,11.047643707923356,-18.75,-17.15,13.828716516494751
65000,5880,11.05408163265306,-17.65,-17.15,8.225430727005005
66000,5957,11.0782272956186,-19.11,-17.15,14.276568412780762
67000,6035,11.100082850041424,-19.15,-17.15,8.448442697525024
68000,6117,11.115089095962073,-18.25,-17.15,14.309620380401611
69000,6200,11.128548387096775,-17.16,-17.15,8.372427225112915
70000,6277,11.151027560936754,-19.15,-17.15,13.641043186187744
71000,6351,11.178082191780822,-18.74,-17.15,7.652636289596558
72000,6426,11.203703703703704,-18.97,-17.15,13.8575279712677
73000,6507,11.217919163977255,-18.24,-17.15,8.878809690475464
74000,6582,11.242023701002735,-18.09,-17.15,14.946007251739502
75000,6657,11.264984227129338,-18.2,-17.15,7.602859735488892
76000,6733,11.285608198425665,-18.72,-17.15,14.942957639694214
77000,6811,11.303479665247394,-17.33,-17.15,7.687366724014282
78000,6884,11.330040674026728,-19.3,-17.15,14.324881792068481
79000,6952,11.361910241657077,-19.79,-17.15,8.329138994216919
80000,7027,11.384089938807456,-18.77,-17.15,14.392963647842407
81000,7104,11.40061936936937,-17.93,-17.15,8.117664575576782
82000,7178,11.422819726943438,-18.95,-17.15,14.332913875579834
83000,7252,11.44415333701048,-18.44,-17.15,8.367531538009644
84000,7322,11.472138759901666,-17.58,-17.15,13.507725477218628
85000,7392,11.497970779220779,-18.84,-17.15,7.737062215805054
86000,7463,11.521908079860646,-18.52,-17.15,7.916700839996338
87000,7531,11.551586774664719,-18.61,-17.15,13.21449589729309
88000,7606,11.568630028924533,-17.71,-17.15,8.140979766845703
89000,7675,11.595179153094463,-17.85,-17.15,13.194226026535034
90000,7745,11.620142027114268,-18.91,-17.15,8.082157850265503
91000,7814,11.644612234450985,-19.41,-17.15,13.135992527008057
92000,7880,11.672969543147207,-20.01,-17.15,7.667896509170532
93000,7954,11.692230324365099,-17.98,-17.15,13.598727226257324
94000,8018,11.723122973310053,-18.46,-17.15,8.092958688735962
95000,8087,11.746877704958575,-19.35,-17.15,13.506731271743774
96000,8152,11.774165848871442,-18.65,-17.15,7.801331996917725
97000,8222,11.796521527608855,-18.56,-17.15,13.212728500366211
98000,8290,11.82086851628468,-19.09,-17.15,7.855056047439575
99000,8354,11.849293751496289,-19.96,-17.15,13.888083219528198
100000,8419,11.875638436868988,-19.71,-17.15,8.721889734268188
