#{"t_start": 1748631461.8455503, "env_id": "Maze-v0"}
r,l,t
-11.0,13,87.090757
-14.0,17,87.122229
-2.0,11,87.149379
-2.0,11,87.1732
-10.0,15,87.205191
-2.0,11,87.227125
-11.0,13,87.2583
-8.0,14,87.28467
-4.0,12,87.310382
-6.0,13,87.340181
-1.0,12,87.36399
3.0,10,87.387458
-6.0,13,87.415525
1.0,11,87.439968
3.0,11,87.466998
0.0,10,87.487272
-2.0,10,87.512304
-7.0,12,87.537853
-5.0,14,87.564195
-11.0,14,87.591719
0.0,10,87.616368
-2.0,11,88.913276
-6.0,13,88.939906
-10.0,15,88.965892
-7.0,15,88.994633
-3.0,10,89.019664
-4.0,12,89.046257
-4.0,12,89.068621
-3.0,13,89.099128
-6.0,13,89.128954
-4.0,12,89.156904
-10.0,15,89.187932
-6.0,13,89.21702
-4.0,12,89.244059
-5.0,10,89.26944
-4.0,12,89.298292
-8.0,11,89.322466
-8.0,12,89.348834
-2.0,11,89.371106
0.0,10,89.395863
-1.0,12,89.423324
-8.0,10,89.447395
0.0,10,89.471581
0.0,10,89.495789
0.0,10,89.52084
-5.0,11,89.551642
-2.0,11,89.578395
-2.0,11,89.602454
-4.0,12,89.628034
0.0,10,89.650424
9.0,10,89.674341
-1.0,12,89.701885
-4.0,12,89.726283
-4.0,12,89.754274
-12.0,16,89.787181
0.0,10,89.810765
-4.0,12,89.839058
-13.0,13,89.868449
0.0,10,89.889825
1.0,8,89.910512
-3.0,11,89.931401
-4.0,12,89.959893
-2.0,11,89.981755
-1.0,14,90.012142
-8.0,11,90.037194
3.0,10,90.061182
0.0,10,90.084288
-6.0,13,90.111566
-10.0,11,90.137663
-4.0,12,90.164356
-5.0,14,90.190097
-16.0,15,90.222456
-2.0,11,90.2481
-2.0,11,90.270423
-6.0,13,90.303025
0.0,10,90.326104
-1.0,12,90.353127
0.0,10,90.378146
-5.0,10,90.403029
-8.0,14,90.435633
-2.0,11,90.45987
0.0,10,90.484926
-6.0,13,90.511529
-4.0,12,90.537767
0.0,10,90.562302
-2.0,11,90.588658
-4.0,12,90.615907
-4.0,12,90.642678
-6.0,12,90.665387
-2.0,11,90.692414
3.0,10,90.714469
-4.0,10,90.737484
-1.0,12,90.767837
1.0,12,90.810276
3.0,10,90.835684
3.0,11,90.863737
0.0,10,90.885539
-4.0,12,90.911704
-2.0,11,90.938731
-4.0,12,90.967855
0.0,10,90.99145
0.0,10,91.015273
0.0,10,91.037367
-12.0,16,91.070038
-4.0,12,91.098173
-6.0,13,91.123988
-2.0,14,91.153302
-4.0,12,91.180484
-2.0,11,91.202964
-4.0,12,91.228563
0.0,10,91.249911
-6.0,13,91.275193
-5.0,14,91.304189
-6.0,13,91.334329
-2.0,11,91.360466
0.0,10,91.383731
-8.0,13,91.408569
0.0,10,91.435318
-4.0,12,91.459749
-4.0,12,91.485384
6.0,11,91.51056
-10.0,15,91.539439
-4.0,12,91.568194
3.0,10,91.591534
-4.0,12,91.617399
3.0,6,91.632052
-11.0,11,91.656516
0.0,10,91.677792
-6.0,13,91.70859
5.0,10,91.734333
-1.0,12,91.761428
-3.0,13,91.794404
-3.0,13,91.840481
-8.0,14,91.87068
-6.0,13,91.900307
-8.0,13,91.925319
-4.0,12,91.951723
-2.0,11,91.975311
0.0,10,91.995886
-6.0,13,92.027612
-5.0,14,92.058506
-4.0,12,92.085754
-1.0,12,92.112853
1.0,11,92.137668
-2.0,11,92.163737
-4.0,12,92.190007
-10.0,15,92.220196
3.0,10,92.244642
-8.0,14,92.270544
0.0,10,92.29456
3.0,10,92.318846
1.0,11,92.346274
-12.0,13,92.376478
-3.0,10,92.397654
-2.0,11,92.420178
-8.0,14,92.450588
-2.0,11,92.472168
-4.0,12,92.500338
-8.0,14,92.531801
0.0,10,92.552809
-4.0,12,92.582608
-4.0,12,92.610458
-10.0,15,92.641626
-1.0,12,92.665686
-6.0,13,92.693984
-4.0,12,92.718694
-4.0,12,92.744277
-6.0,13,92.772027
-2.0,11,92.79595
0.0,10,92.817115
-2.0,11,92.849854
0.0,10,92.891007
1.0,11,92.916741
-2.0,11,92.941479
-2.0,11,92.965178
-6.0,13,92.99328
-6.0,13,93.020583
-10.0,13,93.048349
-9.0,11,93.072675
-8.0,11,93.097008
3.0,10,93.124423
-4.0,10,93.147594
-6.0,12,93.173023
1.0,11,93.2052
-2.0,11,93.228416
-4.0,12,93.256076
-4.0,12,93.283863
-7.0,15,93.313142
-2.0,11,93.3381
-2.0,11,93.3612
-4.0,12,93.387336
-2.0,10,93.411372
-4.0,12,93.435057
-2.0,11,93.455821
-3.0,14,93.486454
3.0,11,93.512546
-2.0,11,94.781603
-2.0,11,94.808319
-4.0,12,94.835378
-6.0,13,94.863119
-2.0,11,94.887834
-12.0,16,94.930185
-2.0,11,94.96828
-2.0,11,94.995686
5.0,10,95.020699
-4.0,12,95.045662
-2.0,11,95.070422
-4.0,12,95.096258
-6.0,13,95.124676
2.0,12,95.151825
1.0,11,95.177373
-6.0,13,95.204322
-4.0,6,95.219004
-8.0,14,95.245304
-4.0,12,95.2694
-6.0,13,95.293519
2.0,12,95.33402
-6.0,13,95.362887
0.0,13,95.395408
2.0,12,95.422459
-1.0,12,95.449638
-4.0,12,95.475778
-8.0,12,95.49949
-8.0,14,95.530188
-2.0,11,95.551289
0.0,10,95.574632
0.0,10,95.597632
0.0,10,95.618181
-6.0,13,95.644434
-4.0,12,95.66927
-12.0,16,95.703926
-2.0,11,95.726146
-4.0,12,95.750857
-5.0,14,95.782804
-2.0,11,95.807971
-2.0,11,95.832976
-4.0,10,95.85631
0.0,10,95.876214
-4.0,12,95.902564
-2.0,11,95.925779
-6.0,13,95.954549
3.0,10,95.980352
-1.0,10,96.002254
-6.0,13,96.030021
-14.0,17,96.059771
-2.0,11,96.083667
-2.0,11,96.104885
-4.0,12,96.128308
-6.0,13,96.158202
-4.0,12,96.184294
-2.0,11,96.2078
-4.0,12,96.234044
-12.0,16,96.263322
-6.0,13,96.292866
-6.0,13,96.317866
-2.0,11,96.342097
-8.0,14,96.368038
-2.0,11,96.389724
-4.0,12,96.416748
0.0,10,96.440743
-16.0,15,96.472377
-1.0,12,96.499162
-6.0,13,96.525744
-4.0,12,96.551186
0.0,10,96.576402
-4.0,12,96.603898
-4.0,12,96.626569
-2.0,11,96.649386
-8.0,14,96.680755
-4.0,12,96.708337
1.0,11,96.73674
-6.0,13,96.766743
0.0,10,96.787456
1.0,11,96.813141
-8.0,12,96.835726
3.0,10,96.857763
-2.0,11,96.884096
-2.0,11,96.909926
-12.0,14,96.942462
-2.0,11,96.963482
-4.0,12,96.989727
0.0,10,97.024666
-10.0,15,97.055838
-4.0,12,97.082983
-11.0,12,97.107835
-4.0,12,97.132497
-2.0,11,97.15878
-6.0,13,97.188809
-2.0,11,97.211404
-2.0,11,97.235562
0.0,10,97.256929
-8.0,14,97.283039
-2.0,11,97.306797
-11.0,13,97.336519
-4.0,12,97.360517
-4.0,12,97.385706
-9.0,12,97.414227
1.0,11,97.442729
-4.0,12,97.469376
1.0,11,97.493066
-6.0,13,97.533121
-8.0,14,97.564465
-2.0,11,97.586132
-6.0,13,97.611183
-2.0,11,97.637145
-2.0,11,97.660771
-8.0,13,97.689626
-1.0,12,97.716671
-4.0,12,97.744341
-2.0,11,97.767509
-2.0,11,97.792074
-4.0,12,97.820266
0.0,10,97.844
-2.0,11,97.870201
-2.0,11,97.893736
-4.0,12,97.91932
-5.0,14,97.954142
-6.0,11,97.978881
-2.0,11,98.002085
-2.0,11,98.025331
-2.0,11,98.048546
-2.0,11,98.073034
-9.0,16,98.107338
-8.0,14,98.138422
5.0,11,98.163001
1.0,11,98.188464
6.0,11,98.212983
-9.0,10,98.235205
-4.0,12,98.261883
0.0,10,98.281717
-1.0,12,98.31074
-4.0,12,98.336247
-2.0,11,98.359217
-4.0,12,98.381541
-8.0,14,98.410328
-2.0,11,98.435067
-11.0,10,98.45944
-4.0,12,98.484844
0.0,10,98.505677
-2.0,11,98.531598
-2.0,11,98.557634
-4.0,12,98.583585
-2.0,11,98.605393
-2.0,11,98.629313
-4.0,12,98.656741
-6.0,13,98.685132
-6.0,13,98.717177
-16.0,18,98.754666
1.0,11,98.780089
3.0,10,98.802362
-4.0,12,98.828025
0.0,10,98.848884
0.0,10,98.869986
-10.0,12,98.898405
-6.0,13,98.92896
-4.0,12,98.956116
-6.0,13,98.98249
-8.0,14,99.009216
-8.0,14,99.037149
-6.0,10,99.060969
0.0,7,99.081079
-8.0,11,99.110489
0.0,10,99.142411
-1.0,12,99.168113
-2.0,11,99.195652
-2.0,11,99.220577
2.0,12,99.246993
-2.0,11,99.269369
-4.0,12,99.296577
-4.0,12,99.322795
-12.0,14,100.697882
-3.0,10,100.719279
-2.0,11,100.743074
-6.0,13,100.767405
-6.0,13,100.798885
-2.0,11,100.824522
-9.0,13,100.85333
0.0,10,100.873425
-7.0,12,100.900171
-8.0,14,100.930315
-6.0,13,100.955519
5.0,10,100.979868
0.0,10,101.000714
-6.0,13,101.029031
-5.0,14,101.06084
0.0,10,101.090472
0.0,10,101.11355
-6.0,13,101.148127
-9.0,12,101.188736
-4.0,12,101.220736
0.0,10,101.244955
-8.0,14,101.27545
-1.0,12,101.305444
-6.0,13,101.332018
-4.0,12,101.358532
3.0,11,101.383446
-8.0,12,101.411075
-6.0,13,101.436475
-3.0,13,101.464799
-9.0,12,101.488685
-2.0,11,101.514209
-8.0,11,101.54035
0.0,10,101.565867
-6.0,13,101.593969
-10.0,15,101.622816
-4.0,12,101.647681
-12.0,16,101.678728
0.0,10,101.701961
0.0,10,101.726757
-8.0,14,101.755338
-4.0,8,101.775403
-4.0,10,101.798726
-2.0,11,101.829328
-8.0,14,101.85645
-4.0,12,101.882505
4.0,11,101.907933
3.0,11,101.932697
0.0,10,101.956476
-10.0,13,101.985432
-4.0,12,102.014663
0.0,10,102.035297
0.0,10,102.057993
0.0,9,102.081192
-4.0,12,102.108034
-2.0,11,102.133857
0.0,10,102.154273
-6.0,13,102.178396
-4.0,12,102.203012
-1.0,12,102.229066
-12.0,16,102.261766
-9.0,11,102.286295
0.0,10,102.312254
0.0,10,102.333051
1.0,11,102.358519
-2.0,11,102.380364
-9.0,8,102.398636
0.0,10,102.422842
-6.0,13,102.448727
-2.0,11,102.471341
-2.0,11,102.498417
-4.0,12,102.520951
-3.0,13,102.54972
-1.0,12,102.575554
0.0,10,102.595314
0.0,10,102.617889
-5.0,11,102.643043
-5.0,14,102.674258
-2.0,11,102.699607
-2.0,11,102.721344
-6.0,13,102.757048
-4.0,12,102.785318
-2.0,11,102.807187
-2.0,11,102.831322
-4.0,12,102.858661
-10.0,15,102.889944
-11.0,10,102.912524
-10.0,15,102.945017
-4.0,12,102.970921
-4.0,12,102.994946
-4.0,10,103.01997
-2.0,11,103.044996
-1.0,12,103.072578
1.0,12,103.100205
-2.0,11,103.121952
-2.0,11,103.142886
-4.0,12,103.17088
-4.0,12,103.197366
-2.0,11,103.232702
-6.0,13,103.267461
-6.0,13,103.297091
-2.0,11,103.321894
1.0,11,103.356928
-11.0,14,103.38762
0.0,10,103.408096
-4.0,12,103.433749
-10.0,15,103.46365
-4.0,12,103.490895
-2.0,11,103.515103
-1.0,9,103.536024
-2.0,11,103.559715
-6.0,13,103.588312
-4.0,12,103.616076
1.0,7,103.631889
-4.0,12,103.656553
-4.0,12,103.684015
-6.0,13,103.708531
-10.0,15,103.736959
-1.0,12,103.764403
-8.0,14,103.793829
-3.0,13,103.822966
-2.0,11,103.847339
-10.0,12,103.876447
-6.0,13,103.900374
-2.0,11,103.922212
-2.0,11,103.950122
-6.0,11,103.978105
0.0,10,104.001923
-4.0,12,104.028429
-2.0,11,104.049644
0.0,10,104.072248
-2.0,11,104.094481
-2.0,11,104.118881
-1.0,10,104.141006
-25.0,20,104.180984
-7.0,10,104.205048
-6.0,11,104.229189
-4.0,12,104.255868
0.0,10,104.27982
-4.0,12,104.305921
0.0,10,104.327312
-2.0,11,104.348732
-6.0,13,104.374247
-11.0,14,104.407798
-12.0,16,104.43731
-7.0,12,104.460871
-3.0,13,104.488246
0.0,7,104.505575
0.0,10,104.526789
-4.0,12,104.55077
-4.0,12,104.574708
-6.0,12,104.597104
-10.0,15,104.627111
-6.0,13,104.652516
-1.0,12,104.679425
-6.0,13,104.706517
-2.0,11,104.733364
-2.0,7,104.748113
0.0,10,104.771847
-2.0,11,104.79795
-10.0,13,104.824913
-2.0,11,104.851762
-4.0,12,104.876492
1.0,11,104.902056
-4.0,12,104.927296
0.0,10,104.948735
-2.0,11,104.975411
-2.0,11,104.998389
2.0,14,105.028798
-6.0,13,105.053687
-4.0,12,105.078193
-3.0,11,105.106263
-2.0,11,105.129849
-7.0,10,105.153608
0.0,10,105.176598
-4.0,12,105.203912
-4.0,12,106.528855
-6.0,13,106.555941
-2.0,11,106.576899
-6.0,13,106.605493
-11.0,13,106.635669
-2.0,11,106.661855
-2.0,11,106.68478
0.0,10,106.706793
-7.0,10,106.731001
-8.0,14,106.761528
-2.0,11,106.783101
-4.0,12,106.816157
3.0,10,106.841002
-6.0,13,106.87448
-3.0,13,106.90378
-10.0,11,106.930353
-6.0,13,106.956129
-6.0,13,106.981839
-4.0,12,107.009095
-7.0,15,107.042536
-8.0,14,107.069438
0.0,10,107.08993
1.0,11,107.117087
-4.0,12,107.143376
3.0,10,107.175162
-10.0,15,107.206221
-2.0,11,107.23333
4.0,8,107.254916
-4.0,12,107.279547
-11.0,10,107.301546
0.0,10,107.325737
-6.0,13,107.350742
-2.0,11,107.37294
-7.0,11,107.407483
-1.0,12,107.440562
-4.0,12,107.467221
-8.0,14,107.498922
1.0,11,107.525087
-1.0,12,107.552768
-8.0,11,107.578288
0.0,10,107.600363
-2.0,11,107.625877
-2.0,11,107.651344
-1.0,12,107.676745
0.0,10,107.69871
-2.0,11,107.723175
-15.0,13,107.748953
-6.0,11,107.771556
-4.0,12,107.80064
-6.0,13,107.825832
-4.0,12,107.8487
0.0,10,107.87343
-6.0,13,107.89931
-4.0,10,107.922793
-4.0,12,107.947204
-2.0,11,107.969475
-4.0,12,107.995173
-6.0,13,108.025681
-2.0,11,108.04904
-4.0,12,108.073781
-4.0,12,108.099897
-2.0,11,108.125863
-4.0,12,108.149347
0.0,10,108.171074
-4.0,12,108.193759
5.0,11,108.217979
-2.0,11,108.241261
-4.0,12,108.268532
-8.0,12,108.296056
-4.0,12,108.323378
3.0,10,108.347735
0.0,10,108.370704
-6.0,13,108.397749
0.0,10,108.419546
-10.0,13,108.448279
-9.0,12,108.475378
-10.0,15,108.502926
-6.0,13,108.528012
-8.0,14,108.555812
0.0,10,108.576952
-2.0,11,108.600015
-4.0,12,108.6273
-23.0,18,108.665341
0.0,10,108.687613
-4.0,12,108.714525
-4.0,12,108.740795
-20.0,16,108.772259
-2.0,11,108.798245
-6.0,13,108.826185
-3.0,13,108.856026
-8.0,14,108.884604
-2.0,11,108.909125
-9.0,11,108.935125
-1.0,10,108.95897
-4.0,12,108.984403
-1.0,12,109.012181
-2.0,10,109.044764
-4.0,12,109.074232
-4.0,12,109.101741
-6.0,13,109.12904
-4.0,12,109.152277
-2.0,11,109.176516
-7.0,12,109.202423
-2.0,11,109.225881
-11.0,12,109.253547
-2.0,11,109.280331
-2.0,11,109.30406
0.0,8,109.324604
-2.0,11,109.347198
-2.0,11,109.36865
-2.0,11,109.394699
-2.0,11,109.418608
-4.0,11,109.446145
-2.0,11,109.481861
1.0,11,109.507944
-2.0,11,109.535541
-4.0,11,109.559821
-9.0,11,109.585796
-8.0,14,109.619583
11.0,10,109.647692
-8.0,12,109.676009
-8.0,11,109.706601
0.0,10,109.730859
-2.0,11,109.756475
-2.0,11,109.777642
-6.0,13,109.805693
-3.0,13,109.832462
-2.0,11,109.857783
0.0,7,109.873735
-12.0,16,109.907361
-2.0,11,109.929537
-7.0,11,109.955974
-4.0,12,109.979239
-8.0,14,110.009735
-1.0,13,110.039477
-4.0,12,110.063612
-2.0,11,110.089745
-12.0,16,110.122519
4.0,11,110.149108
-10.0,15,110.179402
-2.0,11,110.201849
-2.0,11,110.229498
-4.0,12,110.254049
-9.0,12,110.279324
-2.0,11,110.307073
-3.0,13,110.33402
-2.0,11,110.359768
-2.0,11,110.386769
-2.0,11,110.408232
-1.0,12,110.437096
-4.0,12,110.464839
-10.0,12,110.492486
-2.0,11,110.517862
-2.0,11,110.543021
-4.0,12,110.569949
0.0,10,110.5924
0.0,10,110.612575
-4.0,12,110.639469
-2.0,11,110.665005
-4.0,12,110.690231
-6.0,13,110.721385
-2.0,11,110.744165
-2.0,11,110.770108
0.0,10,110.791016
-4.0,12,110.815179
3.0,8,110.834342
-8.0,14,110.861504
-10.0,15,110.894529
-6.0,13,110.921996
0.0,10,110.942015
-4.0,12,110.967721
-6.0,10,110.991296
-3.0,13,111.020984
-2.0,11,111.047727
-6.0,13,111.071539
-2.0,11,112.370736
-4.0,12,112.395874
-2.0,11,112.419461
-2.0,11,112.442943
5.0,10,112.468648
-2.0,11,112.491244
-6.0,13,112.521322
-6.0,13,112.547654
-11.0,11,112.581064
-4.0,12,112.606806
0.0,10,112.627459
-2.0,11,112.649376
0.0,8,112.668121
-2.0,11,112.690221
0.0,10,112.712681
0.0,10,112.733151
1.0,11,112.75614
0.0,10,112.778675
1.0,11,112.803984
-4.0,12,112.828132
-8.0,12,112.85535
-6.0,13,112.880362
-2.0,11,112.903641
-8.0,14,112.931036
-2.0,11,112.952944
2.0,5,112.967766
-5.0,10,112.990209
-2.0,11,113.016185
-1.0,12,113.045511
-3.0,13,113.07436
-4.0,12,113.100332
-8.0,14,113.125968
1.0,11,113.15221
-2.0,11,113.174282
-2.0,11,113.198495
-2.0,11,113.220802
-4.0,12,113.245136
-4.0,12,113.272508
-2.0,11,113.299644
-4.0,12,113.325383
-4.0,12,113.349475
-12.0,16,113.385461
1.0,11,113.413946
3.0,10,113.440552
-4.0,12,113.469978
-2.0,11,113.497409
-4.0,12,113.522558
-2.0,11,113.548689
-2.0,11,113.571923
0.0,10,113.59415
-4.0,10,113.61995
-2.0,11,113.647513
-2.0,11,113.67661
-2.0,11,113.699015
-4.0,12,113.724413
-2.0,11,113.749218
-6.0,12,113.774126
-8.0,14,113.803848
-4.0,12,113.829205
3.0,10,113.851568
5.0,10,113.876045
-12.0,16,113.907176
0.0,10,113.928329
-6.0,10,113.954874
-10.0,15,113.982813
-6.0,13,114.009059
-3.0,13,114.041714
-4.0,12,114.067391
2.0,5,114.080559
-2.0,11,114.106955
-2.0,11,114.13154
-6.0,13,114.162391
0.0,10,114.186212
-4.0,12,114.210798
-2.0,11,114.232271
-2.0,11,114.254092
-4.0,12,114.280149
-6.0,13,114.30914
-2.0,11,114.336037
-4.0,12,114.359771
-2.0,11,114.381842
0.0,10,114.406483
3.0,10,114.43205
-2.0,11,114.456869
3.0,10,114.48214
-6.0,13,114.508794
-6.0,13,114.537899
-2.0,11,114.56413
-4.0,12,114.588393
-2.0,11,114.610419
-2.0,11,114.636723
0.0,10,114.656982
-8.0,14,114.681727
-8.0,12,114.709414
-4.0,12,114.733814
-2.0,11,114.757383
1.0,11,114.79529
-5.0,11,114.82215
-4.0,12,114.847791
1.0,12,114.87481
0.0,10,114.899078
-1.0,13,114.925124
1.0,11,114.950828
-2.0,11,114.973978
-2.0,11,114.999769
-10.0,15,115.028133
3.0,10,115.052948
-4.0,12,115.077019
-4.0,12,115.102646
-10.0,15,115.130533
0.0,10,115.150508
7.0,11,115.175776
-6.0,12,115.199597
0.0,10,115.226935
1.0,14,115.257951
-6.0,13,115.284684
-2.0,11,115.311061
-12.0,12,115.338646
-6.0,13,115.365959
-2.0,11,115.394078
0.0,10,115.425595
-4.0,12,115.453306
0.0,10,115.47296
-4.0,12,115.500456
-2.0,11,115.525201
-4.0,11,115.550766
-8.0,14,115.579519
-10.0,15,115.608088
-8.0,10,115.632959
0.0,5,115.64512
-2.0,11,115.671482
-6.0,12,115.715494
0.0,10,115.742001
-6.0,13,115.768794
-2.0,11,115.79491
-5.0,10,115.81731
-2.0,11,115.848095
-2.0,11,115.87443
-2.0,11,115.897547
1.0,11,115.921348
-2.0,11,115.946341
1.0,11,115.971053
0.0,10,115.991018
-4.0,12,116.017856
-4.0,10,116.043244
-2.0,11,116.069834
0.0,10,116.092835
0.0,10,116.113513
-7.0,10,116.137431
-2.0,11,116.159768
-7.0,11,116.184509
-2.0,11,116.207911
-2.0,11,116.229723
0.0,10,116.254008
-2.0,11,116.277983
-8.0,14,116.305082
3.0,10,116.329336
0.0,10,116.352191
1.0,11,116.378256
-8.0,14,116.405524
-4.0,12,116.431387
-4.0,12,116.458622
-6.0,13,116.483482
0.0,10,116.503675
-1.0,12,116.529207
-8.0,14,116.556319
-6.0,13,116.584389
-4.0,12,116.608174
-16.0,13,116.637424
-13.0,14,116.666611
-4.0,10,116.691037
-14.0,13,116.72022
-12.0,13,116.748462
-10.0,15,116.77865
-6.0,13,116.807532
-2.0,11,116.829803
-4.0,12,116.852964
-12.0,16,116.884419
-5.0,10,116.908323
-7.0,13,118.219809
-8.0,14,118.246827
-4.0,12,118.271044
-6.0,13,118.310833
-4.0,12,118.339313
-10.0,12,118.367607
-1.0,12,118.394743
-4.0,12,118.421029
1.0,11,118.447336
-5.0,12,118.472407
-2.0,11,118.496061
-4.0,11,118.520655
1.0,12,118.545327
-2.0,11,118.568785
-4.0,12,118.597439
-4.0,12,118.621545
-2.0,11,118.645612
-10.0,13,118.671885
0.0,10,118.691813
-4.0,12,118.714881
-2.0,11,118.737751
-2.0,11,118.759552
-10.0,15,118.79201
-4.0,12,118.820655
1.0,11,118.844935
3.0,10,118.867521
-4.0,12,118.891016
-2.0,11,118.912629
-6.0,13,118.938619
-1.0,12,118.965938
-6.0,13,118.992473
-4.0,12,119.016597
-11.0,12,119.042926
-10.0,15,119.072034
-2.0,11,119.0949
-2.0,11,119.117964
0.0,10,119.140345
-6.0,13,119.168858
0.0,10,119.192688
-12.0,15,119.224384
0.0,10,119.252521
-2.0,11,119.282139
-4.0,12,119.309707
-6.0,11,119.336214
-4.0,12,119.360529
0.0,10,119.382547
-4.0,12,119.409439
-4.0,12,119.434891
-8.0,10,119.459526
-9.0,16,119.490967
0.0,10,119.514555
1.0,13,119.541007
-5.0,14,119.571868
-4.0,10,119.596471
-3.0,13,119.625477
-6.0,13,119.65291
-2.0,11,119.678241
-2.0,11,119.70325
-12.0,12,119.731374
-8.0,14,119.760869
-4.0,12,119.787699
-10.0,13,119.815776
-1.0,12,119.853496
0.0,10,119.884588
-8.0,14,119.912468
-3.0,11,119.93611
-2.0,11,119.96292
-14.0,16,119.996795
-4.0,10,120.020308
0.0,10,120.04389
-2.0,11,120.068475
-6.0,13,120.092793
-4.0,12,120.116758
0.0,10,120.140949
0.0,10,120.162305
-4.0,12,120.184936
-2.0,11,120.208026
0.0,10,120.229397
0.0,10,120.250977
0.0,10,120.27632
1.0,11,120.302475
3.0,10,120.327533
-9.0,7,120.343488
-4.0,12,120.371671
-6.0,13,120.400644
5.0,10,120.427059
-8.0,13,120.45699
-2.0,11,120.48074
-6.0,13,120.511315
1.0,8,120.530602
-11.0,14,120.56251
-2.0,11,120.58934
-8.0,14,120.61675
-4.0,12,120.648424
-8.0,14,120.675547
1.0,11,120.699062
-4.0,12,120.722993
-4.0,12,120.750504
-4.0,12,120.777721
-7.0,15,120.809536
-4.0,12,120.834068
-2.0,11,120.858195
0.0,10,120.879695
0.0,10,120.903347
-2.0,11,120.924081
-4.0,12,120.947031
-2.0,11,120.970564
0.0,10,120.991414
5.0,11,121.015445
-3.0,13,121.046028
0.0,10,121.070713
-6.0,13,121.095382
0.0,10,121.12036
-2.0,11,121.143715
0.0,10,121.165843
-4.0,12,121.190063
-4.0,12,121.215287
-2.0,11,121.236528
-6.0,13,121.265053
-2.0,11,121.28741
-6.0,13,121.313856
-2.0,11,121.335457
-16.0,15,121.372779
-5.0,10,121.398248
0.0,10,121.418754
-3.0,10,121.438841
-2.0,10,121.462495
-10.0,15,121.49555
-3.0,13,121.522119
-4.0,12,121.547995
-4.0,12,121.575121
0.0,10,121.599616
-4.0,12,121.625555
0.0,10,121.649899
-6.0,13,121.673841
-4.0,12,121.700753
-6.0,13,121.729184
-4.0,12,121.752064
1.0,11,121.775325
-6.0,13,121.801193
-8.0,14,121.83109
-8.0,14,121.861364
-14.0,15,121.900909
-6.0,13,121.93129
-6.0,13,121.962461
-1.0,12,121.988389
-4.0,12,122.011223
0.0,10,122.034177
-2.0,11,122.057789
-6.0,13,122.085499
-13.0,14,122.116953
0.0,10,122.142068
-3.0,10,122.165849
-6.0,12,122.196262
0.0,10,122.219831
-5.0,14,122.249349
-2.0,11,122.272471
-1.0,12,122.300398
0.0,10,122.321531
0.0,10,122.346317
-4.0,12,122.369601
-10.0,15,122.401825
-6.0,12,122.429749
1.0,11,122.454736
-13.0,13,122.48894
0.0,10,122.510681
0.0,10,122.533577
0.0,10,122.554218
-20.0,16,122.588334
0.0,10,122.608319
-6.0,13,122.634154
-4.0,12,122.659878
-4.0,12,122.683977
-2.0,11,122.716731
-10.0,11,124.032502
-9.0,10,124.058469
-1.0,12,124.083307
-6.0,13,124.108948
-2.0,11,124.13227
0.0,10,124.15293
-4.0,12,124.178149
-1.0,12,124.205588
0.0,10,124.227586
-4.0,11,124.250299
-4.0,12,124.275898
0.0,10,124.301239
7.0,9,124.321126
-4.0,12,124.346132
-2.0,11,124.367096
-4.0,12,124.390505
-12.0,12,124.41917
-6.0,13,124.446716
-5.0,11,124.471752
-4.0,12,124.499764
1.0,11,124.524117
0.0,10,124.548645
-6.0,13,124.575812
-4.0,12,124.605092
-7.0,15,124.640276
-6.0,13,124.669926
-6.0,13,124.696028
-4.0,12,124.720926
-4.0,12,124.748136
-19.0,16,124.782202
0.0,10,124.805221
-6.0,12,124.830697
-9.0,10,124.85585
3.0,10,124.879317
-4.0,10,124.902637
-4.0,12,124.929592
3.0,10,124.953511
-8.0,10,124.97763
-4.0,12,125.005812
-4.0,12,125.029918
0.0,10,125.051116
-6.0,13,125.079019
-4.0,12,125.10512
3.0,10,125.128527
-2.0,11,125.154838
-6.0,13,125.181605
0.0,10,125.202559
-8.0,14,125.231174
-14.0,14,125.259756
-8.0,11,125.284078
-2.0,11,125.306285
-2.0,12,125.335696
-2.0,11,125.359547
-4.0,12,125.384141
-4.0,12,125.406413
-8.0,14,125.439325
-4.0,12,125.463718
-8.0,14,125.492358
0.0,10,125.51299
-2.0,11,125.535841
-6.0,13,125.563789
-4.0,12,125.58917
-6.0,16,125.623553
-10.0,12,125.656753
1.0,12,125.688851
-10.0,15,125.719637
2.0,11,125.745277
-6.0,13,125.769835
8.0,10,125.793868
0.0,10,125.815409
-6.0,13,125.84072
0.0,10,125.862198
-5.0,11,125.886176
-6.0,13,125.916248
-14.0,17,125.953049
-4.0,12,125.977395
-1.0,12,126.008481
-8.0,14,126.042987
-6.0,13,126.078097
-4.0,12,126.108212
-2.0,11,126.137102
-6.0,13,126.167818
-2.0,11,126.189964
-8.0,14,126.224027
-2.0,11,126.253403
0.0,10,126.273935
-8.0,14,126.303208
0.0,10,126.325587
-2.0,11,126.347428
-2.0,11,126.369513
-16.0,15,126.401965
-8.0,14,126.430277
-2.0,11,126.453386
-2.0,11,126.478119
0.0,10,126.499228
-2.0,11,126.520442
-5.0,14,126.550529
-6.0,13,126.574621
-2.0,11,126.598309
3.0,10,126.620842
-2.0,11,126.646607
-2.0,11,126.671399
-6.0,13,126.702423
1.0,11,126.731975
1.0,11,126.760154
-1.0,12,126.785873
-2.0,11,126.812025
-5.0,14,126.842677
-4.0,12,126.870196
0.0,10,126.892864
-6.0,13,126.918143
-2.0,11,126.942313
