#{"t_start": 1748581664.4593945, "env_id": "Maze-v0"}
r,l,t
-198.0,18,32.895793
-220.0,20,33.146833
-187.0,17,33.353657
-143.0,13,33.496203
-132.0,12,33.631127
-143.0,13,33.736259
-165.0,15,33.904217
-209.0,19,34.039263
-165.0,15,34.186823
-176.0,16,34.301937
-176.0,16,34.450305
-187.0,17,34.61075
-187.0,17,34.73989
-165.0,15,34.858113
-143.0,13,34.959849
-253.0,23,35.151483
-231.0,21,35.35855
-264.0,24,35.590759
-176.0,16,35.724423
-242.0,22,35.904894
-165.0,15,36.070611
-143.0,13,36.206258
-242.0,22,36.394706
-154.0,14,36.504549
-176.0,16,36.647757
-198.0,18,36.802156
-231.0,21,37.00541
-132.0,12,37.125509
-187.0,17,37.271236
-154.0,14,37.408456
-209.0,19,37.578774
-187.0,17,37.757037
-198.0,18,37.923883
-209.0,19,38.084327
-229.0,22,38.275514
-187.0,17,38.428092
-154.0,14,38.608997
-165.0,15,38.758594
-176.0,16,38.902518
-209.0,19,39.081335
-209.0,19,39.252241
-165.0,15,39.369912
-176.0,16,39.543582
-187.0,17,39.701112
-154.0,14,39.88443
-198.0,18,40.075991
-187.0,17,40.263891
-209.0,19,40.436473
-352.0,32,40.711838
-165.0,15,40.842492
-187.0,17,41.003783
-176.0,16,41.138996
-187.0,17,41.283464
-154.0,14,41.400312
-198.0,18,41.592884
-154.0,14,41.704605
-132.0,12,41.804739
-176.0,16,41.941159
-132.0,12,42.05781
-209.0,19,42.237927
-121.0,11,42.356275
-209.0,19,42.481591
-176.0,16,42.638217
-198.0,18,42.766013
-187.0,17,42.893914
-165.0,15,43.02877
-242.0,22,43.275197
-110.0,10,43.380768
-165.0,15,43.500563
-220.0,20,43.675768
-209.0,19,43.895725
-187.0,17,44.063597
-209.0,19,44.24382
-165.0,15,44.373754
-176.0,16,44.526736
-209.0,19,44.679125
-253.0,23,44.865417
-297.0,27,45.090207
-154.0,14,45.203919
-231.0,21,45.410157
-165.0,15,45.539053
-209.0,19,45.735181
-187.0,17,45.901105
-165.0,15,46.068129
-165.0,15,46.214189
-154.0,14,46.354366
-143.0,13,46.500839
-198.0,18,46.656806
-187.0,17,46.799567
-176.0,16,46.966416
-187.0,17,47.135561
-176.0,16,47.25456
-154.0,14,47.409827
-198.0,18,47.535713
-187.0,17,47.690619
-176.0,16,47.836705
-198.0,18,47.98561
-253.0,23,48.156274
-198.0,18,48.344753
-165.0,15,48.485935
-132.0,12,54.100043
-187.0,17,54.254869
-165.0,15,54.412705
-231.0,21,54.609597
-187.0,17,54.785476
-165.0,15,54.909804
-143.0,13,55.030783
-231.0,21,55.202429
-165.0,15,55.330022
-231.0,21,55.523564
-165.0,15,55.697235
-209.0,19,55.852443
-198.0,18,56.017181
-187.0,17,56.194722
-198.0,18,56.425052
-154.0,14,56.589245
-176.0,16,56.72577
-220.0,20,56.875057
-242.0,22,57.077705
-297.0,27,57.31119
-176.0,16,57.545803
-143.0,13,57.695044
-143.0,13,57.845834
-187.0,17,58.000695
-198.0,18,58.177553
-132.0,12,58.301202
-121.0,11,58.391204
-143.0,13,58.531863
-198.0,18,58.693452
-209.0,19,58.852185
-143.0,13,58.982034
-143.0,13,59.081583
-154.0,14,59.192629
-132.0,12,59.304813
-165.0,15,59.425131
-132.0,12,59.544542
-231.0,21,59.753002
-176.0,16,59.91532
-132.0,12,60.054866
-264.0,24,60.242173
-198.0,18,60.405903
-132.0,12,60.521778
-154.0,14,60.625884
-187.0,17,60.792658
-132.0,12,60.922372
-198.0,18,61.08391
-198.0,18,61.281375
-209.0,19,61.455794
-187.0,17,61.624048
-143.0,13,61.73579
-121.0,11,61.845858
-154.0,14,61.969032
-143.0,13,62.087143
-198.0,18,62.25493
-165.0,15,62.420877
-143.0,13,62.529532
-187.0,17,62.686652
-176.0,16,62.858823
-143.0,13,62.989061
-143.0,13,63.137791
-132.0,12,63.246493
-132.0,12,63.353802
-231.0,21,63.543643
-176.0,16,63.679262
-154.0,14,63.811002
-163.0,16,63.986921
-209.0,19,64.135609
-165.0,15,64.288336
-165.0,15,64.424359
-242.0,22,64.633644
-165.0,15,64.755559
-231.0,21,64.940267
-220.0,20,65.093513
-176.0,16,65.237728
-176.0,16,65.405646
-220.0,20,65.61225
-154.0,14,65.723074
-143.0,13,65.883174
-187.0,17,66.042143
-165.0,15,66.18548
-154.0,14,66.327624
-198.0,18,66.467562
-176.0,16,66.620895
-165.0,15,66.77898
-132.0,12,66.91064
-143.0,13,67.024534
-209.0,19,67.231919
-143.0,13,67.348617
-209.0,19,67.497338
-143.0,13,67.641895
-143.0,13,67.778865
-143.0,13,67.93618
-198.0,18,68.14939
-165.0,15,68.282528
-209.0,19,68.441677
-121.0,11,68.579755
-198.0,18,68.725361
-198.0,18,68.941267
-165.0,15,69.054332
-209.0,19,69.215196
-143.0,13,69.385016
-143.0,13,69.54636
-165.0,15,69.689853
-132.0,12,69.796266
-176.0,16,69.952038
-143.0,13,70.10033
-143.0,13,70.21661
-132.0,12,70.323763
-154.0,14,70.452588
-132.0,12,70.565973
-176.0,16,70.726598
-176.0,16,70.89815
-176.0,16,71.073028
-143.0,13,71.186839
-176.0,16,71.365663
-220.0,20,71.537912
-176.0,16,71.712168
-209.0,19,71.900212
-165.0,15,72.070089
-165.0,15,72.221132
-154.0,14,72.356873
-187.0,17,72.568222
-198.0,18,72.731494
-220.0,20,72.906975
-165.0,15,73.0646
-187.0,17,73.199989
-154.0,14,73.322075
-165.0,15,73.475049
-165.0,15,73.619888
-176.0,16,73.77463
-176.0,16,79.800156
-121.0,11,79.968823
-110.0,10,80.087981
-165.0,15,80.209959
-220.0,20,80.40518
-132.0,12,80.488114
-165.0,15,80.625164
-132.0,12,80.711039
-198.0,18,80.852252
-143.0,13,80.993843
-154.0,14,81.142182
-209.0,19,81.312706
-198.0,18,81.522706
-121.0,11,81.635684
-176.0,16,81.789159
-143.0,13,81.911923
-154.0,14,82.066399
-165.0,15,82.222576
-165.0,15,82.383519
-143.0,13,82.524273
-209.0,19,82.695972
-154.0,14,82.825057
-187.0,17,83.004314
-165.0,15,83.148051
-99.0,11,83.255198
-132.0,12,83.368612
-176.0,16,83.527845
-198.0,18,83.711362
-242.0,22,83.924133
-119.0,12,84.043384
-187.0,17,84.17331
-132.0,12,84.27142
-209.0,19,84.425476
-176.0,16,84.553436
-198.0,18,84.715084
-231.0,21,84.878928
-187.0,17,85.031269
-154.0,14,85.136487
-143.0,13,85.254632
-176.0,16,85.387938
-143.0,13,85.511527
-165.0,15,85.663634
-187.0,17,85.869996
-165.0,15,86.004866
-220.0,20,86.200557
-231.0,21,86.360523
-187.0,17,86.535131
-132.0,12,86.632797
-187.0,17,86.816412
-176.0,16,86.95639
-132.0,12,87.060641
-176.0,16,87.21885
-165.0,15,87.359517
-176.0,16,87.520036
-154.0,14,87.637465
-154.0,14,87.756949
-165.0,15,87.914422
-176.0,16,88.090752
-132.0,12,88.229876
-154.0,14,88.354756
-253.0,23,88.560966
-121.0,11,88.654924
-176.0,16,88.882082
-209.0,19,89.047874
-264.0,24,89.27249
-121.0,11,89.39674
-187.0,17,89.530467
-176.0,16,89.642368
-121.0,11,89.755547
-187.0,17,89.945372
-121.0,11,90.029239
-176.0,16,90.198025
-176.0,16,90.376619
-132.0,12,90.481111
-132.0,12,90.569953
-143.0,13,90.696491
-165.0,15,90.830086
-143.0,13,90.981045
-176.0,16,91.145234
-176.0,16,91.331826
-132.0,12,91.449269
-143.0,13,91.608397
-132.0,12,91.745223
-176.0,16,91.866874
-143.0,13,91.969091
-143.0,13,92.062878
-231.0,21,92.269078
-176.0,16,92.413522
-176.0,16,92.569393
-132.0,12,92.666072
-154.0,14,92.774467
-187.0,17,92.937301
-154.0,14,93.042372
-165.0,15,93.192951
-187.0,17,93.3256
-132.0,12,93.44645
-187.0,17,93.628309
-176.0,16,93.795504
-165.0,15,93.933548
-198.0,18,94.090636
-176.0,16,94.23374
-330.0,30,94.495092
-154.0,14,94.607144
-165.0,15,94.744788
-121.0,11,94.856578
-209.0,19,95.022662
-154.0,14,95.176546
-154.0,14,95.279966
-132.0,12,95.37142
-121.0,11,95.459558
-132.0,12,95.579776
-132.0,12,95.726849
-154.0,14,95.876751
-154.0,14,96.056224
-198.0,18,96.222754
-143.0,13,96.334584
-132.0,12,96.47512
-220.0,20,96.67181
-220.0,20,96.842449
-154.0,14,96.956825
-165.0,15,97.084411
-143.0,13,97.226949
-253.0,23,97.469722
-132.0,12,97.602722
-154.0,14,97.77181
-198.0,18,97.938535
-198.0,18,98.098345
-165.0,15,98.230169
-209.0,19,98.418
-154.0,14,98.518104
-209.0,19,98.751189
-231.0,21,98.910366
-165.0,15,99.04593
-132.0,12,99.171799
-154.0,14,104.52826
-187.0,17,104.722582
-198.0,18,104.891959
-132.0,12,105.006548
-231.0,21,105.245584
-143.0,13,105.354098
-187.0,17,105.503744
-165.0,15,105.61977
-198.0,18,105.812337
-143.0,13,105.96025
-165.0,15,106.11868
-143.0,13,106.258649
-198.0,18,106.444129
-110.0,10,106.523061
-242.0,22,106.734711
-154.0,14,106.885699
-154.0,14,107.025247
-143.0,13,107.155034
-143.0,13,107.26248
-121.0,11,107.376494
-132.0,12,107.498863
-143.0,13,107.658277
-209.0,19,107.80368
-132.0,12,107.920586
-132.0,12,108.057473
-176.0,16,108.235679
-187.0,17,108.382285
-220.0,20,108.595689
-154.0,14,108.735425
-110.0,10,108.835984
-154.0,14,108.935107
-143.0,13,109.065273
-99.0,11,109.176291
-209.0,19,109.32407
-154.0,14,109.460189
-132.0,12,109.572687
-187.0,17,109.753499
-154.0,14,109.888883
-165.0,15,110.04625
-132.0,12,110.178399
-154.0,14,110.315202
-165.0,15,110.471331
-143.0,13,110.570623
-132.0,12,110.672262
-154.0,14,110.835417
-121.0,11,110.963097
-154.0,14,111.104941
-121.0,11,111.225116
-143.0,13,111.343392
-165.0,15,111.480737
-176.0,16,111.63892
-143.0,13,111.771111
-165.0,15,111.915484
-220.0,20,112.132004
-209.0,19,112.321874
-154.0,14,112.482648
-220.0,20,112.664272
-187.0,17,112.83363
-187.0,17,112.977586
-209.0,19,113.156278
-143.0,13,113.268861
-132.0,12,113.358507
-176.0,16,113.543105
-154.0,14,113.660587
-165.0,15,113.772643
-165.0,15,113.903732
-110.0,10,114.05075
-165.0,15,114.21179
-165.0,15,114.324153
-121.0,11,114.452056
-187.0,17,114.634714
-132.0,12,114.726087
-198.0,18,114.885737
-165.0,15,115.004032
-121.0,11,115.124391
-209.0,19,115.292029
-154.0,14,115.413086
-209.0,19,115.57241
-143.0,13,115.678912
-121.0,11,115.779578
-143.0,13,115.911785
-253.0,23,116.102833
-176.0,16,116.261162
-121.0,11,116.367206
-132.0,12,116.483851
-176.0,16,116.642631
-154.0,14,116.769452
-154.0,14,116.905735
-132.0,12,117.016724
-240.0,23,117.201551
-176.0,16,117.367955
-154.0,14,117.487472
-143.0,13,117.603833
-132.0,12,117.744836
-132.0,12,117.857381
-165.0,15,117.995877
-154.0,16,118.132695
-187.0,17,118.294979
-187.0,17,118.505271
-220.0,20,118.67464
-209.0,19,118.872024
-154.0,15,119.032719
-143.0,13,119.133759
-154.0,14,119.279901
-198.0,18,119.469496
-143.0,13,119.617706
-143.0,13,119.741511
-132.0,12,119.859029
-154.0,14,119.996085
-165.0,15,120.128195
-165.0,15,120.274883
-176.0,16,120.491686
-154.0,14,120.631035
-132.0,12,120.735128
-165.0,15,120.883315
-143.0,13,121.028806
-154.0,14,121.16941
-209.0,19,121.359076
-121.0,11,121.481167
-242.0,22,121.684124
-176.0,16,121.829964
-154.0,14,121.942905
-220.0,20,122.134135
-165.0,15,122.272961
-154.0,14,122.384118
-176.0,16,122.536273
-165.0,15,122.709221
-209.0,19,122.896022
-154.0,14,123.015438
-143.0,13,123.126714
-143.0,13,123.246082
-165.0,15,123.379277
-176.0,16,123.521189
-176.0,16,123.658306
-209.0,19,123.820784
-154.0,14,123.94373
-154.0,14,124.090452
-121.0,11,129.574624
-165.0,15,129.680145
-110.0,10,129.76407
-187.0,17,129.967622
-198.0,18,130.140548
-165.0,15,130.267155
-176.0,16,130.422434
-143.0,13,130.526635
-154.0,14,130.666304
-121.0,11,130.757241
-154.0,14,130.882516
-187.0,17,131.074237
-198.0,18,131.216161
-165.0,15,131.412461
-154.0,14,131.567169
-121.0,11,131.677881
-154.0,14,131.784103
-143.0,13,131.912986
-198.0,18,132.091735
-154.0,14,132.217613
-143.0,13,132.338613
-176.0,16,132.473476
-187.0,17,132.626961
-154.0,14,132.736108
-143.0,13,132.882964
-154.0,14,132.984241
-143.0,13,133.106185
-154.0,14,133.242685
-121.0,11,133.342164
-143.0,13,133.465199
-143.0,13,133.618287
-165.0,15,133.778151
-143.0,13,133.899831
-121.0,11,134.049227
-121.0,11,134.136605
-154.0,14,134.297636
-132.0,14,134.414011
-242.0,22,134.590079
-143.0,13,134.712589
-165.0,15,134.853526
-187.0,17,134.983442
-143.0,13,135.118755
-132.0,12,135.229512
-187.0,17,135.385477
-121.0,11,135.485359
-154.0,14,135.640001
-154.0,14,135.781885
-110.0,10,135.881874
-176.0,16,136.070701
-121.0,11,136.183083
-132.0,12,136.289819
-154.0,14,136.417428
-132.0,12,136.545987
-121.0,11,136.662336
-220.0,20,136.862764
-132.0,12,136.971906
-121.0,11,137.085934
-253.0,23,137.270741
-165.0,15,137.420044
-132.0,12,137.512435
-132.0,12,137.628012
-143.0,13,137.728348
-110.0,10,137.805864
-143.0,13,137.919437
-154.0,14,138.024713
-143.0,13,138.163842
-209.0,19,138.333463
-121.0,11,138.424269
-154.0,14,138.587464
-154.0,14,138.710281
-187.0,17,138.845832
-132.0,12,138.965151
-110.0,10,139.045229
-154.0,14,139.160923
-143.0,13,139.28481
-143.0,13,139.403523
-165.0,15,139.522927
-165.0,15,139.662979
-132.0,12,139.786407
-121.0,11,139.886814
-187.0,17,140.032054
-143.0,13,140.157461
-154.0,14,140.269859
-121.0,11,140.397316
-154.0,14,140.556401
-132.0,12,140.647012
-132.0,12,140.774683
-132.0,12,140.872129
-110.0,10,140.965581
-165.0,15,141.12233
-165.0,15,141.270147
-143.0,13,141.409614
-143.0,13,141.526551
-121.0,11,141.615439
-187.0,17,141.772077
-154.0,14,141.890231
-132.0,12,142.028063
-132.0,12,142.151406
-176.0,16,142.291351
-121.0,11,142.41451
-143.0,13,142.528036
-121.0,11,142.638161
-132.0,12,142.739272
-132.0,12,142.865415
-143.0,13,142.980353
-176.0,16,143.135003
-121.0,11,143.221691
-143.0,13,143.343126
-132.0,12,143.475747
-132.0,12,143.603692
-143.0,13,143.738863
-110.0,10,143.850896
-176.0,16,144.008369
-143.0,13,144.131255
-143.0,13,144.261442
-121.0,11,144.42436
-132.0,12,144.534801
-165.0,15,144.64378
-121.0,11,144.745642
-132.0,12,144.856217
-132.0,12,144.969809
-121.0,11,145.079223
-176.0,16,145.230255
-163.0,16,145.381088
-165.0,15,145.561023
-154.0,14,145.704908
-176.0,16,145.831969
-198.0,18,146.016809
-132.0,12,146.124462
-110.0,10,146.203137
-165.0,15,146.380262
-121.0,11,146.5017
-143.0,13,146.623319
-143.0,13,146.72207
-165.0,15,146.874412
-198.0,18,147.049747
-198.0,18,147.204634
-132.0,12,147.324249
-143.0,13,147.448235
-176.0,16,147.604858
-165.0,15,147.731441
-132.0,12,147.838717
-154.0,14,147.947542
-198.0,18,148.124411
-198.0,18,148.276186
-154.0,14,148.42529
-143.0,13,148.510183
-165.0,15,148.619087
-143.0,13,148.711906
-187.0,17,148.854512
-132.0,12,155.017552
-165.0,15,155.127063
-132.0,12,155.235166
-110.0,10,155.332295
-121.0,11,155.469762
-143.0,13,155.608926
-154.0,14,155.783923
-176.0,16,155.966131
-143.0,13,156.077356
-121.0,11,156.183428
-154.0,14,156.309192
-121.0,11,156.404272
-132.0,12,156.532081
-132.0,12,156.657424
-132.0,12,156.765066
-154.0,14,156.905821
-132.0,12,157.039275
-143.0,13,157.158638
-121.0,11,157.247876
-176.0,16,157.391303
-187.0,17,157.554629
-143.0,13,157.680181
-143.0,13,157.81755
-110.0,10,157.892901
-143.0,13,157.984564
-176.0,16,158.107765
-110.0,10,158.1963
-143.0,13,158.335753
-143.0,13,158.425966
-154.0,14,158.548999
-143.0,13,158.715261
-121.0,11,158.833749
-165.0,15,158.99588
-110.0,10,159.10225
-110.0,10,159.190501
-143.0,13,159.294687
-143.0,13,159.395367
-154.0,14,159.527925
-154.0,14,159.670754
-110.0,10,159.755362
-121.0,11,159.846883
-132.0,12,159.942352
-132.0,12,160.07396
-143.0,13,160.197377
-143.0,13,160.316244
-152.0,15,160.473397
-176.0,16,160.650666
-165.0,15,160.809108
-143.0,13,160.930572
-110.0,10,161.057546
-132.0,12,161.15974
-154.0,14,161.280161
-132.0,12,161.377589
-121.0,11,161.465227
-132.0,12,161.568159
-121.0,11,161.679545
-154.0,14,161.824961
-165.0,15,161.974813
-121.0,11,162.102314
-121.0,11,162.204876
-165.0,15,162.334606
-143.0,13,162.453984
-132.0,12,162.560976
-121.0,11,162.698208
-110.0,10,162.794658
-121.0,11,162.905587
-143.0,13,163.031557
-165.0,15,163.157833
-143.0,13,163.271814
-141.0,14,163.413123
-176.0,16,163.557467
-187.0,17,163.70224
-121.0,11,163.826309
-143.0,13,163.941774
-143.0,13,164.056786
-143.0,13,164.168535
-165.0,15,164.313699
-121.0,11,164.401521
-121.0,11,164.510762
-176.0,16,164.645208
-165.0,15,164.772723
-132.0,12,164.925145
-121.0,11,165.042373
-141.0,14,165.188693
-176.0,16,165.320796
-143.0,13,165.414289
-121.0,11,165.545123
-121.0,11,165.650922
-121.0,11,165.763868
-132.0,12,165.908535
-176.0,16,166.049735
-154.0,14,166.165012
-143.0,13,166.317014
-165.0,15,166.452496
-143.0,13,166.568866
-143.0,13,166.687021
-165.0,15,166.828877
-165.0,15,166.946709
-121.0,11,167.030173
-132.0,12,167.129302
-143.0,13,167.252681
-176.0,16,167.362284
-121.0,11,167.451832
-132.0,12,167.538921
-154.0,14,167.65238
-132.0,12,167.753415
-187.0,17,167.913558
-132.0,12,168.031706
-121.0,11,168.124191
-132.0,12,168.237892
-165.0,15,168.375291
-121.0,11,168.490619
-121.0,11,168.599976
-176.0,16,168.756426
-154.0,14,168.855956
-154.0,14,168.98279
-132.0,12,169.127286
-187.0,17,169.29259
-143.0,13,169.396398
-176.0,16,169.551599
-176.0,16,169.725005
-132.0,12,169.833079
-165.0,15,169.990139
-132.0,12,170.117239
-143.0,13,170.235342
-132.0,12,170.331576
-154.0,14,170.447642
-165.0,15,170.565574
-154.0,14,170.686787
-165.0,15,170.825016
-176.0,16,170.985533
-165.0,15,171.143915
-165.0,15,171.288534
-143.0,13,171.408629
-165.0,15,171.513623
-143.0,13,171.6601
-121.0,11,171.774624
-110.0,10,171.880455
-121.0,11,171.993863
-132.0,12,172.106076
-143.0,13,172.208725
-143.0,13,172.345324
-143.0,13,172.469802
-165.0,15,172.607938
-132.0,12,172.727613
-165.0,15,172.85699
-132.0,12,172.99261
-165.0,15,173.131526
-143.0,13,173.316928
-132.0,12,173.423133
-132.0,12,173.590528
-198.0,18,173.820188
-154.0,14,173.94309
-165.0,15,174.058488
-154.0,14,174.222454
-143.0,13,174.335259
-176.0,16,180.64004
-154.0,14,180.765229
-121.0,11,180.887489
-110.0,10,181.009852
-143.0,13,181.13771
-121.0,11,181.242858
-132.0,12,181.349615
-143.0,13,181.466366
-143.0,13,181.612301
-176.0,16,181.772543
-176.0,16,181.928448
-176.0,16,182.078445
-143.0,13,182.221468
-154.0,14,182.349551
-132.0,12,182.486552
-165.0,15,182.604766
-209.0,19,182.816078
-121.0,11,182.951688
-143.0,13,183.073687
-132.0,12,183.182507
-187.0,17,183.316705
-132.0,12,183.449726
-143.0,13,183.600034
-132.0,12,183.691932
-154.0,14,183.839771
-154.0,14,183.991843
-132.0,12,184.085985
-154.0,14,184.205329
-154.0,14,184.338154
-132.0,12,184.442858
-110.0,10,184.527229
-198.0,18,184.701166
-198.0,18,184.859508
-165.0,15,185.000258
-143.0,13,185.15195
-110.0,10,185.24608
-143.0,13,185.382648
-121.0,11,185.481014
-176.0,16,185.637408
-143.0,13,185.758422
-132.0,12,185.878604
-143.0,13,186.030198
-110.0,10,186.131938
-143.0,13,186.241193
-154.0,14,186.345524
-198.0,18,186.541875
-121.0,11,186.668581
-121.0,11,186.750379
-154.0,14,186.897213
-165.0,15,187.052648
-176.0,16,187.180419
-154.0,14,187.295239
-154.0,14,187.407593
-176.0,16,187.540458
-154.0,14,187.680458
-165.0,15,187.823269
-121.0,11,187.926846
-143.0,13,188.079063
-143.0,13,188.245153
-121.0,11,188.325284
-154.0,14,188.461495
-110.0,10,188.55806
-143.0,13,188.656383
-165.0,15,188.804442
-132.0,12,188.933581
-121.0,11,189.053358
-143.0,13,189.157878
-132.0,12,189.279285
-176.0,16,189.431594
-176.0,16,189.574255
-143.0,13,189.684393
-121.0,11,189.787688
-143.0,13,189.905734
-143.0,13,190.06428
-121.0,11,190.171503
-132.0,12,190.290214
-121.0,11,190.390035
-154.0,14,190.509875
-143.0,13,190.633575
-154.0,14,190.754916
-132.0,12,190.852477
-176.0,16,190.983619
-121.0,11,191.106045
-121.0,11,191.193587
-154.0,14,191.327021
-110.0,10,191.428264
-176.0,16,191.555843
-198.0,18,191.708301
-132.0,12,191.798984
-176.0,16,191.935622
-110.0,10,192.02686
-165.0,15,192.153903
-165.0,15,192.29445
-165.0,15,192.429205
-176.0,16,192.540957
-132.0,12,192.661405
-198.0,18,192.824608
-187.0,17,192.984054
-176.0,16,193.156137
-132.0,12,193.277453
-132.0,12,193.3883
-154.0,14,193.53249
-121.0,12,193.685469
-132.0,12,193.789726
-121.0,11,193.876781
-198.0,18,194.048331
-143.0,13,194.209236
-165.0,15,194.365853
-198.0,18,194.517346
-165.0,15,194.678197
-143.0,13,194.800604
-154.0,14,194.954188
-132.0,12,195.05191
-121.0,11,195.166871
-143.0,13,195.282605
-121.0,11,195.395955
-132.0,12,195.554419
-143.0,13,195.662851
-154.0,14,195.795724
-154.0,14,195.914721
-110.0,10,196.022427
-132.0,12,196.130566
-121.0,11,196.239632
-187.0,17,196.40366
-198.0,18,196.594809
-176.0,16,196.761491
-132.0,12,196.877486
-143.0,13,197.00081
-132.0,12,197.11249
-132.0,12,197.215201
-110.0,10,197.315529
-176.0,16,197.483467
-198.0,18,197.669139
-143.0,13,197.780378
-143.0,13,197.908222
-242.0,22,198.08339
-154.0,14,198.197504
-110.0,10,198.273909
-154.0,14,198.421167
-154.0,15,198.550237
-121.0,11,198.658972
-110.0,10,198.73705
-154.0,16,198.9081
-132.0,12,199.045127
-154.0,14,199.215616
-176.0,16,199.323686
-121.0,11,199.416249
-154.0,14,199.524065
-132.0,12,199.612214
-121.0,11,199.68681
-154.0,14,199.806883
-198.0,18,199.965925
-110.0,10,205.433407
-165.0,15,205.538752
-132.0,12,205.660481
-121.0,11,205.75904
-121.0,11,205.854004
-165.0,15,206.009334
-121.0,11,206.146807
-132.0,12,206.282468
-165.0,15,206.43191
-176.0,16,206.605622
-143.0,13,206.761622
-132.0,12,206.864773
-121.0,11,206.968037
-154.0,15,207.118535
-132.0,12,207.255928
-143.0,13,207.37813
-165.0,15,207.496118
-143.0,13,207.613463
-143.0,13,207.763243
-176.0,16,207.909436
-132.0,12,208.017226
-110.0,10,208.105407
-121.0,11,208.198897
-121.0,11,208.297826
-154.0,14,208.422118
-121.0,11,208.513255
-132.0,12,208.62293
-154.0,14,208.752098
-121.0,11,208.865247
-132.0,12,208.987873
-110.0,10,209.07326
-121.0,11,209.170412
-154.0,14,209.314042
-132.0,12,209.446388
-143.0,13,209.566856
-165.0,15,209.700635
-176.0,16,209.859294
-143.0,13,209.988953
-154.0,14,210.121619
-176.0,16,210.266945
-143.0,13,210.395126
-154.0,14,210.526798
-154.0,14,210.636786
-143.0,13,210.780897
-121.0,11,210.883895
-121.0,11,211.020314
-143.0,13,211.155934
-187.0,17,211.28997
-176.0,16,211.450628
-121.0,11,211.533222
-110.0,10,211.61
-132.0,12,211.715312
-143.0,13,211.849003
-132.0,12,211.940879
-143.0,13,212.060471
-110.0,10,212.143287
-110.0,10,212.24385
-176.0,16,212.406344
-110.0,10,212.513451
-165.0,15,212.655961
-143.0,13,212.798974
-143.0,13,212.960345
-143.0,13,213.099525
-121.0,11,213.198346
-121.0,11,213.324761
-152.0,15,213.454645
-143.0,13,213.580376
-97.0,10,213.695028
-154.0,14,213.804386
-154.0,14,213.953301
-154.0,14,214.072557
-110.0,10,214.16138
-176.0,16,214.310389
