#{"t_start": 1748637379.4252467, "env_id": "Maze-v0"}
r,l,t
0.0,1,47.164642
-19.0,10,47.175125
-12.0,10,47.184824
-19.0,10,47.19515
-19.0,10,47.205933
-18.0,10,47.215722
-19.0,10,47.225364
-19.0,10,47.234957
-10.0,10,47.245564
-17.0,10,47.255357
-10.0,10,47.265074
-10.0,10,47.276069
-17.0,10,47.285864
-18.0,10,47.299928
-17.0,10,47.313183
-17.0,10,47.325083
-10.0,10,47.335537
-10.0,10,47.345826
-19.0,10,47.356024
0.0,1,47.357845
-19.0,10,47.367118
-10.0,10,47.377312
-18.0,10,47.387472
-10.0,10,47.397059
-18.0,10,47.406868
-13.0,10,47.416541
0.0,1,47.417964
0.0,1,47.419037
0.0,1,47.420082
-19.0,10,47.429281
-18.0,10,47.439004
-16.0,10,47.449071
-10.0,10,47.462427
-19.0,10,47.472747
-18.0,10,47.484619
-10.0,10,47.502166
-10.0,10,47.513639
-19.0,10,47.523552
-10.0,10,47.53328
-18.0,10,47.543015
-13.0,10,47.55267
-10.0,10,47.565974
-10.0,10,47.576434
-15.0,10,47.58612
-17.0,10,47.595844
-10.0,10,47.605481
-10.0,10,47.615297
-10.0,10,47.624879
-10.0,10,47.634652
-18.0,10,47.645577
0.0,1,47.646946
-19.0,10,47.656806
-13.0,10,47.667584
-10.0,10,47.677244
-10.0,10,47.686951
-15.0,10,47.696918
-10.0,10,47.706685
-19.0,10,47.716317
-10.0,10,47.726003
-14.0,10,47.735693
-15.0,10,47.745389
-15.0,10,47.75495
-12.0,10,47.764685
-19.0,10,47.774238
-17.0,10,47.786348
-18.0,10,47.798115
0.0,1,47.79969
0.0,1,47.800874
-10.0,10,47.813901
-19.0,10,47.82642
-10.0,10,47.838911
-16.0,10,47.849564
-10.0,10,47.859623
-10.0,10,47.869459
-18.0,10,47.880795
-10.0,10,47.892174
-17.0,10,47.901835
-18.0,10,47.911355
0.0,1,47.912684
-16.0,10,47.922014
-19.0,10,47.931658
-19.0,10,47.941469
-10.0,10,47.951088
-19.0,10,47.960783
-10.0,10,47.972144
-10.0,10,47.981867
-19.0,10,47.99152
-19.0,10,48.001059
-19.0,10,48.010832
0.0,1,48.012208
-19.0,10,48.022308
-12.0,10,48.032068
0.0,1,48.033451
-19.0,10,48.042892
-19.0,10,48.052637
-10.0,10,48.063123
-10.0,10,48.073559
-15.0,10,48.083045
-18.0,10,48.094267
-10.0,10,48.106005
-19.0,10,48.116433
0.0,1,48.117884
-13.0,10,48.127983
-15.0,10,48.138114
-18.0,10,49.77718
-10.0,10,49.788365
-10.0,10,49.798702
-15.0,10,49.808901
-18.0,10,49.82061
-19.0,10,49.830541
-10.0,10,49.840788
-10.0,10,49.851151
-19.0,10,49.861656
-10.0,10,49.872248
-18.0,10,49.882809
-19.0,10,49.892825
-10.0,10,49.903519
-17.0,10,49.914195
-17.0,10,49.924704
0.0,1,49.9262
-16.0,10,49.938467
-10.0,10,49.949712
-19.0,10,49.960437
-10.0,10,49.973599
-18.0,10,49.986509
-10.0,10,49.998336
-19.0,10,50.011831
-19.0,10,50.022776
-17.0,10,50.033734
0.0,1,50.03534
-14.0,10,50.04671
-14.0,10,50.057513
-12.0,10,50.069318
-15.0,10,50.081181
-10.0,10,50.093288
-10.0,10,50.1065
-10.0,10,50.118891
-10.0,10,50.131763
-15.0,10,50.150761
-10.0,10,50.166857
-10.0,10,50.183608
-17.0,10,50.196576
-15.0,10,50.20746
-10.0,10,50.238679
-19.0,10,50.256792
-19.0,10,50.268897
-10.0,10,50.280739
-10.0,10,50.294935
-10.0,10,50.306634
-10.0,10,50.318415
-18.0,10,50.330274
-15.0,10,50.341455
-13.0,10,50.359164
-10.0,10,50.375062
-18.0,10,50.388739
-17.0,10,50.403926
-18.0,10,50.420517
-10.0,10,50.434376
-19.0,10,50.448519
-10.0,10,50.464006
-19.0,10,50.475867
-10.0,10,50.489528
-10.0,10,50.507994
-19.0,10,50.523379
-10.0,10,50.539479
-19.0,10,50.552679
-19.0,10,50.567124
-19.0,10,50.590996
-12.0,10,50.604069
-14.0,10,50.61808
0.0,1,50.620461
-10.0,10,50.633136
-12.0,10,50.647172
-16.0,10,50.663932
-17.0,10,50.679027
-19.0,10,50.693121
-15.0,10,50.706792
-18.0,10,50.722788
-10.0,10,50.737886
-10.0,10,50.752444
-19.0,10,50.768839
-19.0,10,50.784218
-19.0,10,50.79626
-19.0,10,50.808778
-19.0,10,50.823522
-10.0,10,50.837826
-18.0,10,50.850122
0.0,1,50.851677
-19.0,10,50.862998
-10.0,10,50.876925
-13.0,10,50.890123
-18.0,10,50.904688
-10.0,10,50.918195
0.0,1,50.919665
-11.0,10,50.933678
0.0,1,50.935451
-10.0,10,50.947057
-19.0,10,50.959655
-14.0,10,50.971975
-18.0,10,50.984325
-19.0,10,51.000601
-10.0,10,51.01394
-13.0,10,51.026747
-10.0,10,51.04448
-13.0,10,51.057433
-12.0,10,51.068502
-19.0,10,51.081345
-16.0,10,51.093084
-17.0,10,51.104377
-19.0,10,51.116525
-10.0,10,51.130237
-19.0,10,51.141261
-19.0,10,51.152089
-12.0,10,51.169288
-13.0,10,51.183004
-15.0,10,51.19622
-10.0,10,51.207242
-17.0,10,51.218779
-15.0,10,51.229607
-10.0,10,51.24
-19.0,10,51.250558
-10.0,10,51.261415
-18.0,10,51.272321
-18.0,10,51.282807
-19.0,10,51.294087
-19.0,10,51.304417
0.0,1,51.306257
-18.0,10,51.317616
-10.0,10,51.32859
-18.0,10,51.338987
-10.0,10,51.349567
-10.0,10,51.360525
-19.0,10,51.375721
-14.0,10,51.389046
-18.0,10,51.402057
-19.0,10,51.413324
-10.0,10,51.425579
-19.0,10,51.436214
-16.0,10,51.447048
-12.0,10,51.459643
-10.0,10,51.469787
-10.0,10,51.483649
-19.0,10,51.503439
-17.0,10,51.518497
-19.0,10,51.532507
-19.0,10,51.545511
-10.0,10,51.561208
-10.0,10,51.578193
-18.0,10,51.590423
-19.0,10,51.600663
-10.0,10,51.610572
0.0,1,51.611964
-18.0,10,51.621565
-15.0,10,51.631555
-19.0,10,51.641521
-19.0,10,51.651536
-10.0,10,51.661534
-10.0,10,51.674599
-16.0,10,51.686421
-18.0,10,51.69689
-10.0,10,51.708076
-10.0,10,51.717729
-19.0,10,51.728093
-18.0,10,51.738313
-10.0,10,51.748346
-15.0,10,51.760288
-17.0,10,51.770415
-10.0,10,51.782598
-10.0,10,51.793069
-10.0,10,51.803695
-19.0,10,51.814702
-10.0,10,51.825518
-10.0,10,51.838147
-18.0,10,51.851694
-16.0,10,51.864264
-17.0,10,51.875556
-19.0,10,51.88698
-10.0,10,51.897695
-19.0,10,51.911101
-10.0,10,51.92363
-19.0,10,51.936797
-18.0,10,51.947733
-10.0,10,51.960289
-10.0,10,51.971965
-10.0,10,51.987143
-19.0,10,52.003261
-10.0,10,52.015739
-16.0,10,52.026751
-18.0,10,52.038127
-10.0,10,52.051848
-18.0,10,52.06366
-11.0,10,52.074283
0.0,1,52.077197
-13.0,10,52.091604
-19.0,10,52.103426
0.0,1,52.105279
-19.0,10,52.116775
-10.0,10,52.128214
-19.0,10,52.139314
-19.0,10,52.149118
-10.0,10,52.160744
-10.0,10,52.174178
-10.0,10,52.188699
-19.0,10,52.206379
-16.0,10,52.219313
-12.0,10,52.230362
-10.0,10,52.24051
-16.0,10,52.251691
-10.0,10,52.264365
-10.0,10,52.27575
-17.0,10,52.288085
-18.0,10,52.300654
-10.0,10,52.31059
-10.0,10,52.320547
-10.0,10,52.330758
-19.0,10,52.340373
-16.0,10,52.351192
-18.0,10,53.783861
-10.0,10,53.795824
-10.0,10,53.805737
-10.0,10,53.815338
-19.0,10,53.824877
-16.0,10,53.834664
-19.0,10,53.844315
-19.0,10,53.853813
-10.0,10,53.863877
0.0,1,53.865427
-19.0,10,53.874799
-10.0,10,53.886028
-10.0,10,53.896549
-10.0,10,53.910466
-19.0,10,53.921769
-19.0,10,53.93331
-10.0,10,53.94344
-19.0,10,53.953313
-19.0,10,53.963616
-16.0,10,53.97407
-19.0,10,53.984638
-13.0,10,53.994709
-10.0,10,54.005393
-10.0,10,54.016308
-10.0,10,54.025903
-10.0,10,54.035584
-19.0,10,54.050325
-19.0,10,54.06626
-13.0,10,54.080709
-18.0,10,54.097766
-18.0,10,54.117058
-14.0,10,54.129597
-10.0,10,54.140134
-10.0,10,54.150012
-18.0,10,54.165577
-19.0,10,54.175523
-19.0,10,54.185249
-15.0,10,54.195981
-15.0,10,54.206608
-10.0,10,54.21712
-10.0,10,54.229474
-17.0,10,54.239252
-10.0,10,54.249256
-10.0,10,54.259405
-15.0,10,54.269806
-18.0,10,54.28135
-14.0,10,54.292444
-15.0,10,54.304061
-19.0,10,54.314756
-16.0,10,54.32545
-10.0,10,54.340391
-19.0,10,54.351569
-10.0,10,54.362595
-14.0,10,54.375582
-15.0,10,54.391258
-12.0,10,54.401913
-10.0,10,54.412181
-18.0,10,54.422642
-10.0,10,54.432985
-10.0,10,54.442984
-19.0,10,54.452951
-15.0,10,54.462927
-18.0,10,54.472924
-16.0,10,54.482929
-18.0,10,54.492811
-19.0,10,54.503601
-10.0,10,54.513505
0.0,1,54.514944
-19.0,10,54.524344
-15.0,10,54.534306
-10.0,10,54.54589
-11.0,10,54.560748
-10.0,10,54.572
-17.0,10,54.587391
-19.0,10,54.602703
-14.0,10,54.612696
-19.0,10,54.623569
-18.0,10,54.63479
-10.0,10,54.645796
-19.0,10,54.658099
-12.0,10,54.668607
0.0,1,54.670024
-16.0,10,54.680184
-19.0,10,54.689836
-12.0,10,54.699733
-19.0,10,54.709571
-10.0,10,54.719407
0.0,1,54.720861
-17.0,10,54.731079
-19.0,10,54.742322
-18.0,10,54.752668
-10.0,10,54.76468
-19.0,10,54.777053
-17.0,10,54.787231
-10.0,10,54.797238
-18.0,10,54.807086
-10.0,10,54.817926
-10.0,10,54.82806
-11.0,10,54.839344
-19.0,10,54.849746
-10.0,10,54.859803
-13.0,10,54.869759
-10.0,10,54.879834
-16.0,10,54.891061
-10.0,10,54.90202
-10.0,10,54.913964
-10.0,10,54.92398
-19.0,10,54.934308
0.0,1,54.935808
-10.0,10,54.948116
-19.0,10,54.965257
-13.0,10,54.978476
-17.0,10,54.989283
-16.0,10,55.001183
-12.0,10,55.013584
-17.0,10,55.028072
-15.0,10,55.039215
-10.0,10,55.049117
-19.0,10,55.058711
-16.0,10,55.070242
-16.0,10,55.08061
-19.0,10,55.091457
-10.0,10,55.101348
-10.0,10,55.118563
0.0,1,55.120855
-16.0,10,55.135801
-19.0,10,55.150502
-16.0,10,55.164616
-15.0,10,55.179243
-12.0,10,55.193648
-15.0,10,55.207723
-15.0,10,55.218563
-10.0,10,55.228582
-10.0,10,55.2386
-10.0,10,55.248893
-18.0,10,55.263825
-14.0,10,55.280847
-10.0,10,55.303527
-18.0,10,55.322565
-10.0,10,55.34284
-19.0,10,55.361071
-19.0,10,55.377895
-10.0,10,55.391819
-10.0,10,55.402416
-10.0,10,55.414919
-14.0,10,55.425614
-10.0,10,55.436145
-10.0,10,55.446409
-18.0,10,55.456433
-10.0,10,55.46839
-10.0,10,55.479288
-18.0,10,55.490687
-10.0,10,55.506121
-19.0,10,55.520708
-14.0,10,55.530957
-16.0,10,55.540627
-17.0,10,55.550405
-19.0,10,55.560563
-12.0,10,55.570993
-10.0,10,55.58698
-15.0,10,55.599721
-15.0,10,55.612828
0.0,1,55.61587
-13.0,10,55.635816
-17.0,10,55.64923
-15.0,10,55.662773
-19.0,10,55.675327
-18.0,10,55.686349
-18.0,10,55.696444
-16.0,10,55.707774
-10.0,10,55.719642
-19.0,10,55.730053
-10.0,10,55.740049
-19.0,10,55.749937
-19.0,10,55.760036
-17.0,10,55.77001
-10.0,10,55.779961
-10.0,10,55.791363
-18.0,10,55.808778
-19.0,10,55.823289
-10.0,10,55.83518
-10.0,10,55.84731
-19.0,10,55.858353
-10.0,10,55.870075
-17.0,10,55.88016
0.0,1,55.881879
-19.0,10,55.893207
-19.0,10,55.903463
-19.0,10,55.913807
-19.0,10,55.929545
-10.0,10,55.940889
-10.0,10,55.952152
-10.0,10,55.964999
-10.0,10,55.977074
-10.0,10,55.987735
-13.0,10,55.997519
-17.0,10,56.00734
-19.0,10,56.02059
-10.0,10,56.031575
-10.0,10,56.042768
-10.0,10,56.052653
-10.0,10,56.062248
-10.0,10,56.07343
-19.0,10,56.084037
-10.0,10,56.094239
-10.0,10,56.104071
-10.0,10,56.115379
0.0,1,56.116824
-17.0,10,56.12621
-13.0,10,56.137097
0.0,1,56.138705
-16.0,10,56.149008
-10.0,10,56.158769
-16.0,10,56.169805
-17.0,10,57.634059
0.0,1,57.635749
-10.0,10,57.647
-10.0,10,57.657164
-15.0,10,57.667087
-19.0,10,57.676852
-10.0,10,57.686987
-10.0,10,57.698399
-10.0,10,57.708528
-15.0,10,57.719388
-18.0,10,57.72935
-10.0,10,57.740547
-10.0,10,57.755119
-10.0,10,57.772193
-10.0,10,57.786639
-10.0,10,57.797757
-16.0,10,57.808008
0.0,1,57.809467
-19.0,10,57.819119
0.0,1,57.820578
-18.0,10,57.830235
-10.0,10,57.840006
-10.0,10,57.850779
-10.0,10,57.860584
-10.0,10,57.881127
-10.0,10,57.905875
-10.0,10,57.919604
-10.0,10,57.932413
-14.0,10,57.942702
-10.0,10,57.952667
-18.0,10,57.962302
-10.0,10,57.985915
-10.0,10,57.996214
-10.0,10,58.006301
-11.0,10,58.015946
-17.0,10,58.02569
-15.0,10,58.035372
-16.0,10,58.045748
-11.0,10,58.055482
-19.0,10,58.065624
-11.0,10,58.078197
-11.0,10,58.090625
-17.0,10,58.101883
-10.0,10,58.112066
-19.0,10,58.124569
-10.0,10,58.134497
-14.0,10,58.147421
-10.0,10,58.157955
-15.0,10,58.169155
-10.0,10,58.178967
-17.0,10,58.188784
-10.0,10,58.19839
-18.0,10,58.208415
-10.0,10,58.225707
-19.0,10,58.237279
-10.0,10,58.249377
-16.0,10,58.261023
-17.0,10,58.270619
-10.0,10,58.280308
-10.0,10,58.290252
-17.0,10,58.302372
-10.0,10,58.312357
-14.0,10,58.322003
-12.0,10,58.331619
-10.0,10,58.341203
-10.0,10,58.350987
-17.0,10,58.360407
-16.0,10,58.370188
-10.0,10,58.384612
0.0,1,58.388937
-10.0,10,58.407305
-10.0,10,58.422409
-10.0,10,58.43304
-10.0,10,58.443712
-19.0,10,58.453784
-18.0,10,58.463589
-14.0,10,58.477189
-10.0,10,58.491095
-18.0,10,58.50213
-16.0,10,58.511913
-14.0,10,58.522926
-10.0,10,58.532943
-10.0,10,58.543261
-19.0,10,58.55329
0.0,1,58.554692
-10.0,10,58.568539
-19.0,10,58.592511
-10.0,10,58.625094
-10.0,10,58.658348
-16.0,10,58.677729
-10.0,10,58.692354
-17.0,10,58.705155
-19.0,10,58.718086
-10.0,10,58.733975
-15.0,10,58.747031
-18.0,10,58.762719
0.0,1,58.765085
-10.0,10,58.77678
-10.0,10,58.78697
-10.0,10,58.797018
-10.0,10,58.806709
-10.0,10,58.816767
-16.0,10,58.826515
-19.0,10,58.836105
-10.0,10,58.845886
-16.0,10,58.855571
-10.0,10,58.865913
-18.0,10,58.879597
-10.0,10,58.891369
-13.0,10,58.908927
-16.0,10,58.938235
-19.0,10,58.955593
-10.0,10,58.968694
-12.0,10,58.979964
-19.0,10,58.992769
-17.0,10,59.005655
-19.0,10,59.015831
-10.0,10,59.030515
-10.0,10,59.042583
-10.0,10,59.053338
-10.0,10,59.063151
-12.0,10,59.072869
-10.0,10,59.083697
-17.0,10,59.093418
-13.0,10,59.103115
-10.0,10,59.113893
-19.0,10,59.123756
-10.0,10,59.13448
-10.0,10,59.145282
-19.0,10,59.157761
-10.0,10,59.168713
0.0,1,59.170086
-10.0,10,59.179573
-19.0,10,59.189316
-10.0,10,59.206581
0.0,1,59.208121
-11.0,10,59.217526
-10.0,10,59.227653
-13.0,10,59.237249
-10.0,10,59.249422
-10.0,10,59.260438
-19.0,10,59.27051
-19.0,10,59.28024
-10.0,10,59.293169
-19.0,10,59.304226
-17.0,10,59.314714
-17.0,10,59.324537
-10.0,10,59.339117
-10.0,10,59.352196
0.0,1,59.353631
-15.0,10,59.367009
-18.0,10,59.381249
0.0,1,59.382875
-10.0,10,59.392791
-15.0,10,59.407464
0.0,1,59.409927
-19.0,10,59.420247
-18.0,10,59.430159
-10.0,10,59.440281
-10.0,10,59.450215
-16.0,10,59.459971
-17.0,10,59.470805
-12.0,10,59.480744
-11.0,10,59.490739
-10.0,10,59.500555
-10.0,10,59.51064
-10.0,10,59.520424
0.0,1,59.521811
-10.0,10,59.531598
-15.0,10,59.542227
-17.0,10,59.551911
-10.0,10,59.563531
-10.0,10,59.574225
-10.0,10,59.587678
-10.0,10,59.598152
-10.0,10,59.61188
-10.0,10,59.623061
-19.0,10,59.634563
-10.0,10,59.650119
-10.0,10,59.665406
-19.0,10,59.676494
-10.0,10,59.687155
-10.0,10,59.696979
-18.0,10,59.708083
-10.0,10,59.718008
-19.0,10,59.72806
-10.0,10,59.739003
-19.0,10,59.748722
-18.0,10,59.759823
-19.0,10,59.770769
-19.0,10,59.7804
-15.0,10,59.78998
-19.0,10,59.800488
-19.0,10,59.811502
-19.0,10,59.826509
-10.0,10,59.842204
-10.0,10,59.853795
-18.0,10,59.867049
-19.0,10,59.883078
-19.0,10,59.895911
0.0,1,59.899026
-19.0,10,59.911416
-19.0,10,59.924762
-19.0,10,59.937313
-10.0,10,59.947541
-19.0,10,59.957583
-19.0,10,59.972275
-10.0,10,59.984696
-10.0,10,59.995532
-19.0,10,60.007994
0.0,1,60.009613
-10.0,10,60.02144
-10.0,10,60.032446
-18.0,10,60.043501
-18.0,10,60.054531
-10.0,10,60.066286
-19.0,10,60.077431
-10.0,10,60.09118
-18.0,10,61.687743
-18.0,10,61.701727
-10.0,10,61.715364
-19.0,10,61.727996
-19.0,10,61.740614
-16.0,10,61.751635
-10.0,10,61.762259
-11.0,10,61.773979
-19.0,10,61.784418
-14.0,10,61.796051
-10.0,10,61.806523
-18.0,10,61.817628
-18.0,10,61.828082
-10.0,10,61.839005
-16.0,10,61.851127
-16.0,10,61.864814
-10.0,10,61.877633
-15.0,10,61.89427
-10.0,10,61.909777
-10.0,10,61.925456
-13.0,10,61.938654
-10.0,10,61.95319
0.0,1,61.95487
-10.0,10,61.97232
-10.0,10,61.996269
-15.0,10,62.009881
0.0,1,62.0117
-19.0,10,62.021577
-19.0,10,62.031873
0.0,1,62.033302
-16.0,10,62.043201
-10.0,10,62.053386
-16.0,10,62.063459
-13.0,10,62.073647
-13.0,10,62.083993
-10.0,10,62.094278
-10.0,10,62.10423
-10.0,10,62.114991
-10.0,10,62.125894
-19.0,10,62.138724
-10.0,10,62.152015
-15.0,10,62.164402
-17.0,10,62.176095
-15.0,10,62.188094
-19.0,10,62.200424
-10.0,10,62.214262
-10.0,10,62.226234
-10.0,10,62.239268
-18.0,10,62.251644
-13.0,10,62.265217
-19.0,10,62.277935
-10.0,10,62.290853
-16.0,10,62.306318
-18.0,10,62.318387
-14.0,10,62.329367
-10.0,10,62.339793
-19.0,10,62.349899
-10.0,10,62.359768
-10.0,10,62.369631
-17.0,10,62.379961
-10.0,10,62.390785
-18.0,10,62.400599
-14.0,10,62.410347
-10.0,10,62.421661
-14.0,10,62.431551
-10.0,10,62.441546
-18.0,10,62.456135
-10.0,10,62.467139
-13.0,10,62.477753
-19.0,10,62.488121
-10.0,10,62.498938
-18.0,10,62.51053
-19.0,10,62.526965
-15.0,10,62.539408
-11.0,10,62.549904
-10.0,10,62.560803
-10.0,10,62.571274
-10.0,10,62.581854
-10.0,10,62.592294
-10.0,10,62.603445
-15.0,10,62.6161
-10.0,10,62.626956
-10.0,10,62.637669
-10.0,10,62.649253
-10.0,10,62.661224
-17.0,10,62.671993
-10.0,10,62.681699
-18.0,10,62.692077
-19.0,10,62.70473
-15.0,10,62.715266
-10.0,10,62.7262
0.0,1,62.727643
-10.0,10,62.740657
-19.0,10,62.75307
-13.0,10,62.766876
-19.0,10,62.782497
-10.0,10,62.795381
-14.0,10,62.806132
-10.0,10,62.816955
-10.0,10,62.827813
-10.0,10,62.838847
-10.0,10,62.849993
-19.0,10,62.86007
-19.0,10,62.870008
-10.0,10,62.88006
-19.0,10,62.891281
-19.0,10,62.901324
-19.0,10,62.911316
-18.0,10,62.921409
-19.0,10,62.931505
-19.0,10,62.941837
-18.0,10,62.952828
-10.0,10,62.964027
-19.0,10,62.975384
-18.0,10,62.986051
-10.0,10,62.996879
-16.0,10,63.006626
-18.0,10,63.016812
-15.0,10,63.026439
-10.0,10,63.036169
-18.0,10,63.046373
-10.0,10,63.058879
-18.0,10,63.068891
-18.0,10,63.079765
0.0,1,63.081254
-10.0,10,63.094187
-10.0,10,63.105337
-19.0,10,63.127277
-10.0,10,63.139324
-10.0,10,63.151604
-16.0,10,63.161674
-10.0,10,63.172534
-10.0,10,63.184737
-19.0,10,63.194718
-10.0,10,63.206001
-16.0,10,63.216472
-13.0,10,63.22737
-19.0,10,63.237232
-10.0,10,63.247571
-19.0,10,63.258259
-10.0,10,63.270401
-10.0,10,63.282789
-15.0,10,63.296795
-13.0,10,63.307461
-19.0,10,63.317772
-10.0,10,63.3284
-10.0,10,63.338545
-18.0,10,63.349735
-16.0,10,63.359447
-19.0,10,63.368979
0.0,1,63.370361
-10.0,10,63.380499
-18.0,10,63.390121
-19.0,10,63.399676
-10.0,10,63.409455
-10.0,10,63.419092
-16.0,10,63.428743
-15.0,10,63.438361
-18.0,10,63.448336
-19.0,10,63.460295
-16.0,10,63.470108
-17.0,10,63.479661
-13.0,10,63.489949
-17.0,10,63.49976
-10.0,10,63.509682
-15.0,10,63.523404
-15.0,10,63.533448
-13.0,10,63.54316
-13.0,10,63.553142
-19.0,10,63.562845
0.0,1,63.564175
-15.0,10,63.57375
-10.0,10,63.583905
-14.0,10,63.595863
-10.0,10,63.606171
-10.0,10,63.618258
-10.0,10,63.629054
-10.0,10,63.641379
-15.0,10,63.651807
-19.0,10,63.661665
-13.0,10,63.671986
-19.0,10,63.683156
-10.0,10,63.693367
-10.0,10,63.709554
-10.0,10,63.720721
-17.0,10,63.731157
-19.0,10,63.741158
-10.0,10,63.75078
-10.0,10,63.760486
-10.0,10,63.770386
-10.0,10,63.780154
-19.0,10,63.790179
-19.0,10,63.801109
-10.0,10,63.810949
-10.0,10,63.820604
-10.0,10,63.831245
-19.0,10,63.843168
-10.0,10,63.857134
-19.0,10,63.874281
-10.0,10,63.890339
-19.0,10,63.905788
-18.0,10,63.922317
-18.0,10,63.944274
-18.0,10,63.959239
-18.0,10,63.971498
-10.0,10,63.985717
-19.0,10,64.000584
-10.0,10,64.010633
-17.0,10,64.020399
0.0,1,64.021823
-10.0,10,64.031341
-18.0,10,64.041322
-10.0,10,65.583995
-10.0,10,65.594608
-10.0,10,65.604735
-19.0,10,65.614301
-11.0,10,65.624055
-10.0,10,65.633721
-10.0,10,65.64373
-15.0,10,65.654856
-18.0,10,65.665583
-10.0,10,65.675579
-10.0,10,65.685408
-10.0,10,65.695384
-10.0,10,65.706681
0.0,1,65.708694
-17.0,10,65.719141
-13.0,10,65.72906
-19.0,10,65.738762
-10.0,10,65.749268
-14.0,10,65.765431
-10.0,10,65.792178
-10.0,10,65.807974
-19.0,10,65.822643
-10.0,10,65.833243
-17.0,10,65.843315
-16.0,10,65.854087
-19.0,10,65.864202
-10.0,10,65.874341
-10.0,10,65.885062
-10.0,10,65.894745
-19.0,10,65.904369
-10.0,10,65.91455
-10.0,10,65.924175
-19.0,10,65.934956
-10.0,10,65.944794
-10.0,10,65.956737
-17.0,10,65.972558
-15.0,10,65.983521
-13.0,10,65.994438
-19.0,10,66.00394
-15.0,10,66.013814
-10.0,10,66.023578
-18.0,10,66.033796
-10.0,10,66.044912
-19.0,10,66.057378
-11.0,10,66.067563
-15.0,10,66.085798
-10.0,10,66.099121
-14.0,10,66.109993
-17.0,10,66.120162
-16.0,10,66.131006
-15.0,10,66.143693
-10.0,10,66.153675
-10.0,10,66.163588
-10.0,10,66.173467
-10.0,10,66.18361
-15.0,10,66.193468
-10.0,10,66.2033
-10.0,10,66.214272
-10.0,10,66.224149
-19.0,10,66.233845
-13.0,10,66.243967
-13.0,10,66.253908
-10.0,10,66.265102
-11.0,10,66.275326
-10.0,10,66.285056
-10.0,10,66.294834
-14.0,10,66.306686
-10.0,10,66.31976
-10.0,10,66.335309
-19.0,10,66.345801
-10.0,10,66.361981
-12.0,10,66.373891
-19.0,10,66.38587
-15.0,10,66.397361
-11.0,10,66.410875
-10.0,10,66.423754
-15.0,10,66.440438
-17.0,10,66.450376
-15.0,10,66.460048
-10.0,10,66.470196
-17.0,10,66.479832
-14.0,10,66.489671
-10.0,10,66.499953
-10.0,10,66.510204
0.0,1,66.511646
0.0,1,66.513094
-14.0,10,66.525402
-18.0,10,66.537686
-19.0,10,66.552357
-18.0,10,66.562663
-12.0,10,66.572452
-10.0,10,66.582969
-10.0,10,66.592622
-10.0,10,66.603585
-10.0,10,66.613668
-19.0,10,66.62336
-18.0,10,66.633386
-10.0,10,66.643412
-17.0,10,66.654183
-10.0,10,66.663887
-15.0,10,66.674588
-10.0,10,66.684499
-19.0,10,66.694246
-12.0,10,66.70429
-19.0,10,66.716254
-10.0,10,66.7266
-10.0,10,66.737263
-10.0,10,66.746997
-19.0,10,66.756879
-10.0,10,66.766787
-19.0,10,66.779036
-10.0,10,66.79101
-10.0,10,66.801383
-10.0,10,66.810951
-16.0,10,66.820798
-13.0,10,66.830924
0.0,1,66.832369
-12.0,10,66.841891
-12.0,10,66.851821
-18.0,10,66.861815
-19.0,10,66.871651
-10.0,10,66.883085
-10.0,10,66.903569
-10.0,10,66.91448
-17.0,10,66.924034
-18.0,10,66.934325
-19.0,10,66.946299
0.0,1,66.947766
-18.0,10,66.957592
-17.0,10,66.97022
-16.0,10,66.980249
-16.0,10,66.989861
-10.0,10,67.00064
-10.0,10,67.010974
-19.0,10,67.022655
-10.0,10,67.033117
-19.0,10,67.044894
-15.0,10,67.057925
-15.0,10,67.06864
-19.0,10,67.078531
-14.0,10,67.088524
-10.0,10,67.098186
-18.0,10,67.108279
-19.0,10,67.117898
-10.0,10,67.130154
-10.0,10,67.139956
-18.0,10,67.149476
-10.0,10,67.160424
-19.0,10,67.170103
-10.0,10,67.181389
-10.0,10,67.191843
-18.0,10,67.201524
-10.0,10,67.212082
-10.0,10,67.2252
-19.0,10,67.234945
-19.0,10,67.244444
-19.0,10,67.254018
-17.0,10,67.263849
-17.0,10,67.273678
-19.0,10,67.283457
0.0,1,67.284852
-10.0,10,67.294087
-17.0,10,67.308973
-10.0,10,67.322388
-18.0,10,67.340122
-10.0,10,67.35069
-10.0,10,67.366389
-10.0,10,67.377346
-10.0,10,67.387492
0.0,1,67.388895
0.0,1,67.390007
-18.0,10,67.400267
-10.0,10,67.409968
-10.0,10,67.420771
-19.0,10,67.430435
-17.0,10,67.440079
-10.0,10,67.450618
-18.0,10,67.461271
-19.0,10,67.475232
-19.0,10,67.490847
-10.0,10,67.502878
-17.0,10,67.523744
-19.0,10,67.541699
-10.0,10,67.559807
-15.0,10,67.577829
-10.0,10,67.595772
-17.0,10,67.609564
-10.0,10,67.621231
-10.0,10,67.636507
-10.0,10,67.654019
-16.0,10,67.665463
-10.0,10,67.675883
0.0,1,67.677342
0.0,1,67.678445
-10.0,10,67.688606
-10.0,10,67.698867
-10.0,10,67.708842
-18.0,10,67.718786
-12.0,10,67.728476
-10.0,10,67.738476
-10.0,10,67.748381
-10.0,10,67.758034
-17.0,10,67.767776
-18.0,10,67.777397
-10.0,10,67.787036
-14.0,10,67.796694
-19.0,10,67.807785
-19.0,10,67.818709
