#{"t_start": 1748630384.8521762, "env_id": "Maze-v0"}
r,l,t
-9.0,13,59.195786
-8.0,13,59.234055
-4.0,12,59.266555
-14.0,17,59.311352
-10.0,15,59.34807
-3.0,10,59.376823
-7.0,12,59.40868
-2.0,10,59.433716
-2.0,11,59.461606
-4.0,12,59.491214
-2.0,11,59.521087
3.0,10,59.550102
-6.0,13,59.586444
0.0,9,59.61294
-8.0,11,59.644845
-8.0,14,59.684789
-11.0,10,59.712934
-10.0,15,59.749977
-9.0,11,59.778842
-2.0,11,59.807028
0.0,10,59.833104
-4.0,12,59.868225
-3.0,11,59.902817
-4.0,10,59.92846
-7.0,11,59.95564
-5.0,10,59.984809
-10.0,12,60.019732
-2.0,10,60.047988
-3.0,10,60.074234
-2.0,11,60.105982
-2.0,11,60.136248
-4.0,10,60.166061
-8.0,12,60.20187
-1.0,12,60.249617
-4.0,12,60.287582
-4.0,10,60.31585
-1.0,10,60.340386
-4.0,12,60.371629
-3.0,14,60.409008
-8.0,12,60.439386
-1.0,13,60.475617
-4.0,11,60.502635
-4.0,12,60.53797
-8.0,14,60.575912
-10.0,15,60.614324
-8.0,14,60.654516
-7.0,11,60.703848
-14.0,17,60.750492
-2.0,11,60.779228
-6.0,13,60.818503
-9.0,14,60.851313
-1.0,12,60.886361
-10.0,12,60.915731
-10.0,13,60.947419
-10.0,13,60.983592
-9.0,16,61.026613
0.0,10,61.057551
-2.0,10,61.083739
-10.0,12,61.114829
-14.0,14,61.148628
-5.0,11,61.179549
-6.0,11,61.20927
0.0,10,61.243774
-6.0,13,61.277766
-6.0,11,61.304728
-2.0,11,61.335591
-7.0,11,61.364902
0.0,10,61.390227
-10.0,15,61.426774
-9.0,12,61.459223
-13.0,12,61.491755
-2.0,10,61.518883
1.0,11,61.554212
-2.0,11,61.58359
0.0,10,61.611282
-2.0,11,61.643443
-8.0,14,61.68543
-11.0,10,61.713887
-6.0,11,61.743387
-2.0,10,61.76952
-7.0,12,61.800728
-9.0,12,61.830087
-5.0,14,61.868834
-10.0,13,61.900509
-2.0,11,61.928817
-4.0,10,61.957047
-4.0,12,61.992063
-7.0,12,62.026443
-6.0,12,62.056735
-10.0,12,62.090568
-3.0,11,62.117561
-5.0,10,62.147527
-3.0,13,62.183408
-7.0,11,62.213673
-6.0,13,62.251503
-8.0,13,62.282013
-5.0,12,62.311463
-1.0,11,62.342535
-3.0,10,62.368949
-2.0,11,62.402809
-12.0,16,62.443741
-4.0,10,62.472338
-6.0,13,62.505973
0.0,10,62.532286
-4.0,10,62.561614
-5.0,11,62.591036
-2.0,11,62.623316
-6.0,13,62.658796
-3.0,10,62.686148
-9.0,12,62.717324
-3.0,10,62.761714
-6.0,11,62.79562
-4.0,12,62.830716
-15.0,13,62.867393
-10.0,15,62.904324
-7.0,11,62.935293
2.0,12,62.970331
-2.0,11,63.001557
-3.0,11,63.047416
-9.0,14,63.081618
-8.0,14,63.117813
-8.0,14,63.151836
-6.0,10,63.181171
-7.0,10,63.205711
-9.0,13,63.241019
-12.0,16,63.285285
-12.0,11,63.316777
-11.0,11,63.347108
-8.0,12,63.378475
2.0,12,63.412605
0.0,10,63.440396
-1.0,12,63.473007
-7.0,15,63.51337
-10.0,15,63.553
-2.0,11,63.583388
-4.0,12,63.61271
-4.0,12,63.646409
-3.0,10,63.670801
-11.0,13,63.702101
-3.0,13,63.738018
-10.0,11,63.765228
-9.0,13,63.799693
-3.0,13,63.8381
-10.0,14,63.871883
-6.0,11,63.898821
-10.0,14,63.934178
-14.0,17,63.974156
0.0,10,64.001972
-10.0,15,64.041387
-10.0,14,64.077318
-8.0,13,64.108124
-9.0,11,64.139482
-9.0,13,65.816782
-7.0,12,65.848555
-12.0,15,65.883219
1.0,12,65.920117
-6.0,13,65.951799
-7.0,10,65.982255
-2.0,11,66.011243
-6.0,11,66.042243
-4.0,11,66.070941
-8.0,14,66.110361
-2.0,11,66.142027
-9.0,12,66.171342
-7.0,11,66.202525
-6.0,11,66.231397
0.0,10,66.261261
-4.0,12,66.294376
-4.0,11,66.321254
-17.0,8,66.34375
0.0,10,66.369519
-7.0,11,66.396684
-1.0,10,66.423905
-11.0,12,66.454554
-16.0,18,66.499392
-6.0,11,66.529352
-8.0,14,66.567444
-7.0,12,66.59621
-1.0,13,66.634675
-8.0,14,66.672813
-9.0,13,66.703674
-10.0,13,66.735136
-6.0,10,66.76387
-7.0,12,66.792191
-2.0,11,66.823527
5.0,11,66.856919
3.0,10,66.901202
1.0,11,66.936308
0.0,10,66.962761
-4.0,10,66.991161
-2.0,8,67.01453
0.0,10,67.040094
-5.0,12,67.069103
-4.0,11,67.101225
-2.0,11,67.134832
-6.0,13,67.167378
0.0,10,67.195831
1.0,11,67.230092
-3.0,11,67.257299
-4.0,12,67.29164
0.0,10,67.32022
-2.0,11,67.347891
-10.0,12,67.385932
-12.0,16,67.432293
-3.0,12,67.465256
4.0,11,67.49778
-8.0,14,67.535615
-5.0,11,67.56743
-4.0,11,67.595027
0.0,10,67.621207
-16.0,15,67.659623
-11.0,11,67.687587
-3.0,10,67.712613
-6.0,13,67.746211
1.0,11,67.781533
-1.0,10,67.806479
-4.0,12,67.841478
-8.0,12,67.871771
-1.0,13,67.909477
-2.0,11,67.942825
-2.0,10,67.972111
-5.0,10,67.996874
1.0,5,68.011303
-2.0,11,68.039738
0.0,10,68.069849
0.0,10,68.097467
-4.0,12,68.131537
-8.0,11,68.159571
-12.0,14,68.193281
0.0,10,68.220469
-6.0,10,68.251431
-10.0,13,68.284641
-8.0,14,68.32119
-1.0,12,68.355624
-4.0,10,68.38038
-4.0,12,68.414141
-10.0,12,68.445999
4.0,6,68.464764
0.0,10,68.494277
-6.0,13,68.530279
-11.0,15,68.566685
-8.0,9,68.591823
-6.0,10,68.617872
-1.0,12,68.650617
-4.0,12,68.683262
-11.0,14,68.718595
-6.0,13,68.750305
3.0,10,68.7784
0.0,10,68.804118
-8.0,14,68.843832
1.0,11,68.876537
0.0,10,68.903547
2.0,13,68.938946
-4.0,11,68.982425
-8.0,11,69.021314
-2.0,10,69.051701
-4.0,12,69.084754
-12.0,13,69.116629
-6.0,11,69.143561
-6.0,12,69.175766
-5.0,12,69.204981
-6.0,13,69.237738
-6.0,13,69.275584
-10.0,15,69.311903
-4.0,12,69.344344
1.0,11,69.375
-4.0,12,69.409943
-2.0,11,69.438045
-8.0,11,69.464597
-10.0,13,69.497167
0.0,10,69.523176
-15.0,16,69.560716
1.0,10,69.590106
-2.0,11,69.618195
0.0,10,69.644006
-6.0,11,69.671748
1.0,11,69.7064
-6.0,12,69.739958
-12.0,15,69.774791
0.0,10,69.801482
-12.0,12,69.831047
-2.0,10,69.860695
-5.0,11,69.888598
-6.0,12,69.91799
-5.0,14,69.955593
-8.0,14,69.994245
0.0,10,70.024364
-4.0,12,70.05388
-13.0,14,70.104585
-4.0,11,70.134158
-5.0,12,70.163722
-6.0,13,70.199053
-4.0,10,70.223748
-8.0,13,70.256386
-1.0,13,70.293911
-8.0,14,70.330382
-2.0,11,70.360626
-12.0,14,70.394223
-2.0,11,70.424327
3.0,11,70.457622
-9.0,12,70.48729
4.0,11,70.522029
-2.0,11,70.551963
-2.0,9,70.577323
0.0,10,70.605458
-7.0,11,70.634234
-6.0,12,70.662974
0.0,10,70.68849
-3.0,11,70.716416
-7.0,12,70.748062
-12.0,13,70.784489
-7.0,12,70.818206
-7.0,10,70.846914
-10.0,14,70.887964
-7.0,11,70.915465
-10.0,14,70.949388
-8.0,14,70.98801
-2.0,11,71.019603
-15.0,15,71.075984
-2.0,11,71.108982
-10.0,13,71.142521
-4.0,12,71.179226
-14.0,13,71.214918
-8.0,12,71.247038
-5.0,10,71.274564
1.0,11,71.305048
-6.0,13,71.341152
-9.0,13,71.371724
-16.0,16,73.089701
3.0,11,73.122785
-11.0,12,73.160697
-11.0,13,73.195659
-6.0,13,73.228142
-12.0,12,73.258462
-6.0,12,73.292955
1.0,11,73.328088
-4.0,12,73.36124
-6.0,13,73.393013
5.0,13,73.427456
-7.0,12,73.459141
-2.0,11,73.493605
-7.0,12,73.523207
-4.0,10,73.550282
-5.0,11,73.579914
-4.0,12,73.613532
-6.0,11,73.641166
-2.0,11,73.66961
-2.0,11,73.700553
-2.0,11,73.729467
-4.0,12,73.766013
-9.0,11,73.794522
-8.0,10,73.823456
-8.0,12,73.852839
-6.0,11,73.882973
-2.0,11,73.91813
-7.0,11,73.947431
-8.0,14,73.982311
-4.0,12,74.012398
-4.0,12,74.044089
-8.0,14,74.081576
-3.0,13,74.11521
-11.0,14,74.149387
-2.0,10,74.177245
-2.0,11,74.209758
-2.0,11,74.237043
-3.0,10,74.26588
3.0,10,74.295159
-2.0,11,74.327188
-9.0,12,74.360216
-1.0,12,74.394434
-2.0,10,74.420205
-8.0,14,74.458562
-12.0,16,74.51296
-12.0,13,74.543764
0.0,10,74.574563
0.0,10,74.603506
-4.0,12,74.635866
-12.0,11,74.666903
-4.0,12,74.6966
-4.0,12,74.735278
-8.0,12,74.766731
-9.0,11,74.796657
-8.0,12,74.829334
-2.0,11,74.863023
-8.0,13,74.894568
-7.0,10,74.919891
-1.0,12,74.951398
-6.0,11,74.979508
-8.0,13,75.010606
-4.0,12,75.040517
-2.0,11,75.07339
-2.0,11,75.101778
-4.0,12,75.133339
-7.0,10,75.175118
-7.0,11,75.218886
-11.0,12,75.256805
-2.0,11,75.289641
-3.0,10,75.320245
-10.0,11,75.348792
-2.0,11,75.378296
-4.0,12,75.418759
-5.0,11,75.446878
-2.0,11,75.481586
3.0,6,75.500869
-6.0,11,75.534118
-8.0,14,75.576104
1.0,11,75.614119
-1.0,10,75.639374
7.0,10,75.66883
-7.0,15,75.707176
-11.0,12,75.741272
-3.0,11,75.769174
-5.0,11,75.798845
-2.0,11,75.829824
-9.0,12,75.863896
-5.0,14,75.902946
-4.0,7,75.928647
-2.0,11,75.96452
-6.0,10,75.990873
-1.0,12,76.023678
-7.0,11,76.054262
-4.0,10,76.079626
-5.0,11,76.1105
-8.0,13,76.141425
0.0,10,76.172731
-8.0,12,76.205303
-9.0,14,76.237648
-2.0,11,76.269054
-7.0,10,76.295844
-3.0,13,76.336981
-10.0,12,76.366844
-8.0,11,76.395559
-4.0,12,76.425911
-7.0,11,76.454845
-2.0,11,76.483726
-15.0,12,76.514061
-7.0,10,76.540168
-2.0,11,76.568485
-2.0,11,76.597913
-2.0,11,76.62905
-10.0,13,76.661306
0.0,10,76.6872
-8.0,10,76.717762
3.0,10,76.7496
-14.0,16,76.787606
-8.0,14,76.829526
-3.0,10,76.856138
-4.0,12,76.88975
-5.0,11,76.918517
-3.0,10,76.948303
-9.0,12,76.981279
1.0,12,77.01626
-6.0,11,77.048433
-10.0,14,77.083247
2.0,9,77.111226
-11.0,11,77.142186
-11.0,12,77.170828
-2.0,11,77.200758
-10.0,12,77.23454
0.0,10,77.268198
-2.0,11,77.324142
0.0,10,77.356521
-13.0,13,77.392086
-6.0,13,77.427384
-4.0,11,77.455764
-8.0,13,77.487463
-7.0,12,77.519219
-11.0,12,77.553902
-10.0,15,77.589121
-9.0,13,77.62009
1.0,8,77.644542
-7.0,11,77.673589
-7.0,10,77.701172
-11.0,12,77.730377
-4.0,12,77.764666
1.0,11,77.794401
-9.0,11,77.824611
-5.0,14,77.863863
-7.0,13,77.898155
-10.0,15,77.93718
-1.0,12,77.971987
1.0,11,78.005957
-4.0,10,78.034774
-9.0,13,78.073528
-2.0,11,78.103114
-9.0,12,78.13719
3.0,10,78.163199
-4.0,12,78.198171
-2.0,11,78.231633
-4.0,12,78.266753
-8.0,12,78.300407
-9.0,12,78.334745
0.0,10,78.361198
3.0,10,78.39318
-2.0,11,78.425456
-12.0,14,78.45764
-8.0,14,78.495298
-2.0,11,78.525457
-2.0,11,78.552478
-7.0,15,78.593454
-15.0,15,78.634774
-15.0,13,78.665829
-6.0,13,78.701929
-9.0,14,78.735852
-4.0,11,80.430368
-7.0,12,80.460548
-9.0,13,80.491575
-4.0,12,80.526386
0.0,10,80.556595
-9.0,12,80.58787
-4.0,12,80.62045
-2.0,11,80.649975
-8.0,14,80.683926
-4.0,12,80.716749
-3.0,10,80.745944
-4.0,12,80.777037
-4.0,12,80.809936
3.0,10,80.840148
-4.0,11,80.868387
-12.0,14,80.908637
0.0,10,80.940478
-7.0,10,80.972433
-10.0,14,81.008411
-8.0,13,81.045346
-3.0,13,81.083686
-4.0,12,81.113062
-8.0,12,81.145127
-4.0,12,81.175743
2.0,12,81.2098
0.0,12,81.243572
-7.0,10,81.269498
-3.0,11,81.295827
-4.0,12,81.330341
0.0,10,81.357188
-8.0,10,81.386073
-15.0,13,81.42706
-4.0,10,81.463904
0.0,10,81.495187
-6.0,13,81.529116
-2.0,11,81.563281
-7.0,12,81.595691
-2.0,11,81.625993
-4.0,12,81.659844
-6.0,13,81.69306
-11.0,14,81.738723
-3.0,10,81.77003
-6.0,10,81.799288
-6.0,13,81.836639
-7.0,13,81.867811
-2.0,11,81.899477
-2.0,11,81.928618
0.0,10,81.955107
-8.0,14,81.992557
-6.0,13,82.028361
0.0,10,82.060454
-7.0,11,82.09051
-9.0,11,82.121084
-12.0,13,82.156312
-3.0,13,82.190507
-2.0,11,82.222115
0.0,10,82.253384
-1.0,13,82.288625
-4.0,12,82.322865
-12.0,12,82.354932
-11.0,14,82.388701
-13.0,12,82.419855
-12.0,12,82.453294
-11.0,14,82.488006
-6.0,13,82.523113
-11.0,12,82.556778
0.0,10,82.584886
-2.0,11,82.620522
-4.0,10,82.649994
-7.0,11,82.680534
-2.0,10,82.707846
-2.0,11,82.739349
-6.0,11,82.768795
-12.0,12,82.797163
-12.0,11,82.82999
0.0,10,82.857344
-2.0,11,82.88628
-4.0,12,82.919535
-7.0,12,82.948209
-8.0,12,82.979088
-5.0,11,83.008006
-2.0,11,83.037456
-6.0,12,83.067015
-10.0,13,83.098436
-2.0,11,83.135593
-4.0,11,83.165185
-4.0,10,83.192027
-2.0,11,83.22367
-4.0,10,83.25267
0.0,10,83.282049
0.0,10,83.310755
-1.0,10,83.33641
0.0,10,83.366937
0.0,13,83.403479
-4.0,12,83.43696
-8.0,13,83.468009
-2.0,10,83.497623
-9.0,12,83.542616
-4.0,10,83.576048
-1.0,13,83.61458
-2.0,11,83.650081
-2.0,11,83.685117
-9.0,12,83.717019
-12.0,13,83.752243
-6.0,13,83.788655
-4.0,12,83.822028
-3.0,10,83.847823
-6.0,13,83.882455
0.0,10,83.910062
-2.0,11,83.942488
-9.0,12,83.973585
-2.0,11,84.003867
-7.0,11,84.031225
-6.0,11,84.064935
-3.0,10,84.092991
-2.0,8,84.116621
-2.0,11,84.151116
-12.0,12,84.182554
-6.0,11,84.211476
-7.0,10,84.239948
-8.0,12,84.269943
-6.0,13,84.306256
0.0,10,84.335816
-2.0,11,84.364238
-15.0,15,84.400738
-8.0,12,84.433591
0.0,10,84.460358
-3.0,13,84.497201
-14.0,15,84.547026
-12.0,13,84.581764
-10.0,11,84.609425
1.0,11,84.639017
-2.0,11,84.668848
-2.0,10,84.694829
-10.0,13,84.725953
-4.0,10,84.755132
-2.0,11,84.785875
-2.0,11,84.818178
-6.0,12,84.852222
-6.0,11,84.881438
-12.0,13,84.919595
-6.0,10,84.949862
-7.0,12,84.978794
-2.0,11,85.006994
-2.0,11,85.038303
-4.0,11,85.065933
-7.0,12,85.100721
-9.0,12,85.129246
0.0,10,85.158344
-3.0,10,85.18591
-2.0,11,85.214495
0.0,10,85.241445
-10.0,13,85.274551
-6.0,13,85.311429
-2.0,11,85.345887
-9.0,12,85.394305
-8.0,12,85.423551
-2.0,11,85.455217
-6.0,12,85.488129
0.0,10,85.514361
-9.0,12,85.546356
-7.0,12,85.581754
-3.0,11,85.612058
-9.0,13,85.648925
-7.0,12,85.683202
-4.0,12,85.716945
-4.0,11,85.7475
-9.0,8,85.770789
-5.0,14,85.808262
-5.0,11,85.835494
-5.0,12,85.864526
-6.0,12,85.895415
-7.0,10,85.922436
-2.0,11,85.954648
-2.0,11,85.983568
-11.0,13,86.019581
-12.0,13,86.054809
1.0,11,86.088235
-2.0,11,87.779125
-11.0,11,87.809429
1.0,10,87.837645
0.0,10,87.865162
-2.0,11,87.89796
3.0,10,87.927602
-9.0,12,87.96193
-2.0,11,87.994007
-6.0,13,88.025447
-8.0,12,88.05734
-8.0,12,88.089655
-11.0,12,88.12325
-10.0,11,88.150428
-2.0,11,88.183241
-6.0,11,88.215683
-2.0,11,88.243084
-4.0,11,88.272313
-1.0,13,88.307254
5.0,11,88.338102
-3.0,11,88.366505
-2.0,11,88.397737
-6.0,10,88.425276
-4.0,12,88.458828
-2.0,11,88.489186
-6.0,13,88.523743
-2.0,11,88.552866
-3.0,10,88.579869
-2.0,11,88.608856
5.0,10,88.63792
-3.0,10,88.667005
-9.0,12,88.70075
-4.0,11,88.729037
-8.0,14,88.76598
3.0,10,88.795568
-5.0,11,88.826579
-16.0,18,88.868577
1.0,12,88.90614
-16.0,16,88.956675
-7.0,12,88.989166
0.0,10,89.018586
-4.0,12,89.049134
-17.0,14,89.082472
-4.0,12,89.113595
-4.0,11,89.142557
-6.0,10,89.17148
-5.0,11,89.199007
2.0,6,89.219343
-8.0,11,89.249073
-2.0,11,89.276577
-6.0,13,89.307836
-1.0,10,89.332734
-1.0,12,89.36606
-3.0,11,89.39436
-4.0,12,89.432793
0.0,10,89.462315
-7.0,12,89.491486
-7.0,11,89.521484
-2.0,11,89.551422
-2.0,11,89.581632
-6.0,13,89.619906
-12.0,13,89.650163
-3.0,13,89.686789
-1.0,12,89.724767
-10.0,11,89.764355
-5.0,11,89.799759
-4.0,12,89.831252
-8.0,12,89.866622
-5.0,11,89.897517
-6.0,11,89.925848
-4.0,11,89.955854
-13.0,15,89.991231
-5.0,11,90.017658
-1.0,11,90.046794
-2.0,11,90.080089
-3.0,11,90.107853
-2.0,11,90.135821
-7.0,12,90.166716
-7.0,13,90.197085
-5.0,10,90.225607
-1.0,10,90.253443
-1.0,12,90.286195
-1.0,12,90.319786
-6.0,13,90.354609
-2.0,11,90.385956
-8.0,14,90.425267
-11.0,13,90.456896
0.0,11,90.490774
0.0,10,90.518622
-7.0,11,90.547966
-4.0,12,90.577482
-5.0,11,90.606519
-6.0,13,90.643989
-10.0,14,90.677703
5.0,10,90.707662
-7.0,13,90.739986
-9.0,13,90.773744
-1.0,10,90.798966
-4.0,11,90.826045
-9.0,12,90.859241
-6.0,13,90.893233
-2.0,11,90.92396
-3.0,10,90.951126
-7.0,11,90.981404
-2.0,11,91.010909
-2.0,11,91.041843
-1.0,10,91.069289
-2.0,11,91.100339
-11.0,11,91.127507
-4.0,12,91.156757
-2.0,10,91.183181
-4.0,10,91.208974
-19.0,16,91.245817
-4.0,12,91.274988
-9.0,11,91.307293
-8.0,14,91.340628
-8.0,10,91.367477
-14.0,17,91.410759
-2.0,10,91.436273
-12.0,16,91.479106
-2.0,11,91.515637
-4.0,12,91.550877
-2.0,11,91.582511
-10.0,13,91.614003
1.0,11,91.655619
-4.0,12,91.691318
-2.0,11,91.719353
-1.0,12,91.754638
-7.0,11,91.783169
-6.0,12,91.820845
-11.0,13,91.866657
-2.0,11,91.89974
-4.0,12,91.932541
-8.0,13,91.966444
-2.0,11,91.995912
-10.0,11,92.026504
0.0,10,92.051402
-10.0,12,92.082818
-6.0,11,92.112867
-4.0,12,92.143739
-10.0,14,92.180206
-2.0,10,92.207287
3.0,10,92.237006
-2.0,11,92.268547
-7.0,11,92.299257
1.0,11,92.331318
-13.0,12,92.364587
-7.0,12,92.393816
-11.0,12,92.424999
-8.0,13,92.461021
0.0,10,92.4894
-11.0,14,92.526009
-4.0,12,92.557917
-10.0,15,92.595536
-8.0,14,92.631512
-7.0,10,92.65991
-2.0,11,92.687777
0.0,10,92.718283
-10.0,15,92.75452
-2.0,11,92.785172
-2.0,11,92.815223
-2.0,11,92.84417
-1.0,12,92.876311
-10.0,11,92.907196
-8.0,14,92.945554
-4.0,12,92.979501
-14.0,14,93.024496
-10.0,13,93.058397
-7.0,11,93.092226
-15.0,14,93.125491
-8.0,10,93.1561
-4.0,12,93.186181
-2.0,11,93.218482
-6.0,11,93.249731
-4.0,12,93.279042
-2.0,11,93.311956
-2.0,11,93.341684
-2.0,11,95.062813
-2.0,11,95.094823
-2.0,11,95.12464
-13.0,14,95.163086
-9.0,11,95.19207
0.0,10,95.219488
-4.0,12,95.250356
-6.0,11,95.280446
-6.0,13,95.317302
0.0,10,95.346162
-3.0,10,95.373732
0.0,10,95.401487
0.0,10,95.431688
-7.0,11,95.46555
-8.0,12,95.497311
0.0,10,95.526771
-4.0,12,95.558567
3.0,10,95.587476
-4.0,10,95.615187
-2.0,11,95.64375
-5.0,11,95.675642
-2.0,10,95.705778
-1.0,14,95.744184
-4.0,12,95.778713
-2.0,11,95.810736
-8.0,12,95.84344
-4.0,12,95.875399
-2.0,11,95.907604
-11.0,11,95.936775
-5.0,10,95.966078
-2.0,11,96.017555
-6.0,10,96.050703
0.0,10,96.079239
-2.0,11,96.110332
-12.0,14,96.157016
0.0,10,96.186317
-4.0,12,96.21713
-5.0,12,96.247362
-3.0,10,96.275851
-1.0,12,96.311898
-4.0,12,96.342771
-6.0,13,96.378746
-8.0,12,96.407854
-8.0,14,96.442199
-9.0,11,96.475552
-3.0,11,96.503237
-2.0,11,96.536233
0.0,10,96.565571
-3.0,10,96.590963
-4.0,12,96.628315
-5.0,11,96.654723
0.0,10,96.681546
-10.0,12,96.710505
-2.0,11,96.74071
-5.0,12,96.770692
-5.0,11,96.797864
-9.0,12,96.826763
-7.0,11,96.857275
-2.0,11,96.885403
-10.0,13,96.92068
-4.0,12,96.954583
-7.0,11,96.985914
0.0,10,97.018612
-8.0,11,97.048043
-1.0,12,97.081832
-2.0,11,97.112221
-2.0,11,97.148485
-9.0,13,97.182999
1.0,11,97.214942
-4.0,12,97.244596
-2.0,11,97.274096
-4.0,12,97.305125
-5.0,12,97.334022
-5.0,15,97.374446
-7.0,11,97.406688
-2.0,11,97.436757
-4.0,11,97.466118
-2.0,11,97.498622
0.0,10,97.52861
-7.0,10,97.553766
-8.0,11,97.584978
-8.0,12,97.616045
-6.0,11,97.649759
-2.0,11,97.677373
-7.0,11,97.706798
-1.0,10,97.732912
-13.0,13,97.763636
-6.0,11,97.793174
-11.0,14,97.82933
-20.0,17,97.869634
-4.0,10,97.897007
0.0,10,97.92492
-6.0,11,97.953906
-2.0,11,97.98621
0.0,10,98.016456
-4.0,10,98.049685
-2.0,11,98.095389
-10.0,13,98.131269
-5.0,10,98.161635
-4.0,12,98.193928
-5.0,14,98.231852
-7.0,11,98.261924
-11.0,12,98.294074
-4.0,11,98.32446
-4.0,12,98.359485
-2.0,11,98.389363
-1.0,12,98.421976
-5.0,10,98.450494
-4.0,11,98.477812
-9.0,13,98.509117
-1.0,10,98.535522
-4.0,12,98.566019
-15.0,13,98.600724
0.0,10,98.63002
0.0,10,98.658489
-12.0,16,98.702863
1.0,11,98.735026
-6.0,13,98.767028
0.0,10,98.795055
-4.0,12,98.832366
-2.0,11,98.867426
-7.0,11,98.899058
-4.0,12,98.935778
-2.0,11,98.967599
-2.0,11,98.999288
-4.0,11,99.031924
-6.0,13,99.063738
-11.0,14,99.101274
-4.0,12,99.133049
-2.0,11,99.162554
-6.0,12,99.195011
-4.0,11,99.224859
-3.0,13,99.258842
-5.0,11,99.288604
-5.0,10,99.316376
0.0,10,99.342912
-4.0,12,99.372784
-8.0,14,99.409453
-10.0,15,99.451423
-4.0,11,99.480259
0.0,10,99.507734
-11.0,14,99.543381
-12.0,14,99.576257
-2.0,11,99.606235
-8.0,12,99.636983
-10.0,13,99.673186
0.0,10,99.704344
-2.0,11,99.731925
-6.0,13,99.766465
-6.0,10,99.795531
-8.0,14,99.82872
-8.0,11,99.856253
1.0,11,99.888634
-6.0,12,99.919008
-6.0,13,99.95458
-8.0,12,99.984649
3.0,11,100.016696
-4.0,11,100.048385
-2.0,11,100.076524
-9.0,12,100.1083
0.0,10,100.149532
1.0,11,100.188881
-7.0,12,100.223332
0.0,10,100.250341
4.0,10,100.278846
-2.0,10,100.305879
3.0,10,100.336343
0.0,10,100.3658
-10.0,12,100.394964
-9.0,12,100.427899
-8.0,12,100.457379
-4.0,12,100.486877
-2.0,10,100.512864
-4.0,10,100.539594
1.0,11,100.570295
-3.0,11,100.599356
-10.0,15,100.638387
-7.0,11,100.670128
5.0,10,100.701245
3.0,11,102.445474
-10.0,11,102.477534
-2.0,10,102.502404
-5.0,11,102.531319
0.0,10,102.562003
0.0,10,102.588285
-11.0,12,102.619248
-2.0,11,102.649403
-2.0,11,102.68101
0.0,10,102.70993
-2.0,11,102.738802
-8.0,14,102.775984
-4.0,12,102.806278
-4.0,12,102.838194
-4.0,12,102.872904
-8.0,14,102.906196
-10.0,12,102.935952
-2.0,9,102.962495
0.0,10,102.990417
-3.0,12,103.025054
0.0,10,103.054838
-8.0,11,103.086017
6.0,10,103.115775
-1.0,10,103.141067
-8.0,12,103.173017
-10.0,12,103.201985
-6.0,11,103.230841
-13.0,14,103.264646
0.0,10,103.290276
-4.0,10,103.334662
-6.0,11,103.362017
-4.0,10,103.389144
1.0,11,103.422818
-2.0,11,103.454983
-6.0,11,103.484048
-4.0,12,103.514049
-9.0,12,103.542861
-6.0,10,103.57509
-12.0,13,103.60618
-5.0,11,103.635813
-5.0,11,103.664958
-12.0,16,103.706509
-8.0,14,103.744835
-12.0,15,103.779853
-13.0,13,103.820004
-3.0,10,103.847289
-13.0,15,103.887525
-2.0,11,103.917368
-2.0,11,103.947109
-6.0,13,103.982889
1.0,11,104.014254
-6.0,13,104.050901
-10.0,11,104.084622
0.0,10,104.116776
-2.0,11,104.147085
-2.0,10,104.173457
-3.0,11,104.200814
0.0,10,104.23079
-11.0,13,104.27306
-7.0,10,104.3096
-4.0,12,104.350425
0.0,10,104.379762
-2.0,11,104.412743
0.0,10,104.443355
1.0,11,104.473171
-2.0,11,104.501643
-2.0,11,104.532238
-7.0,11,104.560293
-2.0,11,104.589024
-2.0,11,104.62085
-2.0,10,104.645725
-2.0,11,104.673909
-14.0,15,104.712279
-5.0,11,104.74059
-4.0,12,104.771842
-8.0,14,104.80816
-2.0,11,104.836371
-4.0,10,104.863176
-2.0,11,104.893746
-8.0,11,104.923665
-4.0,11,104.951926
-3.0,11,104.979267
-6.0,13,105.012226
-10.0,15,105.052153
-7.0,12,105.083512
-5.0,11,105.112004
-4.0,10,105.141845
-2.0,11,105.172238
-4.0,11,105.199671
0.0,10,105.224963
1.0,11,105.255558
-2.0,11,105.283529
-2.0,11,105.312356
-2.0,11,105.343385
-8.0,11,105.375002
-11.0,13,105.406215
-5.0,10,105.432304
-2.0,11,105.465864
-8.0,12,105.496544
0.0,10,105.523285
-4.0,12,105.556731
-12.0,13,105.592079
-7.0,12,105.6213
-6.0,13,105.654022
-4.0,12,105.68593
-4.0,12,105.721072
5.0,10,105.750565
-5.0,11,105.780225
-4.0,12,105.811126
-4.0,12,105.846973
-12.0,14,105.882932
-1.0,10,105.913622
-8.0,11,105.944355
-4.0,12,105.976725
-2.0,11,106.006475
-4.0,12,106.037315
-2.0,11,106.074575
0.0,10,106.103179
0.0,10,106.129589
-14.0,14,106.169481
-6.0,13,106.202243
-9.0,11,106.233788
-4.0,10,106.259243
-4.0,12,106.289621
-7.0,10,106.315683
-17.0,14,106.358739
-6.0,13,106.396032
-11.0,12,106.427168
-8.0,14,106.467134
-7.0,13,106.504362
0.0,10,106.534364
0.0,10,106.562832
-2.0,11,106.592303
0.0,10,106.621573
-8.0,12,106.652411
-2.0,11,106.687582
0.0,10,106.713806
-4.0,10,106.739491
0.0,10,106.768967
0.0,10,106.797323
-3.0,11,106.824714
