#{"t_start": 1748605162.942302, "env_id": "Maze-v0"}
r,l,t
-18.0,18,209.743146
-25.0,25,209.88344
-22.0,22,210.019854
-17.0,17,210.126356
-18.0,18,210.274456
-22.0,22,210.405922
-23.0,23,210.57149
-18.0,18,210.669613
-18.0,18,210.76633
-18.0,18,210.880605
-12.0,12,210.972718
-23.0,23,211.092401
-23.0,23,211.214485
-21.0,21,211.329537
-18.0,18,211.444521
-22.0,22,211.560327
-18.0,18,211.651145
-18.0,18,211.745989
-18.0,18,211.842374
-22.0,22,211.980062
-16.0,16,212.081498
-22.0,22,212.215529
-16.0,16,212.3007
-23.0,23,212.414338
-23.0,23,212.540846
-24.0,24,212.664848
-15.0,15,212.757429
-18.0,18,212.863988
-24.0,24,213.007292
-20.0,20,213.092653
-18.0,18,213.20897
-22.0,22,213.348988
-17.0,17,213.464654
-28.0,28,213.647027
-18.0,18,213.763374
-18.0,18,217.861962
-18.0,18,217.972031
-22.0,22,218.120423
-12.0,12,218.181816
-15.0,15,218.282854
-78.0,12,218.356151
-18.0,18,218.455377
-17.0,17,218.563531
-78.0,12,218.642665
-23.0,23,218.780127
-22.0,22,218.892213
-18.0,18,219.001662
-21.0,21,219.123026
-22.0,22,219.255144
-19.0,19,219.399533
-22.0,22,219.592016
-22.0,22,219.76289
-16.0,16,219.864595
-22.0,22,220.052351
-21.0,21,220.218647
-17.0,17,220.320798
-22.0,22,220.478174
-18.0,18,220.599553
-22.0,22,220.779276
-12.0,12,220.885601
-21.0,21,221.070232
-16.0,16,221.185268
-23.0,23,221.330605
-18.0,18,221.463617
-17.0,17,221.594268
-16.0,16,221.739219
-22.0,22,221.927027
-21.0,21,222.123348
-138.0,17,222.289413
-22.0,22,222.50919
-17.0,17,222.688332
-17.0,17,222.81187
-21.0,21,222.975519
-15.0,15,223.126351
-17.0,17,223.240668
-18.0,18,223.362203
-16.0,16,223.474812
-22.0,22,223.61387
-18.0,18,223.732673
-17.0,17,223.887903
-19.0,19,224.04513
-21.0,21,224.172247
-23.0,23,224.286839
-18.0,18,224.382854
-21.0,21,224.509548
-16.0,16,224.614859
-21.0,21,224.766392
-17.0,17,224.847145
-17.0,17,224.928732
-23.0,23,225.049428
-17.0,17,225.134396
-17.0,17,225.256316
-17.0,17,225.33628
-16.0,16,225.439558
-21.0,21,225.573745
-21.0,21,225.692999
-22.0,22,225.796532
-17.0,17,225.909333
-18.0,18,226.032476
-21.0,21,226.217673
-15.0,15,226.311429
-12.0,12,226.416061
-17.0,17,226.555007
-21.0,21,226.698353
-18.0,18,226.817103
-16.0,16,226.938433
-16.0,16,227.052098
-21.0,21,227.222673
-21.0,21,227.381669
-17.0,17,227.505455
-17.0,17,227.640907
-18.0,18,227.780861
-24.0,24,227.935913
-21.0,21,228.054453
-18.0,18,228.202208
-26.0,15,228.338424
-18.0,18,228.476249
-48.0,15,228.617165
-21.0,21,228.765854
-21.0,21,228.922825
-126.0,16,229.025014
-17.0,17,229.172502
-17.0,17,229.313621
-23.0,23,229.518291
-21.0,21,229.696098
-17.0,17,229.801272
-16.0,16,229.924963
-17.0,17,230.042826
-18.0,18,230.197003
-15.0,15,230.280572
-18.0,18,230.399454
-16.0,16,230.519338
-15.0,15,230.655587
-114.0,15,230.807119
-17.0,17,230.916195
-18.0,18,231.071495
-17.0,17,231.20416
-16.0,16,231.274594
-17.0,17,231.363674
-22.0,22,231.49238
-17.0,17,231.606883
-18.0,18,231.724931
-15.0,15,231.815103
-23.0,23,231.954778
-12.0,12,232.034513
-60.0,16,232.158278
-21.0,21,232.355073
-17.0,17,237.12211
-20.0,20,237.251544
-15.0,15,237.358001
-18.0,18,237.468085
-21.0,21,237.575616
-18.0,18,237.668084
-21.0,21,237.803795
-18.0,18,237.898904
-16.0,16,237.979498
-17.0,17,238.071943
-17.0,17,238.185355
-72.0,17,238.29736
-18.0,18,238.39448
-67.0,12,238.450707
-17.0,17,238.545606
-22.0,22,238.670813
-15.0,15,238.762967
-16.0,16,238.868269
-18.0,18,238.950089
-18.0,18,239.052911
-18.0,18,239.157732
-15.0,15,239.255987
-12.0,12,239.331812
-18.0,18,239.432876
-16.0,16,239.506399
-12.0,12,239.572366
-17.0,17,239.688712
-16.0,16,239.810066
-16.0,16,239.902795
-18.0,18,240.000173
-16.0,16,240.099299
-18.0,18,240.20603
-15.0,15,240.290652
-16.0,16,240.393014
-17.0,17,240.497893
-18.0,18,240.612439
-22.0,22,240.750465
-15.0,15,240.846353
-22.0,22,240.983689
-66.0,11,241.054055
-17.0,17,241.181924
-17.0,17,241.273499
-18.0,18,241.399753
-17.0,17,241.502757
-16.0,16,241.603613
-17.0,17,241.695275
-16.0,16,241.789605
-21.0,21,241.897574
-18.0,18,241.992279
-17.0,17,242.073337
-78.0,12,242.128619
-18.0,18,242.248437
-16.0,16,242.33737
-18.0,18,242.448365
-18.0,18,242.570928
-17.0,17,242.666687
-18.0,18,242.752232
-18.0,18,242.828573
-21.0,21,242.943314
-21.0,21,243.086262
-23.0,23,243.242838
-17.0,17,243.340244
-17.0,17,243.471442
-16.0,16,243.600507
-18.0,18,243.755253
-22.0,22,243.864243
-24.0,13,243.940232
-18.0,18,244.048022
-15.0,15,244.117468
-16.0,16,244.205324
-102.0,14,244.334376
-115.0,16,244.449389
-18.0,18,244.565858
-14.0,14,244.644659
-21.0,21,244.747628
-23.0,23,244.871011
-18.0,18,244.958666
-17.0,17,245.071118
-15.0,15,245.190311
-12.0,12,245.255922
-16.0,16,245.366033
-15.0,15,245.464851
-18.0,18,245.594919
-16.0,16,245.706187
-22.0,22,245.846119
-22.0,22,245.956075
-103.0,15,246.027172
-17.0,17,246.133624
-18.0,18,246.214405
-17.0,17,246.297828
-18.0,18,246.399838
-12.0,12,246.475076
-16.0,16,246.582871
-18.0,18,246.706645
-17.0,17,246.814533
-17.0,17,246.931871
-17.0,17,247.005372
-17.0,17,247.119816
-78.0,12,247.209363
-18.0,18,247.321558
-18.0,18,247.428128
-18.0,18,247.562229
-19.0,19,247.681972
-18.0,18,247.802496
-17.0,17,247.902912
-15.0,15,247.978564
-22.0,22,248.091358
-17.0,17,248.192168
-18.0,18,248.292089
-16.0,16,248.444213
-23.0,23,248.579693
-17.0,17,248.7007
-17.0,17,248.799969
-17.0,17,248.889181
-16.0,16,248.970198
-17.0,17,249.051853
-18.0,18,249.148364
-21.0,21,249.267477
-16.0,16,249.363297
-18.0,18,253.437213
-17.0,17,253.543812
-17.0,17,253.661186
-17.0,17,253.758669
-16.0,16,253.845907
-15.0,15,253.923978
-17.0,17,254.033263
-21.0,21,254.149296
-16.0,16,254.261049
-61.0,17,254.35754
-43.0,21,254.492119
-23.0,23,254.609082
-17.0,17,254.698301
-18.0,18,254.826163
-18.0,18,254.926507
-22.0,22,255.052666
-21.0,21,255.162946
-15.0,15,255.232448
-18.0,18,255.334871
-12.0,12,255.412745
-21.0,21,255.5536
-17.0,17,255.67632
-22.0,22,255.78713
-16.0,16,255.877546
-22.0,22,256.010668
-16.0,16,256.096941
-23.0,23,256.234386
-18.0,18,256.376571
-21.0,21,256.580205
-22.0,22,256.730327
-20.0,20,256.83433
-18.0,18,256.929772
-16.0,16,257.01926
-22.0,22,257.135241
-18.0,18,257.229989
-17.0,17,257.311695
-21.0,21,257.421105
-18.0,18,257.567756
-18.0,18,257.748419
-17.0,17,257.83705
-22.0,22,257.954572
-16.0,16,258.051236
-78.0,12,258.121248
-23.0,23,258.282667
-18.0,18,258.429836
-16.0,16,258.543284
-18.0,18,258.679549
-15.0,15,258.745915
-126.0,16,258.82383
-18.0,18,258.929289
-17.0,17,259.032485
-21.0,21,259.158606
-21.0,21,259.270131
-18.0,18,259.358356
-22.0,22,259.477264
-17.0,17,259.583869
-23.0,23,259.768941
-17.0,17,259.906794
-17.0,17,260.057686
-15.0,15,260.200244
-22.0,22,260.37728
-16.0,16,260.491231
-21.0,21,260.678299
-18.0,18,260.84196
-20.0,20,261.026428
-19.0,19,261.16275
-30.0,19,261.353417
-15.0,15,261.484672
-18.0,18,261.613585
-22.0,22,261.76748
-22.0,22,261.915451
-38.0,16,262.042727
-22.0,22,262.164375
-18.0,18,262.272425
-18.0,18,262.396929
-18.0,18,262.542628
-19.0,19,262.677016
-16.0,16,262.826616
-17.0,17,262.948172
-17.0,17,263.069252
-21.0,21,263.2056
-19.0,19,263.347266
-15.0,15,263.461804
-21.0,21,263.586659
-16.0,16,263.699964
-22.0,22,263.863088
-22.0,22,264.056079
-17.0,17,264.218518
-18.0,18,264.33238
-21.0,21,264.484827
-17.0,17,264.592088
-15.0,15,264.749823
-18.0,18,264.923193
-16.0,16,265.019852
-38.0,16,265.134196
-20.0,20,265.285005
-16.0,16,265.397328
-17.0,17,265.487943
-18.0,18,265.568774
-18.0,18,265.699043
-16.0,16,265.79509
-18.0,18,265.872192
-20.0,20,266.007358
-17.0,17,266.138297
-16.0,16,266.234746
-18.0,18,266.349489
-21.0,21,266.487004
-22.0,22,266.621338
-18.0,18,266.728063
-22.0,22,266.85134
-18.0,18,266.929375
-18.0,18,271.511532
-16.0,16,271.617359
-17.0,17,271.720245
-18.0,18,271.847124
-16.0,16,271.984682
-15.0,15,272.110171
-21.0,21,272.302893
-18.0,18,272.466104
-17.0,17,272.538683
-17.0,17,272.61345
-17.0,17,272.71661
-18.0,18,272.878079
-16.0,16,272.996885
-17.0,17,273.127522
-16.0,16,273.228242
-17.0,17,273.333013
-18.0,18,273.423956
-17.0,17,273.522203
-14.0,14,273.594501
-19.0,19,273.70988
-18.0,18,273.833378
-18.0,18,273.92268
-17.0,17,274.013356
-18.0,18,274.164039
-18.0,18,274.311801
-22.0,22,274.43001
-21.0,21,274.548669
-18.0,18,274.644327
-17.0,17,274.733163
-23.0,23,274.854633
-20.0,20,274.953096
-21.0,21,275.088495
-19.0,19,275.180425
-17.0,17,275.262661
-18.0,18,275.361208
-17.0,17,275.44624
-16.0,16,275.542513
-17.0,17,275.642981
-23.0,23,275.742972
-17.0,17,275.843839
-17.0,17,275.933504
-15.0,15,276.003869
-24.0,13,276.087245
-18.0,18,276.205113
-18.0,18,276.296223
-18.0,18,276.388932
-21.0,21,276.537205
-21.0,21,276.670029
-20.0,20,276.843153
-72.0,17,276.952109
-18.0,18,277.056674
-18.0,18,277.18401
-114.0,15,277.293195
-18.0,18,277.445855
-17.0,17,277.552529
-17.0,17,277.650208
-16.0,16,277.745055
-15.0,15,277.842868
-23.0,23,277.993025
-18.0,18,278.103076
-18.0,18,278.224725
-92.0,15,278.302901
-22.0,22,278.417717
-17.0,17,278.515002
-17.0,17,278.636027
-17.0,17,278.760987
-18.0,18,278.893141
-20.0,20,279.006222
-18.0,18,279.100754
-20.0,20,279.222522
-16.0,16,279.330166
-18.0,18,279.449053
-16.0,16,279.544977
-20.0,20,279.651103
-17.0,17,279.777215
-21.0,21,279.939787
-15.0,15,280.019908
-24.0,24,280.165514
-18.0,18,280.260296
-17.0,17,280.364345
-17.0,17,280.508139
-102.0,14,280.61184
-23.0,23,280.763656
-17.0,17,280.895992
-17.0,17,280.989577
-40.0,18,281.086123
-17.0,17,281.193485
-16.0,16,281.279564
-37.0,15,281.378984
-22.0,22,281.470158
-20.0,20,281.60959
-18.0,18,281.768695
-22.0,22,281.925323
-18.0,18,282.042428
-15.0,15,282.142075
-18.0,18,282.270013
-17.0,17,282.383029
-21.0,21,282.521235
-16.0,16,282.622536
-17.0,17,282.729072
-21.0,21,282.840401
-23.0,23,283.005624
-18.0,18,283.11718
-22.0,22,283.263527
-18.0,18,283.376889
-15.0,15,283.47375
-16.0,16,283.592208
-17.0,17,283.705594
-17.0,17,283.817802
-20.0,20,283.983425
-17.0,17,284.114822
-18.0,18,284.242724
-17.0,17,284.366399
-17.0,17,284.4759
-18.0,18,289.13028
-16.0,16,289.211498
-21.0,21,289.352159
-20.0,20,289.493241
-22.0,22,289.597642
-20.0,20,289.703922
-21.0,21,289.811341
-17.0,17,289.913004
-22.0,22,290.036872
-18.0,18,290.133667
-13.0,13,290.233225
-22.0,22,290.345742
-21.0,21,290.456248
-23.0,23,290.577382
-22.0,22,290.696062
-23.0,23,290.793696
-17.0,17,290.888475
-17.0,17,290.981816
-16.0,16,291.090581
-20.0,20,291.237925
-18.0,18,291.350254
-18.0,18,291.463359
-17.0,17,291.568869
-20.0,20,291.688164
-16.0,16,291.775527
-21.0,21,291.908583
-22.0,22,292.041353
-17.0,17,292.149857
-17.0,17,292.267312
-17.0,17,292.377173
-18.0,18,292.490109
-21.0,21,292.625283
-17.0,17,292.733716
-18.0,18,292.871609
-17.0,17,292.985093
-16.0,16,293.116708
-17.0,17,293.24448
-18.0,18,293.380846
-18.0,18,293.541366
-18.0,18,293.669107
-16.0,16,293.782664
-20.0,20,293.909975
-31.0,20,294.023757
-22.0,22,294.1728
-22.0,22,294.346364
-16.0,16,294.431051
-21.0,21,294.54862
-17.0,17,294.684725
-18.0,18,294.77465
-22.0,22,294.87344
-16.0,16,294.964795
-18.0,18,295.078649
-18.0,18,295.176631
-16.0,16,295.263688
-19.0,19,295.36581
-21.0,21,295.493313
-22.0,22,295.62096
-21.0,21,295.739319
-17.0,17,295.831852
-21.0,21,295.998633
-15.0,15,296.132183
-17.0,17,296.233603
-17.0,17,296.332587
-17.0,17,296.486454
-18.0,18,296.635178
-15.0,15,296.715439
-19.0,19,296.812975
-17.0,17,296.907432
-18.0,18,297.004014
-17.0,17,297.093395
-17.0,17,297.199366
-17.0,17,297.336788
-21.0,21,297.481249
-17.0,17,297.583845
-17.0,17,297.686645
-22.0,22,297.80969
-17.0,17,297.885332
-18.0,18,298.00482
-20.0,20,298.128354
-17.0,17,298.259223
-18.0,18,298.393477
-22.0,22,298.578607
-17.0,17,298.684451
-17.0,17,298.774113
-22.0,22,298.946146
-17.0,17,299.043298
-20.0,20,299.165615
-18.0,18,299.318446
-15.0,15,299.403643
-18.0,18,299.542363
-17.0,17,299.65599
-21.0,21,299.755302
-17.0,17,299.869392
-18.0,18,299.976035
-21.0,21,300.119748
-21.0,21,300.253884
-20.0,20,300.417592
-15.0,15,300.551322
-22.0,22,300.712171
-15.0,15,300.845112
-21.0,21,301.036414
-21.0,21,301.133208
-26.0,26,301.280072
-20.0,20,301.388346
-22.0,22,301.525967
-21.0,21,301.625687
-18.0,18,301.727204
-23.0,23,301.869875
-21.0,21,301.975843
-23.0,23,306.288827
-17.0,17,306.432118
-24.0,24,306.583984
-16.0,16,306.727049
-18.0,18,306.843634
-18.0,18,306.967044
-126.0,16,307.061744
-16.0,16,307.213988
-15.0,15,307.301077
-16.0,16,307.389418
-18.0,18,307.527031
-17.0,17,307.620138
-17.0,17,307.712572
-21.0,21,307.832193
-16.0,16,307.923198
-17.0,17,308.092681
-18.0,18,308.219081
-16.0,16,308.317728
-15.0,15,308.43621
-16.0,16,308.556442
-17.0,17,308.641928
-17.0,17,308.743106
-126.0,16,308.813823
-20.0,20,308.933354
-18.0,18,309.048673
-18.0,18,309.17467
-16.0,16,309.246126
-17.0,17,309.330078
-12.0,12,309.399826
-21.0,21,309.502273
-16.0,16,309.607332
-18.0,18,309.700995
-16.0,16,309.791542
-17.0,17,309.86599
-17.0,17,309.965672
-18.0,18,310.084507
-18.0,18,310.205022
-21.0,21,310.326718
-16.0,16,310.421389
-17.0,17,310.520378
-12.0,12,310.597683
-18.0,18,310.699052
-16.0,16,310.806644
-17.0,17,310.879735
-17.0,17,310.986131
-21.0,21,311.121963
-18.0,18,311.255648
-18.0,18,311.366298
-17.0,17,311.468886
-18.0,18,311.582955
-17.0,17,311.693718
-20.0,20,311.815258
-15.0,15,311.928687
-16.0,16,312.061253
-20.0,20,312.189207
-12.0,12,312.274264
-21.0,21,312.40755
-17.0,17,312.512984
-126.0,16,312.598771
-22.0,22,312.736059
-19.0,19,312.881231
-13.0,13,312.974717
-16.0,16,313.069653
-17.0,17,313.18907
-21.0,21,313.359255
-18.0,18,313.499878
-20.0,20,313.676594
-15.0,15,313.783439
-17.0,17,313.868354
-18.0,18,313.985951
-18.0,18,314.088181
-22.0,22,314.190449
-17.0,17,314.267346
-18.0,18,314.355718
-18.0,18,314.447316
-21.0,21,314.543357
-17.0,17,314.622197
-17.0,17,314.709408
-16.0,16,314.784162
-12.0,12,314.856529
-18.0,18,314.955234
-17.0,17,315.06803
-17.0,17,315.165489
-20.0,20,315.29004
-21.0,21,315.397641
-78.0,12,315.451545
-18.0,18,315.564938
-12.0,12,315.648312
-17.0,17,315.747335
-18.0,18,315.841071
-17.0,17,315.945819
-17.0,17,316.060338
-78.0,12,316.157062
-18.0,18,316.310035
-18.0,18,316.406852
-17.0,17,316.543314
-18.0,18,316.699378
-15.0,15,316.811709
-16.0,16,316.922973
-18.0,18,317.098611
-17.0,17,317.213276
-16.0,16,317.309049
-67.0,12,317.393692
-16.0,16,317.516861
-17.0,17,317.630694
-17.0,17,317.74336
-16.0,16,317.859582
-17.0,17,317.959842
-78.0,12,318.044801
-21.0,21,318.201154
-12.0,12,318.294907
-18.0,18,318.391574
-18.0,18,318.496388
-22.0,22,318.6129
-19.0,19,318.698931
-126.0,16,318.791254
-18.0,18,318.881637
-16.0,16,319.005594
-17.0,17,319.130414
-17.0,17,323.550768
-17.0,17,323.630557
-22.0,22,323.754966
-17.0,17,323.84083
-15.0,15,323.918728
-13.0,13,324.01077
-17.0,17,324.117578
-22.0,22,324.241333
-18.0,18,324.35042
-16.0,16,324.442025
-24.0,24,324.591626
-23.0,23,324.709383
-18.0,18,324.823513
-17.0,17,324.93303
-16.0,16,325.016197
-18.0,18,325.120776
-18.0,18,325.251113
-126.0,16,325.35438
-23.0,23,325.508786
-18.0,18,325.62747
-20.0,20,325.743799
-21.0,21,325.891893
-18.0,18,326.041577
-18.0,18,326.17984
-18.0,18,326.298699
-18.0,18,326.411408
-18.0,18,326.646545
-17.0,17,326.757539
-20.0,20,326.859024
-16.0,16,326.948336
-18.0,18,327.03573
-18.0,18,327.145363
-15.0,15,327.22969
-15.0,15,327.302354
-17.0,17,327.424374
-19.0,19,327.563355
-17.0,17,327.645833
-17.0,17,327.766479
-22.0,22,327.895217
-18.0,18,328.021678
-17.0,17,328.141097
-17.0,17,328.262937
-18.0,18,328.384219
-18.0,18,328.491319
-72.0,17,328.596769
-16.0,16,328.705985
-18.0,18,328.831172
-17.0,17,328.954547
-18.0,18,329.071495
-18.0,18,329.186598
-21.0,21,329.317229
-18.0,18,329.412437
-18.0,18,329.507465
-12.0,12,329.567061
-12.0,12,329.624846
-16.0,16,329.714059
-18.0,18,329.810944
-17.0,17,329.896448
-17.0,17,329.999409
-17.0,17,330.073917
-20.0,20,330.190628
-17.0,17,330.308118
-20.0,20,330.405538
-17.0,17,330.493542
-17.0,17,330.585379
-17.0,17,330.685333
-16.0,16,330.792778
-17.0,17,330.905614
-12.0,12,330.986125
-17.0,17,331.111475
-16.0,16,331.208979
-17.0,17,331.304893
-18.0,18,331.409598
-16.0,16,331.496323
-21.0,21,331.597469
-22.0,22,331.714553
-19.0,19,331.836563
-16.0,16,331.928896
-18.0,18,332.045821
-18.0,18,332.147924
-17.0,17,332.248698
-16.0,16,332.317707
-17.0,17,332.439127
-17.0,17,332.535928
-17.0,17,332.624957
-17.0,17,332.745207
-150.0,18,332.843145
-22.0,22,332.942645
-16.0,16,333.034385
-18.0,18,333.134851
-18.0,18,333.228388
-18.0,18,333.348025
-22.0,22,333.465621
-17.0,17,333.55589
-22.0,22,333.671641
-18.0,18,333.773542
-18.0,18,333.885323
-17.0,17,333.989083
-16.0,16,334.097726
-12.0,12,334.18356
-18.0,18,334.305373
-16.0,16,334.413922
-17.0,17,334.507445
-18.0,18,334.607764
-20.0,20,334.695863
-18.0,18,334.797071
-92.0,15,334.871754
-17.0,17,334.971365
-18.0,18,335.049329
-22.0,22,335.190023
-20.0,20,335.282367
-21.0,21,335.406267
-22.0,22,335.553902
-17.0,17,335.646983
-17.0,17,335.74749
-22.0,22,340.229101
-17.0,17,340.346891
-92.0,15,340.446423
-16.0,16,340.533129
-17.0,17,340.633547
-16.0,16,340.746765
-17.0,17,340.853273
-17.0,17,340.937443
-17.0,17,341.055592
-17.0,17,341.167392
-18.0,18,341.290375
-16.0,16,341.392409
-16.0,16,341.505995
-18.0,18,341.585508
-20.0,20,341.690525
-18.0,18,341.792621
-18.0,18,341.875824
-21.0,21,341.997847
-17.0,17,342.082762
-16.0,16,342.163285
-18.0,18,342.268561
-17.0,17,342.383257
-21.0,21,342.492324
-17.0,17,342.593783
-22.0,22,342.728237
-18.0,18,342.854761
-16.0,16,342.973917
-17.0,17,343.055174
-18.0,18,343.174611
-16.0,16,343.277606
-18.0,18,343.382002
-18.0,18,343.464391
-17.0,17,343.569255
-22.0,22,343.69399
-17.0,17,343.802337
-18.0,18,343.924309
-17.0,17,344.031069
-18.0,18,344.129621
-18.0,18,344.221584
-18.0,18,344.314025
-17.0,17,344.418164
-17.0,17,344.531182
-18.0,18,344.620206
-30.0,19,344.724597
-18.0,18,344.808624
-12.0,12,344.866221
-18.0,18,344.951846
-17.0,17,345.063074
-17.0,17,345.168654
-18.0,18,345.285681
-21.0,21,345.4004
-18.0,18,345.51923
-17.0,17,345.634464
-17.0,17,345.73728
-16.0,16,345.833424
-16.0,16,345.944465
-18.0,18,346.079627
-18.0,18,346.229035
-22.0,22,346.374691
-18.0,18,346.498633
-19.0,19,346.635288
-18.0,18,346.751454
-17.0,17,346.85075
-16.0,16,346.957126
-17.0,17,347.08588
-16.0,16,347.178685
-16.0,16,347.27212
-15.0,15,347.393495
-18.0,18,347.525852
-22.0,22,347.679435
-17.0,17,347.805085
-17.0,17,347.923154
-114.0,15,348.043416
-16.0,16,348.182781
-18.0,18,348.333498
-17.0,17,348.41239
-17.0,17,348.531961
-18.0,18,348.654063
-17.0,17,348.76147
-17.0,17,348.883734
-22.0,22,348.982998
-18.0,18,349.100471
-15.0,15,349.197274
-16.0,16,349.28545
-17.0,17,349.416976
-92.0,15,349.488365
-21.0,21,349.656532
-17.0,17,349.824679
-17.0,17,349.908789
-16.0,16,350.002058
-17.0,17,350.078269
-20.0,20,350.173934
-15.0,15,350.261654
-20.0,20,350.382161
-17.0,17,350.494601
-19.0,19,350.587828
-21.0,21,350.705916
-17.0,17,350.804211
-18.0,18,350.91514
-17.0,17,351.007376
-16.0,16,351.08719
-17.0,17,351.179637
-16.0,16,351.272072
-17.0,17,351.354571
-17.0,17,351.46926
-17.0,17,351.556036
-17.0,17,351.676151
-18.0,18,351.760344
-18.0,18,351.86316
-22.0,22,351.967962
-24.0,13,352.042495
-17.0,17,352.159841
-18.0,18,352.241689
-16.0,16,352.328904
-17.0,17,352.422739
-22.0,22,352.539086
-18.0,18,352.69113
-17.0,17,357.127387
-17.0,17,357.247491
-22.0,22,357.38825
-18.0,18,357.487582
-16.0,16,357.582629
-22.0,22,357.71853
-21.0,21,357.846511
-18.0,18,357.946531
-18.0,18,358.038354
-22.0,22,358.222211
-16.0,16,358.368214
-17.0,17,358.485537
-17.0,17,358.583087
-22.0,22,358.716181
-18.0,18,358.794659
-21.0,21,358.916022
-19.0,19,359.043443
-17.0,17,359.138639
-17.0,17,359.239181
-16.0,16,359.352712
-17.0,17,359.461114
-21.0,21,359.589465
-18.0,18,359.711024
-18.0,18,359.862602
-17.0,17,359.974494
-17.0,17,360.081696
-18.0,18,360.197042
-17.0,17,360.309489
-18.0,18,360.402481
-18.0,18,360.497425
-17.0,17,360.599885
-20.0,20,360.749851
-18.0,18,360.847489
-17.0,17,360.977931
-17.0,17,361.129278
-17.0,17,361.253053
-17.0,17,361.376806
-21.0,21,361.522245
-15.0,15,361.646396
-17.0,17,361.721959
-17.0,17,361.810841
-17.0,17,361.884644
-18.0,18,362.00292
-23.0,23,362.152509
-22.0,22,362.325371
-21.0,21,362.463952
-21.0,21,362.587657
-22.0,22,362.725554
-17.0,17,362.856089
-16.0,16,362.967263
-18.0,18,363.076687
-17.0,17,363.187547
-17.0,17,363.267393
-16.0,16,363.381541
-17.0,17,363.492884
-16.0,16,363.587085
-24.0,24,363.742303
-17.0,17,363.850206
-18.0,18,363.933405
-16.0,16,364.010004
-21.0,21,364.11938
-17.0,17,364.241734
-16.0,16,364.335175
-17.0,17,364.430533
-126.0,16,364.533452
-17.0,17,364.637488
-18.0,18,364.733811
-114.0,15,364.798563
-20.0,20,364.919503
-22.0,22,365.025151
-22.0,22,365.133282
-18.0,18,365.222455
-17.0,17,365.321818
-16.0,16,365.429386
-16.0,16,365.529253
-22.0,22,365.669403
-20.0,20,365.788297
-17.0,17,365.886991
-18.0,18,365.991585
-17.0,17,366.085836
-16.0,16,366.203756
-18.0,18,366.3271
-17.0,17,366.439678
-19.0,19,366.556152
-17.0,17,366.685729
-21.0,21,366.820845
-17.0,17,366.922439
-22.0,22,367.077219
-20.0,20,367.223488
-18.0,18,367.368998
-22.0,22,367.512819
-16.0,16,367.646989
-22.0,22,367.808672
-22.0,22,367.950437
-22.0,22,368.087079
-16.0,16,368.188746
-18.0,18,368.32329
-20.0,20,368.471012
-16.0,16,368.573857
-21.0,21,368.698454
-18.0,18,368.807145
-18.0,18,368.923911
-17.0,17,369.046759
-17.0,17,369.150533
-20.0,20,369.300478
-20.0,20,369.443973
-18.0,18,369.594161
-21.0,21,369.788138
-23.0,23,369.979153
-17.0,17,370.116231
-18.0,18,370.237198
-21.0,21,374.249225
-21.0,21,374.412174
-16.0,16,374.536928
-18.0,18,374.666207
-21.0,21,374.801897
-17.0,17,374.944118
-18.0,18,375.067966
-22.0,22,375.192259
-18.0,18,375.307378
-18.0,18,375.421667
-22.0,22,375.535867
-22.0,22,375.684454
-17.0,17,375.786392
-18.0,18,375.914299
-18.0,18,376.018075
-21.0,21,376.191369
-18.0,18,376.337743
-17.0,17,376.43991
-17.0,17,376.523764
-17.0,17,376.612744
-17.0,17,376.697756
-15.0,15,376.774043
-21.0,21,376.912144
-17.0,17,377.02365
-17.0,17,377.116123
-24.0,24,377.245785
-18.0,18,377.331873
-16.0,16,377.462971
-18.0,18,377.58484
-17.0,17,377.701608
-17.0,17,377.789143
-16.0,16,377.857176
-16.0,16,377.93133
-18.0,18,378.014611
-17.0,17,378.11067
-17.0,17,378.220633
-18.0,18,378.306808
-17.0,17,378.392457
-18.0,18,378.493953
-22.0,22,378.626453
-17.0,17,378.710138
-16.0,16,378.823467
-18.0,18,378.921159
-22.0,22,379.024438
-18.0,18,379.145774
-18.0,18,379.250771
-21.0,21,379.362982
-18.0,18,379.454462
-16.0,16,379.535393
-16.0,16,379.632924
-18.0,18,379.755134
-16.0,16,379.859735
-16.0,16,379.968622
-20.0,20,380.078185
-21.0,21,380.193695
-18.0,18,380.289957
-18.0,18,380.378925
-18.0,18,380.486575
-21.0,21,380.627189
-17.0,17,380.701972
-18.0,18,380.808681
-18.0,18,380.898269
-16.0,16,380.998594
-17.0,17,381.137309
-17.0,17,381.235155
-17.0,17,381.319762
-20.0,20,381.4136
-21.0,21,381.540759
-16.0,16,381.628675
-21.0,21,381.774517
-16.0,16,381.850455
-18.0,18,381.941898
-19.0,19,382.076139
-16.0,16,382.17945
-16.0,16,382.26197
-21.0,21,382.391049
-18.0,18,382.47674
-17.0,17,382.574367
-18.0,18,382.667951
-20.0,20,382.792542
-17.0,17,382.906916
-17.0,17,383.016492
-21.0,21,383.177714
-23.0,21,383.324991
-19.0,19,383.476187
-17.0,17,383.585227
-16.0,16,383.675044
-22.0,22,383.835174
-18.0,18,383.962666
-18.0,18,384.097371
-18.0,18,384.242676
-21.0,21,384.36604
-18.0,18,384.510001
-16.0,16,384.610719
-17.0,17,384.745659
-22.0,22,384.932531
-19.0,19,385.030363
-17.0,17,385.126702
-18.0,18,385.266974
-17.0,17,385.37679
-18.0,18,385.493177
