#{"t_start": 1748645187.6311405, "env_id": "Maze-v0"}
r,l,t
-10.0,3,27.697501
-4.0,5,27.707623
-8.0,3,27.711801
0.0,3,27.719602
0.0,3,27.727256
-8.0,4,27.734154
-11.0,4,27.738862
0.0,3,27.745597
4.0,4,27.753837
0.0,3,27.762089
-8.0,3,27.767273
-6.0,3,27.771074
0.0,3,27.779557
-7.0,3,27.784551
-10.0,5,27.79111
0.0,3,27.800728
-10.0,3,27.805043
-5.0,3,27.809039
-2.0,4,27.82092
-8.0,4,27.827919
0.0,3,27.837385
-9.0,3,27.845556
-4.0,3,27.85508
-8.0,4,27.86047
0.0,3,27.870313
0.0,3,27.878451
-2.0,4,27.890475
-6.0,3,27.898995
0.0,3,27.907942
-6.0,3,27.915518
-8.0,4,27.925116
-6.0,3,27.929557
-6.0,3,27.93682
-10.0,4,27.9519
-10.0,3,27.957197
-10.0,4,27.965059
-6.0,3,27.970409
-5.0,3,27.974632
-6.0,3,27.980064
-4.0,3,27.984099
-8.0,4,27.991903
-2.0,4,28.001081
0.0,3,28.008492
0.0,3,28.015321
-5.0,3,28.020867
-9.0,3,28.028305
0.0,3,28.036377
-2.0,3,28.043927
-5.0,3,28.047604
1.0,4,28.056965
-3.0,3,28.061714
-9.0,4,28.069622
-5.0,3,28.074716
0.0,3,28.081489
0.0,3,28.088612
-2.0,4,28.09787
-10.0,4,28.102607
-7.0,3,28.106575
0.0,3,28.114063
-4.0,3,28.118878
-11.0,6,28.131183
0.0,3,28.141692
-14.0,4,28.148336
0.0,3,28.160486
0.0,3,28.170213
-4.0,3,28.178439
-7.0,3,28.186977
-4.0,3,28.193232
0.0,3,28.20101
0.0,3,28.208868
0.0,3,28.218554
0.0,3,28.227403
0.0,3,28.237029
-10.0,5,28.248719
-5.0,3,28.253904
-4.0,5,28.267584
-11.0,3,28.272645
0.0,3,28.282635
0.0,3,28.290837
-13.0,4,28.296963
-3.0,3,28.302175
-6.0,6,28.313269
-5.0,3,28.317074
-2.0,4,28.32556
-5.0,3,28.33134
-11.0,3,28.335167
-5.0,3,28.340107
-4.0,3,28.34653
-10.0,4,28.35344
0.0,3,28.361302
-4.0,5,28.371474
-9.0,3,28.375293
-9.0,3,28.379215
-7.0,3,28.384224
-6.0,3,28.387986
-1.0,3,28.394847
-12.0,5,28.407245
0.0,3,28.416497
0.0,3,28.425216
0.0,3,28.433277
-2.0,4,28.445691
-9.0,4,28.451442
-7.0,3,28.458003
-8.0,4,28.463513
-8.0,3,28.470406
-13.0,3,28.475137
-4.0,3,28.48317
-6.0,3,28.487085
-5.0,3,28.492884
-3.0,3,28.499189
-8.0,3,28.504967
-5.0,3,28.512148
0.0,3,28.520012
-8.0,3,28.5253
0.0,3,28.535494
-2.0,4,28.549607
-5.0,3,28.560561
-7.0,3,28.568835
0.0,3,28.576181
3.0,3,28.584148
-9.0,3,28.588019
-6.0,5,28.598385
0.0,3,28.606525
-5.0,3,28.614176
-5.0,3,28.618598
-8.0,4,28.623882
-4.0,3,28.63041
-8.0,4,28.636332
-11.0,3,28.640641
-2.0,4,28.64971
-8.0,3,28.657678
0.0,3,28.668234
-2.0,4,28.678754
-4.0,5,28.690639
-4.0,3,28.699749
-7.0,3,28.705541
-8.0,4,28.71165
-7.0,3,28.717496
-2.0,4,28.727503
-9.0,5,28.755156
-5.0,3,28.762342
-2.0,3,28.769965
-4.0,5,28.784477
-10.0,5,28.794944
-10.0,4,28.805188
-3.0,3,28.813555
0.0,3,28.821039
-9.0,5,28.830495
3.0,3,28.838922
0.0,3,28.847171
-8.0,3,28.852768
-8.0,3,28.857069
-4.0,3,28.863686
-2.0,4,28.87465
-9.0,4,28.881095
-6.0,3,28.887577
-2.0,4,28.897045
-7.0,3,28.904298
-5.0,3,28.912559
-2.0,4,28.924168
0.0,3,28.932416
-6.0,3,28.940242
0.0,3,28.950202
-4.0,3,28.956977
0.0,3,28.964487
-5.0,3,28.968556
-4.0,3,28.97353
-6.0,4,28.982467
0.0,3,28.990217
-5.0,3,28.996678
-10.0,4,29.007145
-2.0,4,29.016045
0.0,3,29.02322
-1.0,3,29.030003
-12.0,4,29.035714
0.0,3,29.044044
0.0,3,29.050606
-8.0,3,29.054509
-9.0,4,29.061446
-5.0,3,29.065846
-8.0,3,29.072131
0.0,3,29.080204
0.0,3,29.08922
-9.0,4,29.098119
0.0,3,29.106093
-6.0,3,29.110396
-6.0,3,29.114274
-5.0,3,29.119251
-9.0,3,29.125633
0.0,3,29.13337
-2.0,3,29.140751
2.0,3,29.147225
-3.0,3,29.154794
-2.0,3,29.164412
-9.0,4,29.170765
-5.0,3,29.177249
0.0,3,29.186902
-5.0,3,29.19569
-8.0,3,29.20188
-2.0,4,29.213514
0.0,3,29.221193
-2.0,4,29.231505
0.0,3,29.239674
-7.0,4,29.249739
0.0,3,29.258534
-7.0,3,29.26556
-6.0,3,29.270852
-5.0,3,29.27791
-7.0,3,29.282721
-7.0,3,29.287828
-2.0,4,29.298146
0.0,3,29.30655
-6.0,3,29.311201
0.0,3,29.319509
-4.0,5,29.330103
-4.0,3,29.336854
0.0,3,29.343618
-2.0,4,29.353811
-6.0,3,29.357768
0.0,3,29.364597
-9.0,3,29.370297
-11.0,4,29.377333
0.0,3,29.382535
-5.0,3,29.38646
-7.0,3,29.391731
-8.0,3,29.39751
-4.0,3,29.406116
0.0,3,29.41572
-7.0,3,29.422538
-4.0,5,29.434075
-7.0,4,29.441507
0.0,3,29.451034
-4.0,3,29.463695
0.0,3,29.477868
-5.0,3,29.486812
0.0,3,29.496165
0.0,3,29.507037
-10.0,4,29.517058
-4.0,3,29.526952
0.0,3,29.536888
0.0,3,29.546597
-7.0,4,29.554838
-6.0,3,29.560946
0.0,3,29.569502
-2.0,4,29.58097
-8.0,3,29.586418
-3.0,3,29.59203
-8.0,4,29.602759
-3.0,3,29.608414
-8.0,4,29.613348
-9.0,4,29.6226
-9.0,4,29.628841
-8.0,3,29.633214
-9.0,3,29.638603
0.0,3,29.646811
0.0,3,29.655895
-6.0,3,29.663078
1.0,4,29.674048
-9.0,3,29.681831
-4.0,3,29.689733
0.0,3,29.697726
-5.0,3,29.703906
0.0,3,29.711357
-12.0,4,29.716405
-3.0,3,29.720127
-11.0,4,29.728232
-9.0,3,29.735789
-14.0,4,29.742344
0.0,3,29.749285
-8.0,4,29.755911
-2.0,4,29.76499
-5.0,3,29.773145
-2.0,4,29.782451
-5.0,3,29.787708
-4.0,3,29.793709
-6.0,3,29.798874
0.0,3,29.805737
-5.0,3,29.811769
-4.0,3,29.817825
-4.0,4,29.826533
-5.0,3,29.830454
-10.0,4,29.839756
-7.0,3,29.843516
-6.0,3,29.849002
0.0,3,29.857898
0.0,3,29.865607
-10.0,3,29.871587
-6.0,6,29.884969
0.0,3,29.894073
-13.0,6,29.901594
-10.0,4,29.911088
6.0,3,29.917717
-7.0,3,29.921763
-7.0,4,29.93017
-5.0,3,29.934387
-4.0,3,29.942192
-4.0,3,29.94888
-12.0,4,29.957154
-9.0,5,29.964735
0.0,3,29.972684
-7.0,3,29.976733
-10.0,3,29.980818
-7.0,4,29.989311
-3.0,3,29.995252
-4.0,3,30.000704
-8.0,3,30.004713
0.0,3,30.012975
-7.0,3,30.02013
-7.0,4,30.028473
-3.0,3,30.03562
-5.0,3,30.040554
0.0,3,30.047733
0.0,3,30.056095
0.0,3,30.064017
-5.0,3,30.0714
-6.0,3,30.077214
-9.0,3,30.081193
-7.0,3,30.085355
-6.0,3,30.090159
3.0,3,30.098692
-3.0,3,30.105212
0.0,3,30.112998
-3.0,3,30.119496
-6.0,3,30.125812
-10.0,4,30.134202
-9.0,4,30.141788
0.0,3,30.150307
0.0,3,30.157412
0.0,3,30.164725
-4.0,3,30.170842
0.0,3,30.178587
-5.0,3,30.185709
-4.0,3,30.189717
0.0,3,30.197923
-16.0,6,30.208799
-3.0,3,30.216902
-4.0,3,30.220793
0.0,3,30.229764
-6.0,3,30.23501
-12.0,4,30.240838
0.0,3,30.249354
-2.0,4,30.258181
-7.0,3,30.262165
-1.0,3,30.268814
-9.0,4,30.27615
0.0,3,30.282903
-7.0,3,30.288984
-2.0,4,30.298048
-7.0,3,30.304626
-11.0,4,30.311862
-2.0,4,30.321468
-4.0,3,30.326253
-11.0,3,30.3302
-7.0,3,30.337136
-8.0,3,30.343253
0.0,3,30.350795
-2.0,4,30.360948
-2.0,4,30.370945
1.0,4,30.384864
-2.0,4,30.393844
-6.0,3,30.399292
-5.0,4,30.407986
0.0,3,30.416657
-7.0,4,30.425269
-5.0,3,30.430128
0.0,3,30.438544
0.0,3,30.4469
0.0,3,30.45452
0.0,3,30.463022
0.0,3,30.47346
0.0,3,30.479392
-2.0,3,30.487072
-8.0,3,30.492167
0.0,3,30.500937
-8.0,3,30.508175
-5.0,3,30.512043
-8.0,5,30.520703
-9.0,3,30.52617
-9.0,3,30.530292
-6.0,3,30.534297
-8.0,3,30.539216
-8.0,5,30.546358
-5.0,3,30.552796
-7.0,3,30.556702
0.0,3,30.564161
-7.0,3,30.56801
-5.0,4,30.572634
-6.0,3,30.57964
-9.0,4,30.585671
-10.0,4,30.59257
0.0,3,30.602135
-6.0,4,30.610062
0.0,3,30.618817
-11.0,6,30.629822
3.0,3,30.638721
0.0,3,30.647014
-8.0,3,30.652228
-5.0,4,30.660224
-4.0,3,30.667751
0.0,3,30.67634
-8.0,3,30.680885
-14.0,4,30.687666
0.0,3,30.697315
3.0,3,30.709084
-7.0,4,30.721632
-2.0,4,30.733435
-6.0,3,30.741275
-8.0,3,30.748422
-6.0,3,30.754165
-9.0,3,30.761091
-9.0,3,30.765108
-12.0,4,30.769893
-6.0,3,30.776464
0.0,3,30.783683
-1.0,5,30.795085
0.0,3,30.802331
-7.0,3,30.806294
-7.0,3,30.811665
-2.0,4,30.820307
0.0,3,30.828006
0.0,3,30.83555
0.0,3,30.842741
-7.0,3,30.846738
0.0,3,30.854981
-11.0,3,30.860267
0.0,3,30.868435
-8.0,3,30.87233
0.0,3,30.881266
-5.0,3,30.886106
-7.0,3,30.891797
-3.0,3,30.89567
-5.0,3,30.900375
-7.0,3,30.904384
0.0,3,30.912532
0.0,3,30.919299
-5.0,3,30.923771
-8.0,3,30.931268
-7.0,4,30.939497
-5.0,3,30.947381
3.0,3,30.955494
-2.0,4,30.98827
0.0,3,30.997868
-11.0,5,31.007763
0.0,3,31.016846
-9.0,4,31.022036
-3.0,3,31.027117
-12.0,3,31.033473
-8.0,3,31.039885
-8.0,3,31.045519
-8.0,3,31.050273
-7.0,3,31.055006
-8.0,3,31.062564
0.0,3,31.070105
-8.0,3,31.075485
-10.0,4,31.083483
-2.0,4,31.093029
-2.0,4,31.101051
0.0,3,31.108748
-7.0,3,31.113863
-4.0,3,31.119042
-7.0,3,31.124107
0.0,3,31.131703
-11.0,4,31.13806
-9.0,3,31.142095
0.0,3,31.150669
0.0,3,31.15883
-8.0,3,31.166611
-2.0,3,31.175465
-3.0,3,31.180975
-5.0,3,31.184755
-4.0,3,31.191885
-5.0,3,31.199061
-2.0,4,31.210703
-7.0,3,31.217274
-2.0,4,31.226762
-8.0,4,31.232156
0.0,3,31.239956
0.0,3,31.250144
-2.0,4,31.260429
-7.0,4,31.267245
-2.0,4,31.279394
-5.0,3,31.286444
-6.0,4,31.294373
-8.0,3,31.298738
-4.0,3,31.305282
0.0,3,31.313342
0.0,3,31.321915
-2.0,4,31.330883
-6.0,3,31.334914
-9.0,4,31.340473
-7.0,3,31.344537
-6.0,3,31.350886
0.0,3,31.358071
-10.0,3,31.362165
3.0,3,31.370811
0.0,3,31.378049
-5.0,3,31.384454
-6.0,3,31.388832
-5.0,3,31.395877
-7.0,3,31.401034
-7.0,4,31.409589
-11.0,3,31.415472
-10.0,4,31.424984
-7.0,4,31.433489
-4.0,5,31.448547
-2.0,4,31.461015
-6.0,4,31.47422
0.0,3,31.483485
0.0,3,31.490873
-11.0,4,31.497662
-6.0,3,31.503062
4.0,3,31.508145
0.0,3,31.515922
-13.0,3,31.522881
-6.0,4,31.529626
-2.0,4,31.540741
0.0,3,31.550587
-7.0,3,31.559716
-4.0,3,31.567847
0.0,3,31.57756
-8.0,3,31.586329
-6.0,3,31.591089
1.0,4,31.600816
0.0,3,31.611703
-2.0,4,31.622549
-4.0,5,31.633407
0.0,3,33.15109
0.0,3,33.159912
-8.0,3,33.164824
0.0,3,33.172966
0.0,3,33.180902
-3.0,3,33.186553
-4.0,5,33.197819
-5.0,3,33.203123
0.0,3,33.211617
-6.0,3,33.215614
-4.0,5,33.225591
0.0,3,33.234941
-4.0,3,33.240406
-9.0,3,33.244636
0.0,3,33.252659
-3.0,3,33.258837
0.0,3,33.266262
-2.0,4,33.276304
0.0,3,33.286311
-4.0,3,33.294933
-2.0,4,33.306061
0.0,3,33.314242
-1.0,4,33.324251
-7.0,3,33.32961
-4.0,5,33.33914
-5.0,3,33.346296
0.0,3,33.354911
0.0,3,33.364144
-5.0,3,33.369384
3.0,4,33.379145
0.0,3,33.388365
0.0,3,33.396002
-6.0,3,33.403442
0.0,3,33.412928
0.0,3,33.418698
-8.0,3,33.426993
-12.0,5,33.434184
-4.0,4,33.443088
-6.0,4,33.449807
-7.0,3,33.457088
-9.0,4,33.467015
-3.0,3,33.472886
0.0,3,33.48072
0.0,3,33.488829
0.0,3,33.495454
0.0,3,33.503449
-6.0,3,33.509818
0.0,3,33.518982
-6.0,3,33.526328
0.0,3,33.534314
-5.0,3,33.539768
0.0,3,33.547232
0.0,3,33.554251
0.0,3,33.561813
-3.0,3,33.569002
-9.0,4,33.573779
-9.0,3,33.582132
-2.0,4,33.591691
0.0,3,33.601252
-2.0,4,33.61055
-4.0,3,33.615951
-2.0,4,33.626273
-11.0,4,33.637985
0.0,3,33.648065
-11.0,3,33.656734
-6.0,3,33.660667
0.0,3,33.668757
0.0,3,33.677402
-6.0,4,33.685836
0.0,3,33.69483
-9.0,5,33.705481
-8.0,3,33.712161
-8.0,3,33.716326
-5.0,3,33.722918
0.0,3,33.730051
-2.0,4,33.741285
0.0,3,33.75023
-4.0,5,33.761833
0.0,3,33.770186
-6.0,3,33.776817
-1.0,3,33.783281
0.0,3,33.791256
0.0,3,33.799216
0.0,3,33.808876
-7.0,3,33.814308
0.0,3,33.821261
0.0,3,33.828689
0.0,3,33.836705
0.0,3,33.845264
-2.0,4,33.854472
-2.0,4,33.864801
0.0,3,33.872187
0.0,3,33.881031
-3.0,3,33.884787
0.0,3,33.891904
-4.0,4,33.902049
-7.0,3,33.907389
-6.0,3,33.914355
0.0,3,33.921101
0.0,3,33.929592
0.0,3,33.936651
0.0,3,33.944241
0.0,3,33.952635
0.0,3,33.962082
3.0,3,33.971013
0.0,3,33.978119
0.0,3,33.985427
0.0,3,33.994759
-10.0,4,34.00349
-2.0,4,34.012207
-9.0,3,34.019501
-2.0,4,34.028907
-12.0,4,34.037041
-4.0,3,34.044427
-6.0,3,34.053192
0.0,3,34.06058
-2.0,3,34.06744
-6.0,3,34.071478
0.0,3,34.079564
-5.0,3,34.08566
-4.0,3,34.091717
2.0,3,34.098773
3.0,3,34.106749
-4.0,5,34.117997
-8.0,4,34.123635
0.0,3,34.131464
0.0,3,34.138147
-5.0,3,34.145082
-2.0,4,34.154294
-5.0,3,34.162879
-2.0,4,34.173205
0.0,3,34.180805
0.0,3,34.189106
0.0,3,34.196603
-7.0,3,34.200832
-2.0,4,34.210801
0.0,3,34.218283
-6.0,3,34.223677
0.0,3,34.232202
-5.0,3,34.237836
0.0,3,34.248373
-2.0,4,34.25862
-2.0,4,34.268798
-8.0,3,34.275749
-11.0,5,34.285207
-5.0,4,34.294583
0.0,3,34.301979
-8.0,3,34.308086
0.0,3,34.316189
0.0,3,34.323984
-8.0,3,34.328029
0.0,3,34.335854
-9.0,4,34.343969
-1.0,3,34.349238
0.0,3,34.355886
-10.0,3,34.362684
0.0,3,34.370186
0.0,3,34.378246
-3.0,3,34.385034
0.0,3,34.392886
-2.0,4,34.4028
0.0,3,34.411029
-5.0,3,34.414973
-3.0,3,34.420772
2.0,3,34.427761
-4.0,5,34.438434
-7.0,3,34.446261
0.0,3,34.45394
0.0,3,34.461491
-7.0,3,34.468455
0.0,3,34.476365
0.0,3,34.484874
0.0,3,34.493962
-2.0,3,34.502814
0.0,3,34.511141
-6.0,3,34.516917
-3.0,3,34.524092
-5.0,3,34.530762
-6.0,3,34.535225
-2.0,4,34.543732
0.0,3,34.551753
0.0,3,34.560772
0.0,3,34.568897
-2.0,4,34.578782
0.0,3,34.586901
-2.0,4,34.596099
3.0,3,34.604749
-12.0,4,34.609775
0.0,3,34.617612
-8.0,5,34.627369
0.0,3,34.635301
0.0,3,34.64531
0.0,3,34.653399
0.0,3,34.661803
-7.0,3,34.667586
0.0,3,34.675176
-4.0,3,34.681233
-2.0,4,34.690998
-10.0,4,34.702487
0.0,3,34.709936
-1.0,3,34.716471
0.0,3,34.724508
0.0,3,34.732703
-2.0,4,34.742521
0.0,3,34.75238
-7.0,4,34.757622
3.0,3,34.76665
0.0,3,34.774756
0.0,3,34.783098
0.0,3,34.791008
-7.0,3,34.795024
0.0,3,34.802772
0.0,3,34.811096
-2.0,4,34.821688
-5.0,3,34.827373
0.0,3,34.83634
-2.0,4,34.853003
-6.0,3,34.876313
0.0,3,34.887239
-8.0,5,34.896979
-2.0,4,34.907968
-6.0,3,34.915085
0.0,3,34.923867
-7.0,3,34.92793
-2.0,4,34.937281
-2.0,4,34.946432
-2.0,3,34.952824
0.0,3,34.960199
0.0,3,34.96796
-2.0,4,34.977396
-5.0,3,34.984717
-10.0,3,34.988646
0.0,3,34.996063
0.0,3,35.00333
-9.0,3,35.008688
-8.0,3,35.012638
0.0,3,35.021437
-6.0,3,35.025479
-6.0,3,35.031477
-12.0,4,35.037131
3.0,3,35.045936
0.0,3,35.054989
0.0,3,35.063362
-6.0,4,35.068281
-2.0,4,35.078098
3.0,3,35.086182
-7.0,4,35.094457
-3.0,3,35.102146
-2.0,4,35.110404
-14.0,5,35.118712
0.0,3,35.127349
0.0,3,35.134698
-2.0,4,35.14462
-6.0,3,35.152828
-1.0,3,35.15994
-7.0,5,35.169388
-2.0,4,35.178733
-5.0,3,35.185367
0.0,3,35.192817
0.0,3,35.201291
3.0,3,35.209203
-6.0,3,35.214328
0.0,3,35.221508
0.0,3,35.229856
-4.0,3,35.235248
-5.0,3,35.241789
-9.0,4,35.250428
0.0,3,35.259925
0.0,3,35.267489
0.0,3,35.277357
-5.0,3,35.284633
-10.0,3,35.291698
0.0,3,35.299156
0.0,3,35.306793
0.0,3,35.314903
0.0,3,35.322241
0.0,3,35.330999
-5.0,3,35.335886
-5.0,3,35.342527
0.0,3,35.350266
0.0,3,35.358875
0.0,3,35.368903
-11.0,4,35.376291
0.0,3,35.384609
0.0,3,35.392187
0.0,3,35.399549
0.0,3,35.408179
-5.0,3,35.413285
-3.0,3,35.420697
-5.0,3,35.424853
-4.0,3,35.431852
0.0,3,35.440398
0.0,3,35.449181
-6.0,3,35.454804
0.0,3,35.463207
-9.0,4,35.47133
0.0,3,35.476496
0.0,3,35.483945
0.0,3,35.493143
-2.0,4,35.503528
-7.0,3,35.510794
-5.0,3,35.514811
0.0,3,35.523215
0.0,3,35.531369
0.0,3,35.539748
0.0,3,35.547223
0.0,3,35.554678
-9.0,3,35.559373
0.0,3,35.567101
0.0,3,35.57405
0.0,3,35.583525
-8.0,3,35.588823
-8.0,4,35.597219
-2.0,4,35.608909
0.0,3,35.617103
-8.0,7,35.631382
0.0,3,35.640297
0.0,3,35.648967
3.0,3,35.657315
-5.0,3,35.663366
-9.0,3,35.667388
0.0,3,35.676822
0.0,3,35.684927
0.0,3,35.692367
-8.0,3,35.697817
0.0,3,35.706614
0.0,3,35.715702
0.0,3,35.724492
0.0,3,35.731816
0.0,3,35.740488
-2.0,4,35.750982
-6.0,3,35.759673
-1.0,3,35.770886
-6.0,3,35.778098
-7.0,4,35.787956
0.0,3,35.794699
-4.0,5,35.805239
0.0,3,35.814481
-5.0,3,35.81826
0.0,3,35.826076
0.0,3,35.833192
0.0,3,35.841339
0.0,3,35.851684
0.0,3,35.863348
0.0,3,35.872655
-8.0,3,35.879982
-2.0,4,35.890496
0.0,3,35.901037
-7.0,4,35.90903
-2.0,4,35.918799
-2.0,4,35.928911
-2.0,4,35.939061
0.0,3,35.947521
-4.0,3,35.953589
-10.0,3,35.966571
0.0,3,35.976698
-3.0,3,35.984059
-5.0,3,35.988137
-8.0,3,35.992649
0.0,3,36.000944
0.0,3,36.007902
-2.0,3,36.015392
-6.0,3,36.022597
0.0,3,36.03181
-7.0,3,36.035922
-3.0,3,36.044232
-6.0,3,36.05053
0.0,3,36.059629
-3.0,3,36.06682
-8.0,3,36.073935
0.0,3,36.08446
0.0,3,36.093498
-5.0,4,36.099424
-5.0,3,36.106476
-4.0,5,36.118685
-10.0,5,36.127622
-8.0,3,36.13355
0.0,3,36.141372
-2.0,3,36.148691
-4.0,5,36.159725
-2.0,4,36.171366
0.0,3,36.178883
0.0,3,36.187314
0.0,3,36.194865
-1.0,3,36.201888
-5.0,3,36.210184
-7.0,3,36.214426
-6.0,4,36.220934
-2.0,4,36.230376
3.0,3,36.240244
0.0,3,36.251917
-3.0,3,36.264531
-8.0,3,36.274039
-2.0,4,36.283991
-4.0,5,36.298436
3.0,3,36.307422
-3.0,3,36.315658
0.0,3,36.323622
0.0,3,36.331391
0.0,3,36.33922
0.0,3,36.346798
-2.0,4,36.357283
0.0,3,36.366343
3.0,3,36.374306
0.0,3,36.382612
-3.0,3,36.389637
-9.0,4,36.396931
0.0,3,36.405452
0.0,3,36.413228
-6.0,3,36.418738
0.0,3,36.426331
-2.0,4,36.435334
-4.0,3,36.441253
0.0,3,36.448431
0.0,3,36.457149
-7.0,3,36.463668
0.0,3,36.472034
-8.0,3,36.478172
0.0,3,36.484403
-10.0,3,36.491286
0.0,3,36.499524
0.0,3,36.507851
-2.0,4,36.519156
-9.0,4,36.527739
-7.0,3,36.532442
-4.0,3,36.538253
0.0,3,36.546544
-6.0,3,36.553296
-10.0,3,36.557807
0.0,3,36.565487
-2.0,4,36.57409
-9.0,4,36.583427
-8.0,3,36.587981
-2.0,4,36.597369
-11.0,3,36.603378
0.0,3,36.61011
-2.0,4,36.620667
-6.0,3,36.626065
0.0,3,36.635291
5.0,3,36.643773
-11.0,3,36.649627
-2.0,4,36.659243
-3.0,3,36.663633
-4.0,3,36.667929
-7.0,3,36.674315
0.0,3,36.68005
0.0,3,36.68725
-2.0,3,36.694714
-6.0,4,36.701221
-4.0,3,36.708432
0.0,3,36.716128
-5.0,3,36.720087
0.0,3,36.728855
0.0,3,36.736534
-5.0,3,36.742589
0.0,3,36.75074
-5.0,3,36.754972
0.0,3,36.764642
-4.0,5,36.778106
0.0,3,36.787009
-2.0,3,36.794425
-13.0,5,36.802272
0.0,3,36.81111
0.0,3,36.820647
-2.0,4,36.830635
-6.0,3,36.834698
-4.0,3,36.841865
2.0,3,36.84919
0.0,3,36.857338
-2.0,4,36.868446
-6.0,3,36.877508
0.0,3,36.885206
-2.0,4,36.89501
0.0,3,36.903815
-9.0,4,36.914489
0.0,3,36.922683
0.0,3,36.935061
-4.0,3,36.940956
-7.0,3,36.946351
-5.0,3,36.9538
2.0,3,36.96078
-9.0,3,36.966458
-9.0,4,36.977683
-3.0,3,36.982809
-5.0,3,36.988179
-4.0,3,36.992224
-5.0,3,36.999808
-2.0,4,37.008326
-7.0,3,37.013446
3.0,3,37.019814
-5.0,3,37.024607
-9.0,3,37.0285
0.0,3,37.036381
-2.0,4,37.047335
0.0,3,37.055257
0.0,3,37.062569
0.0,3,37.069676
-6.0,3,37.076149
-12.0,4,37.08444
0.0,3,37.093152
0.0,3,37.099691
-8.0,3,37.107585
-11.0,4,37.11598
-6.0,3,37.120084
-6.0,3,37.123923
-5.0,4,37.132449
0.0,3,37.141758
-8.0,3,37.148475
0.0,3,37.155584
0.0,3,37.163012
-3.0,3,37.170406
0.0,3,37.178917
0.0,3,37.190449
0.0,3,37.199805
-3.0,3,37.208852
-2.0,3,37.217666
-6.0,3,37.223522
-5.0,3,37.227297
0.0,3,37.235146
-5.0,3,37.240506
0.0,3,37.248269
-2.0,4,37.257727
-3.0,3,37.264681
-6.0,3,37.270475
-8.0,3,37.276485
-6.0,3,37.290551
-6.0,4,37.298596
3.0,3,37.306633
0.0,3,37.313728
0.0,3,37.321563
0.0,3,37.329392
5.0,3,37.337334
-4.0,4,37.345732
-3.0,3,37.3513
0.0,3,37.35956
-10.0,4,37.366629
-7.0,3,37.372478
0.0,3,37.380602
0.0,3,37.388652
-6.0,3,37.396244
0.0,3,37.407292
0.0,3,37.4151
-7.0,3,37.419523
-8.0,3,37.426423
0.0,3,37.435671
0.0,3,37.442904
0.0,3,37.451761
-4.0,3,37.459397
0.0,3,37.46946
-2.0,3,37.476244
-6.0,3,37.480194
0.0,3,37.488764
0.0,3,37.496787
-9.0,3,37.502648
-9.0,3,37.506688
-7.0,3,37.510607
-6.0,4,37.519786
-7.0,3,37.524483
-5.0,3,37.531457
-13.0,5,37.537935
-9.0,4,37.546805
-5.0,3,37.554678
-10.0,3,37.561319
0.0,3,37.570124
-7.0,3,37.576996
-5.0,3,37.58203
-3.0,3,37.589117
-7.0,4,37.596667
0.0,3,37.604454
3.0,3,37.611625
0.0,3,37.619284
0.0,3,37.628475
-2.0,4,37.640127
0.0,3,37.656066
0.0,3,37.673381
0.0,3,37.68323
0.0,3,37.693238
-4.0,3,37.6994
0.0,3,37.710181
0.0,3,37.720587
0.0,3,37.728448
0.0,3,37.737808
-4.0,3,37.746734
0.0,3,37.755799
-2.0,4,37.765518
0.0,3,37.776769
0.0,3,37.788148
0.0,3,37.799191
-2.0,4,37.810667
0.0,3,37.822837
-2.0,4,37.832733
-3.0,3,37.841498
0.0,3,37.850207
-6.0,3,37.854618
0.0,3,37.862545
-8.0,3,37.86654
0.0,3,37.874495
0.0,3,37.883388
-9.0,3,37.887258
-2.0,4,37.896797
-5.0,3,37.900627
0.0,3,37.907544
-11.0,4,37.914358
0.0,3,37.92177
0.0,3,37.930154
-5.0,3,37.935483
3.0,3,37.943616
-2.0,4,37.954102
0.0,3,37.962823
0.0,3,37.970703
0.0,3,37.981019
0.0,3,37.989243
-4.0,3,37.994952
-8.0,3,38.003552
-4.0,3,38.010553
-2.0,4,38.020911
-8.0,3,38.028103
0.0,3,38.036475
0.0,3,38.04501
-4.0,5,38.06153
-8.0,3,38.067118
-6.0,3,38.074273
-2.0,4,38.08357
2.0,3,38.090459
-4.0,3,38.094747
-6.0,3,38.100288
-7.0,4,38.105747
0.0,3,38.114832
-2.0,3,38.122952
-2.0,4,38.133598
-3.0,3,39.638802
-4.0,3,39.649449
0.0,3,39.658431
0.0,3,39.666858
-4.0,5,39.680391
0.0,3,39.689848
-6.0,4,39.699811
0.0,3,39.710642
0.0,3,39.719839
-5.0,3,39.726465
-8.0,3,39.73751
0.0,3,39.748079
0.0,3,39.758455
3.0,3,39.768701
-2.0,4,39.778543
0.0,3,39.789226
0.0,3,39.798993
0.0,3,39.80789
0.0,3,39.818
0.0,3,39.82564
-2.0,4,39.834507
0.0,3,39.842519
-5.0,3,39.848022
-1.0,3,39.855665
0.0,3,39.863972
-2.0,4,39.873411
0.0,3,39.880809
-3.0,3,39.887128
0.0,3,39.894088
0.0,3,39.901374
0.0,3,39.908849
0.0,3,39.916777
-2.0,4,39.926158
0.0,3,39.932703
0.0,3,39.941512
-7.0,3,39.946713
-2.0,4,39.954747
-12.0,3,39.960014
0.0,3,39.967458
0.0,3,39.977393
-3.0,4,39.988417
0.0,3,39.996341
0.0,3,40.004417
0.0,3,40.012392
-7.0,3,40.020035
0.0,3,40.026808
