#{"t_start": 1748594570.4737244, "env_id": "Maze-v0"}
r,l,t
-8.0,14,138.671555
-8.0,14,138.766241
-8.0,14,138.830469
-8.0,14,138.91698
-8.0,14,138.998017
-8.0,14,139.102943
-8.0,14,139.203462
-8.0,14,139.287374
-18.0,14,139.375137
-8.0,14,139.472047
-8.0,14,139.55793
-8.0,14,139.644331
-4.0,12,139.729537
-10.0,15,139.840075
-8.0,14,139.922967
-4.0,12,140.001297
-4.0,12,140.073731
-10.0,15,140.151542
-8.0,14,140.220676
-12.0,11,140.270708
-8.0,14,140.369685
-10.0,15,140.4659
-10.0,15,140.551452
-12.0,16,140.661755
-18.0,14,140.754295
-4.0,12,140.825915
-12.0,16,140.934667
-8.0,14,141.017226
-14.0,12,141.098511
-4.0,12,141.171101
-8.0,14,141.258429
-4.0,12,141.336781
-10.0,15,141.424026
-20.0,15,141.526639
-10.0,15,141.627386
-8.0,14,141.721727
-4.0,12,141.79691
-6.0,13,141.875735
-8.0,14,141.961882
-8.0,14,142.047684
-8.0,14,142.141737
-10.0,15,142.244359
-4.0,12,142.317412
-10.0,15,142.3846
-8.0,14,142.469692
-8.0,14,142.565656
-4.0,12,142.642576
-10.0,15,142.744691
-8.0,14,142.834053
-10.0,15,142.921893
-10.0,15,143.002792
-4.0,12,143.075413
-16.0,13,143.16364
-8.0,14,143.255873
-4.0,12,143.329694
-8.0,14,143.428246
-4.0,12,143.486668
-10.0,15,143.554379
-4.0,12,143.634155
-8.0,14,143.715878
-10.0,15,143.816153
-8.0,14,143.909816
-8.0,14,144.001881
-8.0,14,144.099467
-8.0,14,144.190757
-8.0,14,144.289709
-8.0,14,144.383212
-8.0,14,144.489841
-10.0,15,144.581532
-8.0,14,144.667913
-8.0,14,144.757576
-4.0,12,144.832669
-10.0,15,144.923327
-8.0,14,145.01419
-8.0,14,145.078447
-18.0,14,145.152956
-6.0,13,145.221968
-10.0,15,145.324474
-10.0,15,145.430866
-8.0,14,145.521233
-12.0,16,145.622447
-8.0,14,145.687916
-10.0,15,145.770736
-8.0,14,145.862289
-8.0,14,145.971694
-8.0,14,146.075365
-8.0,14,146.157249
-16.0,13,146.246625
-10.0,15,146.340996
-10.0,15,146.449057
-8.0,14,146.537281
-4.0,12,146.626576
-8.0,14,146.722112
-8.0,14,146.823858
-12.0,16,146.935373
-4.0,12,147.01789
-10.0,15,147.106265
-8.0,14,147.185415
-8.0,14,151.522317
-4.0,12,151.600987
-10.0,15,151.681649
-4.0,12,151.761751
-10.0,15,151.859265
-8.0,14,151.936561
-4.0,12,152.017784
-8.0,14,152.107647
-8.0,14,152.190387
-8.0,14,152.292122
-10.0,15,152.367865
-8.0,14,152.463533
-8.0,14,152.554568
-10.0,15,152.665959
-8.0,14,152.750302
-8.0,14,152.818871
-12.0,16,152.931215
-8.0,14,153.004937
-8.0,14,153.080231
-8.0,14,153.143489
-4.0,12,153.228455
-8.0,14,153.318389
-8.0,14,153.422123
-8.0,14,153.487485
-8.0,14,153.590832
-8.0,14,153.685201
-4.0,12,153.762498
-8.0,14,153.837338
-8.0,14,153.943932
-6.0,13,154.032093
-8.0,14,154.116725
-8.0,14,154.211714
-8.0,14,154.294326
-10.0,15,154.37702
-8.0,14,154.468222
-8.0,14,154.555716
-12.0,11,154.632374
-4.0,12,154.70124
-10.0,15,154.796256
-8.0,14,154.873343
-8.0,14,154.955996
-8.0,14,155.02933
-10.0,15,155.099909
-4.0,12,155.161243
-10.0,15,155.242757
-10.0,15,155.33379
-8.0,14,155.427534
-8.0,14,155.498909
-8.0,14,155.578775
-4.0,12,155.666762
-8.0,14,155.751211
-8.0,14,155.852042
-8.0,14,155.935894
-10.0,15,156.032712
-8.0,14,156.131013
-4.0,12,156.214314
-8.0,14,156.309839
-8.0,14,156.405468
-10.0,15,156.501915
-8.0,14,156.602443
-10.0,15,156.707965
-8.0,14,156.789172
-10.0,15,156.884307
-4.0,12,156.965591
-8.0,14,157.060655
-8.0,14,157.163545
-10.0,15,157.257248
-4.0,12,157.33776
-4.0,12,157.421086
-8.0,14,157.510779
-12.0,16,157.605027
-10.0,15,157.680074
-10.0,15,157.769031
-8.0,14,157.839164
-4.0,12,157.923532
-4.0,12,157.994605
-10.0,15,158.071252
-4.0,12,158.157942
-10.0,15,158.252879
-8.0,14,158.333451
-8.0,14,158.406785
-8.0,14,158.480911
-8.0,14,158.587258
-8.0,14,158.662486
-8.0,14,158.727242
-10.0,15,158.811366
-10.0,15,158.914096
-10.0,15,158.983659
-8.0,14,159.062213
-8.0,14,159.142543
-8.0,14,159.234527
-8.0,14,159.327073
-4.0,12,159.41315
-8.0,14,159.488087
-8.0,14,159.570131
-10.0,15,159.656252
-8.0,14,159.742474
-8.0,14,159.841023
-6.0,13,159.927814
-8.0,14,160.036457
-10.0,15,160.119781
-8.0,14,160.201114
-12.0,16,160.312221
-10.0,15,160.417414
-4.0,12,160.508504
-8.0,14,160.595286
-8.0,14,160.680152
-8.0,14,160.770288
-8.0,14,160.862568
-4.0,12,160.946856
-8.0,14,161.039199
-4.0,12,161.128711
-8.0,14,161.225923
-12.0,11,161.295752
-8.0,14,161.35869
-4.0,12,161.414932
-8.0,14,161.495235
-4.0,12,161.574963
-4.0,12,161.659177
-8.0,14,161.741941
-8.0,14,161.831169
-8.0,14,161.92413
-8.0,14,161.996513
-8.0,14,162.084733
-8.0,14,162.175459
-6.0,13,162.256003
-10.0,15,162.353424
-6.0,13,162.430512
-8.0,14,162.511336
-8.0,14,162.576061
-8.0,14,162.639935
-8.0,14,162.70908
-8.0,14,162.77267
-8.0,14,162.855828
-10.0,15,162.936182
-8.0,14,163.019926
-8.0,14,163.100008
-8.0,14,163.162213
-8.0,14,163.235381
-6.0,13,163.323623
-10.0,15,163.436957
-4.0,12,163.509217
-8.0,14,163.597888
-4.0,12,163.666475
-8.0,14,163.781049
-8.0,14,163.848747
-8.0,14,163.932579
-8.0,14,164.015056
-8.0,14,168.389833
-8.0,14,168.476259
-8.0,14,168.544821
-4.0,12,168.629209
-8.0,14,168.730009
-8.0,14,168.827419
-4.0,12,168.905655
-8.0,14,169.011709
-4.0,12,169.088635
-10.0,15,169.181656
-8.0,14,169.245701
-4.0,12,169.30125
-10.0,15,169.401652
-8.0,14,169.492256
-4.0,12,169.548572
-4.0,12,169.608241
-8.0,14,169.703328
-4.0,12,169.788585
-8.0,14,169.887944
-8.0,14,169.979314
-8.0,14,170.075742
-4.0,12,170.146472
-8.0,14,170.226236
-8.0,14,170.288013
-8.0,14,170.354472
-4.0,12,170.412836
-4.0,12,170.469476
-4.0,12,170.52615
-4.0,12,170.61465
-8.0,14,170.714288
-4.0,12,170.788981
-8.0,14,170.877483
-8.0,14,170.963133
-8.0,14,171.052366
-8.0,14,171.144008
-6.0,13,171.22163
-8.0,14,171.312161
-8.0,14,171.395038
-4.0,12,171.484959
-8.0,14,171.597363
-8.0,14,171.686973
-8.0,14,171.780896
-8.0,14,171.8723
-8.0,14,171.95673
-6.0,13,172.045891
-6.0,13,172.114808
-8.0,14,172.192445
-4.0,12,172.288303
-8.0,14,172.384888
-4.0,12,172.44605
-4.0,12,172.522975
-4.0,12,172.578094
-6.0,13,172.63851
-4.0,12,172.721035
-4.0,12,172.801459
-8.0,14,172.872301
-4.0,12,172.927611
-4.0,12,173.018091
-8.0,14,173.094724
-8.0,14,173.182156
-4.0,12,173.258599
-8.0,14,173.347136
-4.0,12,173.422012
-8.0,14,173.53595
-8.0,14,173.629921
-4.0,12,173.699759
-8.0,14,173.769019
-4.0,12,173.830914
-8.0,14,173.916799
-8.0,14,173.995235
-8.0,14,174.091028
-8.0,14,174.182309
-4.0,12,174.26814
-8.0,14,174.338006
-8.0,14,174.427633
-4.0,12,174.502671
-8.0,14,174.574871
-8.0,14,174.660604
-8.0,14,174.757305
-8.0,14,174.844554
-8.0,14,174.948441
-4.0,12,175.0102
-8.0,14,175.074049
-8.0,14,175.138215
-8.0,14,175.229717
-8.0,14,175.323858
-4.0,12,175.393822
-6.0,13,175.482688
-4.0,12,175.568574
-4.0,12,175.651949
-8.0,14,175.739692
-8.0,14,175.825478
-4.0,12,175.920597
-4.0,12,175.997187
-4.0,12,176.070093
-4.0,12,176.146109
-8.0,14,176.243648
-8.0,14,176.337254
-4.0,12,176.398518
-8.0,14,176.485342
-6.0,13,176.571355
-8.0,14,176.664616
-8.0,14,176.754113
-4.0,12,176.834504
-8.0,14,176.921063
-8.0,14,176.995188
-6.0,13,177.08689
-4.0,12,177.148745
-8.0,14,177.235487
-4.0,12,177.315219
-8.0,14,177.416765
-8.0,14,177.525388
-4.0,12,177.61216
-4.0,12,177.690229
-8.0,14,177.787152
-8.0,14,177.884358
-8.0,14,177.958431
-8.0,14,178.05008
-10.0,15,178.117051
-8.0,14,178.200666
-8.0,14,178.288358
-8.0,14,178.392083
-8.0,14,178.471115
-4.0,12,178.546747
-4.0,12,178.615726
-8.0,14,178.696958
-8.0,14,178.796183
-8.0,14,178.895366
-8.0,14,178.981962
-8.0,14,179.058647
-8.0,14,179.150066
-8.0,14,179.242997
-8.0,14,179.342641
-8.0,14,179.423619
-4.0,12,179.478568
-4.0,12,179.533319
-10.0,15,179.637776
-4.0,12,179.710429
-8.0,14,179.806667
-4.0,12,179.875242
-4.0,12,179.953848
-4.0,12,180.032069
-8.0,14,180.124093
-6.0,13,180.20955
-8.0,14,180.284546
-8.0,14,180.361099
-4.0,12,180.448349
-8.0,14,180.513892
-8.0,14,180.607864
-4.0,12,180.694267
-10.0,15,180.803586
-8.0,14,180.913999
-8.0,14,181.002104
-8.0,14,181.09358
-8.0,14,185.509205
-4.0,12,185.580766
-4.0,12,185.661642
-4.0,12,185.749036
-8.0,14,185.846521
-8.0,14,185.942662
-8.0,14,186.03831
-8.0,14,186.131241
-4.0,12,186.227997
-4.0,12,186.306639
-4.0,12,186.390512
-4.0,12,186.462818
-4.0,12,186.547899
-4.0,12,186.604476
-4.0,12,186.662062
-4.0,12,186.751798
-10.0,15,186.829222
-8.0,14,186.913648
-8.0,14,187.014584
-8.0,14,187.100658
-8.0,14,187.1826
-8.0,14,187.267983
-8.0,14,187.36189
-8.0,14,187.466854
-4.0,12,187.551708
-4.0,12,187.62921
-4.0,12,187.68277
-8.0,14,187.747836
-4.0,12,187.830996
-4.0,12,187.908361
-4.0,12,188.00184
-8.0,14,188.092821
-8.0,14,188.154607
-4.0,12,188.213643
-8.0,14,188.299005
-8.0,14,188.393694
-8.0,14,188.494956
-8.0,14,188.575968
-8.0,14,188.676733
-4.0,12,188.760468
-4.0,12,188.849771
-4.0,12,188.934951
-8.0,14,189.020977
-8.0,14,189.13155
-8.0,14,189.218857
-4.0,12,189.310692
-4.0,12,189.385191
-8.0,14,189.480764
-8.0,14,189.572409
-4.0,12,189.660602
-4.0,12,189.738431
-8.0,14,189.82051
-8.0,14,189.9213
-4.0,12,190.000403
-8.0,14,190.080176
-4.0,12,190.155914
-4.0,12,190.211466
-8.0,14,190.274588
-4.0,12,190.341918
-4.0,12,190.42148
-8.0,14,190.486483
-4.0,12,190.550147
-8.0,14,190.636411
-10.0,15,190.720305
-4.0,12,190.777121
-8.0,14,190.85325
-4.0,12,190.933566
-4.0,12,191.008403
-4.0,12,191.08442
-4.0,12,191.171027
-8.0,14,191.273081
-8.0,14,191.377797
-8.0,14,191.464594
-4.0,12,191.532883
-4.0,12,191.586955
-4.0,12,191.641433
-4.0,12,191.726861
-8.0,14,191.813714
-4.0,12,191.879019
-8.0,14,191.955847
-4.0,12,192.035769
-8.0,14,192.138412
-4.0,12,192.226964
-8.0,14,192.311858
-10.0,15,192.400708
-4.0,12,192.485727
-8.0,14,192.552276
-4.0,12,192.612928
-4.0,12,192.692719
-4.0,12,192.781676
-8.0,14,192.88423
-8.0,14,192.962971
-4.0,12,193.018126
-4.0,12,193.07592
-8.0,14,193.137823
-4.0,12,193.200034
-8.0,14,193.289052
-4.0,12,193.362539
-8.0,14,193.44735
-4.0,12,193.510337
-8.0,14,193.61062
-4.0,12,193.6845
-4.0,12,193.763223
-4.0,12,193.848222
-8.0,14,193.953834
-4.0,12,194.046368
-4.0,12,194.117032
-4.0,12,194.191617
-8.0,14,194.28628
-4.0,12,194.371792
-4.0,12,194.440006
-4.0,12,194.507944
-8.0,14,194.569824
-4.0,12,194.637823
-4.0,12,194.759696
-8.0,14,194.825381
-8.0,14,194.923978
-8.0,14,195.03268
-8.0,14,195.098989
-8.0,14,195.167715
-4.0,12,195.240103
-4.0,12,195.316825
-6.0,13,195.412904
-8.0,14,195.494493
-4.0,12,195.575008
-8.0,14,195.65779
-4.0,12,195.734241
-8.0,14,195.839103
-4.0,12,195.916389
-4.0,12,196.003078
-4.0,12,196.080504
-8.0,14,196.150724
-4.0,12,196.20608
-8.0,14,196.292955
-4.0,12,196.348869
-8.0,14,196.409297
-4.0,12,196.490973
-12.0,11,196.570451
-8.0,14,196.658398
-4.0,12,196.732013
-8.0,14,196.799417
-4.0,12,196.85563
-4.0,12,196.925358
-4.0,12,196.990703
-6.0,13,197.076392
-8.0,14,197.155725
-4.0,12,197.230092
-4.0,12,197.304203
-8.0,14,197.390126
-8.0,14,197.482844
-4.0,12,197.55393
-8.0,14,197.644261
-8.0,14,197.736057
-4.0,12,197.812681
-8.0,14,197.912894
-4.0,12,197.991468
-4.0,12,198.071811
-4.0,12,198.151912
-8.0,14,202.556322
-8.0,14,202.652855
-4.0,12,202.734202
-4.0,12,202.807153
-4.0,12,202.881414
-4.0,12,202.964417
-4.0,12,203.041361
-4.0,12,203.13862
-8.0,14,203.306282
-4.0,12,203.363017
-8.0,14,203.438908
-8.0,14,203.543257
-4.0,12,203.622751
-4.0,12,203.68101
-4.0,12,203.739081
-4.0,12,203.814538
-4.0,12,203.879058
-4.0,12,203.935809
-8.0,14,204.01117
-4.0,12,204.082745
-4.0,12,204.152645
-4.0,12,204.244499
-4.0,12,204.320073
-4.0,12,204.379899
-4.0,12,204.452164
-4.0,12,204.531429
-4.0,12,204.603022
-8.0,14,204.682913
-8.0,14,204.77453
-4.0,12,204.855868
-4.0,12,204.931627
-4.0,12,205.009837
-4.0,12,205.104556
-4.0,12,205.175088
-8.0,14,205.290196
-8.0,14,205.382778
-4.0,12,205.444062
-8.0,14,205.512757
-4.0,12,205.580942
-4.0,12,205.6565
-4.0,12,205.744543
-8.0,14,205.843958
-4.0,12,205.915264
-4.0,12,206.001823
-4.0,12,206.086891
-4.0,12,206.176101
-4.0,12,206.246068
-4.0,12,206.326442
-4.0,12,206.409302
-4.0,12,206.494413
-4.0,12,206.575467
-4.0,12,206.655655
-4.0,12,206.713042
-4.0,12,206.771587
-8.0,14,206.834357
-8.0,14,206.896504
-8.0,14,206.980051
-8.0,14,207.055223
-8.0,14,207.141806
-8.0,14,207.242506
-8.0,14,207.329035
-4.0,12,207.410796
-4.0,12,207.478283
-4.0,12,207.540403
-4.0,12,207.597822
-4.0,12,207.658245
-4.0,12,207.713954
-8.0,14,207.795745
-4.0,12,207.882248
-6.0,13,207.96617
-4.0,12,208.041436
-8.0,14,208.110232
-4.0,12,208.173307
-4.0,12,208.243629
-4.0,12,208.32452
-8.0,14,208.414827
-4.0,12,208.513813
-4.0,12,208.598954
-4.0,12,208.670451
-8.0,14,208.766581
-4.0,12,208.844277
-8.0,14,208.952029
-8.0,14,209.068568
-4.0,12,209.161619
-8.0,14,209.2702
-4.0,12,209.347587
-4.0,12,209.431782
-4.0,12,209.515454
-8.0,14,209.602223
-4.0,12,209.673368
-4.0,12,209.729435
-4.0,12,209.785761
-4.0,12,209.863485
-4.0,12,209.941322
-4.0,12,210.020617
-4.0,12,210.091559
-4.0,12,210.165421
-4.0,12,210.250322
-4.0,12,210.353807
-4.0,12,210.440178
-8.0,14,210.54441
-4.0,12,210.612103
-8.0,14,210.672296
-4.0,12,210.726397
-4.0,12,210.779747
-8.0,14,210.84046
-4.0,12,210.919663
-4.0,12,210.99551
-4.0,12,211.081508
-8.0,14,211.165548
-4.0,12,211.255065
-4.0,12,211.321449
-8.0,14,211.423805
-4.0,12,211.502922
-4.0,12,211.599291
-4.0,12,211.666582
-4.0,12,211.730998
-8.0,14,211.814207
-4.0,12,211.90496
-4.0,12,211.965649
-4.0,12,212.023817
-4.0,12,212.101647
-4.0,12,212.185878
-4.0,12,212.257932
-8.0,14,212.342729
-4.0,12,212.41497
-4.0,12,212.500518
-4.0,12,212.59007
-4.0,12,212.652462
-4.0,12,212.735584
-4.0,12,212.823509
-4.0,12,212.910448
-8.0,14,213.009147
-8.0,14,213.098046
-8.0,14,213.186099
-8.0,14,213.266263
-8.0,14,213.354425
-4.0,12,213.434582
-8.0,14,213.518842
-4.0,12,213.605396
-8.0,14,213.709194
-4.0,12,213.788518
-8.0,14,213.87247
-4.0,12,213.945759
-4.0,12,214.00305
-8.0,14,214.09742
-4.0,12,214.178796
-4.0,12,214.259868
-4.0,12,214.353046
-4.0,12,214.447517
-4.0,12,214.504207
-10.0,15,214.594755
-8.0,14,214.690748
-4.0,12,214.764188
-4.0,12,214.851485
-4.0,12,214.937077
-4.0,12,214.995689
-4.0,12,215.050743
-4.0,12,215.121578
-4.0,12,215.19983
-4.0,12,215.275806
-4.0,12,215.351349
-8.0,14,215.428381
-8.0,14,219.825126
-4.0,12,219.896085
-4.0,12,219.973593
-4.0,12,220.038902
-4.0,12,220.092955
-4.0,12,220.153419
-4.0,12,220.209445
-4.0,12,220.265451
-4.0,12,220.342757
-4.0,12,220.41973
-4.0,12,220.510097
-4.0,12,220.583544
-4.0,12,220.669235
-4.0,12,220.745502
-4.0,12,220.826741
-4.0,12,220.91172
-4.0,12,220.971468
-4.0,12,221.037395
-4.0,12,221.122085
-4.0,12,221.188395
-4.0,12,221.247398
-4.0,12,221.337815
-4.0,12,221.414147
-4.0,12,221.49111
-4.0,12,221.567373
-4.0,12,221.641118
-4.0,12,221.731419
-4.0,12,221.813485
-4.0,12,221.888451
-4.0,12,221.949914
-4.0,12,222.042257
-16.0,13,222.164674
-4.0,12,222.22489
-4.0,12,222.280883
-4.0,12,222.356376
-4.0,12,222.44945
-4.0,12,222.51068
-4.0,12,222.568041
-4.0,12,222.642471
-4.0,12,222.726505
-4.0,12,222.787262
-8.0,14,222.879251
-4.0,12,222.951527
-4.0,12,223.015605
-4.0,12,223.071975
-4.0,12,223.126177
-4.0,12,223.19154
-4.0,12,223.268227
-4.0,12,223.354929
-4.0,12,223.421638
-4.0,12,223.503519
-4.0,12,223.567173
-8.0,14,223.653944
-4.0,12,223.713785
-4.0,12,223.773185
-4.0,12,223.833971
-4.0,12,223.900548
-4.0,12,223.975744
-4.0,12,224.046421
-4.0,12,224.124937
-16.0,13,224.191885
-4.0,12,224.260838
-4.0,12,224.331621
-4.0,12,224.408577
-4.0,12,224.492893
-4.0,12,224.563043
-4.0,12,224.633728
-4.0,12,224.729649
-4.0,12,224.810098
-4.0,12,224.890841
-4.0,12,224.980822
-12.0,11,225.070422
-4.0,12,225.128145
-4.0,12,225.195024
-4.0,12,225.250836
-4.0,12,225.302453
-4.0,12,225.368209
-8.0,14,225.449603
-4.0,12,225.507759
-4.0,12,225.591754
-4.0,12,225.666679
-4.0,12,225.74646
-8.0,14,225.838039
-4.0,12,225.90836
-4.0,12,226.003748
-4.0,12,226.080188
-4.0,12,226.168132
-4.0,12,226.246875
-4.0,12,226.313531
-4.0,12,226.386957
-4.0,12,226.462848
-8.0,14,226.525117
-4.0,12,226.596965
-4.0,12,226.680196
-4.0,12,226.755869
-4.0,12,226.842604
-4.0,12,226.912637
-4.0,12,226.984145
-4.0,12,227.072432
-4.0,12,227.161927
-4.0,12,227.245032
-4.0,12,227.326035
-8.0,14,227.413305
-4.0,12,227.490476
-4.0,12,227.573537
-4.0,12,227.654355
-4.0,12,227.74453
-4.0,12,227.823046
-4.0,12,227.902912
-4.0,12,227.960016
-4.0,12,228.012421
-4.0,12,228.068089
-4.0,12,228.124361
-4.0,12,228.179765
-4.0,12,228.291366
-4.0,12,228.35645
-4.0,12,228.426804
-4.0,12,228.507798
-6.0,13,228.587388
-4.0,12,228.682636
-4.0,12,228.761895
-4.0,12,228.836118
-4.0,12,228.890849
-4.0,12,228.9724
-4.0,12,229.044255
-4.0,12,229.120577
-4.0,12,229.188928
-4.0,12,229.254279
-4.0,12,229.309424
-8.0,14,229.375321
-4.0,12,229.452596
-4.0,12,229.534106
-4.0,12,229.616541
-4.0,12,229.703306
-4.0,12,229.785621
-4.0,12,229.868222
-4.0,12,229.94311
-12.0,11,230.016629
-4.0,12,230.098947
-4.0,12,230.179851
-4.0,12,230.232283
-4.0,12,230.284867
-4.0,12,230.363871
-4.0,12,230.442966
-4.0,12,230.496954
-4.0,12,230.569894
-4.0,12,230.644034
-4.0,12,230.720926
-8.0,14,230.803544
-4.0,12,230.874575
-4.0,12,230.955709
-6.0,13,231.040537
-4.0,12,231.114452
-4.0,12,231.197195
-4.0,12,231.269738
-4.0,12,231.334588
-4.0,12,231.41331
-8.0,14,231.512381
-4.0,12,231.608763
-4.0,12,231.68995
-4.0,12,231.774437
-4.0,12,231.858118
-4.0,12,231.94264
-4.0,12,232.022717
-4.0,12,232.112415
-4.0,12,232.205463
-4.0,12,232.281101
-4.0,12,232.357486
-4.0,12,232.432405
-4.0,12,236.869891
-4.0,12,236.95345
-4.0,12,237.025306
-4.0,12,237.116762
-4.0,12,237.201924
-4.0,12,237.280787
-4.0,12,237.383861
-4.0,12,237.458392
-4.0,12,237.54676
-4.0,12,237.615616
-4.0,12,237.696077
-4.0,12,237.791559
-4.0,12,237.890721
-4.0,12,237.947024
-4.0,12,238.014213
-4.0,12,238.081297
-4.0,12,238.152689
-4.0,12,238.210217
-12.0,11,238.278169
-4.0,12,238.373698
-4.0,12,238.43058
-4.0,12,238.50798
-4.0,12,238.583946
-4.0,12,238.672645
-4.0,12,238.743023
-4.0,12,238.796617
-4.0,12,238.872092
-4.0,12,238.969348
-4.0,12,239.052506
-4.0,12,239.128716
-4.0,12,239.206475
-4.0,12,239.290077
-4.0,12,239.375712
-4.0,12,239.459466
-4.0,12,239.534826
-4.0,12,239.615132
-4.0,12,239.702193
-4.0,12,239.797873
-4.0,12,239.884182
-4.0,12,239.963798
-4.0,12,240.040691
-4.0,12,240.117753
-4.0,12,240.191811
-4.0,12,240.279086
-4.0,12,240.357052
-4.0,12,240.441779
-4.0,12,240.523204
-4.0,12,240.598932
-4.0,12,240.68209
-4.0,12,240.767603
-4.0,12,240.83864
-4.0,12,240.932656
-4.0,12,240.994861
-4.0,12,241.054667
-4.0,12,241.13589
-4.0,12,241.250029
-4.0,12,241.322808
-4.0,12,241.415578
-4.0,12,241.489794
-4.0,12,241.548779
-4.0,12,241.611776
-4.0,12,241.688107
-4.0,12,241.760842
-4.0,12,241.820122
-4.0,12,241.902677
-4.0,12,241.983038
-4.0,12,242.064006
-4.0,12,242.120522
-4.0,12,242.205133
-4.0,12,242.263652
-4.0,12,242.326456
-4.0,12,242.42017
-4.0,12,242.50227
-4.0,12,242.582601
-4.0,12,242.648369
-4.0,12,242.727433
-4.0,12,242.803916
-4.0,12,242.894437
-12.0,11,242.94559
-8.0,14,243.011129
-4.0,12,243.087446
-4.0,12,243.167229
-4.0,12,243.244283
-4.0,12,243.329403
-4.0,12,243.404605
-4.0,12,243.490866
-4.0,12,243.566139
-4.0,12,243.64512
-4.0,12,243.731021
-4.0,12,243.81214
-4.0,12,243.881903
-4.0,12,243.951313
-4.0,12,244.034732
-4.0,12,244.114157
-4.0,12,244.183258
-4.0,12,244.276138
-4.0,12,244.353566
-4.0,12,244.436534
-4.0,12,244.511792
-4.0,12,244.591037
-4.0,12,244.652467
-4.0,12,244.745717
-4.0,12,244.83082
-4.0,12,244.897532
-4.0,12,244.976093
-4.0,12,245.06009
-4.0,12,245.12774
-4.0,12,245.202585
-4.0,12,245.285359
-4.0,12,245.379037
-4.0,12,245.442959
-4.0,12,245.551652
-4.0,12,245.641189
-4.0,12,245.734303
-4.0,12,245.808771
-4.0,12,245.887099
-4.0,12,245.960906
-4.0,12,246.039586
-4.0,12,246.119164
-4.0,12,246.206864
-4.0,12,246.285577
-4.0,12,246.369467
-4.0,12,246.450017
-4.0,12,246.543739
-4.0,12,246.621079
-4.0,12,246.7046
-4.0,12,246.788957
-16.0,13,246.857178
-12.0,11,246.907731
-4.0,12,246.987238
-4.0,12,247.068187
-4.0,12,247.139193
-4.0,12,247.193316
-4.0,12,247.263195
-4.0,12,247.335909
-4.0,12,247.410598
-4.0,12,247.498787
-4.0,12,247.577466
-4.0,12,247.651836
-4.0,12,247.720371
-4.0,12,247.797676
-4.0,12,247.888293
-4.0,12,247.969636
-4.0,12,248.055499
-4.0,12,248.127904
-4.0,12,248.200633
-4.0,12,248.273787
-4.0,12,248.34191
-4.0,12,248.409808
-4.0,12,248.484025
-4.0,12,248.541305
-4.0,12,248.596096
-4.0,12,248.680074
-4.0,12,248.777724
-4.0,12,248.865817
-4.0,12,248.954365
-4.0,12,249.045841
-4.0,12,249.113249
-4.0,12,249.183469
-4.0,12,249.254496
-4.0,12,249.33135
-4.0,12,249.421878
-4.0,12,249.50236
-4.0,12,249.577985
-4.0,12,249.634181
-8.0,14,249.709831
-4.0,12,249.766458
-4.0,12,249.821792
-4.0,12,249.882055
-4.0,12,249.939337
-4.0,12,250.006171
-4.0,12,254.427579
-12.0,11,254.50343
-4.0,12,254.580446
-8.0,14,254.676161
-4.0,12,254.758401
-4.0,12,254.838628
-4.0,12,254.912584
-4.0,12,254.997993
-4.0,12,255.070598
-4.0,12,255.158303
-4.0,12,255.245177
-4.0,12,255.324044
-4.0,12,255.401052
-4.0,12,255.465216
-4.0,12,255.557014
-4.0,12,255.628069
-4.0,12,255.685114
-4.0,12,255.750957
-4.0,12,255.824286
-4.0,12,255.913102
-4.0,12,255.991308
-4.0,12,256.063015
-4.0,12,256.146064
-4.0,12,256.238551
-4.0,12,256.328406
-4.0,12,256.389226
-4.0,12,256.45575
-4.0,12,256.532825
-4.0,12,256.606336
-4.0,12,256.689182
-4.0,12,256.776083
-4.0,12,256.852967
-4.0,12,256.926782
-4.0,12,256.988512
-4.0,12,257.070438
-4.0,12,257.146382
-4.0,12,257.207976
-4.0,12,257.26931
-4.0,12,257.324478
-4.0,12,257.403527
-4.0,12,257.464792
-4.0,12,257.521055
-4.0,12,257.598889
-4.0,12,257.654911
-4.0,12,257.716527
-4.0,12,257.78742
-4.0,12,257.863945
-4.0,12,257.946321
-4.0,12,258.021399
-4.0,12,258.105896
-4.0,12,258.184007
-4.0,12,258.252697
-4.0,12,258.338636
-4.0,12,258.419775
-4.0,12,258.501052
-4.0,12,258.587441
-4.0,12,258.669074
-4.0,12,258.75541
-4.0,12,258.844085
-4.0,12,258.92163
-4.0,12,259.012172
-4.0,12,259.094115
-4.0,12,259.174358
-4.0,12,259.266894
-4.0,12,259.351825
-4.0,12,259.427757
-4.0,12,259.506839
-4.0,12,259.568799
-4.0,12,259.627538
-4.0,12,259.697702
-4.0,12,259.783716
-4.0,12,259.862459
-4.0,12,259.93874
-4.0,12,260.01411
-8.0,14,260.101604
-4.0,12,260.162836
-4.0,12,260.219438
-4.0,12,260.30093
-4.0,12,260.376859
-4.0,12,260.456604
-4.0,12,260.531698
-8.0,14,260.631017
-4.0,12,260.7143
-4.0,12,260.803524
-4.0,12,260.868063
-4.0,12,260.924791
-4.0,12,261.009411
-4.0,12,261.08752
-4.0,12,261.175896
-4.0,12,261.263924
-4.0,12,261.337534
-8.0,14,261.411314
-4.0,12,261.472734
-4.0,12,261.566962
-4.0,12,261.625997
-4.0,12,261.701375
-8.0,14,261.764925
-4.0,12,261.819114
-4.0,12,261.900795
-4.0,12,261.971776
-4.0,12,262.047899
-4.0,12,262.129075
