#{"t_start": 1748460623.997538, "env_id": "Maze-v0"}
r,l,t
-1150.0,38,166.22852
-1341.0,44,166.284874
-1104.0,46,166.347076
-1184.0,46,166.39681
-1872.0,38,166.431924
-1550.0,50,166.487721
-1112.0,38,166.5227
-1231.0,39,166.560227
-997.0,38,166.60456
-1521.0,39,166.653079
-1951.0,49,166.714439
-1428.0,42,166.753124
-1274.0,41,166.791017
-1069.0,41,166.828482
-936.0,39,166.894881
-1405.0,45,166.947825
-1218.0,42,166.994546
-1182.0,43,167.044321
-1027.0,38,167.086956
-1552.0,48,167.130871
-1033.0,42,167.169055
-1448.0,52,167.218931
-1220.0,40,168.597954
-1029.0,41,168.636461
-1063.0,42,168.67502
-2138.0,42,168.714723
-1334.0,46,168.755889
-1681.0,54,168.809558
-1466.0,44,168.849719
-1129.0,43,168.890337
-1291.0,44,168.930568
-1097.0,43,168.969696
-984.0,41,169.006914
-1405.0,45,169.051566
-1040.0,40,169.089952
-1761.0,39,169.125895
-1172.0,38,169.161753
-1263.0,47,169.206145
-1513.0,42,169.246317
-1220.0,40,169.285844
-1334.0,46,169.329733
-1103.0,42,169.380892
-1292.0,38,169.418749
-1047.0,43,169.457798
-1239.0,49,169.503531
-1617.0,48,169.546517
-1519.0,49,169.59073
-1245.0,40,169.635057
-1967.0,43,169.674184
-1857.0,53,169.722359
-2449.0,51,169.767944
-1085.0,35,169.80039
-1524.0,46,169.860568
-1364.0,46,169.911125
-1102.0,38,169.958218
-1639.0,46,170.007597
-1911.0,39,170.046051
-1785.0,45,170.08814
-1098.0,37,170.130796
-1273.0,42,170.17545
-1681.0,39,170.221355
-1446.0,39,170.270432
-1152.0,48,170.332525
-1750.0,45,170.389798
-1356.0,44,170.463897
-2069.0,46,170.522333
-1052.0,43,170.560913
-1838.0,37,170.595255
-1019.0,36,170.636004
-1510.0,45,170.680947
-1122.0,38,172.051346
-1294.0,41,172.088948
-1397.0,43,172.130991
-1551.0,54,172.183397
-936.0,39,172.220889
-1300.0,49,172.266855
-1272.0,38,172.30627
-1487.0,43,172.350068
-1289.0,41,172.393345
-1019.0,41,172.431647
-1256.0,41,172.47008
-1123.0,39,172.505714
-1806.0,49,172.554246
-1757.0,48,172.611149
-1557.0,48,172.660897
-1731.0,54,172.712449
-1257.0,48,172.783492
-1209.0,39,172.841127
-1421.0,39,172.880709
-1131.0,39,172.917369
-1437.0,43,172.961171
-1289.0,46,173.016034
-1426.0,39,173.057276
-1703.0,47,173.107155
-1237.0,43,173.150751
-1498.0,42,173.199464
-1293.0,37,173.236637
-1633.0,42,173.274142
-1168.0,42,173.312951
-1053.0,42,173.3545
-1448.0,47,173.399523
-1334.0,46,173.442605
-1483.0,37,173.488094
-1469.0,41,173.534192
-960.0,40,173.573726
-1379.0,49,173.626493
-1322.0,44,173.668275
-1440.0,40,173.709438
-1240.0,40,173.74562
-958.0,37,173.780082
-1108.0,38,173.820806
-1484.0,41,173.862976
-1081.0,44,173.907263
-1478.0,42,173.951355
-1074.0,41,173.993658
-1553.0,42,174.035456
-1567.0,48,174.080664
-1078.0,37,174.122506
-2476.0,54,175.510343
-1160.0,40,175.551952
-1108.0,40,175.590688
-1135.0,45,175.633718
-1419.0,46,175.677635
-1160.0,40,175.715115
-1439.0,41,175.756181
-1215.0,41,175.794729
-1663.0,42,175.832706
-1400.0,40,175.868528
-1559.0,41,175.9054
-1270.0,43,175.944002
-1032.0,43,175.983437
-1157.0,38,176.018455
-2313.0,42,176.056417
-1462.0,43,176.100221
-1102.0,38,176.138958
-1524.0,41,176.178415
-1224.0,36,176.211282
-1483.0,43,176.251212
-1476.0,44,176.294869
-1462.0,38,176.331868
-1634.0,36,176.365296
-1405.0,40,176.410368
-1360.0,45,176.45291
-1215.0,40,176.489714
-1345.0,45,176.531749
-1682.0,38,176.568453
-1668.0,47,176.6198
-1520.0,40,176.657047
-1778.0,42,176.695613
-1674.0,54,176.755902
-1276.0,44,176.802265
-965.0,40,176.84271
-1493.0,53,176.896283
-1595.0,45,176.936722
-1246.0,39,176.972583
-1334.0,46,177.016635
-1385.0,40,177.061268
-1208.0,41,177.102065
-1143.0,38,177.138922
-1367.0,38,177.176061
-1032.0,43,177.220493
-1202.0,39,177.258366
-2069.0,51,177.309716
-1736.0,44,177.397811
-1201.0,39,177.436836
-1071.0,44,177.490026
-1380.0,40,178.857046
-1165.0,40,178.893211
-1689.0,41,178.9313
-1426.0,46,178.974519
-1133.0,37,179.009356
-1111.0,41,179.047286
-1567.0,53,179.098716
-1166.0,39,179.14023
-1924.0,41,179.181323
-1519.0,46,179.223796
-2069.0,41,179.261989
-1409.0,41,179.299365
-1869.0,41,179.339128
-1453.0,37,179.372939
-1263.0,47,179.416333
-1080.0,40,179.458713
-1550.0,50,179.503912
-2011.0,49,179.549758
-1115.0,45,179.596351
-1153.0,37,179.632048
-1145.0,41,179.675584
-1479.0,51,179.733943
-1157.0,45,179.776067
-1552.0,43,179.817323
-1375.0,40,179.857646
-1162.0,43,179.898852
-960.0,40,179.935074
-1827.0,38,179.97436
-1323.0,42,180.013069
-1249.0,43,180.060538
-1014.0,41,180.09949
-1462.0,53,180.150962
-972.0,37,180.187242
-1376.0,44,180.237054
-1175.0,45,180.279334
-1073.0,37,180.313604
-1873.0,42,180.35287
-1106.0,42,180.391811
-1429.0,46,180.433895
-1335.0,45,180.475348
-1306.0,44,180.516662
-1395.0,45,180.557851
-1044.0,41,180.595505
-1393.0,45,180.636297
-936.0,39,180.672513
-1475.0,40,180.709999
-1290.0,45,180.758415
-1168.0,37,180.79765
-1969.0,46,182.150853
-1252.0,41,182.189111
-1349.0,45,182.230741
-1324.0,41,182.267946
-1078.0,37,182.302393
-1304.0,45,182.342643
-936.0,39,182.379818
-1157.0,42,182.426235
-1451.0,39,182.46374
-1156.0,39,182.498855
-1332.0,43,182.538448
-840.0,35,182.571221
-1072.0,43,182.616297
-1193.0,37,182.653554
-1194.0,41,182.692084
-1020.0,40,182.739684
-1244.0,41,182.778554
-1165.0,43,182.818664
-1576.0,39,182.854488
-1271.0,44,182.899266
-1152.0,48,182.943093
-1862.0,38,182.979196
-1043.0,42,183.016869
-1012.0,40,183.053044
-1394.0,41,183.092013
-1653.0,42,183.135306
-1603.0,42,183.175148
-1041.0,39,183.212454
-998.0,41,183.257474
-1180.0,40,183.294513
-1602.0,48,183.337855
-1186.0,39,183.37341
-1234.0,41,183.413045
-1938.0,42,183.450755
-1104.0,36,183.484666
-1094.0,36,183.521697
-1247.0,43,183.578813
-1174.0,41,183.6161
-1326.0,39,183.652842
-1731.0,39,183.692697
-1155.0,40,183.733329
-1770.0,40,183.770657
-1333.0,47,183.83264
-1430.0,45,183.877468
-888.0,37,183.91272
-1054.0,34,183.947562
-1531.0,39,183.983952
-1070.0,40,184.02138
-1989.0,51,184.06945
-1032.0,43,184.111092
-912.0,38,185.491633
-1275.0,40,185.528071
-1158.0,47,185.572516
-1334.0,41,185.610272
-1622.0,43,185.649001
-1342.0,42,185.686625
-1534.0,41,185.727363
-1411.0,39,185.76845
-1360.0,40,185.862704
-1533.0,42,185.910625
-1329.0,47,185.953599
-1220.0,40,185.990591
-1443.0,45,186.032091
-1347.0,43,186.071908
-1201.0,38,186.107644
-1160.0,40,186.14371
-1169.0,41,186.182067
-1009.0,40,186.219405
-1366.0,44,186.263097
-1217.0,38,186.297649
-864.0,36,186.335461
-1378.0,37,186.370131
-1575.0,45,186.412774
-1726.0,49,186.458475
-1032.0,43,186.498944
-1530.0,45,186.590261
-1476.0,39,186.63297
-1226.0,44,186.67233
-1386.0,39,186.709208
-1405.0,40,186.748697
-1414.0,41,186.786675
-1056.0,44,186.826763
-1160.0,44,186.872981
-1333.0,42,186.91798
-1175.0,40,186.955124
-1411.0,44,186.998446
-960.0,40,187.035934
-1015.0,35,187.068536
-1253.0,37,187.114169
-1163.0,37,187.150003
-1517.0,43,187.191972
-1366.0,44,187.247568
-1152.0,48,187.295285
-1136.0,39,187.332965
-1066.0,40,187.369438
-1279.0,46,187.416571
-985.0,40,187.456396
-1496.0,39,187.492975
-1384.0,46,187.53642
-1164.0,41,188.902364
-1780.0,50,188.947185
-1246.0,42,188.986161
-1273.0,47,189.029881
-1633.0,47,189.073257
-1083.0,39,189.109302
-1522.0,43,189.149095
-1550.0,50,189.194205
-1929.0,51,189.247426
-1641.0,44,189.287178
-1569.0,41,189.326484
-1955.0,40,189.365889
-1333.0,43,189.405198
-1293.0,44,189.445797
-1165.0,40,189.485736
-1258.0,42,189.527997
-1393.0,37,189.5616
-1342.0,43,189.601081
-1367.0,43,189.640773
-1443.0,37,189.676116
-986.0,37,189.712073
-1105.0,40,189.751366
-1189.0,41,189.789145
-1545.0,45,189.833487
-2130.0,45,189.87638
-995.0,40,189.914197
-1032.0,43,189.954205
-1712.0,38,190.005732
-1697.0,43,190.058368
-1189.0,41,190.099146
-1290.0,45,190.141536
-1235.0,45,190.183609
-1209.0,40,190.222695
-888.0,37,190.25807
-1643.0,47,190.302946
-1672.0,43,190.343851
-1242.0,38,190.378532
-1514.0,41,190.420468
-2164.0,41,190.458046
-1355.0,45,190.498758
-1508.0,52,190.552059
-1428.0,42,190.591143
-1302.0,42,190.635801
-888.0,37,190.669539
-1343.0,42,190.711896
-1322.0,38,190.750181
-1188.0,42,190.78901
-1295.0,45,190.829544
-1099.0,36,190.863348
-1606.0,39,192.208391
-933.0,37,192.242421
-1134.0,42,192.281461
-1964.0,46,192.326154
-902.0,35,192.358534
-1399.0,46,192.402273
-1324.0,46,192.446206
-1911.0,44,192.487402
-1304.0,41,192.524356
-936.0,39,192.562243
-1464.0,36,192.594843
-1044.0,41,192.632977
-1076.0,44,192.674082
-1508.0,42,192.720444
-1564.0,46,192.768189
-1204.0,41,192.808195
-1071.0,38,192.845602
-1368.0,42,192.883331
-1156.0,39,192.918595
-1947.0,43,192.958898
-1401.0,46,193.00283
-1098.0,42,193.040914
-1804.0,41,193.078785
-1178.0,37,193.11212
-1315.0,40,193.150164
-1101.0,39,193.186358
-1076.0,44,193.23496
-1073.0,42,193.274533
-1804.0,41,193.314913
-1073.0,37,193.350213
-1183.0,42,193.388671
-1419.0,36,193.422485
-1353.0,37,193.459954
-1426.0,46,193.503437
-1557.0,43,193.542544
-2473.0,52,193.588571
-1131.0,39,193.623777
-1163.0,37,193.658149
-1070.0,44,193.697579
-1098.0,42,193.741973
-1044.0,36,193.777031
-1121.0,39,193.813061
-1246.0,44,193.855884
-1508.0,47,193.901641
-1152.0,48,193.947455
-1645.0,45,193.989069
-1104.0,41,194.025868
-1786.0,44,194.066538
-1193.0,42,194.104662
-1153.0,37,195.479095
-1449.0,41,195.516538
-1409.0,41,195.5558
-959.0,36,195.590429
-1188.0,37,195.624245
-1294.0,41,195.662637
-1185.0,39,195.699013
-1272.0,43,195.744799
-1146.0,39,195.780351
-1160.0,40,195.817355
-1930.0,45,195.858918
-1517.0,43,195.901331
-2156.0,44,195.940899
-912.0,38,195.986211
-1270.0,43,196.028623
-1132.0,38,196.064845
-1276.0,44,196.106254
-1240.0,40,196.142631
-1794.0,46,196.18549
-1104.0,46,196.244054
-1597.0,38,196.285513
-1360.0,40,196.324295
-1657.0,48,196.368633
-1537.0,43,196.411531
-1131.0,39,196.447464
-1056.0,39,196.48367
-1359.0,47,196.528948
-1462.0,43,196.568717
-1221.0,44,196.611277
-1488.0,48,196.654627
-1326.0,39,196.69025
-1856.0,39,196.728787
-1410.0,40,196.765866
-1059.0,41,196.802886
-1400.0,40,196.838952
-1080.0,45,196.882793
-1033.0,42,196.92562
-1585.0,45,196.968332
-1265.0,40,197.007912
-1212.0,38,197.042308
-1631.0,39,197.077893
-1032.0,43,197.121799
-1545.0,40,197.16756
-1454.0,41,197.207965
-1364.0,36,197.246181
-1331.0,39,197.283504
-1506.0,39,197.321703
-1395.0,45,197.366934
-984.0,41,197.405625
-960.0,40,198.729485
-1544.0,46,198.771857
-1402.0,43,198.810714
-1075.0,42,198.849683
-1333.0,42,198.889452
-1525.0,45,198.930232
-1977.0,38,198.964685
-1375.0,44,199.004973
-1334.0,46,199.048705
-1097.0,38,199.087815
-1494.0,51,199.134483
-1249.0,46,199.17671
-1160.0,40,199.214482
-1212.0,40,199.254291
-1032.0,43,199.293859
-1330.0,40,199.33163
-1724.0,46,199.375609
-1004.0,41,199.414343
-1278.0,42,199.453286
-1146.0,39,199.488482
-1366.0,44,199.527729
-1232.0,43,199.568679
-1351.0,39,199.608102
-1716.0,44,199.647848
-1195.0,40,199.684607
-1767.0,48,199.730418
-1261.0,44,199.773197
-1196.0,39,199.819472
-1258.0,37,199.855126
-1167.0,43,199.904833
-1244.0,43,199.944998
-1001.0,39,199.980743
-1240.0,40,200.016933
-1657.0,48,200.060174
-1132.0,43,200.102994
-1218.0,42,200.144107
-1555.0,45,200.187111
-1677.0,43,200.230198
-1218.0,42,200.269411
-1130.0,35,200.301744
-1055.0,40,200.341689
-1131.0,39,200.402808
-1418.0,47,200.465448
-1188.0,42,200.504437
-1384.0,45,200.545679
-1666.0,49,200.591313
-1173.0,42,200.634752
-1098.0,42,200.681851
-1247.0,38,200.720794
-1101.0,39,202.05502
-1536.0,54,202.103597
-1654.0,41,202.141691
-1189.0,41,202.182247
-1080.0,45,202.229287
-1199.0,46,202.27398
-1435.0,40,202.312713
-1264.0,41,202.352348
-1364.0,41,202.39131
-1153.0,37,202.427263
-1250.0,45,202.487507
-1788.0,42,202.532108
-1432.0,48,202.575788
-1772.0,43,202.615093
-1252.0,43,202.655486
-2187.0,48,202.69831
-1309.0,46,202.74981
-1471.0,44,202.792392
-1334.0,36,202.825877
-1752.0,38,202.863243
-1348.0,47,202.905361
-1283.0,42,202.94405
-1173.0,42,202.982086
-1426.0,46,203.023465
-1666.0,49,203.067493
-1314.0,46,203.109742
-1045.0,40,203.150079
-2090.0,45,203.190774
-1294.0,44,203.234371
-1311.0,38,203.27633
-1201.0,39,203.312893
-1247.0,43,203.351743
-1395.0,45,203.395226
-1420.0,35,203.427071
-1398.0,52,203.474269
-1103.0,42,203.519334
-1986.0,44,203.559041
-1456.0,44,203.598622
-1334.0,46,203.640508
-1582.0,43,203.679508
-1360.0,40,203.717797
-1051.0,35,203.754734
-1131.0,39,203.79042
-1158.0,37,203.82663
-1444.0,46,203.872226
-987.0,38,203.907185
-1235.0,40,203.943491
-1567.0,48,203.987139
-960.0,40,205.318953
-1530.0,45,205.360024
-1602.0,43,205.404898
-936.0,39,205.441688
-1460.0,45,205.482224
-1129.0,45,205.522655
-2201.0,39,205.558353
-1443.0,37,205.592825
-1247.0,43,205.631777
-1681.0,39,205.668004
-1221.0,44,205.710125
-1381.0,45,205.753044
-1079.0,41,205.791149
-960.0,40,205.828577
-922.0,38,205.867243
-1611.0,49,205.914786
-1227.0,43,205.958889
-1394.0,41,205.997
-1560.0,40,206.032984
-960.0,40,206.069712
-1179.0,41,206.106447
-1631.0,44,206.145887
-1512.0,48,206.193504
-1688.0,42,206.236695
-1032.0,43,206.276336
-1431.0,39,206.312459
-1341.0,48,206.355533
-1659.0,41,206.395318
-1126.0,39,206.433736
-1636.0,39,206.47648
-1272.0,41,206.515947
-1476.0,48,206.559986
-1679.0,46,206.622274
-1242.0,43,206.694968
-1341.0,39,206.733382
-1994.0,46,206.789799
-1231.0,44,206.831737
-1682.0,48,206.877584
-1418.0,47,206.919559
-1150.0,45,206.960511
-1290.0,45,207.006938
-1260.0,40,207.043124
-1544.0,41,207.082668
-1229.0,43,207.121471
-1178.0,45,207.162338
-1365.0,40,207.203684
-2001.0,44,207.251884
-1815.0,40,207.292066
-1205.0,45,208.636717
-1508.0,47,208.679062
-1383.0,37,208.723254
-1530.0,45,208.775561
-1407.0,43,208.815695
-1175.0,45,208.858655
-1540.0,40,208.896935
-1859.0,51,208.94608
-1099.0,41,208.984727
-1550.0,40,209.023251
-894.0,36,209.057443
-1436.0,49,209.102577
-1362.0,38,209.138097
-1522.0,48,209.184155
-1457.0,47,209.231326
-1147.0,37,209.26554
-1112.0,38,209.299866
-1177.0,33,209.331004
-1654.0,46,209.3736
-1091.0,39,209.413069
-1419.0,41,209.45073
-1147.0,37,209.487438
-1246.0,39,209.523451
-976.0,39,209.559849
-1634.0,46,209.602821
-1617.0,43,209.645717
-1200.0,43,209.686923
-1772.0,43,209.729821
-1062.0,38,209.766299
-1516.0,49,209.810437
-1491.0,44,209.850363
-1276.0,44,209.891654
-922.0,38,209.934334
-1453.0,47,209.977006
-1032.0,43,210.017011
-1448.0,37,210.05127
-1128.0,47,210.094812
-1416.0,39,210.130376
-1221.0,42,210.171621
-1418.0,47,210.22065
-936.0,39,210.257682
-1376.0,49,210.302424
-1102.0,38,210.337999
-1189.0,41,210.375011
-1385.0,35,210.40802
-1276.0,44,210.450217
-1816.0,44,210.493766
-1782.0,43,210.533043
-2036.0,44,211.933614
-1428.0,42,211.971743
-1150.0,40,212.008044
-1833.0,47,212.05425
-1170.0,35,212.086306
-1172.0,48,212.129147
-1409.0,41,212.166343
-1692.0,43,212.20649
-1194.0,41,212.256263
-1108.0,37,212.295044
-1379.0,41,212.332571
-1080.0,45,212.378928
-1271.0,41,212.419379
-1210.0,50,212.469952
-1413.0,37,212.503423
-1340.0,40,212.540684
-1068.0,37,212.580706
-1697.0,43,212.620001
-1920.0,40,212.656538
-1712.0,38,212.691903
-1424.0,46,212.73686
-1322.0,43,212.77991
-1238.0,42,212.819093
-1299.0,46,212.875878
-1777.0,53,212.930658
-1173.0,42,212.972373
-1128.0,47,213.017844
-1379.0,41,213.055716
-1378.0,42,213.094573
-1677.0,43,213.133436
-1455.0,50,213.179976
-2104.0,51,213.234797
-1142.0,43,213.274858
-1160.0,40,213.313309
-1232.0,43,213.356017
-1181.0,42,213.395097
-1115.0,40,213.431837
-1093.0,38,213.468239
-1575.0,45,213.510426
-1004.0,41,213.547835
-1516.0,39,213.583253
-1079.0,41,213.620571
-936.0,39,213.657063
-1725.0,40,213.693076
-1156.0,34,213.740601
-1553.0,50,213.788937
-1905.0,45,213.832803
-1853.0,42,213.874763
-1348.0,42,215.180182
-1423.0,42,215.220755
-1450.0,50,215.269632
-1375.0,40,215.306332
-1437.0,38,215.341335
-1170.0,40,215.378498
-962.0,34,215.415853
-1421.0,49,215.465592
-1115.0,40,215.50616
-1131.0,39,215.54248
-1008.0,42,215.580813
-1163.0,42,215.61917
-1394.0,41,215.656781
-1134.0,43,215.695901
-936.0,39,215.73893
-1171.0,39,215.77952
-1269.0,41,215.817488
-840.0,35,215.850155
-1492.0,38,215.885265
-1032.0,43,215.924659
-1360.0,40,215.961375
-1457.0,47,216.015232
-1292.0,38,216.051621
-1141.0,39,216.089264
-1391.0,39,216.132496
-1484.0,46,216.175886
-2085.0,45,216.220173
-1097.0,37,216.254462
-1521.0,39,216.291432
-1218.0,42,216.329948
-1558.0,42,216.368507
-1385.0,40,216.406342
-1304.0,52,216.452973
-1278.0,47,216.495198
-1561.0,44,216.535738
-1305.0,45,216.578455
-1707.0,43,216.621072
-1675.0,50,216.676249
-1247.0,43,216.717407
-1107.0,43,216.757778
-1131.0,39,216.792928
-1398.0,37,216.826461
-1954.0,36,216.867612
-1174.0,46,216.911353
-1666.0,49,216.959571
-1402.0,38,217.001088
-1426.0,46,217.048416
-1109.0,46,217.092053
-1498.0,49,217.137189
-1086.0,39,218.50459
-1168.0,37,218.538888
-1098.0,37,218.57303
-1956.0,49,218.623827
-1272.0,39,218.667411
-1270.0,40,218.704816
-1058.0,40,218.743989
-1360.0,40,218.78083
-1646.0,39,218.816534
-1252.0,44,218.857554
-1664.0,51,218.904486
-1514.0,41,218.942183
-1479.0,51,218.988982
-1462.0,43,219.029599
-1191.0,39,219.088793
-1257.0,43,219.129381
-1173.0,37,219.168185
-1827.0,43,219.212594
-1425.0,40,219.248907
-1114.0,46,219.29082
-1450.0,50,219.335166
-1031.0,39,219.370697
-1703.0,47,219.413141
-1149.0,36,219.446668
-1182.0,38,219.481277
-1128.0,47,219.524709
-1411.0,44,219.565114
-1598.0,57,219.615719
-1568.0,47,219.658527
-1136.0,39,219.708666
-1811.0,39,219.745346
-1110.0,40,219.781646
-1929.0,41,219.819057
-1227.0,42,219.85697
-1236.0,44,219.897424
-1066.0,44,219.937921
-1248.0,52,219.984285
-1273.0,42,220.022744
-1333.0,43,220.061735
-1156.0,44,220.108304
-1334.0,46,220.149027
-1159.0,36,220.18284
-2135.0,40,220.224548
-1062.0,43,220.264648
-1455.0,45,220.30973
-1645.0,45,220.350297
-1299.0,36,220.389513
-1278.0,42,220.428262
-1333.0,43,221.762218
-1244.0,46,221.803164
-1822.0,43,221.843832
-1220.0,35,221.877482
-1682.0,43,221.917346
-954.0,38,221.951626
-1131.0,39,221.986825
-1102.0,38,222.025047
-1477.0,43,222.064453
-1311.0,45,222.106289
-2087.0,48,222.149323
-1369.0,48,222.19307
-1098.0,42,222.237143
-1988.0,47,222.280972
-1032.0,43,222.329431
-1249.0,43,222.374147
-1462.0,43,222.413889
-1262.0,43,222.454821
-1111.0,37,222.4929
-1344.0,41,222.531371
-1672.0,43,222.571035
-1471.0,44,222.61211
-2300.0,55,222.667461
-1583.0,42,222.707485
-1462.0,43,222.750068
-1332.0,45,222.792308
-1598.0,37,222.825815
-1666.0,49,222.872479
-1368.0,37,222.914004
-1178.0,42,222.955671
-1958.0,42,222.998792
-1299.0,45,223.040203
-893.0,32,223.071631
-1197.0,38,223.105909
-1219.0,46,223.147215
-1327.0,48,223.21234
-1305.0,45,223.26044
-1002.0,38,223.299054
-989.0,41,223.340036
-1292.0,43,223.379563
-1471.0,44,223.424879
-1086.0,39,223.462316
-1219.0,36,223.49597
-1951.0,44,223.537442
-1511.0,44,223.576749
-1337.0,48,223.620745
-1146.0,44,223.662351
-1302.0,42,223.701703
-1364.0,44,225.009564
-1427.0,43,225.048799
-1184.0,41,225.086591
-1007.0,38,225.124524
-1096.0,39,225.159822
-1083.0,37,225.19433
-1406.0,39,225.237854
-1237.0,46,225.301364
-2354.0,41,225.34296
-1347.0,38,225.381152
-1073.0,38,225.420516
-1223.0,37,225.454447
-1729.0,46,225.496976
-1531.0,44,225.539855
-1448.0,42,225.580311
-2094.0,46,225.622704
-1429.0,41,225.660231
-2153.0,42,225.701046
-1299.0,41,225.740939
-1516.0,39,225.777739
-1218.0,42,225.817639
-1310.0,45,225.858582
-1554.0,51,225.906485
-1061.0,44,225.949457
-1258.0,37,225.983398
-1062.0,38,226.018301
-1481.0,39,226.055361
-1446.0,39,226.096061
-1815.0,45,226.137356
-983.0,37,226.172625
-1505.0,49,226.22606
-1512.0,43,226.267171
-1402.0,38,226.305223
-1276.0,44,226.346
-1663.0,42,226.384889
-1246.0,39,226.42182
-1146.0,41,226.458419
-1190.0,40,226.494556
-1032.0,43,226.534608
-1332.0,38,226.572252
-1512.0,48,226.618406
-1434.0,41,226.65563
-1722.0,43,226.694576
-1394.0,41,226.742244
-1477.0,38,226.777815
-2100.0,45,226.819631
-2005.0,40,226.858554
-1198.0,40,226.898673
-1263.0,42,226.937036
-986.0,34,226.968384
-1141.0,39,228.320248
-1189.0,41,228.358702
-1397.0,48,228.404233
-1502.0,43,228.44504
-1251.0,46,228.487384
-1239.0,41,228.525725
-947.0,34,228.557107
-1020.0,39,228.593001
-1273.0,42,228.630684
-1231.0,42,228.669913
-1262.0,43,228.709257
-1363.0,42,228.750905
-1611.0,44,228.790357
-1387.0,42,228.828093
-1575.0,45,228.868587
-1388.0,42,228.906818
-1108.0,35,228.945521
-1102.0,38,228.980965
-1473.0,42,229.019845
-1514.0,46,229.06066
-1419.0,53,229.109767
-1346.0,39,229.145779
-984.0,41,229.184818
-968.0,37,229.220543
-1363.0,47,229.268795
-1745.0,40,229.30657
-1833.0,42,229.346698
-1240.0,40,229.383358
-1779.0,46,229.444173
-1334.0,46,229.493872
-1270.0,35,229.528485
-1080.0,45,229.571794
-1054.0,41,229.610784
-984.0,41,229.649463
-1171.0,39,229.685686
-1356.0,34,229.720893
-1595.0,40,229.760892
-1156.0,44,229.80661
-864.0,36,229.842395
-1014.0,37,229.876629
-2539.0,51,229.921608
-1421.0,49,229.965823
-1621.0,43,230.004435
-1110.0,40,230.040522
-1032.0,43,230.081823
-1317.0,44,230.121444
-1189.0,41,230.158895
-1484.0,41,230.195854
-1200.0,45,230.243791
-1096.0,39,231.597665
-1759.0,41,231.6362
-1302.0,38,231.671386
-1057.0,38,231.70894
-1824.0,41,231.749093
-1324.0,41,231.786638
-1716.0,44,231.829119
-997.0,38,231.864015
-2721.0,44,231.908247
-1564.0,51,231.955973
-1705.0,45,231.996529
-1685.0,50,232.044259
-1119.0,41,232.081215
-1225.0,40,232.11715
-1167.0,39,232.153836
-1099.0,36,232.188624
-1312.0,43,232.234684
-1247.0,43,232.284375
-1417.0,50,232.329915
-2159.0,46,232.383246
-1572.0,43,232.424452
-1457.0,47,232.469667
-960.0,40,232.522057
-1330.0,35,232.555154
-1015.0,35,232.5879
-1690.0,50,232.637716
-1131.0,39,232.674987
-1255.0,45,232.727637
-1071.0,44,232.768206
-1287.0,43,232.811424
-1280.0,35,232.844479
-1598.0,47,232.886497
-1119.0,46,232.929268
-1530.0,45,232.972625
-1169.0,41,233.015122
-1608.0,42,233.055267
-2162.0,48,233.102003
-1567.0,43,233.140863
-1180.0,41,233.18759
-1598.0,47,233.236124
-1641.0,39,233.279022
-979.0,37,233.320041
-1467.0,43,233.363974
-1210.0,40,233.400128
-1796.0,49,233.446368
-1697.0,43,233.489558
-1249.0,46,233.539828
-1313.0,42,233.600179
-1193.0,42,235.005864
-1347.0,38,235.041456
-1148.0,47,235.087796
-1008.0,42,235.127054
-1185.0,40,235.164338
-1394.0,41,235.208421
-1514.0,46,235.257063
-1295.0,42,235.301609
-1734.0,51,235.350753
-1638.0,47,235.417033
-993.0,37,235.487581
-960.0,40,235.558062
-1323.0,37,235.608346
-1476.0,50,235.686948
-991.0,39,235.72836
-953.0,37,235.765471
-1543.0,47,235.809498
-1217.0,38,235.843477
-1008.0,42,235.882111
-1171.0,39,235.917859
-1457.0,38,235.953793
-1436.0,44,235.99311
-1529.0,41,236.029988
-1811.0,49,236.07451
-1506.0,44,236.114114
-1750.0,50,236.158976
-1306.0,44,236.209501
-1541.0,53,236.26362
-1564.0,46,236.307579
-1077.0,43,236.348127
-1687.0,43,236.387933
-1159.0,36,236.42221
-1211.0,44,236.463691
-1111.0,39,236.499396
-2398.0,52,236.545718
-1692.0,38,236.584369
-1898.0,47,236.629597
-1100.0,40,236.677639
-1478.0,37,236.720928
-1218.0,42,236.762207
-1080.0,45,236.810033
-1271.0,41,236.854596
-1300.0,40,236.918066
-1209.0,39,236.963116
-1085.0,45,237.007834
-1623.0,37,237.042922
-1554.0,51,237.097014
-1661.0,44,237.146694
-1098.0,42,238.63
-1124.0,41,238.673851
-1098.0,37,238.710954
-1311.0,44,238.757887
-1686.0,44,238.811461
-1583.0,42,238.858288
-1837.0,43,238.905823
-1209.0,39,238.94855
-1932.0,43,238.997012
-1360.0,45,239.053472
-1326.0,39,239.102718
-1429.0,51,239.168588
-1102.0,38,239.216081
-1355.0,40,239.26608
-1245.0,40,239.323453
-1410.0,45,239.380196
-1298.0,37,239.422245
-1202.0,39,239.462025
-1128.0,47,239.511857
-1224.0,45,239.557539
-1329.0,44,239.6013
-888.0,37,239.639396
-1177.0,38,239.675359
-1271.0,44,239.719063
-1313.0,37,239.757697
-1670.0,40,239.810725
-1245.0,40,239.854379
-1748.0,42,239.902576
-2131.0,44,239.951558
-1346.0,44,239.999159
-922.0,38,240.04
-1315.0,50,240.088001
-1204.0,41,240.126793
-1880.0,45,240.168561
-1564.0,46,240.214115
-1508.0,42,240.253372
-1063.0,44,240.295989
-1093.0,42,240.3937
