#{"t_start": 1748644053.4191341, "env_id": "Maze-v0"}
r,l,t
-81.0,71,224.457705
-66.0,62,224.575701
-83.0,73,224.699705
-92.0,74,224.825583
-78.0,64,225.008474
-80.0,69,225.172338
-68.0,61,225.330587
-76.0,66,225.475572
-62.0,60,225.589105
-72.0,64,225.716315
-110.0,84,227.19095
-94.0,77,227.337147
3.0,8,227.355817
-70.0,63,227.480078
3.0,5,227.498307
-43.0,49,227.592446
-150.0,106,227.772562
-95.0,79,227.922408
-85.0,70,228.050781
-70.0,63,228.166337
-95.0,76,228.300938
-58.0,59,228.428988
-83.0,71,228.549568
-101.0,78,228.695504
-89.0,72,228.838016
-68.0,64,228.960256
-77.0,66,229.100147
-70.0,65,229.237157
-104.0,81,229.390825
-135.0,98,229.572512
-84.0,71,229.693316
-72.0,66,229.814359
-57.0,54,229.94923
-140.0,102,230.124494
-70.0,65,230.26937
-88.0,74,230.400413
-64.0,59,230.504101
-86.0,71,230.643599
-104.0,82,230.796046
-1.0,11,230.82174
-96.0,80,230.963829
-97.0,77,232.456181
-75.0,66,232.580136
-49.0,54,232.682672
-94.0,78,232.840979
-52.0,54,232.942838
-68.0,64,233.0561
-76.0,70,233.189666
-79.0,68,233.324645
-115.0,87,233.471714
-100.0,75,233.608871
-48.0,53,233.706662
-92.0,74,233.84204
-80.0,66,233.960972
-104.0,78,234.096036
-70.0,64,234.210084
-32.0,46,234.302578
-94.0,75,234.451583
-80.0,68,234.569298
-80.0,71,234.686818
-76.0,69,234.804923
-115.0,88,234.972112
-119.0,91,235.135643
-123.0,91,235.295546
-70.0,63,235.421868
-93.0,73,235.573352
-79.0,66,235.714107
-59.0,56,235.829297
-102.0,79,235.970088
-74.0,65,236.083947
-70.0,62,237.606177
-2.0,10,237.629171
-79.0,68,237.75713
-64.0,58,237.882828
-86.0,69,238.020289
-94.0,76,238.156525
-93.0,72,238.291795
-142.0,102,238.466308
-81.0,71,238.588454
-93.0,78,238.719047
-66.0,59,238.832115
-114.0,87,238.987034
-114.0,83,239.136162
-68.0,57,239.246151
-100.0,79,239.394558
-75.0,67,239.524882
-91.0,77,239.66598
-84.0,72,239.809359
-82.0,73,239.934385
-67.0,60,240.061328
-124.0,93,240.22353
-94.0,78,240.360738
-89.0,70,240.486248
-72.0,64,240.598496
-71.0,63,240.718393
-60.0,63,240.837127
-61.0,64,240.949494
-64.0,59,241.054693
-65.0,64,241.169507
-102.0,82,241.384704
-166.0,112,243.099065
-72.0,66,243.226141
-64.0,59,243.359912
-88.0,74,243.525784
-58.0,61,243.635838
-121.0,91,243.789503
-88.0,73,243.932918
-74.0,67,244.050584
-75.0,65,244.173193
-168.0,118,244.367994
-72.0,60,244.48527
-88.0,75,244.640703
-123.0,90,244.846349
-90.0,73,244.971842
-98.0,78,245.119241
-123.0,92,245.277063
0.0,7,245.294082
-23.0,18,245.334516
-64.0,62,245.454798
-113.0,85,245.626854
-129.0,96,245.823585
-94.0,78,245.970108
-48.0,53,246.078612
-62.0,59,246.198687
-78.0,65,246.323123
-124.0,93,246.514228
-108.0,85,246.684321
-114.0,88,246.887392
-80.0,66,248.392339
-105.0,83,248.55336
-110.0,82,248.712047
-117.0,90,248.886445
-57.0,58,249.011606
-88.0,72,249.161466
-6.0,8,249.187613
-84.0,70,249.329235
-120.0,93,249.505631
-83.0,65,249.637382
-107.0,84,249.80466
-121.0,92,249.973622
-55.0,58,250.104557
-92.0,74,250.266953
-79.0,63,250.387576
-48.0,35,250.458205
-86.0,72,250.588146
-92.0,73,250.724183
-69.0,62,250.840966
-91.0,75,250.986385
-70.0,60,251.103428
-78.0,69,251.223197
-74.0,68,251.350899
-82.0,73,251.476068
-92.0,76,251.606215
-78.0,67,251.738333
-80.0,67,251.862724
-71.0,65,252.007311
-82.0,69,252.1666
-73.0,67,252.299411
-76.0,66,253.802479
-75.0,69,253.936816
-43.0,49,254.057218
-70.0,65,254.174352
-72.0,63,254.292936
-35.0,30,254.358926
-114.0,87,254.532292
1.0,14,254.581997
-62.0,63,254.709992
-80.0,69,254.836786
-58.0,57,254.955519
-110.0,82,255.115223
-87.0,73,255.252029
-61.0,61,255.360498
-79.0,68,255.513791
-78.0,67,255.629541
-91.0,74,255.785841
-56.0,58,255.905247
-127.0,93,256.073366
-81.0,71,256.216459
-54.0,56,256.314786
-70.0,63,256.452764
-13.0,11,256.495135
-73.0,65,256.633612
-81.0,71,256.76772
-75.0,67,256.895338
-88.0,74,257.064685
-85.0,72,257.196895
-128.0,93,257.373023
-52.0,56,257.482045
-87.0,73,257.63284
-76.0,68,257.785665
-140.0,101,259.398744
-115.0,84,259.553297
-108.0,80,259.704677
-177.0,120,259.906844
-69.0,65,260.027722
-62.0,63,260.145107
1.0,15,260.187736
-98.0,75,260.36196
-74.0,69,260.511653
-88.0,77,260.687236
-80.0,69,260.809507
-66.0,64,260.97982
-94.0,78,261.130151
-36.0,47,261.230958
-123.0,92,261.395815
-91.0,74,261.561132
-90.0,73,261.718143
-80.0,63,261.862399
-94.0,75,262.016222
-84.0,72,262.160871
-78.0,67,262.287069
-108.0,80,262.481631
-168.0,119,262.679117
-91.0,75,262.812216
-81.0,68,262.940942
-104.0,82,263.079593
-119.0,89,263.275275
-83.0,70,265.251833
-73.0,65,265.388054
-83.0,70,265.526279
-71.0,64,265.663897
-72.0,63,265.784053
-75.0,61,265.914231
-90.0,74,266.066589
-98.0,78,266.23526
-76.0,65,266.392703
-97.0,74,266.537749
-91.0,74,266.748089
-86.0,70,266.918145
-91.0,75,267.087085
-184.0,124,267.312673
-100.0,76,267.474557
-68.0,64,267.603046
-108.0,84,267.763437
-82.0,70,267.908009
-112.0,86,268.066197
-102.0,76,268.21643
1.0,8,268.248324
-74.0,68,268.434619
-78.0,69,268.566781
-96.0,77,268.746537
-83.0,68,268.917469
-85.0,71,269.058171
-93.0,75,269.198344
-89.0,72,269.334786
-87.0,69,269.456226
-93.0,75,271.046019
-92.0,77,271.20302
-69.0,61,271.339342
-53.0,55,271.441024
-92.0,74,271.585703
-61.0,60,271.709738
-92.0,74,271.884484
-79.0,68,272.005409
-76.0,67,272.147065
-67.0,60,272.268147
-97.0,77,272.407978
-80.0,69,272.535801
-72.0,63,272.658413
-70.0,66,272.801155
-108.0,82,272.986725
-78.0,68,273.134273
-89.0,73,273.288019
-67.0,60,273.434619
-62.0,59,273.546802
-77.0,72,273.680366
-86.0,72,273.817937
-88.0,77,273.96379
-67.0,66,274.089115
-110.0,87,274.26514
-76.0,64,274.403468
-86.0,74,274.54666
-53.0,59,274.660375
-77.0,69,274.82777
-52.0,55,274.966094
-77.0,67,275.108395
-66.0,63,276.646026
-85.0,70,276.779282
-75.0,70,276.909793
-95.0,77,277.073165
-108.0,81,277.245327
-112.0,87,277.396641
-82.0,68,277.533544
-112.0,85,277.696065
-65.0,64,277.816008
-55.0,56,277.944279
-112.0,84,278.098807
-144.0,103,278.271925
-124.0,92,278.431753
-91.0,75,278.583148
-74.0,68,278.697819
-89.0,69,278.827212
-69.0,59,278.944346
-94.0,73,279.101571
-9.0,13,279.136845
-98.0,78,279.281463
-86.0,71,279.449043
-96.0,78,279.599134
-88.0,74,279.743196
-43.0,49,279.860845
-90.0,77,280.004735
-80.0,71,280.130155
-41.0,48,280.232954
-148.0,104,280.439836
