#{"t_start": 1748598610.4538083, "env_id": "Maze-v0"}
r,l,t
-12.0,12,151.638078
-12.0,12,151.693151
-12.0,12,151.76598
-14.0,14,151.863993
-12.0,12,151.942673
-12.0,12,152.001368
-12.0,12,152.056063
-12.0,12,152.117729
-12.0,12,152.178997
-12.0,12,152.233983
-12.0,12,152.287987
-12.0,12,152.343957
-12.0,12,152.427612
-12.0,12,152.506066
-12.0,12,152.56471
-12.0,12,152.626776
-12.0,12,152.682875
-12.0,12,152.73804
-12.0,12,152.804271
-12.0,12,152.862909
-12.0,12,152.918303
-12.0,12,152.996233
-12.0,12,153.05502
-12.0,12,153.109866
-12.0,12,153.197053
-12.0,12,153.290908
-13.0,13,153.373391
-12.0,12,153.429942
-12.0,12,153.492689
-12.0,12,153.576575
-12.0,12,153.659558
-12.0,12,153.753562
-12.0,12,153.82094
-12.0,12,153.899136
-12.0,12,153.970082
-12.0,12,154.041847
-12.0,12,154.096251
-12.0,12,154.182029
-12.0,12,154.24404
-12.0,12,154.30072
-12.0,12,154.382656
-12.0,12,154.456409
-12.0,12,154.5103
-12.0,12,154.565824
-12.0,12,154.635006
-12.0,12,154.69365
-12.0,12,154.769972
-12.0,12,154.830267
-12.0,12,154.911201
-14.0,14,155.008971
-12.0,12,155.079494
-12.0,12,155.144994
-12.0,12,155.213133
-12.0,12,155.298937
-12.0,12,155.361965
-12.0,12,155.437896
-12.0,12,155.507335
-12.0,12,155.584068
-12.0,12,155.652346
-12.0,12,155.721689
-12.0,12,155.799017
-12.0,12,155.858951
-12.0,12,155.931705
-12.0,12,156.007576
-12.0,12,156.078218
-12.0,12,156.155011
-12.0,12,156.213573
-23.0,13,156.300795
-23.0,13,156.384396
-12.0,12,156.463328
-12.0,12,156.562946
-12.0,12,156.659348
-12.0,12,156.74251
-12.0,12,156.847059
-12.0,12,156.948527
-23.0,13,157.063811
-12.0,12,157.152819
-12.0,12,157.238772
-12.0,12,157.313584
-12.0,12,157.366446
-12.0,12,157.430758
-12.0,12,157.503259
-12.0,12,157.571214
-12.0,12,157.637546
-12.0,12,157.692963
-12.0,12,157.752619
-12.0,12,157.828722
-12.0,12,157.885214
-12.0,12,157.942681
-12.0,12,158.018453
-21.0,11,158.086517
-12.0,12,158.14501
-12.0,12,158.231279
-12.0,12,158.29989
-12.0,12,158.36301
-12.0,12,158.432612
-12.0,12,158.48661
-12.0,12,158.552578
-21.0,11,158.621075
-12.0,12,158.687381
-12.0,12,158.744744
-12.0,12,158.815109
-12.0,12,158.912853
-12.0,12,159.003362
-12.0,12,159.097175
-12.0,12,159.17371
-12.0,12,159.236101
-12.0,12,159.31411
-12.0,12,159.417071
-12.0,12,159.490148
-12.0,12,159.55987
-12.0,12,159.637707
-12.0,12,159.724801
-12.0,12,159.797153
-12.0,12,159.858281
-12.0,12,159.962283
-12.0,12,160.022374
-12.0,12,160.124124
-12.0,12,160.19191
-12.0,12,160.258366
-12.0,12,160.3179
-12.0,12,160.371798
-12.0,12,160.45023
-12.0,12,160.529707
-12.0,12,160.613787
-12.0,12,160.693907
-12.0,12,160.796448
-12.0,12,160.901364
-12.0,12,160.997329
-12.0,12,161.104906
-12.0,12,161.217271
-12.0,12,161.316376
-12.0,12,161.432922
-12.0,12,161.52619
-12.0,12,161.592704
-14.0,14,161.678195
-12.0,12,161.74669
-12.0,12,161.822351
-21.0,11,161.872653
-12.0,12,161.995867
-12.0,12,162.086521
-12.0,12,162.18118
-12.0,12,162.273741
-12.0,12,162.383481
-12.0,12,162.485511
-12.0,12,162.57994
-12.0,12,162.688474
-12.0,12,162.799539
-21.0,11,167.060814
-12.0,12,167.160811
-12.0,12,167.229769
-12.0,12,167.304779
-12.0,12,167.358183
-12.0,12,167.421726
-12.0,12,167.495409
-12.0,12,167.58709
-12.0,12,167.677892
-12.0,12,167.739906
-12.0,12,167.843283
-12.0,12,167.902995
-12.0,12,167.969753
-12.0,12,168.052775
-12.0,12,168.11796
-12.0,12,168.198805
-12.0,12,168.298227
-12.0,12,168.371603
-12.0,12,168.425755
-12.0,12,168.483665
-12.0,12,168.592692
-12.0,12,168.65694
-12.0,12,168.73316
-12.0,12,168.848528
-12.0,12,168.936955
-12.0,12,169.010167
-12.0,12,169.103292
-12.0,12,169.193296
-12.0,12,169.28781
-12.0,12,169.358787
-12.0,12,169.424343
-12.0,12,169.481898
-12.0,12,169.566244
-12.0,12,169.643651
-12.0,12,169.722458
-12.0,12,169.805932
-12.0,12,169.877391
-12.0,12,169.952384
-12.0,12,170.041243
-12.0,12,170.117257
-12.0,12,170.201031
-12.0,12,170.283508
-12.0,12,170.355369
-12.0,12,170.453321
-12.0,12,170.515627
-23.0,13,170.592532
-12.0,12,170.666507
-12.0,12,170.732714
-14.0,14,170.815301
-12.0,12,170.880165
-12.0,12,170.942909
-12.0,12,171.027247
-12.0,12,171.117944
-12.0,12,171.198076
-12.0,12,171.263763
-12.0,12,171.340394
-12.0,12,171.403022
-12.0,12,171.47093
-12.0,12,171.540699
-12.0,12,171.626055
-12.0,12,171.74756
-12.0,12,171.848975
-12.0,12,171.948383
-12.0,12,172.047128
-13.0,13,172.198647
-12.0,12,172.282084
-12.0,12,172.396124
-12.0,12,172.475419
-12.0,12,172.531567
-12.0,12,172.607874
-12.0,12,172.682421
-12.0,12,172.76349
-12.0,12,172.828733
-12.0,12,172.885569
-12.0,12,172.972586
-12.0,12,173.052146
-12.0,12,173.118324
-12.0,12,173.19516
-12.0,12,173.267236
-12.0,12,173.323234
-12.0,12,173.386025
-12.0,12,173.468267
-12.0,12,173.522359
-23.0,13,173.598912
-12.0,12,173.667226
-12.0,12,173.722332
-12.0,12,173.814124
-12.0,12,173.876393
-12.0,12,173.95633
-12.0,12,174.034735
-12.0,12,174.101973
-12.0,12,174.175212
-12.0,12,174.25153
-12.0,12,174.322529
-12.0,12,174.380249
-12.0,12,174.447517
-12.0,12,174.502874
-12.0,12,174.565082
-12.0,12,174.646388
-12.0,12,174.719738
-12.0,12,174.794372
-12.0,12,174.86372
-12.0,12,174.93281
-12.0,12,174.987614
-12.0,12,175.055866
-12.0,12,175.110589
-12.0,12,175.164936
-12.0,12,175.225021
-12.0,12,175.30431
-21.0,11,175.374362
-12.0,12,175.445933
-12.0,12,175.514878
-12.0,12,175.586192
-12.0,12,175.663249
-12.0,12,175.730689
-12.0,12,175.822969
-12.0,12,175.88175
-12.0,12,175.937786
-12.0,12,176.001305
-12.0,12,176.084976
-12.0,12,176.1628
-12.0,12,176.238396
-12.0,12,176.293761
-12.0,12,176.349103
-12.0,12,176.418658
-12.0,12,176.503528
-12.0,12,176.578327
-12.0,12,176.640245
-12.0,12,176.722662
-12.0,12,176.777996
-12.0,12,176.832534
-12.0,12,176.934926
-12.0,12,176.999762
-12.0,12,177.052823
-12.0,12,177.108167
-12.0,12,177.162596
-12.0,12,177.231744
-12.0,12,177.322048
-12.0,12,177.400938
-12.0,12,177.480707
-12.0,12,177.554323
-12.0,12,177.627677
-12.0,12,177.684043
-12.0,12,177.763191
-12.0,12,177.820432
-12.0,12,177.882243
-12.0,12,177.941057
-12.0,12,178.014584
-12.0,12,178.079178
-12.0,12,178.147788
-12.0,12,178.209655
-12.0,12,178.302981
-12.0,12,178.39472
-12.0,12,178.472257
-12.0,12,178.530879
-12.0,12,178.599824
-12.0,12,178.653282
-12.0,12,178.705146
-12.0,12,178.782357
-12.0,12,178.848326
-12.0,12,178.917364
-12.0,12,179.003706
-12.0,12,179.079875
-12.0,12,179.139133
-12.0,12,179.205251
-12.0,12,179.274801
-12.0,12,179.334015
-12.0,12,179.406951
-12.0,12,179.492779
-12.0,12,179.557254
-12.0,12,183.87014
-12.0,12,183.95545
-12.0,12,184.035322
-12.0,12,184.109318
-12.0,12,184.171466
-12.0,12,184.238493
-12.0,12,184.317228
-12.0,12,184.396736
-12.0,12,184.484734
-12.0,12,184.555764
-12.0,12,184.610054
-12.0,12,184.691492
-12.0,12,184.773065
-12.0,12,184.857134
-12.0,12,184.923259
-12.0,12,184.976462
-12.0,12,185.031756
-12.0,12,185.089286
-12.0,12,185.164815
-12.0,12,185.256032
-12.0,12,185.343225
-12.0,12,185.41973
-12.0,12,185.49742
-12.0,12,185.59812
-12.0,12,185.687453
-12.0,12,185.778829
-12.0,12,185.868679
-12.0,12,185.964206
-12.0,12,186.049468
-12.0,12,186.141935
-12.0,12,186.23006
-12.0,12,186.343365
-12.0,12,186.41973
-12.0,12,186.482774
-12.0,12,186.553961
-12.0,12,186.624945
-12.0,12,186.696573
-12.0,12,186.754008
-12.0,12,186.814911
-12.0,12,186.910227
-12.0,12,186.990529
-12.0,12,187.051828
-12.0,12,187.146904
-12.0,12,187.203068
-12.0,12,187.275033
-12.0,12,187.357832
-12.0,12,187.422725
-12.0,12,187.505462
-12.0,12,187.573921
-12.0,12,187.646924
-12.0,12,187.703603
-12.0,12,187.770338
-12.0,12,187.851235
-12.0,12,187.932751
-12.0,12,188.013327
-12.0,12,188.090299
-12.0,12,188.167462
-12.0,12,188.235183
-12.0,12,188.297839
-12.0,12,188.367149
-12.0,12,188.430815
-12.0,12,188.489894
-12.0,12,188.574056
-12.0,12,188.635063
-12.0,12,188.690028
-12.0,12,188.768346
-12.0,12,188.837505
-12.0,12,188.892459
-12.0,12,188.957236
-12.0,12,189.040245
-12.0,12,189.128318
-12.0,12,189.184565
-12.0,12,189.243247
-12.0,12,189.335663
-12.0,12,189.431339
-12.0,12,189.533173
-12.0,12,189.632768
-12.0,12,189.717314
-12.0,12,189.80083
-12.0,12,189.898049
-12.0,12,189.985684
-12.0,12,190.069205
-12.0,12,190.169899
-12.0,12,190.284977
-12.0,12,190.355736
-12.0,12,190.451849
-12.0,12,190.539863
-12.0,12,190.609399
-12.0,12,190.679413
-12.0,12,190.737842
-12.0,12,190.796401
-12.0,12,190.872724
-12.0,12,190.933791
-12.0,12,190.990052
-12.0,12,191.058661
-12.0,12,191.116798
-12.0,12,191.184254
-12.0,12,191.272413
-12.0,12,191.347971
-12.0,12,191.417585
-12.0,12,191.518617
-12.0,12,191.583892
-12.0,12,191.652447
-12.0,12,191.715407
-12.0,12,191.798624
-12.0,12,191.88778
-12.0,12,191.976424
-12.0,12,192.089115
-12.0,12,192.204679
-12.0,12,192.296871
-12.0,12,192.382513
-12.0,12,192.490879
-12.0,12,192.589683
-12.0,12,192.685059
-12.0,12,192.785835
-12.0,12,192.855625
-12.0,12,192.928293
-12.0,12,193.011508
-12.0,12,193.076385
-12.0,12,193.149415
-12.0,12,193.219925
-12.0,12,193.287325
-12.0,12,193.356971
-12.0,12,193.446987
-12.0,12,193.510698
-12.0,12,193.574915
-12.0,12,193.646068
-12.0,12,193.727653
-12.0,12,193.804442
-12.0,12,193.873246
-12.0,12,193.957199
-12.0,12,194.018212
-12.0,12,194.105649
-12.0,12,194.163889
-12.0,12,194.221269
-12.0,12,194.282867
-12.0,12,194.370314
-12.0,12,194.46298
-12.0,12,194.571854
-12.0,12,194.670262
-12.0,12,194.740742
-12.0,12,194.809551
-12.0,12,194.89043
-12.0,12,194.978779
-12.0,12,195.069425
-12.0,12,195.16214
-12.0,12,195.243826
-12.0,12,195.36112
-12.0,12,195.485941
-12.0,12,195.584082
-12.0,12,195.681898
-12.0,12,195.78055
-12.0,12,195.865678
-12.0,12,195.998599
-12.0,12,196.094025
-12.0,12,196.183437
-12.0,12,196.267661
-12.0,12,196.331291
-12.0,12,196.414405
-12.0,12,196.481395
-12.0,12,196.552479
-12.0,12,196.61388
-12.0,12,196.682257
-12.0,12,196.771664
-12.0,12,196.825097
-12.0,12,196.900943
-12.0,12,196.974557
-12.0,12,197.030131
-12.0,12,197.100294
-12.0,12,197.162805
-12.0,12,197.240959
-12.0,12,201.502578
-12.0,12,201.609594
-12.0,12,201.708509
-12.0,12,201.801918
-12.0,12,201.890181
-12.0,12,201.991644
-12.0,12,202.108478
-12.0,12,202.208876
-12.0,12,202.290339
-12.0,12,202.372794
-12.0,12,202.424968
-12.0,12,202.503333
-12.0,12,202.569599
-12.0,12,202.637673
-12.0,12,202.722496
-12.0,12,202.775719
-12.0,12,202.833134
-12.0,12,202.935922
-12.0,12,203.003428
-12.0,12,203.069112
-12.0,12,203.140682
-12.0,12,203.211064
-12.0,12,203.282878
-12.0,12,203.364993
-12.0,12,203.422339
-12.0,12,203.483641
-12.0,12,203.564604
-12.0,12,203.627403
-12.0,12,203.702407
-12.0,12,203.798308
-12.0,12,203.877191
-12.0,12,203.963766
-12.0,12,204.043275
-12.0,12,204.115055
-12.0,12,204.183694
-12.0,12,204.283615
-12.0,12,204.370682
-12.0,12,204.428978
-12.0,12,204.481753
-12.0,12,204.534606
-12.0,12,204.622791
-12.0,12,204.716388
-12.0,12,204.818151
-12.0,12,204.944301
-12.0,12,205.034283
-12.0,12,205.144501
-12.0,12,205.263028
-12.0,12,205.363767
-12.0,12,205.461585
-12.0,12,205.542575
-12.0,12,205.594624
-12.0,12,205.655674
-12.0,12,205.715462
-12.0,12,205.770976
-12.0,12,205.834599
-12.0,12,205.889381
-12.0,12,205.944779
-12.0,12,206.003645
-12.0,12,206.068806
-12.0,12,206.153425
-12.0,12,206.231205
-12.0,12,206.29663
-12.0,12,206.350929
-12.0,12,206.429061
-12.0,12,206.499385
-12.0,12,206.557439
-12.0,12,206.626159
-12.0,12,206.679579
-12.0,12,206.749906
-12.0,12,206.838297
-12.0,12,206.923597
-12.0,12,206.984928
-12.0,12,207.036314
-12.0,12,207.088302
-12.0,12,207.14943
-12.0,12,207.234491
-12.0,12,207.291206
-12.0,12,207.345621
-12.0,12,207.419865
-12.0,12,207.482162
-23.0,13,207.582835
-12.0,12,207.66235
-12.0,12,207.737872
-12.0,12,207.824906
-12.0,12,207.909056
-12.0,12,207.984914
-12.0,12,208.067352
-12.0,12,208.14395
-12.0,12,208.208133
-12.0,12,208.316078
-12.0,12,208.408751
-12.0,12,208.499125
-12.0,12,208.600279
-12.0,12,208.682473
-12.0,12,208.775244
-12.0,12,208.857192
-12.0,12,208.930298
-12.0,12,209.00362
-12.0,12,209.080914
-12.0,12,209.146142
-12.0,12,209.207772
-12.0,12,209.273112
-12.0,12,209.34097
-12.0,12,209.422992
-12.0,12,209.486333
-12.0,12,209.567527
-12.0,12,209.641228
-12.0,12,209.710485
-12.0,12,209.785712
-12.0,12,209.847352
-12.0,12,209.935892
-12.0,12,210.067251
-12.0,12,210.167624
-12.0,12,210.281861
-12.0,12,210.358606
-12.0,12,210.465273
-12.0,12,210.56241
-13.0,13,210.680162
-12.0,12,210.798105
-12.0,12,210.916782
-12.0,12,211.040054
-12.0,12,211.16555
-12.0,12,211.272483
-12.0,12,211.360375
-12.0,12,211.438891
-12.0,12,211.515187
-12.0,12,211.595707
-12.0,12,211.728177
-12.0,12,211.836431
-12.0,12,211.939661
-12.0,12,212.030922
-12.0,12,212.107007
-12.0,12,212.202752
-12.0,12,212.318578
-12.0,12,212.401953
-12.0,12,212.486946
-12.0,12,212.560678
-12.0,12,212.631044
-12.0,12,212.698149
-12.0,12,212.765539
-12.0,12,212.847813
-12.0,12,212.930451
-12.0,12,213.020575
-12.0,12,213.089204
-12.0,12,213.177054
-12.0,12,213.271238
-12.0,12,213.352412
-12.0,12,213.423496
-12.0,12,213.487288
-12.0,12,213.551073
-12.0,12,213.634168
-12.0,12,213.717416
-12.0,12,213.805071
-12.0,12,213.881841
-12.0,12,213.958785
-12.0,12,214.03959
-12.0,12,214.119224
-12.0,12,214.188147
-12.0,12,214.354104
-12.0,12,214.446944
-14.0,14,214.522072
-12.0,12,214.609691
-12.0,12,214.69036
-12.0,12,214.800873
-12.0,12,214.903826
-12.0,12,214.996572
-12.0,12,215.093169
-12.0,12,215.185732
-12.0,12,215.294529
-12.0,12,215.39161
-12.0,12,220.380568
-12.0,12,220.488821
-12.0,12,220.607528
-12.0,12,220.70278
-12.0,12,220.794796
-12.0,12,220.878695
-12.0,12,220.987492
-12.0,12,221.117445
-12.0,12,221.218333
-12.0,12,221.311575
-12.0,12,221.406152
-12.0,12,221.490747
-12.0,12,221.615402
-12.0,12,221.735389
-12.0,12,221.825688
-12.0,12,221.944293
-12.0,12,222.062801
-12.0,12,222.166634
-12.0,12,222.29234
-12.0,12,222.397029
-12.0,12,222.491241
-12.0,12,222.572447
-12.0,12,222.644943
-12.0,12,222.738255
-12.0,12,222.865525
-12.0,12,222.964542
-12.0,12,223.067508
-12.0,12,223.167691
-12.0,12,223.272429
-12.0,12,223.368266
-12.0,12,223.475717
-12.0,12,223.619655
-12.0,12,223.716639
-12.0,12,223.836322
-12.0,12,223.933932
-12.0,12,224.061607
-12.0,12,224.198147
-12.0,12,224.314381
-12.0,12,224.422435
-12.0,12,224.509482
-12.0,12,224.583984
-12.0,12,224.680323
-12.0,12,224.753316
-12.0,12,224.855015
-12.0,12,224.952289
-12.0,12,225.035722
-12.0,12,225.115174
-21.0,11,225.199805
-12.0,12,225.299494
-12.0,12,225.395074
-12.0,12,225.488858
-12.0,12,225.582345
-12.0,12,225.686532
-12.0,12,225.772616
-12.0,12,225.869615
-12.0,12,225.974372
-12.0,12,226.0598
-12.0,12,226.130173
-12.0,12,226.225475
-12.0,12,226.327531
-14.0,14,226.430657
-12.0,12,226.531313
-12.0,12,226.617043
-12.0,12,226.694781
-12.0,12,226.787175
-12.0,12,226.886732
-12.0,12,226.994848
-12.0,12,227.092357
-12.0,12,227.195643
-12.0,12,227.272198
-12.0,12,227.354462
-12.0,12,227.433298
-12.0,12,227.523163
-12.0,12,227.621495
-12.0,12,227.699971
-12.0,12,227.792948
-12.0,12,227.875381
-12.0,12,227.953861
-12.0,12,228.049804
-12.0,12,228.132857
-12.0,12,228.216628
-12.0,12,228.29797
-12.0,12,228.362674
-12.0,12,228.427046
-12.0,12,228.521243
-12.0,12,228.617187
-12.0,12,228.684593
-21.0,11,228.774082
-12.0,12,228.898819
-12.0,12,228.99193
-12.0,12,229.07259
-12.0,12,229.172866
-12.0,12,229.242048
-12.0,12,229.332262
-14.0,14,229.42168
-12.0,12,229.504137
-12.0,12,229.601458
-12.0,12,229.69408
-21.0,11,229.778172
-12.0,12,229.862721
-12.0,12,229.934764
-12.0,12,230.029106
-12.0,12,230.117763
-12.0,12,230.217907
-12.0,12,230.301686
-12.0,12,230.389499
-12.0,12,230.491975
-12.0,12,230.580568
-12.0,12,230.654621
-12.0,12,230.726571
-12.0,12,230.815132
-12.0,12,230.921261
-12.0,12,230.989492
-12.0,12,231.081696
-12.0,12,231.153536
-12.0,12,231.250988
-14.0,14,231.361114
-12.0,12,231.434157
-12.0,12,231.50881
-12.0,12,231.595647
-12.0,12,231.687148
-12.0,12,231.752129
-12.0,12,231.834354
-12.0,12,231.927065
-12.0,12,231.993359
-12.0,12,232.077054
-12.0,12,232.163009
-12.0,12,232.257868
-12.0,12,232.333247
-12.0,12,232.422254
-12.0,12,232.500995
-12.0,12,232.574274
-12.0,12,232.650423
-12.0,12,232.735367
-12.0,12,232.823591
-12.0,12,232.908538
-12.0,12,233.007786
-12.0,12,233.090212
-12.0,12,233.183519
-12.0,12,233.275332
-12.0,12,233.344869
-12.0,12,233.437232
-12.0,12,233.53394
-12.0,12,233.607825
-12.0,12,233.690498
-12.0,12,233.772905
-12.0,12,233.841373
-12.0,12,233.907129
-12.0,12,233.987109
-12.0,12,234.093826
-12.0,12,234.174227
-12.0,12,234.27769
-12.0,12,234.34708
-12.0,12,234.426397
-12.0,12,234.553016
-12.0,12,234.65607
-12.0,12,234.756516
-21.0,11,234.841151
-12.0,12,234.930664
-12.0,12,235.012269
-12.0,12,235.103788
-12.0,12,235.19945
-12.0,12,235.287005
-12.0,12,235.377988
-12.0,12,235.466336
-12.0,12,235.561965
-12.0,12,235.633523
-12.0,12,235.736919
-12.0,12,235.826748
-12.0,12,235.904702
-21.0,11,235.965126
-12.0,12,240.194092
-12.0,12,240.271195
-12.0,12,240.36567
-12.0,12,240.428572
-12.0,12,240.514813
-12.0,12,240.60087
-12.0,12,240.660025
-12.0,12,240.731144
-12.0,12,240.807073
-14.0,14,240.907009
-12.0,12,240.974824
-12.0,12,241.063539
-12.0,12,241.155058
-12.0,12,241.227611
-12.0,12,241.303026
-12.0,12,241.395144
-12.0,12,241.480451
-12.0,12,241.574939
-12.0,12,241.655886
-12.0,12,241.72349
-12.0,12,241.814461
-12.0,12,241.879642
-12.0,12,241.961555
-12.0,12,242.064098
-12.0,12,242.147034
-12.0,12,242.233128
-12.0,12,242.345341
-12.0,12,242.427871
-12.0,12,242.52075
-12.0,12,242.597863
-12.0,12,242.687601
-12.0,12,242.779924
-12.0,12,242.873175
-12.0,12,242.957298
-12.0,12,243.022038
-12.0,12,243.117495
-12.0,12,243.184237
-12.0,12,243.281582
-12.0,12,243.369575
-12.0,12,243.442636
-12.0,12,243.5256
-12.0,12,243.619049
-12.0,12,243.692761
-12.0,12,243.788668
-12.0,12,243.883767
-12.0,12,243.971684
-12.0,12,244.050724
-12.0,12,244.164186
-12.0,12,244.25397
-12.0,12,244.323226
-12.0,12,244.390625
-12.0,12,244.457375
-12.0,12,244.560194
-12.0,12,244.657636
-12.0,12,244.73547
-14.0,14,244.834255
-12.0,12,244.926209
-12.0,12,245.020349
-12.0,12,245.103555
-12.0,12,245.208266
-12.0,12,245.323057
-12.0,12,245.460587
-12.0,12,245.574857
-12.0,12,245.712933
-12.0,12,245.833374
-12.0,12,245.946017
-12.0,12,246.065394
-12.0,12,246.17941
-12.0,12,246.255676
-12.0,12,246.379353
-12.0,12,246.461204
-12.0,12,246.579013
-12.0,12,246.65178
-12.0,12,246.73508
-12.0,12,246.807808
-12.0,12,246.896955
-12.0,12,246.980921
-12.0,12,247.079117
-12.0,12,247.15269
-12.0,12,247.246552
-12.0,12,247.33898
-12.0,12,247.47714
-12.0,12,247.583815
-12.0,12,247.677935
-12.0,12,247.749799
-12.0,12,247.842874
-12.0,12,247.922863
-12.0,12,248.004149
-12.0,12,248.080231
-12.0,12,248.159067
-12.0,12,248.225343
-12.0,12,248.311448
-12.0,12,248.416467
-12.0,12,248.516446
-12.0,12,248.634557
-12.0,12,248.74659
-12.0,12,248.816142
-12.0,12,248.883305
-12.0,12,248.95726
-12.0,12,249.028831
-12.0,12,249.102571
-12.0,12,249.173187
-12.0,12,249.250378
-12.0,12,249.340492
-12.0,12,249.45152
-12.0,12,249.553221
-12.0,12,249.642166
-12.0,12,249.735765
-12.0,12,249.820777
-12.0,12,249.902996
-12.0,12,249.99306
-12.0,12,250.110769
-12.0,12,250.206428
-12.0,12,250.313179
-12.0,12,250.419122
-12.0,12,250.510026
-12.0,12,250.582049
-12.0,12,250.648742
-12.0,12,250.717534
-12.0,12,250.809551
-12.0,12,250.890134
-12.0,12,250.980174
-12.0,12,251.051167
-12.0,12,251.125802
-12.0,12,251.194017
-12.0,12,251.265141
-12.0,12,251.346341
-12.0,12,251.43563
-12.0,12,251.517932
-12.0,12,251.607104
-12.0,12,251.686793
-12.0,12,251.775976
-12.0,12,251.888836
-12.0,12,251.994882
-12.0,12,252.074158
-12.0,12,252.144828
-12.0,12,252.230628
-12.0,12,252.308657
-12.0,12,252.384228
-12.0,12,252.482783
-12.0,12,252.551579
-12.0,12,252.635924
-12.0,12,252.705936
-12.0,12,252.784834
-12.0,12,252.872055
-12.0,12,252.965976
-12.0,12,253.045718
-12.0,12,253.149132
-12.0,12,253.247729
-12.0,12,253.332702
-12.0,12,253.464275
-12.0,12,253.573792
-12.0,12,253.675667
-12.0,12,253.785057
-12.0,12,253.857002
-12.0,12,253.937052
-12.0,12,254.023304
-12.0,12,254.11113
-12.0,12,254.18594
-12.0,12,254.285673
-12.0,12,254.375101
-12.0,12,254.447134
-12.0,12,254.517969
-12.0,12,254.60514
-12.0,12,254.690503
-12.0,12,254.789549
-12.0,12,254.869746
-12.0,12,254.958818
-12.0,12,255.038963
-12.0,12,255.122658
-12.0,12,259.663538
-12.0,12,259.792433
-12.0,12,259.886811
-12.0,12,259.985759
-12.0,12,260.073959
-12.0,12,260.163559
-12.0,12,260.240661
-12.0,12,260.343776
-12.0,12,260.425946
-12.0,12,260.52471
-12.0,12,260.617636
-12.0,12,260.682975
-12.0,12,260.799276
-12.0,12,260.886798
-12.0,12,260.948252
-12.0,12,261.043563
-12.0,12,261.145188
-12.0,12,261.242839
-12.0,12,261.348378
-12.0,12,261.436568
-12.0,12,261.516289
-12.0,12,261.60236
-12.0,12,261.680315
-12.0,12,261.756755
-12.0,12,261.831452
-12.0,12,261.910687
-12.0,12,261.970046
-12.0,12,262.044716
-12.0,12,262.125605
-12.0,12,262.205969
-12.0,12,262.304536
-12.0,12,262.406588
-12.0,12,262.504901
-12.0,12,262.595324
-12.0,12,262.683218
-12.0,12,262.750248
-12.0,12,262.813737
-12.0,12,262.90925
-12.0,12,262.999408
-12.0,12,263.068911
-12.0,12,263.153575
-12.0,12,263.226548
-12.0,12,263.307586
-12.0,12,263.401996
-12.0,12,263.48626
-12.0,12,263.576566
-12.0,12,263.66152
-12.0,12,263.736119
-12.0,12,263.803727
-12.0,12,263.863821
-12.0,12,263.939624
-12.0,12,264.00567
-12.0,12,264.083706
-12.0,12,264.157723
-12.0,12,264.223418
-12.0,12,264.288547
-12.0,12,264.35996
-12.0,12,264.433076
-12.0,12,264.505475
-12.0,12,264.576268
-12.0,12,264.650807
-12.0,12,264.726279
-12.0,12,264.828966
-12.0,12,264.905834
-12.0,12,264.982338
-12.0,12,265.050629
-12.0,12,265.136402
-12.0,12,265.227807
-12.0,12,265.308644
-12.0,12,265.404603
-12.0,12,265.487293
-12.0,12,265.562061
-12.0,12,265.65913
-12.0,12,265.728329
-12.0,12,265.794892
-12.0,12,265.867124
-12.0,12,265.948121
-12.0,12,266.04002
-12.0,12,266.116623
-12.0,12,266.192606
-12.0,12,266.258158
-12.0,12,266.327342
-12.0,12,266.436691
-12.0,12,266.512208
-12.0,12,266.597293
-12.0,12,266.698951
-12.0,12,266.768159
-12.0,12,266.837676
-12.0,12,266.908583
-12.0,12,266.985567
-12.0,12,267.06742
-12.0,12,267.130217
-12.0,12,267.225456
-12.0,12,267.305641
-12.0,12,267.375069
-12.0,12,267.4728
-12.0,12,267.539693
-12.0,12,267.602989
-12.0,12,267.677254
-12.0,12,267.757178
-12.0,12,267.850584
-12.0,12,267.94506
-12.0,12,268.021122
-12.0,12,268.08778
-12.0,12,268.175375
-12.0,12,268.27056
-12.0,12,268.340441
-12.0,12,268.422633
-12.0,12,268.490996
-12.0,12,268.554885
-12.0,12,268.663778
-12.0,12,268.741749
-12.0,12,268.826882
-12.0,12,268.909959
-12.0,12,268.975479
-12.0,12,269.043633
-12.0,12,269.116995
-12.0,12,269.198416
-12.0,12,269.288379
-12.0,12,269.374964
-12.0,12,269.45536
-12.0,12,269.517614
-12.0,12,269.601407
-12.0,12,269.681204
-12.0,12,269.765925
-12.0,12,269.842522
-12.0,12,269.918571
-12.0,12,269.983447
-12.0,12,270.065748
-12.0,12,270.147572
-12.0,12,270.240317
-12.0,12,270.336634
-12.0,12,270.426238
-12.0,12,270.488839
-12.0,12,270.549528
-12.0,12,270.619241
-12.0,12,270.698173
-12.0,12,270.786301
-12.0,12,270.871743
-12.0,12,270.949519
-12.0,12,271.030307
-12.0,12,271.121153
-12.0,12,271.217322
-12.0,12,271.310103
-12.0,12,271.412103
-12.0,12,271.518903
-12.0,12,271.594804
-12.0,12,271.688522
-12.0,12,271.756063
-12.0,12,271.840377
-12.0,12,271.921093
-12.0,12,271.995888
-12.0,12,272.077073
-12.0,12,272.152642
-12.0,12,272.224837
-12.0,12,272.296817
-12.0,12,272.376161
-12.0,12,272.443131
-12.0,12,272.521721
-12.0,12,272.582504
-12.0,12,272.656062
-12.0,12,272.722977
-12.0,12,272.801089
