#{"t_start": 1748639345.9799001, "env_id": "Maze-v0"}
r,l,t
-53.0,28,68.011151
-52.0,20,68.036709
-8.0,12,68.055791
-44.0,20,68.076174
-22.0,15,68.115296
-14.0,14,68.131402
1.0,11,68.151525
-3.0,13,68.175225
-34.0,14,68.19424
-40.0,15,68.214824
-25.0,14,68.234982
4.0,13,68.266009
-25.0,15,68.281806
-12.0,12,68.304172
-52.0,17,68.321225
-28.0,14,68.33685
-18.0,13,68.351545
-18.0,14,68.372334
-36.0,16,68.406265
-6.0,11,68.421575
-46.0,18,68.444842
-12.0,12,68.483587
-24.0,14,68.523503
-15.0,12,68.542713
-8.0,11,68.558653
-30.0,15,68.576861
-35.0,15,68.601514
-5.0,14,68.663539
-12.0,12,68.684786
-73.0,25,68.73776
2.0,12,68.776098
-10.0,11,68.791174
-15.0,15,68.828925
-12.0,16,68.871989
2.0,10,68.88731
-37.0,18,68.911382
-25.0,20,68.96917
-21.0,14,68.992638
10.0,11,69.028616
-10.0,12,69.048314
-20.0,15,69.077123
-3.0,10,69.091921
-34.0,15,69.109151
-16.0,13,69.123423
-26.0,15,69.143567
1.0,11,69.177268
-11.0,14,69.211991
4.0,14,69.254323
-5.0,13,69.27421
-5.0,13,69.289845
-5.0,13,69.328559
-1.0,12,69.363613
-15.0,15,69.383335
-16.0,15,69.407443
2.0,12,69.426043
-8.0,14,69.445658
7.0,11,69.469055
18.0,10,69.489136
-14.0,14,69.509885
-5.0,15,69.538764
-4.0,12,69.557739
-8.0,13,69.576805
-30.0,15,71.275681
-14.0,12,71.288468
4.0,11,71.304965
8.0,13,71.331141
-24.0,14,71.34573
15.0,10,71.366896
-42.0,17,71.388692
-62.0,20,71.40893
-26.0,15,71.424898
-30.0,13,71.438475
-39.0,18,71.457833
-1.0,16,71.489611
13.0,11,71.511411
5.0,13,71.536554
-20.0,13,71.551379
-5.0,12,71.564745
-4.0,11,71.577232
-42.0,17,71.646958
-55.0,22,71.676642
-3.0,12,71.697197
12.0,11,71.728263
-54.0,19,71.749002
-20.0,16,71.778297
-29.0,18,71.800664
-20.0,16,71.822361
-14.0,14,71.838511
-30.0,16,71.856635
-54.0,20,71.877814
1.0,13,71.895921
-21.0,15,71.91507
-10.0,11,71.928934
-34.0,16,71.94629
4.0,14,71.986826
-20.0,14,72.003054
-3.0,13,72.019516
-44.0,17,72.037254
-9.0,12,72.059368
-20.0,13,72.076954
-49.0,18,72.097536
14.0,10,72.132037
-20.0,16,72.149724
-41.0,18,72.169101
-2.0,12,72.18851
-31.0,16,72.220526
-14.0,13,72.239164
-5.0,12,72.263972
-16.0,12,72.27713
-54.0,18,72.309078
-60.0,24,72.352886
-37.0,17,72.383893
4.0,11,72.396766
-5.0,13,72.414603
-10.0,16,72.461156
-9.0,13,72.486417
-33.0,18,72.531163
-28.0,16,72.554268
-4.0,13,72.568762
-52.0,19,72.589504
-15.0,15,72.605811
4.0,14,72.636065
-1.0,13,72.650146
-28.0,14,72.665805
-26.0,18,72.692933
0.0,12,72.721459
-9.0,12,72.740664
-30.0,15,72.778845
-24.0,14,72.79866
-6.0,12,72.818671
-58.0,22,72.852752
-5.0,12,72.865403
-19.0,17,72.884329
-10.0,12,72.898252
-24.0,14,72.919106
-16.0,18,72.970243
5.0,11,72.988349
-4.0,11,73.001405
-2.0,12,73.024678
-6.0,13,73.039318
1.0,13,73.082922
-24.0,16,73.108525
0.0,13,73.155216
-16.0,14,73.174684
-18.0,14,73.195539
-46.0,18,73.215976
-54.0,19,73.257218
5.0,10,73.270768
-16.0,14,73.286474
-4.0,16,73.319826
-94.0,25,73.359537
-28.0,18,73.387458
-5.0,12,73.421058
-14.0,18,73.461276
-15.0,18,73.487809
-31.0,16,73.514795
-52.0,18,73.543461
-41.0,14,73.565882
-18.0,11,73.581249
3.0,10,73.596954
0.0,13,73.61191
-3.0,13,73.626939
-4.0,14,73.656579
-46.0,16,73.675323
-47.0,18,73.69482
7.0,12,73.718796
-60.0,20,73.767997
7.0,14,73.81062
-20.0,16,73.832199
-15.0,14,73.850137
-17.0,15,73.866274
-22.0,14,73.881677
-18.0,13,73.89641
-19.0,14,73.911849
-18.0,13,73.929003
-72.0,23,73.954035
-38.0,17,73.974337
-28.0,16,73.990827
-19.0,13,74.004906
6.0,11,74.026259
-54.0,19,74.045808
-10.0,13,74.059268
-3.0,11,74.07466
-8.0,14,74.089785
5.0,11,74.111331
0.0,12,74.124478
-22.0,14,74.141098
-12.0,13,74.155245
-50.0,18,74.17571
-54.0,19,74.196407
-10.0,14,74.224578
-8.0,15,74.248309
-54.0,19,74.268231
-19.0,14,74.285567
-2.0,11,74.303088
-24.0,14,74.345153
-24.0,15,74.377813
-54.0,21,74.401368
-19.0,18,74.438756
-26.0,15,74.454999
-23.0,18,76.044575
-8.0,16,76.079843
-1.0,16,76.117123
-18.0,13,76.130818
-24.0,17,76.170896
7.0,14,76.196889
-29.0,15,76.213952
-4.0,13,76.231135
-39.0,19,76.260837
-58.0,18,76.280823
-15.0,15,76.296304
1.0,11,76.308422
-18.0,13,76.322718
-42.0,17,76.350007
-26.0,14,76.364574
-24.0,13,76.387006
-19.0,17,76.414702
-56.0,19,76.435389
-16.0,13,76.45352
-42.0,17,76.47049
-4.0,12,76.483754
-34.0,18,76.50195
-8.0,13,76.51645
1.0,13,76.53512
-2.0,11,76.547317
-12.0,12,76.559912
-23.0,17,76.578487
-14.0,13,76.591827
-10.0,14,76.618209
-12.0,11,76.631601
-25.0,16,76.654651
-8.0,12,76.667743
-42.0,22,76.708799
-24.0,19,76.742577
1.0,12,76.766181
-25.0,17,76.796715
-82.0,24,76.821995
0.0,12,76.845456
-22.0,14,76.861221
-40.0,20,76.886497
-8.0,17,76.917279
-1.0,13,76.932085
-22.0,14,76.947239
-35.0,19,76.980723
-18.0,13,76.994709
-26.0,17,77.025213
-27.0,13,77.039142
-36.0,17,77.057345
-12.0,13,77.075305
-19.0,15,77.100039
7.0,11,77.130282
-48.0,20,77.169208
-30.0,14,77.187797
-54.0,19,77.229154
-10.0,12,77.244891
-12.0,12,77.25934
-9.0,15,77.279746
-14.0,17,77.316503
-8.0,14,77.3347
0.0,15,77.372202
7.0,11,77.396892
-14.0,12,77.412902
-54.0,19,77.45574
3.0,13,77.482685
-5.0,13,77.509142
-13.0,14,77.524189
9.0,14,77.556587
-45.0,21,77.595887
-30.0,15,77.632406
-11.0,14,77.657104
2.0,12,77.68878
-63.0,21,77.711622
-61.0,24,77.743731
-25.0,15,77.771769
-58.0,22,77.804297
-46.0,18,77.829484
-52.0,18,77.857147
-29.0,16,77.891766
-22.0,14,77.909503
-45.0,19,77.931927
-42.0,17,77.95144
-5.0,13,77.966637
-12.0,13,77.987656
-27.0,15,78.006748
-24.0,21,78.049579
-24.0,15,78.072083
-43.0,18,78.096171
-4.0,12,78.121769
-36.0,16,78.163002
-52.0,20,78.192963
-51.0,19,78.221247
-18.0,13,78.240695
-6.0,10,78.25292
-70.0,25,78.281751
-2.0,11,78.295111
-38.0,17,78.314811
-12.0,13,78.329733
0.0,11,78.342602
-14.0,13,78.365868
-33.0,19,78.405152
-18.0,13,78.423511
-48.0,18,78.448454
-60.0,20,78.483139
-6.0,12,78.501564
-3.0,12,78.537215
-56.0,22,78.563193
-40.0,17,78.59176
-31.0,20,78.659362
-20.0,15,78.685971
-35.0,17,78.716013
-6.0,10,78.731318
6.0,11,78.743555
-24.0,13,78.757668
-82.0,24,78.781544
-2.0,10,78.794871
-8.0,17,78.847125
-72.0,22,78.872684
-20.0,14,78.894091
-16.0,14,78.911223
-12.0,14,78.93949
-10.0,14,78.968699
-36.0,15,78.987053
-29.0,15,79.005708
-9.0,12,79.022527
-43.0,19,79.045867
-44.0,18,79.069151
-17.0,13,79.088929
-28.0,16,79.108911
-50.0,19,79.134267
-28.0,13,79.153691
-27.0,14,79.173832
-34.0,16,79.194818
-40.0,20,80.745046
-3.0,14,80.763683
10.0,11,80.777854
-21.0,16,80.797822
-28.0,15,80.815014
-48.0,18,80.837461
-8.0,13,80.851708
4.0,11,80.866177
-18.0,14,80.881428
-24.0,14,80.897724
-16.0,13,80.932947
-3.0,16,80.973373
-24.0,13,80.99145
-44.0,17,81.010171
-31.0,17,81.045526
-45.0,19,81.0725
-25.0,15,81.09169
-28.0,15,81.110508
-22.0,16,81.132267
-54.0,18,81.152783
-12.0,13,81.168415
-42.0,17,81.187858
-16.0,17,81.214319
-30.0,16,81.23128
-34.0,17,81.270902
-16.0,13,81.288118
-22.0,14,81.307127
-30.0,18,81.358472
-40.0,15,81.382295
-8.0,15,81.412335
-24.0,14,81.440231
-44.0,18,81.466663
-39.0,19,81.521071
7.0,13,81.561267
5.0,11,81.593155
-22.0,13,81.6128
7.0,10,81.62751
-3.0,16,81.669208
7.0,11,81.698356
-12.0,15,81.751465
-8.0,14,81.76727
-16.0,16,81.80533
-14.0,14,81.821949
-20.0,15,81.863893
-13.0,14,81.901114
-24.0,16,81.926006
-5.0,12,81.959197
-34.0,15,81.985685
-9.0,12,82.00352
-59.0,26,82.079489
-4.0,11,82.110355
-13.0,15,82.139927
-12.0,12,82.157832
-30.0,18,82.187366
-44.0,20,82.226003
-30.0,15,82.263441
-4.0,13,82.296687
-13.0,14,82.31754
-18.0,12,82.340031
-26.0,14,82.360244
-34.0,15,82.38172
-16.0,17,82.444771
-16.0,11,82.472676
-42.0,18,82.509866
-52.0,19,82.539679
-33.0,17,82.571553
-21.0,16,82.599535
-15.0,15,82.648811
-28.0,14,82.673195
-25.0,17,82.727338
-30.0,16,82.759924
-45.0,20,82.825799
0.0,14,82.860133
-21.0,15,82.881193
-16.0,14,82.900964
-4.0,12,82.922761
8.0,11,82.961013
-78.0,23,83.006266
-22.0,14,83.03225
-37.0,17,83.082036
-24.0,15,83.115068
-27.0,17,83.18024
13.0,12,83.227404
-30.0,18,83.287405
-18.0,16,83.322304
-18.0,12,83.339387
-58.0,20,83.374287
-30.0,16,83.407555
-10.0,14,83.431418
-25.0,17,83.457577
-11.0,13,83.478675
-4.0,14,83.511422
-30.0,15,83.56292
-31.0,14,83.592326
-12.0,12,83.616671
-40.0,17,83.643775
-16.0,13,83.68453
-16.0,13,83.710723
-74.0,22,83.74887
-40.0,17,83.787287
-31.0,18,83.832236
-45.0,20,83.88781
-6.0,15,83.948541
-8.0,16,84.00179
-13.0,13,84.054063
-32.0,14,84.081855
-35.0,19,84.122502
-48.0,18,84.170167
-20.0,13,84.205976
-22.0,14,84.243182
-25.0,13,84.276663
-1.0,12,84.30251
-28.0,18,84.340654
-96.0,28,84.405862
-24.0,14,84.42804
-25.0,17,84.470414
2.0,12,84.487494
4.0,11,84.504482
0.0,12,84.537912
-15.0,15,84.561553
-4.0,10,84.578794
-4.0,13,84.602005
-18.0,13,84.628715
-8.0,11,84.649209
-16.0,16,84.679679
-34.0,15,84.708226
-46.0,18,84.734092
-6.0,11,84.751095
-42.0,15,84.779999
-54.0,24,84.848251
-21.0,16,84.873943
13.0,11,84.900372
-58.0,24,84.937536
0.0,14,84.97915
-42.0,17,85.004959
-10.0,14,87.991745
-39.0,18,88.041212
-31.0,16,88.107951
-18.0,16,88.168486
-25.0,17,88.211742
-21.0,14,88.289424
-32.0,16,88.326787
0.0,12,88.353979
-24.0,14,88.399008
-42.0,18,88.440428
-30.0,18,88.498579
-8.0,12,88.529264
10.0,10,88.551499
-90.0,25,88.646674
-10.0,14,88.708999
-48.0,18,88.752918
-27.0,20,88.812211
-42.0,17,88.850178
-15.0,13,88.917042
-29.0,14,88.95169
-66.0,21,89.041748
-77.0,25,89.125695
8.0,13,89.175001
-6.0,14,89.204889
-46.0,20,89.256307
-34.0,16,89.309244
-10.0,12,89.335368
-10.0,15,89.365809
-30.0,15,89.399775
-2.0,13,89.442833
-11.0,13,89.463971
13.0,11,89.49277
-60.0,20,89.532407
4.0,12,89.554834
-18.0,15,89.595372
-42.0,18,89.646192
-31.0,18,89.676332
-16.0,13,89.698744
-15.0,17,89.759816
-30.0,17,89.797722
-8.0,12,89.820735
-8.0,12,89.846214
4.0,10,89.863523
-5.0,13,89.897318
-16.0,16,89.953664
-19.0,17,90.030229
-7.0,13,90.081587
9.0,14,90.136156
-28.0,15,90.174512
-28.0,16,90.207471
-33.0,17,90.238705
-24.0,13,90.262121
-12.0,13,90.297421
-28.0,17,90.342916
-20.0,16,90.399438
7.0,13,90.453127
-16.0,12,90.4909
14.0,12,90.53606
-28.0,20,90.603624
-37.0,20,90.686992
-10.0,14,90.741411
-21.0,14,90.771308
15.0,10,90.804689
-22.0,14,90.841369
-10.0,12,90.868148
-6.0,14,90.936995
-13.0,15,90.996127
-42.0,17,91.059121
-23.0,14,91.117058
2.0,11,91.15762
-86.0,25,91.224238
-9.0,13,91.276249
-7.0,12,91.30547
-1.0,13,91.351564
-11.0,15,91.39751
-15.0,15,91.424803
-5.0,12,91.443242
-33.0,17,91.490941
-6.0,16,91.534855
-11.0,12,91.556048
-54.0,19,91.582509
-19.0,15,91.606973
-50.0,22,91.641508
-24.0,16,91.687762
-46.0,18,91.723801
-17.0,15,91.753059
-15.0,14,91.792333
7.0,11,91.823759
-10.0,13,91.860945
-24.0,14,91.889376
-18.0,13,91.91106
-13.0,15,91.948914
-24.0,14,91.970704
16.0,11,92.012137
-58.0,20,92.063436
-10.0,16,92.117831
-20.0,14,92.138293
-36.0,16,92.165109
-23.0,17,92.20491
-50.0,18,92.256724
-30.0,16,92.284175
-16.0,14,92.327185
-34.0,18,92.360437
-6.0,12,92.390143
-39.0,17,92.442117
-28.0,15,92.465597
-15.0,14,92.481653
-32.0,16,92.50127
-2.0,12,92.537252
-39.0,18,92.573659
-52.0,18,92.603419
2.0,10,92.62234
-4.0,11,92.657056
-10.0,14,92.721146
-32.0,16,92.758409
-34.0,14,92.787706
9.0,10,92.827536
-33.0,16,92.850421
-40.0,20,92.899785
-13.0,15,92.920644
-36.0,18,92.965307
-28.0,18,92.993992
-48.0,18,93.037434
-14.0,15,93.058888
-18.0,19,93.106771
-28.0,15,93.133165
-25.0,17,93.156051
-56.0,19,93.177647
-30.0,20,93.226975
-39.0,18,93.276867
-2.0,11,93.29353
-15.0,15,93.345465
-8.0,12,93.36559
-6.0,11,93.383837
-50.0,22,95.175039
-30.0,16,95.204126
-4.0,12,95.22251
-48.0,19,95.260256
-5.0,15,95.295982
-27.0,16,95.320167
-40.0,20,95.384677
-35.0,17,95.40231
-29.0,18,95.449203
-11.0,13,95.463598
-10.0,13,95.483182
-34.0,16,95.50212
5.0,11,95.516416
-24.0,14,95.531703
-52.0,19,95.557486
-12.0,18,95.596353
-3.0,11,95.611516
-13.0,12,95.636749
-28.0,17,95.691191
-6.0,11,95.71211
-27.0,16,95.738087
-24.0,14,95.76259
-21.0,14,95.785188
-22.0,16,95.813421
-14.0,13,95.843092
-22.0,14,95.869161
-22.0,15,95.899792
-6.0,13,95.921999
-26.0,14,95.944721
-70.0,22,95.978971
-33.0,15,95.999261
-34.0,15,96.017833
0.0,12,96.054417
0.0,12,96.071029
12.0,12,96.114846
-40.0,17,96.149985
-48.0,19,96.188676
-40.0,17,96.215729
-3.0,11,96.234572
-36.0,18,96.304044
-19.0,15,96.340136
-12.0,12,96.360469
-36.0,16,96.393871
-28.0,13,96.412982
-86.0,25,96.452675
-24.0,14,96.473935
-47.0,18,96.525986
-18.0,15,96.558587
4.0,11,96.594833
-26.0,15,96.626841
-58.0,21,96.670659
-12.0,13,96.692864
-7.0,13,96.716131
-23.0,14,96.751863
-36.0,22,96.866205
-25.0,17,96.948972
-14.0,12,96.979902
-6.0,11,97.010712
-33.0,14,97.04828
-42.0,16,97.08075
-48.0,18,97.126719
-92.0,26,97.222318
-22.0,14,97.263072
-19.0,13,97.293974
-4.0,14,97.324669
-19.0,14,97.345784
-10.0,14,97.376434
-24.0,14,97.402421
-28.0,18,97.468246
-20.0,16,97.496588
0.0,12,97.518176
-1.0,12,97.565205
-6.0,11,97.584594
-30.0,15,97.623595
-22.0,15,97.644827
-10.0,11,97.661219
-12.0,12,97.683425
-7.0,12,97.720451
-32.0,17,97.754732
-36.0,20,97.787307
-13.0,15,97.806224
-5.0,13,97.834358
-9.0,14,97.858994
-11.0,16,97.90155
-23.0,16,97.934856
22.0,11,97.969517
0.0,12,97.998062
-27.0,19,98.048354
-42.0,17,98.092719
0.0,11,98.119439
3.0,11,98.143848
-6.0,12,98.190343
-10.0,12,98.209368
-30.0,18,98.247407
-29.0,15,98.281718
-6.0,15,98.331423
-29.0,17,98.358477
5.0,11,98.378977
-31.0,15,98.401986
-94.0,26,98.464579
-21.0,15,98.498975
-46.0,18,98.547748
4.0,10,98.563935
-41.0,19,98.606885
-34.0,16,98.639956
-15.0,13,98.666147
-30.0,15,98.697321
-39.0,17,98.733482
-32.0,15,98.761946
-1.0,11,98.798953
-27.0,14,98.828661
-38.0,20,98.862058
-15.0,15,98.896513
8.0,12,98.926012
-10.0,12,98.950958
-38.0,18,98.984613
-12.0,12,99.011841
-11.0,17,99.059175
-66.0,21,99.096407
-26.0,15,99.117394
-12.0,13,99.136847
-46.0,20,99.164176
-9.0,12,99.196332
-12.0,12,99.215021
-10.0,14,99.248659
-16.0,13,99.26984
-15.0,15,99.291699
-5.0,11,99.320916
8.0,15,99.381449
-34.0,16,99.406049
6.0,12,99.447823
-12.0,13,99.485741
-1.0,11,99.50468
8.0,12,99.537343
-6.0,12,99.552927
-15.0,15,99.593601
-16.0,17,99.617661
-6.0,11,101.997231
-24.0,15,102.055439
-21.0,15,102.088466
-12.0,13,102.116544
-60.0,20,102.149637
-14.0,15,102.190384
0.0,12,102.236953
1.0,13,102.284353
-12.0,18,102.331147
-4.0,11,102.348643
-10.0,11,102.363638
1.0,13,102.41298
-18.0,13,102.436298
-69.0,23,102.513422
-20.0,16,102.567754
-20.0,16,102.602113
-34.0,16,102.641564
-20.0,16,102.66587
-20.0,16,102.691124
8.0,10,102.707135
-34.0,18,102.73429
-2.0,14,102.795625
-9.0,14,102.848532
-19.0,17,102.891367
-11.0,15,102.919132
-18.0,13,102.963567
13.0,10,102.997459
12.0,12,103.03379
-20.0,18,103.085554
-14.0,13,103.121091
-46.0,18,103.159234
-23.0,15,103.183077
-96.0,26,103.268353
-54.0,19,103.302066
12.0,12,103.346571
-12.0,13,103.38838
-48.0,18,103.417659
10.0,12,103.454231
-12.0,12,103.473026
-27.0,14,103.502743
-2.0,11,103.525198
-50.0,19,103.553867
5.0,12,103.571367
-36.0,16,103.595911
-25.0,16,103.636786
-4.0,11,103.655433
-13.0,15,103.680427
-28.0,15,103.703757
-17.0,15,103.724628
-1.0,13,103.748431
-45.0,21,103.841057
-12.0,12,103.898955
-33.0,18,103.934283
0.0,12,103.959526
-12.0,13,103.987593
-30.0,16,104.024086
-34.0,16,104.064574
-18.0,14,104.100112
-18.0,13,104.13
9.0,11,104.154547
12.0,12,104.188769
-27.0,15,104.211362
-3.0,13,104.233884
-10.0,12,104.250281
-5.0,13,104.278351
-20.0,16,104.330011
-15.0,15,104.371755
-17.0,12,104.393499
-40.0,20,104.469612
5.0,10,104.491747
-12.0,18,104.551514
-26.0,18,104.599175
-6.0,11,104.616216
-65.0,25,104.660909
-26.0,16,104.686686
-8.0,11,104.709817
1.0,11,104.736726
-15.0,13,104.761911
-23.0,17,104.790513
-55.0,23,104.847179
-11.0,14,104.872378
-6.0,13,104.919108
-17.0,13,104.953778
-68.0,24,105.027795
-2.0,13,105.0628
-23.0,15,105.110582
-57.0,20,105.144845
-7.0,13,105.179562
-33.0,16,105.217081
-16.0,13,105.244941
-22.0,15,105.27279
-30.0,16,105.307995
-48.0,18,105.36209
-42.0,16,105.388927
-46.0,18,105.415949
-21.0,14,105.434551
0.0,14,105.486436
-28.0,14,105.516366
-10.0,13,105.544637
1.0,12,105.576902
-48.0,18,105.633484
-28.0,13,105.675045
12.0,11,105.697876
-18.0,13,105.737592
-8.0,13,105.770656
-2.0,13,105.808709
-52.0,19,105.833457
-16.0,19,105.86858
-36.0,14,105.886919
-1.0,13,105.900973
-1.0,16,105.934687
-19.0,15,105.963079
-12.0,18,106.001858
-33.0,18,106.030792
-8.0,11,106.042916
-20.0,16,106.05945
-18.0,14,106.074053
-25.0,16,106.090572
-27.0,18,106.134414
-4.0,11,106.147355
-12.0,14,106.175497
-15.0,13,106.190849
-7.0,13,106.211462
-14.0,14,106.227366
-24.0,15,106.244425
-18.0,14,106.259479
-20.0,16,106.293142
-5.0,13,106.32724
-7.0,12,106.350424
-26.0,15,106.366661
-24.0,12,106.380988
-13.0,13,106.394576
-7.0,12,106.408818
-30.0,16,106.425395
-11.0,15,106.441236
-31.0,19,106.481547
11.0,12,106.505911
-16.0,16,106.539957
-3.0,13,106.553954
-32.0,15,108.196563
-2.0,12,108.209431
-56.0,19,108.234457
-13.0,15,108.250521
-1.0,13,108.264698
-11.0,14,108.281356
-50.0,19,108.300789
-8.0,16,108.350759
-30.0,17,108.385584
-6.0,14,108.412234
-18.0,14,108.427474
-8.0,14,108.450166
-28.0,15,108.469433
-42.0,18,108.494357
-14.0,14,108.511122
-20.0,16,108.529041
-30.0,15,108.559427
-7.0,11,108.57406
-10.0,12,108.59147
-22.0,14,108.606187
-10.0,13,108.629138
-35.0,16,108.646225
-48.0,18,108.683407
12.0,10,108.707049
8.0,10,108.743179
-46.0,18,108.764777
-21.0,14,108.783603
-47.0,18,108.806763
-40.0,20,108.846593
-32.0,16,108.86357
-24.0,14,108.879232
-18.0,13,108.89272
-59.0,22,108.917212
-48.0,18,108.948209
-10.0,14,109.016062
-2.0,14,109.073992
-5.0,16,109.119026
-11.0,13,109.136549
-37.0,19,109.166638
-46.0,19,109.204202
-42.0,18,109.224861
-45.0,21,109.267076
-25.0,15,109.285748
-12.0,12,109.298292
0.0,12,109.313325
2.0,11,109.325594
-1.0,13,109.340006
-95.0,28,109.383664
-10.0,14,109.401715
-3.0,11,109.423136
-22.0,14,109.44479
-10.0,12,109.457369
-5.0,12,109.471758
-26.0,15,109.488053
-10.0,12,109.500696
-58.0,20,109.526131
-6.0,15,109.57511
-22.0,16,109.600601
5.0,11,109.633027
-20.0,16,109.65204
-14.0,13,109.674373
-25.0,17,109.700114
0.0,11,109.729901
-4.0,12,109.747112
-48.0,18,109.78936
-26.0,18,109.816056
-85.0,28,109.894594
-44.0,18,109.918978
-40.0,19,109.950706
-28.0,20,110.006221
-3.0,13,110.036061
-22.0,14,110.053043
-20.0,14,110.073908
16.0,11,110.105379
-30.0,18,110.145435
-21.0,14,110.165051
-30.0,15,110.1892
-19.0,14,110.213616
0.0,11,110.230489
-8.0,16,110.271369
-13.0,13,110.298892
-18.0,13,110.321931
9.0,10,110.365541
0.0,12,110.390943
-34.0,16,110.420588
-5.0,13,110.453337
5.0,11,110.479763
-48.0,27,110.557475
-22.0,15,110.601228
-22.0,13,110.63067
-19.0,13,110.65398
-12.0,15,110.689716
-20.0,14,110.712576
2.0,10,110.73254
-13.0,16,110.76002
-26.0,16,110.792737
-38.0,17,110.821194
-43.0,19,110.845151
-20.0,14,110.861959
-20.0,15,110.884317
-23.0,18,110.956644
-30.0,16,110.978537
-18.0,16,111.001638
-20.0,16,111.038556
-42.0,17,111.060363
2.0,11,111.072561
-13.0,13,111.086545
9.0,13,111.120015
-64.0,20,111.158604
-7.0,12,111.177023
7.0,11,111.206879
-62.0,21,111.242924
-78.0,23,111.276319
-27.0,15,111.300853
-43.0,19,111.328295
-16.0,17,111.367714
-47.0,18,111.39739
-86.0,25,111.431818
-13.0,13,111.453375
-8.0,14,111.471737
-20.0,16,111.503968
-10.0,16,111.547386
-4.0,10,111.570232
-15.0,15,111.590858
9.0,11,111.607473
-36.0,13,111.627598
-14.0,14,111.665778
-5.0,13,111.702827
-5.0,13,111.728615
-44.0,17,111.756346
-18.0,16,111.786017
-29.0,16,111.806072
-82.0,27,111.866195
-28.0,15,113.366363
-11.0,16,113.385475
-6.0,11,113.39686
10.0,10,113.423226
-15.0,18,113.465675
0.0,12,113.490711
-65.0,20,113.512066
-43.0,20,113.534703
-29.0,16,113.552583
-20.0,16,113.603803
-47.0,20,113.646631
5.0,12,113.673065
-38.0,19,113.718998
-43.0,21,113.758869
-96.0,26,113.790129
2.0,13,113.818572
-24.0,14,113.833443
-23.0,15,113.860946
-10.0,13,113.876012
5.0,11,113.887718
-18.0,16,113.905195
-42.0,21,113.949025
-6.0,12,113.971637
-24.0,14,113.992213
-18.0,14,114.018305
-42.0,17,114.066942
-4.0,11,114.086136
-4.0,12,114.123756
0.0,15,114.171728
-32.0,16,114.188923
-14.0,16,114.211751
5.0,11,114.233893
-23.0,15,114.249654
-40.0,19,114.286658
-30.0,15,114.332042
-32.0,15,114.351729
1.0,12,114.37688
-46.0,18,114.395686
-16.0,14,114.409926
-4.0,13,114.425334
12.0,10,114.449644
5.0,11,114.468563
-18.0,16,114.486587
-20.0,16,114.51067
-10.0,12,114.524567
-54.0,21,114.550185
-50.0,22,114.575048
-3.0,12,114.588888
-17.0,19,114.6575
-15.0,13,114.689813
-26.0,15,114.715232
-3.0,12,114.746503
-8.0,14,114.761644
-13.0,14,114.778081
3.0,11,114.79142
-23.0,15,114.808555
0.0,12,114.821692
-57.0,22,114.856099
-70.0,22,114.907773
-4.0,10,114.930024
-35.0,18,114.959559
-13.0,13,114.98021
-1.0,15,115.012067
-34.0,16,115.036417
-49.0,22,115.093088
-15.0,14,115.11744
-14.0,13,115.133409
-34.0,19,115.169873
-1.0,11,115.182752
-58.0,20,115.205001
-70.0,22,115.237296
11.0,10,115.266873
-16.0,14,115.29043
4.0,12,115.322958
8.0,10,115.350024
-35.0,19,115.370507
-50.0,22,115.395952
-70.0,22,115.425527
-13.0,15,115.443192
-42.0,17,115.461978
-24.0,15,115.477312
-13.0,15,115.492721
-30.0,14,115.510765
-18.0,17,115.53729
-18.0,13,115.553118
-8.0,13,115.567205
-15.0,15,115.597789
6.0,12,115.631288
-21.0,16,115.673069
-44.0,18,115.710168
-16.0,15,115.728048
-47.0,18,115.780024
-14.0,13,115.798413
-3.0,13,115.817012
-8.0,13,115.845879
-12.0,14,115.876935
-3.0,13,115.891423
-35.0,15,115.912939
-64.0,21,115.948171
-4.0,15,115.973866
-7.0,13,115.988953
-3.0,12,116.006767
-24.0,14,116.021357
-4.0,11,116.044825
-10.0,14,116.064427
-28.0,17,116.093092
-49.0,19,116.114787
-40.0,17,116.132191
0.0,12,116.155076
-29.0,19,116.18395
-9.0,12,116.197445
20.0,10,116.231695
-25.0,15,116.254449
-29.0,16,116.287704
-30.0,18,116.325244
-89.0,30,116.355891
-12.0,13,116.374123
7.0,14,116.401727
-4.0,11,116.416853
-1.0,13,116.431278
-30.0,15,116.447865
0.0,15,116.477442
4.0,11,116.489369
-44.0,17,116.507143
10.0,11,116.523005
-46.0,20,116.55113
-13.0,13,116.567043
-8.0,14,116.582092
21.0,11,116.601806
-18.0,18,116.630604
-47.0,21,116.653024
-7.0,15,116.700843
-43.0,21,116.738691
-18.0,16,116.767109
-13.0,13,118.205345
-18.0,13,118.218947
2.0,10,118.229506
-52.0,19,118.25051
-16.0,14,118.310122
-32.0,18,118.367978
-16.0,14,118.38512
-6.0,11,118.396844
-14.0,13,118.410105
-30.0,17,118.428891
-6.0,11,118.458591
-4.0,11,118.470578
-22.0,14,118.486607
-87.0,25,118.528655
-24.0,15,118.546211
-14.0,12,118.559204
-90.0,25,118.585546
-13.0,15,118.601055
-15.0,13,118.62664
-34.0,18,118.645051
-32.0,15,118.666233
-30.0,15,118.68143
-18.0,13,118.695075
-46.0,18,118.712758
-12.0,18,118.752038
-69.0,23,118.78197
0.0,12,118.800276
19.0,11,118.824651
-4.0,11,118.836616
-32.0,16,118.853863
-8.0,12,118.866206
0.0,11,118.878
