#{"t_start": 1748467024.7885597, "env_id": "Maze-v0"}
r,l,t
-86.0,20,143.830053
-98.0,22,143.856502
-71.0,22,143.890018
-144.0,27,145.269953
-93.0,23,145.295236
-97.0,21,145.326754
-116.0,26,145.354588
-61.0,20,145.396274
-104.0,19,145.424005
-88.0,21,145.446635
-112.0,24,145.474866
-100.0,24,145.52387
-71.0,24,145.564171
-115.0,21,145.591997
-156.0,24,145.616899
-129.0,20,145.639289
-140.0,22,145.667084
-113.0,22,145.691912
-123.0,21,145.71621
-112.0,25,145.745344
-101.0,22,145.773075
-175.0,25,145.819728
-107.0,19,145.84208
-141.0,23,145.869127
-119.0,23,145.900701
-149.0,23,145.926965
-92.0,20,145.963161
-111.0,21,145.985832
-109.0,19,146.006495
-112.0,22,146.035182
-121.0,22,146.076115
-95.0,20,146.102045
-81.0,23,146.129096
-116.0,25,146.156096
-141.0,21,146.178771
-127.0,22,146.202058
-38.0,19,146.236228
-113.0,22,146.260985
-108.0,23,146.290273
-76.0,21,146.331296
-77.0,21,146.356962
-71.0,19,146.396397
-68.0,22,146.437455
-111.0,21,146.459269
-150.0,27,146.496721
-127.0,19,146.516244
-122.0,23,146.54144
-85.0,21,146.570999
-91.0,24,146.601907
-89.0,21,146.634766
-110.0,22,146.66205
-87.0,21,146.700057
-77.0,22,146.726086
-106.0,21,146.749134
-92.0,25,146.784209
-144.0,27,146.812557
-121.0,19,146.836844
-153.0,24,146.870708
-119.0,23,146.91491
-67.0,21,146.950271
-72.0,22,146.984948
-90.0,19,147.009306
-51.0,23,147.047199
-94.0,24,147.089267
-24.0,25,147.148535
-180.0,27,147.176615
-96.0,21,147.204486
-101.0,23,147.231336
-103.0,25,147.274649
-91.0,29,147.317901
-187.0,28,147.345832
-145.0,22,147.369043
-109.0,22,147.408924
-96.0,21,147.434271
-114.0,29,147.486968
-114.0,18,147.511129
-92.0,19,147.542737
-50.0,20,147.582091
-94.0,21,147.610494
-129.0,21,147.64223
-119.0,25,147.680662
-103.0,24,147.709819
-134.0,23,147.741162
-143.0,29,147.78901
-46.0,26,147.844441
-156.0,24,147.872131
-149.0,25,147.908501
-111.0,24,147.951041
-109.0,22,147.975095
-89.0,22,148.004897
-64.0,18,148.032921
-92.0,22,148.059557
-143.0,25,148.089916
-140.0,20,149.416342
-122.0,20,149.4397
-77.0,21,149.469739
-86.0,23,149.501775
-70.0,21,149.529463
-91.0,18,149.549343
-111.0,20,149.57539
-140.0,20,149.596901
-143.0,23,149.619917
-121.0,24,149.646181
-116.0,23,149.669842
-115.0,22,149.69447
-113.0,23,149.731351
-93.0,21,149.756832
-124.0,22,149.787827
-87.0,21,149.810073
-97.0,22,149.834054
-145.0,25,149.861551
-142.0,22,149.88421
-65.0,28,149.945122
-100.0,24,149.974025
-101.0,25,150.011857
-61.0,21,150.044079
-90.0,21,150.065583
-135.0,21,150.095523
-120.0,21,150.117373
-124.0,22,150.149063
-162.0,24,150.18778
-162.0,24,150.22529
-168.0,24,150.252365
-119.0,22,150.280422
-101.0,20,150.305428
-74.0,22,150.335822
-115.0,22,150.358539
-89.0,21,150.38461
-100.0,21,150.409868
-133.0,24,150.453855
-97.0,27,150.503733
-83.0,19,150.527776
-115.0,21,150.553871
-117.0,24,150.582058
-153.0,24,150.606619
-134.0,23,150.629754
-107.0,20,150.650166
-115.0,18,150.66977
-127.0,22,150.704711
-53.0,22,150.747571
-98.0,22,150.772365
-98.0,23,150.815703
-94.0,21,150.844012
-124.0,19,150.866403
-126.0,21,150.88887
-77.0,22,150.92106
-122.0,23,150.947168
-142.0,22,150.97477
-79.0,21,150.999186
-106.0,21,151.022903
-80.0,22,151.047157
-145.0,22,151.07104
-134.0,20,151.091426
-75.0,20,151.121899
-75.0,21,151.150489
-59.0,22,151.189894
-155.0,23,151.213092
-126.0,21,151.237271
-91.0,22,151.268272
-123.0,22,151.296937
-151.0,22,151.320923
-69.0,18,151.340323
-71.0,21,151.371672
-145.0,22,151.405281
-148.0,22,151.428425
-140.0,22,151.45207
-77.0,19,151.472657
-125.0,22,151.496789
-115.0,19,151.520301
-126.0,23,151.54677
-111.0,21,151.5819
-161.0,26,151.608619
-109.0,19,151.636861
-77.0,19,151.667005
-147.0,24,151.697072
-143.0,23,151.725841
-110.0,22,151.751184
-156.0,24,151.776134
-99.0,21,151.798133
-115.0,19,151.818325
-96.0,20,151.841117
-121.0,19,151.863206
-146.0,23,151.897572
-131.0,20,151.920814
-127.0,21,151.946566
-147.0,23,151.973052
-134.0,20,151.993716
-111.0,20,152.016362
-67.0,22,153.408676
-126.0,20,153.433224
-112.0,25,153.460794
-91.0,20,153.491278
-92.0,21,153.524274
-90.0,19,153.550217
-112.0,22,153.583984
-138.0,21,153.608659
-55.0,20,153.638525
-67.0,24,153.68378
-86.0,25,153.711039
-49.0,20,153.75071
-118.0,19,153.772713
-50.0,21,153.813048
-136.0,22,153.836073
-121.0,21,153.859395
-132.0,26,153.889505
-131.0,20,153.913868
-118.0,27,153.956198
-108.0,21,153.979439
-99.0,21,154.006011
-107.0,22,154.039699
-93.0,25,154.073771
-30.0,21,154.120294
-119.0,21,154.147548
-94.0,22,154.186985
-118.0,19,154.213069
-63.0,22,154.248362
-100.0,19,154.279961
-137.0,25,154.319817
-93.0,20,154.352777
-85.0,23,154.384836
-45.0,24,154.430093
-75.0,20,154.454693
-30.0,20,154.498676
-140.0,23,154.531392
-122.0,22,154.558483
-175.0,25,154.583683
-81.0,18,154.602921
-114.0,20,154.626929
-97.0,22,154.649235
-115.0,24,154.67487
-100.0,23,154.715826
-63.0,18,154.734505
-139.0,22,154.756365
-107.0,19,154.780834
-92.0,19,154.807967
-77.0,21,154.834751
-100.0,22,154.860036
-131.0,20,154.885236
-119.0,22,154.916181
-114.0,20,154.93865
-79.0,23,154.980181
-110.0,20,155.003105
-23.0,20,155.05218
-121.0,22,155.07645
-95.0,23,155.116425
-144.0,23,155.143221
-83.0,19,155.163797
-127.0,19,155.183939
-105.0,18,155.202677
-151.0,24,155.227235
-97.0,24,155.256006
-90.0,23,155.291651
-45.0,20,155.326224
-132.0,21,155.347365
-114.0,20,155.372908
-103.0,24,155.412157
-83.0,22,155.437654
-124.0,21,155.463458
-136.0,21,155.4867
-136.0,22,155.509674
-119.0,22,155.5505
-133.0,24,155.577714
-127.0,19,155.605414
-93.0,18,155.627064
-80.0,22,155.65545
-40.0,20,155.689014
-83.0,24,155.720733
-151.0,27,155.765796
-101.0,19,155.790219
-108.0,21,155.827939
-117.0,23,155.862695
-86.0,22,155.902244
-135.0,23,155.925996
-133.0,24,155.953985
-98.0,25,155.999614
-126.0,21,156.024542
-82.0,21,156.05405
-109.0,21,156.079898
-62.0,18,156.112281
-117.0,24,156.138235
-133.0,21,156.161865
-97.0,22,156.195873
-134.0,20,156.216186
-109.0,22,157.564791
-85.0,19,157.586876
-29.0,19,157.626016
-161.0,26,157.664361
-105.0,21,157.686413
-122.0,20,157.710857
-186.0,30,157.742698
-92.0,22,157.773261
-78.0,20,157.808161
-158.0,23,157.833817
-161.0,26,157.861799
-127.0,25,157.906001
-200.0,29,157.937286
-126.0,24,157.978735
-119.0,19,157.999087
-99.0,20,158.021945
-166.0,25,158.054795
-115.0,24,158.086554
-118.0,19,158.109848
-110.0,19,158.133721
-173.0,26,158.164444
-88.0,20,158.196524
-123.0,20,158.222387
-134.0,20,158.24781
-114.0,20,158.270497
-135.0,26,158.298483
-161.0,23,158.323923
-179.0,29,158.357443
-153.0,26,158.384425
-100.0,22,158.423148
-151.0,22,158.453581
-105.0,26,158.49059
-93.0,21,158.518661
-117.0,21,158.552272
-154.0,22,158.575318
-90.0,23,158.603363
-123.0,24,158.64265
-170.0,26,158.673531
-96.0,23,158.700138
-137.0,23,158.724856
-143.0,25,158.755224
-129.0,26,158.794456
-103.0,21,158.826822
-98.0,23,158.868347
-81.0,20,158.889936
-167.0,28,158.921873
-64.0,23,158.956327
-158.0,23,158.980582
-107.0,22,159.007974
-78.0,23,159.053367
-151.0,22,159.076688
-103.0,21,159.100595
-77.0,21,159.127981
-132.0,23,159.153677
-117.0,27,159.180058
-98.0,22,159.209538
-96.0,20,159.232583
-39.0,23,159.278527
-108.0,18,159.298649
-96.0,20,159.32494
-114.0,21,159.346635
-115.0,21,159.376636
-106.0,25,159.408891
-94.0,24,159.450589
-79.0,21,159.475145
-98.0,20,159.495578
-101.0,18,159.518421
-97.0,19,159.538354
-122.0,25,159.570894
-98.0,20,159.60747
-49.0,22,159.651796
-116.0,23,159.675005
-128.0,25,159.704563
-91.0,24,159.730454
-80.0,22,159.760414
-121.0,19,159.784587
-79.0,21,159.809162
-115.0,22,159.849591
-134.0,20,159.873675
-146.0,22,159.897848
-134.0,20,159.918002
-99.0,23,159.944928
-122.0,19,159.965396
-143.0,23,159.990902
-122.0,26,160.038354
-112.0,19,160.059694
-93.0,21,160.080997
-115.0,22,160.103156
-88.0,21,160.137087
-99.0,25,160.167181
-166.0,25,160.195534
-115.0,21,161.437207
-98.0,22,161.460492
-131.0,26,161.487459
-170.0,26,161.516449
-69.0,20,161.55994
-124.0,19,161.580325
-135.0,23,161.604778
-32.0,25,161.654644
-105.0,23,161.680464
-101.0,28,161.709236
-134.0,20,161.731351
-74.0,23,161.77416
-108.0,24,161.815203
-71.0,22,161.849227
-105.0,26,161.876765
-107.0,19,161.899221
-85.0,19,161.936369
-146.0,28,161.989732
-96.0,21,162.015538
-127.0,19,162.035508
-95.0,23,162.079753
-73.0,18,162.102821
-99.0,24,162.144196
-69.0,25,162.182228
-113.0,20,162.208346
-45.0,28,162.259338
-52.0,30,162.322748
-50.0,21,162.360135
-108.0,24,162.401546
-58.0,20,162.435651
-113.0,26,162.463138
-89.0,22,162.491528
-77.0,22,162.521473
-103.0,24,162.548954
-161.0,23,162.575593
-121.0,22,162.609457
-116.0,22,162.64192
-99.0,23,162.673547
-168.0,24,162.697778
-69.0,25,162.748787
-90.0,21,162.789595
-76.0,24,162.841105
-74.0,22,162.878746
-127.0,25,162.929034
-111.0,21,162.968031
-154.0,22,162.993672
-61.0,21,163.028641
-130.0,19,163.05509
-124.0,22,163.076868
-112.0,25,163.119715
-104.0,22,163.144731
-87.0,21,163.182852
-136.0,22,163.211306
-68.0,25,163.258131
-141.0,24,163.284659
-88.0,22,163.306865
-114.0,23,163.33937
-46.0,28,163.388403
-84.0,20,163.411483
-182.0,26,163.439165
-120.0,32,163.493492
-118.0,22,163.517096
-85.0,19,163.543455
-172.0,25,163.571953
-77.0,19,163.593978
-102.0,20,163.620426
-140.0,29,163.648649
-95.0,23,163.672026
-129.0,21,163.693949
-111.0,26,163.72534
-89.0,25,163.754435
-69.0,20,163.781019
-78.0,22,163.821304
-133.0,21,163.844527
-67.0,24,163.888109
-91.0,18,163.910141
-53.0,22,163.947323
-128.0,22,163.975905
-34.0,24,164.027255
-54.0,23,164.079287
-145.0,25,164.107272
-85.0,22,164.143084
-127.0,19,164.166919
-85.0,21,164.190401
-191.0,31,164.222408
-114.0,22,164.251781
-136.0,22,164.275623
-111.0,22,164.315437
-141.0,21,164.339052
-162.0,24,165.628493
-132.0,21,165.651094
-48.0,27,165.705093
-94.0,20,165.732576
-109.0,19,165.760014
-36.0,24,165.809914
-50.0,21,165.847875
-146.0,23,165.875555
-106.0,21,165.899574
-152.0,23,165.925738
-77.0,22,165.951244
-118.0,25,165.996108
-63.0,24,166.043253
-145.0,25,166.069479
-141.0,21,166.090821
-176.0,26,166.116569
-135.0,23,166.14533
-87.0,22,166.170785
-119.0,26,166.201128
-119.0,22,166.229446
-99.0,24,166.271405
-143.0,23,166.304591
-28.0,23,166.351221
-58.0,26,166.393785
-149.0,23,166.416937
-110.0,20,166.437131
-112.0,24,166.462823
-137.0,23,166.492911
-127.0,21,166.514939
-112.0,21,166.540534
-55.0,22,166.587398
-119.0,25,166.614979
-133.0,24,166.640591
-34.0,20,166.679827
-95.0,23,166.734434
-95.0,19,166.772159
-143.0,23,166.801588
-122.0,28,166.843498
-85.0,21,166.874654
-118.0,19,166.898727
-80.0,21,166.928142
-127.0,24,166.961472
-133.0,19,166.982692
-68.0,25,167.034084
-29.0,23,167.082838
-116.0,26,167.129816
-142.0,22,167.152063
-90.0,21,167.176988
-87.0,23,167.205504
-87.0,20,167.236631
-125.0,22,167.267934
-62.0,21,167.304255
-131.0,23,167.337427
-126.0,23,167.363506
-40.0,21,167.398535
-118.0,25,167.423071
-66.0,20,167.44866
-77.0,19,167.471034
-151.0,22,167.49392
-129.0,23,167.520298
-143.0,23,167.547027
-105.0,23,167.574059
-84.0,22,167.600192
-154.0,22,167.629176
-81.0,20,167.65501
-88.0,21,167.683128
-107.0,23,167.709332
-104.0,23,167.759562
-111.0,24,167.814852
-87.0,20,167.841303
-130.0,21,167.864022
-121.0,19,167.883429
-93.0,23,167.912441
-36.0,24,167.971626
-109.0,19,167.994891
-123.0,24,168.035944
-35.0,26,168.08953
-104.0,19,168.111217
-60.0,24,168.14784
-115.0,28,168.196748
-133.0,22,168.224583
-94.0,21,168.264314
-111.0,25,168.305416
-140.0,20,168.327151
-104.0,29,168.377278
-120.0,20,168.401175
-90.0,20,168.426875
-110.0,23,168.451974
-80.0,20,168.482719
-59.0,21,168.517142
-66.0,26,168.567216
-119.0,25,169.858086
-138.0,23,169.883678
-62.0,22,169.917706
-32.0,27,169.975971
-111.0,24,170.012948
-69.0,22,170.04527
-97.0,24,170.081305
-136.0,27,170.120807
-108.0,20,170.143513
-49.0,20,170.17667
-31.0,24,170.226543
-138.0,24,170.254676
-111.0,22,170.280426
-114.0,23,170.31
-112.0,21,170.334913
-67.0,27,170.382451
-138.0,24,170.41092
-72.0,25,170.449983
-98.0,20,170.471614
-116.0,26,170.517388
-93.0,23,170.548957
-141.0,21,170.573752
-184.0,28,170.604713
-65.0,23,170.64871
-89.0,22,170.671848
-101.0,22,170.702317
-89.0,22,170.735094
-70.0,24,170.770861
-50.0,23,170.812641
-132.0,24,170.85915
-92.0,20,170.910073
-148.0,22,170.93649
-158.0,28,170.972295
-70.0,21,171.021325
-112.0,21,171.052909
-158.0,26,171.081259
-136.0,22,171.104903
-73.0,24,171.148735
-128.0,23,171.183698
-103.0,18,171.203035
-121.0,19,171.223716
-68.0,23,171.264137
-142.0,25,171.288655
-77.0,25,171.332757
-64.0,20,171.365359
-97.0,22,171.389209
-87.0,23,171.417856
-143.0,23,171.446208
-134.0,23,171.475065
-58.0,20,171.510689
-104.0,20,171.536021
-91.0,23,171.564144
-94.0,19,171.583426
-85.0,27,171.630171
-87.0,23,171.655145
-118.0,28,171.704088
-165.0,24,171.728632
-27.0,21,171.772192
-111.0,21,171.796582
-82.0,18,171.817839
-113.0,23,171.851696
-96.0,19,171.87535
-51.0,25,171.92185
-120.0,20,171.946088
-35.0,23,171.995604
-118.0,22,172.036478
-108.0,27,172.079325
-147.0,23,172.106036
-133.0,25,172.151417
-166.0,25,172.195723
-121.0,21,172.220584
-87.0,21,172.258961
-137.0,23,172.283364
-175.0,25,172.308062
-147.0,21,172.329451
-111.0,21,172.351419
-117.0,24,172.379745
-47.0,21,172.417978
-85.0,21,172.45636
-111.0,21,172.480098
-140.0,29,172.531285
-187.0,28,172.560469
-92.0,23,172.600464
-79.0,21,172.628412
-83.0,22,172.660975
-95.0,22,172.722809
-105.0,20,172.751787
-157.0,25,172.784583
-106.0,22,172.824408
-118.0,19,172.846197
-120.0,21,174.28951
-98.0,22,174.314796
-72.0,19,174.342294
-34.0,24,174.396983
-135.0,23,174.422004
-88.0,21,174.450021
-97.0,21,174.481045
-111.0,23,174.518209
-86.0,22,174.543338
-127.0,22,174.565457
-138.0,24,174.59001
-81.0,24,174.62105
-176.0,26,174.652095
-120.0,24,174.691588
-41.0,20,174.729742
-104.0,23,174.753209
-64.0,22,174.791093
-73.0,18,174.813334
-90.0,23,174.846488
-57.0,19,174.878659
-121.0,19,174.903701
-108.0,29,174.93962
-98.0,19,174.960281
-84.0,26,174.997539
-79.0,23,175.036903
-78.0,23,175.077982
-101.0,23,175.118467
-75.0,20,175.143368
-123.0,23,175.170274
-54.0,21,175.211641
-72.0,23,175.260601
-172.0,25,175.286869
-125.0,21,175.315076
-170.0,26,175.341861
-152.0,23,175.369701
-137.0,20,175.390853
-79.0,21,175.413464
-141.0,21,175.434515
-100.0,21,175.458518
-91.0,22,175.500714
-106.0,22,175.529119
-96.0,21,175.552346
-135.0,23,175.577903
-63.0,20,175.601658
-132.0,20,175.62505
-89.0,19,175.652103
-97.0,18,175.674774
-136.0,22,175.703383
-99.0,21,175.743813
-124.0,19,175.763749
-81.0,23,175.792725
-96.0,19,175.816106
-131.0,22,175.840571
-105.0,26,175.869729
-103.0,21,175.894532
-84.0,20,175.923927
-46.0,23,175.965559
-91.0,22,176.022099
-114.0,27,176.100657
-137.0,23,176.124026
-137.0,23,176.151656
-115.0,21,176.17372
-134.0,20,176.200302
-94.0,24,176.226923
-61.0,19,176.253502
-135.0,22,176.281641
-81.0,22,176.320034
-127.0,24,176.355196
-158.0,23,176.378629
-181.0,31,176.418237
-116.0,23,176.441304
-72.0,20,176.462997
-154.0,22,176.488746
-70.0,20,176.520103
-142.0,27,176.554904
-123.0,23,176.579699
-69.0,21,176.614514
-98.0,25,176.643655
-62.0,22,176.678853
-155.0,23,176.703202
-129.0,21,176.724413
-135.0,24,176.75773
-104.0,25,176.798367
-129.0,21,176.82109
-108.0,21,176.843204
-88.0,19,176.87757
-135.0,21,176.911383
-79.0,21,176.95664
-139.0,22,176.983798
-122.0,20,177.015918
-146.0,22,177.041848
-118.0,19,177.061842
-137.0,23,177.092301
-114.0,24,178.45982
-117.0,24,178.490838
-176.0,26,178.519247
-119.0,20,178.541855
-110.0,22,178.569546
-90.0,23,178.594123
-110.0,25,178.636789
-100.0,26,178.673939
-134.0,22,178.698447
-107.0,22,178.72341
-80.0,22,178.750689
-114.0,20,178.774798
-127.0,30,178.808941
-79.0,21,178.836089
-50.0,21,178.875831
-72.0,20,178.909971
-128.0,22,178.933896
-150.0,24,178.957796
-103.0,22,178.981236
-145.0,22,179.023057
-90.0,23,179.06786
-99.0,24,179.110561
-122.0,20,179.131214
-143.0,23,179.18348
-57.0,22,179.223526
-125.0,20,179.249485
-141.0,23,179.279357
-96.0,21,179.316476
-193.0,28,179.345596
-146.0,26,179.379398
-111.0,27,179.428466
-194.0,31,179.467673
-92.0,22,179.494206
-103.0,22,179.537578
-150.0,24,179.570118
-121.0,21,179.594039
-85.0,21,179.617269
-141.0,21,179.638312
-82.0,23,179.677325
-125.0,25,179.70605
-83.0,22,179.733238
-140.0,29,179.775388
-65.0,22,179.80501
-131.0,20,179.829287
-151.0,22,179.852834
-154.0,22,179.876093
-118.0,21,179.900324
-157.0,24,179.925345
-132.0,23,179.950924
-71.0,22,180.004419
-136.0,25,180.029866
-116.0,22,180.055455
-43.0,27,180.110357
-149.0,23,180.13475
-133.0,25,180.177719
-125.0,20,180.200052
-120.0,23,180.224971
-149.0,25,180.252789
-86.0,27,180.295127
-116.0,23,180.320129
-105.0,20,180.345802
-126.0,29,180.377488
-91.0,22,180.41576
-117.0,27,180.443069
-82.0,25,180.476866
-112.0,19,180.502227
-93.0,22,180.528472
-148.0,22,180.5517
-136.0,22,180.576733
-119.0,20,180.602277
-83.0,20,180.624916
-80.0,22,180.656038
-145.0,22,180.68303
-162.0,24,180.709472
-126.0,23,180.73787
-128.0,26,180.763825
-112.0,21,180.7939
-48.0,23,180.836526
-166.0,25,180.864347
-88.0,21,180.903013
-92.0,19,180.924875
-122.0,20,180.950393
-82.0,24,180.979371
-45.0,20,181.027495
-128.0,22,181.05305
-72.0,23,181.091228
-45.0,24,181.141435
-116.0,19,181.161796
-141.0,21,181.184993
-113.0,22,182.497434
-123.0,21,182.519882
-145.0,27,182.550106
-114.0,27,182.595585
-104.0,23,182.635032
-87.0,23,182.659579
-72.0,20,182.691986
-121.0,19,182.715858
-144.0,29,182.752915
-130.0,21,182.778432
-76.0,24,182.818629
-111.0,25,182.863547
-58.0,24,182.914658
-26.0,23,182.964896
-114.0,20,182.987886
-95.0,22,183.035738
-146.0,23,183.060443
-124.0,19,183.081348
-122.0,22,183.105713
-116.0,25,183.13291
-126.0,23,183.161515
-81.0,20,183.192606
-89.0,22,183.218961
-69.0,20,183.241012
-86.0,25,183.271782
-134.0,20,183.292033
-146.0,23,183.322162
-204.0,30,183.360661
-118.0,21,183.385029
-93.0,20,183.40746
-88.0,21,183.43315
-104.0,19,183.453968
-67.0,18,183.477937
-112.0,21,183.505293
-96.0,23,183.534964
-135.0,21,183.559894
-162.0,27,183.593263
-132.0,24,183.618164
-79.0,23,183.665461
-65.0,22,183.69797
-85.0,24,183.741122
-145.0,24,183.770288
-162.0,24,183.794224
-163.0,25,183.819843
-95.0,24,183.854329
-70.0,23,183.896163
-80.0,31,183.943037
-143.0,23,183.98415
-82.0,24,184.016908
-136.0,25,184.043296
-120.0,23,184.074407
-123.0,29,184.116102
-89.0,21,184.141834
-154.0,25,184.18422
-168.0,24,184.208743
-136.0,24,184.236963
-99.0,24,184.278837
-105.0,20,184.300935
-117.0,24,184.326489
-124.0,22,184.355132
-52.0,25,184.400707
-142.0,22,184.42269
-137.0,20,184.44636
-133.0,19,184.470251
-159.0,26,184.500604
-97.0,24,184.532719
-107.0,19,184.556261
-107.0,23,184.599105
-105.0,23,184.625062
-67.0,21,184.647838
-129.0,21,184.669414
-86.0,22,184.693885
-105.0,21,184.722601
-91.0,24,184.750535
-99.0,20,184.773051
-67.0,22,184.81237
-104.0,22,184.839532
-91.0,20,184.865197
-154.0,22,184.887278
-125.0,25,184.918231
-102.0,18,184.937936
-69.0,20,184.961878
-24.0,22,185.012037
-105.0,25,185.04249
-83.0,22,185.070259
-155.0,23,185.096102
-162.0,24,185.119859
-145.0,22,185.143017
-95.0,22,185.181349
-92.0,25,185.20766
-168.0,27,186.500521
-67.0,18,186.520557
-115.0,22,186.557436
-154.0,25,186.58601
-98.0,25,186.613621
-76.0,23,186.644654
-112.0,23,186.676114
-78.0,23,186.70226
-71.0,19,186.723379
-104.0,23,186.761765
-123.0,26,186.796396
-162.0,24,186.822202
-143.0,34,186.863574
-166.0,25,186.88901
-93.0,25,186.93611
-84.0,20,186.959554
-106.0,25,187.013366
-119.0,26,187.042019
-105.0,18,187.061424
-38.0,22,187.106213
-44.0,22,187.145289
-54.0,21,187.180372
-152.0,23,187.204404
-113.0,24,187.23267
-78.0,20,187.269634
-80.0,21,187.297918
-92.0,20,187.318551
-101.0,20,187.339012
-101.0,22,187.37201
-117.0,24,187.400457
-144.0,21,187.422744
-105.0,26,187.462379
-75.0,22,187.501554
-32.0,20,187.545524
-131.0,23,187.574125
-106.0,18,187.594174
-127.0,19,187.613484
-101.0,27,187.65917
-73.0,22,187.701404
-43.0,21,187.750639
-114.0,21,187.772778
-91.0,22,187.798613
-85.0,19,187.818461
-141.0,21,187.842725
-141.0,21,187.865641
-89.0,22,187.893595
-122.0,19,187.917367
-154.0,22,187.950931
-96.0,22,187.979001
-123.0,21,188.001835
-73.0,19,188.026808
-109.0,25,188.057882
-60.0,26,188.109271
-77.0,22,188.13235
-102.0,26,188.176046
-90.0,21,188.213133
-141.0,21,188.238807
-142.0,24,188.26488
-88.0,19,188.285349
-103.0,25,188.329835
-83.0,20,188.356882
-111.0,21,188.386506
-142.0,27,188.419382
-66.0,23,188.464599
-87.0,20,188.490472
-103.0,21,188.528111
-103.0,25,188.571593
-35.0,26,188.617646
-99.0,23,188.645049
-105.0,23,188.681762
-76.0,24,188.713265
-86.0,26,188.74657
-102.0,20,188.774254
-75.0,20,188.796168
-157.0,25,188.826558
-176.0,26,188.855105
-134.0,20,188.875998
-122.0,22,188.900729
-100.0,22,188.924988
-91.0,24,188.971789
-27.0,22,189.022423
-148.0,22,189.045635
-162.0,24,189.070353
-127.0,21,189.094937
-108.0,20,189.118315
-83.0,21,189.146158
-119.0,25,189.174301
-132.0,24,189.210227
-137.0,26,189.255086
-84.0,20,189.278901
-74.0,22,189.312561
-96.0,23,190.648625
-116.0,20,190.668719
-142.0,22,190.691399
-148.0,22,190.713567
-131.0,25,190.740364
-130.0,19,190.760855
-100.0,21,190.793659
-113.0,21,190.819152
-91.0,22,190.841627
-33.0,20,190.880524
-72.0,23,190.910705
-118.0,25,190.95442
-103.0,21,190.976908
-128.0,26,191.007955
-123.0,32,191.065568
-54.0,22,191.104779
-38.0,23,191.152631
-154.0,22,191.175106
-103.0,25,191.217746
-87.0,21,191.255519
-130.0,25,191.281102
-109.0,21,191.30949
-50.0,22,191.353755
-96.0,22,191.382172
-85.0,21,191.408079
-153.0,24,191.431604
-182.0,26,191.457665
-89.0,22,191.480985
-58.0,21,191.526945
-115.0,22,191.550125
-106.0,24,191.595511
-142.0,25,191.64941
-114.0,27,191.697133
-161.0,23,191.720626
-104.0,26,191.762396
-105.0,21,191.797661
-61.0,23,191.835409
-149.0,28,191.864922
-141.0,24,191.88922
-95.0,23,191.930848
-85.0,19,191.966138
-141.0,24,192.009432
-45.0,29,192.06696
-117.0,23,192.108986
-184.0,28,192.14382
-97.0,24,192.188851
-97.0,19,192.220403
-65.0,23,192.257935
-121.0,22,192.280568
-125.0,20,192.304692
-152.0,26,192.342166
-148.0,25,192.367353
-120.0,21,192.390846
-82.0,21,192.430972
-84.0,20,192.462248
-129.0,20,192.492805
-109.0,19,192.514617
-101.0,21,192.54557
-86.0,22,192.571167
-107.0,19,192.59269
-89.0,20,192.628606
-91.0,22,192.6713
-96.0,18,192.70705
-135.0,26,192.764051
-97.0,22,192.803437
-74.0,22,192.838554
-56.0,21,192.876516
-136.0,24,192.904713
-208.0,31,192.940841
-69.0,26,192.985445
-179.0,26,193.037992
-61.0,23,193.089879
-119.0,23,193.117015
-170.0,29,193.176562
-148.0,22,193.201977
-177.0,30,193.24269
-99.0,20,193.276308
-103.0,19,193.300516
-104.0,19,193.32568
-165.0,30,193.365168
-70.0,24,193.414986
-157.0,24,193.441819
-161.0,23,193.465933
-187.0,28,193.496983
-110.0,23,193.524336
-145.0,24,193.551205
-107.0,23,193.574171
-167.0,29,193.602887
-111.0,21,195.026236
-129.0,21,195.04758
-113.0,23,195.07146
-85.0,22,195.101479
-148.0,22,195.12595
-129.0,20,195.147845
-148.0,22,195.172126
-107.0,26,195.217872
-138.0,21,195.240161
-106.0,21,195.264357
-141.0,21,195.290891
-70.0,21,195.318683
-126.0,20,195.34422
-123.0,26,195.373793
-134.0,20,195.394472
-136.0,22,195.421534
-133.0,19,195.440754
-123.0,21,195.469769
-122.0,28,195.515677
-106.0,19,195.5351
-113.0,23,195.570115
-49.0,27,195.626956
-132.0,24,195.668623
-175.0,25,195.693205
-77.0,22,195.721398
-66.0,23,195.779932
-121.0,22,195.806401
-148.0,22,195.829686
-172.0,25,195.858244
-107.0,25,195.895157
-123.0,24,195.933331
-59.0,27,195.985667
-71.0,19,196.020241
-140.0,25,196.051872
-82.0,22,196.082406
-103.0,22,196.105555
-100.0,22,196.145955
-77.0,22,196.173507
-157.0,28,196.202009
-114.0,25,196.232896
-44.0,26,196.281853
-79.0,25,196.321318
-86.0,24,196.355369
-145.0,27,196.385819
-101.0,23,196.42226
-142.0,25,196.457259
-56.0,23,196.500677
-165.0,29,196.536278
-84.0,22,196.568724
-76.0,24,196.611033
-30.0,21,196.658704
-51.0,25,196.704121
-132.0,21,196.731373
-33.0,26,196.789991
-46.0,23,196.834113
-128.0,22,196.858387
-121.0,27,196.889975
-99.0,22,196.919018
-85.0,19,196.94114
-138.0,21,196.962895
-114.0,20,196.984774
-124.0,25,197.027831
-107.0,20,197.063888
-42.0,23,197.111204
-92.0,19,197.133694
-168.0,24,197.175252
-35.0,22,197.216543
-122.0,21,197.241265
