#{"t_start": 1748637646.1196766, "env_id": "Maze-v0"}
r,l,t
-4.0,12,60.797065
-12.0,11,60.836692
-9.0,14,60.881873
-12.0,13,60.92948
-7.0,12,60.971623
-3.0,13,61.010422
-3.0,10,61.040453
-16.0,16,61.08512
-4.0,11,61.119394
-9.0,13,61.162707
-2.0,11,61.202162
-10.0,15,61.252179
-14.0,12,61.290266
-3.0,11,61.322687
4.0,11,61.365996
-10.0,15,61.414836
-7.0,11,61.448388
-4.0,12,61.492528
-8.0,12,61.524226
-4.0,12,61.575217
-12.0,16,61.623463
-14.0,13,61.659005
-7.0,10,61.687464
-5.0,12,61.716942
-7.0,12,61.749021
-2.0,11,61.778384
3.0,10,61.808742
-8.0,11,61.835717
-1.0,14,61.874105
-7.0,11,61.905507
-13.0,15,61.953405
-7.0,12,62.004112
-8.0,13,62.044894
-2.0,11,62.080984
-13.0,14,62.117232
-4.0,12,62.149797
-22.0,20,62.203512
-4.0,10,62.232707
-2.0,11,62.263336
0.0,10,62.296852
-12.0,16,62.338363
-11.0,13,62.378146
-7.0,11,62.416471
-9.0,12,62.457261
-9.0,12,62.49042
-11.0,11,62.531591
-11.0,11,62.572307
-6.0,12,62.607877
0.0,10,62.641267
-6.0,13,62.678395
-5.0,11,62.709811
-4.0,12,62.747542
-8.0,13,62.784297
-4.0,10,62.814266
-2.0,10,62.843861
-10.0,13,62.874933
-9.0,11,62.904738
-14.0,15,62.944773
-7.0,12,62.982698
-8.0,12,63.016401
-8.0,13,63.064828
-9.0,10,63.103009
0.0,10,63.132623
-9.0,12,63.168407
-7.0,12,63.205188
-6.0,13,63.251506
-6.0,12,63.288466
-10.0,14,63.321818
-9.0,12,63.362846
-1.0,12,63.408006
-4.0,12,63.440781
-6.0,13,63.47974
-6.0,13,63.524168
9.0,10,63.562031
-12.0,16,63.603419
-11.0,12,63.632883
0.0,10,63.66019
-7.0,11,63.687832
-4.0,12,63.720932
-10.0,15,63.762209
-12.0,14,63.803318
2.0,12,63.838394
-8.0,13,63.875602
-9.0,12,63.906912
-8.0,11,63.934241
-11.0,13,63.978263
-6.0,10,64.008845
-9.0,14,64.050694
-1.0,10,64.082222
-4.0,12,64.11466
-8.0,14,64.156561
-8.0,11,64.193592
-8.0,14,64.239337
-11.0,12,64.274097
-8.0,14,64.310731
-2.0,11,64.345578
-4.0,12,64.386227
0.0,10,64.420265
-13.0,12,64.462382
-6.0,13,64.508244
-8.0,13,64.542722
-2.0,11,64.575891
-2.0,10,64.601953
0.0,10,64.629883
-2.0,11,64.661011
0.0,10,64.691104
-6.0,13,64.729692
0.0,10,64.759258
-10.0,15,64.80803
-5.0,11,64.838796
-5.0,14,64.883519
-1.0,12,64.919634
-7.0,12,64.951481
-2.0,11,64.992713
-5.0,11,65.024192
-9.0,12,65.061054
-9.0,12,65.096257
-9.0,12,65.132108
-6.0,13,65.177668
-3.0,10,65.219059
-1.0,10,65.252538
-11.0,13,65.296243
-8.0,12,65.329404
-8.0,12,65.362375
-10.0,14,65.405401
-4.0,12,65.44547
-6.0,13,65.491515
0.0,10,65.522377
-10.0,15,65.560497
-18.0,14,65.602254
-6.0,13,65.636997
-8.0,14,65.677605
-2.0,11,65.714282
-7.0,12,65.752487
-3.0,11,65.784192
0.0,10,65.819141
0.0,10,65.84775
-2.0,11,65.875643
-10.0,13,67.607928
-6.0,13,67.640901
0.0,10,67.667859
-4.0,12,67.702552
-4.0,12,67.74482
-9.0,13,67.788659
-6.0,13,67.830601
-1.0,10,67.857157
-11.0,14,67.890956
-9.0,13,67.92469
-9.0,12,67.959109
-10.0,12,68.003857
-5.0,11,68.032621
-1.0,10,68.058548
-4.0,12,68.101155
-5.0,14,68.1412
-1.0,10,68.170552
-4.0,10,68.204475
-2.0,11,68.254618
1.0,11,68.298291
-15.0,14,68.335407
3.0,10,68.367104
-11.0,13,68.414859
-4.0,12,68.449742
-4.0,11,68.47962
-3.0,10,68.507008
-5.0,10,68.533485
-7.0,12,68.564539
-1.0,12,68.603417
-4.0,11,68.632894
-12.0,14,68.666621
-4.0,10,68.692325
-4.0,11,68.724525
-5.0,11,68.754785
-4.0,12,68.788348
-12.0,16,68.831784
1.0,11,68.868328
0.0,10,68.901846
-6.0,10,68.94239
-6.0,10,68.980755
-9.0,8,69.017786
5.0,11,69.050516
-7.0,11,69.078203
-6.0,12,69.113283
-8.0,14,69.147146
-2.0,11,69.1801
-4.0,11,69.209945
-7.0,13,69.24069
-2.0,11,69.275328
-5.0,10,69.319644
-10.0,13,69.350258
3.0,10,69.380319
-7.0,11,69.41108
-8.0,13,69.447301
-8.0,13,69.497909
-6.0,10,69.532375
-8.0,12,69.565806
-4.0,12,69.59867
-2.0,10,69.626764
-9.0,11,69.656895
-4.0,12,69.692005
-4.0,10,69.717525
-2.0,11,69.749902
-9.0,11,69.785742
-8.0,12,69.819712
-6.0,13,69.863633
-2.0,10,69.895091
-6.0,12,69.937737
-7.0,12,69.976794
-7.0,12,70.012606
-5.0,11,70.048119
-12.0,13,70.092687
-4.0,12,70.129738
-10.0,15,70.181063
-2.0,11,70.218879
-3.0,10,70.250121
-10.0,11,70.290846
3.0,10,70.321506
-6.0,13,70.360738
-15.0,13,70.404191
-7.0,13,70.436202
-4.0,12,70.465852
-6.0,13,70.501734
0.0,10,70.532217
-2.0,11,70.565248
-11.0,15,70.600162
-1.0,11,70.630098
-2.0,10,70.657904
-2.0,11,70.703346
-1.0,12,70.74544
-4.0,12,70.789069
-13.0,13,70.825734
-4.0,10,70.855098
-5.0,11,70.882817
-8.0,14,70.917083
-7.0,12,70.947518
-4.0,12,70.980419
-1.0,12,71.026057
-10.0,15,71.082664
-2.0,11,71.11591
-12.0,13,71.152558
-15.0,14,71.194187
-9.0,8,71.217483
-4.0,7,71.239905
-11.0,13,71.27267
-4.0,12,71.30705
-12.0,13,71.34082
-12.0,13,71.379025
-3.0,11,71.41012
-6.0,11,71.44392
3.0,10,71.485116
-9.0,11,71.525808
-9.0,13,71.561044
-6.0,13,71.594815
-10.0,15,71.634334
-4.0,12,71.67046
-10.0,14,71.717141
-12.0,14,71.763938
-4.0,12,71.80355
-12.0,13,71.837881
-6.0,13,71.871706
-6.0,10,71.898943
-4.0,12,71.930161
-8.0,14,71.973402
1.0,11,72.012302
-9.0,16,72.063224
-12.0,14,72.099095
-19.0,17,72.13867
-6.0,11,72.170047
-9.0,11,72.201031
-1.0,13,72.238058
-2.0,11,72.272902
-22.0,17,72.326562
-4.0,11,72.354564
1.0,12,72.388988
4.0,11,72.423943
6.0,10,72.460376
-7.0,12,72.491961
-4.0,11,72.529346
-3.0,10,72.557441
-10.0,15,72.596165
-2.0,11,72.627179
-2.0,11,72.659027
-8.0,14,72.700216
-1.0,10,72.725684
-9.0,11,72.756529
-2.0,11,72.788519
0.0,10,72.816945
-4.0,12,72.853407
-6.0,11,72.883202
-8.0,13,72.915049
-2.0,11,72.949445
-2.0,11,72.986065
-6.0,12,73.030365
-12.0,12,73.062905
-8.0,11,73.096222
-5.0,11,73.128162
-6.0,10,73.155456
-11.0,13,73.192787
-3.0,13,73.233335
-2.0,11,73.260824
3.0,9,73.291827
-16.0,18,73.341797
-10.0,12,73.380682
-10.0,11,73.413141
-6.0,11,73.4433
-6.0,12,73.480926
-16.0,15,73.52884
-3.0,10,73.561745
-2.0,11,73.593833
-1.0,10,73.622818
-6.0,11,73.655828
-3.0,11,73.685458
-5.0,11,73.716863
-3.0,13,75.456887
-6.0,10,75.487069
-8.0,11,75.517096
-6.0,11,75.555786
-9.0,11,75.588528
-1.0,11,75.621578
-8.0,14,75.658092
0.0,10,75.686257
-1.0,10,75.713355
-2.0,11,75.741878
-4.0,12,75.772537
-2.0,11,75.80722
-11.0,12,75.839185
-1.0,12,75.873085
-6.0,13,75.906557
-2.0,10,75.936212
-7.0,13,75.977557
-4.0,12,76.019881
-8.0,13,76.072517
-1.0,10,76.110018
-5.0,11,76.148051
-6.0,13,76.190432
-6.0,12,76.231569
-1.0,10,76.273823
-9.0,12,76.320968
-13.0,15,76.368308
-7.0,11,76.405812
-4.0,12,76.441232
-7.0,12,76.479233
-2.0,10,76.51025
-9.0,12,76.564818
-4.0,12,76.620594
0.0,10,76.660785
-4.0,10,76.701425
-6.0,13,76.750754
-6.0,13,76.797129
-3.0,13,76.844528
-5.0,11,76.882815
-12.0,16,76.929975
0.0,6,76.949265
-7.0,12,76.980785
-3.0,11,77.01701
-6.0,13,77.065983
-3.0,10,77.10218
-4.0,12,77.142705
-2.0,11,77.17574
-4.0,12,77.209942
-4.0,12,77.251112
-4.0,12,77.299603
-2.0,11,77.350428
-16.0,14,77.396045
-4.0,12,77.430248
-7.0,10,77.456462
-10.0,13,77.496017
-6.0,13,77.535841
5.0,8,77.571593
-15.0,13,77.634677
-1.0,12,77.677082
-6.0,12,77.714517
1.0,11,77.744961
0.0,10,77.773655
-6.0,13,77.82315
-3.0,11,77.856983
-4.0,12,77.902628
3.0,10,77.949925
-5.0,11,77.990682
-13.0,15,78.038318
0.0,10,78.079066
-17.0,17,78.134086
-4.0,12,78.172463
0.0,10,78.202268
-11.0,10,78.238889
-2.0,11,78.27538
-14.0,13,78.321031
-10.0,13,78.379966
-5.0,12,78.419033
0.0,10,78.46789
-12.0,14,78.518288
-8.0,14,78.587273
-2.0,11,78.638483
-6.0,10,78.686427
-2.0,11,78.730053
-6.0,13,78.774844
-7.0,11,78.827695
-2.0,10,78.860713
-8.0,14,78.90751
-11.0,12,78.960518
1.0,11,78.996596
-11.0,14,79.041954
-4.0,12,79.091753
0.0,10,79.131374
-10.0,15,79.186753
-1.0,10,79.223954
-4.0,12,79.262887
-8.0,13,79.30243
-2.0,11,79.345212
-6.0,13,79.394244
-11.0,13,79.435328
-9.0,16,79.481419
-13.0,14,79.522617
-6.0,13,79.561356
-6.0,13,79.605173
-8.0,12,79.645101
-6.0,13,79.686099
0.0,10,79.720175
-4.0,12,79.759579
-4.0,12,79.807853
-2.0,11,79.841789
-2.0,11,79.873238
-2.0,11,79.904088
-2.0,11,79.937259
-6.0,13,79.969862
-7.0,12,80.001968
-9.0,11,80.029812
-6.0,12,80.064329
-2.0,10,80.093162
-2.0,11,80.121087
-9.0,13,80.153275
-6.0,13,80.188813
0.0,10,80.216496
-10.0,15,80.252764
-4.0,12,80.291606
-12.0,15,80.335382
-6.0,10,80.363391
-4.0,11,80.390793
-4.0,10,80.415741
-8.0,14,80.453094
-6.0,10,80.479613
-5.0,10,80.513989
-8.0,12,80.543635
-8.0,12,80.580531
-10.0,12,80.619441
-6.0,13,80.656895
-6.0,17,80.703665
-4.0,12,80.745138
-2.0,11,80.788571
-8.0,14,80.830471
-9.0,12,80.864102
-4.0,12,80.898234
-9.0,11,80.926578
-12.0,16,80.970473
-9.0,13,81.013814
-11.0,11,81.063507
-7.0,11,81.09727
0.0,10,81.128494
0.0,10,81.165798
-1.0,11,81.202132
-2.0,11,81.243991
-8.0,11,81.279722
-6.0,12,81.314847
-13.0,13,81.361588
-8.0,12,81.393996
-11.0,12,81.430636
-9.0,16,81.482211
-4.0,10,81.513057
-2.0,10,81.543957
-11.0,13,81.581958
-8.0,10,81.618967
-7.0,11,81.653111
-11.0,14,81.69389
-2.0,11,81.728379
-4.0,10,81.755104
-10.0,12,81.787276
-8.0,14,81.837673
-2.0,11,81.875084
-4.0,11,81.905261
-3.0,11,81.936729
-9.0,11,81.969835
-12.0,12,82.002463
-6.0,13,82.04449
-4.0,12,82.086776
-2.0,10,82.117035
1.0,11,82.151039
-2.0,11,83.849717
-17.0,15,83.885788
-2.0,11,83.919883
-2.0,11,83.953541
-1.0,12,83.987652
2.0,12,84.02454
-17.0,16,84.064078
-4.0,12,84.09679
0.0,10,84.124479
-14.0,13,84.161015
-2.0,10,84.187628
-2.0,11,84.217377
0.0,10,84.249775
6.0,10,84.277477
2.0,9,84.310195
-3.0,10,84.340654
-2.0,11,84.37001
-10.0,13,84.408988
-9.0,11,84.441092
-6.0,13,84.476958
-7.0,11,84.505051
-2.0,11,84.537092
-2.0,11,84.564348
-11.0,14,84.600346
-12.0,12,84.633497
-8.0,12,84.668779
0.0,10,84.697998
-10.0,13,84.736271
-10.0,14,84.771177
0.0,10,84.799943
-8.0,13,84.835942
-5.0,10,84.869307
-2.0,10,84.899012
-8.0,14,84.944349
-6.0,11,84.978981
-4.0,12,85.015607
-11.0,13,85.048163
-6.0,13,85.086528
-9.0,14,85.120839
-5.0,11,85.150842
-7.0,12,85.186531
-7.0,12,85.218028
-2.0,11,85.253219
-4.0,11,85.279948
-12.0,15,85.321182
-18.0,14,85.36399
-7.0,6,85.385654
-3.0,13,85.420661
-2.0,11,85.450446
-4.0,12,85.480578
-3.0,10,85.512531
-8.0,14,85.550919
-8.0,14,85.591109
-7.0,12,85.620906
0.0,10,85.646702
-8.0,13,85.67996
-4.0,12,85.716677
-9.0,12,85.756183
-8.0,13,85.791183
-10.0,15,85.836661
-2.0,11,85.869802
-15.0,14,85.911613
-1.0,12,85.948109
-8.0,13,85.979178
-7.0,12,86.011858
0.0,10,86.041741
-2.0,11,86.073086
0.0,10,86.104709
-6.0,11,86.134228
-4.0,12,86.168172
-9.0,14,86.202888
-2.0,11,86.237704
-4.0,10,86.263856
-12.0,13,86.296562
-7.0,12,86.328196
-11.0,12,86.364013
-4.0,12,86.399347
0.0,10,86.430899
-6.0,13,86.471344
2.0,12,86.505979
-2.0,11,86.539012
-2.0,11,86.571491
-15.0,14,86.607828
-8.0,11,86.638279
0.0,10,86.664452
-4.0,12,86.695064
-4.0,12,86.738136
-2.0,11,86.767675
-6.0,12,86.83799
-8.0,13,86.88147
3.0,10,86.912435
-4.0,12,86.965292
-7.0,10,87.00973
-12.0,14,87.049438
-12.0,13,87.088618
5.0,12,87.120937
-4.0,11,87.150167
-10.0,12,87.183933
-8.0,11,87.212976
0.0,10,87.240411
-2.0,11,87.288167
-8.0,14,87.328125
-3.0,10,87.355757
-6.0,11,87.388121
-9.0,14,87.431008
-4.0,12,87.465364
-12.0,14,87.500873
-6.0,13,87.536068
-5.0,10,87.563145
-13.0,16,87.604334
-10.0,11,87.634678
-7.0,12,87.665853
-7.0,11,87.699132
-5.0,10,87.726862
-9.0,12,87.758778
-4.0,12,87.790729
-12.0,16,87.835546
-4.0,12,87.872131
0.0,10,87.898392
-6.0,13,87.946211
-6.0,13,87.982578
-6.0,13,88.04472
-6.0,13,88.083651
-7.0,10,88.110297
-12.0,16,88.159646
-12.0,16,88.214657
-5.0,11,88.251995
1.0,12,88.298297
3.0,5,88.316714
-2.0,11,88.359486
0.0,10,88.396
-4.0,12,88.435202
-4.0,10,88.465654
-8.0,12,88.501626
-15.0,15,88.546119
-7.0,12,88.580316
1.0,11,88.613407
-2.0,11,88.64834
-6.0,13,88.684763
-9.0,8,88.710467
-11.0,11,88.742831
-17.0,16,88.787598
-11.0,12,88.828906
-5.0,14,88.873497
-9.0,7,88.894888
1.0,11,88.929967
-15.0,14,88.984877
0.0,10,89.019273
0.0,9,89.057012
-11.0,13,89.104799
0.0,10,89.139819
-9.0,11,89.169161
-5.0,11,89.198973
-9.0,12,89.234533
0.0,10,89.265191
-5.0,12,89.296759
-6.0,12,89.331398
-6.0,11,89.364452
1.0,12,89.406114
-8.0,14,89.446392
-5.0,11,89.480055
-2.0,11,89.50931
-5.0,11,89.537122
-7.0,11,89.56868
-10.0,15,89.619224
-11.0,12,89.655057
-10.0,14,89.69404
-2.0,10,89.723281
-4.0,12,89.757661
-5.0,16,89.798987
-2.0,11,89.834558
-2.0,11,89.865247
-4.0,12,89.899865
0.0,10,91.863026
-4.0,12,91.899404
-10.0,14,91.935736
-4.0,12,91.972951
-2.0,11,92.00738
-11.0,13,92.05368
-9.0,12,92.094767
-11.0,14,92.129589
-7.0,12,92.160951
-4.0,12,92.192449
-5.0,11,92.224937
0.0,10,92.260187
1.0,9,92.29014
-4.0,10,92.317384
-4.0,12,92.35356
-11.0,13,92.387307
-4.0,11,92.417655
-2.0,11,92.470685
-2.0,11,92.510674
-4.0,12,92.5466
-9.0,12,92.590708
-5.0,11,92.630394
-2.0,11,92.662969
-7.0,10,92.694505
-6.0,13,92.730685
-13.0,14,92.775324
-4.0,11,92.810724
-1.0,12,92.85336
-1.0,12,92.89005
-4.0,11,92.918268
-6.0,13,92.950053
-17.0,15,92.994362
3.0,10,93.042232
-4.0,12,93.081887
-9.0,13,93.134828
-6.0,12,93.17484
-2.0,11,93.219407
-15.0,9,93.250347
-11.0,14,93.297614
-4.0,11,93.347751
-6.0,13,93.396809
3.0,11,93.436997
0.0,10,93.466407
6.0,10,93.511553
-9.0,14,93.572312
-3.0,10,93.610152
0.0,10,93.640171
-2.0,11,93.675128
-4.0,10,93.715828
-5.0,11,93.76612
-2.0,10,93.807076
-10.0,14,93.862689
0.0,6,93.884873
0.0,10,93.911671
-7.0,13,93.944471
-3.0,11,93.97272
3.0,10,94.004325
0.0,10,94.039345
-5.0,11,94.075516
1.0,11,94.118716
-10.0,12,94.149813
-6.0,13,94.185753
-2.0,11,94.215688
-2.0,11,94.245678
-4.0,12,94.281129
-11.0,12,94.317339
-7.0,12,94.360712
-5.0,6,94.380809
4.0,11,94.412381
-2.0,11,94.452798
-2.0,10,94.483138
-7.0,10,94.514902
-2.0,11,94.547818
0.0,10,94.587792
0.0,10,94.642667
-9.0,14,94.684385
0.0,10,94.72466
-7.0,11,94.768131
-3.0,11,94.809317
-20.0,16,94.854353
-4.0,12,94.889216
-8.0,14,94.925979
-6.0,11,94.957504
-5.0,11,94.985956
-9.0,11,95.016958
-7.0,11,95.048833
0.0,10,95.077014
0.0,10,95.10751
-8.0,10,95.151443
-17.0,14,95.20205
-5.0,14,95.239446
0.0,10,95.266698
-2.0,11,95.299088
-2.0,11,95.330236
-4.0,12,95.370641
-6.0,13,95.413221
-5.0,12,95.446013
-2.0,11,95.477187
-4.0,8,95.50502
1.0,11,95.548262
-6.0,11,95.583855
-4.0,12,95.622461
6.0,10,95.652102
-4.0,10,95.681118
-9.0,11,95.710803
-8.0,12,95.7439
-1.0,12,95.777402
-3.0,13,95.87126
-13.0,9,95.907061
-8.0,10,95.937166
-8.0,14,96.000432
-4.0,12,96.03372
-8.0,12,96.06688
-9.0,13,96.110513
-14.0,15,96.170155
-11.0,14,96.21856
-4.0,8,96.248114
-3.0,10,96.276169
-11.0,13,96.313157
-2.0,11,96.344672
1.0,11,96.377431
-3.0,11,96.404971
-11.0,12,96.461624
-4.0,12,96.527326
-11.0,10,96.561623
-2.0,11,96.615003
-6.0,13,96.663478
-9.0,11,96.695448
-3.0,11,96.723687
4.0,11,96.75376
0.0,10,96.79066
-8.0,14,96.829535
-4.0,12,96.871091
3.0,8,96.906027
-7.0,12,96.940457
-4.0,12,97.01183
-6.0,13,97.062461
-6.0,13,97.106836
-7.0,11,97.156374
-6.0,13,97.206443
-6.0,13,97.248506
-9.0,12,97.292234
-6.0,13,97.347638
-4.0,12,97.399468
-11.0,14,97.442577
-11.0,12,97.484445
-4.0,12,97.530561
-8.0,11,97.567424
-2.0,10,97.603207
-8.0,13,97.639313
0.0,10,97.678891
-1.0,12,97.720923
-5.0,11,97.766014
-10.0,12,97.823497
-3.0,10,97.870571
0.0,10,97.907696
-4.0,12,97.951477
-2.0,11,97.987719
-11.0,14,98.029411
-4.0,11,98.07408
0.0,13,98.117599
-6.0,13,98.161559
-4.0,8,98.187412
-4.0,12,98.222617
-6.0,13,98.257661
-9.0,12,98.297828
-9.0,13,98.34535
-6.0,12,98.378656
-8.0,13,98.413149
-6.0,10,98.445581
-2.0,11,98.476099
-9.0,13,98.510206
-8.0,12,98.545305
0.0,10,98.575565
-6.0,13,98.616134
-4.0,10,98.651627
-2.0,11,98.700042
-4.0,12,98.743891
-12.0,16,102.25804
3.0,9,102.300612
-4.0,10,102.337625
-8.0,11,102.379272
1.0,11,102.419852
-6.0,13,102.468672
-2.0,11,102.505157
-6.0,13,102.554325
-7.0,11,102.601248
-13.0,13,102.648622
-12.0,15,102.693855
-9.0,12,102.733584
-1.0,12,102.773326
-2.0,11,102.806673
-9.0,13,102.849929
-13.0,14,102.907579
-12.0,13,102.949663
-9.0,12,102.987276
-4.0,10,103.023535
-6.0,12,103.059404
-9.0,12,103.097144
0.0,10,103.12878
0.0,10,103.158858
0.0,10,103.189987
0.0,10,103.219097
-2.0,11,103.248292
-2.0,11,103.277676
-6.0,12,103.309526
-2.0,11,103.33858
-3.0,13,103.381447
-6.0,12,103.422813
-5.0,10,103.461107
-4.0,12,103.513499
0.0,10,103.546332
-4.0,12,103.584082
-14.0,15,103.627386
-5.0,12,103.659905
1.0,11,103.693036
-14.0,13,103.735415
-12.0,11,103.77975
-2.0,11,103.811239
-9.0,12,103.847163
-8.0,14,103.888762
-2.0,11,103.92162
-6.0,12,103.951264
-8.0,11,103.981454
0.0,10,104.016742
0.0,10,104.046779
0.0,13,104.082982
-3.0,10,104.108419
-2.0,11,104.146901
-7.0,12,104.183696
-8.0,14,104.220302
-14.0,14,104.259376
-13.0,12,104.302959
-8.0,14,104.341361
0.0,10,104.368812
-4.0,12,104.404017
-6.0,11,104.432498
-10.0,13,104.467742
-4.0,12,104.536205
-5.0,10,104.578544
-2.0,11,104.611211
-3.0,10,104.637752
-8.0,12,104.671471
-15.0,15,104.712133
-4.0,11,104.738726
-9.0,12,104.771439
-4.0,10,104.800821
5.0,10,104.829445
-13.0,13,104.865911
-4.0,12,104.903583
-4.0,12,104.9366
-4.0,12,104.969424
-14.0,14,105.016107
-7.0,12,105.044769
-2.0,11,105.074037
-1.0,12,105.107195
-5.0,10,105.133044
-8.0,13,105.173751
-5.0,11,105.21209
-6.0,13,105.244931
-2.0,11,105.277467
-13.0,14,105.312009
-2.0,11,105.346792
0.0,10,105.379661
0.0,5,105.398988
-10.0,14,105.4328
1.0,11,105.469782
-4.0,12,105.501457
-3.0,10,105.52774
-4.0,11,105.561031
-5.0,10,105.589315
-9.0,12,105.623241
-5.0,11,105.655844
1.0,11,105.689341
-17.0,16,105.73392
3.0,10,105.76592
-10.0,15,105.809563
-3.0,11,105.841487
-6.0,13,105.892287
-4.0,12,105.935825
-9.0,13,105.986571
1.0,11,106.028802
0.0,10,106.066053
-7.0,12,106.098974
-12.0,12,106.135557
-14.0,14,106.187263
-8.0,14,106.224258
-8.0,14,106.261181
-14.0,12,106.296142
-2.0,10,106.322527
0.0,10,106.361176
-10.0,13,106.407203
3.0,10,106.448361
-1.0,12,106.484937
1.0,11,106.519792
-10.0,13,106.557073
-3.0,13,106.590742
-7.0,11,106.618138
-8.0,14,106.657151
-4.0,12,106.694258
-5.0,10,106.721852
-7.0,12,106.752899
-2.0,11,106.787272
-2.0,11,106.833732
6.0,10,106.868227
-5.0,12,106.900339
-7.0,11,106.928378
0.0,10,106.955117
-4.0,12,106.988333
-1.0,12,107.023556
-8.0,11,107.061703
-6.0,13,107.107138
-5.0,14,107.148504
-9.0,13,107.183015
-9.0,11,107.213138
-9.0,10,107.246921
-7.0,11,107.278345
-9.0,13,107.313618
-2.0,10,107.344586
-6.0,12,107.376977
-5.0,10,107.408224
-13.0,14,107.460682
-4.0,11,107.49553
-2.0,11,107.529606
-10.0,14,107.563832
-6.0,10,107.594384
-5.0,10,107.619003
-9.0,11,107.648856
-2.0,11,107.682093
-13.0,14,107.720508
-6.0,10,107.750872
-1.0,12,107.786272
0.0,10,107.81261
-7.0,12,107.847647
-4.0,12,107.889179
-12.0,11,107.933012
-4.0,10,107.961822
-4.0,12,107.99338
-2.0,11,108.025693
-13.0,14,108.059905
-5.0,11,108.088421
-4.0,12,108.120839
-6.0,13,108.158467
-10.0,15,108.196854
-4.0,11,108.227906
-2.0,11,108.255527
0.0,10,108.286099
-15.0,14,108.323789
-20.0,18,108.366287
-6.0,13,108.40821
3.0,10,108.43831
0.0,10,108.469539
-4.0,10,108.495723
-8.0,14,110.483309
-10.0,12,110.518252
3.0,10,110.549257
-7.0,12,110.58468
-4.0,12,110.618516
-4.0,11,110.647892
-5.0,11,110.678682
-10.0,15,110.7271
0.0,10,110.760752
-4.0,12,110.798965
-6.0,13,110.837966
0.0,10,110.870401
-9.0,13,110.909526
1.0,11,110.9436
-7.0,12,110.975566
-2.0,11,111.010276
-6.0,13,111.043797
-2.0,11,111.071737
-7.0,11,111.103728
-2.0,11,111.134692
-2.0,11,111.170695
-4.0,12,111.211013
-12.0,13,111.247904
-6.0,13,111.288248
0.0,10,111.326593
-14.0,15,111.370001
0.0,10,111.401138
4.0,11,111.438417
-5.0,11,111.467372
-2.0,11,111.496096
-3.0,13,111.532726
-2.0,11,111.574564
-6.0,13,111.616594
-2.0,11,111.64556
-10.0,12,111.680193
-7.0,12,111.709601
-5.0,12,111.740377
-2.0,11,111.771987
-4.0,12,111.811539
-5.0,10,111.847334
-6.0,13,111.885378
1.0,11,111.923379
-19.0,16,111.96291
-4.0,12,111.998627
-9.0,12,112.031361
-2.0,11,112.075969
-2.0,11,112.114885
-4.0,11,112.149271
-8.0,12,112.18431
-4.0,12,112.233883
-6.0,13,112.271986
-6.0,13,112.312853
-8.0,12,112.361091
-2.0,11,112.394036
-13.0,13,112.429447
0.0,10,112.460498
-6.0,12,112.492021
-6.0,13,112.528346
-8.0,13,112.562683
-2.0,11,112.592632
-8.0,14,112.627234
-6.0,10,112.654452
-5.0,11,112.689331
-11.0,12,112.721534
-6.0,13,112.757698
-1.0,12,112.793296
-8.0,13,112.830294
0.0,8,112.865959
-4.0,12,112.89735
-2.0,11,112.934235
-8.0,14,112.968882
-6.0,10,112.99813
-5.0,14,113.034644
-4.0,12,113.067155
3.0,10,113.094944
1.0,10,113.125067
-9.0,12,113.159369
-6.0,10,113.192986
-3.0,10,113.227806
0.0,8,113.252107
-2.0,10,113.276646
-2.0,11,113.3073
-9.0,13,113.372111
-13.0,14,113.414884
-6.0,13,113.452974
-7.0,12,113.496384
-2.0,11,113.544435
-4.0,12,113.612301
-4.0,12,113.671533
-4.0,12,113.723465
-9.0,12,113.769499
-2.0,11,113.825764
1.0,12,113.885301
-10.0,15,113.955135
-8.0,14,114.013761
-2.0,11,114.071892
-10.0,12,114.107263
-10.0,15,114.162124
-3.0,11,114.200447
-11.0,13,114.266762
1.0,11,114.304047
-1.0,12,114.351265
-4.0,12,114.40744
-2.0,11,114.443088
-3.0,10,114.492015
3.0,5,114.512687
-5.0,11,114.549022
-8.0,12,114.591221
0.0,10,114.629893
-7.0,13,114.670202
-15.0,14,114.711796
-2.0,11,114.743977
-2.0,11,114.777881
0.0,10,114.83505
-4.0,12,114.879347
-16.0,16,114.928924
-2.0,11,114.96739
-3.0,11,115.000728
-4.0,12,115.045017
-3.0,10,115.074615
-5.0,10,115.104588
-3.0,10,115.13318
-2.0,9,115.173369
-9.0,12,115.222137
-6.0,13,115.275724
-6.0,12,115.321057
-7.0,11,115.361228
-5.0,14,115.41401
-9.0,13,115.459131
-8.0,12,115.49858
-7.0,11,115.53873
-10.0,15,115.584373
1.0,13,115.62543
0.0,10,115.664603
-6.0,12,115.709604
-9.0,12,115.754658
-2.0,11,115.809216
-2.0,11,115.865077
-4.0,12,115.923782
-7.0,12,115.966883
-2.0,11,116.014891
-7.0,15,116.066324
5.0,10,116.115056
0.0,10,116.152553
-1.0,12,116.200465
-4.0,12,116.248907
-4.0,10,116.293906
-4.0,12,116.332312
-8.0,12,116.367698
-11.0,12,116.425993
-11.0,13,116.466469
-2.0,11,116.512995
-13.0,15,116.56228
-4.0,11,116.600552
0.0,10,116.631404
-6.0,12,116.672866
-4.0,12,116.715967
-11.0,13,116.759874
-9.0,11,116.794916
-6.0,13,116.837294
-4.0,11,116.88101
-3.0,10,116.928188
1.0,10,116.969785
-2.0,11,117.012991
-11.0,12,117.048834
