timesteps,episodes,avg_steps_per_episode,mean_reward,best_mean_reward,step_duration
46000,3675,12.513741496598639,-4.35,-3.54,4.72210693359375
47000,3763,12.4889715652405,-4.7,-3.54,2.9907102584838867
48000,3849,12.470771628994544,-5.1,-3.54,5.200825214385986
49000,3936,12.448170731707316,-4.04,-3.54,3.3898143768310547
50000,4023,12.427790206313697,-4.17,-3.54,5.157603025436401
51000,4111,12.403794697153977,-4.32,-3.54,3.5542054176330566
52000,4201,12.377053082599382,-4.16,-3.54,5.292139530181885
53000,4289,12.354628118442527,-3.3,-3.54,3.546679973602295
54000,4376,12.338665447897624,-4.2,-3.3,5.220377206802368
55000,4464,12.320116487455197,-4.42,-3.3,3.554393768310547
56000,4553,12.298484515703931,-3.85,-3.3,5.387361526489258
57000,4641,12.280112044817928,-4.36,-3.3,3.5340991020202637
58000,4728,12.26522842639594,-4.71,-3.3,5.836089849472046
59000,4814,12.253635230577482,-4.82,-3.3,3.783980369567871
60000,4903,12.23740566999796,-3.98,-3.3,5.718353986740112
61000,4992,12.219350961538462,-3.26,-3.3,3.592966079711914
62000,5080,12.204133858267717,-3.92,-3.26,5.481316089630127
63000,5169,12.18785064809441,-3.65,-3.26,4.166288137435913
64000,5255,12.177925784966698,-4.39,-3.26,6.8718178272247314
65000,5345,12.160898035547241,-3.93,-3.26,3.8622097969055176
66000,5433,12.14724829744156,-4.0,-3.26,5.388297080993652
67000,5520,12.13713768115942,-4.72,-3.26,3.6004674434661865
68000,5608,12.124643366619116,-3.37,-3.26,5.347499847412109
69000,5696,12.112710674157304,-4.17,-3.26,3.406545877456665
70000,5785,12.099913569576492,-4.13,-3.26,5.424793004989624
71000,5872,12.08991825613079,-3.77,-3.26,3.5511724948883057
72000,5959,12.081892935056217,-4.08,-3.26,5.3475847244262695
73000,6044,12.076604897418928,-4.75,-3.26,3.6561124324798584
74000,6135,12.061124694376527,-3.68,-3.26,6.324700832366943
75000,6222,12.052234008357441,-4.02,-3.26,3.694000005722046
76000,6308,12.046607482561827,-4.48,-3.26,5.671899318695068
77000,6395,12.039874902267396,-4.25,-3.26,3.5873913764953613
78000,6482,12.032705954952176,-4.33,-3.26,7.538182973861694
79000,6568,12.026187576126675,-4.51,-3.26,3.4841675758361816
80000,6654,12.021340547039374,-5.11,-3.26,5.522567510604858
81000,6744,12.010083036773429,-3.96,-3.26,3.703565835952759
82000,6831,12.002342263211828,-3.76,-3.26,5.419220447540283
83000,6919,11.9949414655297,-3.98,-3.26,3.3597488403320312
84000,7009,11.983592523897846,-3.96,-3.26,5.256727457046509
85000,7097,11.976328025926447,-3.68,-3.26,3.3533477783203125
86000,7186,11.967297522961314,-3.62,-3.26,3.386838912963867
87000,7274,11.960406928787462,-3.58,-3.26,5.364269495010376
88000,7360,11.955570652173913,-3.77,-3.26,3.784834146499634
89000,7447,11.950584127836713,-4.6,-3.26,5.806583881378174
90000,7535,11.943861977438619,-3.86,-3.26,3.6524882316589355
91000,7622,11.937811598005773,-3.35,-3.26,5.602782726287842
92000,7708,11.934613388687078,-4.81,-3.26,3.6717705726623535
93000,7796,11.927911749615188,-4.18,-3.26,6.190742015838623
94000,7883,11.92388684510973,-4.02,-3.26,3.665128469467163
95000,7973,11.914963000125423,-4.02,-3.26,6.182796478271484
96000,8062,11.90746712974448,-3.44,-3.26,3.6919479370117188
97000,8150,11.901349693251534,-3.5,-3.26,5.579631567001343
98000,8239,11.894647408666101,-3.07,-3.26,3.6463463306427
99000,8327,11.888074936952084,-3.48,-3.07,6.102976560592651
100000,8415,11.88270944741533,-3.47,-3.07,3.6831717491149902
