#{"t_start": 1748599542.8027062, "env_id": "Maze-v0"}
r,l,t
-20.0,10,291.548865
-20.0,10,291.632087
-21.0,11,291.704696
-21.0,11,291.7623
-10.0,10,291.820263
-13.0,13,291.915143
-10.0,12,291.991816
-20.0,10,292.050952
-14.0,14,292.141619
-25.0,15,292.250438
-22.0,12,292.332979
-13.0,13,292.412957
-23.0,13,292.501594
-11.0,11,292.567383
-22.0,12,292.652935
-13.0,13,292.754498
-21.0,11,292.832043
-12.0,12,292.930999
-22.0,12,293.022672
-10.0,10,293.089914
-21.0,11,293.158983
-14.0,14,293.253568
-13.0,13,293.339117
-11.0,11,293.420904
-15.0,15,293.518938
-12.0,12,293.597799
-22.0,12,293.699641
-14.0,14,293.784479
-20.0,22,293.916474
-12.0,9,293.968068
-12.0,12,294.050704
-22.0,22,294.211166
-10.0,10,294.289296
-13.0,13,294.366207
-20.0,10,294.426781
-10.0,10,294.511149
-17.0,17,294.617401
-11.0,11,294.702762
-21.0,11,294.773141
-22.0,12,294.844237
-13.0,13,294.924281
-11.0,11,294.996464
-12.0,12,295.076988
-12.0,12,295.147101
-13.0,13,295.223541
-12.0,12,295.318455
-14.0,14,295.430743
-11.0,11,295.502697
-26.0,16,295.60261
-11.0,10,295.686101
-21.0,11,295.768168
-14.0,14,295.870525
-16.0,16,295.981431
-11.0,11,296.045952
-24.0,14,296.142648
-13.0,13,296.234699
-24.0,14,296.340925
-13.0,13,296.436017
-18.0,18,296.539503
-9.0,8,296.592868
-21.0,11,296.664985
-12.0,12,296.740985
-21.0,11,296.835387
-13.0,13,296.93836
-13.0,13,297.032292
-11.0,11,297.122752
-13.0,13,297.200733
-21.0,11,297.262619
-21.0,11,297.341423
-28.0,18,297.43248
-21.0,11,297.522538
-11.0,11,297.614011
-20.0,10,297.678211
-10.0,10,297.760732
-12.0,12,297.86189
-12.0,12,297.971468
-13.0,13,298.065051
-13.0,13,298.143369
-15.0,15,298.229421
-12.0,12,298.323823
-24.0,14,298.428214
-12.0,12,298.532234
-12.0,12,298.61421
-22.0,12,298.686479
-13.0,13,298.78258
-13.0,13,298.892177
-13.0,13,298.999427
-10.0,10,299.078697
-21.0,11,299.155787
-13.0,10,299.223742
-13.0,13,299.316976
-17.0,17,299.446555
-22.0,22,299.58152
-18.0,10,299.649904
-12.0,12,299.752864
-14.0,14,299.864122
-12.0,12,299.953549
-21.0,11,300.036584
-15.0,15,300.142797
-22.0,12,300.237367
-13.0,13,300.324748
-12.0,12,300.394583
-25.0,15,300.503831
-12.0,12,300.591235
-11.0,11,300.661648
-13.0,13,300.734357
-11.0,11,300.793911
-11.0,11,300.855568
-21.0,11,300.924836
-11.0,11,301.017077
-11.0,11,301.095666
-21.0,11,301.168239
-21.0,11,301.250048
-16.0,16,301.353059
-10.0,10,301.424376
-10.0,10,301.502393
-11.0,11,301.567117
-13.0,13,301.661186
-16.0,16,301.776018
-23.0,13,301.877516
-10.0,10,301.961707
-21.0,11,302.06343
-14.0,14,302.173417
-19.0,19,302.32218
-14.0,14,302.4026
-21.0,11,302.465979
-13.0,13,302.568223
-15.0,15,302.693002
-28.0,18,302.820378
-20.0,10,302.913698
-10.0,9,302.975796
-16.0,16,303.060004
-20.0,20,303.200581
-20.0,10,303.285621
-11.0,11,303.382603
-11.0,11,303.47149
-21.0,11,303.539257
-18.0,18,303.664794
-13.0,13,303.759317
-15.0,15,303.854423
-15.0,15,303.967801
-22.0,12,304.064991
-15.0,15,304.167593
-10.0,10,304.22393
-10.0,10,304.290484
-13.0,13,308.301527
-18.0,20,308.435694
-22.0,12,308.499379
-13.0,13,308.561941
-13.0,13,308.65547
-21.0,11,308.718487
-22.0,12,308.775752
-10.0,10,308.827368
-14.0,14,308.903104
-16.0,16,309.017441
-12.0,12,309.089872
-23.0,13,309.156564
-22.0,12,309.218793
-11.0,11,309.273826
-22.0,12,309.351787
-14.0,14,309.454759
-10.0,10,309.539089
-16.0,16,309.647057
-10.0,10,309.722395
-16.0,16,309.824702
-11.0,11,309.889197
-13.0,13,309.973238
-13.0,13,310.058274
-20.0,10,310.148833
-11.0,11,310.230888
-20.0,10,310.304426
-13.0,13,310.376877
-22.0,12,310.447319
-11.0,11,310.518687
-12.0,12,310.609562
-12.0,12,310.700932
-13.0,13,310.795914
-25.0,15,310.908111
-12.0,12,311.00001
-11.0,11,311.074011
-18.0,18,311.175117
-11.0,11,311.238286
-11.0,11,311.303323
-23.0,13,311.412143
-21.0,11,311.50091
-21.0,21,311.680079
-22.0,22,311.856816
-12.0,12,311.924571
-12.0,12,312.025759
-13.0,13,312.118191
-21.0,21,312.260005
-19.0,11,312.349373
-21.0,11,312.435931
-24.0,14,312.546617
-21.0,13,312.646103
-20.0,10,312.73394
-25.0,15,312.850267
-15.0,15,312.95592
-10.0,10,313.024044
-23.0,13,313.104136
-21.0,11,313.190319
-13.0,13,313.275873
-11.0,11,313.361224
-21.0,11,313.438803
-13.0,13,313.526786
-15.0,15,313.645726
-12.0,12,313.730975
-14.0,14,313.835563
-10.0,10,313.916888
-10.0,10,313.985489
-13.0,13,314.075309
-20.0,10,314.137652
-13.0,13,314.229895
-15.0,15,314.336743
-12.0,12,314.422081
-10.0,9,314.494441
-36.0,14,314.596283
-11.0,11,314.70286
-10.0,10,314.775028
-17.0,17,314.894221
-14.0,14,314.970151
-20.0,10,315.036678
-11.0,11,315.104849
-18.0,18,315.218987
-13.0,13,315.314942
-10.0,10,315.392662
-14.0,14,315.476955
-14.0,14,315.575393
-14.0,14,315.658725
-11.0,11,315.732062
-20.0,10,315.803965
-11.0,11,315.879117
-13.0,13,315.965848
-15.0,15,316.060604
-10.0,10,316.134128
-12.0,12,316.249663
-13.0,13,316.341577
-10.0,10,316.436246
-10.0,10,316.517416
-11.0,11,316.599818
-29.0,19,316.709013
-13.0,13,316.783705
-21.0,21,316.898638
-11.0,11,316.962434
-25.0,15,317.041966
-20.0,10,317.101094
-27.0,17,317.237547
-11.0,11,317.310756
-22.0,12,317.381904
-20.0,10,317.445923
-16.0,16,317.532617
-19.0,19,317.632471
-10.0,10,317.69215
-23.0,13,317.784141
-11.0,11,317.859989
-24.0,14,317.958721
-11.0,10,318.029985
-24.0,14,318.109021
-21.0,11,318.163924
-12.0,12,318.243418
-21.0,11,318.312655
-11.0,11,318.381524
-11.0,11,318.464108
-10.0,10,318.542066
-13.0,13,318.612943
-10.0,10,318.67234
-15.0,15,318.760103
-11.0,11,318.826356
-11.0,11,318.919054
-11.0,11,319.006864
-14.0,14,319.100714
-12.0,12,319.19013
-12.0,12,319.277119
-14.0,14,319.372812
-15.0,15,319.482696
-21.0,11,319.575538
-13.0,13,319.667166
-21.0,11,319.737677
-21.0,11,319.812326
-13.0,13,319.890821
-11.0,11,319.956672
-21.0,11,320.029944
-13.0,13,320.111808
-21.0,11,320.173388
-11.0,11,320.234374
-11.0,11,320.30697
-12.0,12,320.371441
-13.0,13,320.455245
-20.0,20,320.567909
-11.0,11,320.648338
-10.0,10,320.713787
-16.0,16,320.824351
-24.0,14,320.904766
-25.0,15,321.007006
-15.0,15,321.120825
-17.0,17,321.248468
-15.0,15,321.340131
-11.0,11,321.419048
-26.0,16,321.506756
-11.0,11,321.587147
-11.0,11,321.676133
-24.0,14,321.75475
-13.0,13,321.828208
-11.0,11,321.913927
-12.0,12,321.993007
-23.0,13,322.108142
-12.0,12,326.119173
-13.0,13,326.209196
-17.0,17,326.315963
-12.0,12,326.390314
-15.0,15,326.47966
-14.0,14,326.569075
-17.0,17,326.660291
-14.0,14,326.763133
-12.0,12,326.831992
-10.0,10,326.881877
-21.0,11,326.980828
-11.0,11,327.045449
-12.0,12,327.135536
-14.0,14,327.216633
-13.0,13,327.289845
-13.0,13,327.373849
-11.0,11,327.433022
-18.0,18,327.532121
-11.0,11,327.601171
-13.0,13,327.675642
-12.0,12,327.737074
-13.0,13,327.808775
-11.0,11,327.889768
-11.0,11,327.965816
-25.0,25,328.111507
-24.0,14,328.171709
-10.0,10,328.247548
-16.0,16,328.344093
-19.0,19,328.459616
-10.0,10,328.530677
-11.0,11,328.595175
-13.0,13,328.679878
-22.0,12,328.755141
-22.0,12,328.856756
-20.0,10,328.938329
-11.0,11,329.016206
-13.0,13,329.089624
-11.0,11,329.159894
-10.0,10,329.241054
-12.0,12,329.318853
-12.0,12,329.413043
-14.0,14,329.518471
-13.0,13,329.61125
-11.0,11,329.685823
-12.0,12,329.768016
-14.0,14,329.856382
-16.0,16,329.948219
-21.0,11,330.038526
-11.0,11,330.108412
-14.0,14,330.214066
-24.0,14,330.322594
-11.0,11,330.41182
-15.0,15,330.519441
-11.0,11,330.594402
-14.0,14,330.702739
-12.0,12,330.783103
-15.0,15,330.895427
-11.0,11,330.968583
-22.0,12,331.041989
-13.0,13,331.134306
-11.0,11,331.212038
-13.0,13,331.312668
-24.0,14,331.417499
-9.0,11,331.5064
-13.0,13,331.580166
-15.0,14,331.663306
-16.0,16,331.759848
-15.0,14,331.870699
-16.0,16,331.998029
-23.0,13,332.096757
-13.0,13,332.182429
-13.0,13,332.274436
-25.0,15,332.386815
-12.0,12,332.474552
-21.0,11,332.577897
-13.0,13,332.679256
-10.0,10,332.753745
-23.0,13,332.835859
-12.0,12,332.91324
-14.0,14,333.015337
-13.0,13,333.113247
-14.0,14,333.199352
-13.0,13,333.278119
-11.0,11,333.360337
-14.0,14,333.468821
-20.0,10,333.534305
-10.0,10,333.601755
-10.0,10,333.691175
-22.0,12,333.790333
-13.0,13,333.881657
-25.0,15,334.002481
-13.0,13,334.104147
-10.0,10,334.179471
-11.0,11,334.265558
-11.0,11,334.343856
-16.0,16,334.451026
-14.0,14,334.563173
-10.0,10,334.636566
-14.0,14,334.742735
-12.0,12,334.840624
-12.0,12,334.940119
-13.0,13,335.034566
-10.0,10,335.100049
-15.0,15,335.189507
-20.0,10,335.272106
-10.0,10,335.359216
-14.0,14,335.46272
-12.0,12,335.561116
-11.0,11,335.653311
-12.0,12,335.746585
-22.0,12,335.843874
-23.0,13,335.943222
-11.0,11,336.022932
-12.0,12,336.094389
-13.0,13,336.169638
-13.0,13,336.271959
-21.0,11,336.355779
-15.0,15,336.432883
-16.0,16,336.53298
-11.0,11,336.614993
-11.0,11,336.701872
-22.0,12,336.787967
-15.0,15,336.885977
-12.0,12,336.968452
-22.0,12,337.035881
-21.0,11,337.114738
-23.0,13,337.219394
-12.0,12,337.318802
-16.0,16,337.437255
-11.0,11,337.514014
-15.0,15,337.62382
-12.0,12,337.688644
-16.0,16,337.791147
-14.0,14,337.90528
-20.0,10,337.983151
-11.0,11,338.067709
-13.0,13,338.157354
-21.0,11,338.228085
-14.0,14,338.305254
-22.0,12,338.400506
-15.0,14,338.494239
-13.0,13,338.565484
-12.0,12,338.63164
-11.0,11,338.700117
-12.0,12,338.778636
-11.0,11,338.859982
-13.0,13,338.945786
-12.0,12,339.027995
-15.0,15,339.104729
-23.0,13,339.20376
-11.0,11,339.294603
-10.0,10,339.355465
-12.0,12,339.445332
-13.0,13,339.543539
-23.0,13,339.632326
-13.0,13,339.745447
-22.0,24,339.880718
-21.0,11,339.954552
-13.0,13,340.041848
-11.0,11,340.103677
-14.0,14,344.128316
-14.0,14,344.237443
-11.0,13,344.296211
-22.0,12,344.380984
-11.0,11,344.453881
-12.0,12,344.519405
-19.0,19,344.60424
-14.0,14,344.683063
-12.0,12,344.744456
-15.0,15,344.822634
-12.0,12,344.895676
-13.0,13,344.994369
-11.0,11,345.076267
-10.0,10,345.147936
-11.0,11,345.213084
-15.0,15,345.29473
-10.0,10,345.380158
-12.0,12,345.463906
-28.0,18,345.589164
-12.0,12,345.661662
-11.0,11,345.724819
-12.0,12,345.818855
-11.0,11,345.912146
-16.0,16,346.027167
-14.0,14,346.113724
-20.0,10,346.180105
-11.0,11,346.266283
-21.0,11,346.343688
-11.0,11,346.419402
-13.0,10,346.488238
-10.0,10,346.605032
-11.0,11,346.686776
-10.0,10,346.759085
-23.0,13,346.86556
-24.0,14,346.953045
-22.0,12,347.035069
-23.0,13,347.128546
-23.0,13,347.216211
-12.0,12,347.292603
-15.0,15,347.384835
-11.0,10,347.462574
-13.0,13,347.561367
-10.0,10,347.623034
-11.0,10,347.706672
-14.0,14,347.81061
-12.0,12,347.893598
-17.0,17,348.032525
-18.0,18,348.140198
-12.0,12,348.218322
-22.0,12,348.305979
-24.0,14,348.422599
-22.0,12,348.559366
-23.0,13,348.659367
-22.0,12,348.759392
-12.0,12,348.852825
-15.0,15,348.946983
-13.0,13,349.056506
-12.0,12,349.140031
-11.0,11,349.227863
-9.0,8,349.2944
-14.0,14,349.378433
-12.0,12,349.443845
-11.0,11,349.543451
-13.0,13,349.646242
-15.0,15,349.748677
-22.0,12,349.828461
-15.0,15,349.944355
-12.0,12,350.032519
-12.0,12,350.107907
-25.0,15,350.206963
-12.0,12,350.286708
-25.0,15,350.365504
-22.0,12,350.455136
-14.0,14,350.563265
-11.0,11,350.649513
-27.0,17,350.794619
-27.0,17,350.903983
-16.0,16,350.99175
-15.0,15,351.098902
-14.0,14,351.2055
-24.0,14,351.301471
-15.0,15,351.412979
-14.0,14,351.490598
-23.0,13,351.581144
-24.0,14,351.686176
-13.0,13,351.775735
-23.0,13,351.873857
-21.0,11,351.943869
-13.0,13,352.028321
-13.0,13,352.122777
-10.0,10,352.200829
-13.0,13,352.301497
-13.0,13,352.393254
-13.0,13,352.49263
-10.0,10,352.553143
-22.0,12,352.645974
-18.0,18,352.759946
-11.0,11,352.840593
-20.0,10,352.901774
-14.0,14,353.004608
-21.0,11,353.072081
-12.0,12,353.142231
-14.0,14,353.226765
-23.0,13,353.316979
-9.0,11,353.418106
-11.0,11,353.489671
-13.0,13,353.592701
-23.0,13,353.676182
-26.0,16,353.772821
-14.0,14,353.871682
-21.0,21,353.998102
-10.0,10,354.080274
-12.0,12,354.160068
-13.0,13,354.240902
-23.0,13,354.326113
-13.0,12,354.408746
-20.0,10,354.477738
-12.0,12,354.566667
-10.0,9,354.625433
-14.0,14,354.717871
-22.0,12,354.786914
-8.0,7,354.844749
-21.0,11,354.920355
-24.0,14,355.015811
-14.0,14,355.109743
-12.0,12,355.192318
-33.0,11,355.296217
-13.0,13,355.390638
-12.0,12,355.484525
-14.0,13,355.567433
-15.0,15,355.667077
-20.0,10,355.752732
-23.0,13,355.842433
-22.0,12,355.945271
-10.0,10,356.027336
-19.0,19,356.137453
-11.0,11,356.214572
-12.0,12,356.285058
-14.0,14,356.40345
-12.0,12,356.469082
-13.0,13,356.542804
-11.0,11,356.606256
-15.0,15,356.696846
-13.0,12,356.765552
-11.0,11,356.833495
-11.0,11,356.915372
-12.0,12,356.984695
-13.0,13,357.069636
-24.0,14,357.153716
-21.0,11,357.231026
-13.0,13,357.335897
-14.0,14,357.433387
-15.0,15,357.54586
-21.0,11,357.621317
-13.0,13,357.703326
-30.0,20,357.825574
-15.0,15,357.92471
-12.0,11,358.019455
-19.0,19,358.139395
-12.0,12,358.239074
-12.0,12,362.257805
-14.0,14,362.3473
-11.0,11,362.430764
-10.0,10,362.510278
-10.0,10,362.583933
-13.0,15,362.666822
-11.0,11,362.752057
-10.0,10,362.82842
-10.0,10,362.915285
-22.0,12,362.993797
-19.0,19,363.086506
-21.0,11,363.174101
-11.0,11,363.256468
-15.0,15,363.381123
-17.0,17,363.536779
-10.0,10,363.613142
-24.0,14,363.714903
-11.0,11,363.779258
-23.0,13,363.865562
-21.0,11,363.941641
-13.0,13,364.039613
-21.0,11,364.114992
-20.0,10,364.187733
-11.0,11,364.261625
-12.0,12,364.343145
-21.0,11,364.414579
-14.0,14,364.506
-11.0,11,364.590151
-10.0,10,364.6526
-14.0,14,364.763242
-22.0,12,364.853708
-22.0,12,364.956199
-22.0,12,365.052799
-11.0,11,365.140178
-13.0,13,365.228376
-12.0,12,365.327505
-12.0,12,365.407667
-14.0,14,365.509486
-11.0,11,365.581178
-22.0,12,365.669427
-25.0,15,365.790614
-15.0,15,365.92539
-11.0,11,366.007791
-11.0,11,366.094395
-30.0,20,366.227875
-13.0,13,366.315801
-11.0,11,366.410253
-10.0,10,366.498934
-21.0,11,366.604501
-13.0,13,366.690382
-13.0,13,366.794301
-22.0,12,366.896778
-11.0,10,366.964725
-11.0,11,367.043354
-11.0,11,367.114075
-12.0,12,367.195398
-13.0,13,367.287979
-14.0,14,367.392001
-10.0,10,367.46823
-23.0,13,367.55362
-13.0,13,367.636572
-15.0,15,367.767364
-12.0,12,367.844574
-12.0,12,367.924389
-21.0,11,368.024383
-11.0,11,368.101285
-24.0,14,368.187686
-12.0,12,368.257015
-13.0,13,368.331041
-22.0,12,368.397446
-13.0,13,368.472043
-10.0,10,368.538344
-11.0,11,368.653991
-12.0,12,368.730482
-11.0,11,368.787434
-12.0,12,368.86697
-10.0,10,368.948032
-12.0,12,369.026147
-14.0,14,369.119955
-22.0,12,369.208517
-12.0,11,369.274064
-25.0,15,369.360283
-12.0,12,369.430067
-15.0,15,369.530648
-17.0,17,369.64181
-26.0,16,369.762398
-12.0,12,369.828375
-12.0,12,369.934147
-14.0,14,370.041098
-16.0,16,370.135576
-12.0,12,370.205105
-13.0,13,370.295507
-18.0,18,370.413591
-22.0,12,370.493327
-12.0,12,370.57892
-24.0,14,370.653647
-14.0,14,370.752481
-23.0,13,370.825251
-22.0,12,370.91343
-21.0,11,370.990923
-12.0,11,371.070498
-15.0,15,371.156517
-23.0,13,371.225258
-14.0,14,371.310969
-16.0,15,371.411627
-11.0,13,371.519354
-18.0,18,371.651284
-25.0,15,371.743722
-15.0,15,371.840537
-23.0,13,371.929369
-24.0,14,372.010618
-11.0,11,372.092514
-12.0,12,372.184143
-11.0,11,372.259311
-15.0,15,372.370264
-16.0,16,372.480664
-11.0,11,372.562541
-13.0,10,372.628417
-12.0,12,372.708914
-13.0,13,372.798851
-13.0,13,372.901476
-11.0,11,372.986098
-14.0,14,373.096189
-12.0,12,373.202474
-11.0,11,373.280049
-20.0,10,373.35087
-11.0,11,373.412535
-10.0,10,373.484567
-13.0,13,373.571097
-13.0,15,373.659654
-22.0,12,373.744027
-12.0,12,373.82778
-21.0,11,373.897476
-22.0,12,373.994066
-12.0,12,374.058657
-13.0,13,374.160859
-22.0,12,374.24537
-15.0,15,374.364378
-11.0,11,374.447187
-23.0,13,374.549643
-11.0,11,374.615021
-11.0,11,374.677655
-21.0,11,374.740834
-11.0,11,374.800849
-21.0,11,374.862026
-14.0,14,374.940148
-15.0,15,375.041674
-10.0,10,375.110666
-20.0,20,375.226144
-15.0,15,375.336874
-22.0,12,375.401074
-14.0,14,375.488056
-14.0,14,375.592437
-12.0,12,375.671027
-11.0,11,375.737132
-16.0,16,375.844188
-16.0,16,375.953115
-11.0,10,376.037688
-12.0,12,376.11116
-11.0,11,376.171582
-22.0,12,376.235773
-22.0,12,376.313365
-24.0,14,376.393978
-13.0,13,380.631035
-11.0,11,380.683672
-11.0,10,380.735142
-21.0,11,380.787946
-12.0,12,380.901098
-13.0,13,380.983773
-14.0,14,381.078876
-10.0,10,381.13209
-23.0,13,381.189666
-8.0,7,381.225176
-10.0,10,381.277496
-14.0,14,381.352903
-20.0,10,381.429596
-15.0,15,381.535954
-15.0,15,381.627753
-17.0,17,381.738112
-12.0,12,381.842884
-12.0,12,381.948441
-23.0,13,382.01821
-17.0,17,382.13561
-14.0,14,382.23136
-13.0,13,382.321928
-12.0,12,382.432316
-21.0,11,382.511107
-11.0,11,382.587933
-22.0,12,382.667937
-8.0,7,382.713454
-11.0,11,382.77282
-21.0,11,382.83659
-13.0,12,382.91519
-21.0,11,382.983961
-11.0,11,383.059354
-14.0,14,383.156801
-13.0,13,383.25132
-10.0,10,383.333058
-12.0,12,383.442077
-10.0,10,383.50758
-13.0,13,383.610169
-19.0,19,383.750276
-10.0,10,383.828869
-11.0,11,383.911202
-10.0,10,383.998462
-12.0,12,384.085684
-16.0,16,384.190264
-12.0,12,384.261893
-14.0,14,384.364147
-11.0,11,384.449032
-13.0,13,384.541606
-13.0,13,384.64403
-25.0,15,384.727872
-15.0,15,384.807348
-21.0,11,384.880894
-12.0,12,384.982983
-12.0,12,385.079008
-10.0,10,385.156451
-11.0,11,385.227135
-10.0,10,385.29333
-13.0,13,385.37378
-17.0,17,385.472063
-11.0,11,385.551762
-11.0,11,385.619865
-26.0,16,385.723573
-15.0,15,385.819534
-20.0,10,385.889654
-10.0,10,385.974844
-13.0,13,386.079258
-23.0,13,386.169762
-16.0,16,386.272555
-13.0,13,386.355934
-12.0,12,386.427976
-11.0,10,386.488546
-9.0,11,386.558709
-11.0,11,386.640119
-11.0,11,386.721985
-21.0,11,386.79686
-15.0,15,386.879745
-15.0,15,386.984215
-10.0,10,387.057832
-13.0,13,387.161315
-12.0,12,387.252703
-11.0,11,387.318946
-13.0,13,387.405566
-8.0,7,387.459369
-13.0,13,387.547288
-12.0,12,387.636898
-18.0,18,387.74456
-17.0,17,387.864335
-21.0,11,387.922878
-13.0,13,387.995472
-14.0,14,388.093923
-11.0,11,388.164001
-11.0,11,388.226587
-10.0,10,388.286271
-16.0,16,388.382228
-11.0,11,388.476995
-21.0,11,388.541904
-11.0,11,388.641014
-13.0,13,388.711259
-22.0,12,388.805965
-14.0,13,388.885402
-13.0,13,388.970052
-11.0,11,389.029867
-24.0,14,389.139095
-12.0,12,389.221265
-20.0,10,389.292645
-12.0,12,389.388616
-23.0,13,389.505506
-15.0,15,389.625392
-17.0,17,389.733186
-11.0,11,389.800925
-11.0,11,389.869027
-13.0,13,389.94633
-12.0,12,390.034535
-13.0,13,390.117885
-10.0,10,390.19391
-11.0,11,390.26648
-10.0,10,390.3312
-10.0,10,390.415703
-23.0,13,390.500824
-11.0,11,390.562118
-22.0,12,390.624115
-13.0,12,390.699197
-20.0,10,390.756214
-10.0,10,390.812857
-12.0,12,390.918227
-11.0,11,390.981663
-11.0,11,391.04083
-13.0,13,391.114962
-10.0,10,391.177533
-12.0,12,391.252532
-12.0,12,391.34408
-12.0,12,391.433498
-11.0,11,391.514713
-11.0,11,391.57962
-10.0,10,391.637982
-13.0,13,391.721202
-22.0,12,391.786285
-11.0,11,391.864914
-12.0,12,391.954166
-12.0,12,392.021048
-11.0,11,392.094755
-15.0,14,392.202445
-11.0,11,392.284791
-11.0,11,392.367091
-11.0,11,392.432984
-22.0,12,392.509749
-11.0,11,392.603935
-13.0,13,392.679388
-13.0,13,392.757205
-11.0,11,392.821985
-23.0,13,392.924554
-10.0,10,392.993732
-22.0,12,393.069808
-12.0,12,393.141621
-16.0,16,393.239248
-20.0,10,393.321114
-15.0,15,393.430569
-12.0,12,393.501203
-22.0,12,393.58121
-10.0,10,393.664373
-14.0,14,393.767407
-23.0,13,393.861374
-16.0,16,393.969168
-11.0,11,394.033014
-11.0,11,394.123824
-21.0,11,394.18623
-10.0,10,394.251912
-13.0,13,394.349524
-15.0,15,398.294106
-18.0,18,398.398354
-22.0,12,398.480378
-11.0,11,398.539957
-11.0,11,398.614124
-11.0,11,398.68893
-12.0,12,398.76278
-20.0,10,398.833884
-13.0,13,398.90365
-21.0,11,398.95256
-21.0,11,399.014243
-21.0,11,399.08562
-11.0,10,399.156987
-20.0,10,399.212286
-11.0,11,399.295441
-11.0,10,399.362543
-20.0,10,399.422242
-12.0,12,399.512233
-14.0,14,399.597764
-12.0,12,399.684436
-13.0,13,399.768919
-22.0,12,399.848201
-12.0,12,399.940204
-12.0,12,400.050145
-24.0,14,400.145075
-23.0,13,400.263905
-16.0,16,400.3837
-26.0,16,400.487805
-14.0,14,400.585437
-10.0,10,400.671447
-14.0,14,400.769145
-24.0,14,400.875084
-17.0,17,400.966742
-13.0,13,401.071045
-12.0,12,401.151162
-16.0,16,401.238518
-13.0,13,401.346167
-22.0,12,401.433309
-12.0,12,401.516967
-11.0,11,401.589874
-23.0,13,401.685767
-10.0,10,401.74903
-23.0,13,401.85889
-21.0,13,401.955187
-11.0,11,402.040306
-12.0,12,402.131415
-21.0,11,402.238558
-14.0,13,402.332462
-8.0,10,402.418763
-12.0,12,402.501642
-18.0,17,402.598614
-11.0,11,402.65858
-12.0,12,402.735591
-15.0,14,402.833182
-11.0,11,402.929796
-15.0,15,403.066984
-12.0,12,403.163133
-24.0,14,403.238018
-14.0,16,403.345608
-11.0,11,403.436208
-12.0,12,403.515208
-10.0,10,403.588541
-10.0,10,403.663522
-14.0,14,403.767844
-11.0,11,403.871672
-9.0,8,403.932372
-32.0,10,403.994804
-12.0,12,404.069633
-19.0,19,404.1936
-10.0,10,404.269986
-11.0,11,404.361631
-12.0,12,404.457144
-11.0,11,404.543002
-15.0,15,404.649022
-14.0,14,404.739891
-11.0,11,404.813469
-12.0,12,404.893045
-13.0,13,404.9876
-15.0,15,405.101975
-14.0,14,405.193235
-18.0,18,405.326745
-11.0,11,405.409198
-11.0,11,405.495272
-10.0,12,405.58575
-14.0,14,405.688161
-13.0,13,405.772186
-10.0,10,405.835008
-11.0,11,405.893997
-10.0,10,405.952353
-11.0,11,406.019649
-22.0,12,406.096058
-12.0,12,406.173736
-12.0,12,406.257467
-26.0,26,406.408624
-24.0,14,406.507726
-26.0,16,406.625571
-14.0,14,406.719455
-11.0,11,406.783499
-12.0,12,406.847911
-13.0,13,406.923383
-21.0,11,406.998067
-10.0,10,407.071713
-15.0,15,407.174314
-10.0,10,407.25906
-15.0,15,407.365901
-10.0,10,407.461582
-13.0,13,407.559647
-11.0,11,407.630347
-16.0,16,407.73026
-13.0,13,407.804763
-24.0,14,407.900704
-10.0,10,407.972402
-12.0,12,408.056233
-18.0,18,408.175679
-15.0,15,408.26659
-21.0,11,408.329512
-11.0,11,408.401222
-12.0,12,408.511387
-14.0,14,408.629739
-11.0,11,408.715377
-10.0,10,408.78651
-13.0,13,408.889536
-11.0,11,408.960886
-24.0,14,409.053273
-10.0,10,409.13182
-15.0,15,409.234499
-23.0,13,409.334057
-15.0,15,409.443767
-11.0,11,409.522348
-13.0,10,409.592248
-12.0,12,409.68262
-22.0,12,409.758634
-11.0,11,409.839708
-16.0,16,409.93255
-16.0,16,410.025068
-13.0,13,410.115625
-13.0,13,410.213786
-13.0,13,410.300029
-12.0,12,410.384509
-11.0,11,410.461728
-11.0,11,410.551149
-11.0,11,410.658027
-13.0,13,410.77472
-11.0,10,410.831009
-22.0,12,410.893281
-13.0,13,410.986234
-12.0,12,411.070864
-24.0,14,411.152516
-12.0,14,411.243127
-24.0,14,411.346794
-23.0,13,411.434146
-21.0,11,411.514823
-9.0,8,411.584647
-13.0,13,411.667583
-11.0,11,411.758881
-14.0,14,411.859106
-10.0,10,411.94038
-20.0,10,412.013658
-14.0,14,412.122826
-31.0,21,412.270809
-13.0,13,412.359509
-13.0,13,412.429594
-18.0,18,412.538759
-12.0,12,416.574059
-11.0,11,416.659799
-10.0,10,416.724248
-14.0,14,416.799542
-11.0,11,416.865499
-15.0,15,416.967157
-11.0,11,417.021732
-25.0,15,417.096073
-12.0,12,417.179929
-16.0,16,417.289385
-15.0,15,417.387129
-24.0,14,417.496253
-12.0,12,417.568967
-13.0,13,417.640687
-12.0,12,417.731356
-24.0,14,417.819045
-11.0,13,417.922158
-20.0,10,417.984285
-14.0,13,418.062054
-21.0,11,418.122688
-13.0,13,418.221321
-12.0,12,418.312714
-13.0,13,418.417089
-16.0,16,418.529881
-10.0,12,418.606977
-24.0,14,418.709063
-12.0,12,418.780668
-12.0,12,418.848636
-12.0,12,418.924083
-10.0,10,418.987643
-25.0,15,419.083319
-14.0,14,419.171544
-15.0,15,419.263789
-13.0,13,419.353577
-10.0,10,419.429936
-10.0,10,419.513414
-12.0,12,419.606717
-13.0,13,419.690817
-17.0,19,419.805668
-11.0,11,419.877903
-21.0,11,419.956271
-13.0,13,420.045634
-11.0,11,420.133384
