timesteps,episodes,avg_steps_per_episode,mean_reward,best_mean_reward,step_duration
1000,67,14.925373134328359,-19.895522388059703,-inf,10.575695037841797
2000,129,15.449612403100776,-21.55,-19.895522388059703,7.770769834518433
3000,191,15.706806282722512,-24.1,-19.895522388059703,14.201871633529663
