#{"t_start": 1748505702.8801064, "env_id": "Maze-v0"}
r,l,t
-120.0,12,547.11571
-83.0,11,547.13222
-118.0,12,547.149968
-89.0,11,547.166877
-44.0,10,547.181866
-77.0,11,547.200247
-50.0,10,547.21566
-49.0,10,547.230754
-49.0,10,547.248235
-40.0,10,547.266135
-56.0,10,547.282008
-47.0,10,547.296937
-48.0,10,547.312552
-258.0,16,547.336039
-46.0,10,547.350932
-188.0,14,547.371435
-50.0,10,547.387337
-83.0,11,547.404211
-82.0,11,547.421767
-47.0,10,547.43848
-82.0,10,547.454591
-81.0,11,547.472056
-81.0,11,547.48846
-75.0,11,547.508085
-48.0,10,547.523037
-38.0,10,547.541157
-45.0,10,547.556029
-116.0,12,547.574014
-85.0,11,547.591511
-80.0,11,547.608319
-83.0,11,547.625045
-118.0,12,547.643711
-153.0,13,547.662863
-84.0,11,547.679249
-48.0,10,547.696057
-116.0,12,547.71401
-50.0,10,547.729593
-48.0,10,547.744583
-118.0,12,547.764497
-72.0,11,547.783433
-50.0,10,547.798826
-45.0,10,547.814975
-85.0,11,547.83796
-46.0,10,547.868854
-187.0,14,547.89102
-42.0,10,547.908658
-48.0,10,547.924402
-115.0,12,547.942496
-81.0,11,547.959106
-83.0,11,547.978097
-120.0,12,547.996336
-48.0,10,548.012055
-54.0,10,548.028029
-48.0,10,548.04325
-50.0,10,548.059003
-48.0,10,548.074278
-120.0,12,548.092362
-83.0,11,548.108763
-48.0,10,548.124617
-38.0,10,548.143198
-76.0,11,548.161164
-83.0,11,548.177365
-85.0,11,548.193666
-81.0,11,548.21018
-155.0,13,548.229896
-82.0,11,548.246249
-76.0,10,548.262939
-180.0,14,548.285519
-82.0,11,548.302028
-50.0,10,548.317952
-81.0,11,548.335099
-48.0,10,548.350211
-48.0,10,548.367301
-85.0,11,548.383868
-120.0,12,548.403165
-120.0,12,548.421058
-46.0,10,548.436252
-76.0,11,548.454873
-48.0,10,548.470691
-50.0,10,548.485833
-47.0,10,548.500834
-48.0,10,548.516334
-50.0,10,548.531353
-154.0,13,548.55072
-111.0,12,548.568822
-183.0,14,548.589793
-83.0,11,548.608261
-83.0,11,548.627014
-47.0,10,548.64354
-49.0,10,548.659173
-83.0,11,548.675598
-73.0,10,548.691296
-83.0,11,548.707779
-44.0,10,548.723592
-45.0,10,548.740087
-85.0,11,548.757207
-83.0,11,548.773909
-40.0,10,548.792608
-137.0,12,548.812343
-50.0,10,548.828933
-50.0,10,548.844355
-46.0,10,548.861442
-81.0,11,548.878183
-84.0,11,548.894624
-190.0,14,548.916866
-81.0,11,548.933237
-81.0,11,548.949522
-116.0,12,548.968156
-155.0,13,548.987592
-85.0,11,549.004075
-83.0,11,549.020573
-45.0,10,549.035675
-45.0,10,549.051266
-62.0,10,549.067244
-80.0,11,549.08362
-50.0,10,549.099309
-44.0,10,549.116833
-48.0,10,549.132221
-80.0,11,549.14914
-45.0,10,549.164072
-67.0,10,549.179862
-83.0,11,549.196386
-46.0,10,549.211942
-47.0,10,549.227345
-50.0,10,549.242931
-50.0,10,549.257854
-48.0,10,549.273009
-46.0,10,549.288384
-46.0,10,549.305629
-81.0,11,549.322637
-44.0,10,549.337648
-60.0,10,549.355391
-48.0,10,550.958828
-116.0,12,550.978013
-42.0,10,550.993037
-50.0,10,551.008567
-50.0,10,551.023533
-116.0,12,551.043499
-111.0,11,551.060967
-50.0,10,551.076479
-44.0,10,551.092615
-48.0,10,551.107896
-83.0,11,551.124787
-81.0,11,551.142404
-50.0,10,551.157374
-118.0,12,551.176887
-79.0,11,551.193522
-50.0,10,551.208997
-84.0,11,551.226528
-50.0,10,551.24244
-118.0,12,551.260375
-48.0,10,551.275354
-50.0,10,551.290358
-48.0,10,551.305431
-115.0,12,551.3239
-112.0,12,551.341529
-46.0,10,551.357361
-83.0,11,551.373707
-50.0,10,551.388684
-81.0,11,551.407277
-40.0,10,551.42754
-48.0,10,551.443075
-108.0,12,551.4615
-84.0,11,551.478946
-120.0,12,551.497406
-120.0,12,551.51621
-83.0,11,551.532841
-48.0,10,551.551933
-83.0,11,551.568574
-152.0,13,551.587791
-85.0,11,551.604401
-62.0,10,551.620272
-50.0,10,551.635277
-41.0,10,551.65273
-48.0,10,551.667791
-44.0,10,551.683756
-36.0,10,551.702321
-118.0,12,551.720464
-81.0,11,551.736953
-82.0,11,551.755059
-85.0,11,551.772428
-85.0,11,551.788951
-50.0,10,551.804795
-85.0,11,551.821777
-49.0,10,551.836767
-153.0,13,551.85617
-99.0,11,551.873728
-112.0,12,551.891888
-84.0,11,551.908591
-118.0,12,551.92695
-49.0,10,551.970894
-115.0,12,551.991806
-48.0,10,552.012158
-62.0,10,552.02867
-155.0,13,552.04844
-50.0,10,552.066218
-50.0,10,552.087169
-73.0,11,552.117338
-46.0,10,552.134046
-120.0,12,552.163475
-187.0,14,552.185725
-83.0,11,552.205061
-50.0,10,552.22034
-50.0,10,552.238253
-85.0,11,552.255218
-50.0,10,552.27205
-75.0,11,552.290522
-46.0,10,552.309826
-82.0,11,552.330403
-81.0,11,552.352892
-83.0,11,552.370086
-48.0,10,552.385498
-45.0,10,552.402017
-77.0,11,552.419133
-85.0,11,552.435714
-83.0,11,552.454761
-120.0,12,552.482645
-45.0,10,552.49999
-81.0,11,552.520303
-83.0,11,552.53698
-111.0,12,552.559266
-45.0,10,552.578382
-48.0,10,552.597756
-83.0,11,552.621005
-73.0,10,552.642673
-50.0,10,552.663148
-49.0,10,552.682766
-118.0,12,552.702144
-85.0,11,552.719375
-50.0,10,552.736405
-49.0,10,552.75204
-85.0,11,552.768632
-83.0,11,552.786108
-46.0,10,552.80111
-83.0,11,552.817476
-97.0,11,552.834762
-82.0,11,552.851264
-85.0,11,552.869832
-43.0,10,552.885593
-50.0,10,552.900605
-58.0,10,552.917584
-260.0,16,552.941251
-47.0,10,552.956319
-50.0,10,552.971395
-144.0,12,552.989861
-114.0,12,553.009108
-50.0,10,553.024379
-83.0,11,553.040768
-49.0,10,553.056114
-151.0,13,553.078917
-45.0,10,553.094721
-49.0,10,553.110421
-81.0,11,553.126827
-81.0,11,553.143447
-50.0,10,553.162038
-116.0,12,553.179865
-80.0,11,553.198391
-81.0,11,553.215394
-146.0,13,553.236927
-84.0,11,553.253758
-48.0,10,553.268823
-48.0,10,553.284494
-47.0,10,553.300512
-62.0,10,553.316568
-46.0,10,553.3321
-251.0,16,553.356499
-91.0,11,553.374218
-176.0,14,553.396146
-48.0,10,553.41144
-79.0,11,553.427874
-48.0,10,553.443339
-83.0,11,553.459953
-85.0,11,553.477188
-85.0,11,553.493889
-60.0,10,553.510045
-81.0,11,553.528648
-85.0,11,553.546077
-80.0,11,553.563337
-47.0,10,553.580922
-120.0,12,553.599331
-120.0,12,553.617087
-118.0,12,553.634859
-83.0,11,553.652305
-116.0,12,553.670186
-83.0,11,553.687015
-82.0,11,553.703456
-41.0,10,553.720231
-77.0,11,553.740355
-132.0,12,553.76419
-116.0,12,553.783201
-37.0,10,553.801688
-118.0,12,553.822699
-72.0,11,553.841869
-48.0,10,553.86048
-83.0,11,553.876909
-48.0,10,553.893053
-46.0,10,553.908761
-41.0,10,553.926733
-50.0,10,553.943721
-46.0,10,553.959453
-43.0,10,553.975646
-47.0,10,553.99113
-50.0,10,554.010407
-50.0,10,554.037912
-83.0,11,554.065318
-82.0,11,554.09977
-82.0,11,554.11783
-85.0,11,554.13571
-155.0,13,554.155341
-40.0,10,554.17253
-48.0,10,554.188071
-120.0,12,554.207118
-85.0,11,554.223944
-44.0,10,554.239392
-67.0,10,554.255487
-48.0,10,554.270875
-83.0,11,554.287623
-190.0,14,554.309662
-120.0,12,554.327938
-45.0,10,554.344691
-47.0,10,554.362008
-50.0,10,556.028261
-114.0,12,556.046253
-47.0,10,556.061431
-154.0,13,556.080673
-85.0,11,556.097786
-85.0,11,556.115323
-188.0,14,556.141296
-48.0,10,556.158713
-50.0,10,556.175105
-44.0,10,556.191125
-43.0,10,556.210554
-46.0,10,556.226024
-48.0,10,556.241857
-50.0,10,556.257568
-48.0,10,556.273355
-50.0,10,556.29079
-49.0,10,556.307791
-94.0,11,556.325846
-46.0,10,556.341438
-48.0,10,556.356615
-50.0,10,556.372215
-46.0,10,556.387585
-48.0,10,556.404112
-48.0,10,556.421263
-47.0,10,556.436662
-47.0,10,556.452113
-48.0,10,556.46818
-115.0,12,556.486275
-111.0,12,556.505766
-44.0,10,556.520765
-83.0,11,556.537066
-55.0,10,556.553329
-52.0,10,556.569293
-48.0,10,556.586172
-48.0,10,556.601584
-118.0,12,556.621783
-50.0,10,556.637893
-82.0,11,556.655596
-44.0,10,556.67065
-50.0,10,556.685502
-116.0,12,556.703165
-48.0,10,556.718354
-46.0,10,556.73336
-81.0,11,556.75081
-116.0,12,556.768836
-120.0,12,556.787113
-78.0,11,556.80388
-80.0,11,556.824468
-81.0,11,556.841206
-83.0,11,556.857756
-47.0,10,556.873325
-85.0,11,556.890568
-68.0,10,556.90682
-118.0,12,556.925716
-46.0,10,556.941016
-42.0,10,556.958085
-82.0,11,556.975066
-40.0,10,556.992053
-153.0,13,557.011471
-48.0,10,557.026511
-120.0,12,557.045206
-50.0,10,557.062119
-48.0,10,557.077347
-83.0,11,557.093905
-48.0,10,557.108785
-44.0,10,557.126521
-57.0,10,557.163153
-82.0,11,557.184601
-48.0,10,557.200286
-48.0,10,557.215789
-64.0,10,557.232248
-48.0,10,557.247452
-48.0,10,557.26269
-79.0,11,557.279303
-46.0,10,557.294377
-46.0,10,557.310102
-50.0,10,557.327193
-84.0,11,557.344725
-80.0,11,557.363663
-72.0,11,557.382463
-120.0,12,557.404758
-78.0,11,557.422687
-155.0,13,557.441904
-83.0,11,557.458403
-114.0,12,557.476394
-50.0,10,557.491573
-50.0,10,557.50664
-86.0,11,557.524752
-81.0,11,557.541134
-48.0,10,557.55609
-81.0,11,557.572562
-48.0,10,557.587432
-118.0,12,557.605331
-96.0,11,557.625071
-48.0,10,557.643793
-85.0,11,557.660842
-48.0,10,557.676255
-46.0,10,557.692027
-83.0,11,557.708449
-46.0,10,557.723547
-82.0,11,557.740228
-50.0,10,557.756061
-40.0,10,557.773457
-48.0,10,557.790102
-46.0,10,557.805554
-113.0,12,557.823728
-57.0,10,557.839495
-186.0,14,557.860642
-80.0,11,557.879608
-81.0,11,557.897648
-82.0,11,557.915263
-116.0,12,557.933862
-116.0,12,557.952036
-118.0,12,557.970627
-182.0,14,557.9945
-42.0,10,558.011124
-50.0,10,558.026103
-120.0,12,558.04377
-82.0,11,558.060812
-50.0,10,558.076202
-120.0,12,558.094266
-44.0,10,558.109291
-42.0,10,558.126463
-76.0,11,558.148198
-85.0,11,558.171842
-85.0,11,558.199929
-155.0,13,558.225589
-49.0,10,558.241575
-81.0,11,558.260003
-75.0,11,558.283194
-47.0,10,558.299392
-49.0,10,558.314606
-81.0,11,558.331224
-50.0,10,558.345959
-60.0,10,558.361718
-50.0,10,558.377149
-152.0,13,558.397376
-48.0,10,558.412973
-50.0,10,558.428014
-81.0,11,558.444658
-46.0,10,558.459954
-81.0,11,558.478324
-85.0,11,558.495163
-50.0,10,558.512526
-48.0,10,558.527909
-43.0,10,558.543151
-47.0,10,558.560074
-42.0,10,558.576013
-83.0,11,558.592426
-47.0,10,558.607496
-85.0,11,558.623949
-118.0,12,558.642209
-45.0,10,558.659098
-85.0,11,558.67565
-83.0,11,558.692708
-48.0,10,558.707724
-47.0,10,558.725209
-48.0,10,558.740405
-155.0,13,558.760288
-46.0,10,558.776804
-50.0,10,558.792631
-39.0,10,558.80962
-85.0,11,558.826205
-85.0,11,558.843102
-120.0,12,558.861618
-83.0,11,558.877911
-44.0,10,558.893976
-85.0,11,558.911492
-46.0,10,558.927826
-79.0,11,558.944293
-82.0,11,558.960863
-48.0,10,558.976072
-46.0,10,558.991266
-83.0,11,559.008013
-84.0,11,559.024815
-46.0,10,559.040785
-49.0,10,559.056219
-79.0,11,559.072666
-81.0,11,559.089505
-180.0,14,559.112051
-46.0,10,559.127397
-46.0,10,559.142509
-260.0,16,559.166732
-81.0,11,559.185711
-44.0,10,559.20103
-50.0,10,559.216984
-42.0,10,559.23426
-50.0,10,559.249568
-49.0,10,559.266097
-79.0,11,559.283162
-48.0,10,559.298461
-50.0,10,560.978286
-47.0,10,560.993745
-50.0,10,561.009469
-85.0,11,561.026616
-61.0,10,561.042665
-50.0,10,561.059484
-50.0,10,561.079357
-188.0,14,561.100428
-48.0,10,561.116226
-50.0,10,561.131499
-99.0,11,561.148495
-48.0,10,561.163619
-48.0,10,561.179302
-47.0,10,561.194488
-156.0,13,561.214919
-51.0,10,561.230866
-83.0,11,561.247402
-50.0,10,561.265565
-120.0,12,561.283948
-84.0,11,561.301013
-48.0,10,561.317514
-76.0,11,561.334461
-116.0,12,561.352228
-46.0,10,561.367555
-64.0,10,561.383358
-48.0,10,561.40035
-79.0,10,561.416706
-118.0,12,561.434557
-83.0,11,561.451296
-39.0,10,561.468769
-48.0,10,561.483881
-118.0,12,561.504097
-46.0,10,561.519393
-70.0,10,561.535232
-188.0,14,561.555838
-48.0,10,561.573122
-85.0,11,561.589693
-81.0,11,561.606472
-46.0,10,561.622375
-47.0,10,561.637355
-50.0,10,561.653335
-80.0,11,561.669916
-50.0,10,561.684849
-46.0,10,561.704177
-50.0,10,561.720639
-84.0,11,561.739489
-41.0,10,561.756638
-155.0,13,561.776578
-118.0,12,561.794873
-85.0,11,561.811156
-188.0,14,561.832645
-85.0,11,561.849473
-120.0,12,561.867237
-63.0,10,561.88299
-83.0,11,561.899485
-76.0,11,561.917243
-85.0,11,561.93379
-79.0,11,561.950782
-47.0,10,561.966949
-84.0,11,561.983244
-46.0,10,561.998995
-50.0,10,562.014039
-48.0,10,562.030088
-48.0,10,562.045558
-48.0,10,562.060635
-83.0,11,562.078033
-50.0,10,562.096839
-50.0,10,562.11246
-155.0,13,562.132191
-81.0,11,562.148573
-85.0,11,562.165741
-83.0,11,562.182813
-116.0,12,562.200453
-151.0,13,562.219563
-46.0,10,562.234591
-48.0,10,562.249661
-85.0,11,562.266078
-46.0,10,562.28494
-119.0,12,562.322964
-44.0,10,562.34187
-83.0,11,562.358663
-74.0,11,562.379185
-48.0,10,562.396004
-84.0,11,562.412606
-44.0,10,562.428132
-83.0,11,562.444818
-49.0,10,562.460518
-46.0,10,562.47568
-44.0,10,562.491184
-114.0,12,562.509285
-120.0,12,562.5281
-118.0,12,562.546047
-81.0,11,562.562478
-114.0,12,562.580654
-155.0,13,562.602377
-41.0,10,562.622545
-48.0,10,562.638134
-153.0,13,562.659269
-48.0,10,562.674244
-215.0,15,562.69637
-83.0,11,562.712715
-85.0,11,562.73045
-154.0,13,562.750442
-82.0,11,562.767061
-83.0,11,562.783683
-120.0,12,562.801674
-46.0,10,562.817942
-46.0,10,562.833117
-83.0,11,562.851701
-85.0,11,562.868652
-115.0,12,562.886785
-83.0,11,562.903251
-48.0,10,562.919306
-82.0,11,562.935772
-155.0,13,562.954929
-50.0,10,562.970492
-77.0,11,562.988919
-78.0,11,563.006488
-47.0,10,563.021699
-81.0,11,563.039755
-153.0,13,563.0593
-81.0,11,563.076046
-50.0,10,563.092294
-42.0,10,563.111342
-72.0,11,563.129722
-105.0,11,563.147003
-152.0,13,563.166152
-116.0,12,563.184186
-120.0,12,563.202459
-48.0,10,563.217546
-68.0,10,563.233799
-150.0,13,563.254734
-81.0,11,563.271719
-46.0,10,563.287434
-47.0,10,563.302821
-49.0,10,563.317909
-79.0,11,563.335346
-45.0,10,563.350311
-98.0,11,563.367339
-190.0,14,563.387798
-83.0,11,563.404708
-85.0,11,563.421313
-47.0,10,563.436588
-48.0,10,563.451638
-80.0,11,563.467952
-41.0,10,563.485111
-119.0,12,563.50323
-84.0,11,563.520483
-118.0,12,563.541867
-50.0,10,563.556901
-153.0,13,563.576263
-48.0,10,563.591299
-112.0,12,563.610013
-48.0,10,563.626486
-83.0,11,563.643047
-80.0,11,563.66125
-49.0,10,563.676299
-81.0,11,563.692803
-81.0,11,563.709
-48.0,10,563.725702
-48.0,10,563.740723
-50.0,10,563.755729
-58.0,10,563.772381
-48.0,10,563.788047
-118.0,12,563.806059
-49.0,10,563.820914
-79.0,11,563.837506
-83.0,11,563.854173
-155.0,13,563.873971
-118.0,12,563.891954
-42.0,10,563.908852
-118.0,12,563.927849
-80.0,11,563.944793
-47.0,10,563.961816
-120.0,12,563.980484
-48.0,10,563.995532
-49.0,10,564.010959
-48.0,10,564.026443
-48.0,10,564.041685
-120.0,12,564.059816
-79.0,11,564.076624
-84.0,11,564.093558
-77.0,11,564.110487
-41.0,10,564.126155
-83.0,11,564.145166
-46.0,10,564.164884
-83.0,11,564.181708
-48.0,10,564.198007
-46.0,10,565.855692
-50.0,10,565.870707
-113.0,12,565.888344
-44.0,10,565.903837
-50.0,10,565.918798
-41.0,10,565.937185
-49.0,10,565.952802
-155.0,13,565.972985
-118.0,12,565.993567
-44.0,10,566.008791
-48.0,10,566.024107
-48.0,10,566.039815
-85.0,11,566.05639
-83.0,11,566.072891
-142.0,12,566.092302
-50.0,10,566.107363
-120.0,12,566.125304
-48.0,10,566.140733
-62.0,10,566.15661
-82.0,11,566.174779
-83.0,11,566.192317
-42.0,10,566.209089
-46.0,10,566.2246
-83.0,11,566.241062
-48.0,10,566.256051
-82.0,11,566.272666
-186.0,14,566.293744
-47.0,10,566.309082
-48.0,10,566.324235
-81.0,11,566.340752
-49.0,10,566.355886
-42.0,10,566.374187
-50.0,10,566.389013
-83.0,11,566.408344
-42.0,10,566.436779
-48.0,10,566.464188
-83.0,11,566.482465
-49.0,10,566.497766
-225.0,15,566.520892
-118.0,12,566.539355
-81.0,11,566.555982
-115.0,12,566.574061
-187.0,14,566.596394
-48.0,10,566.612072
-220.0,15,566.635355
-48.0,10,566.652446
-80.0,11,566.668878
-83.0,11,566.685408
-105.0,12,566.705683
-105.0,11,566.723898
-50.0,10,566.739051
-49.0,10,566.754872
-50.0,10,566.769671
-115.0,12,566.787438
-48.0,10,566.803624
-151.0,13,566.822991
-47.0,10,566.839395
-48.0,10,566.85475
-48.0,10,566.870432
-186.0,14,566.891634
-50.0,10,566.907259
-44.0,10,566.923146
-46.0,10,566.938493
-50.0,10,566.95682
-46.0,10,566.97245
-46.0,10,566.987426
-152.0,13,567.008941
-49.0,10,567.024411
-85.0,11,567.041025
-49.0,10,567.056106
-85.0,11,567.073306
-47.0,10,567.091552
-163.0,13,567.111337
-110.0,12,567.130835
-53.0,10,567.146157
-80.0,11,567.162851
-58.0,10,567.178552
-89.0,11,567.195526
-36.0,10,567.212676
-83.0,11,567.229352
-66.0,10,567.246063
-84.0,11,567.262572
-50.0,10,567.277666
-82.0,11,567.311544
-50.0,10,567.326561
-46.0,10,567.343906
-83.0,11,567.36458
-119.0,12,567.384244
-72.0,11,567.40253
-45.0,10,567.417836
-85.0,11,567.434606
-46.0,10,567.449724
-48.0,10,567.468347
-48.0,10,567.483509
-78.0,11,567.500311
-81.0,11,567.516596
-82.0,11,567.533035
-41.0,10,567.55174
-83.0,11,567.568157
-83.0,11,567.584733
-82.0,11,567.601395
-48.0,10,567.616882
-48.0,10,567.632043
-152.0,13,567.6522
-83.0,11,567.668708
-48.0,10,567.68402
-187.0,14,567.704559
-123.0,12,567.723074
-119.0,12,567.741313
-47.0,10,567.756362
-155.0,13,567.778067
-114.0,12,567.797035
-120.0,12,567.814975
-155.0,13,567.834405
-46.0,10,567.849478
-48.0,10,567.864773
-46.0,10,567.879907
-50.0,10,567.89518
-52.0,10,567.910655
-50.0,10,567.925817
-118.0,12,567.943809
-140.0,12,567.96237
-49.0,10,567.979594
-48.0,10,567.995049
-48.0,10,568.009997
-46.0,10,568.026088
-54.0,10,568.041944
-85.0,11,568.059059
-84.0,11,568.075849
-48.0,10,568.091017
-49.0,10,568.105978
-118.0,12,568.125971
-45.0,10,568.14097
-58.0,10,568.156527
-49.0,10,568.172175
-45.0,10,568.187438
-81.0,11,568.204015
-48.0,10,568.219229
-83.0,11,568.236581
-84.0,11,568.253152
-48.0,10,568.268249
-48.0,10,568.284248
-85.0,11,568.301105
-50.0,10,568.316097
-83.0,11,568.332809
-50.0,10,568.349685
-50.0,10,568.364904
-46.0,10,568.380337
-154.0,13,568.404656
-81.0,11,568.421648
-87.0,11,568.438815
-50.0,10,568.455342
-45.0,10,568.472053
-45.0,10,568.493628
-50.0,10,568.509046
-81.0,11,568.526999
-83.0,11,568.544839
-50.0,10,568.560431
-83.0,11,568.577385
-125.0,12,568.596673
-85.0,11,568.613977
-49.0,10,568.631174
-47.0,10,568.648738
-50.0,10,568.663744
-50.0,10,568.6788
-48.0,10,568.694435
-81.0,11,568.711745
-48.0,10,568.726684
-50.0,10,568.742214
-48.0,10,568.758136
-50.0,10,568.775064
-85.0,11,568.793667
-83.0,11,568.810428
-49.0,10,568.825633
-82.0,11,568.842099
-120.0,12,568.861896
-47.0,10,568.877326
-49.0,10,568.893711
-48.0,10,568.909439
-81.0,11,568.927779
-83.0,11,568.945266
-118.0,12,568.963136
-49.0,10,568.978253
-153.0,13,568.999413
-46.0,10,569.015557
-94.0,11,569.035949
-81.0,11,569.052451
-48.0,10,569.068663
-46.0,10,569.084081
-85.0,11,569.101272
-48.0,10,570.704933
-80.0,11,570.722296
-46.0,10,570.737174
-42.0,10,570.754606
-150.0,13,570.77396
-67.0,10,570.790129
-85.0,11,570.806736
-48.0,10,570.821928
-50.0,10,570.837853
-44.0,10,570.854081
-48.0,10,570.869275
-50.0,10,570.884301
-46.0,10,570.899821
-48.0,10,570.914873
-85.0,11,570.932015
-49.0,10,570.949023
-42.0,10,570.966345
-48.0,10,570.981874
-50.0,10,570.997172
-84.0,11,571.014895
-50.0,10,571.030854
-83.0,11,571.047304
-85.0,11,571.063678
-83.0,11,571.080009
-50.0,10,571.095185
-85.0,11,571.111625
-48.0,10,571.126633
-84.0,11,571.142974
-48.0,10,571.15881
-40.0,10,571.174031
-50.0,10,571.189812
-46.0,10,571.204946
-50.0,10,571.220068
-43.0,10,571.235866
-37.0,10,571.252889
-42.0,10,571.270942
-84.0,11,571.289629
-39.0,10,571.308022
-94.0,11,571.325196
-64.0,10,571.341028
-55.0,10,571.358043
-48.0,10,571.373156
-83.0,11,571.389471
-50.0,10,571.405015
-83.0,11,571.421929
-50.0,10,571.436893
-49.0,10,571.451883
-48.0,10,571.467011
-85.0,11,571.483472
-83.0,11,571.500574
-80.0,11,571.517648
-49.0,10,571.533406
-83.0,11,571.549845
-153.0,13,571.568895
-85.0,11,571.585377
-116.0,12,571.603256
-118.0,12,571.621185
-80.0,11,571.639788
-47.0,10,571.655981
-115.0,12,571.674367
-81.0,11,571.690757
-162.0,13,571.71083
-85.0,11,571.727295
-49.0,10,571.743147
-48.0,10,571.758557
-47.0,10,571.773667
-48.0,10,571.79076
-55.0,10,571.808408
-82.0,11,571.825675
-155.0,13,571.845503
-49.0,10,571.861358
-149.0,13,571.881512
-118.0,12,571.899329
-44.0,10,571.914419
-85.0,11,571.930725
-69.0,10,571.946425
-50.0,10,571.962614
-48.0,10,571.978056
-67.0,10,571.993827
-42.0,10,572.011678
-85.0,11,572.027937
-120.0,12,572.047043
-79.0,11,572.065703
-119.0,12,572.083673
-141.0,13,572.105666
-83.0,11,572.123196
-48.0,10,572.138239
-48.0,10,572.153435
-85.0,11,572.170753
-43.0,10,572.185964
-50.0,10,572.201061
-152.0,13,572.220266
-73.0,11,572.240114
-46.0,10,572.255079
-48.0,10,572.270084
-48.0,10,572.285196
-42.0,10,572.302265
-85.0,11,572.319859
-50.0,10,572.337812
-83.0,11,572.354681
-46.0,10,572.37061
-83.0,11,572.387437
-82.0,11,572.404876
-48.0,10,572.420094
-53.0,10,572.435737
-81.0,11,572.452691
-48.0,10,572.467849
-48.0,10,572.484088
-50.0,10,572.499964
-118.0,12,572.517953
-82.0,11,572.534525
-91.0,11,572.551565
-80.0,11,572.568245
-98.0,11,572.58548
-83.0,11,572.60518
-46.0,10,572.633705
-85.0,11,572.658408
-50.0,10,572.675282
-83.0,11,572.693106
-83.0,11,572.710175
-83.0,11,572.726779
-81.0,11,572.743747
-50.0,10,572.758917
-43.0,10,572.77444
-60.0,10,572.790086
-81.0,11,572.807548
-48.0,10,572.824537
-48.0,10,572.839725
-153.0,13,572.859464
-47.0,10,572.876364
-44.0,10,572.894514
-63.0,10,572.912093
-155.0,13,572.933376
-117.0,12,572.956774
-48.0,10,572.973193
-42.0,10,572.990025
-44.0,10,573.005269
-149.0,13,573.028438
-83.0,11,573.045661
-85.0,11,573.063638
-112.0,12,573.084488
-48.0,10,573.099385
-85.0,11,573.115789
-80.0,11,573.13334
-48.0,10,573.149182
-46.0,10,573.164166
-85.0,11,573.180659
-48.0,10,573.196171
-48.0,10,573.211023
-50.0,10,573.22614
-49.0,10,573.243371
-46.0,10,573.258879
-74.0,11,573.277156
-48.0,10,573.292631
-85.0,11,573.309327
-81.0,11,573.329429
-120.0,12,573.348848
-153.0,13,573.369281
-155.0,13,573.388822
-50.0,10,573.404333
-50.0,10,573.420042
-44.0,10,573.435798
-49.0,10,573.452141
-83.0,11,573.469354
-92.0,11,573.486502
-48.0,10,573.501644
-48.0,10,573.516978
-81.0,11,573.533954
-130.0,12,573.553054
-48.0,10,573.568201
-83.0,11,573.585334
-153.0,13,573.604637
-46.0,10,573.620282
-47.0,10,573.637781
-84.0,11,573.655221
-48.0,10,573.671211
-55.0,10,573.68759
-85.0,11,573.704122
-48.0,10,573.719605
-45.0,10,573.734854
-116.0,12,573.752582
-46.0,10,573.76825
-118.0,12,573.786658
-50.0,10,573.801687
-48.0,10,573.816813
-80.0,11,573.835183
-46.0,10,573.850913
-83.0,11,573.867729
-120.0,12,573.888028
-151.0,13,573.907482
-48.0,10,573.928117
-50.0,10,573.944177
-42.0,10,575.60982
-112.0,12,575.629537
-116.0,12,575.647469
-49.0,10,575.662809
-150.0,13,575.682073
-50.0,10,575.697621
-54.0,10,575.713432
-120.0,12,575.731715
-48.0,10,575.747615
-85.0,11,575.764059
-50.0,10,575.7795
-96.0,11,575.796453
-50.0,10,575.811439
-117.0,12,575.829315
-45.0,10,575.846167
-85.0,11,575.862719
-118.0,12,575.881485
-46.0,10,575.897102
-41.0,10,575.912332
-82.0,11,575.929103
-85.0,11,575.946834
-85.0,11,575.963456
-99.0,11,575.980892
-49.0,10,575.996078
-82.0,11,576.01259
-120.0,12,576.030567
-81.0,11,576.047239
-49.0,10,576.062405
-48.0,10,576.077875
-49.0,10,576.09305
-118.0,12,576.113117
-83.0,11,576.129696
-83.0,11,576.145997
-112.0,12,576.164883
-74.0,11,576.18288
-50.0,10,576.216877
-105.0,12,576.239938
-82.0,11,576.259636
-50.0,10,576.274803
-47.0,10,576.289989
-85.0,11,576.306389
-85.0,11,576.322929
-48.0,10,576.33795
-48.0,10,576.352964
-149.0,13,576.373219
-49.0,10,576.38862
-83.0,11,576.407071
-50.0,10,576.422423
-81.0,11,576.438891
-48.0,10,576.453892
-83.0,11,576.475174
-46.0,10,576.490505
-47.0,10,576.505528
-50.0,10,576.52347
-48.0,10,576.538526
-50.0,10,576.55347
-47.0,10,576.568575
-40.0,10,576.586815
-82.0,11,576.603471
-46.0,10,576.618389
-82.0,11,576.634838
-61.0,10,576.652216
-78.0,10,576.667835
-83.0,11,576.684303
-46.0,10,576.702104
-50.0,10,576.720836
-49.0,10,576.739954
-151.0,13,576.772784
-46.0,10,576.790569
-48.0,10,576.806069
-75.0,11,576.825274
-49.0,10,576.841879
-116.0,12,576.860395
-45.0,10,576.876629
-82.0,11,576.894104
-48.0,10,576.909388
-49.0,10,576.925136
-53.0,10,576.941903
-83.0,11,576.959187
-44.0,10,576.974315
-66.0,10,576.990892
