#{"t_start": 1748644570.8125336, "env_id": "Maze-v0"}
r,l,t
-30.0,11,44.82509
-26.0,11,44.843296
-32.0,14,44.886932
-30.0,13,44.923062
-36.0,12,44.952626
-29.0,11,44.971466
-29.0,13,44.996218
-54.0,19,45.026887
-50.0,15,45.065248
-48.0,13,45.088814
-27.0,12,45.117035
-41.0,16,45.143385
-45.0,13,45.167328
-32.0,12,45.190783
-38.0,13,45.213531
-44.0,14,45.243091
-34.0,11,45.272362
-44.0,14,45.306736
-23.0,11,45.344684
-45.0,16,45.376169
-44.0,13,45.398681
-47.0,15,45.429169
-44.0,15,45.476098
-27.0,11,45.512439
-51.0,15,45.545113
-47.0,16,45.578029
-45.0,14,45.60528
-39.0,13,45.632327
-31.0,11,45.66951
-35.0,15,45.728767
-38.0,12,45.766866
-43.0,12,45.80768
-38.0,13,45.840944
-28.0,10,45.859282
-44.0,14,45.894173
-32.0,14,45.924407
-32.0,10,45.947144
-40.0,13,45.970694
-44.0,14,45.996013
-26.0,10,46.01754
-28.0,11,46.054215
-50.0,15,46.09849
-48.0,14,46.122818
-52.0,14,46.146605
-35.0,11,46.165237
-45.0,13,46.18773
-37.0,14,46.211907
-38.0,11,46.230076
-29.0,11,46.248588
-25.0,10,46.270899
-34.0,13,46.30208
-60.0,18,46.335256
-36.0,12,46.356431
-18.0,11,46.382614
-43.0,15,46.407989
-30.0,10,46.424471
-39.0,14,46.454079
-35.0,11,46.486858
-44.0,15,46.515881
-29.0,11,46.538045
-38.0,12,46.564914
-38.0,13,46.586015
-42.0,12,46.617009
-37.0,16,46.657004
-24.0,12,46.692928
-30.0,11,46.725837
-30.0,11,46.754233
-48.0,15,46.786643
-44.0,14,46.815208
-24.0,12,46.842679
-46.0,16,46.883145
-41.0,14,46.91645
-41.0,13,46.947336
-47.0,14,46.978552
-34.0,14,47.010864
-24.0,13,47.055689
-43.0,14,47.087373
-41.0,14,47.115013
-42.0,13,47.137588
-52.0,15,47.174289
-30.0,12,47.207462
-32.0,10,47.240253
-38.0,12,47.273116
-25.0,13,47.300866
-32.0,10,47.323206
-22.0,10,47.364231
-41.0,15,47.398745
-45.0,13,47.433621
-36.0,15,47.472088
-30.0,10,47.494013
-33.0,11,47.522687
-28.0,11,47.544358
-36.0,12,47.568043
-25.0,11,47.588588
-39.0,13,47.618691
-25.0,11,47.644383
-27.0,11,47.664718
-34.0,11,47.687189
-32.0,11,47.709805
-26.0,11,47.728239
-37.0,12,47.748717
-45.0,13,47.773717
-48.0,14,47.808448
-64.0,18,47.864304
-48.0,16,47.902444
-35.0,12,47.929471
-42.0,14,47.955291
-44.0,13,47.976599
-40.0,12,47.99553
-46.0,13,48.016375
-32.0,11,48.034251
-40.0,12,48.054706
-52.0,14,48.078055
-39.0,12,48.099678
-35.0,13,48.122819
-36.0,11,48.143234
-20.0,11,50.035162
-41.0,14,50.0587
-46.0,14,50.086926
-34.0,12,50.109981
-38.0,12,50.133508
-30.0,11,50.15662
-37.0,12,50.183153
-55.0,17,50.216471
-31.0,10,50.243659
-41.0,13,50.274523
-34.0,11,50.299828
-32.0,10,50.320518
-41.0,14,50.355492
-20.0,11,50.376631
-28.0,10,50.395742
-26.0,10,50.413616
-23.0,11,50.434856
-45.0,14,50.461885
-38.0,13,50.491319
-29.0,10,50.512881
-50.0,13,50.54107
-43.0,12,50.576632
-31.0,10,50.607252
-41.0,15,50.647835
-42.0,13,50.683394
-54.0,16,50.714762
-49.0,16,50.747265
-44.0,14,50.786683
-20.0,10,50.817445
-22.0,11,50.858115
-26.0,11,50.893996
-33.0,18,50.949603
-43.0,14,50.979564
-34.0,11,51.009642
-20.0,13,51.065068
-36.0,12,51.097797
-48.0,14,51.128603
-44.0,13,51.155039
-31.0,11,51.174815
-25.0,10,51.196471
-21.0,10,51.225741
-34.0,11,51.251154
-38.0,13,51.277602
-42.0,15,51.301934
-28.0,11,51.321194
-56.0,15,51.347658
-28.0,12,51.371933
-38.0,12,51.393926
-41.0,13,51.418599
-30.0,11,51.438729
-36.0,12,51.471749
-33.0,11,51.489643
-24.0,11,51.507627
-37.0,12,51.5291
-28.0,12,51.555923
-33.0,14,51.595468
-27.0,11,51.622844
-26.0,10,51.639293
-46.0,15,51.663347
-37.0,13,51.701481
-34.0,11,51.724401
-24.0,11,51.744114
-22.0,12,51.776054
-35.0,11,51.795072
-36.0,12,51.816784
-33.0,12,51.836971
-23.0,11,51.862134
-42.0,14,51.884453
-44.0,15,51.911107
-22.0,10,51.927191
-38.0,13,51.949358
-48.0,15,51.994373
-40.0,12,52.019838
-34.0,12,52.052366
-22.0,11,52.081099
-43.0,14,52.111813
-24.0,10,52.132379
-54.0,17,52.165174
-34.0,14,52.192629
-48.0,15,52.218878
-43.0,13,52.251264
-29.0,11,52.287739
-41.0,12,52.317987
-36.0,11,52.346154
-40.0,14,52.373533
-17.0,10,52.397048
-32.0,10,52.42634
-60.0,17,52.456729
-30.0,13,52.486885
-46.0,14,52.515228
-36.0,11,52.540517
-39.0,12,52.570493
-33.0,11,52.602165
-39.0,11,52.634092
-28.0,13,52.674213
-28.0,11,52.705205
-28.0,10,52.727842
-40.0,13,52.75102
-54.0,16,52.780738
-32.0,15,52.809673
-36.0,13,52.846987
-38.0,12,52.872209
-34.0,11,52.897927
-35.0,12,52.928018
-35.0,12,52.952685
-31.0,12,52.981427
-54.0,17,53.020148
-22.0,11,53.041512
-27.0,10,53.059963
-36.0,12,53.081578
-34.0,12,53.102722
-38.0,12,53.123959
-52.0,15,53.150808
-28.0,11,53.172271
-62.0,18,53.207757
-38.0,12,53.237741
-26.0,14,53.26355
-38.0,11,53.28124
-43.0,13,53.304032
-37.0,15,53.328208
-36.0,13,53.354438
-58.0,19,53.387352
-34.0,11,53.40579
-39.0,12,53.427015
-45.0,13,53.448885
-36.0,12,53.468771
-42.0,14,53.492422
-43.0,13,53.518004
-28.0,10,53.537045
-54.0,16,53.578694
-34.0,13,53.608719
-32.0,12,53.643012
-31.0,12,53.666745
-32.0,10,53.686191
-56.0,17,53.718435
-24.0,11,53.736463
-29.0,11,53.757276
-25.0,12,53.780256
-35.0,14,53.814296
-24.0,11,53.832425
-38.0,12,53.852349
-62.0,17,53.879574
-38.0,12,53.899562
-24.0,10,53.916986
-45.0,16,53.945071
-43.0,13,53.973017
-32.0,12,53.999602
-44.0,17,54.026976
-26.0,11,54.047505
-44.0,13,54.069509
-34.0,10,54.087607
-48.0,15,54.115599
-43.0,10,54.139839
-46.0,14,54.173986
-33.0,10,54.192892
-40.0,14,54.218511
-33.0,11,54.238857
-48.0,14,54.262223
-30.0,12,54.28174
-31.0,12,54.31299
-38.0,12,54.341422
-28.0,11,54.372662
-45.0,15,54.402036
-42.0,16,56.171237
-28.0,11,56.189376
-40.0,12,56.209444
-30.0,13,56.234995
-45.0,14,56.260965
-27.0,12,56.280691
-29.0,10,56.29718
-32.0,11,56.317073
-34.0,12,56.341281
-58.0,17,56.371185
-34.0,13,56.392182
-44.0,14,56.414808
-44.0,15,56.438542
-31.0,11,56.455829
-43.0,15,56.479818
-24.0,11,56.497948
-36.0,11,56.515283
-38.0,14,56.537152
-38.0,14,56.566271
-40.0,15,56.597015
-28.0,13,56.623955
-51.0,15,56.655514
-25.0,12,56.683669
-54.0,17,56.716823
-24.0,10,56.734756
-34.0,13,56.758133
-34.0,12,56.781763
-44.0,18,56.811069
-39.0,14,56.834275
-29.0,10,56.853448
-42.0,15,56.881834
-23.0,11,56.900017
-20.0,11,56.926705
-49.0,16,56.952612
-40.0,14,56.974798
-44.0,14,56.997131
-37.0,15,57.025149
-36.0,11,57.043
-37.0,12,57.066067
-43.0,13,57.089704
-42.0,16,57.116845
-24.0,10,57.133186
-22.0,10,57.153068
-41.0,14,57.187044
-30.0,11,57.213216
-40.0,15,57.242573
-43.0,13,57.26383
-54.0,15,57.288672
-44.0,14,57.311116
-33.0,12,57.333819
-38.0,13,57.354889
-34.0,12,57.374589
-41.0,14,57.407378
-34.0,12,57.440356
-27.0,10,57.463931
-36.0,13,57.486998
-46.0,13,57.507778
-28.0,13,57.533813
-38.0,15,57.561885
-30.0,11,57.583942
-30.0,11,57.603266
-26.0,11,57.629015
-32.0,12,57.650046
-26.0,11,57.667945
-17.0,11,57.695905
-19.0,11,57.72292
-34.0,10,57.743891
-40.0,12,57.768729
-42.0,12,57.791536
-40.0,13,57.817477
-44.0,14,57.85097
-40.0,12,57.875949
-33.0,12,57.898426
-43.0,15,57.932319
-28.0,12,57.956933
-38.0,15,57.997549
-23.0,12,58.030462
-36.0,11,58.050527
-39.0,12,58.074406
-30.0,12,58.096573
-34.0,10,58.115088
-24.0,12,58.1432
-29.0,13,58.171942
-40.0,13,58.200359
-41.0,13,58.230032
-31.0,13,58.263937
-47.0,14,58.305862
-34.0,11,58.340313
-19.0,10,58.361439
-35.0,13,58.388023
-40.0,12,58.410141
-30.0,11,58.430477
-29.0,12,58.452345
-35.0,11,58.474431
-36.0,12,58.496351
-52.0,17,58.527527
-30.0,12,58.548203
-18.0,10,58.57789
-28.0,11,58.598562
-36.0,13,58.62453
-37.0,11,58.667176
-36.0,13,58.690161
-38.0,12,58.710167
-45.0,13,58.731771
-47.0,15,58.770431
-43.0,15,58.796247
-36.0,12,58.816265
-60.0,18,58.852412
-29.0,12,58.881949
-24.0,11,58.906728
-57.0,17,58.946817
-28.0,10,58.967963
-29.0,11,58.988088
-23.0,10,59.007881
-46.0,14,59.031344
-31.0,11,59.057637
-40.0,14,59.086163
-42.0,16,59.116385
-26.0,11,59.138886
-44.0,14,59.16757
-38.0,11,59.191966
-40.0,12,59.214479
-44.0,16,59.246384
-38.0,13,59.286071
-36.0,13,59.314315
-36.0,12,59.335447
-48.0,13,59.35945
-34.0,10,59.377153
-34.0,12,59.398383
-31.0,10,59.416283
-32.0,12,59.437752
-27.0,11,59.471108
-38.0,13,59.492457
-20.0,11,59.517295
-34.0,12,59.539117
-30.0,12,59.558635
-30.0,13,59.578986
-36.0,14,59.603947
-46.0,14,59.627587
-44.0,14,59.650613
-26.0,11,59.670926
-23.0,10,59.687283
-45.0,15,59.710998
-38.0,13,59.731733
-29.0,10,59.749869
-37.0,12,59.770039
-27.0,12,59.792892
-33.0,12,59.814059
-18.0,10,59.8308
-41.0,13,59.851693
-38.0,16,59.878587
-33.0,13,59.908693
-39.0,13,59.943668
-31.0,12,59.96444
-39.0,12,59.985917
-35.0,13,60.008048
-37.0,14,60.031254
-26.0,11,60.049098
-40.0,13,60.07036
-32.0,12,60.08978
-33.0,13,60.110629
-43.0,12,60.130924
-36.0,11,61.787163
-42.0,14,61.81025
-29.0,11,61.828061
-21.0,12,61.849071
-38.0,12,61.869714
-39.0,13,61.890524
-51.0,16,61.915835
-28.0,11,61.933648
-51.0,17,61.963767
-37.0,13,62.010389
-20.0,12,62.048584
-42.0,14,62.077692
-32.0,11,62.100455
-39.0,14,62.124016
-14.0,10,62.141392
-26.0,11,62.163443
-36.0,13,62.184479
-31.0,12,62.209732
-25.0,10,62.227111
-31.0,10,62.244566
-44.0,14,62.268969
-32.0,12,62.289114
-42.0,15,62.316676
-32.0,12,62.337177
-34.0,12,62.357191
-33.0,11,62.376414
-30.0,11,62.39854
-29.0,12,62.417242
-34.0,11,62.434753
-47.0,14,62.45926
-30.0,12,62.481709
-33.0,13,62.502275
-32.0,10,62.52013
-36.0,11,62.537784
-47.0,13,62.558356
-43.0,13,62.583328
-38.0,11,62.602678
-42.0,13,62.625788
-38.0,14,62.650121
-48.0,16,62.68081
-33.0,15,62.705217
-26.0,10,62.725401
-34.0,15,62.764767
-56.0,17,62.793356
-30.0,11,62.81526
-55.0,20,62.846226
-40.0,13,62.867532
-30.0,12,62.886816
-40.0,13,62.907272
-48.0,14,62.92948
-28.0,11,62.947074
-22.0,11,62.968215
-40.0,12,62.98773
-49.0,15,63.013997
-24.0,11,63.035725
-30.0,11,63.05424
-26.0,11,63.074856
-20.0,10,63.090643
-43.0,12,63.109417
-30.0,10,63.128462
-40.0,14,63.15025
-46.0,15,63.173607
-35.0,11,63.191979
-32.0,12,63.214613
-60.0,18,63.243628
-22.0,13,63.268021
-23.0,12,63.292716
-49.0,15,63.317184
-44.0,14,63.338933
-25.0,13,63.362036
-26.0,13,63.386909
-47.0,15,63.410811
-21.0,13,63.436152
-44.0,15,63.459189
-35.0,13,63.49015
-34.0,11,63.50809
-32.0,13,63.531254
-48.0,14,63.553165
-28.0,10,63.569138
-42.0,13,63.589765
-32.0,10,63.605894
-38.0,13,63.627246
-45.0,13,63.649328
-24.0,16,63.674613
-32.0,12,63.693881
-22.0,14,63.721843
-42.0,13,63.745355
-26.0,12,63.765689
-32.0,12,63.786705
-24.0,11,63.804967
-34.0,13,63.825434
-27.0,10,63.841232
-36.0,14,63.871174
-34.0,12,63.892409
-33.0,12,63.912902
-32.0,12,63.931704
-45.0,15,63.95816
-17.0,11,63.982006
-38.0,13,64.002825
-34.0,13,64.025211
-45.0,13,64.045774
-23.0,10,64.061609
-41.0,14,64.087831
-64.0,21,64.132254
-25.0,13,64.163312
-44.0,16,64.190154
-33.0,11,64.210284
-39.0,13,64.231469
-46.0,14,64.253794
-38.0,15,64.278605
-35.0,15,64.302951
-22.0,11,64.327709
-28.0,10,64.343666
-45.0,17,64.377554
-33.0,12,64.411327
-32.0,11,64.431017
-38.0,13,64.45348
-40.0,16,64.503245
-44.0,14,64.54937
-40.0,15,64.597639
-29.0,12,64.622762
-32.0,11,64.64849
-27.0,10,64.670407
-52.0,18,64.723633
-54.0,16,64.759223
-34.0,14,64.788116
-37.0,14,64.81479
-44.0,15,64.848565
-50.0,16,64.878065
-41.0,15,64.906416
-53.0,15,64.937244
-25.0,11,64.968914
-38.0,14,64.992983
-42.0,13,65.017053
-25.0,12,65.03812
-29.0,13,65.061218
-39.0,11,65.083217
-35.0,13,65.112025
-10.0,12,65.144599
-41.0,12,65.169718
-34.0,12,65.190841
-54.0,19,65.22289
-34.0,13,65.248033
-26.0,10,65.266747
-28.0,11,65.287344
-37.0,12,65.309257
-46.0,13,65.332108
-30.0,11,65.353228
-43.0,13,65.374146
-18.0,10,65.391193
-53.0,15,65.418099
-44.0,14,65.445869
-24.0,12,65.483128
-34.0,11,65.50961
-28.0,11,65.533685
-54.0,17,65.569483
-40.0,13,65.595573
-40.0,12,65.618711
-38.0,13,65.641682
-47.0,19,67.322234
-23.0,10,67.338353
-56.0,17,67.369276
-39.0,14,67.392483
-48.0,15,67.419415
-22.0,11,67.437774
-50.0,20,67.474252
-27.0,10,67.491342
-36.0,11,67.511688
-28.0,13,67.536041
-36.0,13,67.557008
-36.0,15,67.582251
-38.0,12,67.601929
-40.0,14,67.624609
-29.0,12,67.648824
-18.0,12,67.668077
-41.0,14,67.701574
-47.0,14,67.725105
-30.0,13,67.745857
-10.0,12,67.775277
-54.0,24,67.819396
-26.0,11,67.837146
-45.0,13,67.859055
-23.0,11,67.877642
-30.0,13,67.898782
-32.0,11,67.91801
-41.0,13,67.941062
-43.0,15,67.965377
-40.0,13,67.98582
-34.0,11,68.008207
-40.0,13,68.031989
-35.0,11,68.05028
-26.0,13,68.071439
-38.0,12,68.090374
-31.0,13,68.113805
-41.0,14,68.143975
-24.0,10,68.162197
-28.0,10,68.181775
-48.0,16,68.206673
-60.0,18,68.236147
-58.0,17,68.267869
-40.0,14,68.291155
-40.0,13,68.312353
-48.0,16,68.338089
-34.0,12,68.357656
-52.0,15,68.383403
-60.0,19,68.418355
-46.0,15,68.443597
-34.0,11,68.46111
-18.0,14,68.496203
-38.0,12,68.516581
-38.0,13,68.539824
-32.0,12,68.559143
-28.0,11,68.577244
-22.0,10,68.595421
-41.0,14,68.618172
-35.0,11,68.636216
-42.0,13,68.657554
-41.0,15,68.682439
-29.0,11,68.702562
-49.0,16,68.729572
-21.0,11,68.749803
-48.0,14,68.780064
-34.0,12,68.80765
-35.0,14,68.841758
-17.0,11,68.869212
-28.0,11,68.891045
-41.0,14,68.915925
-26.0,11,68.936112
-26.0,11,68.955375
-33.0,14,68.98686
-34.0,12,69.013415
-40.0,12,69.035445
-24.0,12,69.068924
-29.0,12,69.089686
-36.0,11,69.108242
-46.0,15,69.131715
-41.0,12,69.150934
-37.0,12,69.171754
-42.0,14,69.19809
-30.0,11,69.21937
-38.0,12,69.242629
-24.0,13,69.266031
-34.0,15,69.301899
-31.0,12,69.329067
-34.0,11,69.3579
-38.0,13,69.387152
-44.0,14,69.418989
-23.0,11,69.447265
-24.0,13,69.473943
-43.0,16,69.505145
-32.0,11,69.52365
-37.0,14,69.545717
-25.0,13,69.56663
-50.0,15,69.592448
-40.0,13,69.617372
-36.0,10,69.634228
-26.0,14,69.661786
-21.0,10,69.679325
-32.0,14,69.706637
-50.0,15,69.7331
-39.0,13,69.762372
-23.0,13,69.783906
-44.0,15,69.808343
-30.0,15,69.840886
-28.0,12,69.862208
-44.0,13,69.885454
-34.0,11,69.914926
-38.0,16,69.950876
-28.0,10,69.968243
-48.0,13,69.990144
-33.0,13,70.012292
-33.0,13,70.039799
-32.0,12,70.059188
-35.0,12,70.078912
-27.0,11,70.097172
-23.0,10,70.116902
-39.0,12,70.13742
-31.0,11,70.15693
-33.0,11,70.176949
-39.0,15,70.20864
-27.0,13,70.241844
-31.0,14,70.274904
-30.0,11,70.300281
-40.0,12,70.332894
-29.0,15,70.364118
-24.0,11,70.383888
-31.0,12,70.405094
-33.0,11,70.425188
-37.0,11,70.447963
-40.0,13,70.471374
-39.0,13,70.493927
-38.0,12,70.51791
-38.0,12,70.540992
-40.0,12,70.566679
-28.0,12,70.588662
-28.0,11,70.607856
-27.0,11,70.627162
-32.0,13,70.6527
-33.0,11,70.67619
-36.0,13,70.700553
-39.0,14,70.730376
-32.0,11,70.749013
-25.0,11,70.768286
-49.0,16,70.794383
-31.0,10,70.810167
-33.0,13,70.831901
-46.0,15,70.856294
-40.0,15,70.881281
-30.0,11,70.906121
-20.0,10,70.927695
-34.0,11,70.946493
-36.0,16,70.975638
-34.0,12,70.994795
-34.0,11,71.015014
-39.0,15,71.046174
-29.0,11,71.064743
-41.0,12,71.083946
-38.0,13,71.105067
-44.0,12,72.806732
-48.0,15,72.830876
-36.0,11,72.848666
-44.0,14,72.871043
-32.0,13,72.891989
-40.0,13,72.91325
-32.0,10,72.933743
-56.0,16,72.963902
-44.0,14,72.995439
-24.0,11,73.019023
-45.0,17,73.053056
-31.0,12,73.073714
-48.0,14,73.096538
-42.0,13,73.120939
-46.0,16,73.146096
-30.0,12,73.166078
-30.0,11,73.187541
-46.0,13,73.20856
-60.0,20,73.246525
-22.0,12,73.272514
-48.0,16,73.315285
-29.0,11,73.352506
-33.0,15,73.395627
-38.0,12,73.430213
-28.0,10,73.462384
-31.0,11,73.494277
-38.0,15,73.525386
-33.0,12,73.548888
-23.0,10,73.573076
-25.0,12,73.604363
-29.0,10,73.622412
-24.0,11,73.641877
-32.0,12,73.664029
-38.0,18,73.721497
-44.0,15,73.756001
-34.0,12,73.785452
-30.0,15,73.820679
-21.0,11,73.842459
-40.0,15,73.868751
-34.0,12,73.888393
-26.0,12,73.912565
-44.0,15,73.935969
-58.0,20,73.972631
-29.0,11,73.995891
-52.0,15,74.027254
-42.0,13,74.060511
-50.0,15,74.093233
-21.0,13,74.120991
-35.0,13,74.142533
-42.0,14,74.165071
-25.0,11,74.184397
-46.0,13,74.214761
-42.0,13,74.241256
-34.0,11,74.261057
-39.0,14,74.286882
-20.0,12,74.32313
-26.0,11,74.343652
-44.0,19,74.387754
-28.0,14,74.419292
-28.0,12,74.441291
-41.0,13,74.46317
-31.0,13,74.488822
-28.0,13,74.519843
-50.0,19,74.552015
-37.0,11,74.573936
-45.0,13,74.59894
-38.0,12,74.627411
-37.0,13,74.652533
-38.0,13,74.673427
-33.0,13,74.695605
-31.0,13,74.718024
-38.0,12,74.738297
-30.0,13,74.765235
-29.0,12,74.790389
-36.0,12,74.812696
-42.0,15,74.838753
-32.0,11,74.856341
-31.0,11,74.874336
-37.0,11,74.908019
-34.0,10,74.936862
-34.0,10,74.969806
-13.0,10,74.999895
-31.0,13,75.030409
-22.0,11,75.053151
-36.0,12,75.081355
-34.0,12,75.10442
-37.0,14,75.134864
-48.0,17,75.163546
-33.0,11,75.188109
-38.0,12,75.214036
-30.0,11,75.233173
-32.0,12,75.253734
-44.0,13,75.278651
-32.0,12,75.300053
-28.0,13,75.32437
-24.0,11,75.352924
-30.0,12,75.373327
-34.0,13,75.395409
-43.0,14,75.41875
-23.0,13,75.451188
-40.0,14,75.475061
-35.0,12,75.494744
-27.0,15,75.531214
-22.0,11,75.551881
-41.0,15,75.575509
-32.0,11,75.596324
-40.0,13,75.618505
-34.0,12,75.647197
-31.0,11,75.66737
-33.0,11,75.691069
-2.0,2,75.701002
-23.0,13,75.745153
-22.0,12,75.788079
-29.0,13,75.809129
-31.0,12,75.82834
-29.0,12,75.852587
-37.0,15,75.880511
-32.0,14,75.90862
-34.0,12,75.928137
-29.0,11,75.947966
-30.0,12,75.971128
-29.0,13,75.992303
-40.0,13,76.014074
-32.0,12,76.032726
-38.0,14,76.055573
-36.0,12,76.074654
-30.0,11,76.092197
-37.0,11,76.110876
-32.0,11,76.128669
-48.0,11,76.146782
-6.0,12,76.181138
-38.0,15,76.207958
-54.0,17,76.236393
-54.0,18,76.265397
-45.0,12,76.285225
-38.0,14,76.315885
-27.0,12,76.336617
-33.0,11,76.3588
-36.0,11,76.381145
-42.0,14,76.405667
-39.0,14,76.431334
-28.0,13,76.460284
-41.0,12,76.48029
-36.0,12,76.499973
-26.0,12,76.519948
-48.0,15,76.547416
-31.0,11,76.576608
-39.0,16,76.604639
-40.0,14,76.638508
-20.0,10,76.666933
-43.0,14,76.71361
-52.0,15,76.743568
-37.0,11,76.768229
-22.0,12,76.796932
-44.0,16,76.822767
-42.0,16,76.847758
-33.0,13,76.872151
-46.0,15,76.912806
-46.0,16,76.945404
-36.0,13,78.790335
-13.0,11,78.814199
-32.0,11,78.836203
-36.0,11,78.858749
-14.0,11,78.889057
-34.0,13,78.925858
-34.0,11,78.949827
-31.0,13,78.981804
-28.0,14,79.007092
-24.0,11,79.037827
-25.0,12,79.059832
-31.0,12,79.088639
-28.0,11,79.125849
-31.0,11,79.152872
-22.0,11,79.180547
-25.0,11,79.200798
-21.0,11,79.225974
-33.0,13,79.259429
-43.0,12,79.286292
-31.0,12,79.323529
-30.0,11,79.343038
-21.0,10,79.36822
-43.0,13,79.405383
-48.0,15,79.442457
-40.0,13,79.466387
-46.0,14,79.4903
-46.0,13,79.516974
-30.0,10,79.533427
-20.0,11,79.551023
-21.0,13,79.583026
-25.0,13,79.607684
-39.0,16,79.659246
-51.0,18,79.696665
-35.0,12,79.719677
-25.0,11,79.740971
-27.0,11,79.760372
-32.0,12,79.78268
-32.0,14,79.808436
-39.0,15,79.837113
-35.0,14,79.862367
-52.0,14,79.888824
-44.0,13,79.909761
-32.0,11,79.931381
-39.0,12,79.953847
-29.0,12,79.982773
-26.0,13,80.030227
-26.0,11,80.049767
-32.0,12,80.074196
-37.0,14,80.103855
-58.0,19,80.134823
-34.0,11,80.152556
-34.0,13,80.188561
-34.0,13,80.214893
-24.0,12,80.236411
-37.0,12,80.255817
-30.0,10,80.272366
-21.0,11,80.292066
-42.0,14,80.314607
-24.0,12,80.334847
-26.0,12,80.354387
-32.0,13,80.392303
-40.0,13,80.436912
-28.0,11,80.468965
-36.0,14,80.52069
-32.0,12,80.544146
-26.0,10,80.560945
-42.0,13,80.591836
-35.0,13,80.621165
-52.0,16,80.650308
-66.0,24,80.699361
-22.0,10,80.733944
-24.0,13,80.788011
-47.0,16,80.82871
-47.0,14,80.869692
-42.0,15,80.904824
-48.0,14,80.942598
-39.0,16,80.989159
-39.0,14,81.016154
-34.0,12,81.038583
-38.0,14,81.06309
-36.0,12,81.092252
-33.0,12,81.126964
-46.0,14,81.162459
-48.0,15,81.189991
-38.0,13,81.215046
-56.0,18,81.246399
-15.0,11,81.267763
-49.0,16,81.305258
-24.0,14,81.335196
-36.0,12,81.3593
-29.0,13,81.38673
-18.0,12,81.409621
-38.0,14,81.432266
-31.0,12,81.455224
-27.0,13,81.488522
-29.0,13,81.529901
-38.0,13,81.552316
-32.0,11,81.571299
-37.0,17,81.605587
-27.0,12,81.632707
-34.0,10,81.649456
-22.0,10,81.668746
-37.0,11,81.687396
-34.0,12,81.715321
-42.0,17,81.75957
-26.0,12,81.792324
-32.0,13,81.81352
-46.0,15,81.848472
-41.0,14,81.871679
-30.0,10,81.889122
-21.0,11,81.909271
-38.0,14,81.932851
-39.0,15,81.958233
-31.0,13,81.97948
-42.0,12,82.001985
-28.0,10,82.021375
-44.0,15,82.045617
-13.0,11,82.074882
-33.0,14,82.099792
-35.0,13,82.128113
-15.0,12,82.152355
-26.0,12,82.17234
-39.0,13,82.196719
-12.0,10,82.216771
-40.0,13,82.244952
-28.0,12,82.265658
-32.0,13,82.292012
-30.0,12,82.313851
-33.0,12,82.336008
-36.0,13,82.357775
-30.0,13,82.395807
-51.0,15,82.425536
-33.0,12,82.446134
-49.0,13,82.469657
-34.0,13,82.49157
-23.0,12,82.51243
-31.0,10,82.529888
-35.0,13,82.555662
-40.0,13,82.576216
-39.0,15,82.608721
-46.0,15,82.634946
-43.0,15,82.660756
-40.0,14,82.683808
-32.0,13,82.708871
-36.0,13,82.731559
-28.0,10,82.748231
-42.0,13,82.769095
-36.0,12,82.792354
-24.0,11,82.83037
-40.0,15,82.857996
-44.0,16,82.884399
-32.0,12,82.904027
-34.0,13,82.925348
-38.0,12,82.944798
-28.0,12,82.964939
-26.0,10,82.981331
-38.0,16,83.006907
-27.0,12,83.0279
-23.0,12,83.047467
-24.0,11,83.065055
-50.0,17,84.824468
-31.0,11,84.845853
-30.0,11,84.868848
-40.0,11,84.892829
-24.0,10,84.927328
-28.0,11,84.965992
-34.0,11,84.992181
-39.0,15,85.048295
-23.0,10,85.074259
-31.0,12,85.106541
-36.0,12,85.133824
-52.0,16,85.16664
-30.0,11,85.186984
-17.0,11,85.223763
-44.0,14,85.248808
-30.0,10,85.273191
-34.0,15,85.318384
-56.0,19,85.3512
-38.0,12,85.371733
-40.0,14,85.413816
-42.0,15,85.440758
-32.0,12,85.469851
-44.0,15,85.497707
-35.0,13,85.531738
-39.0,16,85.564793
-39.0,13,85.601671
-30.0,10,85.622889
-28.0,11,85.646705
-41.0,14,85.673621
-26.0,10,85.694377
-25.0,13,85.725857
-39.0,14,85.760429
-36.0,12,85.782009
-21.0,11,85.801244
-22.0,12,85.821766
-32.0,15,85.849483
-36.0,13,85.885674
-21.0,11,85.910637
-35.0,12,85.94028
-35.0,16,85.977468
-40.0,15,86.009773
-32.0,12,86.042433
-75.0,22,86.094028
-21.0,12,86.125634
-38.0,13,86.152716
-30.0,11,86.17701
-25.0,12,86.212863
-41.0,15,86.242591
-26.0,14,86.271433
-31.0,17,86.299081
-34.0,12,86.31845
-34.0,13,86.339225
-54.0,17,86.366843
-25.0,11,86.389647
-34.0,13,86.415818
-39.0,18,86.4485
-14.0,11,86.474905
-29.0,11,86.492855
-26.0,10,86.509919
-42.0,13,86.530875
-11.0,14,86.563863
-40.0,14,86.606243
-32.0,12,86.634396
-26.0,12,86.662944
-35.0,15,86.697997
-25.0,11,86.718494
-23.0,12,86.753875
-28.0,11,86.780833
-32.0,17,86.825133
-26.0,10,86.844035
-38.0,13,86.867784
-26.0,14,86.910979
-27.0,10,86.933038
-24.0,14,86.980225
-34.0,15,87.016418
-28.0,13,87.049894
-23.0,11,87.074241
-20.0,12,87.102731
-26.0,13,87.147369
-32.0,12,87.172596
-42.0,14,87.205872
-35.0,10,87.229874
-32.0,12,87.255246
-47.0,14,87.288496
-39.0,15,87.31901
