#{"t_start": 1748499112.4644272, "env_id": "Maze-v0"}
r,l,t
-56.0,10,1155.382519
-70.0,10,1155.398459
-44.0,10,1155.418252
-64.0,10,1155.437882
-50.0,10,1155.458009
-70.0,10,1155.47332
-70.0,10,1155.488763
-363.0,11,1155.50691
-70.0,10,1155.522468
-371.0,11,1155.53915
-64.0,10,1155.554557
-58.0,10,1155.569849
-59.0,10,1155.586783
-59.0,10,1155.605039
-70.0,10,1155.621122
-374.0,11,1155.638297
-67.0,10,1155.655988
-62.0,10,1155.672678
-681.0,12,1155.692004
-365.0,11,1155.708917
-62.0,10,1155.725624
-62.0,10,1155.743362
-67.0,10,1155.76135
-61.0,10,1155.777432
-56.0,10,1155.794139
-64.0,10,1155.81025
-61.0,10,1155.827088
-70.0,10,1155.843196
-70.0,10,1155.858992
-368.0,11,1155.87651
-41.0,10,1155.89698
-70.0,10,1155.914435
-53.0,10,1155.938487
-55.0,10,1155.957837
-377.0,11,1155.975497
-369.0,11,1155.99374
-64.0,10,1156.010052
-62.0,10,1156.027522
-64.0,10,1156.042892
-684.0,12,1156.061856
-377.0,11,1156.079637
-377.0,11,1156.096354
-67.0,10,1156.111584
-62.0,10,1156.129001
-70.0,10,1156.144855
-67.0,10,1156.160686
-70.0,10,1156.175992
-53.0,10,1156.193503
-676.0,12,1156.213307
-62.0,10,1156.230844
-70.0,10,1156.250676
-64.0,10,1156.274833
-67.0,10,1156.293244
-50.0,10,1156.313608
-59.0,10,1156.330713
-369.0,11,1156.351124
-61.0,10,1156.36697
-64.0,10,1156.382907
-70.0,10,1156.399765
-61.0,10,1156.415346
-70.0,10,1156.43437
-377.0,11,1156.45589
-363.0,11,1156.475944
-70.0,10,1156.492008
-56.0,10,1156.509227
-70.0,10,1156.525035
-61.0,10,1156.540835
-59.0,10,1156.55878
-59.0,10,1156.580712
-70.0,10,1156.59692
-64.0,10,1156.612374
-369.0,11,1156.631279
-374.0,11,1156.647976
-70.0,10,1156.665986
-67.0,10,1156.681918
-53.0,10,1156.708049
-67.0,10,1156.726901
-62.0,10,1156.750683
-64.0,10,1156.767387
-64.0,10,1156.783386
-62.0,10,1156.802851
-49.0,10,1156.821708
-59.0,10,1156.840137
-50.0,10,1156.858322
-377.0,11,1156.880597
-62.0,10,1156.898475
-67.0,10,1156.913937
-345.0,11,1156.939964
-377.0,11,1156.960653
-678.0,12,1156.981312
-360.0,11,1157.000229
-61.0,10,1157.015847
-67.0,10,1157.031203
-70.0,10,1157.047472
-67.0,10,1157.062705
-374.0,11,1157.079219
-70.0,10,1157.094428
-67.0,10,1157.110615
-70.0,10,1157.126078
-368.0,11,1157.143003
-50.0,10,1157.159899
-61.0,10,1157.17607
-58.0,10,1157.191634
-64.0,10,1157.207075
-348.0,11,1157.225148
-351.0,11,1157.244812
-360.0,11,1157.262926
-58.0,10,1157.278893
-70.0,10,1157.294383
-67.0,10,1159.008408
-64.0,10,1159.024379
-64.0,10,1159.039746
-61.0,10,1159.05507
-53.0,10,1159.072957
-62.0,10,1159.091467
-354.0,11,1159.110024
-983.0,13,1159.1309
-52.0,10,1159.146597
-371.0,11,1159.1675
-360.0,11,1159.185568
-67.0,10,1159.201358
-62.0,10,1159.218855
-377.0,11,1159.236153
-62.0,10,1159.25553
-67.0,10,1159.271597
-377.0,11,1159.288692
-64.0,10,1159.304546
-365.0,11,1159.322438
-62.0,10,1159.339084
-55.0,10,1159.354547
-371.0,11,1159.371093
-64.0,10,1159.388045
-70.0,10,1159.404227
-374.0,11,1159.420897
-58.0,10,1159.43839
-53.0,10,1159.458248
-673.0,12,1159.478241
-67.0,10,1159.495193
-47.0,10,1159.512714
-58.0,10,1159.530329
-59.0,10,1159.546914
-70.0,10,1159.562553
-59.0,10,1159.579396
-70.0,10,1159.596666
-70.0,10,1159.612777
-64.0,10,1159.628258
-360.0,11,1159.646534
-377.0,11,1159.663499
-70.0,10,1159.679706
-64.0,10,1159.695063
-61.0,10,1159.710461
-64.0,10,1159.726097
-64.0,10,1159.741353
-70.0,10,1159.75684
-67.0,10,1159.772608
-56.0,10,1159.792016
-70.0,10,1159.808022
-70.0,10,1159.823651
-377.0,11,1159.841325
-363.0,11,1159.859874
-64.0,10,1159.876046
-64.0,10,1159.891771
-55.0,10,1159.907684
-47.0,10,1159.924687
-70.0,10,1159.94289
-56.0,10,1159.962669
-70.0,10,1159.980532
-670.0,12,1160.001966
-58.0,10,1160.017771
-59.0,10,1160.035402
-62.0,10,1160.05289
-59.0,10,1160.069601
-53.0,10,1160.088638
-62.0,10,1160.107796
-369.0,11,1160.126729
-47.0,10,1160.143424
-64.0,10,1160.158828
-368.0,11,1160.175889
-70.0,10,1160.191097
-61.0,10,1160.206718
-67.0,10,1160.222264
-41.0,10,1160.240347
-377.0,11,1160.257091
-377.0,11,1160.274266
-70.0,10,1160.290024
-70.0,10,1160.30586
-61.0,10,1160.321339
-59.0,10,1160.338524
-67.0,10,1160.35663
-70.0,10,1160.373056
-67.0,10,1160.389132
-64.0,10,1160.40614
-62.0,10,1160.424974
-377.0,11,1160.442012
-56.0,10,1160.459321
-64.0,10,1160.474841
-61.0,10,1160.49036
-62.0,10,1160.507643
-70.0,10,1160.529026
-64.0,10,1160.547194
-70.0,10,1160.56311
-70.0,10,1160.578461
-53.0,10,1160.595904
-62.0,10,1160.617257
-70.0,10,1160.63322
-70.0,10,1160.649776
-64.0,10,1160.665658
-64.0,10,1160.68093
-377.0,11,1160.697726
-64.0,10,1160.712989
-64.0,10,1160.728233
-70.0,10,1160.744418
-354.0,11,1160.765174
-968.0,13,1160.786206
-70.0,10,1160.801699
-62.0,10,1160.822961
-70.0,10,1160.842844
-59.0,10,1160.861747
-70.0,10,1160.877611
-50.0,10,1160.894396
-56.0,10,1160.911502
-70.0,10,1160.930598
-62.0,10,1160.948634
-64.0,10,1160.968487
-362.0,11,1160.985537
-369.0,11,1161.004267
-67.0,10,1161.020195
-61.0,10,1161.061449
-62.0,10,1161.09237
-53.0,10,1161.10914
-70.0,10,1161.125055
-70.0,10,1161.14095
-667.0,12,1161.161288
-62.0,10,1161.178428
-61.0,10,1161.193989
-61.0,10,1161.211425
-59.0,10,1161.228056
-70.0,10,1161.246152
-64.0,10,1161.261679
-52.0,10,1161.282719
-70.0,10,1161.303501
-70.0,10,1161.320087
-53.0,10,1161.337456
-359.0,11,1161.358675
-377.0,11,1161.376164
-70.0,10,1161.391491
-58.0,10,1161.407351
-61.0,10,1161.425827
-366.0,11,1161.447373
-673.0,12,1161.471536
-70.0,10,1161.488545
-374.0,11,1161.505648
-64.0,10,1161.521055
-681.0,12,1161.538813
-649.0,12,1161.561743
-70.0,10,1161.578833
-62.0,10,1161.59997
-377.0,11,1161.619812
-59.0,10,1161.63725
-67.0,10,1161.654032
-374.0,11,1161.671042
-70.0,10,1161.686695
-61.0,10,1161.70251
-64.0,10,1161.718304
-53.0,10,1161.735754
-67.0,10,1161.754166
-62.0,10,1161.772307
-70.0,10,1161.788265
-56.0,10,1161.805455
-368.0,11,1161.822412
-70.0,10,1161.838065
-67.0,10,1161.853779
-70.0,10,1161.870159
-61.0,10,1161.886309
-377.0,11,1161.910566
-70.0,10,1161.927169
-70.0,10,1161.946083
-58.0,10,1161.961578
-64.0,10,1161.976857
-62.0,10,1161.993524
-368.0,11,1162.011081
-56.0,10,1162.027797
-70.0,10,1162.043165
-59.0,10,1162.060838
-70.0,10,1162.076472
-70.0,10,1162.092216
-684.0,12,1162.111903
-374.0,11,1162.130629
-44.0,10,1162.147502
-50.0,10,1162.166086
-62.0,10,1162.182701
-64.0,10,1162.198029
-369.0,11,1162.218072
-59.0,10,1162.234915
-70.0,10,1162.250295
-38.0,10,1162.267401
-41.0,10,1162.284533
-70.0,10,1162.300345
-62.0,10,1162.322243
-62.0,10,1162.341364
-675.0,12,1162.359439
-67.0,10,1162.374713
-62.0,10,1162.391873
-53.0,10,1162.40838
-53.0,10,1162.427522
-59.0,10,1162.446008
-70.0,10,1162.462448
-61.0,10,1162.478333
-684.0,12,1164.080179
-64.0,10,1164.09585
-59.0,10,1164.11249
-59.0,10,1164.129175
-41.0,10,1164.146144
-70.0,10,1164.161978
-70.0,10,1164.177749
-377.0,11,1164.194387
-67.0,10,1164.21128
-70.0,10,1164.227168
-70.0,10,1164.243215
-47.0,10,1164.2612
-345.0,11,1164.279365
-365.0,11,1164.296003
-64.0,10,1164.311464
-62.0,10,1164.329721
-70.0,10,1164.346386
-70.0,10,1164.36283
-363.0,11,1164.381003
-47.0,10,1164.397734
-53.0,10,1164.4153
-64.0,10,1164.432406
-47.0,10,1164.451799
-56.0,10,1164.469886
-359.0,11,1164.487437
-67.0,10,1164.503286
-70.0,10,1164.519964
-70.0,10,1164.535501
-667.0,12,1164.554561
-70.0,10,1164.570064
-59.0,10,1164.586701
-62.0,10,1164.603446
-47.0,10,1164.620483
-41.0,10,1164.6373
-61.0,10,1164.656417
-70.0,10,1164.673934
-357.0,11,1164.692345
-59.0,10,1164.710192
-369.0,11,1164.728047
-62.0,10,1164.745939
-59.0,10,1164.766099
-371.0,11,1164.783415
-53.0,10,1164.800177
-59.0,10,1164.81703
-70.0,10,1164.833174
-681.0,12,1164.851727
-56.0,10,1164.870271
-684.0,12,1164.889146
-359.0,11,1164.906424
-52.0,10,1164.921984
-62.0,10,1164.945838
-70.0,10,1164.965378
-64.0,10,1164.986077
-681.0,12,1165.005456
-56.0,10,1165.022141
-64.0,10,1165.037973
-70.0,10,1165.054386
-369.0,11,1165.072603
-62.0,10,1165.089382
-70.0,10,1165.105109
-377.0,11,1165.122636
-70.0,10,1165.138148
-70.0,10,1165.153437
-56.0,10,1165.17176
-56.0,10,1165.189018
-377.0,11,1165.207026
-70.0,10,1165.222964
-1909.0,16,1165.246247
-67.0,10,1165.261675
-67.0,10,1165.277685
-61.0,10,1165.300271
-70.0,10,1165.317541
-70.0,10,1165.333199
-56.0,10,1165.350025
-971.0,13,1165.371438
-70.0,10,1165.387789
-368.0,11,1165.404555
-62.0,10,1165.427187
-67.0,10,1165.443389
-56.0,10,1165.460923
-70.0,10,1165.476176
-53.0,10,1165.492753
-70.0,10,1165.508752
-377.0,11,1165.527247
-70.0,10,1165.54276
-366.0,11,1165.562323
-70.0,10,1165.577886
-62.0,10,1165.594427
-53.0,10,1165.614141
-371.0,11,1165.631583
-55.0,10,1165.647211
-70.0,10,1165.663484
-59.0,10,1165.682336
-374.0,11,1165.699037
-371.0,11,1165.7161
-70.0,10,1165.731805
-363.0,11,1165.751243
-70.0,10,1165.766711
-371.0,11,1165.784398
-56.0,10,1165.801329
-70.0,10,1165.818248
-64.0,10,1165.834477
-371.0,11,1165.852766
-70.0,10,1165.868461
-70.0,10,1165.883738
-41.0,10,1165.90091
-61.0,10,1165.916926
-61.0,10,1165.937337
-62.0,10,1165.955769
-70.0,10,1165.971524
-64.0,10,1165.98756
-374.0,11,1166.005052
-354.0,11,1166.024248
-70.0,10,1166.039639
-70.0,10,1166.055633
-70.0,10,1166.071061
-61.0,10,1166.08662
-377.0,11,1166.103372
-64.0,10,1166.119137
-61.0,10,1166.134825
-55.0,10,1166.15033
-59.0,10,1166.167264
-64.0,10,1166.184411
-58.0,10,1166.200856
-670.0,12,1166.223858
-47.0,10,1166.241263
-47.0,10,1166.258287
-53.0,10,1166.275464
-59.0,10,1166.293019
-64.0,10,1166.319326
-368.0,11,1166.339061
-58.0,10,1166.35538
-70.0,10,1166.372875
-363.0,11,1166.391923
-56.0,10,1166.408888
-64.0,10,1166.424587
-49.0,10,1166.444724
-64.0,10,1166.462252
-53.0,10,1166.481313
-62.0,10,1166.498919
-67.0,10,1166.514801
-684.0,12,1166.536096
-62.0,10,1166.55326
-64.0,10,1166.568513
-377.0,11,1166.585137
-377.0,11,1166.601934
-67.0,10,1166.620033
-377.0,11,1166.646921
-377.0,11,1166.665317
-374.0,11,1166.682767
-61.0,10,1166.701288
-64.0,10,1166.717731
-70.0,10,1166.733265
-371.0,11,1166.750221
-64.0,10,1166.766276
-678.0,12,1166.78722
-59.0,10,1166.80388
-64.0,10,1166.820096
-67.0,10,1166.835673
-70.0,10,1166.851167
-70.0,10,1166.869943
-70.0,10,1166.886453
-67.0,10,1166.902334
-360.0,11,1166.927137
-70.0,10,1166.94461
-62.0,10,1166.961381
-70.0,10,1166.977841
-70.0,10,1166.993274
-64.0,10,1167.019899
-70.0,10,1167.042643
-360.0,11,1167.061872
-62.0,10,1167.079402
-44.0,10,1167.097824
-70.0,10,1167.113302
-70.0,10,1167.129825
-62.0,10,1167.148514
-64.0,10,1167.164418
-70.0,10,1167.180063
-70.0,10,1167.195387
-64.0,10,1167.212801
-64.0,10,1167.228896
-64.0,10,1167.24773
-59.0,10,1167.264648
-67.0,10,1167.280174
-363.0,11,1167.30186
-360.0,11,1167.33971
-59.0,10,1167.363591
-50.0,10,1167.382671
-371.0,11,1167.401632
-67.0,10,1167.417373
-50.0,10,1167.434607
-377.0,11,1167.451791
-56.0,10,1167.46861
-50.0,10,1167.48553
-665.0,11,1167.503335
-70.0,10,1167.519071
-53.0,10,1167.535723
-62.0,10,1167.553038
-64.0,10,1167.568538
-377.0,11,1169.171417
-70.0,10,1169.18711
-369.0,11,1169.204818
-70.0,10,1169.220343
-70.0,10,1169.236527
-681.0,12,1169.257214
-61.0,10,1169.273556
-56.0,10,1169.290664
-62.0,10,1169.308375
-377.0,11,1169.325483
-70.0,10,1169.341048
-59.0,10,1169.358666
-64.0,10,1169.373921
-62.0,10,1169.390348
-377.0,11,1169.407067
-56.0,10,1169.423349
-56.0,10,1169.443367
-67.0,10,1169.461465
-64.0,10,1169.4775
-46.0,10,1169.493053
-377.0,11,1169.510693
-62.0,10,1169.531165
-377.0,11,1169.549545
-377.0,11,1169.567419
-664.0,12,1169.586824
-67.0,10,1169.602234
-47.0,10,1169.619179
-678.0,12,1169.63746
-64.0,10,1169.653382
-377.0,11,1169.670019
-62.0,10,1169.68647
-56.0,10,1169.703253
-41.0,10,1169.721199
-362.0,11,1169.737967
-70.0,10,1169.754337
-371.0,11,1169.773823
-50.0,10,1169.79211
-70.0,10,1169.808083
-64.0,10,1169.846783
-59.0,10,1169.865507
-41.0,10,1169.882596
-62.0,10,1169.89969
-56.0,10,1169.917891
-62.0,10,1169.939178
-64.0,10,1169.957518
-70.0,10,1169.973104
-70.0,10,1169.988564
-673.0,12,1170.007817
-62.0,10,1170.0251
-62.0,10,1170.041814
-64.0,10,1170.059506
-64.0,10,1170.07743
-58.0,10,1170.093773
-64.0,10,1170.11007
-70.0,10,1170.125412
-67.0,10,1170.141472
-64.0,10,1170.157005
-62.0,10,1170.173782
-62.0,10,1170.190553
-377.0,11,1170.207369
-362.0,11,1170.225087
-67.0,10,1170.242841
-64.0,10,1170.259107
-369.0,11,1170.282165
-64.0,10,1170.302863
-67.0,10,1170.320633
-53.0,10,1170.337536
-67.0,10,1170.355462
-62.0,10,1170.372548
-67.0,10,1170.388876
-61.0,10,1170.405107
-70.0,10,1170.42112
-369.0,11,1170.439963
-47.0,10,1170.457116
-70.0,10,1170.47251
-369.0,11,1170.490717
-56.0,10,1170.508411
-62.0,10,1170.52576
-70.0,10,1170.541194
-70.0,10,1170.558138
-47.0,10,1170.575209
-41.0,10,1170.59746
-53.0,10,1170.615069
-62.0,10,1170.6316
-62.0,10,1170.648034
-67.0,10,1170.663886
-64.0,10,1170.679724
-70.0,10,1170.695188
-50.0,10,1170.712451
-62.0,10,1170.729838
-70.0,10,1170.745834
-70.0,10,1170.762234
-56.0,10,1170.781066
-67.0,10,1170.796563
-67.0,10,1170.812623
-70.0,10,1170.829484
-62.0,10,1170.846132
-64.0,10,1170.861472
-70.0,10,1170.87689
-59.0,10,1170.893601
-64.0,10,1170.90985
-56.0,10,1170.932089
-377.0,11,1170.954104
-371.0,11,1170.9714
-62.0,10,1170.988497
-62.0,10,1171.007041
-52.0,10,1171.022794
-70.0,10,1171.038041
-977.0,13,1171.058809
-377.0,11,1171.075655
-61.0,10,1171.091485
-62.0,10,1171.110323
-70.0,10,1171.130632
-70.0,10,1171.152962
-377.0,11,1171.178298
-59.0,10,1171.196431
-70.0,10,1171.212638
-59.0,10,1171.22989
-377.0,11,1171.247293
-363.0,11,1171.265833
-61.0,10,1171.283911
-70.0,10,1171.302437
-684.0,12,1171.321589
-62.0,10,1171.345782
-44.0,10,1171.365818
-70.0,10,1171.382358
-58.0,10,1171.398835
-62.0,10,1171.416212
-64.0,10,1171.434974
-366.0,11,1171.455643
-368.0,11,1171.476428
-374.0,11,1171.493797
-371.0,11,1171.51242
-58.0,10,1171.530877
-377.0,11,1171.548246
-374.0,11,1171.56513
-964.0,13,1171.584722
-70.0,10,1171.60036
-70.0,10,1171.618543
-62.0,10,1171.63564
-70.0,10,1171.655651
-47.0,10,1171.673909
-62.0,10,1171.692525
-53.0,10,1171.709714
-67.0,10,1171.725554
-64.0,10,1171.741209
-377.0,11,1171.758327
-70.0,10,1171.774722
-62.0,10,1171.791671
-365.0,11,1171.81056
-61.0,10,1171.826285
-70.0,10,1171.84187
-61.0,10,1171.858176
-363.0,11,1171.876735
-67.0,10,1171.892278
-62.0,10,1171.914498
-374.0,11,1171.933786
-64.0,10,1171.956075
-41.0,10,1171.974594
-62.0,10,1171.991584
-70.0,10,1172.007913
-371.0,11,1172.024938
-58.0,10,1172.040356
-377.0,11,1172.057791
-667.0,12,1172.07806
-62.0,10,1172.095143
-59.0,10,1172.111874
-70.0,10,1172.128349
-56.0,10,1172.145014
-363.0,11,1172.162799
-67.0,10,1172.17963
-345.0,11,1172.200375
-70.0,10,1172.216427
-649.0,12,1172.23832
-59.0,10,1172.2551
-70.0,10,1172.270517
-368.0,11,1172.288436
-50.0,10,1172.308054
-62.0,10,1172.325284
-62.0,10,1172.341818
-67.0,10,1172.357348
-67.0,10,1172.372967
-369.0,11,1172.390965
-62.0,10,1172.407919
-58.0,10,1172.423417
-377.0,11,1172.441375
-684.0,12,1172.460784
-70.0,10,1172.476435
-58.0,10,1172.494136
-676.0,12,1172.513515
-70.0,10,1172.52927
-357.0,11,1172.547346
-62.0,10,1172.563875
-70.0,10,1172.57918
-56.0,10,1172.595981
-62.0,10,1172.612954
-59.0,10,1172.630554
-70.0,10,1172.646049
-64.0,10,1174.334445
-61.0,10,1174.3519
-55.0,10,1174.367394
-44.0,10,1174.38407
-58.0,10,1174.3996
-58.0,10,1174.416201
-67.0,10,1174.436214
-59.0,10,1174.453429
-67.0,10,1174.469189
-59.0,10,1174.485774
-64.0,10,1174.501304
-360.0,11,1174.519858
-684.0,12,1174.538308
-47.0,10,1174.555399
-377.0,11,1174.572465
-70.0,10,1174.588294
-56.0,10,1174.605252
-41.0,10,1174.622441
-70.0,10,1174.640686
-676.0,12,1174.660939
-64.0,10,1174.676751
-56.0,10,1174.693663
-70.0,10,1174.709385
-363.0,11,1174.728068
-58.0,10,1174.743697
-70.0,10,1174.759534
-377.0,11,1174.777716
-70.0,10,1174.794183
-61.0,10,1174.810374
-62.0,10,1174.830853
-371.0,11,1174.848761
-53.0,10,1174.865437
-55.0,10,1174.880772
-371.0,11,1174.898605
-64.0,10,1174.914393
-47.0,10,1174.937793
-684.0,12,1174.958658
-62.0,10,1174.975973
-62.0,10,1174.992935
-67.0,10,1175.008621
-70.0,10,1175.024362
-354.0,11,1175.042773
-59.0,10,1175.059655
-67.0,10,1175.075926
-61.0,10,1175.091372
-61.0,10,1175.106906
-70.0,10,1175.12266
-62.0,10,1175.139438
-70.0,10,1175.154937
-64.0,10,1175.170384
-59.0,10,1175.189571
-67.0,10,1175.205258
-56.0,10,1175.224667
-368.0,11,1175.241962
-64.0,10,1175.260992
-64.0,10,1175.282916
-59.0,10,1175.307006
-377.0,11,1175.326192
-345.0,11,1175.347223
-62.0,10,1175.366622
-67.0,10,1175.383156
-61.0,10,1175.399262
-369.0,11,1175.417769
-62.0,10,1175.437214
-67.0,10,1175.45504
-70.0,10,1175.471535
-59.0,10,1175.488785
-369.0,11,1175.507294
-62.0,10,1175.524209
-70.0,10,1175.541656
-62.0,10,1175.558429
-67.0,10,1175.574177
-70.0,10,1175.589618
-64.0,10,1175.604861
-70.0,10,1175.620403
-59.0,10,1175.637343
-70.0,10,1175.652974
-56.0,10,1175.670378
-363.0,11,1175.689236
-70.0,10,1175.70478
-377.0,11,1175.721655
-55.0,10,1175.737671
-70.0,10,1175.753956
-67.0,10,1175.77015
-59.0,10,1175.787162
-59.0,10,1175.807858
-363.0,11,1175.828286
-70.0,10,1175.844457
-64.0,10,1175.863919
-62.0,10,1175.884656
-67.0,10,1175.904311
-70.0,10,1175.920381
-67.0,10,1175.93754
-64.0,10,1175.953111
-684.0,12,1175.973049
-62.0,10,1175.990221
-70.0,10,1176.006127
-70.0,10,1176.022729
-368.0,11,1176.040764
-64.0,10,1176.060175
-62.0,10,1176.079971
-67.0,10,1176.098471
-56.0,10,1176.126959
-368.0,11,1176.157756
-64.0,10,1176.179623
-50.0,10,1176.200254
-363.0,11,1176.233408
-70.0,10,1176.26212
-53.0,10,1176.297079
-67.0,10,1176.324867
-70.0,10,1176.349512
-62.0,10,1176.373976
-56.0,10,1176.392856
-62.0,10,1176.413207
-70.0,10,1176.431478
-363.0,11,1176.45222
-667.0,12,1176.471783
-61.0,10,1176.487806
-672.0,12,1176.506978
-67.0,10,1176.523389
-377.0,11,1176.541964
-58.0,10,1176.557782
-374.0,11,1176.575148
-70.0,10,1176.590763
-59.0,10,1176.607892
-64.0,10,1176.623421
-62.0,10,1176.640557
-70.0,10,1176.656759
-70.0,10,1176.67654
-61.0,10,1176.693744
-67.0,10,1176.714989
-64.0,10,1176.731664
-678.0,12,1176.749989
-371.0,11,1176.767897
-369.0,11,1176.786048
-55.0,10,1176.801627
-53.0,10,1176.819447
-56.0,10,1176.837049
-368.0,11,1176.853653
-61.0,10,1176.869062
-368.0,11,1176.888446
-70.0,10,1176.904092
-678.0,12,1176.922236
-676.0,12,1176.949041
-62.0,10,1176.969038
-64.0,10,1176.98835
-70.0,10,1177.003967
-55.0,10,1177.025227
-64.0,10,1177.040473
-58.0,10,1177.055784
-62.0,10,1177.07249
-62.0,10,1177.089836
-67.0,10,1177.105467
-64.0,10,1177.121046
-64.0,10,1177.137223
-70.0,10,1177.153398
-56.0,10,1177.170164
-64.0,10,1177.185472
-50.0,10,1177.202943
-377.0,11,1177.219768
-58.0,10,1177.239216
-64.0,10,1177.254642
-59.0,10,1177.27119
-365.0,11,1177.288283
-70.0,10,1177.304077
-62.0,10,1177.323915
-52.0,10,1177.349121
-70.0,10,1177.373604
-369.0,11,1177.401787
-67.0,10,1177.423481
-62.0,10,1177.440911
-62.0,10,1177.457911
-67.0,10,1177.473758
-62.0,10,1177.491319
-356.0,11,1177.509546
-62.0,10,1177.527106
-67.0,10,1177.546055
-377.0,11,1177.56326
-58.0,10,1177.57916
-377.0,11,1177.595971
-67.0,10,1177.611339
-369.0,11,1177.632789
-64.0,10,1177.648981
-70.0,10,1177.664351
-371.0,11,1177.681019
-70.0,10,1177.696272
-62.0,10,1177.713604
-64.0,10,1177.728944
-70.0,10,1177.744415
-678.0,12,1177.763091
-360.0,11,1177.781456
-70.0,10,1177.797208
-58.0,10,1177.815194
-61.0,10,1177.831002
-70.0,10,1177.846827
-67.0,10,1177.862516
-56.0,10,1177.879441
-59.0,10,1177.896564
-70.0,10,1177.912383
-377.0,11,1177.930387
-53.0,10,1179.576224
-50.0,10,1179.594269
-62.0,10,1179.612354
-56.0,10,1179.629228
-62.0,10,1179.645936
-70.0,10,1179.662655
-64.0,10,1179.678429
-369.0,11,1179.696439
-354.0,11,1179.714682
-377.0,11,1179.73158
-59.0,10,1179.748449
-377.0,11,1179.76534
-53.0,10,1179.782128
-56.0,10,1179.799221
-55.0,10,1179.817754
-368.0,11,1179.836161
-70.0,10,1179.851733
-61.0,10,1179.867374
-374.0,11,1179.88443
-70.0,10,1179.900167
-64.0,10,1179.916413
-62.0,10,1179.936152
-55.0,10,1179.954253
-50.0,10,1179.97145
-64.0,10,1179.987197
-61.0,10,1180.002724
-64.0,10,1180.018224
-59.0,10,1180.035129
-59.0,10,1180.051831
-363.0,11,1180.071101
-53.0,10,1180.088177
-377.0,11,1180.105402
-70.0,10,1180.1213
-61.0,10,1180.138672
-64.0,10,1180.158381
-61.0,10,1180.176638
-369.0,11,1180.195055
-351.0,11,1180.213259
-363.0,11,1180.231845
-371.0,11,1180.249119
-985.0,13,1180.268724
-56.0,10,1180.285768
-62.0,10,1180.302399
-366.0,11,1180.320668
-41.0,10,1180.338577
-70.0,10,1180.354778
-67.0,10,1180.370483
-366.0,11,1180.390954
-67.0,10,1180.406854
-70.0,10,1180.422986
-62.0,10,1180.443772
-67.0,10,1180.460955
-377.0,11,1180.478137
-41.0,10,1180.495604
-56.0,10,1180.512566
-67.0,10,1180.528127
-59.0,10,1180.545088
-64.0,10,1180.560534
-58.0,10,1180.576611
-70.0,10,1180.593665
-62.0,10,1180.612809
-371.0,11,1180.629605
-368.0,11,1180.646414
-70.0,10,1180.663076
-59.0,10,1180.685191
-64.0,10,1180.701018
-67.0,10,1180.716692
-47.0,10,1180.73378
-354.0,11,1180.75211
-371.0,11,1180.769101
-360.0,11,1180.787398
-70.0,10,1180.802917
-64.0,10,1180.819649
-663.0,12,1180.83844
-53.0,10,1180.85567
-62.0,10,1180.873123
-67.0,10,1180.891519
-369.0,11,1180.91004
-70.0,10,1180.925689
-61.0,10,1180.942648
-377.0,11,1180.961919
-59.0,10,1180.978704
-56.0,10,1180.995414
-62.0,10,1181.013024
-56.0,10,1181.029637
-357.0,11,1181.05117
-67.0,10,1181.066566
-56.0,10,1181.083248
-47.0,10,1181.100306
-58.0,10,1181.11689
-59.0,10,1181.134512
-377.0,11,1181.151526
-64.0,10,1181.169094
-58.0,10,1181.189576
-1295.0,14,1181.210881
-52.0,10,1181.226894
-374.0,11,1181.243958
-70.0,10,1181.259432
-371.0,11,1181.279123
-371.0,11,1181.295896
-64.0,10,1181.311358
-70.0,10,1181.327665
-50.0,10,1181.345112
-356.0,11,1181.362043
-361.0,10,1181.378453
-374.0,11,1181.40425
-67.0,10,1181.42554
-681.0,12,1181.445598
-70.0,10,1181.467092
-59.0,10,1181.485087
-377.0,11,1181.50206
-70.0,10,1181.523302
-366.0,11,1181.552091
-377.0,11,1181.572361
-70.0,10,1181.593828
-50.0,10,1181.611306
-64.0,10,1181.627657
-368.0,11,1181.64482
-41.0,10,1181.663211
-62.0,10,1181.680206
-377.0,11,1181.704171
-67.0,10,1181.722202
-369.0,11,1181.742707
-62.0,10,1181.7608
-62.0,10,1181.777991
-55.0,10,1181.793487
-377.0,11,1181.810219
-53.0,10,1181.82671
-50.0,10,1181.843414
-369.0,11,1181.861265
-58.0,10,1181.877043
-56.0,10,1181.894658
-58.0,10,1181.910396
-64.0,10,1181.927562
-357.0,11,1181.948677
-62.0,10,1181.967273
-64.0,10,1181.98294
-70.0,10,1181.998311
-70.0,10,1182.016094
-58.0,10,1182.03213
-359.0,11,1182.049812
-371.0,11,1182.071063
-70.0,10,1182.087712
-70.0,10,1182.10304
-58.0,10,1182.118641
-70.0,10,1182.134141
-377.0,11,1182.152572
-41.0,10,1182.169755
-67.0,10,1182.185392
-366.0,11,1182.205667
-53.0,10,1182.222774
-64.0,10,1182.239223
-53.0,10,1182.259366
-58.0,10,1182.27602
-368.0,11,1182.292929
-70.0,10,1182.3086
-53.0,10,1182.325763
-53.0,10,1182.342704
-53.0,10,1182.359299
-377.0,11,1182.376323
-369.0,11,1182.394668
-58.0,10,1182.410716
-62.0,10,1182.429187
-44.0,10,1182.452737
-684.0,12,1182.472869
-67.0,10,1182.488852
-70.0,10,1182.509192
-675.0,12,1182.527677
