#{"t_start": 1748585258.5856512, "env_id": "Maze-v0"}
r,l,t
-12.0,12,615.031442
-12.0,12,615.151973
-12.0,12,615.279508
-11.0,11,615.370161
-13.0,13,615.521137
-12.0,12,615.664871
-11.0,11,615.773007
-18.0,15,615.926628
-12.0,12,616.051495
-19.0,19,616.22213
-19.0,19,616.39364
-13.0,13,616.539444
-12.0,12,616.675813
-13.0,13,616.825471
-17.0,17,616.995671
-10.0,10,617.118068
-10.0,10,617.225215
-16.0,16,617.374863
-17.0,17,617.565776
-14.0,14,617.718265
-10.0,10,617.789241
-11.0,11,617.868947
-14.0,14,617.973186
-17.0,17,618.166194
-10.0,10,618.278394
-10.0,10,618.402188
-12.0,12,618.527606
-14.0,14,618.69513
-13.0,13,618.818037
-12.0,12,618.941835
-13.0,13,619.073872
-17.0,17,619.292476
-22.0,12,619.407824
-19.0,19,619.562782
-11.0,11,619.671913
-13.0,13,619.828925
-12.0,12,619.952857
-12.0,12,620.094043
-10.0,10,620.2019
-17.0,17,620.36096
-13.0,13,620.480657
-13.0,13,620.620441
-10.0,9,620.687066
-15.0,15,620.831706
-17.0,17,621.010393
-12.0,12,621.155747
-12.0,12,621.291926
-19.0,19,621.501453
-11.0,11,621.60319
-12.0,12,621.704119
-18.0,18,621.885593
-18.0,18,622.040594
-18.0,18,622.203328
-13.0,13,622.330454
-12.0,12,622.461189
-14.0,14,622.625631
-24.0,14,622.779828
-13.0,12,622.913941
-12.0,12,623.032488
-15.0,15,623.167044
-12.0,12,623.333714
-18.0,18,623.467058
-12.0,12,623.591889
-24.0,14,623.695276
-17.0,17,623.837329
-21.0,11,623.91914
-14.0,14,624.049875
-20.0,10,624.126833
-16.0,16,624.312481
-17.0,17,624.496183
-13.0,13,624.626362
-22.0,12,624.736712
-14.0,14,624.870637
-13.0,13,625.003538
-15.0,15,625.166062
-13.0,13,625.298205
-11.0,11,625.430688
-22.0,22,625.651232
-12.0,12,625.780076
-14.0,14,625.917098
-12.0,12,626.058681
-16.0,16,626.221546
-13.0,13,626.352647
-12.0,11,626.521054
-22.0,12,626.618086
-12.0,12,626.725606
-14.0,14,626.881469
-20.0,20,627.09887
-11.0,11,627.225937
-18.0,18,627.402883
-17.0,17,627.612216
-12.0,12,627.748064
-13.0,13,627.892822
-11.0,11,628.019239
-13.0,13,628.127882
-12.0,12,628.234518
-12.0,12,628.352504
-10.0,10,628.48609
-13.0,13,628.605709
-14.0,14,628.738093
-11.0,11,628.855136
-16.0,16,629.025387
-11.0,11,629.109348
-12.0,12,629.195153
-13.0,13,629.303843
-12.0,12,629.428955
-16.0,16,629.614029
-25.0,15,629.767619
-20.0,20,629.925075
-11.0,11,630.039192
-12.0,12,630.162454
-13.0,13,630.296533
-12.0,12,630.428066
-11.0,10,630.518589
-11.0,11,630.682342
-21.0,21,636.563664
-12.0,11,636.717079
-22.0,12,636.85008
-25.0,15,636.997276
-10.0,10,637.100118
-21.0,11,637.234756
-13.0,13,637.350404
-14.0,14,637.4932
-11.0,11,637.5916
-11.0,11,637.687895
-11.0,11,637.793412
-16.0,16,637.964339
-15.0,15,638.124803
-21.0,21,638.319751
-16.0,16,638.440325
-11.0,11,638.522759
-14.0,14,638.640523
-12.0,11,638.768234
-15.0,15,638.936635
-21.0,11,639.049644
-12.0,12,639.170206
-11.0,10,639.255042
-12.0,12,639.385612
-10.0,9,639.489322
-16.0,16,639.632216
-24.0,14,639.753796
-14.0,14,639.912174
-10.0,10,640.034289
-11.0,11,640.180107
-21.0,11,640.288228
-16.0,16,640.467007
-11.0,11,640.553012
-19.0,19,640.759162
-14.0,13,640.89617
-18.0,18,641.089258
-16.0,16,641.267124
-14.0,14,641.417143
-12.0,11,641.524075
-13.0,13,641.682455
-21.0,11,641.782123
-16.0,16,641.921801
-10.0,10,642.009293
-16.0,16,642.18958
-11.0,11,642.297753
-10.0,10,642.402865
-11.0,11,642.523062
-13.0,13,642.624386
-14.0,14,642.731312
-23.0,13,642.890104
-15.0,15,643.037407
-14.0,14,643.206521
-14.0,14,643.357706
-17.0,17,643.554157
-17.0,17,643.73782
-23.0,13,643.873148
-14.0,14,644.030579
-11.0,11,644.129257
-14.0,14,644.272456
-14.0,14,644.439784
-11.0,13,644.559987
-10.0,10,644.650141
-26.0,16,644.793333
-12.0,12,644.914534
-12.0,12,645.027134
-12.0,12,645.163522
-16.0,16,645.300835
-14.0,14,645.433719
-14.0,14,645.57381
-15.0,15,645.743716
-18.0,18,645.921425
-11.0,11,646.029293
-14.0,14,646.178835
-20.0,10,646.267155
-26.0,16,646.387886
-27.0,17,646.532612
-16.0,16,646.716711
-19.0,19,646.873027
-18.0,18,647.074744
-14.0,14,647.183935
-11.0,10,647.286755
-12.0,12,647.394548
-14.0,14,647.498485
-10.0,10,647.614272
-12.0,12,647.749874
-11.0,11,647.89812
-15.0,15,648.045801
-16.0,16,648.188246
-14.0,14,648.308823
-14.0,13,648.414866
-12.0,12,648.510918
-21.0,21,648.68996
-14.0,14,648.832409
-17.0,17,648.966765
-12.0,12,649.093881
-13.0,13,649.249319
-17.0,17,649.445643
-14.0,14,649.580412
-14.0,14,649.735948
-13.0,13,649.882958
-16.0,16,650.012555
-19.0,18,650.14615
-13.0,13,650.262194
-15.0,15,650.436111
-14.0,14,650.560858
-14.0,13,650.691888
-13.0,13,650.849407
-13.0,13,650.994894
-15.0,15,651.134245
-14.0,14,651.272957
-12.0,12,651.362137
-14.0,14,651.506529
-13.0,13,651.645451
-15.0,15,651.800159
-13.0,13,651.932723
-16.0,16,652.052555
-13.0,13,652.164442
-11.0,11,652.25061
-13.0,13,652.366844
-21.0,21,652.544119
-14.0,14,652.694195
-22.0,12,652.808654
-14.0,14,652.981711
-13.0,13,653.081962
-12.0,12,653.191069
-10.0,9,653.288883
-16.0,16,653.459233
-21.0,11,653.576919
-13.0,13,653.719603
-14.0,14,653.877609
-14.0,14,654.018692
-13.0,13,654.142748
-14.0,14,654.282963
-10.0,10,654.37571
-11.0,11,654.488368
-12.0,12,654.623984
-11.0,10,654.73913
-12.0,12,654.881227
-16.0,16,655.020541
-15.0,14,655.170178
-14.0,14,655.291814
-11.0,10,655.412199
-14.0,14,655.552232
-12.0,12,655.653392
-16.0,15,655.820764
-24.0,14,655.979618
-14.0,14,656.138007
-23.0,13,656.276783
-23.0,23,656.498407
-20.0,20,656.709625
-11.0,11,656.86201
-17.0,17,663.098971
-11.0,11,663.226846
-24.0,14,663.375072
-19.0,19,663.548553
-14.0,14,663.686727
-11.0,11,663.771832
-21.0,11,663.873938
-22.0,12,664.014646
-15.0,15,664.168491
-12.0,12,664.296042
-11.0,11,664.39374
-12.0,12,664.547959
-11.0,11,664.65977
-25.0,25,664.963183
-12.0,12,665.097789
-14.0,14,665.25281
-23.0,13,665.403716
-10.0,10,665.527629
-15.0,15,665.693452
-12.0,12,665.811312
-14.0,14,665.916485
-9.0,8,666.019534
-16.0,16,666.218282
-11.0,11,666.329811
-14.0,14,666.478527
-16.0,16,666.663226
-11.0,11,666.782401
-9.0,8,666.871122
-15.0,15,667.003611
-14.0,14,667.154339
-16.0,16,667.32027
-14.0,14,667.484402
-17.0,17,667.660899
-13.0,13,667.777131
-13.0,13,667.900156
-10.0,10,668.003377
-13.0,13,668.133286
-13.0,13,668.253661
-13.0,13,668.421649
-14.0,14,668.573705
-15.0,15,668.718165
-18.0,15,668.885372
-11.0,11,669.004165
-14.0,14,669.167348
-13.0,13,669.296015
-14.0,14,669.428375
-11.0,13,669.544156
-10.0,10,669.652384
-12.0,12,669.781019
-12.0,12,669.892545
-14.0,14,670.064089
-18.0,18,670.241354
-11.0,11,670.325106
-26.0,16,670.469231
-12.0,12,670.578454
-13.0,12,670.70825
-11.0,11,670.808872
-13.0,13,670.950779
-21.0,21,671.193379
-27.0,17,671.399269
-15.0,15,671.603501
-14.0,14,671.737899
-15.0,15,671.882933
-13.0,13,672.007743
-13.0,13,672.144068
-24.0,14,672.294491
-16.0,16,672.461931
-14.0,13,672.60006
-26.0,16,672.747081
-25.0,15,672.922101
-18.0,18,673.058965
-18.0,18,673.250846
-9.0,8,673.338695
-18.0,18,673.526095
-14.0,14,673.659949
-13.0,13,673.809077
-15.0,15,673.963062
-17.0,16,674.106621
-12.0,12,674.229549
-25.0,15,674.389023
-17.0,17,674.56338
-20.0,10,674.677413
-15.0,15,674.84903
-13.0,13,674.97556
-14.0,14,675.144093
-12.0,12,675.243838
-10.0,10,675.349365
-12.0,12,675.47503
-15.0,15,675.644829
-14.0,14,675.795186
-14.0,14,675.971123
-11.0,11,676.071676
-13.0,13,676.191286
-23.0,23,676.450841
-21.0,11,676.537138
-14.0,14,676.657326
-12.0,12,676.766598
-12.0,12,676.898329
-16.0,16,677.063539
-13.0,13,677.231782
-10.0,10,677.32546
-10.0,10,677.440879
-12.0,12,677.591153
-16.0,16,677.766988
-11.0,11,677.847009
-11.0,11,677.956313
-15.0,15,678.105454
-15.0,15,678.239822
-11.0,11,678.326282
-12.0,12,678.430737
-12.0,12,678.582007
-12.0,12,678.724415
-11.0,11,678.83883
-16.0,16,679.005276
-14.0,14,679.106664
-18.0,18,679.286719
-16.0,16,679.450598
-16.0,16,679.614054
-13.0,12,679.752479
-15.0,15,679.924975
-11.0,11,680.052024
-13.0,13,680.198312
-12.0,12,680.312784
-13.0,13,680.430139
-15.0,15,680.551664
-15.0,15,680.679387
-16.0,16,680.86849
-22.0,12,680.993201
-15.0,15,681.170851
-19.0,19,681.36946
-12.0,12,681.510169
-12.0,12,681.649521
-16.0,16,681.783124
-14.0,14,681.930954
-14.0,14,682.0629
-15.0,15,682.175008
-22.0,12,682.30662
-21.0,11,682.407106
-11.0,11,682.524341
-24.0,14,682.645917
-10.0,10,682.754088
-14.0,14,682.864109
-12.0,9,682.945617
-11.0,11,683.060876
-12.0,14,683.218978
-14.0,14,683.360598
-14.0,14,683.466364
-14.0,14,683.6198
-13.0,13,683.786345
-11.0,11,683.902751
-22.0,12,684.023024
-12.0,12,684.138392
-12.0,12,690.353769
-13.0,13,690.481485
-12.0,12,690.609593
-11.0,11,690.728892
-12.0,12,690.830866
-12.0,12,690.941538
-16.0,16,691.085216
-10.0,9,691.187177
-15.0,12,691.301076
-12.0,12,691.415533
-13.0,13,691.558495
-11.0,11,691.657362
-24.0,14,691.801121
-29.0,19,692.025747
-14.0,14,692.142787
-14.0,14,692.273345
-11.0,11,692.396438
-13.0,13,692.531909
-15.0,14,692.677898
-11.0,11,692.775186
-12.0,11,692.874535
-18.0,18,693.087925
-20.0,10,693.212799
-14.0,14,693.373252
-13.0,13,693.510396
-26.0,16,693.665205
-16.0,16,693.821907
-11.0,11,693.947927
-16.0,16,694.141367
-18.0,18,694.324836
-15.0,15,694.481433
-25.0,15,694.624637
-13.0,13,694.780706
-14.0,14,694.916284
-15.0,15,695.058624
-15.0,14,695.160666
-12.0,12,695.284862
-15.0,15,695.489409
-13.0,13,695.622029
-11.0,11,695.748602
-17.0,17,695.924642
-13.0,13,696.059028
-14.0,11,696.19342
-18.0,18,696.400942
-17.0,17,696.581378
-13.0,13,696.709871
-13.0,13,696.854659
-12.0,12,696.992358
-11.0,11,697.089014
-12.0,12,697.205486
-11.0,11,697.314348
-18.0,18,697.517927
-23.0,13,697.64764
-15.0,15,697.814164
-14.0,14,697.960528
-12.0,12,698.05247
-16.0,16,698.194796
-15.0,15,698.335037
-12.0,12,698.480825
-30.0,20,698.624893
-29.0,19,698.77869
-12.0,12,698.897835
-26.0,16,699.05709
-13.0,13,699.167791
-12.0,12,699.303584
-14.0,14,699.436224
-13.0,13,699.590549
-15.0,15,699.751029
-14.0,14,699.921107
-10.0,10,699.998979
-19.0,19,700.232703
-21.0,11,700.337068
-13.0,13,700.474095
-14.0,14,700.62796
-13.0,13,700.764439
-14.0,14,700.89651
-15.0,15,701.05526
-24.0,14,701.190358
-11.0,11,701.283831
-13.0,13,701.392907
-10.0,10,701.511014
-11.0,11,701.622393
-11.0,11,701.734092
-12.0,12,701.867349
-13.0,13,702.01497
-11.0,10,702.110502
-11.0,11,702.229145
-20.0,17,702.426587
-15.0,15,702.574376
-15.0,15,702.740897
-15.0,15,702.89815
-13.0,13,703.034607
-10.0,10,703.131457
-12.0,12,703.243804
-16.0,16,703.391328
-11.0,11,703.511899
-13.0,13,703.667445
-23.0,13,703.832545
-11.0,11,703.957956
-10.0,10,704.05458
-17.0,17,704.227356
-16.0,16,704.404955
-12.0,12,704.516454
-9.0,8,704.590843
-15.0,15,704.733662
-10.0,10,704.856549
-12.0,12,705.010516
-12.0,12,705.128365
-13.0,13,705.246245
-12.0,12,705.359531
-23.0,13,705.463816
-10.0,10,705.553104
-25.0,15,705.720448
-21.0,21,705.90783
-15.0,15,706.05534
-19.0,19,706.261863
-17.0,17,706.418893
-16.0,16,706.589347
-10.0,9,706.694271
-24.0,24,706.912028
-12.0,12,707.027158
-18.0,18,707.220617
-16.0,16,707.398161
-14.0,14,707.525921
-14.0,14,707.64486
-13.0,13,707.810612
-12.0,12,707.92362
-14.0,14,708.07593
-11.0,11,708.216733
-14.0,14,708.368482
-13.0,13,708.469856
-12.0,12,708.60851
-15.0,15,708.776308
-16.0,16,708.885644
-14.0,14,709.023341
-14.0,14,709.124743
-17.0,17,709.274931
-13.0,13,709.403826
-14.0,14,709.535977
-13.0,12,709.621911
-17.0,17,709.802745
-26.0,16,709.970579
-14.0,13,710.107816
-15.0,15,710.276875
-13.0,13,710.398643
-13.0,13,710.529203
-13.0,13,710.692559
-13.0,13,710.832704
-14.0,14,710.981488
-24.0,14,711.133703
-15.0,15,717.256909
-12.0,12,717.394874
-16.0,16,717.594649
-11.0,11,717.696177
-13.0,13,717.821369
-13.0,13,717.966902
-16.0,16,718.140942
-17.0,16,718.302755
-11.0,11,718.384951
-10.0,10,718.479235
-10.0,9,718.600977
-27.0,17,718.770393
-12.0,12,718.914245
-14.0,14,719.052042
-12.0,12,719.196171
-11.0,11,719.291178
-13.0,12,719.393225
-10.0,10,719.467175
-12.0,12,719.601702
-16.0,16,719.717959
-12.0,12,719.8329
-18.0,18,720.0192
-21.0,11,720.107088
-18.0,17,720.298693
-12.0,11,720.421282
-11.0,11,720.558371
-11.0,11,720.677763
-18.0,18,720.830849
-11.0,11,720.963066
-13.0,13,721.094305
-11.0,11,721.208702
-26.0,16,721.383012
-14.0,14,721.525796
-14.0,14,721.701516
-18.0,18,721.878594
-12.0,12,722.008202
-22.0,22,722.182506
-11.0,11,722.307378
-12.0,12,722.433448
-12.0,12,722.575982
-12.0,12,722.668158
-13.0,13,722.780495
-11.0,11,722.875766
-11.0,11,722.985723
-13.0,10,723.10428
-13.0,13,723.232944
-17.0,17,723.399246
-12.0,12,723.50067
-21.0,11,723.616016
-13.0,13,723.743489
-15.0,15,723.903629
-18.0,18,724.054109
-9.0,8,724.14642
-14.0,14,724.261677
-24.0,24,724.491455
-14.0,14,724.651065
-15.0,15,724.805704
-20.0,20,725.023728
-14.0,14,725.155692
-10.0,9,725.265924
-14.0,14,725.412197
-27.0,17,725.586069
-25.0,15,725.723276
-11.0,11,725.847671
-12.0,12,726.001781
-14.0,14,726.137737
-17.0,16,726.342694
-14.0,14,726.482983
-13.0,13,726.620744
-19.0,19,726.812742
-15.0,15,726.977117
-20.0,20,727.181472
-11.0,11,727.279634
-11.0,11,727.400132
-11.0,11,727.500396
-18.0,18,727.705684
-11.0,11,727.821738
-13.0,13,727.957491
-10.0,10,728.06419
-15.0,15,728.219035
-15.0,15,728.37278
-15.0,15,728.498044
-12.0,12,728.622153
-14.0,14,728.774829
-11.0,11,728.923342
-13.0,15,729.07961
-9.0,8,729.178385
-22.0,12,729.307913
-17.0,17,729.454439
-14.0,14,729.568284
-13.0,13,729.69035
-11.0,11,729.800167
-10.0,10,729.919399
-17.0,16,730.091029
-14.0,14,730.255034
-14.0,14,730.409692
-14.0,14,730.557909
-13.0,13,730.719635
-23.0,13,730.82931
-17.0,17,730.992213
-16.0,16,731.170923
-15.0,15,731.31274
-14.0,14,731.485456
-14.0,14,731.648038
-13.0,13,731.781761
-25.0,15,731.967755
-11.0,11,732.071349
-12.0,12,732.211422
-16.0,13,732.34199
-15.0,15,732.506429
-10.0,10,732.608115
-10.0,10,732.685266
-15.0,15,732.859972
-12.0,12,733.004996
-20.0,10,733.119731
-13.0,12,733.266282
-13.0,13,733.367709
-22.0,12,733.477101
-22.0,22,733.684253
-16.0,16,733.820368
-15.0,14,733.966468
-13.0,13,734.088287
-10.0,10,734.186318
-25.0,15,734.347039
-13.0,13,734.493449
-14.0,14,734.638475
-15.0,15,734.782168
-11.0,11,734.87406
-22.0,12,735.001689
-12.0,12,735.091553
-9.0,8,735.186061
-18.0,18,735.367763
-18.0,18,735.565809
-13.0,13,735.694212
-14.0,16,735.826557
-21.0,21,736.036429
-15.0,15,736.228289
-10.0,10,736.337388
-17.0,14,736.491201
-14.0,14,736.632643
-11.0,11,736.736247
-15.0,15,736.906262
-15.0,15,737.072555
-14.0,14,737.214573
-12.0,12,737.360566
-21.0,11,737.493129
-15.0,15,737.650138
-23.0,13,737.819912
-9.0,8,737.926929
-10.0,10,738.0174
-12.0,12,738.164861
-13.0,13,738.295376
-17.0,17,744.514551
-14.0,13,744.672004
-18.0,18,744.862082
-10.0,10,744.933433
-13.0,13,745.052238
-12.0,12,745.14465
-15.0,15,745.297864
-18.0,18,745.487615
-11.0,11,745.61012
-12.0,12,745.730534
-18.0,18,745.934154
-10.0,10,746.055156
-11.0,11,746.198371
-12.0,12,746.315497
-16.0,16,746.479377
-14.0,14,746.628609
-10.0,10,746.7041
-12.0,12,746.814243
-19.0,19,747.018178
-16.0,16,747.209654
-12.0,12,747.308962
-10.0,9,747.389201
-14.0,14,747.553448
-14.0,14,747.654062
-21.0,21,747.838507
-11.0,11,747.969199
-13.0,13,748.084007
-11.0,10,748.185342
-14.0,14,748.338088
-14.0,13,748.482457
-15.0,15,748.637408
-15.0,15,748.782527
-14.0,14,748.906632
-14.0,14,749.031163
-10.0,9,749.097737
-23.0,23,749.254176
-14.0,11,749.34502
-12.0,12,749.441822
-18.0,18,749.564545
-13.0,13,749.710131
-13.0,13,749.834333
-14.0,14,749.986698
-11.0,11,750.111658
-13.0,13,750.243129
-16.0,16,750.389851
-14.0,14,750.530949
-21.0,11,750.666884
-17.0,17,750.803946
-11.0,11,750.960063
-16.0,16,751.088376
-15.0,15,751.221503
-12.0,12,751.36348
-13.0,13,751.46134
-26.0,16,751.593908
-14.0,14,751.75715
-17.0,16,751.918323
-15.0,14,752.102756
-27.0,17,752.268137
-13.0,13,752.404064
-13.0,13,752.562959
-13.0,13,752.711913
-17.0,17,752.928095
-11.0,11,753.048521
-16.0,16,753.218828
-14.0,14,753.349371
-16.0,16,753.511587
-11.0,11,753.625837
-10.0,10,753.714358
-35.0,25,753.955769
-20.0,10,754.062821
-16.0,16,754.210935
-14.0,14,754.352902
-13.0,13,754.479783
-14.0,14,754.637045
-18.0,18,754.797434
-19.0,19,754.94705
-11.0,11,755.026821
-15.0,15,755.14603
-15.0,15,755.265613
-11.0,11,755.38726
-11.0,11,755.476763
-24.0,14,755.612357
-10.0,9,755.697649
-13.0,10,755.782011
-15.0,15,755.896093
-18.0,18,756.095083
-12.0,12,756.202547
-15.0,15,756.367704
-13.0,13,756.514112
-9.0,8,756.607302
-16.0,16,756.78591
-12.0,12,756.91923
-12.0,12,757.070278
-10.0,10,757.175024
-13.0,12,757.346408
-11.0,11,757.473485
-11.0,11,757.565287
-12.0,12,757.689189
-13.0,13,757.80294
-11.0,11,757.901197
-13.0,13,758.049109
-13.0,13,758.171895
-13.0,13,758.315585
-18.0,18,758.478313
-13.0,13,758.61659
-11.0,11,758.747406
-12.0,11,758.853408
-14.0,14,759.014923
-16.0,16,759.167592
-16.0,16,759.32069
-12.0,12,759.443736
-11.0,11,759.56016
-12.0,11,759.67836
-16.0,18,759.864241
-18.0,18,760.023246
-13.0,13,760.116721
-13.0,13,760.216057
-14.0,14,760.362172
-15.0,15,760.547214
-12.0,12,760.674196
-12.0,12,760.804121
-11.0,11,760.922661
-13.0,12,761.022425
-15.0,15,761.150671
-14.0,14,761.331099
-14.0,14,761.486618
-13.0,13,761.608636
-15.0,14,761.770085
-16.0,16,761.915024
-11.0,11,762.024496
-23.0,13,762.136944
-15.0,15,762.296061
-15.0,15,762.412918
-12.0,12,762.564835
-12.0,12,762.682497
-14.0,14,762.828164
-17.0,17,762.998033
-14.0,14,763.149514
-13.0,13,763.304229
-15.0,15,763.452013
-14.0,14,763.631971
-12.0,12,763.750671
-17.0,17,763.952886
-16.0,16,764.071687
-11.0,11,764.151364
-10.0,10,764.229836
-11.0,11,764.351101
-16.0,15,764.537444
-11.0,11,764.63354
-15.0,15,764.794641
-14.0,14,771.188206
-17.0,17,771.388836
-17.0,17,771.55586
-12.0,12,771.710435
-13.0,13,771.875384
-20.0,20,772.109112
-13.0,13,772.221621
-13.0,13,772.376827
-10.0,9,772.467951
-12.0,12,772.570165
-14.0,14,772.681897
-14.0,14,772.822634
-17.0,17,773.002229
-12.0,12,773.144094
-14.0,14,773.299596
-10.0,10,773.442891
-20.0,10,773.531594
-13.0,13,773.689901
-14.0,13,773.799324
-17.0,17,773.954235
-11.0,11,774.061173
-18.0,17,774.252504
-11.0,10,774.367695
-18.0,18,774.533688
-11.0,11,774.639601
-22.0,12,774.770934
-13.0,13,774.925287
-13.0,13,775.041716
-14.0,14,775.141921
-15.0,15,775.288762
-23.0,13,775.400414
-8.0,7,775.456277
-12.0,12,775.583231
-13.0,13,775.736661
-12.0,12,775.84386
-15.0,15,776.005165
-13.0,13,776.154521
-24.0,14,776.305455
-15.0,15,776.463794
-12.0,12,776.589444
-14.0,14,776.736149
-19.0,19,776.951591
-16.0,13,777.095087
-12.0,12,777.209678
-13.0,13,777.362071
-11.0,11,777.481922
-21.0,11,777.618211
-11.0,11,777.701111
-14.0,14,777.807026
-14.0,14,777.944644
-28.0,18,778.138587
-15.0,14,778.28896
-11.0,11,778.382775
-12.0,12,778.506
-10.0,10,778.596612
-12.0,12,778.697875
-15.0,15,778.849548
-18.0,18,778.989901
-12.0,11,779.096794
-12.0,12,779.23971
-12.0,12,779.367801
-12.0,12,779.477205
-11.0,11,779.587359
-10.0,9,779.681544
-19.0,19,779.886191
-12.0,12,780.005487
-13.0,12,780.127483
-16.0,16,780.295427
-12.0,12,780.402163
-11.0,11,780.534011
-19.0,19,780.729926
-19.0,19,780.897624
-17.0,17,781.013238
-17.0,17,781.190006
-10.0,10,781.289977
-20.0,10,781.399702
-12.0,12,781.496417
-14.0,14,781.613063
-18.0,18,781.797434
-14.0,14,781.971029
-11.0,11,782.083305
-14.0,14,782.229384
-13.0,13,782.37569
-12.0,12,782.494169
-21.0,21,782.694301
-13.0,13,782.817047
-12.0,11,782.922882
-9.0,8,783.001733
-13.0,13,783.109647
-13.0,13,783.202826
-12.0,11,783.332191
-15.0,15,783.487088
-19.0,19,783.682495
-15.0,15,783.860868
-21.0,21,784.085072
-13.0,13,784.186758
-10.0,10,784.304433
-42.0,20,784.52869
-13.0,13,784.657209
-14.0,14,784.801643
-12.0,12,784.928041
-12.0,12,785.052267
-20.0,20,785.266968
-15.0,15,785.436077
-11.0,11,785.585445
-14.0,14,785.749663
-15.0,15,785.919924
-13.0,13,786.066827
-12.0,12,786.214289
-15.0,15,786.355573
-14.0,14,786.476432
-13.0,13,786.606647
-11.0,10,786.700628
-17.0,17,786.8828
-15.0,15,787.026622
-10.0,9,787.10714
-10.0,10,787.21882
-13.0,13,787.364701
-11.0,10,787.489542
-15.0,15,787.665555
-11.0,11,787.782755
-11.0,11,787.912462
-15.0,15,788.038865
-22.0,12,788.136795
-10.0,9,788.207529
-14.0,14,788.353652
-11.0,11,788.458621
-12.0,12,788.578537
-12.0,12,788.70382
-14.0,14,788.869341
-13.0,13,789.022533
-13.0,13,789.162462
-10.0,10,789.24094
-9.0,8,789.311825
-15.0,15,789.449776
-23.0,23,789.674404
-14.0,14,789.819919
-12.0,12,789.960413
-23.0,13,790.108234
-11.0,11,790.191562
-16.0,16,790.336427
-13.0,13,790.507415
-27.0,27,790.797114
-11.0,8,790.882577
-19.0,19,791.044953
-14.0,14,791.179678
-12.0,12,791.299689
-12.0,12,791.450173
-12.0,12,791.53853
-16.0,16,791.702407
-11.0,11,791.821468
-12.0,12,791.961778
-13.0,13,792.080467
-14.0,14,798.442045
-19.0,18,798.627923
-17.0,17,798.810138
-13.0,13,798.932308
-17.0,17,799.133022
-11.0,10,799.250663
-13.0,13,799.379762
-11.0,11,799.490869
-13.0,13,799.622278
-17.0,16,799.766883
-11.0,11,799.893042
-9.0,8,799.981214
-18.0,18,800.171152
-20.0,10,800.277266
-12.0,12,800.447104
-10.0,9,800.543384
-12.0,12,800.648719
-11.0,11,800.729326
-14.0,14,800.868478
-14.0,14,800.975913
-16.0,16,801.113276
-13.0,13,801.254211
-14.0,14,801.392001
-12.0,12,801.541324
-12.0,12,801.657188
-15.0,15,801.795327
-15.0,15,801.97397
-16.0,13,802.154521
-13.0,13,802.293885
-14.0,14,802.453293
-11.0,10,802.578766
-11.0,11,802.660361
-11.0,11,802.738596
-13.0,13,802.874836
-10.0,10,802.998581
-11.0,11,803.105196
-16.0,16,803.291403
-11.0,10,803.40118
-14.0,14,803.545032
-16.0,16,803.718128
-15.0,15,803.859293
-7.0,6,803.93365
-21.0,21,804.169494
-11.0,11,804.295886
-28.0,18,804.505265
-12.0,12,804.616201
-19.0,19,804.761741
-11.0,10,804.869529
-10.0,10,804.968378
-13.0,12,805.109088
-11.0,11,805.220156
-11.0,11,805.333942
-16.0,16,805.506561
-19.0,19,805.705922
-14.0,14,805.876072
-14.0,14,805.997694
-23.0,13,806.133142
-12.0,12,806.275514
-17.0,17,806.392755
-14.0,14,806.524835
-14.0,14,806.665761
-11.0,11,806.777065
-18.0,18,806.961909
-14.0,14,807.092984
-13.0,13,807.227827
-19.0,19,807.428128
-13.0,12,807.564184
-15.0,15,807.757222
-14.0,14,807.865496
-9.0,8,807.954414
-26.0,16,808.095032
-13.0,10,808.198337
-18.0,18,808.401545
-10.0,10,808.49571
-14.0,14,808.639559
-15.0,15,808.786555
-13.0,13,808.935347
-14.0,14,809.069275
-28.0,18,809.245252
-26.0,16,809.431789
-12.0,12,809.565787
-12.0,12,809.711622
-14.0,13,809.850337
-12.0,12,809.982176
-10.0,10,810.079806
-11.0,11,810.171048
-12.0,11,810.318483
-13.0,13,810.490122
-11.0,11,810.612554
-14.0,14,810.778318
-13.0,13,810.911203
-15.0,15,811.048562
-11.0,10,811.168665
-11.0,11,811.271564
-16.0,16,811.430708
-16.0,16,811.57345
-16.0,16,811.749284
-13.0,13,811.865631
-14.0,14,812.009418
-12.0,12,812.156912
-22.0,22,812.389299
-12.0,12,812.48771
-12.0,11,812.586404
-17.0,17,812.759227
-10.0,10,812.907878
-14.0,14,813.062904
-17.0,17,813.194671
-11.0,11,813.318533
-13.0,13,813.42139
-17.0,17,813.585918
-13.0,13,813.72336
-15.0,15,813.873276
-10.0,10,813.968895
-10.0,10,814.079511
-13.0,13,814.221975
-14.0,14,814.331465
-17.0,17,814.530985
-19.0,19,814.699695
-11.0,11,814.812363
-15.0,15,814.964589
-11.0,11,815.04854
-13.0,12,815.154261
-13.0,13,815.301113
-11.0,11,815.414857
-14.0,14,815.573883
-16.0,16,815.748228
-17.0,17,815.921924
-25.0,15,816.036017
-15.0,14,816.19576
-13.0,13,816.310153
-16.0,16,816.43333
-20.0,10,816.516084
-12.0,12,816.639625
-13.0,13,816.755538
-16.0,16,816.89699
-10.0,10,817.005393
-19.0,19,817.238688
-16.0,16,817.370568
-14.0,14,817.49266
-13.0,13,817.622907
-20.0,20,817.822043
