#{"t_start": 1748596506.3922458, "env_id": "Maze-v0"}
r,l,t
-2.0,10,404.60678
-2.0,10,404.691194
-22.0,16,404.842343
-2.0,11,404.953627
-14.0,11,405.060138
-8.0,14,405.211724
-16.0,13,405.361325
0.0,10,405.52013
-1.0,9,405.64897
-8.0,14,405.792725
-6.0,13,405.921481
-10.0,10,406.034451
-5.0,12,406.218842
0.0,10,406.359426
-2.0,11,406.470644
-2.0,11,406.63322
-4.0,12,406.798048
0.0,10,406.899337
-14.0,12,407.012489
-22.0,16,407.203454
-2.0,11,407.316791
-16.0,13,407.457362
-14.0,12,407.612211
-8.0,14,407.764423
-2.0,11,407.918569
-12.0,11,408.067095
-3.0,10,408.240951
-2.0,11,408.446963
-8.0,14,408.611895
-4.0,12,408.746911
-10.0,10,408.840126
-2.0,11,408.977516
-10.0,10,409.07181
-8.0,14,409.207052
0.0,10,409.301688
-10.0,10,409.408337
-2.0,11,409.531065
-6.0,13,409.665185
-2.0,11,409.822997
0.0,10,409.928487
-10.0,10,410.019696
-12.0,11,410.153545
-2.0,11,410.257121
-4.0,12,410.381713
-4.0,12,410.507055
-14.0,12,410.621278
-10.0,10,410.711025
-4.0,12,410.83811
-10.0,10,410.969059
-18.0,14,411.133575
-12.0,11,411.246136
-12.0,11,411.375469
-10.0,10,411.485488
0.0,10,411.59324
-14.0,12,411.726065
-16.0,13,411.872828
-2.0,11,412.019069
-4.0,12,412.154809
0.0,10,412.260678
-12.0,11,412.395544
-4.0,12,412.564664
0.0,10,412.70945
-10.0,10,412.811688
-16.0,13,412.985914
-14.0,12,413.123589
-2.0,11,413.338348
-2.0,11,413.493324
-14.0,12,413.594379
-14.0,12,413.725835
0.0,10,413.822828
-16.0,13,413.951221
-10.0,10,414.043452
-10.0,10,414.141157
-12.0,11,414.273737
-10.0,10,414.398129
-10.0,10,414.499456
-12.0,11,414.622011
-12.0,11,414.744562
-6.0,13,414.883676
-10.0,10,415.024255
-1.0,10,415.130672
0.0,10,415.242228
-10.0,10,415.363091
-14.0,12,415.512029
-6.0,13,415.650458
-12.0,11,415.743525
-2.0,11,415.863514
0.0,10,415.973365
-14.0,12,416.07728
-12.0,11,416.198985
-8.0,14,416.359155
-4.0,12,416.487696
-12.0,11,416.611724
-14.0,12,416.744179
-12.0,11,416.850281
-2.0,11,416.975863
-12.0,11,422.569296
-12.0,11,422.674783
-2.0,11,422.794574
-16.0,13,422.910812
-4.0,12,423.020822
-4.0,12,423.135448
-12.0,11,423.249779
-6.0,13,423.376881
-14.0,12,423.473267
-2.0,10,423.55979
-6.0,13,423.67385
-2.0,11,423.763053
-4.0,12,423.916479
-2.0,11,424.061704
-14.0,17,424.229958
-2.0,11,424.361565
-4.0,12,424.491036
-2.0,11,424.608347
-2.0,11,424.743991
0.0,10,424.844492
-3.0,10,424.934447
-10.0,15,425.107936
0.0,10,425.269258
-6.0,13,425.415626
-6.0,13,425.561765
0.0,10,425.66831
-18.0,14,425.849843
-12.0,11,425.948042
-6.0,13,426.076293
-10.0,15,426.267514
-10.0,10,426.398697
-4.0,12,426.534057
-4.0,11,426.642651
-14.0,12,426.785762
-6.0,13,426.910081
-2.0,11,427.033413
-4.0,12,427.183363
-14.0,12,427.289452
-10.0,10,427.382339
-14.0,12,427.528656
-10.0,10,427.632437
-14.0,12,427.757291
-8.0,14,427.901289
-10.0,10,427.98483
-10.0,10,428.088782
-16.0,13,428.221102
-12.0,11,428.355427
-2.0,11,428.460126
-2.0,11,428.609198
-12.0,11,428.741465
-12.0,11,428.873394
-12.0,11,428.999956
-24.0,17,429.24244
-12.0,11,429.357825
-2.0,11,429.477446
-12.0,10,429.594935
-2.0,11,429.718211
-12.0,11,429.819705
-2.0,11,429.920793
-6.0,13,430.036948
0.0,10,430.141624
-1.0,8,430.214208
-2.0,11,430.32587
-20.0,15,430.486174
-9.0,12,430.621567
-2.0,11,430.749654
0.0,10,430.879963
-3.0,10,431.009655
-16.0,13,431.131681
-8.0,14,431.300425
-5.0,10,431.415218
-16.0,13,431.563197
-12.0,11,431.667196
-18.0,14,431.78192
-4.0,12,431.902765
-2.0,11,432.02481
-10.0,10,432.138449
-1.0,6,432.248611
-10.0,15,432.418583
-14.0,12,432.548467
-10.0,10,432.674468
-14.0,12,432.797878
-3.0,10,432.896971
-14.0,12,433.001052
-6.0,12,433.169257
-6.0,13,433.287201
0.0,10,433.389715
-4.0,12,433.557089
0.0,10,433.668661
-10.0,10,433.777462
-6.0,13,433.918615
0.0,10,434.014026
-4.0,12,434.164021
-2.0,11,434.253783
-4.0,12,434.39422
-2.0,11,434.540161
-16.0,13,434.698817
-2.0,11,434.858961
0.0,10,434.966855
0.0,10,435.075749
-4.0,12,435.210414
-8.0,14,435.365905
-14.0,12,435.493966
-4.0,12,435.641324
-10.0,10,435.753182
0.0,10,435.877162
-10.0,10,435.982365
-2.0,11,436.128392
-14.0,12,436.290206
-14.0,12,436.43204
-10.0,10,436.530216
-12.0,16,436.67177
-12.0,11,436.797745
-18.0,14,436.952806
-4.0,12,437.077567
-12.0,11,437.174745
-6.0,13,437.334248
-4.0,12,437.457211
-14.0,12,437.589489
-14.0,12,437.708187
0.0,10,437.812575
-10.0,10,437.909754
-14.0,12,438.031525
0.0,10,438.143782
-20.0,15,438.338537
0.0,10,438.429978
-2.0,11,438.562247
-12.0,11,438.67746
-2.0,11,438.792836
-10.0,10,438.882394
-14.0,12,439.00421
-14.0,12,439.152766
-4.0,12,439.301141
-12.0,11,439.406894
-16.0,13,439.567692
0.0,10,439.676627
-14.0,12,439.806988
-2.0,11,439.948076
0.0,10,440.058466
-10.0,10,440.150992
-14.0,12,440.25412
-10.0,10,440.344775
-18.0,14,440.462458
-14.0,12,440.590357
-2.0,11,440.729048
-2.0,11,440.854134
-10.0,10,440.970156
-2.0,11,441.089781
-18.0,14,441.249966
-4.0,12,441.408408
-2.0,11,441.510112
-18.0,14,441.649805
-2.0,11,441.796024
-16.0,13,441.955523
-14.0,12,442.108811
-10.0,10,442.242212
-12.0,11,442.347065
-14.0,12,442.489364
-10.0,10,442.585093
-10.0,10,442.70534
-6.0,13,442.861844
-14.0,12,443.006488
-12.0,11,443.120552
-3.0,9,443.240068
-2.0,11,443.343407
0.0,10,443.443582
-12.0,11,443.560331
-4.0,12,443.706974
-16.0,13,443.879517
-4.0,12,444.030789
-4.0,12,444.183876
-14.0,12,444.305519
-2.0,11,444.432397
-10.0,10,444.542502
-9.0,14,444.701843
-14.0,12,444.834355
-10.0,10,444.916394
0.0,10,445.030875
-2.0,10,450.924646
-1.0,6,450.982914
-5.0,8,451.07209
-16.0,13,451.18919
-18.0,14,451.318157
-14.0,12,451.411611
-12.0,11,451.505585
0.0,10,451.603843
0.0,10,451.700384
-18.0,14,451.813129
0.0,10,451.902915
-12.0,11,452.026977
-16.0,13,452.188344
-10.0,10,452.307266
-2.0,11,452.423395
-8.0,14,452.569903
0.0,10,452.67404
-4.0,12,452.822335
-10.0,10,452.931396
-12.0,11,453.034585
-2.0,11,453.155292
-2.0,11,453.281667
-3.0,11,453.443273
-4.0,12,453.559722
-2.0,11,453.678906
0.0,10,453.770259
-2.0,11,453.895644
0.0,10,454.013644
-12.0,11,454.139258
-12.0,16,454.303742
-4.0,12,454.423107
-16.0,13,454.555941
-12.0,10,454.681934
-2.0,11,454.829855
-7.0,13,454.978171
-2.0,11,455.133235
-8.0,14,455.276562
-2.0,11,455.401382
0.0,10,455.496411
0.0,10,455.609805
-12.0,11,455.720505
-2.0,11,455.855878
-14.0,11,456.004248
-6.0,13,456.146055
-2.0,11,456.266803
-10.0,10,456.368128
-4.0,12,456.498644
-4.0,12,456.637275
-10.0,10,456.737502
-2.0,11,456.838675
-12.0,11,456.932177
-6.0,13,457.051716
-16.0,13,457.177377
-18.0,14,457.323243
-10.0,10,457.428394
-14.0,12,457.542643
-20.0,15,457.728726
-12.0,11,457.848819
-2.0,11,457.994753
-14.0,12,458.123527
-4.0,12,458.249337
-4.0,12,458.404795
-12.0,10,458.521995
0.0,10,458.612244
-12.0,11,458.702098
-16.0,13,458.865974
-6.0,12,458.997663
0.0,10,459.096485
-2.0,11,459.21933
-4.0,12,459.344365
-3.0,11,459.466975
-18.0,14,459.595414
0.0,10,459.683587
-12.0,11,459.796944
-6.0,13,459.942643
-2.0,11,460.058944
-6.0,13,460.210847
-14.0,12,460.346814
-2.0,11,460.496577
-4.0,12,460.615767
0.0,10,460.731991
-12.0,11,460.853636
-10.0,10,460.980292
-12.0,11,461.098526
-4.0,12,461.227028
-12.0,11,461.335794
-12.0,11,461.467792
-4.0,12,461.589922
-4.0,12,461.712425
-10.0,10,461.812769
-10.0,10,461.927753
-2.0,11,462.024806
-6.0,13,462.166028
-18.0,14,462.310973
-10.0,10,462.399064
-14.0,17,462.5987
0.0,10,462.714838
-12.0,11,462.837321
-18.0,14,462.981441
-2.0,11,463.114328
-12.0,11,463.23085
-12.0,11,463.328972
-12.0,11,463.444759
-14.0,12,463.565695
-16.0,13,463.681355
-5.0,10,463.782526
-12.0,11,463.929863
-12.0,11,464.042803
-6.0,13,464.184322
-12.0,11,464.313558
-8.0,14,464.43336
-2.0,11,464.541738
-2.0,11,464.66002
-8.0,14,464.814314
-10.0,10,464.925424
-6.0,13,465.088592
-10.0,10,465.180409
-6.0,13,465.303323
-1.0,9,465.396131
-10.0,10,465.517102
-2.0,11,465.631282
-2.0,11,465.752038
-4.0,12,465.876763
-4.0,12,466.001974
-2.0,11,466.109483
0.0,10,466.236206
0.0,10,466.355165
-12.0,11,466.507082
-10.0,10,466.595599
-10.0,10,466.687934
0.0,10,466.799089
-24.0,17,466.965073
-4.0,12,467.069981
-16.0,13,467.219341
-16.0,13,467.353915
-10.0,10,467.513823
-14.0,12,467.627977
-16.0,13,467.762534
-10.0,10,467.88309
-12.0,11,467.98739
-12.0,11,468.105043
-8.0,14,468.281307
0.0,10,468.453415
-16.0,13,468.640431
-12.0,11,468.809536
-12.0,11,468.950383
0.0,10,469.123339
-14.0,12,469.276936
-2.0,11,469.386987
-2.0,11,469.533515
-6.0,13,469.678563
0.0,10,469.785985
-16.0,13,469.939742
-12.0,11,470.063396
0.0,10,470.181839
-4.0,12,470.298875
-2.0,11,470.404127
-20.0,15,470.55348
-8.0,14,470.729149
-2.0,11,470.84947
-12.0,11,470.964131
-2.0,11,471.070725
-2.0,11,471.191456
0.0,10,471.283922
-3.0,11,471.40278
-6.0,13,471.581794
-14.0,12,471.724388
-14.0,12,471.860125
-12.0,11,471.968543
-12.0,11,472.113589
0.0,10,472.207227
-12.0,11,472.322679
-2.0,11,472.44745
-5.0,10,472.549071
-2.0,11,472.734363
-2.0,11,472.898393
0.0,10,472.986199
-2.0,11,473.115355
-12.0,11,473.2315
-12.0,11,478.989626
-4.0,12,479.097677
0.0,10,479.22429
-14.0,12,479.345429
-12.0,11,479.440023
-14.0,12,479.562907
-4.0,12,479.65916
-6.0,13,479.778634
-12.0,11,479.904157
-4.0,12,480.018104
0.0,10,480.138305
0.0,10,480.245182
0.0,10,480.383085
-10.0,10,480.502159
-4.0,12,480.643427
-10.0,10,480.741179
-12.0,11,480.867476
-12.0,11,481.025368
-2.0,11,481.177367
0.0,10,481.295547
-2.0,11,481.437217
-6.0,13,481.595083
-2.0,11,481.703126
-6.0,13,481.833708
-14.0,12,481.971843
-14.0,12,482.082906
-18.0,14,482.265897
0.0,10,482.39287
-4.0,12,482.525425
-2.0,11,482.63622
-4.0,12,482.779418
-16.0,13,482.960403
-10.0,10,483.066786
-2.0,11,483.220808
-12.0,11,483.353888
-1.0,9,483.466686
-6.0,13,483.592093
-10.0,15,483.735328
-14.0,12,483.903126
-18.0,14,484.054304
-12.0,11,484.173911
-16.0,13,484.331773
-10.0,10,484.439044
0.0,10,484.574994
-1.0,10,484.684849
-6.0,13,484.827218
-12.0,11,484.942545
-4.0,12,485.095421
-12.0,11,485.212899
-12.0,11,485.324577
-12.0,11,485.465646
-10.0,10,485.605679
-2.0,11,485.703862
-6.0,13,485.832576
-12.0,11,485.936632
-2.0,11,486.050892
-14.0,12,486.211183
0.0,10,486.304485
-14.0,12,486.465871
0.0,10,486.592532
-14.0,12,486.699068
-2.0,11,486.813463
-12.0,11,486.916956
-12.0,11,487.037419
-12.0,11,487.169309
-14.0,12,487.309709
-2.0,11,487.423764
-14.0,12,487.564699
-10.0,10,487.671764
-2.0,11,487.770896
-10.0,10,487.880367
-16.0,13,487.997632
-10.0,10,488.104594
-10.0,10,488.208953
-2.0,11,488.306456
0.0,10,488.418106
-2.0,11,488.530327
0.0,10,488.649876
0.0,10,488.769479
-4.0,12,488.890501
-7.0,12,489.015747
-2.0,11,489.15963
0.0,10,489.275259
-20.0,15,489.405659
-6.0,13,489.54771
-8.0,14,489.711924
-14.0,12,489.830036
-2.0,11,489.938406
-2.0,11,490.031
-12.0,11,490.147871
-14.0,12,490.258821
-14.0,12,490.3803
-4.0,12,490.508449
0.0,10,490.613439
-16.0,13,490.756289
-14.0,12,490.891296
0.0,10,490.995015
-2.0,10,491.083329
-14.0,12,491.20128
-10.0,10,491.333339
-4.0,12,491.440882
-2.0,11,491.546177
-14.0,12,491.664805
0.0,10,491.772964
-14.0,12,491.896525
-4.0,12,492.02759
0.0,10,492.126695
-2.0,11,492.239305
-4.0,12,492.400167
-2.0,11,492.549958
0.0,10,492.682518
-10.0,15,492.840917
0.0,10,492.984478
-3.0,10,493.090168
0.0,10,493.19544
-14.0,11,493.338638
-24.0,17,493.533255
-14.0,12,493.693076
-6.0,13,493.860648
-12.0,11,493.996476
-5.0,11,494.106665
-22.0,16,494.298406
-16.0,13,494.453591
-12.0,11,494.625827
0.0,10,494.780821
-10.0,10,494.908768
-2.0,10,495.02148
0.0,10,495.130973
-12.0,11,495.326306
-14.0,12,495.458071
-12.0,11,495.564481
-4.0,12,495.660501
-4.0,12,495.791809
-18.0,14,495.950791
-4.0,12,496.107318
-2.0,11,496.250614
0.0,10,496.363509
0.0,10,496.471074
0.0,10,496.609876
-2.0,11,496.742067
-10.0,10,496.857233
-4.0,12,496.99272
-10.0,15,497.140398
-2.0,11,497.266648
0.0,10,497.418813
-2.0,11,497.532966
-10.0,10,497.641879
-2.0,11,497.748868
0.0,10,497.837801
-12.0,11,497.9295
-14.0,12,498.07283
0.0,10,498.200286
-20.0,15,498.374246
-2.0,11,498.523291
-16.0,13,498.664878
0.0,10,498.797741
0.0,10,498.923496
-16.0,13,499.070541
-4.0,12,499.237637
-5.0,10,499.352936
-8.0,14,499.538039
-10.0,10,499.641533
-10.0,10,499.73772
-16.0,13,499.887563
-2.0,11,499.986696
-8.0,14,500.137411
-1.0,6,500.193689
-2.0,11,500.322919
-16.0,13,500.440759
-6.0,13,500.570744
-14.0,12,500.702846
-14.0,11,500.813793
-10.0,10,500.931441
-4.0,12,501.072432
-12.0,11,501.167383
-12.0,11,501.279203
-2.0,11,501.385979
-8.0,13,501.53805
-14.0,12,501.69216
-10.0,10,501.78456
0.0,10,507.656662
0.0,10,507.739744
-3.0,11,507.857633
0.0,10,507.973647
-4.0,12,508.084332
-10.0,10,508.165452
0.0,10,508.265248
-14.0,12,508.4075
0.0,10,508.507463
-6.0,13,508.636172
-12.0,11,508.736957
-4.0,12,508.853907
-2.0,11,508.985655
0.0,10,509.103169
0.0,10,509.213176
0.0,10,509.340097
-12.0,11,509.466305
-16.0,13,509.591695
-4.0,12,509.739955
-12.0,11,509.896258
-12.0,11,510.034804
-4.0,12,510.185149
-2.0,11,510.307454
-10.0,10,510.4088
-14.0,12,510.530341
-3.0,10,510.645751
-4.0,12,510.792765
-12.0,11,510.898089
-14.0,12,511.043353
-4.0,12,511.214786
-2.0,11,511.331758
0.0,10,511.470056
-2.0,11,511.600184
-2.0,11,511.732177
0.0,10,511.856699
-10.0,10,511.970159
-5.0,11,512.108962
-12.0,11,512.224514
-2.0,11,512.313896
-2.0,11,512.462462
0.0,10,512.551989
-2.0,11,512.663668
-4.0,12,512.806039
-10.0,10,512.895356
-12.0,11,513.002979
0.0,10,513.09585
-10.0,10,513.19922
-1.0,10,513.286371
-4.0,12,513.437978
-4.0,12,513.557391
-4.0,12,513.707851
-1.0,10,513.800585
-12.0,11,513.927902
0.0,10,514.040711
-14.0,12,514.17988
-2.0,11,514.293731
-10.0,10,514.427723
-10.0,10,514.536429
-16.0,13,514.679832
-6.0,13,514.853459
-10.0,10,514.975202
0.0,10,515.078431
-4.0,12,515.204664
-2.0,11,515.367428
-3.0,7,515.443192
-12.0,11,515.570757
-18.0,14,515.742804
-10.0,10,515.847981
0.0,10,515.961484
-4.0,12,516.073386
-6.0,13,516.23295
-4.0,12,516.363936
-8.0,14,516.603203
-4.0,12,516.724711
-6.0,13,516.859302
-12.0,11,516.96934
-4.0,12,517.162611
-4.0,12,517.365975
-2.0,11,517.562615
-12.0,11,517.713561
0.0,10,517.86375
0.0,10,517.989756
-14.0,12,518.135576
-10.0,10,518.295272
-10.0,10,518.418917
-16.0,13,518.608459
-10.0,10,518.727791
-14.0,12,518.898092
-1.0,8,519.032194
-8.0,13,519.201503
-16.0,13,519.403834
-14.0,12,519.554572
-2.0,11,519.726106
-10.0,10,519.890462
0.0,10,520.033294
-2.0,11,520.212645
0.0,10,520.396943
-10.0,10,520.537117
0.0,10,520.690632
-18.0,14,520.901975
-4.0,12,521.099612
-2.0,11,521.277257
-2.0,11,521.426145
-10.0,10,521.597162
-22.0,16,521.792023
-2.0,11,521.942521
-10.0,10,522.091399
0.0,10,522.255557
-12.0,11,522.398054
-2.0,11,522.557175
-2.0,11,522.659145
-8.0,14,522.786312
-10.0,10,522.915015
0.0,10,523.023953
0.0,10,523.131922
-2.0,11,523.245054
0.0,10,523.374662
-4.0,12,523.511841
-6.0,13,523.675364
-10.0,10,523.765156
-2.0,11,523.885474
-10.0,10,523.982262
-14.0,12,524.123034
-2.0,11,524.231924
-4.0,12,524.38053
-10.0,10,524.493826
-4.0,12,524.618426
-12.0,11,524.738377
-14.0,12,524.836185
-10.0,10,524.93055
-12.0,11,525.102254
0.0,10,525.244665
-14.0,12,525.395571
-8.0,14,525.523806
-4.0,12,525.710625
-8.0,14,525.888856
-4.0,12,526.05729
-8.0,14,526.317823
-16.0,18,526.509022
-12.0,11,526.671113
0.0,10,526.763099
-2.0,11,526.875216
0.0,10,526.998795
-8.0,14,527.150799
-10.0,10,527.268194
0.0,10,527.373987
-12.0,11,527.513371
-22.0,16,527.711832
-6.0,13,527.841016
0.0,10,527.966341
-4.0,12,528.113925
-14.0,12,528.249305
-6.0,13,528.37993
-4.0,12,528.497061
-5.0,11,528.625603
-4.0,12,528.74911
-10.0,10,528.891218
-12.0,11,529.000461
-6.0,13,529.157348
-12.0,11,529.244816
-6.0,13,529.392186
0.0,10,529.496586
-14.0,12,529.640936
-12.0,11,529.78384
-12.0,11,529.893872
-2.0,11,530.022607
-14.0,12,530.144085
0.0,10,530.259306
-2.0,11,530.398501
-2.0,11,530.501585
-10.0,10,530.626326
-12.0,11,530.721739
-14.0,17,530.912248
-14.0,11,531.01338
-8.0,14,531.180169
-4.0,12,531.324589
-4.0,12,531.455542
0.0,10,531.559537
-6.0,13,531.719773
-14.0,12,531.843873
-10.0,10,531.950691
-6.0,13,537.955076
-2.0,11,538.047898
-2.0,11,538.163497
-2.0,11,538.284373
-1.0,9,538.403917
-18.0,13,538.538858
-2.0,11,538.64693
-12.0,16,538.814431
-2.0,11,538.939613
0.0,10,539.031165
-2.0,11,539.1318
-14.0,12,539.293504
-10.0,10,539.412753
-8.0,14,539.580683
-10.0,10,539.674966
-14.0,12,539.789431
-12.0,11,539.90938
-14.0,12,540.021316
-14.0,12,540.120208
0.0,10,540.232503
-2.0,11,540.332851
-5.0,11,540.436563
-18.0,14,540.58565
-2.0,11,540.691648
0.0,10,540.841559
-2.0,11,540.952037
-2.0,11,541.073377
-4.0,12,541.188691
-2.0,11,541.312068
-12.0,11,541.434877
-10.0,10,541.545803
-12.0,11,541.74791
0.0,10,541.852994
-10.0,10,541.944828
0.0,10,542.077144
-12.0,11,542.196613
-2.0,11,542.29567
-14.0,12,542.456089
-10.0,10,542.543415
-4.0,12,542.688774
-14.0,12,542.800491
0.0,10,542.906064
-10.0,10,543.008584
-16.0,13,543.127506
-18.0,14,543.277321
-6.0,13,543.409691
-5.0,11,543.520675
-14.0,12,543.632093
-6.0,13,543.77318
-14.0,12,543.910632
-12.0,11,544.033727
0.0,10,544.121186
0.0,10,544.224687
-2.0,11,544.349334
-4.0,12,544.463505
0.0,10,544.589069
-12.0,11,544.721068
-2.0,11,544.863506
-12.0,11,544.972899
-10.0,10,545.08973
-16.0,13,545.278135
-1.0,10,545.405307
-10.0,10,545.528298
-2.0,11,545.643115
-12.0,16,545.83557
-2.0,11,545.93079
-12.0,11,546.051717
-4.0,12,546.197212
-6.0,13,546.339501
-2.0,11,546.473896
-12.0,11,546.590521
-1.0,7,546.674485
-2.0,11,546.7752
-2.0,11,546.893439
-2.0,11,547.040082
0.0,10,547.139364
-18.0,14,547.297273
-10.0,10,547.417298
-2.0,11,547.561256
-14.0,12,547.668249
-10.0,10,547.793307
-12.0,11,547.93286
-14.0,12,548.065318
0.0,10,548.191492
-10.0,10,548.312469
-2.0,11,548.413393
-2.0,11,548.520171
-16.0,13,548.703927
-12.0,11,548.845291
-2.0,11,548.96545
-5.0,10,549.159514
0.0,10,549.291794
-7.0,12,549.468871
-16.0,13,549.579836
0.0,10,549.696153
0.0,10,549.807239
-2.0,11,549.933877
-2.0,11,550.073205
-6.0,13,550.255975
-10.0,10,550.376564
-10.0,10,550.493306
-14.0,12,550.648423
-2.0,11,550.77949
-2.0,11,550.956787
-20.0,15,551.12551
-18.0,14,551.295372
-4.0,12,551.42083
-14.0,12,551.571849
-16.0,13,551.73536
-2.0,11,551.9088
-10.0,10,552.028874
-16.0,13,552.187367
-12.0,11,552.28805
-10.0,15,552.45694
0.0,10,552.59352
0.0,10,552.711892
-2.0,11,552.859707
-16.0,13,553.025083
-12.0,11,553.22293
-4.0,12,553.389565
-10.0,10,553.562369
-2.0,11,553.710044
-2.0,11,553.880453
-14.0,12,554.066846
-2.0,11,554.184895
-16.0,13,554.331856
0.0,10,554.467577
-2.0,11,554.59707
-2.0,11,554.724856
-10.0,10,554.834895
-2.0,11,554.963753
-2.0,11,555.10039
-1.0,8,555.201776
-3.0,11,555.343502
-14.0,12,555.497675
-2.0,11,555.636011
-2.0,11,555.767088
-16.0,13,555.907705
-10.0,10,556.0006
-10.0,10,556.117164
-12.0,11,556.203683
-2.0,11,556.319951
0.0,10,556.440578
-12.0,11,556.537345
-12.0,11,556.644257
-4.0,12,556.824673
0.0,10,556.922531
0.0,10,557.050734
-16.0,13,557.160601
-2.0,11,557.270134
0.0,10,557.391246
-1.0,7,557.458547
-14.0,12,557.594865
0.0,10,557.701771
-12.0,11,557.825199
-2.0,11,557.96255
-2.0,11,558.08491
0.0,10,558.197724
-12.0,11,558.337152
-12.0,11,558.436399
-12.0,11,558.547317
-2.0,11,558.668434
-6.0,13,558.791074
-12.0,11,558.925444
-14.0,12,559.036577
-10.0,10,559.134688
-2.0,11,559.256813
-14.0,12,559.398425
-8.0,14,559.592889
-10.0,10,559.763695
-6.0,13,559.920229
-10.0,10,560.032394
-4.0,12,560.163844
-12.0,11,560.29104
-12.0,11,560.417696
-2.0,11,560.531389
-2.0,11,560.63219
-12.0,11,560.733895
-2.0,11,560.839429
-2.0,11,560.942587
0.0,10,561.049768
0.0,10,561.153396
-10.0,10,561.244707
-6.0,13,567.301038
-10.0,10,567.398924
-6.0,13,567.508374
0.0,10,567.605705
-12.0,11,567.700946
-6.0,13,567.880234
-16.0,13,568.029765
0.0,10,568.166348
-2.0,11,568.303717
-12.0,11,568.4727
-10.0,10,568.567046
-16.0,13,568.753669
-18.0,14,568.875355
-14.0,12,568.991321
-2.0,11,569.117211
-2.0,11,569.206237
-12.0,11,569.31132
0.0,10,569.43921
-10.0,10,569.55075
-6.0,13,569.673732
-10.0,10,569.770125
-14.0,12,569.899333
-2.0,11,570.011208
-12.0,11,570.131052
-10.0,10,570.239948
-10.0,10,570.331838
-10.0,10,570.437917
-14.0,12,570.556305
-4.0,12,570.684661
-2.0,11,570.80085
-14.0,12,570.944258
-10.0,10,571.026281
-12.0,11,571.152423
-16.0,13,571.299544
-16.0,13,571.413814
-2.0,11,571.559641
-10.0,10,571.678666
-2.0,11,571.78723
0.0,10,571.891985
-12.0,11,571.998107
0.0,10,572.123561
-2.0,11,572.255899
-4.0,12,572.38256
-8.0,13,572.520524
-14.0,12,572.680355
-10.0,10,572.803093
-2.0,11,572.936226
-2.0,11,573.054636
-5.0,10,573.162906
-12.0,11,573.251406
-6.0,13,573.386713
-16.0,13,573.536758
-22.0,16,573.689586
-10.0,15,573.859026
-2.0,11,573.998282
-4.0,12,574.12449
-2.0,11,574.247654
-12.0,11,574.358737
-2.0,11,574.471775
-16.0,13,574.59204
-12.0,11,574.709637
-4.0,12,574.849901
-2.0,11,574.969773
-2.0,11,575.116331
0.0,10,575.225273
-10.0,10,575.321581
-12.0,16,575.48217
-14.0,12,575.61253
-2.0,11,575.725231
-2.0,11,575.84252
-4.0,12,575.970994
-10.0,15,576.179557
-6.0,13,576.351166
-4.0,12,576.493607
-9.0,13,576.69536
-14.0,12,576.807446
-10.0,10,576.906604
-2.0,11,577.039715
-20.0,15,577.196508
-2.0,11,577.315793
0.0,10,577.427258
0.0,10,577.537389
-6.0,13,577.699401
-10.0,10,577.789836
-1.0,9,577.882259
-2.0,11,577.986728
-12.0,11,578.095806
-10.0,10,578.200796
-7.0,13,578.343531
-2.0,11,578.455682
0.0,10,578.574324
-4.0,12,578.708027
-2.0,11,578.828881
0.0,10,578.95129
-2.0,11,579.086141
-2.0,11,579.196189
0.0,10,579.331512
0.0,10,579.452454
-16.0,13,579.642706
-20.0,15,579.800217
-2.0,11,579.919804
-16.0,13,580.046427
-12.0,11,580.145334
-12.0,11,580.253074
-4.0,12,580.362586
-2.0,11,580.480736
-12.0,11,580.585265
-10.0,10,580.677049
0.0,10,580.80196
0.0,10,580.925989
0.0,10,581.037913
-6.0,13,581.186166
-1.0,7,581.24533
-2.0,11,581.383237
-2.0,11,581.484594
-10.0,10,581.615027
-4.0,12,581.786124
-4.0,12,581.955424
-14.0,12,582.078484
-16.0,13,582.21069
0.0,10,582.316833
-3.0,8,582.389908
0.0,10,582.500381
-10.0,10,582.621593
-12.0,11,582.733807
0.0,10,582.8364
-4.0,12,582.93902
0.0,10,583.031595
-10.0,10,583.108456
-2.0,11,583.235525
-2.0,11,583.356708
-12.0,11,583.467333
-16.0,13,583.588413
-6.0,13,583.703848
-10.0,10,583.808193
-12.0,11,583.944719
0.0,10,584.044882
-12.0,11,584.152248
-16.0,13,584.266154
-12.0,11,584.391905
-14.0,12,584.538206
-2.0,11,584.676653
-4.0,12,584.809958
-10.0,15,584.999801
-14.0,12,585.132725
-6.0,13,585.289621
-12.0,10,585.399849
-10.0,10,585.49265
-12.0,11,585.624392
-2.0,11,585.792419
-4.0,12,585.966609
-6.0,13,586.140046
-14.0,12,586.262795
-8.0,14,586.413207
-6.0,13,586.530096
-10.0,10,586.630909
-2.0,11,586.737811
-4.0,12,586.883244
-12.0,11,587.008113
-4.0,12,587.13496
-12.0,11,587.260087
0.0,10,587.355845
-12.0,11,587.453669
-10.0,10,587.556889
-14.0,12,587.671447
-2.0,11,587.809561
-8.0,14,587.954634
0.0,10,588.062963
-12.0,11,588.160316
-4.0,12,588.289904
-4.0,12,588.404887
-2.0,11,588.550434
0.0,10,588.649337
-18.0,14,588.814347
-10.0,10,588.922229
-16.0,13,589.058027
0.0,10,589.151485
-10.0,10,589.250831
-2.0,11,589.387935
-14.0,12,589.49924
