#{"t_start": 1748637845.9385486, "env_id": "Maze-v0"}
r,l,t
-39.0,15,47.048936
-24.0,11,47.067339
-18.0,12,47.099541
-71.0,21,47.143668
-44.0,12,47.164527
-61.0,14,47.190466
-66.0,15,47.220472
-38.0,11,47.250726
-43.0,14,47.278855
-37.0,13,47.301834
-44.0,14,47.323812
-19.0,12,47.345304
-29.0,12,47.372367
-21.0,12,47.398811
-32.0,11,47.423598
-40.0,14,47.455033
-59.0,21,47.49955
-36.0,12,47.523855
-38.0,13,47.551411
-57.0,20,47.59608
-68.0,16,47.628294
-28.0,10,47.65012
-19.0,15,47.705705
-31.0,11,47.728711
-28.0,12,47.756914
-43.0,15,47.795289
-20.0,10,47.816754
-70.0,17,47.849017
-54.0,13,47.873891
-33.0,15,47.906297
-38.0,11,47.928684
-52.0,15,47.95677
-32.0,10,47.976699
-30.0,12,47.999228
-32.0,12,48.021084
-12.0,11,48.049371
-26.0,12,48.07484
-24.0,11,48.097585
-34.0,13,48.124365
-27.0,15,48.163505
-19.0,11,48.192947
-26.0,10,48.213981
-44.0,12,48.250449
-30.0,13,48.285372
-27.0,11,48.323115
-42.0,16,48.357338
-8.0,12,48.392584
-37.0,14,48.414988
-54.0,19,48.464894
-32.0,11,48.487783
-48.0,16,48.519551
-31.0,12,48.546993
-29.0,11,48.567048
-6.0,11,48.591417
-9.0,11,48.616267
-27.0,11,48.636042
-22.0,11,48.654287
-27.0,12,48.674458
-12.0,11,48.697835
-37.0,13,48.72475
-38.0,12,48.755506
-46.0,15,48.79907
-26.0,12,48.823251
-39.0,12,48.855532
-34.0,11,48.883607
-32.0,11,48.903729
-44.0,13,48.924843
-47.0,13,48.948411
-50.0,14,48.976424
-10.0,11,49.018893
-28.0,12,49.054025
-19.0,15,49.108935
-40.0,13,49.138415
-28.0,11,49.166412
-50.0,13,49.195689
-20.0,11,49.217643
-36.0,13,49.240796
-40.0,12,49.264352
-46.0,12,49.285593
-30.0,12,49.306875
-40.0,13,49.329317
-22.0,10,49.345818
-15.0,12,49.373495
-24.0,12,49.406805
-26.0,11,49.431721
-36.0,15,49.460553
-24.0,13,49.503922
-27.0,12,49.528142
-31.0,12,49.557683
-41.0,12,49.582695
-60.0,15,49.62293
-42.0,15,49.649609
-40.0,11,49.667002
-34.0,11,49.684776
-24.0,11,49.727953
-44.0,12,49.759294
-32.0,12,49.781468
-45.0,15,49.810381
-23.0,11,49.831415
-35.0,13,49.853063
-37.0,14,51.863038
-12.0,10,51.886462
-39.0,14,51.920179
-35.0,15,51.959102
-22.0,11,51.983347
-7.0,11,52.004852
-40.0,12,52.025515
-44.0,13,52.054258
-43.0,13,52.082443
-30.0,13,52.1085
-37.0,12,52.131901
-18.0,11,52.160923
-17.0,12,52.199883
-44.0,11,52.237701
-30.0,13,52.274091
-16.0,11,52.300207
-40.0,13,52.333458
-41.0,11,52.353887
-23.0,14,52.381352
-24.0,12,52.403218
-23.0,12,52.423396
-19.0,12,52.450831
-4.0,12,52.479624
-18.0,12,52.519893
-53.0,17,52.58129
-40.0,11,52.611686
-38.0,13,52.65
-35.0,14,52.681487
-51.0,18,52.724747
-24.0,10,52.758594
-52.0,12,52.788703
-42.0,12,52.817536
-40.0,12,52.842314
-48.0,14,52.867326
-58.0,15,52.904054
-36.0,13,52.953185
-10.0,11,52.987249
-55.0,16,53.022193
-18.0,12,53.05154
-14.0,11,53.069221
-53.0,12,53.089234
-18.0,13,53.109814
-66.0,16,53.138638
-20.0,13,53.169828
-46.0,12,53.199723
-69.0,15,53.232417
-26.0,10,53.263144
-31.0,14,53.295716
-2.0,12,53.331556
-46.0,12,53.369286
-35.0,14,53.400269
-20.0,11,53.425708
-41.0,11,53.453759
-48.0,14,53.491975
-18.0,12,53.524082
-56.0,16,53.574804
-40.0,12,53.611516
-38.0,11,53.636652
-7.0,13,53.680936
-34.0,12,53.709877
-21.0,12,53.750529
-26.0,13,53.799484
-89.0,19,53.84201
-33.0,13,53.865419
-30.0,13,53.903338
-50.0,13,53.93684
-34.0,13,53.961308
-46.0,12,53.982503
-20.0,11,54.005723
-17.0,13,54.043727
-44.0,12,54.073807
-28.0,12,54.099733
-52.0,16,54.135478
-5.0,12,54.17041
-38.0,16,54.19561
-47.0,16,54.226765
-28.0,14,54.25536
-32.0,15,54.28326
-38.0,12,54.308496
-36.0,13,54.330231
-58.0,15,54.360743
-57.0,17,54.404338
-44.0,14,54.437757
-20.0,11,54.464858
-49.0,18,54.516006
-42.0,15,54.56186
-45.0,14,54.595954
-32.0,12,54.632992
-32.0,12,54.662978
-30.0,13,54.696195
-58.0,15,54.731458
-43.0,12,54.765471
-32.0,11,54.79108
-27.0,13,54.825234
-21.0,10,54.848073
-47.0,16,54.882966
-42.0,11,54.915457
-14.0,10,54.946374
-36.0,13,54.97254
-32.0,12,55.000727
-26.0,12,55.026963
-40.0,14,55.057285
-23.0,15,55.093946
-33.0,16,55.13958
-52.0,12,55.192381
-30.0,12,55.248945
-26.0,12,55.30773
-40.0,15,55.395698
-65.0,15,55.469383
-64.0,18,55.615326
-44.0,13,55.687372
-43.0,13,55.736984
-30.0,11,55.790766
-20.0,11,55.833303
-18.0,17,55.964501
-54.0,15,56.051198
-29.0,12,56.133256
-36.0,11,56.184524
-33.0,13,56.246237
-34.0,12,56.301027
-29.0,13,56.358135
-45.0,14,56.432952
-50.0,13,56.47921
-22.0,13,56.519595
-30.0,13,56.567295
-20.0,14,56.619725
-33.0,14,56.648762
-13.0,12,56.672164
-23.0,16,56.719417
-26.0,16,56.771083
-40.0,14,56.812628
-24.0,10,56.831881
-33.0,12,56.860995
-8.0,12,56.889322
-40.0,15,56.930277
-16.0,11,56.953826
-17.0,12,56.985869
-42.0,11,57.009252
-30.0,13,57.04486
-56.0,13,57.080096
-68.0,22,57.128424
-22.0,10,57.15607
-32.0,12,57.189396
-40.0,12,57.231102
-29.0,10,57.271277
-8.0,10,57.301465
-14.0,13,57.341725
-14.0,11,57.369733
-42.0,13,57.399639
-27.0,15,57.440966
-8.0,11,57.474139
-57.0,16,57.501224
-63.0,17,57.547439
-35.0,11,57.573122
-31.0,15,57.611459
-44.0,12,57.634373
-31.0,13,57.670986
-42.0,18,60.205111
-32.0,11,60.223299
-10.0,14,60.257297
-42.0,16,60.289878
-18.0,11,60.312814
-56.0,17,60.346227
-48.0,15,60.379377
-17.0,13,60.41351
-28.0,13,60.444452
-25.0,11,60.464307
-42.0,11,60.487006
-74.0,17,60.522104
-14.0,12,60.54914
-25.0,12,60.574342
-32.0,14,60.602589
-44.0,15,60.632025
-36.0,15,60.655487
-28.0,13,60.676271
-18.0,11,60.699519
-28.0,14,60.723334
-26.0,10,60.745927
-23.0,14,60.781534
-24.0,12,60.805985
-53.0,14,60.828999
-14.0,14,60.855533
-20.0,11,60.873282
-30.0,16,60.911219
-27.0,15,60.941091
-47.0,15,60.970295
-37.0,14,60.999929
-16.0,12,61.034813
-10.0,11,61.057576
-36.0,14,61.086228
-32.0,12,61.105015
-53.0,16,61.139312
-22.0,11,61.167334
-27.0,14,61.209583
-42.0,14,61.237012
-36.0,12,61.259429
-33.0,18,61.304036
-24.0,13,61.33246
-26.0,14,61.381241
-32.0,16,61.46718
-74.0,17,61.513842
-28.0,11,61.542973
-22.0,11,61.568331
-23.0,14,61.591502
-57.0,16,61.620398
-44.0,14,61.641978
-38.0,14,61.664126
-28.0,12,61.68403
-41.0,15,61.707979
-43.0,13,61.732891
-45.0,16,61.773056
-11.0,11,61.810575
-35.0,12,61.845164
-67.0,16,61.888129
-13.0,13,61.933156
-52.0,23,62.010671
-14.0,10,62.041117
-58.0,14,62.073425
-52.0,16,62.098288
-40.0,12,62.117194
-27.0,12,62.136313
-44.0,11,62.156235
-47.0,16,62.18148
-36.0,14,62.204612
-36.0,13,62.240583
-32.0,15,62.268655
-31.0,13,62.297399
-28.0,11,62.325012
-20.0,10,62.342392
-11.0,11,62.362734
-49.0,16,62.3949
-8.0,12,62.418439
-26.0,13,62.450116
-10.0,12,62.483685
-22.0,10,62.501697
-22.0,15,62.541425
-27.0,12,62.57063
-39.0,13,62.591883
-63.0,18,62.621517
-39.0,16,62.673028
-48.0,15,62.718516
-46.0,14,62.76077
-26.0,12,62.786894
-48.0,15,62.839104
-43.0,16,62.881835
-40.0,13,62.904607
-36.0,13,62.927408
-33.0,14,62.951318
-36.0,15,62.982248
-22.0,12,63.017557
-40.0,15,63.052763
-27.0,14,63.092022
-32.0,15,63.137825
-23.0,14,63.168127
-20.0,11,63.199404
-47.0,19,63.248138
-29.0,13,63.272963
-69.0,18,63.302142
-17.0,11,63.329908
-31.0,14,63.385293
-16.0,12,63.40565
-23.0,14,63.427977
-19.0,12,63.458509
-60.0,17,63.503737
-30.0,14,63.536196
-54.0,17,63.569991
-22.0,16,63.621117
-70.0,19,63.658733
-24.0,13,63.688954
-25.0,12,63.727718
-32.0,12,63.754846
-35.0,15,63.808504
-30.0,12,63.830893
-19.0,14,63.852994
-61.0,15,63.880884
-26.0,13,63.917274
-64.0,18,63.951267
-42.0,14,63.975959
-30.0,13,63.998446
-30.0,11,64.026268
-45.0,15,64.074387
-28.0,15,64.118492
-45.0,17,64.172665
-46.0,11,64.198004
-18.0,14,64.229435
-11.0,13,64.267259
-18.0,12,64.290826
-22.0,11,64.313061
-34.0,11,64.334213
-61.0,18,64.379447
-18.0,13,64.406436
-13.0,13,64.432156
-28.0,12,64.453632
-26.0,12,64.473772
-13.0,13,64.506102
-28.0,13,64.531077
-22.0,13,64.562266
-34.0,14,64.591382
-14.0,12,64.619177
-56.0,18,64.648321
-6.0,12,64.669525
-58.0,23,64.70865
-57.0,17,64.747706
-45.0,12,64.773383
-54.0,16,64.80087
-23.0,11,64.8222
-69.0,18,66.678365
-25.0,14,66.718165
-29.0,15,66.747997
-64.0,20,66.789483
-8.0,12,66.820671
-65.0,20,66.85404
-30.0,14,66.903168
-18.0,12,66.926773
-33.0,13,66.952417
-25.0,11,66.977961
-48.0,16,67.021925
-1.0,11,67.05229
-32.0,13,67.10503
-56.0,14,67.132261
-38.0,14,67.154693
-18.0,12,67.177365
-49.0,15,67.202651
-19.0,12,67.23081
-28.0,12,67.250925
-50.0,18,67.298891
-36.0,15,67.337836
-13.0,12,67.364736
-29.0,14,67.406776
-15.0,12,67.438747
-26.0,11,67.45857
-13.0,13,67.482931
-59.0,16,67.518965
-34.0,14,67.541647
-11.0,11,67.566796
-20.0,12,67.590201
-32.0,13,67.615701
-35.0,12,67.638026
-56.0,17,67.674215
-32.0,14,67.701076
8.0,13,67.746493
0.0,10,67.816752
-52.0,20,67.871715
-30.0,14,67.909401
-6.0,10,67.931272
-42.0,16,67.963348
-40.0,11,67.988885
-42.0,17,68.029328
-23.0,11,68.051282
-29.0,15,68.079402
-8.0,12,68.10495
-22.0,12,68.128704
-56.0,16,68.157107
-44.0,12,68.178596
-27.0,14,68.215703
-22.0,14,68.250417
-4.0,10,68.269782
-36.0,17,68.296944
-20.0,10,68.314854
-23.0,13,68.347176
-46.0,16,68.378364
-35.0,16,68.41247
-8.0,10,68.431077
-29.0,14,68.459391
-60.0,19,68.489808
-20.0,11,68.511374
-40.0,14,68.535528
-34.0,14,68.563999
-34.0,14,68.594035
-38.0,11,68.61619
-25.0,15,68.641085
-41.0,18,68.670389
-34.0,13,68.699645
-40.0,13,68.732276
-32.0,12,68.7593
-37.0,13,68.783804
-49.0,18,68.820382
-44.0,15,68.849015
8.0,10,68.869789
-31.0,12,68.889052
-34.0,14,68.919104
-14.0,14,68.956216
-57.0,18,68.999106
-64.0,16,69.032735
-31.0,12,69.057714
-43.0,23,69.132821
-28.0,13,69.158568
-10.0,10,69.179365
-58.0,18,69.212511
-18.0,12,69.233765
-35.0,19,69.283365
-41.0,14,69.313991
-9.0,13,69.340646
-12.0,11,69.376968
-28.0,11,69.395563
-19.0,13,69.434645
-43.0,15,69.459698
-30.0,11,69.482613
-22.0,13,69.508055
-17.0,14,69.535415
-8.0,12,69.561239
-34.0,15,69.594791
-52.0,19,69.633488
-20.0,11,69.656478
-58.0,19,69.697048
-15.0,13,69.727458
-25.0,16,69.768327
-58.0,17,69.803284
-53.0,17,69.837149
-31.0,12,69.873108
-42.0,16,69.9196
-47.0,17,69.964224
-42.0,15,69.997017
-33.0,15,70.033027
-30.0,17,70.097039
-33.0,13,70.120644
-26.0,12,70.139721
7.0,11,70.160433
-24.0,14,70.18647
-2.0,12,70.218506
-20.0,10,70.236211
-16.0,15,70.271429
-38.0,15,70.302364
-33.0,13,70.335928
-38.0,16,70.364867
-21.0,12,70.385754
-28.0,12,70.413397
-64.0,18,70.449278
-22.0,11,70.467702
-37.0,14,70.490014
-45.0,17,70.529429
-56.0,18,70.565968
-38.0,15,70.596913
-19.0,14,70.621614
-15.0,11,70.639247
-9.0,13,70.659648
-58.0,15,70.694911
-22.0,14,70.73082
-24.0,13,70.762757
1.0,13,70.798541
-6.0,10,70.84128
-32.0,16,70.870771
-36.0,14,70.901809
-42.0,13,70.922282
-22.0,12,70.942086
-50.0,16,70.967846
0.0,10,70.983953
-36.0,12,71.003534
-48.0,15,71.035148
-28.0,15,71.05909
-17.0,13,71.090555
-11.0,13,71.125336
-10.0,11,71.147543
-4.0,10,73.033692
-16.0,12,73.065284
-14.0,12,73.085627
-10.0,11,73.103521
-14.0,14,73.125875
-3.0,12,73.159068
-14.0,11,73.178291
-20.0,12,73.199574
-32.0,15,73.241303
-50.0,13,73.268224
-61.0,22,73.309458
-35.0,14,73.346051
-8.0,10,73.373756
-60.0,14,73.408231
-24.0,13,73.434066
-40.0,14,73.470644
-65.0,17,73.51104
-10.0,11,73.535351
-11.0,11,73.559615
-51.0,17,73.5952
-20.0,20,73.657194
-27.0,11,73.688897
-17.0,13,73.715296
-28.0,20,73.768688
-39.0,16,73.799144
-44.0,16,73.831206
-8.0,14,73.862765
-1.0,10,73.885926
-42.0,15,73.915792
-12.0,11,73.937551
-51.0,18,73.966949
-60.0,18,74.000456
-46.0,17,74.027336
-40.0,16,74.071357
-32.0,14,74.129342
-50.0,17,74.17678
-31.0,15,74.212404
-40.0,15,74.237322
-38.0,14,74.276979
-38.0,18,74.324315
-48.0,19,74.36775
-28.0,13,74.38847
-10.0,10,74.404752
-22.0,13,74.430012
-52.0,16,74.455272
-14.0,14,74.492387
-37.0,16,74.527363
-76.0,20,74.578952
-7.0,11,74.596338
-35.0,13,74.616726
-37.0,15,74.641313
-23.0,13,74.665229
-23.0,14,74.691798
-22.0,11,74.709468
-32.0,11,74.727982
-32.0,14,74.757606
-20.0,11,74.782915
-19.0,16,74.836297
-29.0,13,74.859028
-22.0,13,74.887449
-17.0,15,74.935196
-12.0,15,74.98004
-34.0,15,75.011074
-4.0,12,75.031314
-45.0,14,75.06808
-14.0,15,75.107068
-21.0,12,75.134121
-36.0,14,75.173212
-16.0,16,75.21488
-21.0,14,75.237152
-4.0,10,75.255217
-10.0,14,75.277402
-27.0,13,75.298485
-28.0,13,75.323789
-12.0,14,75.363342
-72.0,22,75.398493
-18.0,12,75.421565
-41.0,13,75.442508
-11.0,12,75.471097
-46.0,16,75.505659
-28.0,12,75.534912
-21.0,13,75.556284
-23.0,14,75.596715
-20.0,12,75.616913
-50.0,17,75.648301
-19.0,13,75.671869
-46.0,18,75.702584
-8.0,13,75.725961
-39.0,17,75.7674
-4.0,10,75.785522
-36.0,16,75.81218
-42.0,16,75.840278
-40.0,14,75.864275
-14.0,10,75.881395
-53.0,19,75.91566
-31.0,16,75.954093
-20.0,14,75.976315
-40.0,15,76.006649
-24.0,12,76.031774
-69.0,21,76.077353
-8.0,13,76.107527
-34.0,14,76.139332
-29.0,13,76.164129
0.0,10,76.181853
-18.0,13,76.216822
-24.0,13,76.253388
-42.0,16,76.298824
-17.0,13,76.347592
-28.0,11,76.365799
-32.0,20,76.415133
-21.0,13,76.438037
-35.0,12,76.459379
-17.0,13,76.48373
-28.0,18,76.548907
-19.0,13,76.584179
-40.0,14,76.614972
-48.0,16,76.645301
-17.0,12,76.667252
-15.0,11,76.688975
-77.0,23,76.730079
-23.0,14,76.757365
-8.0,10,76.779679
-16.0,12,76.835677
-46.0,12,76.85696
-12.0,13,76.886739
-41.0,14,76.91012
-28.0,12,76.94127
-48.0,14,76.980185
-9.0,12,77.018912
-5.0,11,77.049283
-6.0,11,77.068996
-12.0,11,77.097634
-20.0,12,77.130534
-35.0,13,77.171371
9.0,12,77.234151
-19.0,15,77.270465
-47.0,16,77.314751
-12.0,12,77.346501
-20.0,14,77.373233
-33.0,15,77.403299
-50.0,15,77.431212
-54.0,15,77.456553
-41.0,15,77.48876
-21.0,12,77.51514
-16.0,13,77.54497
-49.0,16,77.578654
-65.0,20,79.496383
-31.0,17,79.527208
-46.0,17,79.566176
-45.0,16,79.600149
-23.0,16,79.626364
-2.0,14,79.662317
-32.0,13,79.683707
-12.0,13,79.704771
-34.0,14,79.72645
-21.0,13,79.748054
-18.0,12,79.776009
-26.0,16,79.821455
-43.0,17,79.854414
-44.0,18,79.882957
5.0,12,79.910893
-23.0,12,79.937725
-27.0,16,79.977583
-25.0,15,80.002393
-4.0,15,80.038403
-46.0,15,80.069393
-20.0,12,80.094699
-26.0,11,80.114603
-2.0,11,80.133044
-44.0,16,80.160015
-19.0,14,80.186467
-33.0,13,80.226851
1.0,13,80.265212
-9.0,12,80.288862
-16.0,11,80.310587
-45.0,18,80.359048
-16.0,14,80.404931
-21.0,12,80.424963
-22.0,14,80.446954
-18.0,13,80.470861
-20.0,15,80.494725
-14.0,12,80.514276
-2.0,10,80.530415
-6.0,12,80.549875
-25.0,14,80.571861
-28.0,13,80.597321
-19.0,15,80.63353
-22.0,12,80.665266
-30.0,12,80.685899
-2.0,12,80.712922
-34.0,18,80.746654
-46.0,16,80.79092
-5.0,11,80.810456
-36.0,15,80.863565
-37.0,18,80.929003
-18.0,13,80.968836
-27.0,14,80.990695
-41.0,14,81.012998
-26.0,13,81.043494
-46.0,15,81.07155
-27.0,13,81.100091
-24.0,15,81.146101
-21.0,15,81.199654
-16.0,13,81.231606
-21.0,12,81.259554
-20.0,13,81.297477
-39.0,14,81.323216
-18.0,14,81.347842
-39.0,16,81.374185
-64.0,19,81.410921
-13.0,11,81.441571
-11.0,12,81.477736
-22.0,14,81.505278
-32.0,14,81.527097
-45.0,18,81.555745
-27.0,15,81.58007
-8.0,11,81.597986
-12.0,16,81.645307
-25.0,17,81.679404
-15.0,13,81.709839
-35.0,15,81.743659
-6.0,13,81.768372
-15.0,11,81.788487
-14.0,12,81.808087
-26.0,14,81.833312
-64.0,23,81.879463
-15.0,15,81.920064
-18.0,13,81.947619
-46.0,18,81.982377
-46.0,14,82.004902
-14.0,11,82.03269
-24.0,16,82.057896
-41.0,13,82.078986
-16.0,13,82.101134
-14.0,14,82.123957
-8.0,11,82.144199
-3.0,10,82.161092
-22.0,14,82.183814
-18.0,13,82.20466
-32.0,15,82.237018
-36.0,15,82.268656
-18.0,14,82.296368
-34.0,13,82.319071
-78.0,22,82.357822
-35.0,19,82.404268
-26.0,13,82.449213
-37.0,18,82.487162
-7.0,14,82.558635
-75.0,23,82.609993
-20.0,16,82.643633
-39.0,16,82.677257
-4.0,12,82.69683
-62.0,18,82.725494
-48.0,16,82.755064
-1.0,10,82.77353
-36.0,13,82.794109
-42.0,15,82.818591
-53.0,16,82.855826
-23.0,12,82.878819
-18.0,12,82.915053
-38.0,15,82.945529
-20.0,13,82.97224
-42.0,15,82.995542
-28.0,13,83.015746
-19.0,16,83.050819
-28.0,14,83.073553
-4.0,11,83.102778
-75.0,22,83.163647
-40.0,20,83.197381
-31.0,20,83.249233
-16.0,14,83.286706
-25.0,15,83.314425
-22.0,14,83.352327
-3.0,10,83.372777
-28.0,15,83.409405
-27.0,18,83.444324
-21.0,14,83.466837
-16.0,13,83.4886
-46.0,19,83.535883
-14.0,11,83.554166
-7.0,13,83.600608
-34.0,15,83.623665
4.0,12,83.653799
-24.0,12,83.672927
-4.0,12,83.692332
-27.0,18,83.725499
-22.0,14,83.76913
-55.0,23,83.835566
-30.0,14,85.634999
-30.0,14,85.657793
-40.0,15,85.684872
-10.0,10,85.704543
0.0,10,85.720849
-30.0,16,85.76101
-36.0,15,85.792889
-20.0,14,85.815756
-44.0,18,85.856452
-28.0,16,85.913604
-36.0,16,85.951072
-8.0,11,85.973601
-32.0,12,85.99244
-48.0,18,86.019809
-15.0,14,86.041663
-9.0,13,86.062089
-6.0,12,86.084941
-14.0,13,86.106458
-34.0,16,86.13121
-12.0,12,86.150243
-30.0,18,86.179927
-11.0,13,86.201884
-43.0,14,86.22431
-30.0,12,86.246399
-34.0,16,86.281419
-10.0,11,86.299242
-15.0,12,86.3411
-25.0,13,86.379289
-50.0,15,86.413836
-13.0,13,86.459122
-43.0,16,86.488801
-11.0,14,86.521474
-41.0,16,86.5537
-18.0,12,86.577962
-21.0,19,86.631241
-17.0,12,86.65385
-14.0,12,86.678327
-8.0,17,86.745376
-11.0,13,86.786991
-44.0,17,86.820611
-36.0,15,86.851594
-51.0,18,86.895176
-14.0,13,86.923918
-8.0,13,86.956333
-20.0,11,86.974957
-30.0,15,87.006882
-54.0,20,87.047177
-18.0,15,87.097128
-16.0,13,87.124216
-13.0,11,87.1473
-31.0,15,87.178003
-16.0,12,87.209002
-48.0,18,87.239054
-9.0,11,87.259231
-53.0,16,87.295471
-42.0,20,87.358704
-64.0,22,87.415771
-30.0,15,87.454406
-46.0,16,87.484135
-76.0,20,87.528809
-64.0,24,87.583306
-13.0,12,87.616287
-21.0,13,87.641147
-10.0,12,87.673506
-38.0,14,87.702143
-25.0,16,87.751133
-28.0,14,87.785737
-33.0,19,87.824167
-35.0,14,87.857056
-39.0,15,87.885474
-33.0,17,87.924089
-24.0,12,87.948709
-33.0,11,87.976265
-9.0,13,88.003193
-20.0,14,88.031544
-61.0,21,88.078189
-3.0,12,88.109002
-66.0,19,88.143714
-9.0,13,88.168403
-24.0,20,88.219396
11.0,11,88.253612
-70.0,25,88.312353
-11.0,13,88.333751
-30.0,15,88.357219
-27.0,16,88.382055
-31.0,16,88.407192
-16.0,12,88.43346
-21.0,13,88.469058
8.0,13,88.511398
-60.0,21,88.560143
-10.0,11,88.593916
-33.0,13,88.617124
-24.0,18,88.656033
-2.0,12,88.701606
-11.0,10,88.738731
-22.0,13,88.765493
-12.0,12,88.784776
-22.0,13,88.815085
-8.0,13,88.858127
-28.0,14,88.880811
-24.0,13,88.905192
-36.0,12,88.925488
-33.0,16,88.95065
-46.0,18,88.978837
-44.0,16,89.003711
-30.0,15,89.034039
-24.0,14,89.058033
-69.0,21,89.11427
-7.0,13,89.136535
-26.0,13,89.157912
-27.0,16,89.183891
-21.0,13,89.20423
-32.0,12,89.224015
-25.0,17,89.254873
-40.0,14,89.290548
-40.0,15,89.322379
-54.0,18,89.358557
-11.0,11,89.378234
-10.0,11,89.396297
-14.0,15,89.449785
-6.0,12,89.4793
-52.0,19,89.533967
-28.0,13,89.559301
-112.0,26,89.614225
-14.0,13,89.638145
-51.0,18,89.677957
-4.0,13,89.706907
-23.0,17,89.763021
-13.0,12,89.789727
-53.0,16,89.818031
-62.0,19,89.850192
-27.0,14,89.874227
-28.0,15,89.900256
-15.0,13,89.933863
-31.0,16,89.964493
-59.0,18,90.016037
-46.0,21,90.088196
-25.0,13,90.116948
-52.0,17,91.9629
-40.0,20,91.994248
-14.0,15,92.031712
-9.0,12,92.056742
-10.0,12,92.081961
-47.0,16,92.118987
-68.0,23,92.159626
-2.0,11,92.195585
-1.0,13,92.231884
-41.0,15,92.257797
-34.0,15,92.282103
-60.0,24,92.34204
-13.0,13,92.390715
-2.0,11,92.419173
-22.0,13,92.440274
-46.0,16,92.467274
-14.0,13,92.497973
-20.0,13,92.535081
-5.0,11,92.58392
-36.0,15,92.624268
-18.0,13,92.653227
-21.0,15,92.696092
-34.0,16,92.721971
-8.0,14,92.751877
-42.0,17,92.78014
-34.0,16,92.805668
-4.0,12,92.8593
-12.0,13,92.883327
-17.0,13,92.912996
-18.0,14,92.936792
-17.0,15,92.961116
-40.0,20,92.992055
-22.0,14,93.01587
-38.0,17,93.043306
-45.0,16,93.071147
-19.0,15,93.108314
-28.0,14,93.130399
-62.0,22,93.166493
-10.0,11,93.184817
-48.0,16,93.217247
-44.0,18,93.247139
-22.0,12,93.269315
-25.0,17,93.307197
-26.0,14,93.336073
-46.0,20,93.381206
-23.0,13,93.405539
-22.0,13,93.426156
-61.0,19,93.456497
-10.0,12,93.47579
-18.0,16,93.509233
-21.0,13,93.531239
-32.0,13,93.554026
-51.0,21,93.587513
-20.0,13,93.61333
-44.0,16,93.639859
-1.0,12,93.663333
-14.0,13,93.683556
-28.0,15,93.707762
2.0,11,93.740511
-58.0,17,93.781635
-8.0,10,93.806663
-30.0,12,93.825806
-36.0,13,93.846971
-5.0,11,93.864857
-10.0,14,93.887047
-31.0,17,93.91916
-36.0,16,93.944945
-32.0,16,93.971309
-6.0,11,93.98906
-34.0,17,94.016138
-10.0,12,94.043059
-5.0,15,94.091438
-5.0,11,94.119352
-30.0,18,94.170063
-22.0,14,94.193192
-16.0,12,94.23873
-27.0,15,94.271583
-5.0,11,94.294344
-35.0,19,94.343011
-46.0,17,94.378321
-28.0,14,94.40027
-46.0,14,94.434877
-19.0,14,94.456985
-39.0,15,94.480655
-15.0,13,94.500917
-22.0,11,94.526332
-22.0,16,94.550805
-22.0,12,94.579421
-9.0,12,94.604267
-32.0,16,94.646216
15.0,13,94.678383
-58.0,17,94.71241
-16.0,12,94.737765
-55.0,16,94.764423
-32.0,13,94.787055
-12.0,11,94.816989
-25.0,13,94.848606
-6.0,14,94.889354
3.0,11,94.918384
10.0,10,94.945553
-48.0,18,94.978703
-28.0,16,95.003988
-24.0,15,95.029946
6.0,10,95.072129
-22.0,13,95.104871
-46.0,17,95.140695
-54.0,19,95.181132
-11.0,15,95.217947
-45.0,17,95.269443
-22.0,20,95.328346
-22.0,13,95.35799
-12.0,12,95.382932
-39.0,19,95.43555
-63.0,19,95.472666
-40.0,17,95.518573
-23.0,14,95.560307
-8.0,17,95.631529
-12.0,12,95.660222
-25.0,17,95.714282
-13.0,13,95.741753
-38.0,15,95.771273
-23.0,16,95.801257
-20.0,16,95.853321
-18.0,13,95.881899
-41.0,17,95.916807
-15.0,15,95.966698
-40.0,14,95.995544
-4.0,10,96.019862
-18.0,12,96.04497
6.0,13,96.080919
-29.0,17,96.135105
3.0,10,96.154292
-20.0,11,96.187438
-16.0,13,96.215976
-13.0,15,96.245023
-12.0,12,96.269098
-16.0,12,96.296382
-20.0,13,96.33109
-30.0,17,96.365194
-13.0,15,96.411757
-25.0,15,96.438887
-13.0,13,98.38451
12.0,10,98.40941
-33.0,15,98.433043
-48.0,17,98.461261
-3.0,13,98.482244
-17.0,16,98.522322
-23.0,13,98.543045
-37.0,17,98.586591
-5.0,13,98.612362
-18.0,16,98.652474
-9.0,12,98.687944
-2.0,11,98.718182
-19.0,11,98.746472
-34.0,13,98.774431
-16.0,13,98.816108
-10.0,12,98.857734
-13.0,14,98.895974
-41.0,14,98.929494
4.0,10,98.959387
-34.0,16,98.990073
-7.0,11,99.018514
-23.0,17,99.073671
-64.0,21,99.109779
-8.0,12,99.135138
-15.0,10,99.151821
-36.0,17,99.188303
-22.0,13,99.223193
-74.0,21,99.270695
-36.0,17,99.304788
-23.0,14,99.336153
-6.0,12,99.365293
-1.0,14,99.417341
-30.0,12,99.453669
-50.0,18,99.49968
-12.0,15,99.554797
-3.0,11,99.584912
-27.0,13,99.622486
-9.0,12,99.645996
-29.0,12,99.666921
-13.0,15,99.693148
-44.0,18,99.723066
-29.0,15,99.747408
-25.0,16,99.774852
-18.0,14,99.802896
-6.0,10,99.829114
