#{"t_start": 1748595609.726221, "env_id": "Maze-v0"}
r,l,t
-2.0,11,143.563081
-10.0,10,143.620908
-10.0,10,143.676744
-12.0,11,143.735265
-20.0,15,143.83558
-14.0,16,143.93434
0.0,10,144.020382
-12.0,11,144.102431
-22.0,16,144.29236
-20.0,15,144.41179
-24.0,17,144.532669
-12.0,16,144.619909
-14.0,11,144.677618
-10.0,14,144.763438
-2.0,11,144.8456
-6.0,13,144.942824
-16.0,13,145.022134
-2.0,11,145.109895
0.0,10,145.193383
-12.0,11,145.282263
-2.0,11,145.335522
-16.0,13,145.429508
-4.0,12,145.511883
-2.0,11,145.577675
-12.0,11,145.631031
-4.0,12,145.710132
-2.0,11,145.788009
0.0,10,145.871193
-12.0,11,145.956845
-8.0,14,146.049879
-4.0,12,146.117807
-20.0,15,146.191041
-12.0,11,146.251678
-6.0,13,146.330127
-16.0,13,146.427769
-2.0,11,146.49276
-8.0,13,146.563521
-10.0,10,146.624255
-6.0,13,146.692778
-2.0,11,146.759047
-10.0,10,146.826036
-10.0,15,146.927709
-2.0,11,147.015
-12.0,11,147.085423
-16.0,13,147.168246
-12.0,11,147.242322
-6.0,13,147.332547
-8.0,14,147.425641
-18.0,14,147.519024
-12.0,16,147.617874
-3.0,11,147.705536
0.0,10,147.780928
-6.0,12,147.859662
-20.0,15,147.967569
-16.0,13,148.051402
-8.0,14,148.149997
-18.0,14,148.244954
-14.0,12,148.318511
-2.0,10,148.385125
-16.0,13,148.479036
-14.0,12,148.555386
-2.0,10,148.622352
-6.0,12,148.693805
-16.0,13,148.762459
-2.0,11,148.843707
-2.0,11,148.927544
-2.0,11,148.991724
-8.0,14,149.08299
-6.0,13,149.175875
-4.0,12,149.263087
-4.0,12,149.321659
-18.0,14,149.3885
-20.0,15,149.493484
-8.0,14,149.592862
-2.0,11,149.667896
-2.0,11,149.732796
-2.0,11,149.817284
0.0,10,149.878234
-4.0,12,149.961628
-14.0,12,150.029592
0.0,10,150.103222
-6.0,13,150.183049
-10.0,10,150.259301
-4.0,12,150.35204
-4.0,11,150.420599
-16.0,13,150.49328
-12.0,11,150.553231
-8.0,14,150.640151
-2.0,11,150.799312
-10.0,15,150.889391
-12.0,11,150.987943
-14.0,11,151.067045
-8.0,14,151.169676
-16.0,18,151.274736
-2.0,11,151.34264
-6.0,13,151.409626
-8.0,14,151.485747
-6.0,12,151.548915
-14.0,12,151.622867
-10.0,10,151.687312
-20.0,15,151.78836
-4.0,12,151.87239
-12.0,11,151.954652
-14.0,12,152.01851
0.0,10,152.067263
-4.0,12,152.137631
-6.0,13,152.213368
-14.0,16,152.292549
-8.0,14,152.384473
-8.0,14,152.486992
-8.0,14,152.620269
-12.0,11,152.681703
0.0,10,152.734922
-4.0,12,152.803305
-4.0,12,152.884937
-2.0,11,152.968186
-2.0,11,153.046581
-10.0,15,153.161373
-6.0,12,153.225359
-16.0,13,153.28873
-4.0,12,153.448149
-10.0,15,153.530562
0.0,10,153.577343
-12.0,16,153.655444
-12.0,11,153.719415
-18.0,14,153.811879
-10.0,10,153.860824
-4.0,12,153.921843
-16.0,13,153.982822
-26.0,18,154.08553
-14.0,11,154.150766
-8.0,14,154.221536
-4.0,12,154.307219
0.0,10,154.371774
0.0,10,154.422499
-12.0,11,154.490782
-5.0,12,154.569245
-4.0,12,158.938415
-10.0,10,158.996981
0.0,10,159.066735
-14.0,12,159.13937
-16.0,12,159.209336
0.0,10,159.279745
-6.0,13,159.349965
-2.0,11,159.425845
-10.0,15,159.504588
0.0,10,159.577309
-2.0,11,159.653442
-4.0,12,159.746137
-8.0,13,159.82828
-2.0,11,159.898384
-3.0,9,159.966776
-6.0,13,160.066917
-3.0,7,160.101965
-22.0,16,160.193583
0.0,10,160.274477
-5.0,12,160.357933
-12.0,10,160.428034
-6.0,13,160.510184
-4.0,12,160.592656
-4.0,12,160.684685
0.0,10,160.754947
-14.0,12,160.832989
0.0,10,160.895539
-12.0,11,160.978282
0.0,10,161.045723
-2.0,10,161.120241
-2.0,10,161.19654
0.0,10,161.247266
-4.0,12,161.313985
-2.0,11,161.369415
-8.0,14,161.434132
-4.0,12,161.493839
-4.0,12,161.565205
-4.0,12,161.640384
-2.0,11,161.719798
-6.0,13,161.809932
-2.0,11,161.891885
-9.0,11,161.96811
-10.0,15,162.053771
-2.0,11,162.12766
-14.0,12,162.216069
0.0,10,162.266429
-6.0,13,162.342877
-4.0,12,162.413377
-10.0,10,162.475689
-7.0,12,162.564518
-2.0,11,162.641652
-6.0,13,162.701524
-16.0,13,162.762543
-2.0,11,162.835582
-6.0,13,162.921257
-2.0,11,162.999858
0.0,10,163.068624
-8.0,14,163.174028
-18.0,14,163.253794
-10.0,15,163.350921
-8.0,14,163.41969
0.0,10,163.479411
-3.0,10,163.552113
-2.0,11,163.620646
-10.0,10,163.68792
-2.0,11,163.772606
-2.0,11,163.846756
-26.0,18,163.96092
-4.0,12,164.044608
-18.0,14,164.121989
-4.0,11,164.192241
-18.0,14,164.296295
-10.0,14,164.374669
-4.0,12,164.435349
-2.0,11,164.507741
0.0,10,164.568258
-16.0,13,164.655929
-12.0,11,164.7248
-6.0,13,164.817937
-4.0,12,164.881918
-16.0,13,164.964459
-10.0,15,165.058886
-4.0,12,165.138396
-3.0,11,165.215804
-3.0,9,165.274769
-24.0,16,165.366198
-18.0,14,165.433447
-6.0,13,165.503337
-12.0,11,165.576947
-2.0,11,165.657507
-4.0,11,165.728714
-26.0,18,165.825644
-18.0,14,165.908366
-6.0,12,165.977158
-2.0,11,166.059143
-8.0,13,166.15446
-10.0,15,166.264246
-12.0,11,166.337868
-4.0,11,166.417408
-2.0,11,166.493354
-2.0,11,166.567721
-8.0,14,166.654679
-16.0,13,166.74421
-2.0,11,166.806186
-6.0,13,166.888556
-2.0,11,166.978436
-2.0,11,167.049408
-8.0,14,167.142276
-4.0,12,167.224432
-14.0,12,167.306629
-20.0,14,167.409906
-8.0,13,167.490602
-2.0,11,167.544983
0.0,10,167.611233
-6.0,13,167.691038
0.0,10,167.751194
0.0,10,167.812552
-4.0,12,167.886738
-4.0,12,167.964268
-6.0,13,168.067671
-6.0,12,168.141164
-2.0,11,168.228854
-2.0,11,168.311217
-6.0,13,168.411678
0.0,10,168.480451
0.0,10,168.551965
-12.0,11,168.625424
-2.0,11,168.708812
-4.0,12,168.772584
-6.0,13,168.841747
-6.0,13,168.901427
-10.0,10,168.959964
-10.0,10,169.054934
-10.0,10,169.124552
-6.0,13,169.213113
-10.0,10,169.288009
-20.0,15,169.396323
-6.0,13,169.466562
-6.0,13,169.532806
-5.0,12,169.599633
-10.0,10,169.652573
-2.0,11,169.72159
-4.0,12,169.792353
-16.0,13,169.869667
-16.0,13,169.952681
0.0,10,170.005982
-2.0,11,170.089924
-2.0,11,170.169212
-6.0,12,170.25445
-6.0,13,170.345523
-2.0,11,170.400043
-2.0,11,170.456226
-16.0,13,170.527834
-6.0,13,170.627656
-2.0,11,170.719058
0.0,10,170.771757
-10.0,15,170.859538
-14.0,12,170.9289
-4.0,12,171.010771
-2.0,11,171.078937
-2.0,11,171.158708
-4.0,12,171.219111
-4.0,12,171.278604
-2.0,11,171.348063
-4.0,12,171.430188
-14.0,12,171.507128
-16.0,13,171.589151
-2.0,11,171.649054
-14.0,12,171.723752
-4.0,12,171.803165
-6.0,12,171.885307
-2.0,11,171.962913
-2.0,11,172.021537
-4.0,12,176.287039
-6.0,13,176.372319
-4.0,12,176.448488
-6.0,13,176.523766
-6.0,13,176.599118
-2.0,11,176.669108
-8.0,14,176.750439
-4.0,12,176.82897
-2.0,10,176.900153
0.0,10,176.96771
-12.0,11,177.027664
-6.0,13,177.108648
-4.0,12,177.18372
-6.0,12,177.263163
-2.0,11,177.337461
-2.0,11,177.415549
-10.0,14,177.481169
-8.0,14,177.54996
0.0,10,177.61182
-10.0,10,177.677082
-4.0,12,177.747721
-12.0,11,177.799986
-10.0,10,177.854941
-6.0,13,177.936324
0.0,10,177.989485
-6.0,13,178.049282
-2.0,11,178.105044
0.0,10,178.154935
-4.0,12,178.215158
-6.0,12,178.300764
-16.0,17,178.398699
-14.0,12,178.455906
-10.0,15,178.526651
-18.0,14,178.598465
-4.0,12,178.669582
-14.0,12,178.73838
-12.0,11,178.800298
-10.0,10,178.87015
-14.0,12,178.95077
-6.0,12,179.019235
-6.0,13,179.100795
-4.0,12,179.178981
-16.0,13,179.253116
-2.0,11,179.343767
-2.0,11,179.413474
-2.0,11,179.479761
0.0,10,179.529746
-1.0,7,179.579045
-12.0,11,179.639797
-4.0,12,179.708707
-16.0,18,179.805533
-10.0,10,179.865832
-22.0,16,179.959856
-14.0,12,180.051111
-18.0,14,180.119977
-16.0,13,180.200516
-10.0,10,180.262657
0.0,10,180.315635
-5.0,11,180.370188
-8.0,14,180.433332
-2.0,11,180.487712
-14.0,12,180.553567
-4.0,12,180.622086
-12.0,11,180.672866
-2.0,11,180.731165
-4.0,12,180.818349
-14.0,12,180.883051
-12.0,11,180.934037
-6.0,13,180.999092
-2.0,11,181.069351
-16.0,13,181.145151
-14.0,12,181.226479
-12.0,16,181.315291
0.0,10,181.388719
-2.0,11,181.477317
-6.0,13,181.565704
-8.0,12,181.649731
-10.0,15,181.741989
-14.0,17,181.8234
-10.0,15,181.904673
0.0,10,181.954854
-4.0,12,182.014336
-2.0,11,182.080071
-4.0,12,182.139801
0.0,10,182.200064
-6.0,12,182.270942
-6.0,13,182.349727
-4.0,12,182.417666
-4.0,11,182.488101
-12.0,16,182.579786
-2.0,11,182.641974
0.0,10,182.705855
-18.0,14,182.79129
-12.0,11,182.858443
-14.0,12,182.942022
-6.0,13,183.028231
0.0,10,183.098115
-18.0,13,183.181429
-2.0,11,183.253089
-2.0,11,183.323317
-2.0,10,183.388363
-26.0,17,183.481746
-1.0,8,183.527401
-2.0,11,183.601529
0.0,10,183.664578
-4.0,12,183.750773
-2.0,10,183.817114
0.0,10,183.879304
-10.0,10,183.94476
-16.0,13,184.013968
-4.0,12,184.095792
-12.0,16,184.199833
0.0,10,184.261029
-18.0,14,184.333595
-10.0,10,184.401166
-4.0,12,184.480212
0.0,10,184.549623
-4.0,12,184.61592
-4.0,12,184.680758
-10.0,15,184.775721
-6.0,13,184.857756
0.0,10,184.926466
0.0,10,184.997053
-8.0,14,185.078541
-20.0,15,185.161896
-8.0,14,185.25356
-12.0,11,185.323165
-4.0,12,185.400909
-6.0,13,185.46727
-16.0,13,185.542866
-6.0,13,185.620376
0.0,10,185.682471
-18.0,14,185.768648
-18.0,13,185.852074
-5.0,10,185.908569
-8.0,14,185.972166
-4.0,12,186.035477
-10.0,15,186.12798
-4.0,12,186.196598
-4.0,12,186.275471
-12.0,16,186.347988
-2.0,11,186.411175
-2.0,11,186.479936
-8.0,13,186.547881
-12.0,11,186.612689
-18.0,14,186.694343
-10.0,15,186.788823
-18.0,14,186.877062
-4.0,12,186.958337
-8.0,14,187.056964
-2.0,11,187.130746
-2.0,11,187.201036
-6.0,13,187.286546
-18.0,19,187.408105
-6.0,13,187.492489
-2.0,11,187.567563
-8.0,13,187.64784
-16.0,13,187.736708
-8.0,14,187.81979
-12.0,11,187.879662
-10.0,15,187.968207
-4.0,12,188.038539
-5.0,11,188.098914
-2.0,10,188.159668
-12.0,11,188.22051
-12.0,11,188.310345
-2.0,11,188.375381
-22.0,14,188.449606
-10.0,15,192.69559
-1.0,9,192.740351
-8.0,13,192.801765
-2.0,11,192.859712
-6.0,13,192.933846
0.0,10,192.995566
-10.0,15,193.095869
-6.0,13,193.170259
-16.0,13,193.242373
-4.0,11,193.306599
-14.0,16,193.403172
-4.0,12,193.479431
-16.0,13,193.558107
-16.0,12,193.645228
-4.0,12,193.723285
-6.0,13,193.796659
-6.0,13,193.893771
-4.0,12,193.950486
-4.0,12,194.009529
-4.0,12,194.097156
-3.0,10,194.163247
-4.0,12,194.245102
-4.0,12,194.313643
-4.0,12,194.378212
-4.0,12,194.46031
0.0,10,194.521183
-10.0,10,194.599979
-4.0,12,194.675299
-4.0,11,194.734978
-2.0,11,194.789492
-6.0,13,194.864932
-2.0,11,194.92994
-5.0,10,194.991405
-12.0,11,195.051176
0.0,10,195.123821
-6.0,13,195.199789
-12.0,11,195.270209
-12.0,11,195.3391
-2.0,11,195.406863
-6.0,13,195.479982
-14.0,12,195.561202
-8.0,14,195.651875
-2.0,11,195.719743
-4.0,12,195.801011
-4.0,11,195.881085
-2.0,11,195.943615
-6.0,12,196.001101
-4.0,11,196.070642
-8.0,14,196.150715
-4.0,11,196.216402
-6.0,13,196.298094
-16.0,13,196.377385
0.0,10,196.446149
-4.0,12,196.531439
-12.0,11,196.586801
-18.0,14,196.674655
-2.0,11,196.751924
-12.0,11,196.805298
-12.0,16,196.890754
-5.0,12,196.975954
-4.0,12,197.051057
-4.0,12,197.133997
0.0,10,197.203113
-6.0,12,197.279108
-4.0,12,197.357134
-8.0,14,197.448378
0.0,10,197.507664
0.0,10,197.588645
-12.0,11,197.65338
-8.0,14,197.742451
-2.0,11,197.805356
-6.0,13,197.895308
-8.0,14,197.979633
-12.0,11,198.044212
-2.0,11,198.116008
-12.0,10,198.184224
-18.0,14,198.272167
-14.0,12,198.349573
-6.0,13,198.423249
-2.0,11,198.488442
-2.0,10,198.54257
0.0,10,198.60463
-4.0,12,198.671964
-4.0,12,198.750388
-1.0,9,198.812473
-14.0,12,198.871048
-3.0,8,198.914241
-16.0,13,198.986038
-4.0,12,199.055958
-16.0,13,199.127554
-4.0,12,199.215771
-14.0,12,199.293885
-2.0,11,199.369897
-2.0,11,199.440449
-4.0,12,199.5137
-4.0,12,199.580559
-8.0,14,199.65512
-14.0,12,199.710965
-6.0,13,199.770266
0.0,10,199.822546
-20.0,15,199.914354
-4.0,12,199.977911
0.0,10,200.052091
-14.0,12,200.128428
-3.0,11,200.194997
-20.0,15,200.291885
-11.0,15,200.378866
-12.0,11,200.445826
-3.0,9,200.501212
-8.0,14,200.58227
-4.0,12,200.66219
-4.0,12,200.736794
-4.0,11,200.816704
-14.0,12,200.891883
-18.0,14,200.965149
-12.0,11,201.016818
-2.0,11,201.089299
-12.0,16,201.19203
-6.0,13,201.267075
-12.0,11,201.320422
-6.0,13,201.387967
-8.0,13,201.464086
-16.0,13,201.534292
-14.0,12,201.602286
-4.0,11,201.671997
-4.0,12,201.73025
-11.0,13,201.79198
-12.0,11,201.862287
-6.0,13,201.938608
-8.0,14,202.02028
-4.0,12,202.091361
-16.0,13,202.173185
-4.0,12,202.252811
-22.0,16,202.338945
-10.0,10,202.410914
-6.0,13,202.493797
-10.0,13,202.575202
-7.0,12,202.651903
-10.0,15,202.74069
0.0,10,202.806007
0.0,10,202.872518
-14.0,12,202.946873
-12.0,16,203.026802
0.0,10,203.075927
-8.0,14,203.170633
-8.0,14,203.253561
-4.0,12,203.324821
-12.0,11,203.397315
-4.0,12,203.47781
-10.0,10,203.549618
-4.0,12,203.607854
-2.0,11,203.66281
-4.0,11,203.733311
-12.0,11,203.796581
0.0,10,203.845755
-8.0,14,203.917612
-12.0,16,204.012488
-6.0,13,204.088841
0.0,10,204.161199
-8.0,14,204.246954
-4.0,12,204.315375
-14.0,12,204.378668
-6.0,13,204.460742
-16.0,12,204.541072
-10.0,10,204.597687
-12.0,11,204.647095
-4.0,12,204.714822
-4.0,12,204.792155
-6.0,13,204.880243
-4.0,12,204.958535
-10.0,14,205.053431
-4.0,12,209.267078
-22.0,16,209.341151
-12.0,11,209.404613
0.0,10,209.466161
-20.0,15,209.569996
-8.0,14,209.635704
-2.0,10,209.684126
-6.0,13,209.757642
-8.0,14,209.841983
-6.0,12,209.900352
-4.0,12,209.956725
-2.0,11,210.013855
0.0,10,210.062845
-16.0,13,210.132865
-6.0,13,210.205034
-5.0,11,210.268846
-10.0,15,210.365154
-14.0,12,210.435071
-2.0,11,210.507694
-12.0,11,210.564411
-6.0,13,210.627606
-1.0,9,210.69364
-16.0,13,210.784312
-4.0,12,210.839369
-2.0,11,210.891938
-18.0,14,210.971342
-2.0,11,211.039136
-4.0,12,211.125304
-1.0,10,211.201767
-6.0,13,211.288287
-2.0,11,211.359222
-4.0,12,211.424268
-6.0,13,211.494781
-6.0,13,211.56156
-6.0,13,211.638922
-4.0,11,211.711779
-20.0,15,211.791761
0.0,10,211.840704
-14.0,12,211.897766
-4.0,12,211.967702
-4.0,12,212.05137
-8.0,13,212.139676
-12.0,11,212.20224
0.0,10,212.262269
-2.0,11,212.338819
-2.0,10,212.402636
-2.0,11,212.482225
0.0,10,212.54477
-10.0,10,212.619176
-22.0,16,212.711567
-6.0,13,212.793192
-2.0,11,212.861335
0.0,10,212.930721
-12.0,11,212.997345
-18.0,14,213.091062
-12.0,11,213.165879
-12.0,11,213.236983
-2.0,10,213.297279
-7.0,12,213.384162
-10.0,14,213.479823
-10.0,10,213.528494
-16.0,13,213.594924
-12.0,11,213.643776
-6.0,13,213.728509
-14.0,12,213.806603
-2.0,11,213.875123
-4.0,11,213.943264
-24.0,17,214.032753
-2.0,11,214.104763
-12.0,16,214.192827
-12.0,11,214.253664
-10.0,13,214.332122
-8.0,14,214.428239
-2.0,11,214.496294
-2.0,11,214.555116
-10.0,10,214.611577
-2.0,11,214.665026
-5.0,11,214.72034
-14.0,12,214.783392
-6.0,12,214.858731
-10.0,10,214.912756
-18.0,14,214.99936
-2.0,11,215.061281
-16.0,13,215.139419
-10.0,14,215.22107
-12.0,16,215.303231
-6.0,13,215.377882
-2.0,11,215.447989
-10.0,10,215.518267
0.0,10,215.571477
-12.0,15,215.659447
-4.0,11,215.718599
-6.0,13,215.800935
-10.0,10,215.85101
0.0,10,215.914009
-3.0,9,215.970586
-4.0,12,216.046043
-2.0,11,216.115077
-4.0,12,216.18432
-4.0,12,216.250758
-22.0,16,216.336757
-4.0,12,216.406461
-16.0,13,216.484292
-4.0,11,216.551754
-10.0,10,216.633124
-2.0,11,216.695003
-12.0,11,216.753292
-14.0,12,216.823314
-22.0,16,216.896046
-2.0,11,216.965704
-14.0,12,217.023528
-14.0,12,217.095779
-2.0,11,217.155554
-20.0,15,217.230916
-12.0,11,217.2875
-18.0,14,217.360151
-18.0,14,217.438486
0.0,10,217.49796
-12.0,11,217.563335
-2.0,11,217.643834
-4.0,12,217.724096
-10.0,10,217.783149
-12.0,16,217.870874
-22.0,15,217.943307
-10.0,10,218.001541
-7.0,13,218.074392
-12.0,11,218.139524
-2.0,11,218.201525
-6.0,13,218.274994
-4.0,12,218.345994
-2.0,11,218.413956
-12.0,16,218.505212
0.0,10,218.563851
-6.0,12,218.637932
-10.0,15,218.718682
-2.0,10,218.797933
-4.0,12,218.855459
-2.0,11,218.907688
-20.0,15,218.993525
-18.0,14,219.081286
-20.0,15,219.15375
-1.0,8,219.208524
-12.0,11,219.265387
-20.0,15,219.343304
-16.0,13,219.420153
-14.0,11,219.486665
-12.0,11,219.546122
-10.0,15,219.63835
-12.0,11,219.702358
-12.0,11,219.764275
-18.0,14,219.843631
-14.0,12,219.920391
-14.0,12,219.988369
-5.0,10,220.050054
-10.0,10,220.106838
-14.0,12,220.173517
-14.0,12,220.23642
-8.0,14,220.32779
0.0,10,220.38516
-12.0,11,220.446514
-10.0,10,220.506128
-2.0,11,220.568455
-5.0,12,220.633763
-16.0,16,220.719074
-14.0,12,220.791527
-4.0,12,220.863598
0.0,10,220.922807
-12.0,11,220.986469
-16.0,13,221.060426
-4.0,12,221.134471
0.0,10,225.499524
-16.0,13,225.563076
-2.0,11,225.633274
-4.0,12,225.691839
-12.0,11,225.748917
-16.0,13,225.823114
-6.0,13,225.907983
-6.0,12,225.97121
-14.0,12,226.028067
-12.0,11,226.095556
-2.0,11,226.166355
-2.0,11,226.225766
-2.0,11,226.300464
-18.0,14,226.372791
-10.0,10,226.432752
-10.0,10,226.490501
0.0,10,226.556495
-2.0,11,226.623269
-14.0,12,226.682827
-10.0,15,226.758474
-6.0,12,226.830806
-7.0,12,226.896638
-2.0,11,226.961601
-18.0,14,227.041044
-4.0,12,227.106975
-6.0,13,227.179492
-8.0,14,227.25647
-14.0,11,227.323332
-4.0,12,227.385135
0.0,10,227.445718
-4.0,12,227.523468
0.0,10,227.590711
0.0,10,227.657685
-2.0,11,227.734286
0.0,10,227.797408
-3.0,10,227.853809
-6.0,13,227.923171
-2.0,11,228.004082
-12.0,11,228.073889
-14.0,12,228.138936
-2.0,11,228.204955
-3.0,7,228.243373
-14.0,17,228.334445
-2.0,11,228.396396
-4.0,12,228.469967
-12.0,10,228.534161
-14.0,17,228.635093
-10.0,15,228.715484
-10.0,10,228.775722
-2.0,11,228.831448
-6.0,13,228.895108
-2.0,11,228.959702
0.0,10,229.029404
-16.0,13,229.096563
-12.0,11,229.155307
-2.0,11,229.217332
-16.0,13,229.2961
-6.0,13,229.375873
-10.0,10,229.432817
-3.0,7,229.477803
-16.0,13,229.545375
-4.0,12,229.617439
-6.0,13,229.690423
0.0,10,229.748179
-10.0,10,229.810508
-3.0,9,229.858567
-4.0,12,229.922528
-4.0,11,229.981953
-14.0,12,230.055306
0.0,10,230.124684
-8.0,14,230.190396
-2.0,11,230.24764
-12.0,11,230.314212
0.0,10,230.368846
-10.0,10,230.437838
-8.0,14,230.51884
-8.0,14,230.597066
-6.0,13,230.658094
-2.0,11,230.710723
-10.0,10,230.767082
-14.0,12,230.826718
-4.0,12,230.888488
0.0,10,230.950146
-6.0,13,231.025525
-14.0,12,231.105834
-2.0,11,231.160737
-4.0,11,231.228044
-14.0,12,231.299403
-12.0,11,231.350761
-8.0,14,231.418816
-10.0,10,231.484055
0.0,10,231.542014
-8.0,13,231.618212
-2.0,10,231.689043
-10.0,10,231.74051
-12.0,15,231.827662
-16.0,13,231.908671
-6.0,13,231.989366
-24.0,17,232.084171
0.0,10,232.149906
-2.0,11,232.204983
-4.0,11,232.259243
-4.0,12,232.320094
0.0,10,232.376431
-12.0,11,232.43678
-12.0,11,232.50818
0.0,10,232.566395
-8.0,14,232.639655
-6.0,13,232.733565
-2.0,11,232.803075
-4.0,12,232.875651
-10.0,15,232.954252
-16.0,13,233.021367
-16.0,13,233.093963
-6.0,13,233.169636
-6.0,13,233.238124
-4.0,12,233.302818
-2.0,11,233.376188
-2.0,11,233.433929
0.0,10,233.48391
-2.0,11,233.538012
-2.0,11,233.599037
-12.0,11,233.667295
-4.0,12,233.73591
-12.0,11,233.800702
-6.0,13,233.876706
-14.0,12,233.943083
-6.0,13,234.011792
-6.0,13,234.081725
-6.0,12,234.158098
-16.0,13,234.2324
-4.0,12,234.309384
-14.0,12,234.382795
-6.0,13,234.462329
-2.0,10,234.523331
-2.0,11,234.587888
-12.0,11,234.651816
-12.0,11,234.712211
-10.0,10,234.776271
-12.0,11,234.830453
-2.0,11,234.888495
0.0,10,234.940022
-18.0,14,235.019291
-16.0,13,235.102505
-20.0,15,235.184424
-16.0,13,235.25578
-2.0,11,235.323762
-2.0,11,235.393143
-16.0,13,235.46924
-2.0,11,235.532464
-14.0,17,235.620437
-12.0,11,235.689565
-8.0,14,235.778136
-4.0,12,235.837868
0.0,10,235.886677
-14.0,12,235.964888
-12.0,11,236.025227
-2.0,10,236.080897
-6.0,13,236.154777
-20.0,20,236.27375
-12.0,16,236.365842
0.0,10,236.420569
0.0,10,236.469058
-2.0,11,236.55398
-16.0,13,236.620744
-4.0,12,236.695183
-12.0,11,236.759412
0.0,10,236.817642
-2.0,11,236.887988
-12.0,11,236.955296
-2.0,11,237.013028
-12.0,11,237.070547
-4.0,11,237.146208
-4.0,12,237.217002
-2.0,11,241.554087
-12.0,11,241.615671
-16.0,13,241.7027
-2.0,11,241.759927
-14.0,12,241.815973
0.0,10,241.878268
0.0,10,241.932041
-18.0,14,242.004444
-18.0,13,242.064274
-6.0,13,242.126857
-12.0,11,242.188826
-4.0,12,242.270249
-2.0,11,242.351062
-1.0,6,242.395818
-14.0,12,242.462763
-4.0,12,242.528012
-2.0,11,242.604936
-4.0,12,242.68097
-16.0,13,242.754925
-12.0,11,242.820083
-2.0,11,242.875687
0.0,10,242.92477
-12.0,11,242.982961
-18.0,14,243.050875
-16.0,13,243.117165
-8.0,14,243.186365
-8.0,13,243.248854
-6.0,13,243.314236
-8.0,14,243.397202
0.0,10,243.452406
-6.0,13,243.529737
-14.0,12,243.602383
-14.0,12,243.675128
-4.0,12,243.739628
-18.0,14,243.83173
-12.0,11,243.889695
-14.0,12,243.965633
-2.0,11,244.025005
-12.0,11,244.075848
-12.0,11,244.132647
-10.0,10,244.192583
-4.0,12,244.260586
-14.0,12,244.333678
-10.0,10,244.396737
-14.0,12,244.463551
-3.0,8,244.514766
-6.0,13,244.582883
-2.0,11,244.64414
-8.0,14,244.727239
0.0,10,244.786279
-14.0,12,244.84582
-4.0,12,244.914011
-14.0,12,244.979254
-6.0,13,245.058881
-2.0,11,245.12745
-12.0,11,245.184584
-6.0,13,245.255373
-4.0,12,245.331951
-3.0,9,245.383202
-2.0,11,245.459545
-10.0,15,245.528141
-16.0,13,245.592512
-18.0,14,245.671849
-2.0,11,245.731194
-18.0,14,245.802205
-12.0,11,245.867514
-4.0,11,245.927686
-16.0,12,245.995388
-10.0,10,246.05264
-16.0,13,246.125462
-4.0,11,246.19603
-2.0,11,246.257396
-10.0,15,246.345379
-10.0,10,246.403753
-10.0,10,246.465031
-10.0,10,246.537966
-12.0,11,246.595487
-14.0,12,246.659757
-3.0,8,246.702367
-6.0,13,246.789675
-10.0,10,246.843072
-12.0,16,246.918461
-14.0,12,246.983961
-16.0,13,247.055852
-6.0,13,247.12265
0.0,10,247.185716
-4.0,12,247.251524
-14.0,17,247.341246
-10.0,10,247.407373
-6.0,13,247.490586
0.0,10,247.549464
-6.0,13,247.622533
-1.0,9,247.672951
-14.0,12,247.73317
-4.0,12,247.809145
-18.0,14,247.888515
-16.0,13,247.962511
-12.0,11,248.024948
-18.0,14,248.110522
-16.0,13,248.184042
-10.0,15,248.262411
-4.0,12,248.327195
-10.0,10,248.38681
-8.0,14,248.464276
-10.0,10,248.518302
-8.0,13,248.58672
-2.0,11,248.649395
-12.0,11,248.710213
-2.0,11,248.772996
-12.0,11,248.850395
-18.0,14,248.923776
-4.0,12,248.995251
-14.0,12,249.068097
-2.0,11,249.133981
-4.0,12,249.196839
-6.0,13,249.25956
-4.0,12,249.318292
-14.0,12,249.37887
-6.0,12,249.450267
-14.0,12,249.51889
-8.0,12,249.584186
-5.0,12,249.656363
-4.0,12,249.724164
-4.0,12,249.787861
-2.0,11,249.849647
-2.0,11,249.904488
-6.0,13,249.963605
0.0,10,250.022614
-12.0,16,250.117964
-4.0,11,250.188466
-2.0,10,250.246502
-14.0,12,250.31685
-6.0,13,250.390778
-20.0,19,250.492934
-4.0,12,250.560993
-4.0,12,250.633402
-2.0,11,250.699625
0.0,10,250.754227
-6.0,13,250.818748
-3.0,9,250.864132
-16.0,13,250.926452
-4.0,12,251.00872
-4.0,12,251.068667
-1.0,8,251.108364
0.0,10,251.160443
-4.0,12,251.22566
-4.0,12,251.293061
-16.0,13,251.365726
-4.0,12,251.430761
-6.0,13,251.505923
-2.0,11,251.575408
-4.0,12,251.63774
-4.0,12,251.703941
-12.0,11,251.756025
-8.0,13,251.829445
-6.0,13,251.921613
-20.0,15,252.002522
-18.0,14,252.083722
-14.0,12,252.170756
-2.0,11,252.236629
-12.0,11,252.305415
0.0,10,252.364244
0.0,10,252.423336
-10.0,15,252.50188
-8.0,14,252.580376
-4.0,12,252.652436
-4.0,12,252.722953
-8.0,14,252.804492
-6.0,12,252.876056
-8.0,14,252.960988
-22.0,16,253.050883
-12.0,11,257.285356
0.0,10,257.336365
-2.0,11,257.402403
-14.0,12,257.47176
-12.0,15,257.5615
-12.0,10,257.618495
-14.0,12,257.679308
-2.0,11,257.747812
