#{"t_start": 1748556406.3037486, "env_id": "Maze-v0"}
r,l,t
-112.0,11,239.926337
-73.0,10,239.944196
-77.0,10,239.961091
-76.0,10,239.976981
-76.0,10,239.993439
-79.0,10,240.0092
-74.0,10,240.025309
-112.0,11,240.043163
-112.0,11,240.060998
-75.0,10,240.076895
-77.0,10,240.093127
-77.0,10,240.109139
-79.0,10,240.125365
-74.0,10,240.142277
-72.0,10,240.158152
-78.0,10,240.173877
-112.0,11,240.194502
-110.0,11,240.216332
-77.0,10,240.232728
-77.0,10,240.248473
-180.0,13,240.270257
-72.0,10,240.286345
-107.0,11,240.305775
-112.0,11,240.323887
-78.0,10,240.339807
-110.0,11,240.357821
-114.0,11,240.375023
-78.0,10,240.390784
-145.0,12,240.409948
-111.0,11,240.427951
-76.0,10,240.44426
-76.0,10,240.462612
-72.0,10,240.479612
-76.0,10,240.495317
-77.0,10,240.511179
-179.0,13,240.531116
-109.0,11,240.548193
-112.0,11,240.566129
-73.0,10,240.582087
-107.0,10,240.597859
-114.0,11,240.61537
-77.0,10,240.631892
-106.0,10,240.64792
-79.0,10,240.66379
-113.0,11,240.683251
-146.0,12,240.705223
-79.0,10,240.725951
-111.0,11,240.743392
-77.0,10,240.759427
-73.0,10,240.775197
-114.0,11,240.792875
-72.0,10,240.810317
-76.0,10,240.829211
-78.0,10,240.845364
-77.0,10,240.862429
-76.0,10,240.878295
-102.0,10,240.894268
-77.0,10,240.910015
-76.0,10,240.926465
-113.0,11,240.943635
-79.0,10,240.959446
-76.0,10,240.976897
-148.0,12,240.995436
-112.0,11,241.012907
-77.0,10,241.029145
-111.0,11,241.050194
-149.0,12,241.071006
-77.0,10,241.087054
-79.0,10,241.103064
-109.0,11,241.125969
-113.0,11,241.145551
-78.0,10,241.162634
-110.0,11,241.182984
-77.0,10,241.199674
-113.0,11,241.220432
-74.0,10,241.237378
-114.0,11,241.261767
-77.0,10,241.281555
-114.0,11,241.307043
-78.0,10,241.32591
-77.0,10,241.342584
-142.0,12,241.363671
-113.0,11,241.381401
-75.0,10,241.397527
-73.0,10,241.425491
-79.0,10,241.443125
-114.0,11,241.460786
-75.0,10,241.476951
-72.0,10,241.493198
-75.0,10,241.511605
-75.0,10,241.52791
-110.0,11,241.545558
-76.0,10,241.562863
-112.0,11,241.580128
-114.0,11,241.598231
-70.0,10,241.618011
-107.0,11,241.64109
-73.0,10,241.656839
-144.0,12,241.677109
-79.0,10,241.693373
-75.0,10,241.709219
-79.0,10,241.726602
-79.0,10,241.742884
-77.0,10,241.760636
-147.0,12,241.779421
-110.0,11,241.800107
-113.0,11,241.819419
-76.0,10,241.837331
-79.0,10,241.853381
-114.0,11,241.871338
-77.0,10,241.887438
-79.0,10,241.903284
-75.0,10,241.92112
-72.0,10,241.938118
-146.0,12,241.959886
-77.0,10,241.976224
-76.0,10,241.992349
-106.0,10,242.008274
-76.0,10,242.024236
-79.0,10,242.056973
-77.0,10,242.074478
-79.0,10,242.090552
-113.0,11,242.108314
-79.0,10,242.124925
-79.0,10,242.14086
-75.0,10,242.15684
-112.0,11,242.174369
-77.0,10,242.190835
-111.0,11,242.211822
-79.0,10,242.228297
-79.0,10,242.244231
-79.0,10,242.261533
-73.0,10,242.280334
-75.0,10,242.297913
-254.0,15,242.326769
-75.0,10,242.34923
-79.0,10,242.367285
-77.0,10,242.38363
-106.0,11,242.401424
-74.0,10,242.417563
-75.0,10,242.433545
-79.0,10,242.452405
-79.0,10,242.468507
-77.0,10,242.485507
-108.0,11,242.507518
-111.0,11,242.525888
-109.0,10,242.544936
-183.0,13,242.571812
-79.0,10,242.592781
-178.0,13,242.62009
-77.0,10,242.640197
-77.0,10,242.656655
-147.0,12,242.679112
-74.0,10,242.697933
-75.0,10,242.71436
-112.0,11,242.732018
-75.0,10,242.748027
-76.0,10,242.764442
-114.0,11,242.783031
-78.0,10,242.801317
-110.0,11,242.820634
-77.0,10,242.84104
-184.0,13,242.863027
-78.0,10,242.879113
-114.0,11,242.896742
-77.0,10,242.912734
-75.0,10,242.928881
-182.0,13,242.949631
-73.0,10,242.965737
-80.0,10,242.981483
-109.0,10,242.997138
-184.0,13,243.02683
-113.0,11,243.047764
-77.0,10,243.064893
-77.0,10,243.080979
-75.0,10,243.096965
-204.0,13,243.117561
-148.0,12,243.136
-78.0,10,243.151717
-76.0,10,243.167693
-113.0,11,243.18854
-112.0,11,243.208215
-74.0,10,245.024701
-77.0,10,245.042733
-107.0,11,245.060002
-79.0,10,245.076357
-79.0,10,245.092448
-77.0,10,245.108932
-111.0,11,245.127236
-79.0,10,245.14367
-113.0,11,245.161925
-114.0,11,245.180267
-78.0,10,245.196483
-79.0,10,245.214924
-73.0,10,245.23105
-75.0,10,245.247281
-108.0,11,245.266087
-79.0,10,245.292121
-78.0,10,245.311996
-114.0,11,245.33201
-78.0,10,245.349004
-74.0,10,245.365906
-77.0,10,245.381807
-79.0,10,245.39932
-78.0,10,245.415461
-113.0,11,245.432827
-143.0,12,245.452478
-79.0,10,245.468444
-110.0,11,245.485784
-78.0,10,245.505382
-109.0,11,245.523896
-112.0,11,245.542374
-78.0,10,245.55963
-114.0,11,245.5776
-111.0,11,245.597024
-80.0,10,245.614392
-76.0,10,245.637025
-114.0,11,245.660378
-73.0,10,245.677957
-75.0,10,245.695579
-75.0,10,245.715771
-75.0,10,245.734994
-78.0,10,245.753593
-149.0,12,245.773014
-76.0,10,245.789544
-79.0,10,245.805805
-147.0,12,245.827948
-113.0,11,245.846728
-76.0,10,245.865081
-112.0,11,245.886274
-114.0,11,245.903918
-76.0,10,245.92189
-113.0,11,245.939692
-77.0,10,245.955858
-75.0,10,245.975512
-141.0,11,245.997456
-114.0,11,246.018355
-75.0,10,246.034414
-79.0,10,246.050676
-76.0,10,246.067449
-114.0,11,246.084498
-74.0,10,246.100348
-113.0,11,246.117592
-110.0,11,246.143094
-114.0,11,246.162565
-75.0,10,246.182185
-75.0,10,246.198386
-74.0,10,246.214546
-113.0,11,246.232219
-111.0,11,246.249947
-110.0,11,246.269639
-78.0,10,246.285918
-77.0,10,246.302265
-78.0,10,246.325528
-144.0,12,246.346859
-79.0,10,246.363779
-111.0,11,246.384333
-79.0,10,246.400159
-75.0,10,246.415913
-144.0,12,246.435043
-74.0,10,246.454895
-77.0,10,246.471587
-112.0,11,246.489616
-110.0,11,246.509624
-114.0,11,246.528694
-113.0,11,246.545923
-76.0,10,246.56242
-78.0,10,246.579412
-79.0,10,246.595389
-79.0,10,246.611435
-114.0,11,246.641467
-75.0,10,246.662111
-77.0,10,246.678751
-114.0,11,246.6986
-147.0,12,246.717249
-110.0,11,246.734511
-114.0,11,246.751996
-114.0,11,246.769419
-78.0,10,246.787318
-112.0,11,246.804816
-77.0,10,246.821156
-114.0,11,246.839319
-75.0,10,246.85654
-110.0,11,246.874168
-111.0,11,246.895908
-77.0,10,246.912975
-77.0,10,246.931292
-75.0,10,246.950114
-104.0,10,246.966426
-77.0,10,246.983412
-78.0,10,246.999323
-76.0,10,247.01538
-77.0,10,247.031452
-74.0,10,247.048984
-112.0,11,247.066935
-107.0,11,247.084125
-79.0,10,247.100111
-78.0,10,247.118249
-112.0,11,247.139056
-75.0,10,247.157255
-112.0,11,247.175789
-114.0,11,247.193435
-77.0,10,247.209105
-147.0,12,247.22766
-109.0,11,247.245103
-75.0,10,247.262801
-75.0,10,247.28412
-77.0,10,247.300076
-74.0,10,247.315948
-144.0,12,247.334943
-72.0,10,247.350924
-79.0,10,247.366938
-77.0,10,247.383033
-76.0,10,247.398912
-110.0,11,247.416857
-77.0,10,247.433744
-113.0,11,247.453242
-77.0,10,247.469477
-145.0,12,247.489124
-108.0,11,247.506707
-74.0,10,247.522705
-112.0,11,247.541793
-110.0,11,247.559153
-112.0,11,247.576518
-113.0,11,247.594239
-113.0,11,247.611843
-106.0,10,247.634833
-78.0,10,247.658098
-181.0,13,247.680588
-184.0,13,247.702285
-113.0,11,247.719898
-79.0,10,247.738295
-74.0,10,247.756881
-110.0,11,247.776439
-77.0,10,247.793446
-78.0,10,247.810039
-114.0,11,247.827253
-76.0,10,247.844344
-74.0,10,247.860307
-76.0,10,247.876813
-78.0,10,247.894772
-111.0,11,247.912382
-146.0,12,247.931606
-148.0,12,247.952032
-77.0,10,247.969338
-183.0,13,247.997057
-78.0,10,248.019649
-77.0,10,248.0407
-114.0,11,248.06213
-79.0,10,248.087093
-76.0,10,248.11477
-148.0,12,248.14227
-78.0,10,248.161233
-77.0,10,248.18052
-80.0,10,248.197648
-114.0,11,248.215499
-76.0,10,248.232812
-79.0,10,248.24847
-74.0,10,248.265289
-77.0,10,248.282493
-112.0,11,248.299951
-76.0,10,248.31577
-77.0,10,248.331678
-112.0,11,248.349329
-78.0,10,248.373071
-111.0,11,248.390845
-78.0,10,248.406937
-112.0,11,248.424581
-111.0,11,248.44223
-183.0,13,248.463856
-78.0,10,248.480667
-113.0,11,248.500174
-79.0,10,248.515714
-144.0,12,248.535349
-77.0,10,248.551119
-114.0,11,248.568226
-78.0,10,250.489715
-74.0,10,250.50689
-168.0,12,250.525724
-75.0,10,250.541669
-77.0,10,250.5578
-75.0,10,250.574624
-111.0,11,250.593499
-75.0,10,250.610281
-114.0,11,250.627479
-77.0,10,250.643183
-114.0,11,250.660357
-114.0,11,250.678389
-74.0,10,250.696673
-113.0,11,250.714823
-74.0,10,250.731859
-143.0,12,250.750912
-78.0,10,250.767776
-78.0,10,250.784956
-75.0,10,250.806116
-79.0,10,250.822836
-110.0,11,250.841996
-112.0,11,250.862252
-73.0,10,250.879645
-79.0,10,250.898112
-113.0,11,250.922445
-110.0,11,250.946437
-113.0,11,250.966018
-146.0,12,250.986191
-113.0,11,251.008626
-76.0,10,251.029309
-79.0,10,251.04612
-71.0,10,251.076558
-79.0,10,251.098057
-104.0,11,251.123575
-79.0,10,251.140859
-77.0,10,251.156661
-79.0,10,251.173144
-110.0,11,251.191484
-183.0,13,251.216743
-79.0,10,251.234452
-79.0,10,251.252413
-79.0,10,251.275723
-79.0,10,251.291635
-111.0,11,251.308873
-78.0,10,251.324889
-114.0,11,251.344123
-107.0,11,251.36204
-79.0,10,251.377904
-74.0,10,251.394324
-147.0,12,251.413633
-113.0,11,251.431468
-76.0,10,251.447841
-180.0,13,251.474248
-114.0,11,251.492698
-75.0,10,251.509545
-142.0,12,251.531083
-113.0,11,251.552153
-78.0,10,251.569648
-80.0,10,251.586137
-79.0,10,251.604162
-111.0,11,251.621693
-76.0,10,251.638773
-79.0,10,251.656756
-78.0,10,251.674433
-79.0,10,251.690318
-74.0,10,251.709506
-79.0,10,251.72568
-113.0,11,251.74309
-78.0,10,251.759301
-113.0,11,251.776903
-108.0,11,251.795136
-79.0,10,251.810796
-78.0,10,251.827071
-74.0,10,251.845051
-77.0,10,251.860986
-77.0,10,251.877023
-77.0,10,251.892925
-79.0,10,251.90868
-73.0,10,251.925584
-76.0,10,251.950741
-76.0,10,251.971385
-114.0,11,251.989619
-79.0,10,252.006759
-149.0,12,252.025731
-111.0,11,252.04389
-73.0,10,252.061275
-78.0,10,252.079149
-114.0,11,252.097173
-78.0,10,252.115585
-148.0,12,252.13572
-79.0,10,252.153575
-147.0,12,252.174134
-75.0,10,252.191697
-79.0,10,252.208214
-76.0,10,252.227579
-148.0,12,252.265349
-75.0,10,252.292442
-78.0,10,252.312095
-79.0,10,252.328634
-114.0,11,252.347371
-108.0,11,252.364724
-79.0,10,252.380644
-114.0,11,252.398031
-75.0,10,252.416166
-79.0,10,252.43348
-77.0,10,252.452798
-77.0,10,252.47093
-110.0,11,252.490514
-79.0,10,252.507006
-78.0,10,252.522903
-77.0,10,252.538644
-111.0,11,252.557891
-111.0,11,252.582163
-147.0,12,252.614559
-79.0,10,252.635666
-74.0,10,252.651886
-79.0,10,252.66783
-76.0,10,252.686096
-76.0,10,252.702887
-112.0,11,252.722802
-72.0,10,252.740041
-114.0,11,252.760514
-77.0,10,252.777104
-183.0,13,252.797985
-112.0,11,252.816129
-114.0,11,252.833251
-114.0,11,252.850293
-149.0,12,252.8734
-79.0,10,252.8895
-111.0,11,252.906861
-147.0,12,252.927487
-111.0,11,252.945008
-79.0,10,252.960991
-75.0,10,252.977951
-79.0,10,252.993775
-77.0,10,253.009618
-147.0,12,253.0287
-79.0,10,253.044661
-148.0,12,253.064318
-71.0,10,253.080455
-79.0,10,253.09624
-79.0,10,253.112457
-74.0,10,253.131968
-78.0,10,253.150364
-77.0,10,253.166853
-73.0,10,253.183189
-145.0,12,253.202712
-109.0,10,253.218789
-78.0,10,253.238713
-146.0,12,253.260184
-112.0,11,253.282293
-74.0,10,253.299194
-113.0,11,253.317054
-79.0,10,253.333013
-75.0,10,253.348981
-77.0,10,253.365214
-75.0,10,253.381318
-75.0,10,253.399432
-79.0,10,253.415524
-75.0,10,253.431941
-178.0,12,253.450862
-78.0,10,253.467196
-74.0,10,253.482908
-79.0,10,253.498577
-106.0,11,253.516065
-78.0,10,253.531947
-77.0,10,253.547979
-149.0,12,253.566822
-77.0,10,253.583006
-114.0,11,253.600446
-79.0,10,253.617572
-79.0,10,253.636506
-71.0,10,253.652861
-72.0,10,253.668901
-76.0,10,253.684825
-79.0,10,253.700883
-78.0,10,253.720327
-79.0,10,253.737205
-79.0,10,253.754634
-77.0,10,253.774181
-76.0,10,253.790534
-79.0,10,253.806618
-76.0,10,253.822781
-77.0,10,253.839681
-77.0,10,253.855516
-114.0,11,253.87293
-79.0,10,253.88894
-73.0,10,253.904984
-111.0,11,253.9225
-78.0,10,253.938979
-76.0,10,253.955386
-183.0,13,253.976555
-74.0,10,253.997392
-79.0,10,254.015208
-79.0,10,254.031778
-111.0,11,254.049974
-77.0,10,255.778199
-76.0,10,255.793896
-78.0,10,255.809591
-148.0,12,255.82826
-148.0,12,255.84725
-80.0,10,255.863802
-79.0,10,255.879795
-111.0,11,255.903053
-77.0,10,255.920121
-149.0,12,255.938809
-79.0,10,255.954534
-108.0,10,255.972115
-77.0,10,255.988107
-77.0,10,256.004244
-76.0,10,256.021684
-147.0,12,256.040481
-108.0,11,256.057594
-114.0,11,256.075678
-75.0,10,256.097056
-76.0,10,256.120027
-113.0,11,256.149092
-77.0,10,256.174315
-75.0,10,256.192574
-79.0,10,256.21256
-76.0,10,256.232978
-114.0,11,256.253814
-79.0,10,256.275143
-110.0,11,256.293365
-147.0,12,256.31364
-76.0,10,256.331549
-77.0,10,256.348062
-72.0,10,256.371924
-77.0,10,256.393121
-114.0,11,256.410613
-77.0,10,256.426881
-149.0,12,256.446388
-113.0,11,256.463997
-181.0,13,256.491251
-77.0,10,256.511219
-111.0,11,256.529245
-76.0,10,256.546656
-79.0,10,256.563176
-74.0,10,256.579326
-114.0,11,256.596801
-79.0,10,256.612801
-78.0,10,256.631358
-114.0,11,256.651084
-79.0,10,256.670422
-77.0,10,256.691311
-76.0,10,256.709519
-112.0,11,256.726805
-72.0,10,256.742888
-79.0,10,256.759624
-111.0,11,256.776706
-75.0,10,256.792656
-78.0,10,256.808699
-77.0,10,256.824782
-78.0,10,256.840695
-111.0,11,256.857993
-182.0,13,256.88049
-79.0,10,256.899115
-114.0,11,256.917196
-79.0,10,256.935177
-148.0,12,256.954834
-112.0,11,256.972815
-74.0,10,256.991193
-76.0,10,257.008648
-79.0,10,257.045836
-79.0,10,257.065714
-114.0,11,257.084855
-79.0,10,257.102639
-79.0,10,257.11918
-149.0,12,257.139682
-142.0,12,257.164427
-77.0,10,257.190125
-78.0,10,257.212504
-113.0,11,257.235702
-76.0,10,257.253341
-79.0,10,257.274027
-142.0,11,257.29608
-113.0,11,257.31356
-111.0,11,257.333673
-74.0,10,257.349764
-109.0,11,257.367254
-76.0,10,257.387189
-79.0,10,257.405381
-113.0,11,257.422465
-79.0,10,257.43817
-105.0,10,257.455091
-148.0,12,257.475813
-78.0,10,257.492305
-112.0,11,257.510068
-109.0,11,257.528714
-114.0,11,257.548074
-106.0,11,257.568047
-76.0,10,257.58438
-75.0,10,257.601558
-114.0,11,257.620386
-76.0,10,257.636635
-70.0,10,257.652764
-108.0,11,257.670251
-113.0,11,257.687718
-79.0,10,257.704338
-110.0,11,257.721393
-111.0,11,257.739529
-78.0,10,257.755802
-76.0,10,257.77177
-77.0,10,257.788275
-75.0,10,257.804363
-111.0,11,257.823429
-105.0,10,257.841222
-79.0,10,257.857245
-180.0,13,257.877662
-148.0,12,257.898351
-79.0,10,257.916642
-149.0,12,257.935231
-75.0,10,257.951267
-77.0,10,257.967065
-112.0,11,257.985166
-77.0,10,258.001596
-80.0,10,258.021375
-111.0,11,258.042364
-76.0,10,258.058694
-76.0,10,258.0769
-73.0,10,258.094375
-77.0,10,258.110888
-147.0,12,258.130282
-145.0,12,258.149098
-79.0,10,258.16594
-72.0,10,258.182058
-149.0,12,258.200977
-78.0,10,258.217071
-112.0,11,258.234449
-113.0,11,258.25205
-113.0,11,258.270092
-76.0,10,258.287414
-75.0,10,258.304507
-114.0,11,258.322756
-74.0,10,258.33852
-113.0,11,258.35569
-146.0,12,258.374101
-110.0,11,258.392743
-78.0,10,258.410333
-78.0,10,258.428071
-75.0,10,258.444036
-107.0,10,258.461663
-184.0,13,258.48233
-74.0,10,258.498721
-75.0,10,258.514801
-107.0,10,258.53399
-149.0,12,258.553976
-114.0,11,258.571975
-113.0,11,258.589539
-79.0,10,258.605085
-73.0,10,258.622061
-75.0,10,258.639598
-114.0,11,258.660765
-77.0,10,258.677192
-75.0,10,258.693206
-77.0,10,258.710711
-74.0,10,258.726471
-108.0,11,258.743733
-111.0,11,258.760789
-75.0,10,258.776954
-79.0,10,258.792752
-139.0,12,258.812047
-76.0,10,258.828941
-79.0,10,258.845079
-140.0,11,258.862891
-76.0,10,258.879432
-79.0,10,258.896118
-111.0,11,258.92065
-78.0,10,258.940153
-78.0,10,258.964468
-109.0,11,258.987964
-78.0,10,259.008341
-75.0,10,259.027662
-77.0,10,259.043552
-79.0,10,259.059683
-110.0,11,259.077318
-79.0,10,259.09332
-76.0,10,259.10948
-77.0,10,259.127739
-106.0,11,259.14739
-79.0,10,259.168828
-110.0,11,259.188322
-73.0,10,259.206218
-77.0,10,259.223825
-76.0,10,259.241685
-76.0,10,259.265145
-149.0,12,259.291618
-78.0,10,259.307695
-149.0,12,259.333633
-76.0,10,259.352648
-78.0,10,261.103465
-78.0,10,261.119618
-111.0,11,261.136841
-143.0,12,261.155605
-110.0,11,261.172933
-70.0,10,261.189809
-74.0,10,261.206347
-70.0,10,261.222598
-77.0,10,261.240751
-110.0,11,261.265288
-79.0,10,261.285336
-142.0,12,261.307331
-74.0,10,261.327216
-144.0,12,261.350093
-114.0,11,261.368297
-111.0,11,261.390875
-74.0,10,261.414371
-76.0,10,261.435087
-76.0,10,261.463185
-78.0,10,261.487606
-79.0,10,261.512815
-75.0,10,261.538338
-75.0,10,261.56672
-182.0,13,261.597587
-76.0,10,261.634032
-80.0,10,261.658467
-78.0,10,261.682493
-113.0,11,261.702056
-77.0,10,261.723177
-73.0,10,261.741521
-112.0,11,261.760451
-77.0,10,261.778828
-111.0,11,261.803343
-114.0,11,261.82785
-110.0,11,261.850592
-78.0,10,261.867291
-74.0,10,261.883513
-108.0,11,261.901183
-78.0,10,261.919534
-78.0,10,261.935685
-146.0,12,261.955569
-69.0,10,261.972512
-79.0,10,261.991483
-79.0,10,262.010375
-74.0,10,262.02874
-77.0,10,262.04673
-148.0,12,262.067672
-148.0,12,262.089303
-76.0,10,262.108886
-76.0,10,262.129102
-113.0,11,262.155312
-78.0,10,262.181412
-76.0,10,262.197684
-109.0,11,262.215626
-74.0,10,262.232788
-78.0,10,262.250578
-79.0,10,262.270204
-76.0,10,262.287911
-107.0,11,262.306421
-77.0,10,262.325459
-149.0,12,262.347159
-79.0,10,262.365038
-174.0,13,262.386391
-113.0,11,262.403832
-112.0,11,262.427893
-79.0,10,262.447424
-114.0,11,262.468371
-113.0,11,262.489063
-79.0,10,262.50746
-79.0,10,262.524921
-79.0,10,262.541642
-111.0,11,262.561542
-114.0,11,262.580997
-114.0,11,262.600487
-149.0,12,262.622165
-111.0,11,262.641094
-77.0,10,262.66229
-75.0,10,262.680568
-74.0,10,262.700098
-73.0,10,262.717977
-77.0,10,262.736011
-77.0,10,262.757095
-145.0,12,262.777864
-113.0,11,262.798033
-77.0,10,262.820733
-75.0,10,262.843733
-76.0,10,262.866159
-74.0,10,262.889312
-76.0,10,262.91609
-147.0,12,262.947014
-77.0,10,262.974937
-75.0,10,263.002039
-71.0,10,263.02599
-184.0,13,263.05355
-181.0,13,263.081109
-76.0,10,263.102888
-112.0,11,263.129344
-109.0,11,263.159201
-112.0,11,263.184988
-111.0,11,263.208185
-216.0,14,263.232996
-111.0,11,263.251682
-107.0,11,263.2762
-78.0,10,263.293621
-147.0,12,263.316858
-112.0,11,263.339005
-147.0,12,263.360808
-79.0,10,263.381556
-79.0,10,263.402151
-111.0,11,263.423414
-79.0,10,263.441749
-114.0,11,263.462013
-77.0,10,263.479472
-78.0,10,263.497667
-75.0,10,263.517646
-78.0,10,263.53516
-110.0,11,263.553996
-253.0,15,263.581089
-78.0,10,263.600685
-78.0,10,263.623338
-99.0,10,263.645005
-79.0,10,263.663873
-72.0,10,263.682302
-78.0,10,263.700927
-106.0,10,263.71844
-79.0,10,263.736787
-74.0,10,263.75563
-110.0,11,263.779024
-70.0,10,263.799215
-113.0,11,263.818801
-112.0,11,263.83969
-79.0,10,263.860538
-78.0,10,263.87847
-72.0,10,263.897443
-74.0,10,263.916724
-70.0,10,263.937236
-75.0,10,263.955477
-73.0,10,263.973792
-76.0,10,263.992182
-147.0,12,264.013524
-144.0,12,264.040658
-111.0,11,264.062166
-77.0,10,264.082546
-112.0,11,264.103169
-77.0,10,264.121311
-76.0,10,264.140814
-77.0,10,264.158074
-75.0,10,264.175403
-108.0,10,264.194083
-114.0,11,264.21415
-73.0,10,264.231395
-109.0,11,264.250645
-75.0,10,264.27168
-170.0,11,264.293893
-77.0,10,264.311142
-77.0,10,264.327422
-76.0,10,264.344258
-78.0,10,264.360759
-110.0,11,264.379047
-79.0,10,264.395471
-78.0,10,264.411541
-77.0,10,264.427718
-183.0,13,264.448597
-74.0,10,264.466562
-73.0,10,264.483301
-77.0,10,264.500468
-112.0,11,264.52248
-74.0,10,264.542986
-78.0,10,264.565195
-142.0,12,264.589084
-115.0,11,264.611143
-79.0,10,264.631671
-79.0,10,264.650045
-112.0,11,264.669132
-110.0,11,264.690586
-76.0,10,264.7071
-79.0,10,264.724368
-110.0,11,264.743939
-76.0,10,264.760374
-79.0,10,264.776315
-114.0,11,264.794299
-76.0,10,264.815334
-147.0,12,264.834205
-77.0,10,264.850742
-113.0,11,264.868371
-70.0,10,264.884974
-77.0,10,264.901255
-77.0,10,264.91957
-111.0,11,264.938064
-111.0,11,264.956639
-79.0,10,264.982632
-79.0,10,265.008468
-112.0,11,265.035394
-75.0,10,265.054955
-72.0,10,267.287261
-73.0,10,267.305292
-77.0,10,267.324852
-114.0,11,267.347101
-77.0,10,267.363651
-76.0,10,267.380901
-73.0,10,267.398913
-79.0,10,267.41583
-77.0,10,267.435869
-75.0,10,267.459723
-109.0,11,267.487946
-79.0,10,267.508796
-73.0,10,267.551356
-79.0,10,267.581753
-148.0,12,267.621499
-109.0,10,267.645388
-77.0,10,267.665581
-143.0,12,267.685461
-177.0,13,267.710569
-114.0,11,267.73333
-79.0,10,267.752907
-112.0,11,267.771724
-76.0,10,267.791595
-180.0,13,267.814999
-77.0,10,267.832408
-147.0,12,267.854375
-110.0,11,267.875581
-77.0,10,267.893083
-78.0,10,267.915171
-78.0,10,267.93256
-79.0,10,267.951457
-77.0,10,267.970145
-75.0,10,267.98694
-77.0,10,268.004251
-78.0,10,268.022988
-77.0,10,268.041925
-78.0,10,268.060704
-146.0,12,268.092726
-77.0,10,268.128975
-77.0,10,268.155595
-75.0,10,268.199556
-75.0,10,268.230788
-114.0,11,268.252254
-110.0,11,268.275824
-148.0,12,268.295211
-78.0,10,268.317231
-106.0,11,268.337276
-76.0,10,268.356553
-77.0,10,268.373318
-77.0,10,268.395472
-112.0,11,268.415769
-79.0,10,268.436521
-147.0,12,268.457327
-147.0,12,268.478716
-76.0,10,268.496365
-110.0,11,268.515488
-113.0,11,268.536848
-114.0,11,268.557989
-78.0,10,268.577016
-79.0,10,268.605568
-78.0,10,268.633269
-77.0,10,268.661786
-74.0,10,268.701123
-141.0,12,268.741107
-113.0,11,268.762235
-79.0,10,268.781073
-79.0,10,268.799723
-147.0,12,268.820974
-77.0,10,268.845067
-77.0,10,268.865243
-76.0,10,268.895047
-113.0,11,268.917585
-108.0,11,268.936904
-78.0,10,268.95662
-78.0,10,268.975559
-78.0,10,269.001116
-79.0,10,269.025285
-75.0,10,269.044085
-76.0,10,269.066122
-77.0,10,269.082955
-78.0,10,269.100371
-113.0,11,269.119675
-146.0,12,269.146017
-110.0,11,269.166438
-109.0,11,269.19175
-78.0,10,269.212838
-79.0,10,269.233426
-146.0,12,269.260353
-77.0,10,269.29205
-148.0,12,269.323669
-76.0,10,269.356135
-74.0,10,269.386165
-77.0,10,269.414165
-78.0,10,269.432391
-74.0,10,269.450778
-76.0,10,269.471866
-77.0,10,269.494258
-79.0,10,269.54153
-79.0,10,269.564113
-78.0,10,269.581121
-114.0,11,269.601345
-76.0,10,269.622813
-78.0,10,269.642536
-78.0,10,269.670542
-77.0,10,269.689989
-79.0,10,269.714772
-114.0,11,269.736084
-113.0,11,269.758324
-111.0,11,269.779906
-147.0,12,269.802475
-77.0,10,269.818802
-114.0,11,269.836792
-74.0,10,269.854433
-113.0,11,269.873869
-108.0,11,269.89261
-113.0,11,269.913767
-148.0,12,269.933408
-147.0,12,269.955905
-76.0,10,269.972031
-76.0,10,269.988282
-146.0,12,270.007153
-77.0,10,270.023491
-74.0,10,270.040696
-112.0,11,270.060906
-106.0,11,270.078523
-76.0,10,270.098321
-79.0,10,270.114673
-76.0,10,270.130779
-141.0,12,270.149936
-77.0,10,270.166001
-112.0,11,270.186379
-73.0,10,270.203321
-76.0,10,270.22014
-147.0,12,270.238901
-113.0,11,270.271272
-114.0,11,270.292136
-113.0,11,270.318108
-75.0,10,270.335565
-75.0,10,270.351653
-76.0,10,270.368547
-78.0,10,270.389567
-113.0,11,270.41462
-75.0,10,270.442236
-77.0,10,270.461072
-74.0,10,270.478803
-146.0,12,270.498933
-78.0,10,270.51837
-77.0,10,270.536298
-74.0,10,270.553854
-114.0,11,270.57291
-77.0,10,270.59213
-76.0,10,270.608883
-114.0,11,270.626361
-109.0,11,270.646645
-76.0,10,270.662869
-77.0,10,270.678774
-114.0,11,270.696315
-76.0,10,270.718275
-74.0,10,270.73917
-113.0,11,270.759596
-77.0,10,270.77736
-79.0,10,270.813692
-75.0,10,270.833356
-113.0,11,270.852885
-79.0,10,270.871532
-71.0,10,270.890468
-109.0,11,270.911927
-109.0,11,270.936012
-76.0,10,270.953982
-77.0,10,270.973188
-112.0,11,271.001719
-78.0,10,271.020663
-77.0,10,271.042098
-79.0,10,271.059707
-79.0,10,271.076696
-77.0,10,271.096692
-79.0,10,271.115427
-78.0,10,271.135482
-114.0,11,271.157054
-76.0,10,271.175085
-76.0,10,271.193005
-74.0,10,271.210235
-72.0,10,271.227997
-108.0,11,271.249401
-76.0,10,271.274785
-79.0,10,271.291214
-77.0,10,271.308282
-73.0,10,271.324242
-144.0,12,271.342856
-112.0,11,271.360964
-78.0,10,271.377624
-112.0,11,271.395504
-107.0,10,271.411551
-113.0,11,271.429762
-114.0,11,271.449263
-110.0,11,273.162835
-112.0,11,273.181545
-77.0,10,273.197339
-78.0,10,273.213054
-144.0,12,273.231542
-109.0,11,273.250006
-74.0,10,273.268376
-79.0,10,273.291345
