#{"t_start": 1748583638.6622808, "env_id": "Maze-v0"}
r,l,t
-27.0,17,230.913683
-20.0,10,230.987988
-24.0,14,231.115646
-26.0,16,231.232744
-26.0,16,231.341707
-26.0,16,231.508275
-12.0,12,231.658968
-26.0,16,231.85868
-26.0,16,232.030373
-17.0,17,232.169303
-24.0,14,232.309951
-23.0,13,232.410175
-16.0,16,232.572869
-27.0,17,232.726206
-12.0,12,232.880466
-24.0,14,233.018167
-15.0,15,233.161685
-11.0,11,233.27543
-11.0,11,233.409419
-23.0,13,233.528969
-14.0,14,233.682208
-15.0,17,233.836115
-17.0,17,233.963187
-16.0,16,234.144902
-13.0,13,234.285156
-11.0,11,234.405661
-18.0,18,234.580557
-12.0,12,234.679433
-24.0,14,234.838006
-15.0,15,234.991551
-15.0,15,235.125183
-24.0,14,235.283446
-11.0,11,235.385111
-21.0,11,235.498985
-19.0,19,235.673839
-22.0,12,235.812694
-21.0,11,235.952055
-19.0,19,236.145042
-22.0,12,236.246718
-33.0,23,236.471021
-16.0,16,236.621419
-22.0,12,236.747938
-26.0,16,236.885706
-18.0,18,237.039925
-30.0,20,237.203935
-27.0,17,237.337071
-21.0,21,237.526723
-25.0,15,237.646098
-12.0,12,237.738895
-16.0,16,237.893339
-24.0,14,237.995876
-11.0,11,238.086113
-12.0,12,238.217009
-21.0,11,238.331532
-25.0,15,238.496554
-18.0,18,238.63843
-14.0,14,238.76458
-14.0,14,238.871047
-14.0,14,239.00847
-22.0,12,239.127756
-22.0,13,239.244776
-11.0,11,239.397566
-22.0,12,239.538807
-9.0,14,239.670879
-14.0,14,239.795823
-11.0,11,239.88288
-21.0,11,239.977381
-27.0,17,240.161782
-23.0,13,240.273726
-12.0,12,240.391182
-12.0,12,240.488748
-22.0,12,240.611254
-27.0,17,240.756018
-14.0,14,240.900464
-22.0,12,241.015343
-24.0,14,241.139727
-18.0,18,241.326476
-15.0,15,241.512775
-15.0,15,241.667076
-14.0,14,241.816844
-12.0,12,241.936852
-16.0,16,242.067292
-24.0,14,242.188467
-22.0,12,242.285184
-13.0,13,242.40205
-15.0,15,242.570218
-15.0,15,242.74551
-24.0,14,242.910236
-22.0,12,243.017808
-14.0,14,243.137468
-25.0,15,243.265676
-23.0,13,243.435652
-23.0,13,243.592186
-11.0,11,243.733689
-18.0,18,243.877119
-21.0,11,243.970079
-12.0,12,244.073839
-14.0,14,244.201834
-16.0,16,244.320492
-15.0,15,244.435142
-27.0,17,244.562217
-24.0,14,244.706019
-20.0,10,244.823063
-12.0,12,244.92399
-24.0,14,245.072068
-18.0,18,245.213038
-12.0,14,245.367843
-24.0,14,245.526344
-23.0,13,245.647857
-18.0,18,245.829716
-14.0,14,245.987977
-14.0,14,246.150557
-17.0,17,246.381619
-22.0,12,246.473284
-21.0,21,246.656827
-13.0,13,246.795666
-20.0,20,246.955162
-13.0,13,247.089433
-12.0,12,247.186213
-14.0,14,247.311857
-17.0,17,247.480808
-9.0,12,247.611093
-11.0,11,247.733813
-22.0,12,247.84701
-13.0,13,248.019531
-12.0,12,248.122413
-19.0,19,248.310652
-25.0,15,248.462612
-20.0,10,248.543843
-11.0,11,248.644953
-13.0,13,248.769928
-21.0,11,248.896594
-21.0,11,249.023451
-31.0,21,255.157237
-13.0,13,255.318821
-22.0,12,255.420955
-21.0,11,255.52595
-22.0,12,255.628583
-25.0,15,255.792824
-24.0,14,255.944319
-34.0,24,256.110402
-13.0,13,256.211565
-23.0,23,256.381817
-21.0,11,256.533133
-12.0,12,256.649655
-29.0,19,256.828998
-26.0,16,256.969444
-25.0,15,257.125341
-12.0,12,257.239286
-23.0,13,257.397081
-24.0,14,257.525583
-24.0,14,257.678414
-17.0,17,257.831044
-17.0,17,258.003317
-14.0,14,258.119227
-21.0,11,258.208652
-20.0,10,258.294723
-15.0,15,258.417255
-25.0,15,258.57274
-22.0,12,258.703778
-22.0,12,258.848491
-28.0,18,259.045054
-26.0,16,259.200395
-26.0,16,259.40043
-17.0,17,259.527377
-24.0,14,259.652429
-15.0,15,259.829224
-18.0,18,259.960248
-27.0,17,260.118242
-15.0,15,260.276956
-11.0,11,260.385396
-27.0,17,260.531378
-14.0,14,260.722363
-17.0,17,260.909995
-16.0,16,261.081691
-11.0,11,261.199058
-20.0,10,261.309103
-25.0,15,261.446734
-12.0,15,261.561834
-25.0,15,261.686957
-22.0,12,261.828331
-24.0,14,262.019993
-26.0,16,262.176921
-15.0,15,262.340559
-25.0,15,262.487667
-11.0,11,262.590688
-22.0,12,262.719372
-25.0,15,262.874892
-21.0,11,263.010044
-12.0,12,263.129428
-14.0,14,263.257413
-22.0,12,263.369391
-14.0,14,263.525282
-13.0,13,263.643006
-15.0,15,263.762275
-11.0,11,263.903147
-20.0,10,263.998777
-14.0,14,264.14633
-17.0,17,264.326464
-23.0,13,264.447052
-13.0,13,264.569009
-22.0,12,264.685074
-12.0,12,264.793392
-11.0,11,264.94208
-12.0,12,265.063721
-33.0,23,265.249451
-24.0,14,265.414165
-13.0,13,265.576363
-23.0,13,265.737325
-27.0,17,265.893677
-12.0,12,266.003798
-26.0,16,266.186018
-25.0,15,266.317941
-24.0,14,266.490279
-11.0,11,266.607032
-23.0,13,266.735065
-15.0,15,266.931897
-14.0,14,267.092425
-24.0,14,267.234488
-14.0,14,267.361591
-16.0,16,267.487017
-16.0,16,267.657678
-21.0,11,267.763438
-11.0,11,267.871153
-14.0,14,268.027461
-26.0,16,268.186996
-13.0,13,268.321367
-27.0,17,268.465764
-21.0,11,268.548129
-22.0,12,268.660255
-23.0,13,268.776042
-24.0,14,268.967684
-14.0,14,269.112904
-22.0,12,269.216904
-13.0,13,269.328723
-27.0,17,269.50656
-24.0,14,269.6683
-14.0,14,269.789043
-25.0,15,269.940508
-21.0,11,270.037939
-24.0,14,270.178767
-12.0,12,270.313997
-13.0,13,270.419164
-28.0,18,270.572272
-14.0,14,270.712895
-23.0,13,270.816318
-13.0,13,270.951049
-15.0,15,271.090094
-24.0,14,271.22205
-17.0,17,271.357923
-21.0,11,271.453232
-12.0,15,271.604823
-33.0,23,271.810008
-22.0,12,271.9583
-14.0,14,272.103306
-13.0,13,272.233886
-12.0,12,272.343969
-24.0,14,272.45679
-23.0,13,272.599226
-13.0,13,272.722461
-11.0,11,272.856287
-19.0,19,273.098892
-15.0,15,273.219546
-26.0,16,273.412232
-14.0,14,273.549054
-23.0,13,273.672952
-13.0,13,273.795182
-23.0,13,273.94071
-28.0,18,274.142494
-19.0,19,274.29537
-29.0,19,274.515894
-14.0,14,274.67935
-24.0,14,274.845344
-14.0,14,275.036065
-22.0,12,275.150296
-32.0,22,275.374591
-16.0,19,275.578872
-15.0,15,281.664577
-15.0,15,281.836049
-22.0,12,281.930295
-11.0,11,282.043863
-22.0,12,282.160693
-25.0,15,282.340139
-22.0,12,282.473114
-15.0,15,282.64399
-13.0,13,282.786687
-27.0,17,282.947598
-21.0,11,283.051188
-22.0,12,283.182179
-21.0,11,283.304916
-20.0,20,283.48729
-13.0,13,283.606656
-14.0,14,283.776445
-15.0,15,283.901194
-13.0,13,284.009931
-13.0,13,284.104923
-16.0,16,284.282493
-11.0,11,284.389432
-12.0,12,284.535596
-24.0,14,284.665422
-25.0,15,284.807005
-15.0,15,284.928444
-27.0,17,285.06806
-22.0,12,285.155567
-22.0,12,285.276299
-21.0,11,285.384642
-18.0,18,285.539703
-14.0,14,285.644969
-22.0,12,285.748584
-13.0,13,285.882014
-28.0,18,286.08108
-9.0,11,286.182833
-16.0,16,286.351726
-28.0,18,286.537737
-22.0,12,286.649356
-24.0,14,286.764776
-20.0,20,286.933353
-15.0,15,287.090036
-11.0,11,287.180044
-17.0,17,287.352903
-27.0,17,287.477255
-14.0,14,287.611384
-29.0,19,287.775516
-21.0,11,287.877133
-21.0,11,287.988235
-16.0,16,288.141893
-12.0,12,288.281526
-28.0,18,288.427588
-14.0,14,288.57883
-12.0,12,288.696497
-23.0,13,288.827219
-12.0,12,288.940408
-16.0,16,289.102157
-14.0,14,289.246395
-21.0,11,289.364758
-13.0,13,289.49239
-13.0,13,289.654069
-15.0,15,289.818454
-11.0,11,289.947716
-15.0,15,290.078852
-25.0,15,290.23486
-12.0,12,290.345238
-24.0,14,290.470871
-24.0,14,290.632581
-14.0,14,290.7923
-23.0,13,290.95717
-25.0,15,291.133537
-26.0,16,291.279227
-21.0,11,291.375427
-33.0,23,291.601916
-17.0,17,291.767737
-16.0,16,291.977042
-14.0,14,292.155501
-16.0,16,292.327152
-24.0,14,292.448362
-24.0,14,292.620182
-21.0,11,292.722122
-25.0,15,292.88014
-22.0,12,293.005433
-11.0,11,293.129012
-21.0,11,293.222076
-13.0,13,293.344783
-15.0,15,293.493086
-22.0,12,293.589945
-23.0,13,293.688182
-23.0,13,293.78078
-11.0,11,293.859107
-24.0,14,293.950788
-22.0,12,294.034366
-13.0,13,294.142416
-12.0,12,294.233078
-13.0,13,294.33013
-13.0,13,294.44507
-21.0,11,294.534414
-17.0,17,294.707706
-22.0,12,294.843192
-21.0,21,295.033495
-21.0,11,295.136528
-14.0,14,295.282776
-20.0,10,295.370755
-15.0,15,295.547328
-14.0,14,295.73127
-16.0,16,295.952157
-24.0,14,296.052766
-24.0,14,296.203057
-13.0,13,296.363542
-14.0,14,296.555749
-14.0,14,296.698006
-24.0,14,296.846706
-30.0,20,297.098001
-23.0,13,297.221392
-24.0,14,297.322078
-15.0,15,297.424428
-35.0,25,297.590461
-24.0,14,297.679531
-12.0,12,297.772174
-12.0,12,297.874087
-12.0,12,297.983571
-20.0,10,298.081432
-12.0,12,298.25421
-23.0,13,298.390341
-17.0,17,298.613925
-22.0,12,298.748418
-27.0,17,298.946233
-12.0,12,299.090787
-21.0,21,299.290596
-24.0,14,299.419163
-12.0,12,299.516248
-19.0,19,299.707043
-23.0,13,299.841401
-11.0,11,299.938797
-14.0,14,300.065027
-9.0,12,300.191876
-24.0,14,300.299323
-23.0,13,300.422217
-12.0,12,300.519703
-22.0,22,300.730347
-15.0,15,300.891533
-22.0,12,300.997302
-14.0,14,301.156767
-22.0,12,301.272209
-13.0,13,301.40638
-15.0,15,301.559303
-32.0,22,307.49443
-12.0,12,307.597528
-16.0,16,307.758727
-24.0,14,307.885442
-16.0,16,308.028476
-23.0,23,308.214487
-24.0,24,308.384333
-11.0,11,308.484268
-15.0,15,308.630225
-15.0,15,308.764225
-12.0,12,308.886096
-14.0,14,309.03435
-23.0,13,309.158116
-22.0,12,309.261121
-14.0,14,309.399748
-11.0,11,309.529028
-17.0,17,309.683282
-12.0,12,309.825174
-15.0,15,309.989527
-26.0,16,310.171182
-14.0,14,310.341779
-30.0,20,310.515721
-28.0,18,310.664414
-12.0,12,310.767445
-15.0,15,310.906844
-13.0,13,311.013661
-21.0,11,311.11922
-14.0,14,311.248967
-26.0,16,311.38413
-21.0,11,311.5053
-23.0,13,311.609101
-24.0,14,311.724612
-25.0,15,311.855016
-12.0,12,311.959012
-24.0,14,312.099927
-22.0,12,312.193774
-21.0,11,312.293284
-18.0,18,312.479666
-16.0,16,312.618993
-20.0,10,312.707327
-12.0,12,312.8299
-17.0,17,312.975145
-17.0,17,313.119188
-22.0,12,313.233261
-21.0,11,313.345887
-11.0,11,313.452815
-31.0,21,313.647161
-14.0,14,313.777225
-16.0,16,313.955446
-11.0,11,314.040642
-12.0,12,314.160766
-24.0,14,314.284376
-14.0,14,314.41752
-22.0,12,314.533042
-12.0,12,314.649601
-22.0,12,314.757874
-24.0,14,314.888522
-14.0,14,315.020511
-20.0,10,315.117306
-23.0,13,315.241537
-13.0,13,315.34207
-17.0,17,315.494052
-11.0,11,315.597745
-12.0,12,315.719006
-10.0,10,315.810712
-14.0,14,315.94646
-22.0,12,316.042279
-18.0,18,316.181228
-11.0,11,316.271202
-12.0,12,316.383571
-23.0,13,316.525409
-20.0,20,316.696991
-21.0,11,316.784146
-26.0,16,316.944277
-23.0,13,317.090355
-11.0,11,317.20607
-13.0,13,317.326909
-24.0,14,317.447729
-32.0,22,317.646979
-21.0,21,317.806796
-29.0,20,317.946375
-15.0,15,318.098997
-13.0,13,318.233671
-24.0,14,318.403131
-22.0,12,318.509904
-21.0,11,318.615313
-14.0,14,318.738127
-26.0,16,318.862319
-24.0,14,319.008132
-21.0,11,319.128306
-22.0,12,319.247383
-13.0,13,319.356736
-15.0,15,319.545607
-22.0,12,319.630332
-26.0,16,319.769376
-12.0,12,319.912865
-9.0,9,319.986091
-13.0,13,320.093213
-14.0,14,320.224746
-24.0,14,320.355663
-24.0,14,320.452454
-21.0,11,320.532471
-15.0,15,320.647284
-14.0,14,320.756644
-13.0,13,320.866517
-12.0,12,320.962948
-13.0,13,321.071727
-29.0,19,321.258492
-15.0,15,321.425536
-27.0,17,321.607453
-13.0,13,321.744909
-10.0,10,321.846926
-24.0,14,321.968997
-13.0,13,322.083347
-22.0,12,322.179658
-16.0,16,322.335657
-13.0,13,322.457919
-23.0,13,322.578964
-22.0,12,322.70559
-12.0,12,322.797374
-14.0,14,322.925717
-11.0,11,323.02406
-13.0,13,323.134474
-23.0,13,323.243067
-26.0,16,323.37252
-18.0,18,323.499671
-16.0,16,323.630605
-13.0,13,323.727737
-13.0,13,323.816063
-18.0,18,323.982921
-15.0,15,324.173334
-21.0,11,324.293814
-21.0,11,324.40354
-26.0,16,324.554161
-11.0,11,324.666063
-12.0,12,324.803326
-15.0,15,324.930675
-11.0,11,325.013937
-15.0,15,325.136479
-15.0,15,325.264925
-12.0,12,325.390959
-15.0,15,325.546886
-15.0,15,325.688516
-23.0,13,325.798141
-24.0,14,325.92946
-12.0,12,326.048053
-15.0,15,326.218741
-26.0,16,332.043858
-20.0,10,332.131361
-30.0,21,332.322126
-9.0,14,332.459202
-10.0,10,332.55758
-11.0,11,332.665525
-26.0,16,332.803709
-17.0,17,332.981557
-16.0,16,333.120055
-13.0,13,333.219863
-11.0,11,333.322366
-22.0,22,333.516694
-17.0,17,333.68361
-16.0,16,333.838052
-27.0,17,334.003157
-23.0,13,334.112689
-13.0,13,334.268509
-24.0,14,334.38843
-13.0,13,334.49254
-15.0,15,334.661677
-14.0,14,334.806617
-22.0,12,334.895591
-16.0,16,335.01221
-25.0,15,335.155471
-20.0,10,335.242807
-22.0,12,335.358702
-23.0,13,335.511615
-13.0,13,335.636536
-15.0,15,335.776747
-13.0,13,335.882144
-22.0,12,336.024394
-20.0,20,336.229959
-22.0,12,336.339881
-13.0,13,336.460388
-22.0,12,336.586867
-11.0,11,336.698718
-15.0,15,336.835322
-22.0,12,336.928771
-12.0,12,337.032685
-20.0,10,337.125881
-22.0,12,337.236451
-13.0,13,337.359419
-12.0,12,337.454707
-15.0,15,337.613427
-17.0,17,337.761714
-23.0,13,337.859043
-11.0,11,337.974874
-18.0,18,338.152148
-10.0,10,338.24928
-11.0,11,338.368398
-15.0,15,338.516407
-24.0,14,338.647754
-15.0,15,338.809732
-25.0,15,338.974224
-18.0,18,339.106877
-14.0,14,339.239089
-14.0,14,339.382714
-15.0,15,339.589084
-23.0,13,339.739158
-16.0,16,339.977673
-12.0,12,340.138286
-14.0,14,340.250628
-22.0,12,340.34042
-21.0,11,340.425817
-12.0,12,340.514646
-29.0,19,340.686383
-14.0,14,340.792995
-12.0,12,340.885023
-24.0,14,341.020017
-16.0,16,341.150966
-18.0,18,341.319484
-27.0,17,341.453103
-14.0,14,341.568343
-12.0,12,341.66419
-13.0,13,341.789507
-22.0,12,341.873024
-12.0,12,341.970158
-12.0,12,342.059867
-14.0,14,342.187963
-10.0,10,342.303214
-23.0,13,342.450041
-12.0,12,342.594077
-12.0,12,342.767121
-21.0,11,342.916309
-22.0,22,343.151894
-12.0,12,343.297493
-16.0,16,343.471965
-13.0,13,343.625912
-18.0,18,343.858326
-12.0,12,343.985396
-14.0,14,344.104125
-21.0,11,344.204046
-25.0,15,344.324993
-23.0,13,344.429365
-11.0,11,344.52572
-12.0,12,344.644969
-28.0,18,344.807425
-22.0,12,344.905986
-23.0,13,345.035372
-15.0,15,345.217682
-26.0,16,345.35605
-13.0,13,345.474215
-12.0,12,345.571131
-12.0,12,345.673979
-22.0,12,345.773583
-13.0,13,345.871162
-23.0,13,345.994293
-14.0,14,346.100211
-13.0,13,346.219982
-16.0,16,346.397741
-23.0,13,346.507667
-13.0,13,346.626416
-14.0,14,346.750384
-10.0,10,346.835974
-11.0,11,346.941637
-23.0,13,347.09312
-12.0,12,347.193072
-16.0,16,347.337081
-15.0,15,347.511755
-11.0,11,347.625879
-11.0,11,347.733923
-14.0,14,347.836338
-13.0,13,348.055939
-22.0,12,348.154943
-11.0,14,348.285549
-11.0,11,348.37551
-20.0,10,348.489167
-22.0,12,348.653046
-13.0,16,348.837687
-22.0,12,349.003581
-24.0,14,349.174878
-12.0,12,349.308954
-16.0,16,349.48938
-15.0,15,349.710623
-23.0,14,349.897856
-24.0,14,350.071409
-28.0,18,350.246206
-21.0,11,350.337635
-21.0,11,350.416233
-14.0,14,350.527072
-13.0,13,350.626769
-11.0,11,350.798811
-12.0,12,350.925054
-17.0,17,351.128198
-17.0,17,351.34921
-30.0,20,351.549032
-10.0,10,351.623738
-23.0,13,351.728761
-12.0,12,351.839213
-21.0,11,351.941941
-22.0,12,357.922417
-23.0,13,358.111528
-11.0,11,358.201084
-23.0,13,358.312182
-14.0,14,358.454267
-21.0,11,358.543266
-10.0,10,358.636923
-28.0,18,358.809629
-17.0,17,358.968335
-23.0,13,359.071756
-13.0,13,359.211036
-12.0,12,359.318021
-13.0,13,359.442424
-14.0,14,359.558808
-25.0,15,359.683378
-12.0,12,359.824564
-13.0,13,359.922972
-22.0,12,360.030196
-21.0,11,360.12705
-22.0,12,360.252182
-22.0,12,360.354714
-27.0,17,360.515064
-14.0,14,360.630106
-19.0,19,360.813203
-12.0,12,360.942505
-23.0,13,361.078295
-13.0,13,361.213832
-24.0,14,361.35901
-16.0,16,361.471406
-25.0,15,361.582372
-16.0,16,361.732756
-26.0,16,361.861624
-23.0,13,361.982522
-22.0,12,362.08608
-12.0,12,362.208483
-16.0,16,362.334132
-27.0,17,362.493096
-13.0,13,362.612642
-22.0,12,362.735611
-19.0,19,362.925781
-13.0,13,363.059318
-11.0,11,363.197337
-12.0,12,363.3137
-23.0,13,363.438021
-20.0,10,363.532147
-17.0,17,363.717559
-11.0,14,363.853813
-10.0,10,363.936285
-14.0,14,364.042346
-14.0,14,364.183573
-23.0,13,364.302965
-15.0,15,364.446109
-13.0,13,364.577185
-10.0,10,364.668686
-12.0,12,364.778673
-14.0,14,364.900162
-14.0,14,365.040778
-12.0,12,365.153726
-22.0,12,365.245234
-16.0,16,365.40631
-27.0,17,365.552011
-13.0,13,365.66515
-20.0,10,365.755153
-25.0,15,365.865873
-15.0,15,366.028305
-12.0,12,366.147006
-13.0,13,366.262101
-34.0,24,366.515537
-12.0,12,366.620496
-14.0,14,366.796125
-14.0,14,366.918524
-11.0,11,367.024972
-17.0,17,367.166269
-11.0,11,367.270299
-12.0,12,367.368281
-21.0,11,367.462095
-24.0,14,367.58059
-21.0,11,367.706265
-30.0,20,367.878648
-11.0,11,367.976454
-22.0,12,368.106917
-11.0,11,368.216665
-25.0,15,368.343218
-13.0,13,368.453828
-22.0,12,368.579274
-22.0,12,368.702209
-16.0,16,368.870116
-14.0,14,368.982933
-13.0,13,369.107007
-11.0,11,369.198648
-10.0,10,369.280569
-15.0,15,369.397141
-11.0,11,369.50507
-11.0,11,369.648082
-26.0,16,369.773746
-18.0,18,369.934003
-16.0,16,370.100202
-13.0,13,370.221421
-27.0,17,370.389897
-12.0,12,370.494919
-11.0,11,370.588528
-13.0,13,370.715919
-12.0,12,370.823813
-14.0,14,370.99204
-24.0,14,371.143159
-18.0,18,371.376153
-11.0,13,371.552063
-11.0,11,371.682934
-23.0,13,371.844852
-19.0,19,372.072163
-26.0,16,372.256973
-12.0,12,372.405868
-13.0,13,372.579355
-23.0,13,372.719979
-22.0,12,372.869768
-11.0,11,373.035652
-22.0,12,373.188946
-14.0,14,373.359552
-19.0,19,373.560338
-15.0,15,373.704794
-15.0,15,373.854571
-15.0,15,374.00009
-12.0,12,374.133793
-11.0,11,374.314958
-31.0,21,374.533001
-12.0,12,374.672148
-11.0,11,374.819113
-25.0,15,375.030905
-23.0,13,375.154483
-25.0,15,375.299985
-16.0,16,375.431615
-21.0,11,375.521482
-23.0,13,375.638026
-14.0,14,375.784272
-15.0,15,375.927556
-12.0,12,376.036185
-11.0,11,376.141025
-11.0,11,376.251187
-26.0,16,376.392961
-22.0,12,376.504042
-11.0,11,376.614082
-20.0,10,376.721818
-28.0,18,376.88873
-25.0,15,377.010067
-10.0,10,377.101953
-11.0,11,377.192769
-23.0,13,377.306969
-10.0,10,377.389776
-15.0,15,377.536643
-16.0,16,377.681536
-22.0,12,377.77935
-14.0,14,377.90209
-18.0,18,383.985643
-18.0,18,384.171697
-12.0,12,384.272779
-11.0,11,384.358938
-16.0,16,384.50619
-22.0,12,384.601292
-25.0,15,384.751113
-24.0,14,384.907637
-29.0,19,385.068472
-16.0,16,385.237971
-11.0,11,385.332972
-14.0,14,385.455262
-11.0,14,385.574867
-13.0,13,385.694099
-15.0,15,385.833232
-14.0,14,385.947204
-11.0,11,386.061605
-30.0,20,386.227943
-16.0,16,386.37601
-21.0,11,386.502561
-16.0,16,386.662294
-21.0,11,386.753326
-13.0,13,386.878196
-14.0,14,387.017945
-15.0,15,387.163211
-12.0,12,387.260704
-25.0,15,387.382911
-21.0,11,387.494179
-17.0,17,387.644975
-25.0,15,387.821658
-12.0,12,387.982191
-22.0,12,388.158939
-10.0,10,388.250719
-25.0,15,388.350475
-13.0,13,388.53924
-13.0,13,388.644242
-19.0,19,388.824094
-23.0,13,388.974048
-23.0,13,389.096247
-22.0,12,389.24035
-25.0,15,389.372007
-11.0,11,389.48549
-22.0,12,389.616277
-10.0,10,389.716147
-12.0,12,389.81758
-25.0,15,389.937725
-22.0,12,390.04191
-14.0,14,390.178573
-28.0,18,390.357314
-13.0,13,390.471241
-19.0,19,390.627397
-22.0,12,390.743602
-14.0,14,390.848129
-24.0,14,390.981155
-10.0,13,391.121807
-23.0,13,391.265445
-23.0,13,391.384648
-11.0,11,391.466539
-27.0,17,391.610394
-13.0,13,391.727652
-25.0,15,391.877702
-25.0,15,392.020504
-10.0,10,392.118701
-22.0,12,392.220321
-21.0,11,392.319833
-14.0,14,392.447774
-13.0,13,392.59258
-13.0,13,392.724928
-13.0,15,392.856078
-15.0,15,392.979668
-13.0,13,393.089432
-13.0,13,393.200387
-15.0,15,393.337649
-11.0,14,393.448424
-10.0,10,393.553528
-12.0,12,393.653028
-16.0,16,393.794944
-13.0,13,393.913765
-16.0,16,394.08937
-20.0,10,394.231807
-24.0,14,394.424379
-21.0,11,394.547546
-12.0,12,394.708753
-11.0,11,394.841538
-11.0,11,394.965205
-12.0,12,395.050458
-24.0,14,395.175663
-13.0,13,395.320705
-23.0,13,395.493565
-13.0,13,395.654226
-13.0,13,395.821979
-18.0,18,396.042067
-11.0,11,396.128116
-12.0,12,396.213145
-12.0,12,396.315183
-13.0,13,396.419496
-22.0,12,396.502322
-24.0,14,396.618381
-22.0,12,396.707979
-17.0,17,396.854202
-30.0,20,397.006358
-14.0,14,397.117625
-11.0,11,397.192702
-21.0,11,397.295758
-23.0,13,397.418388
-22.0,12,397.526532
-15.0,15,397.661634
-11.0,11,397.792739
-11.0,11,397.882757
-29.0,19,398.10334
-11.0,11,398.181486
-25.0,25,398.367752
-13.0,13,398.473708
-28.0,18,398.619708
-13.0,13,398.755345
-15.0,15,398.921597
-11.0,11,399.030115
-22.0,12,399.147401
-16.0,16,399.341792
-13.0,13,399.550785
-12.0,12,399.751692
-10.0,10,399.875951
-11.0,11,400.008048
-23.0,13,400.111886
-10.0,10,400.218097
-12.0,12,400.34827
-11.0,11,400.459575
-23.0,13,400.603878
-15.0,15,400.809072
-16.0,16,401.029565
-18.0,18,401.228446
-21.0,11,401.315948
-16.0,16,401.461427
-17.0,17,401.639099
-15.0,15,401.786765
-10.0,10,401.87919
-15.0,15,402.011694
-12.0,12,402.112002
-13.0,13,402.241793
-14.0,14,402.388945
-24.0,14,402.538468
-13.0,13,402.653823
-25.0,15,402.784497
-13.0,13,402.908226
-19.0,19,403.093094
-12.0,12,403.200676
-17.0,17,403.378155
-12.0,12,403.511867
-21.0,11,403.597482
-21.0,11,403.68007
-12.0,12,409.817911
-12.0,12,409.911607
-10.0,10,410.021746
-13.0,13,410.131373
-12.0,12,410.240175
-13.0,13,410.364573
-24.0,14,410.499462
-14.0,14,410.632647
-22.0,12,410.727871
-13.0,13,410.830067
-14.0,14,410.981759
-14.0,14,411.116289
-16.0,16,411.256935
-15.0,15,411.37498
-15.0,15,411.526222
-12.0,12,411.612389
-10.0,10,411.710788
-13.0,13,411.826968
-14.0,14,411.956633
-11.0,13,412.079557
-17.0,17,412.235451
-22.0,12,412.344084
-13.0,13,412.449606
-14.0,14,412.577116
-22.0,12,412.674409
-15.0,15,412.799831
-11.0,11,412.909255
-18.0,18,413.054122
-21.0,11,413.169566
-24.0,14,413.291047
-21.0,21,413.480732
-12.0,12,413.585101
-16.0,16,413.734
-24.0,14,413.87393
-15.0,15,413.991541
-13.0,13,414.094872
-15.0,15,414.249721
-12.0,12,414.356941
-20.0,20,414.582613
-12.0,12,414.686207
-23.0,23,414.922789
-11.0,11,415.040941
-27.0,17,415.201772
-8.0,11,415.304565
-16.0,16,415.469583
-27.0,17,415.647093
-23.0,13,415.765599
-16.0,16,415.924115
-21.0,21,416.170691
-27.0,17,416.333106
-26.0,16,416.496762
-16.0,16,416.645856
-14.0,14,416.763262
-22.0,12,416.872187
-13.0,13,417.016036
-20.0,10,417.112931
-24.0,14,417.277017
-12.0,12,417.425507
-21.0,11,417.507394
-20.0,20,417.722463
-16.0,16,417.849648
-27.0,17,417.993299
-17.0,17,418.148893
-24.0,14,418.311595
-13.0,13,418.443305
-13.0,13,418.580968
-15.0,15,418.734847
-11.0,11,418.859898
-15.0,15,419.014342
-14.0,14,419.156392
-21.0,11,419.291838
-13.0,13,419.394694
-11.0,11,419.498016
-10.0,10,419.607029
-25.0,15,419.726821
-12.0,12,419.849025
-10.0,10,419.930209
-13.0,13,420.068992
-16.0,16,420.228835
-13.0,13,420.348738
-26.0,17,420.508017
-13.0,13,420.639054
-28.0,18,420.794188
-23.0,13,420.963101
-14.0,14,421.106986
-21.0,11,421.227343
-23.0,13,421.372762
-15.0,15,421.494602
-11.0,11,421.586746
-11.0,11,421.694709
-14.0,14,421.813085
-17.0,17,421.995415
-13.0,13,422.094251
-21.0,21,422.27137
-14.0,14,422.368379
-22.0,12,422.472548
-18.0,18,422.653833
-11.0,11,422.743211
-16.0,16,422.896828
-14.0,14,423.003085
-22.0,12,423.106088
-29.0,19,423.295586
-23.0,13,423.420892
-13.0,13,423.539629
-26.0,16,423.649339
-10.0,10,423.764484
-21.0,11,423.84846
-12.0,12,423.983365
-27.0,17,424.120338
-21.0,11,424.268258
-13.0,13,424.384593
-14.0,14,424.49568
-12.0,12,424.628662
-20.0,20,424.826519
-27.0,17,424.958276
-19.0,19,425.139462
-21.0,11,425.244363
-13.0,13,425.347691
-11.0,11,425.447668
-17.0,17,425.593116
-18.0,18,425.787923
-16.0,16,425.934456
-14.0,14,426.061001
-26.0,16,426.241693
-12.0,12,426.342998
-16.0,16,426.499994
-15.0,15,426.645222
-22.0,12,426.764096
-13.0,13,426.873619
-23.0,13,427.004749
-13.0,13,427.127152
-13.0,13,427.289747
-24.0,14,427.447028
-23.0,13,427.573766
-22.0,12,427.682152
-11.0,11,427.80073
-27.0,17,427.994989
-22.0,12,428.134208
-27.0,17,428.314145
-12.0,12,428.441869
-13.0,13,428.603718
