#{"t_start": 1748600491.2104425, "env_id": "Maze-v0"}
r,l,t
-13.0,13,254.560791
-26.0,16,254.707321
-23.0,13,254.875969
-12.0,12,255.030838
-23.0,13,255.181624
-24.0,14,255.303727
-15.0,15,255.433804
-20.0,10,255.52925
-19.0,19,255.7641
-22.0,12,255.909208
-13.0,13,256.016683
-15.0,15,256.151544
-14.0,14,256.295114
-23.0,15,256.461543
-11.0,11,256.580866
-10.0,10,256.697384
-18.0,17,256.882677
-22.0,12,256.994025
-15.0,15,257.126462
-11.0,11,257.238948
-24.0,14,257.388851
-14.0,14,257.541194
-14.0,13,257.675632
-15.0,15,257.860248
-18.0,18,258.044192
-25.0,15,258.196031
-16.0,16,258.365404
-28.0,18,258.538175
-11.0,11,258.660303
-15.0,15,258.806634
-24.0,14,258.957151
-9.0,8,259.02648
-22.0,12,259.159927
-11.0,11,259.261147
-17.0,17,259.420106
-14.0,14,259.585797
-23.0,13,259.705657
-22.0,12,259.808036
-12.0,11,259.954287
-13.0,13,260.10414
-24.0,14,260.271777
-12.0,12,260.427833
-11.0,11,260.553999
-11.0,11,260.685771
-16.0,16,260.834725
-13.0,13,260.970006
-20.0,10,261.093173
-26.0,16,261.261446
-25.0,15,261.413475
-18.0,18,261.618633
-15.0,15,261.787998
-14.0,14,261.948261
-17.0,17,262.114058
-24.0,14,262.258691
-17.0,16,262.437317
-12.0,12,262.574351
-14.0,14,262.724668
-32.0,22,262.945417
-12.0,12,263.073529
-15.0,15,263.231105
-25.0,15,263.436549
-22.0,12,263.578917
-20.0,10,263.700046
-15.0,15,263.881149
-15.0,15,264.007988
-11.0,11,264.134034
-13.0,13,264.288893
-12.0,12,264.397724
-12.0,14,264.515601
-13.0,13,264.681411
-18.0,18,264.855621
-13.0,13,265.019221
-17.0,14,265.177577
-15.0,15,265.366596
-13.0,13,265.493957
-24.0,14,265.648857
-21.0,11,265.777172
-23.0,13,265.954277
-13.0,13,266.107011
-9.0,11,266.235392
-20.0,20,266.507041
-10.0,10,266.643404
-25.0,15,266.791774
-14.0,14,266.980285
-15.0,15,267.166369
-23.0,13,267.289027
-15.0,15,267.47665
-12.0,12,267.611265
-27.0,17,267.831035
-14.0,14,267.969788
-21.0,11,268.083159
-22.0,12,268.225975
-16.0,16,268.382654
-10.0,10,268.491804
-11.0,11,268.626492
-14.0,14,268.788277
-22.0,12,268.910182
-13.0,13,269.049336
-22.0,12,269.162003
-21.0,11,269.304507
-12.0,12,269.413344
-18.0,18,269.591876
-17.0,17,269.807703
-12.0,12,269.915737
-21.0,21,270.137621
-22.0,12,270.254104
-24.0,14,270.399499
-16.0,16,270.569567
-12.0,12,270.711889
-13.0,13,270.875314
-25.0,15,271.039139
-23.0,13,271.172527
-19.0,19,271.38718
-12.0,12,271.554601
-23.0,13,271.676786
-17.0,17,271.817197
-12.0,12,271.918825
-11.0,11,272.045085
-24.0,14,272.172054
-15.0,15,272.332385
-12.0,11,272.432351
-12.0,12,272.590113
-17.0,17,272.789255
-12.0,12,272.915915
-25.0,15,273.117705
-14.0,14,273.268031
-16.0,16,273.403493
-12.0,12,273.511688
-26.0,16,273.703588
-14.0,14,273.875202
-28.0,18,274.08611
-12.0,12,274.197795
-24.0,24,274.476016
-12.0,12,274.587444
-23.0,13,274.734251
-12.0,12,274.850574
-16.0,13,274.991272
-14.0,14,275.137853
-20.0,10,275.226982
-15.0,15,275.372892
-13.0,13,281.936687
-22.0,12,282.105052
-11.0,11,282.18865
-16.0,16,282.402647
-11.0,11,282.534512
-15.0,15,282.728172
-23.0,13,282.871463
-14.0,14,283.064078
-20.0,20,283.284928
-12.0,12,283.416324
-13.0,13,283.578746
-12.0,12,283.717449
-13.0,13,283.857614
-24.0,14,283.984796
-23.0,13,284.16029
-16.0,16,284.332639
-16.0,16,284.49564
-12.0,12,284.615545
-12.0,12,284.754323
-14.0,14,284.897682
-11.0,11,285.038744
-15.0,15,285.219697
-15.0,15,285.357384
-13.0,13,285.511285
-12.0,12,285.640705
-23.0,13,285.796005
-11.0,11,285.937871
-13.0,13,286.12786
-27.0,17,286.348567
-19.0,19,286.625516
-11.0,11,286.790998
-13.0,13,286.936947
-12.0,12,287.085998
-12.0,12,287.222038
-17.0,17,287.402973
-13.0,13,287.559218
-14.0,14,287.724215
-20.0,10,287.870155
-15.0,15,288.050308
-15.0,15,288.271812
-24.0,14,288.466991
-21.0,11,288.660684
-11.0,11,288.830526
-12.0,12,288.954751
-15.0,15,289.128589
-12.0,12,289.294622
-23.0,13,289.476563
-23.0,13,289.666352
-17.0,17,289.91251
-15.0,15,290.097173
-13.0,13,290.262477
-12.0,12,290.430104
-12.0,12,290.60971
-14.0,14,290.762082
-11.0,11,290.878848
-20.0,10,290.978335
-13.0,13,291.115919
-12.0,12,291.265099
-23.0,13,291.419419
-13.0,13,291.564076
-23.0,13,291.70074
-13.0,13,291.836689
-16.0,16,291.976681
-10.0,10,292.061728
-10.0,10,292.199913
-20.0,20,292.39192
-26.0,16,292.542496
-23.0,13,292.683008
-14.0,14,292.8261
-21.0,11,292.946556
-14.0,13,293.095308
-11.0,11,293.217814
-28.0,18,293.422706
-10.0,10,293.552621
-10.0,10,293.680166
-13.0,13,293.820347
-11.0,11,293.944597
-14.0,14,294.08646
-13.0,13,294.260897
-12.0,12,294.427408
-11.0,11,294.519317
-15.0,15,294.644261
-22.0,12,294.783604
-14.0,14,294.939925
-12.0,12,295.096204
-24.0,14,295.233074
-22.0,12,295.378297
-13.0,13,295.536887
-23.0,13,295.723561
-11.0,11,295.827374
-26.0,16,296.009431
-14.0,14,296.20447
-16.0,16,296.39274
-27.0,17,296.561306
-15.0,15,296.757883
-14.0,14,296.924811
-14.0,14,297.046029
-13.0,13,297.230022
-12.0,12,297.386322
-21.0,23,297.666071
-12.0,12,297.792626
-13.0,13,297.972127
-21.0,11,298.14761
-26.0,16,298.282127
-16.0,16,298.468969
-15.0,15,298.62078
-11.0,11,298.744084
-22.0,12,298.851509
-22.0,12,298.978655
-13.0,13,299.118184
-12.0,12,299.258305
-23.0,13,299.38219
-13.0,13,299.51761
-33.0,23,299.740573
-12.0,12,299.870465
-17.0,17,300.049511
-12.0,12,300.17814
-14.0,14,300.314385
-10.0,10,300.416944
-25.0,15,300.549655
-20.0,10,300.638713
-12.0,12,300.750692
-23.0,13,300.940612
-12.0,12,301.062916
-16.0,16,301.236452
-14.0,14,301.392815
-15.0,15,301.562458
-10.0,10,301.670315
-28.0,18,301.895252
-22.0,12,302.006189
-12.0,12,302.157322
-24.0,14,302.321285
-10.0,10,302.41543
-23.0,13,302.537688
-22.0,12,302.662218
-11.0,11,302.756022
-16.0,16,302.89693
-14.0,14,303.035382
-12.0,12,303.130169
-25.0,15,303.279284
-11.0,11,303.372577
-12.0,11,303.481231
-10.0,10,303.619996
-11.0,11,303.731189
-13.0,13,303.874051
-16.0,16,304.055099
-14.0,14,304.176292
-25.0,15,304.319828
-11.0,11,304.430073
-13.0,13,304.545362
-25.0,15,304.710353
-12.0,12,304.860479
-11.0,11,304.968702
-13.0,13,305.120861
-13.0,13,310.688889
-11.0,11,310.767734
-23.0,13,310.867538
-14.0,14,311.003822
-11.0,11,311.130412
-19.0,19,311.341675
-16.0,16,311.537115
-22.0,12,311.657753
-11.0,11,311.791546
-12.0,12,311.901525
-12.0,12,312.046364
-13.0,13,312.168308
-21.0,11,312.288136
-11.0,11,312.43346
-10.0,10,312.51967
-14.0,14,312.669351
-14.0,14,312.813276
-17.0,17,313.032489
-22.0,12,313.198096
-12.0,12,313.367308
-12.0,12,313.508639
-21.0,11,313.658679
-12.0,12,313.835319
-15.0,15,313.980365
-12.0,12,314.114823
-12.0,12,314.224413
-11.0,11,314.333123
-14.0,14,314.494575
-14.0,14,314.643601
-29.0,19,314.83693
-15.0,15,314.97121
-10.0,10,315.091984
-22.0,12,315.252724
-14.0,14,315.396982
-21.0,11,315.506082
-20.0,10,315.590019
-22.0,12,315.699169
-24.0,14,315.85677
-21.0,11,315.946809
-10.0,10,316.059103
-9.0,8,316.15572
-11.0,11,316.275375
-11.0,11,316.384224
-12.0,12,316.508105
-15.0,15,316.653552
-22.0,12,316.794743
-11.0,11,316.933568
-18.0,18,317.144292
-11.0,11,317.268146
-23.0,13,317.382304
-12.0,12,317.537869
-11.0,11,317.672386
-22.0,12,317.809382
-21.0,11,317.903169
-16.0,16,318.127703
-13.0,13,318.307765
-22.0,12,318.447329
-27.0,17,318.67039
-12.0,12,318.827777
-22.0,12,318.97847
-12.0,12,319.096618
-26.0,16,319.234367
-11.0,11,319.332298
-12.0,12,319.428306
-16.0,16,319.595421
-12.0,12,319.742105
-12.0,12,319.894963
-12.0,12,320.021739
-24.0,14,320.184745
-16.0,16,320.325757
-11.0,11,320.431573
-21.0,11,320.551621
-30.0,20,320.777057
-22.0,12,320.902449
-24.0,14,321.04544
-21.0,11,321.139573
-20.0,10,321.228954
-12.0,11,321.342749
-21.0,11,321.443484
-12.0,12,321.575115
-13.0,13,321.702248
-14.0,14,321.869057
-14.0,14,322.056047
-22.0,12,322.187546
-22.0,12,322.335527
-23.0,13,322.458223
-23.0,13,322.626024
-23.0,13,322.743425
-13.0,13,322.872976
-16.0,16,323.024511
-20.0,10,323.122058
-14.0,14,323.231525
-28.0,18,323.410338
-15.0,15,323.558583
-13.0,13,323.751286
-16.0,16,323.909616
-14.0,14,324.072719
-12.0,12,324.205899
-25.0,15,324.342463
-21.0,11,324.440199
-10.0,10,324.566044
-11.0,11,324.697527
-23.0,13,324.877217
-11.0,11,325.024445
-11.0,11,325.15838
-13.0,13,325.348535
-14.0,14,325.518033
-23.0,13,325.649572
-11.0,11,325.79931
-21.0,11,325.956008
-11.0,11,326.133625
-14.0,14,326.283197
-23.0,13,326.415208
-12.0,12,326.565503
-14.0,14,326.702326
-14.0,14,326.838982
-22.0,12,326.991047
-17.0,17,327.158845
-11.0,11,327.259858
-13.0,13,327.368595
-25.0,15,327.508348
-16.0,16,327.671728
-24.0,14,327.806252
-29.0,19,327.995068
-25.0,15,328.11856
-23.0,13,328.256978
-12.0,12,328.372106
-11.0,11,328.4714
-14.0,14,328.577071
-21.0,11,328.710579
-25.0,15,328.842778
-15.0,15,328.987741
-18.0,18,329.195094
-24.0,14,329.32454
-14.0,14,329.465101
-12.0,12,329.599767
-10.0,10,329.723623
-14.0,14,329.888854
-24.0,14,330.014245
-12.0,12,330.117029
-13.0,13,330.243865
-23.0,23,330.451875
-15.0,15,330.580942
-10.0,10,330.668194
-14.0,16,330.830785
-15.0,15,330.979183
-26.0,16,331.113045
-21.0,11,331.220207
-16.0,16,331.392515
-14.0,14,331.546571
-12.0,12,331.663057
-15.0,15,331.80813
-13.0,13,331.933799
-12.0,12,332.05577
-25.0,15,332.203214
-21.0,11,332.301476
-22.0,12,332.429253
-14.0,14,337.961125
-11.0,11,338.055751
-15.0,15,338.202698
-24.0,14,338.372041
-14.0,14,338.509278
-14.0,14,338.633647
-14.0,14,338.784393
-22.0,12,338.896872
-15.0,15,339.062229
-14.0,14,339.189024
-21.0,11,339.304958
-14.0,13,339.443348
-11.0,11,339.581555
-22.0,12,339.739234
-15.0,15,339.905058
-15.0,15,340.051523
-15.0,15,340.211369
-13.0,13,340.358998
-15.0,15,340.53404
-13.0,13,340.656559
-13.0,13,340.826926
-10.0,10,340.990356
-12.0,12,341.141133
-25.0,15,341.335073
-11.0,11,341.490819
-13.0,13,341.708193
-14.0,14,341.862768
-15.0,15,341.995613
-10.0,10,342.090844
-24.0,14,342.199439
-15.0,15,342.370796
-11.0,11,342.516549
-16.0,16,342.682566
-11.0,11,342.832501
-24.0,14,342.951315
-23.0,13,343.087989
-11.0,11,343.222434
-12.0,12,343.379012
-15.0,15,343.545897
-13.0,13,343.688938
-12.0,12,343.794491
-26.0,16,343.986681
-20.0,10,344.075
-20.0,20,344.336566
-13.0,13,344.472629
-19.0,19,344.638397
-22.0,12,344.752643
-10.0,10,344.857158
-25.0,15,345.006143
-11.0,11,345.131551
-12.0,12,345.240437
-12.0,12,345.38046
-26.0,16,345.505435
-25.0,15,345.675553
-11.0,11,345.784018
-13.0,13,345.938773
-18.0,18,346.132988
-11.0,11,346.252299
-11.0,11,346.363324
-16.0,16,346.505388
-11.0,11,346.610817
-10.0,10,346.723787
-21.0,11,346.862954
-12.0,12,347.004544
-23.0,13,347.137821
-14.0,14,347.337073
-26.0,16,347.483521
-15.0,17,347.686664
-22.0,12,347.834558
-12.0,12,347.930513
-13.0,13,348.05689
-24.0,14,348.197709
-13.0,13,348.320256
-13.0,13,348.443093
-13.0,13,348.586762
-22.0,12,348.730586
-10.0,10,348.841042
-11.0,11,348.961068
-24.0,14,349.140954
-11.0,11,349.280924
-16.0,16,349.442852
-13.0,13,349.555775
-21.0,11,349.638993
-23.0,13,349.786572
-11.0,11,349.909686
-24.0,14,350.042278
-27.0,17,350.253234
-13.0,13,350.403641
-12.0,12,350.526795
-15.0,15,350.686976
-15.0,15,350.842171
-14.0,14,350.995426
-10.0,10,351.094482
-13.0,13,351.225224
-21.0,11,351.313496
-13.0,13,351.454127
-16.0,16,351.618491
-11.0,10,351.72171
-24.0,14,351.920513
-15.0,15,352.073683
-22.0,12,352.200345
-11.0,11,352.323273
-23.0,13,352.471656
-10.0,10,352.599906
-13.0,13,352.750354
-24.0,14,352.905225
-26.0,16,353.049118
-9.0,8,353.129209
-12.0,12,353.254203
-13.0,13,353.427155
-22.0,12,353.551376
-15.0,15,353.820977
-22.0,12,353.973351
-16.0,16,354.128117
-13.0,13,354.277101
-12.0,12,354.38835
-13.0,13,354.540694
-25.0,15,354.673206
-13.0,13,354.797386
-14.0,14,354.918144
-23.0,13,355.063958
-10.0,10,355.189571
-15.0,15,355.334814
-13.0,12,355.461135
-22.0,12,355.584361
-23.0,13,355.724008
-24.0,14,355.83844
-11.0,11,355.995164
-23.0,13,356.129322
-14.0,14,356.334619
-27.0,17,356.589077
-10.0,10,356.693724
-25.0,15,356.831544
-12.0,12,356.962424
-16.0,16,357.120161
-26.0,16,357.242311
-21.0,11,357.338133
-14.0,14,357.480733
-21.0,11,357.605484
-10.0,10,357.743719
-10.0,10,357.860195
-22.0,12,357.998323
-12.0,12,358.15253
-11.0,11,358.277503
-22.0,12,358.399418
-11.0,11,358.503959
-11.0,11,358.607735
-12.0,12,358.741273
-16.0,16,358.884656
-21.0,21,359.046788
-15.0,15,359.220768
-16.0,16,359.41862
-15.0,15,359.669605
-22.0,12,359.801611
-15.0,15,359.986255
-25.0,15,360.176687
-11.0,11,365.787189
-11.0,11,365.869355
-21.0,11,365.965566
-12.0,12,366.06523
-23.0,13,366.17982
-24.0,14,366.311123
-8.0,7,366.396342
-12.0,12,366.548214
-11.0,11,366.670697
-11.0,11,366.794126
-28.0,18,366.98684
-15.0,15,367.171229
-13.0,12,367.285897
-13.0,13,367.402452
-24.0,14,367.578177
-23.0,13,367.740063
-22.0,12,367.882605
-11.0,11,368.005418
-20.0,10,368.088307
-10.0,10,368.193163
-22.0,12,368.342561
-12.0,11,368.446888
-12.0,12,368.579335
-10.0,10,368.667817
-11.0,11,368.791386
-11.0,11,368.953263
-12.0,12,369.071194
-12.0,12,369.22547
-24.0,14,369.348276
-22.0,12,369.486629
-12.0,12,369.607239
-21.0,11,369.739402
-23.0,13,369.862462
-22.0,12,369.997952
-16.0,16,370.1565
-13.0,13,370.286815
-11.0,11,370.403117
-13.0,13,370.53676
-21.0,11,370.661659
-11.0,11,370.757583
-14.0,14,370.923788
-12.0,12,371.067439
-10.0,10,371.19251
-11.0,11,371.32314
-20.0,20,371.578979
-23.0,13,371.693627
-12.0,12,371.809762
-12.0,12,371.924852
-13.0,13,372.10339
-25.0,15,372.241417
-13.0,13,372.417291
-25.0,15,372.580047
-11.0,11,372.674135
-11.0,11,372.772303
-18.0,18,372.944423
-12.0,12,373.080602
-13.0,13,373.256202
-13.0,13,373.400576
-11.0,11,373.523575
-15.0,15,373.690797
-24.0,14,373.804443
-17.0,17,374.029063
-15.0,15,374.215821
-15.0,15,374.379492
-16.0,16,374.554557
-22.0,12,374.652495
-16.0,16,374.782895
-23.0,13,374.936936
-14.0,14,375.064702
-17.0,17,375.219838
-20.0,20,375.389533
-18.0,18,375.596435
-21.0,21,375.822111
-10.0,10,375.926408
-13.0,13,376.098208
-21.0,11,376.230436
-14.0,14,376.36445
-12.0,12,376.470516
-13.0,13,376.591845
-11.0,11,376.746989
-16.0,13,376.894968
-12.0,12,377.041183
-18.0,18,377.183535
-10.0,10,377.298851
-11.0,11,377.398487
-14.0,14,377.545379
-22.0,12,377.651791
-13.0,13,377.82661
-11.0,11,377.944431
-18.0,18,378.159935
-14.0,14,378.428554
-10.0,10,378.518053
-24.0,14,378.622013
-20.0,10,378.731786
-13.0,13,378.865865
-16.0,16,379.073594
-17.0,17,379.23542
-14.0,14,379.394121
-11.0,11,379.526431
-24.0,14,379.657794
-10.0,10,379.760861
-12.0,12,379.863829
-10.0,10,379.999637
-23.0,13,380.123132
-13.0,13,380.275309
-13.0,13,380.403283
-14.0,14,380.588887
-13.0,13,380.738095
-16.0,16,380.901789
-12.0,12,381.030078
-25.0,15,381.173708
-14.0,14,381.313602
-12.0,12,381.44506
-22.0,12,381.554526
-16.0,16,381.735349
-25.0,15,381.878422
-10.0,10,381.962036
-18.0,18,382.162226
-22.0,12,382.30622
-21.0,11,382.445442
-15.0,15,382.604729
-22.0,12,382.744438
-13.0,13,382.891951
-14.0,14,383.039919
-15.0,15,383.205393
-13.0,13,383.346159
-16.0,16,383.505887
-11.0,11,383.64624
-11.0,11,383.765568
-21.0,11,383.883969
-21.0,11,383.988102
-12.0,12,384.089807
-23.0,13,384.201674
-13.0,13,384.359098
-25.0,15,384.523652
-11.0,11,384.626836
-14.0,14,384.794228
-26.0,16,384.948186
-17.0,17,385.10452
-14.0,14,385.236484
-11.0,11,385.352779
-15.0,15,385.518662
-15.0,15,385.665643
-14.0,14,385.815909
-13.0,13,385.981803
-15.0,15,386.120225
-18.0,18,386.299793
-15.0,15,386.463199
-24.0,14,386.590868
-14.0,14,386.778835
-18.0,18,386.971578
-13.0,13,387.088942
-23.0,13,387.198676
-14.0,14,387.329559
-12.0,12,387.437355
-15.0,15,392.943701
-12.0,12,393.070108
-21.0,11,393.194646
-24.0,14,393.336597
-12.0,12,393.462008
-21.0,11,393.558347
-17.0,17,393.750973
-24.0,14,393.894568
-22.0,12,394.004289
-11.0,11,394.13442
-25.0,15,394.308169
-11.0,11,394.433835
-18.0,18,394.580591
-12.0,12,394.695519
-14.0,14,394.812797
-13.0,13,394.939515
-10.0,10,395.033632
-22.0,12,395.156256
-12.0,12,395.294613
-15.0,15,395.468438
-16.0,16,395.646503
-22.0,12,395.764543
-22.0,12,395.896725
-18.0,18,396.114415
-13.0,13,396.261701
-11.0,11,396.368657
-11.0,11,396.470686
-10.0,10,396.57498
-11.0,11,396.690581
-11.0,11,396.854342
-15.0,15,396.988394
-10.0,10,397.089359
-14.0,14,397.251324
-11.0,11,397.362615
-20.0,10,397.472174
-12.0,12,397.61329
-13.0,13,397.772945
-13.0,13,397.936343
-15.0,15,398.0999
-12.0,11,398.232903
-12.0,12,398.356407
-11.0,11,398.517567
-21.0,11,398.644742
-15.0,15,398.795584
-26.0,16,398.918603
-11.0,11,399.037005
-15.0,15,399.170431
-15.0,15,399.364916
-12.0,12,399.49324
-20.0,10,399.59201
-19.0,19,399.788004
-12.0,12,399.905945
-12.0,12,400.049632
-14.0,14,400.225245
-14.0,14,400.404465
-13.0,13,400.562496
-13.0,13,400.719712
-12.0,12,400.847185
-12.0,12,400.974787
-13.0,13,401.121985
-17.0,17,401.307193
-13.0,13,401.436181
-14.0,14,401.596191
-11.0,11,401.715372
-16.0,16,401.91509
-11.0,11,402.038691
-15.0,15,402.216427
-13.0,13,402.386833
-15.0,15,402.558943
-23.0,13,402.666342
-12.0,12,402.772327
-23.0,13,402.871349
-13.0,13,402.992962
-21.0,11,403.107923
-21.0,11,403.270478
-24.0,14,403.422912
-10.0,10,403.5452
-12.0,12,403.68002
-14.0,14,403.843791
-13.0,13,403.989839
-22.0,12,404.114023
-11.0,11,404.214169
-12.0,12,404.33529
-11.0,11,404.432409
-23.0,13,404.570646
-12.0,12,404.693338
-24.0,14,404.853098
-23.0,13,404.994917
-14.0,14,405.160787
-11.0,11,405.279334
-20.0,20,405.47921
-15.0,15,405.645669
-13.0,13,405.757098
-12.0,12,405.902571
-22.0,12,405.996012
-14.0,14,406.151425
-12.0,12,406.29165
-10.0,10,406.410107
-13.0,12,406.544355
-14.0,14,406.67591
-10.0,10,406.79061
-13.0,13,406.954928
-21.0,11,407.091613
-10.0,10,407.182602
-12.0,12,407.322274
-13.0,13,407.465935
-12.0,12,407.567248
-25.0,15,407.692519
-17.0,17,407.871237
-12.0,12,407.997291
-23.0,13,408.10654
-12.0,12,408.240774
-12.0,12,408.343239
-15.0,15,408.497305
-13.0,13,408.619124
-13.0,13,408.752321
-28.0,18,408.989447
-14.0,14,409.121607
-23.0,13,409.280502
-11.0,11,409.424032
-22.0,12,409.574396
-22.0,12,409.719955
-17.0,17,409.874269
-10.0,10,409.988471
-15.0,15,410.162127
-23.0,13,410.277286
-24.0,14,410.431539
-22.0,12,410.555663
-20.0,10,410.668546
-14.0,14,410.8143
-13.0,13,410.951948
-15.0,15,411.106359
-10.0,10,411.209075
-11.0,10,411.32718
-22.0,12,411.461604
-12.0,12,411.621134
-26.0,16,411.811429
-14.0,14,411.955252
-12.0,12,412.064116
-13.0,13,412.226287
-11.0,11,412.329926
-11.0,11,412.448184
-22.0,12,412.571558
-11.0,11,412.685589
-10.0,10,412.780237
-14.0,14,412.905732
-26.0,16,413.078096
-13.0,13,413.215973
-12.0,12,413.371668
-16.0,16,413.552181
-20.0,10,413.661573
-13.0,10,413.788889
-17.0,17,414.000076
-11.0,11,414.136897
-14.0,14,414.289509
-13.0,13,414.415061
-12.0,12,414.549903
-23.0,13,414.676876
-30.0,20,414.866938
-10.0,10,420.444355
-15.0,15,420.602693
-11.0,11,420.743203
-10.0,10,420.836779
-15.0,15,420.991342
-12.0,12,421.084207
-22.0,12,421.197462
-22.0,12,421.320953
-19.0,19,421.508901
-21.0,11,421.607013
-16.0,16,421.77043
-12.0,12,421.871706
-25.0,15,422.026239
-10.0,10,422.15291
-11.0,11,422.271991
-14.0,14,422.454794
-10.0,10,422.554966
-24.0,14,422.700326
-13.0,13,422.841537
-11.0,11,422.945552
-15.0,15,423.104393
-17.0,17,423.3212
-13.0,13,423.45416
-24.0,14,423.608684
-19.0,19,423.803785
-13.0,13,423.92924
-16.0,16,424.114013
-21.0,11,424.218787
-13.0,13,424.341068
-22.0,12,424.464694
-11.0,10,424.581042
-12.0,12,424.711621
-14.0,14,424.837415
-24.0,14,424.977544
-21.0,11,425.115104
-18.0,18,425.322111
-11.0,11,425.464725
-11.0,11,425.567766
-22.0,12,425.689001
-12.0,12,425.821683
-10.0,10,425.922432
-13.0,13,426.040277
-15.0,15,426.186351
-11.0,11,426.296829
-17.0,17,426.497734
-22.0,12,426.632473
-12.0,12,426.751574
-13.0,13,426.873973
-12.0,12,426.990286
-17.0,17,427.172465
-12.0,12,427.346651
-15.0,15,427.495001
-30.0,20,427.674466
-11.0,11,427.785862
-14.0,14,427.940942
-13.0,13,428.103259
-23.0,13,428.280327
-26.0,16,428.464392
-11.0,11,428.597176
-18.0,18,428.794148
-10.0,10,428.905436
-11.0,11,429.047228
-12.0,12,429.173541
-12.0,12,429.316061
-20.0,10,429.427171
-10.0,10,429.540378
-24.0,14,429.712986
-24.0,14,429.875117
-11.0,11,430.05166
-23.0,13,430.177521
-24.0,14,430.326434
-11.0,10,430.443936
-13.0,13,430.590601
-11.0,11,430.731717
-13.0,13,430.880698
-11.0,11,431.029696
-13.0,13,431.195621
-30.0,20,431.397245
-14.0,14,431.538857
-12.0,12,431.663113
-11.0,11,431.781049
-23.0,13,431.914846
-11.0,11,432.074359
-21.0,11,432.180206
-20.0,10,432.291536
-14.0,14,432.434284
-20.0,10,432.546131
-13.0,13,432.695447
-12.0,12,432.819998
-14.0,14,432.96439
-21.0,11,433.075344
-16.0,16,433.213746
-14.0,14,433.397616
-12.0,12,433.508387
-13.0,13,433.645097
-15.0,15,433.830614
-10.0,10,433.941798
-10.0,10,434.064808
-16.0,16,434.245736
-12.0,12,434.383955
-15.0,15,434.560974
-23.0,13,434.680209
-12.0,12,434.861032
-12.0,12,435.07371
-13.0,13,435.245592
-10.0,10,435.360874
-12.0,12,435.490842
-12.0,12,435.664513
-13.0,13,435.82676
-13.0,13,435.972978
-14.0,14,436.131672
-12.0,12,436.279115
-15.0,15,436.430726
-11.0,11,436.544321
-13.0,13,436.689503
-12.0,12,436.799649
-24.0,14,436.970893
-13.0,13,437.122927
-11.0,11,437.230362
-16.0,16,437.386069
-17.0,17,437.570351
-13.0,13,437.68554
-14.0,14,437.87392
-11.0,11,437.978736
-15.0,15,438.127473
-17.0,17,438.318921
-15.0,15,438.480004
-15.0,15,438.66974
-23.0,13,438.835351
-13.0,13,438.954659
-12.0,12,439.079938
-11.0,11,439.201776
-15.0,15,439.36268
-11.0,11,439.464197
-12.0,12,439.599277
-15.0,15,439.758692
-13.0,13,439.864853
-20.0,10,439.990658
-22.0,12,440.090654
-12.0,12,440.214327
-22.0,12,440.335462
-12.0,12,440.458309
-11.0,11,440.548042
-23.0,13,440.672243
-16.0,16,440.848536
-10.0,10,440.947527
-22.0,12,441.069975
-15.0,15,441.223938
-11.0,11,441.361191
-24.0,14,441.500762
-26.0,16,441.645124
-18.0,18,441.822367
-21.0,11,441.942227
-12.0,12,442.055441
-22.0,12,442.188604
-16.0,16,442.339285
-11.0,11,442.47618
-14.0,14,442.613503
-14.0,14,448.598504
-15.0,15,448.738729
-12.0,12,448.849533
-12.0,12,448.962068
-17.0,17,449.107136
-12.0,12,449.234575
-11.0,11,449.350189
-12.0,12,449.45334
-22.0,12,449.596245
-17.0,17,449.796934
-11.0,11,449.89287
-13.0,13,450.00251
-12.0,12,450.118724
-16.0,16,450.27776
-13.0,13,450.399987
-13.0,13,450.582477
-21.0,11,450.702583
-13.0,13,450.851346
-10.0,10,450.943857
-24.0,14,451.070986
-24.0,14,451.190976
-20.0,10,451.283821
-11.0,11,451.387058
-13.0,13,451.529587
-11.0,11,451.669926
-12.0,12,451.806558
-15.0,15,451.98824
-13.0,13,452.135535
-11.0,11,452.239135
-18.0,18,452.464043
-14.0,14,452.63698
-11.0,11,452.777884
-11.0,11,452.887579
-11.0,11,452.993181
-11.0,11,453.0935
-27.0,17,453.247478
-24.0,14,453.417862
-11.0,11,453.51801
-18.0,18,453.720181
-11.0,11,453.878818
-13.0,13,454.034412
-24.0,14,454.212935
-12.0,12,454.359799
-10.0,10,454.464571
-14.0,14,454.582731
-14.0,14,454.731207
-29.0,19,454.898662
-13.0,13,455.011509
-16.0,16,455.162022
-26.0,16,455.338535
-23.0,13,455.494715
-12.0,12,455.6024
-14.0,14,455.777347
-12.0,12,455.912478
-11.0,11,456.041754
-10.0,10,456.159029
-13.0,13,456.269894
-11.0,11,456.366806
-11.0,11,456.463626
-11.0,11,456.584564
-12.0,12,456.70636
-16.0,16,456.885884
-12.0,12,457.007199
-21.0,11,457.138605
-22.0,12,457.275609
-13.0,13,457.430475
-13.0,13,457.5535
-11.0,11,457.674165
-21.0,11,457.772156
-12.0,12,457.918403
-12.0,12,458.021784
-16.0,16,458.161193
-14.0,14,458.304933
-13.0,13,458.424639
-14.0,14,458.594407
-12.0,12,458.710775
-13.0,12,458.840145
-15.0,15,458.999484
-13.0,13,459.173595
-17.0,17,459.34811
-28.0,18,459.505375
-13.0,13,459.67504
-10.0,10,459.789577
-12.0,12,459.92183
