#{"t_start": 1748604120.4119112, "env_id": "Maze-v0"}
r,l,t
-19.0,19,192.957294
-15.0,15,193.064655
-17.0,17,193.184394
-12.0,12,193.274287
-20.0,20,193.410221
-17.0,17,193.547314
-10.0,10,193.6298
-16.0,16,193.74673
-16.0,16,193.863934
-39.0,28,194.061343
-23.0,23,194.248853
-14.0,14,194.34452
-29.0,29,194.527683
-19.0,19,194.619365
-15.0,15,194.724472
-16.0,16,194.827208
-20.0,20,194.95267
-23.0,23,195.092234
-20.0,20,195.229306
-15.0,15,195.321532
-38.0,27,195.46897
-14.0,14,195.56041
-20.0,20,195.701447
-18.0,18,195.824565
-19.0,19,195.974223
-20.0,20,200.237036
-14.0,14,200.333848
-14.0,14,200.402179
-17.0,17,200.516668
-20.0,20,200.611861
-17.0,17,200.715363
-13.0,13,200.779178
-28.0,28,200.917712
-19.0,19,201.01783
-102.0,36,201.261321
-25.0,25,201.467891
-15.0,15,201.58047
-17.0,17,201.723285
-17.0,17,201.863217
-16.0,16,201.941168
-21.0,21,202.083884
-23.0,23,202.231034
-17.0,17,202.349112
-17.0,17,202.447017
-97.0,20,202.58582
-22.0,22,202.735162
-15.0,15,202.814714
-18.0,18,202.941802
-17.0,17,203.05564
-21.0,21,203.208354
-22.0,22,203.376089
-13.0,13,203.47307
-16.0,16,203.572026
-16.0,16,203.673258
-13.0,13,203.778208
-34.0,23,203.936198
-49.0,16,204.034688
-16.0,16,204.165038
-20.0,20,204.271281
-16.0,16,204.384272
-18.0,18,204.492082
-13.0,13,204.574281
-19.0,19,204.699699
-12.0,12,204.763162
-20.0,20,204.863539
-61.0,17,204.968955
-16.0,16,205.049697
-173.0,19,205.134862
-41.0,19,205.225961
-30.0,30,205.43874
-33.0,33,205.624094
-18.0,18,205.722781
-15.0,15,205.826428
-21.0,21,205.965239
-18.0,18,206.090199
-25.0,25,206.282473
-184.0,19,206.425454
-15.0,15,206.512349
-21.0,21,206.659669
-14.0,14,206.773877
-17.0,17,206.890694
-19.0,19,207.026987
-51.0,18,207.131753
-100.0,12,207.216793
-22.0,22,207.380538
-19.0,19,207.483287
-39.0,17,207.590103
-27.0,16,207.714049
-25.0,25,207.894933
-19.0,19,207.992396
-11.0,11,208.05762
-16.0,16,208.173157
-24.0,24,208.308219
-22.0,22,208.470795
-20.0,20,208.586792
-28.0,28,208.789617
-19.0,19,208.932646
-22.0,22,209.061653
-19.0,19,209.179595
-17.0,17,209.296746
-20.0,20,209.420807
-23.0,12,209.50055
-16.0,16,209.608706
-21.0,21,209.768329
-12.0,12,209.864496
-20.0,20,209.98868
-27.0,27,210.192205
-15.0,15,210.300321
-17.0,17,210.416701
-15.0,15,210.517553
-114.0,15,210.606833
-16.0,16,210.696427
-16.0,16,210.796627
-140.0,19,210.903044
-22.0,22,211.058982
-35.0,35,211.24436
-14.0,14,211.338722
-16.0,16,211.471387
-14.0,14,211.568359
-25.0,25,211.724049
-13.0,13,211.817509
-12.0,12,211.882978
-23.0,23,212.017086
-26.0,26,212.190495
-20.0,20,212.338136
-20.0,20,212.44967
-22.0,22,212.588634
-23.0,23,212.728411
-18.0,18,212.827894
-20.0,20,212.969724
-21.0,21,213.108676
-23.0,23,213.25154
-19.0,19,213.377257
-17.0,17,213.485676
-15.0,15,217.238131
-17.0,17,217.34035
-15.0,15,217.434054
-29.0,29,217.611049
-19.0,19,217.70988
-85.0,19,217.803979
-21.0,21,217.900821
-15.0,15,217.973963
-23.0,23,218.10744
-26.0,26,218.273192
-20.0,20,218.409472
-31.0,20,218.56047
-16.0,16,218.675358
-64.0,20,218.810432
-13.0,13,218.880644
-19.0,19,218.995931
-17.0,17,219.087009
-28.0,17,219.180192
-15.0,15,219.271247
-26.0,26,219.430257
-21.0,21,219.583563
-145.0,24,219.759959
-18.0,18,219.893466
-18.0,18,220.0142
-84.0,18,220.119512
-18.0,18,220.235323
-21.0,21,220.386482
-141.0,20,220.508814
-26.0,26,220.677112
-73.0,18,220.785065
-18.0,18,220.898222
-21.0,21,221.036269
-15.0,15,221.142287
-21.0,21,221.270133
-137.0,27,221.442293
-26.0,26,221.57489
-18.0,18,221.692144
-30.0,30,221.885506
-154.0,22,222.020417
-15.0,15,222.121186
-17.0,17,222.226849
-60.0,16,222.32638
-22.0,22,222.459765
-23.0,23,222.595613
-228.0,30,222.784592
-41.0,19,222.892296
-30.0,30,223.064818
-20.0,20,223.224252
-24.0,24,223.358169
-13.0,13,223.445199
-15.0,15,223.552619
-25.0,25,223.691685
-26.0,26,223.887683
-15.0,15,223.986051
-15.0,15,224.083894
-17.0,17,224.207259
-131.0,21,224.341728
-17.0,17,224.456923
-16.0,16,224.568787
-95.0,18,224.704695
-29.0,29,224.877766
-23.0,23,225.020789
-27.0,16,225.132545
-49.0,16,225.24195
-138.0,17,225.367779
-23.0,23,225.51538
-15.0,15,225.622485
-35.0,13,225.701345
-11.0,11,225.790991
-11.0,11,225.85747
-14.0,14,225.951429
-21.0,21,226.077221
-61.0,17,226.177708
-20.0,20,226.299808
-22.0,22,226.417559
-22.0,22,226.600395
-16.0,16,226.694928
-16.0,16,226.814199
-14.0,14,226.931813
-16.0,16,227.029781
-18.0,18,227.123944
-17.0,17,227.211713
-16.0,16,227.316245
-14.0,14,227.39719
-19.0,19,227.531639
-35.0,24,227.688449
-19.0,19,227.818066
-23.0,23,227.957907
-15.0,15,228.053271
-19.0,19,228.174139
-15.0,15,228.262213
-22.0,22,228.405422
-60.0,16,228.52082
-15.0,15,228.623968
-18.0,18,228.736955
-13.0,13,228.817536
-14.0,14,228.925321
-13.0,13,229.006807
-24.0,24,229.153903
-19.0,19,229.251703
-16.0,16,229.367761
-16.0,16,229.469399
-7.0,7,229.515736
-19.0,19,229.649186
-16.0,16,229.748558
-21.0,21,229.881948
-42.0,20,230.00913
-32.0,21,230.14428
-14.0,14,230.232386
-22.0,22,234.361017
-21.0,21,234.50526
-17.0,17,234.630099
-18.0,18,234.765178
-41.0,19,234.906297
-38.0,16,234.994397
-18.0,18,235.110962
-16.0,16,235.20303
-18.0,18,235.306623
-21.0,21,235.486433
-16.0,16,235.654391
-15.0,15,235.784038
-159.0,16,235.894183
-18.0,18,236.035774
-22.0,22,236.236045
-16.0,16,236.370003
-22.0,22,236.555428
-13.0,13,236.684217
-26.0,26,236.833977
-16.0,16,236.962128
-31.0,20,237.123479
-13.0,13,237.219602
-58.0,14,237.302449
-70.0,15,237.398887
-18.0,18,237.529989
-18.0,18,237.693419
-18.0,18,237.846217
-40.0,18,237.99432
-17.0,17,238.123104
-23.0,23,238.269076
-16.0,16,238.410154
-13.0,13,238.479681
-21.0,21,238.587781
-19.0,19,238.74016
-17.0,17,238.908226
-13.0,13,239.021101
-13.0,13,239.135442
-16.0,16,239.312897
-20.0,20,239.552895
-21.0,21,239.694171
-16.0,16,239.800944
-20.0,20,239.938034
-17.0,17,240.048533
-44.0,11,240.136241
-16.0,16,240.23661
-20.0,20,240.364121
-16.0,16,240.464151
-24.0,13,240.573777
-13.0,13,240.666479
-16.0,16,240.778455
-15.0,15,240.910783
-18.0,18,241.101607
-24.0,13,241.225272
-17.0,17,241.332107
-14.0,14,241.42113
-21.0,21,241.562999
-15.0,15,241.659961
-14.0,14,241.740157
-22.0,22,241.870712
-18.0,18,241.96052
-23.0,23,242.111391
-30.0,19,242.278096
-22.0,22,242.440573
-85.0,30,242.673254
-51.0,18,242.802946
-18.0,18,242.958113
-11.0,11,243.061335
-20.0,20,243.216772
-20.0,20,243.375567
-21.0,21,243.573102
-20.0,20,243.69537
-21.0,21,243.816724
-30.0,30,244.06985
-14.0,14,244.161389
-18.0,18,244.29393
-27.0,27,244.515287
-13.0,13,244.619555
-12.0,12,244.713182
-16.0,16,244.812698
-19.0,19,244.955691
-20.0,20,245.092476
-14.0,14,245.19645
-18.0,18,245.306462
-19.0,19,245.457084
-16.0,16,245.554231
-21.0,21,245.725434
-26.0,26,245.931378
-47.0,14,246.014182
-17.0,17,246.128654
-40.0,18,246.249612
-34.0,12,246.395178
-16.0,16,246.515344
-16.0,16,246.636165
-13.0,13,246.722965
-10.0,10,246.801882
-17.0,17,246.895602
-23.0,23,247.035714
-19.0,19,247.152526
-14.0,14,247.26583
-131.0,21,247.402957
-21.0,21,247.558358
-22.0,22,247.701788
-28.0,28,247.902034
-19.0,19,248.047648
-16.0,16,248.168194
-25.0,25,248.45184
-16.0,16,248.565483
-27.0,27,248.791742
-14.0,14,248.898606
-16.0,16,249.00011
-18.0,18,249.099775
-26.0,26,249.247874
-16.0,16,249.347279
-29.0,18,249.463441
-16.0,16,253.65139
-17.0,17,253.744598
-15.0,15,253.821635
-131.0,21,253.934819
-15.0,15,254.013667
-13.0,13,254.080364
-14.0,14,254.157033
-18.0,18,254.29448
-15.0,15,254.415764
-14.0,14,254.546072
-22.0,22,254.717779
-21.0,21,254.869505
-19.0,19,255.066526
-21.0,21,255.282073
-19.0,19,255.462817
-11.0,11,255.580796
-19.0,19,255.797771
-19.0,19,256.043726
-16.0,16,256.220387
-17.0,17,256.412361
-17.0,17,256.570042
-77.0,22,256.750508
-27.0,27,256.969655
-19.0,19,257.116128
-15.0,15,257.226956
-47.0,14,257.322216
-14.0,14,257.428895
-17.0,17,257.545135
-15.0,15,257.653235
-18.0,18,257.791393
-28.0,17,257.911035
-16.0,16,258.020532
-17.0,17,258.153898
-18.0,18,258.27693
-13.0,13,258.35199
-16.0,16,258.474041
-21.0,21,258.635975
-24.0,24,258.874434
-29.0,18,258.958526
-21.0,21,259.108086
-135.0,25,259.281818
-12.0,12,259.369582
-18.0,18,259.559704
-20.0,20,259.76099
-21.0,21,259.971748
-18.0,18,260.126422
-12.0,12,260.281796
-21.0,21,260.413156
-15.0,15,260.560323
-27.0,27,260.759205
-18.0,18,260.943796
-37.0,15,261.046074
-12.0,12,261.150234
-17.0,17,261.326405
-23.0,12,261.390021
-13.0,13,261.485792
-52.0,19,261.707002
-12.0,12,261.902084
-38.0,27,262.11142
-16.0,16,262.206405
-17.0,17,262.348084
-15.0,15,262.502476
-14.0,14,262.584446
-23.0,23,262.781114
-119.0,31,262.985435
-14.0,14,263.080299
-18.0,18,263.260896
-21.0,21,263.423245
-16.0,16,263.60886
-23.0,23,263.7828
-22.0,22,263.989458
-97.0,20,264.084167
-86.0,20,264.292009
-14.0,14,264.417367
-18.0,18,264.608024
-62.0,18,264.776684
-16.0,16,264.940888
-13.0,13,265.010501
-33.0,22,265.16488
-21.0,21,265.287258
-15.0,15,265.387524
-17.0,17,265.495599
-14.0,14,265.582479
-22.0,22,265.722867
-18.0,18,265.821006
-14.0,14,265.915405
-23.0,23,266.044361
-19.0,19,266.149175
-19.0,19,266.280281
-22.0,22,266.409772
-17.0,17,266.507834
-21.0,21,266.623186
-30.0,19,266.770989
-19.0,19,266.905133
-21.0,21,267.041321
-31.0,31,267.219838
-19.0,19,267.387585
-16.0,16,267.489206
-60.0,16,267.599107
-34.0,23,267.772723
-141.0,20,267.942546
-29.0,18,268.062343
-19.0,19,268.184139
-29.0,29,268.34252
-18.0,18,268.477341
-13.0,13,268.559544
-10.0,10,268.637394
-20.0,20,268.75531
-28.0,28,268.944403
-32.0,32,269.122728
-16.0,16,269.227051
-26.0,26,273.901901
-22.0,22,274.041898
-11.0,11,274.112
-17.0,17,274.233701
-16.0,16,274.336923
-17.0,17,274.446439
-104.0,16,274.564472
-18.0,18,274.678489
-15.0,15,274.748303
-24.0,24,274.906964
-24.0,24,275.105863
-18.0,18,275.222078
-11.0,9,275.292668
-35.0,35,275.515296
-90.0,24,275.678679
-19.0,19,275.79716
-13.0,13,275.887139
-12.0,12,275.976093
-21.0,21,276.13274
-26.0,15,276.228597
-71.0,16,276.311429
-14.0,14,276.395782
-18.0,18,276.521638
-41.0,19,276.659149
-15.0,15,276.758052
-22.0,22,276.868771
-16.0,16,276.986488
-59.0,15,277.088164
-13.0,13,277.181165
-15.0,15,277.29925
-25.0,25,277.483275
-24.0,24,277.633025
-26.0,26,277.838266
-22.0,22,277.975664
-18.0,18,278.101613
-58.0,14,278.202148
-16.0,16,278.305913
-22.0,22,278.432144
-18.0,18,278.537808
-108.0,20,278.657635
-14.0,14,278.755497
-12.0,12,278.850094
-73.0,18,278.981955
-82.0,16,279.085464
-13.0,13,279.194329
-21.0,21,279.357933
-26.0,26,279.507732
-16.0,16,279.62234
-22.0,22,279.758239
-12.0,12,279.852793
-78.0,23,280.005123
-40.0,18,280.109942
-43.0,21,280.236238
-23.0,23,280.37386
-13.0,13,280.463507
-84.0,18,280.586946
-16.0,16,280.721393
-20.0,20,280.832989
-20.0,20,280.9731
-24.0,24,281.093396
-17.0,17,281.197811
-46.0,24,281.331872
-16.0,16,281.412551
-17.0,17,281.54388
-19.0,19,281.688239
-16.0,16,281.785298
-15.0,15,281.889071
-15.0,15,282.001613
-22.0,22,282.122571
-29.0,29,282.326275
-18.0,18,282.440793
-69.0,14,282.542152
-10.0,10,282.62097
-18.0,18,282.754887
-16.0,16,282.88505
-16.0,16,282.965867
-25.0,25,283.116505
-21.0,21,283.255019
-18.0,18,283.357663
-13.0,13,283.430995
-16.0,16,283.546472
-13.0,13,283.643251
-17.0,17,283.748462
-22.0,22,283.8931
-15.0,15,284.017301
-18.0,18,284.145068
-17.0,17,284.258489
-16.0,16,284.373323
-12.0,12,284.452326
-16.0,16,284.560261
-15.0,15,284.66501
-17.0,17,284.768675
-29.0,29,284.918605
-13.0,13,285.031472
-23.0,23,285.221042
-112.0,24,285.345039
-21.0,21,285.489694
-14.0,14,285.5994
-54.0,21,285.722442
-28.0,28,285.896512
-13.0,13,285.96233
-15.0,15,286.052372
-20.0,20,286.200898
-32.0,21,286.335404
-15.0,15,286.440396
-27.0,16,286.566322
-23.0,23,286.680112
-69.0,14,286.794049
-17.0,17,286.905092
-19.0,19,287.010703
-14.0,14,287.100749
-20.0,20,287.214136
-15.0,15,287.297799
-16.0,16,291.400734
-17.0,17,291.478174
-22.0,22,291.577119
-14.0,14,291.641702
-22.0,22,291.774623
-23.0,23,291.881279
-25.0,25,292.038192
-25.0,25,292.194884
-15.0,15,292.320835
-14.0,14,292.447508
-18.0,18,292.598076
-100.0,23,292.743193
-20.0,20,292.859957
-18.0,18,293.001796
-17.0,17,293.159911
-27.0,27,293.3666
-13.0,13,293.446617
-17.0,17,293.559979
-14.0,14,293.639885
-12.0,12,293.702967
-31.0,20,293.858443
-146.0,25,294.020686
-22.0,22,294.164749
-65.0,21,294.304584
-21.0,21,294.457034
-16.0,16,294.564299
-72.0,17,294.662786
-16.0,16,294.743551
-26.0,15,294.837139
-13.0,13,294.935282
-19.0,19,295.085574
-15.0,15,295.176367
-19.0,19,295.307811
-11.0,11,295.384492
-23.0,23,295.555588
-17.0,17,295.68725
-17.0,17,295.777659
-15.0,15,295.864169
-18.0,18,295.979174
-60.0,16,296.092075
-105.0,17,296.203487
-116.0,17,296.345618
-16.0,16,296.458907
-19.0,19,296.601875
-18.0,18,296.756342
-19.0,19,296.91608
-14.0,14,296.993185
-24.0,24,297.109924
-14.0,14,297.199269
-14.0,14,297.280951
-16.0,16,297.412596
-19.0,19,297.536115
-20.0,20,297.647629
-21.0,21,297.803469
-28.0,28,297.963458
-20.0,20,298.071709
-13.0,13,298.171136
-18.0,18,298.304125
-13.0,13,298.376261
-16.0,16,298.466666
-16.0,16,298.580318
-20.0,20,298.726758
-19.0,19,298.857858
-19.0,19,298.990124
-22.0,22,299.150698
-16.0,16,299.267777
-57.0,13,299.36147
-26.0,15,299.438262
-13.0,13,299.512242
-29.0,18,299.624857
-37.0,15,299.729403
-21.0,21,299.847539
-16.0,16,299.941962
-15.0,15,300.045725
-28.0,17,300.159171
-21.0,21,300.327471
-14.0,14,300.417399
-17.0,17,300.504317
-20.0,20,300.6245
-15.0,15,300.721308
-24.0,24,300.854194
-19.0,19,300.957985
-15.0,15,301.046652
-22.0,22,301.200789
-19.0,19,301.329505
-15.0,15,301.440118
-17.0,17,301.563702
-20.0,20,301.684248
-11.0,11,301.770697
-16.0,16,301.875465
-13.0,13,301.960641
-97.0,20,302.095737
-16.0,16,302.20421
-27.0,16,302.30616
-21.0,21,302.450843
-14.0,14,302.55801
-21.0,21,302.674128
-17.0,17,302.792926
-15.0,15,302.895357
-16.0,16,302.988753
-13.0,13,303.088953
-17.0,17,303.203953
-17.0,17,303.336009
-21.0,21,303.478412
-14.0,14,303.577548
-17.0,17,303.715849
-17.0,17,303.843112
-24.0,24,304.004812
-12.0,12,304.077683
-18.0,18,304.169024
-129.0,19,304.26146
-35.0,24,304.430925
-40.0,18,304.558608
-31.0,31,304.75385
-17.0,17,304.875473
-18.0,18,308.937902
-24.0,24,309.079195
-18.0,18,309.167285
-19.0,19,309.25123
-19.0,19,309.335295
-19.0,19,309.441868
-21.0,21,309.551571
-25.0,25,309.676794
-28.0,28,309.888749
-30.0,30,310.051122
-26.0,15,310.155021
-19.0,19,310.27887
-15.0,15,310.380843
-23.0,23,310.545937
-33.0,33,310.720475
-21.0,21,310.828836
-18.0,18,310.93189
-21.0,21,311.076375
-14.0,14,311.148986
-14.0,14,311.247705
-16.0,16,311.352046
-29.0,18,311.474205
-15.0,15,311.57853
-23.0,23,311.698043
-23.0,23,311.813055
-183.0,18,311.915277
-35.0,13,312.008695
-17.0,17,312.119697
-24.0,24,312.256818
-16.0,16,312.362144
-47.0,14,312.443914
-47.0,14,312.523934
-18.0,18,312.630339
-26.0,26,312.807385
-16.0,16,312.889523
-22.0,22,313.017949
-29.0,18,313.148636
-20.0,20,313.275739
-14.0,14,313.379594
-27.0,16,313.488368
-213.0,26,313.640233
-14.0,14,313.746292
-14.0,14,313.840009
-13.0,13,313.935309
-20.0,20,314.077456
-16.0,16,314.185178
-21.0,21,314.376028
-17.0,17,314.485961
-15.0,15,314.570676
-16.0,16,314.65166
-13.0,13,314.747685
-55.0,22,314.901439
-15.0,15,314.999008
-22.0,22,315.166519
-64.0,20,315.306945
-14.0,14,315.404381
-17.0,17,315.501083
-28.0,28,315.692852
-16.0,16,315.819525
-24.0,24,315.979968
-17.0,17,316.118802
-21.0,21,316.276967
-23.0,23,316.413733
-23.0,23,316.563968
-18.0,18,316.699392
-105.0,17,316.80806
-40.0,18,316.908531
-14.0,14,317.012668
-16.0,16,317.138246
-18.0,18,317.253672
-16.0,16,317.395732
-19.0,19,317.590151
-26.0,26,317.784632
-23.0,23,317.929265
-21.0,21,318.080235
-18.0,18,318.221144
-24.0,24,318.394145
-17.0,17,318.513644
-15.0,15,318.631146
-14.0,14,318.756417
-20.0,20,318.90794
-22.0,22,319.06525
-17.0,17,319.222283
-17.0,17,319.378164
-24.0,24,319.630113
-27.0,27,319.899263
-20.0,20,320.06111
-18.0,18,320.202172
-15.0,15,320.326598
-19.0,19,320.472566
-20.0,20,320.673434
-70.0,15,320.822606
-14.0,14,320.92636
-15.0,15,321.044302
-153.0,21,321.2426
-131.0,32,321.651054
-19.0,19,321.831685
-14.0,14,321.931795
-29.0,29,322.141745
-16.0,16,322.244546
-17.0,17,322.389894
-12.0,12,322.476502
-68.0,24,322.632654
-22.0,22,322.778681
-18.0,18,322.901762
-16.0,16,322.985149
-22.0,22,323.122863
-28.0,28,327.6814
-23.0,23,327.901787
-18.0,18,328.07987
-23.0,23,328.252184
-48.0,37,328.552607
-19.0,19,328.747197
-26.0,26,328.934541
-19.0,19,329.033375
-18.0,18,329.16708
-34.0,23,329.336819
-24.0,24,329.483349
-34.0,12,329.572653
-21.0,21,329.720861
-18.0,18,329.819612
-20.0,20,329.968803
-15.0,15,330.082229
-16.0,16,330.198283
-48.0,15,330.282977
-26.0,26,330.489853
-16.0,16,330.628107
-16.0,16,330.767616
-23.0,23,330.908453
-14.0,14,330.99209
-20.0,20,331.09375
-17.0,17,331.201674
-61.0,17,331.326418
-20.0,20,331.458278
-23.0,23,331.630733
-33.0,33,331.827182
-22.0,22,331.984555
-17.0,17,332.0706
-29.0,29,332.228895
-21.0,21,332.35261
-11.0,11,332.436492
-16.0,16,332.5473
-23.0,23,332.663143
-15.0,15,332.74781
-13.0,13,332.824247
-17.0,17,332.956151
-140.0,19,333.048399
-13.0,13,333.126094
-19.0,19,333.260957
-33.0,33,333.461716
-19.0,19,333.608953
-49.0,16,333.714175
-26.0,26,333.887947
-25.0,25,334.090462
-20.0,20,334.2168
-11.0,11,334.286212
-15.0,15,334.373085
-20.0,20,334.50925
-22.0,22,334.661121
-55.0,22,334.79679
-29.0,29,334.997281
-15.0,15,335.08464
-76.0,21,335.233365
-18.0,18,335.36183
-16.0,16,335.468491
-16.0,16,335.555078
-16.0,16,335.669209
-18.0,18,335.775561
-13.0,13,335.85357
-23.0,23,336.002851
-22.0,22,336.141861
-16.0,16,336.223759
-14.0,14,336.304411
-171.0,28,336.485661
-20.0,20,336.626738
-24.0,24,336.786276
-16.0,16,336.871774
-24.0,24,337.032529
-18.0,18,337.136363
-21.0,21,337.2732
-15.0,15,337.373725
-134.0,46,337.739396
-22.0,22,337.848967
-17.0,17,337.9461
-17.0,17,338.067253
-39.0,39,338.357416
-14.0,14,338.482204
-31.0,31,338.735059
-48.0,15,338.986079
-18.0,18,339.143757
-23.0,23,339.334929
-15.0,15,339.458738
-16.0,14,339.578735
-20.0,20,339.734675
-17.0,17,339.873637
-12.0,12,339.984966
-30.0,30,340.223414
-20.0,20,340.386548
-20.0,20,340.539282
-23.0,23,340.724705
-13.0,13,340.827517
-59.0,15,340.950279
-15.0,15,341.077616
-17.0,17,341.254123
-19.0,19,341.36456
-21.0,21,341.529483
-15.0,15,341.658524
-53.0,20,341.812428
-54.0,21,342.018737
-18.0,18,342.19367
-14.0,14,347.080889
-34.0,34,347.307043
-70.0,15,347.389536
-38.0,27,347.545503
-29.0,18,347.657791
-27.0,27,347.824255
-20.0,20,347.940881
-20.0,20,348.12814
-16.0,16,348.271608
-23.0,23,348.591702
-60.0,16,348.727531
-20.0,20,348.859164
-15.0,15,348.983617
-10.0,10,349.05689
-15.0,15,349.14813
-29.0,18,349.301378
-30.0,30,349.463835
-18.0,18,349.605647
-18.0,18,349.757381
-11.0,11,349.855209
-23.0,23,350.029471
-46.0,13,350.113762
-27.0,27,350.261699
-21.0,21,350.431635
-10.0,10,350.507309
-24.0,13,350.609715
-22.0,22,350.765501
-18.0,18,350.873795
-13.0,13,350.956936
-25.0,25,351.143825
-18.0,18,351.270597
-25.0,25,351.438765
-18.0,18,351.527884
-14.0,14,351.630839
-51.0,18,351.752728
-27.0,16,351.837298
-21.0,21,351.972177
-20.0,20,352.1022
-19.0,19,352.213034
-77.0,22,352.350339
-16.0,16,352.470789
-16.0,16,352.596792
-14.0,14,352.676214
-13.0,13,352.754692
-67.0,12,352.84753
-15.0,15,352.932302
-20.0,20,353.061177
-19.0,19,353.183787
-30.0,30,353.383635
-42.0,31,353.586288
-32.0,32,353.762032
-24.0,24,353.908283
-58.0,14,354.012883
-12.0,12,354.075922
-17.0,17,354.161014
-26.0,15,354.233688
-17.0,17,354.338246
-14.0,14,354.423097
-14.0,14,354.510715
-23.0,23,354.626103
-163.0,20,354.717278
-24.0,24,354.891906
-22.0,22,355.04376
-35.0,35,355.279274
-23.0,23,355.446657
-17.0,17,355.589932
-20.0,20,355.731537
-52.0,19,355.8728
-20.0,20,355.969249
-19.0,19,356.062102
-23.0,23,356.193304
-13.0,13,356.274584
-13.0,13,356.345638
-15.0,15,356.426356
-58.0,14,356.546
-18.0,18,356.704144
-23.0,23,356.861403
-50.0,17,356.976106
-22.0,22,357.136422
-19.0,19,357.284766
-15.0,15,357.397641
-21.0,21,357.53031
-27.0,27,357.718713
-31.0,31,357.934283
-13.0,13,358.028647
-18.0,18,358.1517
-18.0,18,358.272086
-24.0,24,358.42723
-17.0,17,358.52443
-37.0,15,358.604461
-21.0,21,358.769753
-32.0,32,358.991475
-21.0,21,359.154024
-22.0,18,359.260525
-17.0,17,359.372417
-95.0,18,359.478108
-28.0,28,359.635581
-20.0,20,359.760309
-17.0,17,359.897143
-18.0,18,360.049801
-22.0,22,360.26172
-13.0,13,360.383949
-30.0,30,360.679856
-13.0,13,360.820174
-47.0,14,360.941571
-32.0,32,365.250012
-15.0,15,365.381673
-30.0,19,365.545205
-25.0,25,365.74311
-18.0,18,365.877251
-32.0,32,366.126256
-21.0,21,366.272787
-17.0,17,366.417448
-15.0,15,366.543099
-18.0,18,366.70474
-26.0,26,366.893426
-32.0,21,367.055152
-20.0,20,367.217123
-13.0,13,367.330551
-19.0,19,367.51671
-19.0,19,367.712838
-43.0,43,368.034485
-18.0,18,368.191667
-19.0,19,368.332089
-26.0,26,368.571728
-34.0,34,368.873258
-14.0,14,368.959235
-21.0,21,369.058904
-17.0,17,369.243946
-14.0,14,369.355806
-12.0,12,369.43907
-29.0,29,369.638798
-20.0,20,369.791134
-58.0,25,369.974556
-15.0,15,370.052549
-36.0,36,370.383973
-49.0,16,370.485111
-17.0,17,370.589242
-62.0,29,370.773317
-15.0,15,370.88738
-55.0,22,371.060164
-25.0,25,371.283094
-17.0,17,371.39431
-24.0,24,371.533315
-22.0,22,371.691133
-25.0,25,371.8873
-19.0,19,372.037489
-30.0,30,372.251409
-37.0,37,372.465617
-22.0,22,372.63446
-22.0,22,372.77152
-16.0,16,372.912603
-20.0,20,373.021109
-19.0,19,373.131432
-20.0,20,373.277691
-14.0,14,373.361026
-17.0,17,373.469324
-16.0,16,373.60556
-19.0,19,373.748996
-31.0,31,374.063124
-30.0,19,374.210008
-28.0,28,374.380686
-20.0,20,374.507773
-34.0,34,374.680108
-22.0,22,374.823747
-17.0,17,374.922224
-25.0,25,375.075059
-23.0,23,375.212109
-112.0,24,375.366442
-29.0,29,375.558123
-17.0,17,375.678777
-18.0,18,375.81249
-30.0,30,376.085677
-24.0,24,376.319329
-46.0,13,376.400305
-19.0,19,376.556355
-17.0,17,376.684208
-23.0,23,376.952336
-21.0,21,377.118192
-33.0,33,377.312215
-28.0,17,377.451176
-15.0,15,377.582243
-20.0,20,377.771687
-55.0,22,377.878569
-30.0,30,378.11658
-23.0,23,378.225689
-24.0,24,378.377517
-18.0,18,378.560951
-24.0,24,378.793054
-20.0,20,378.895895
-17.0,17,379.038968
-20.0,20,379.236574
-17.0,17,379.448219
-65.0,21,379.633603
-20.0,20,379.804822
-19.0,19,379.947516
-14.0,14,380.047888
-23.0,23,380.198996
-12.0,12,380.299423
-11.0,11,380.363607
-16.0,16,380.487937
-24.0,24,380.673484
-20.0,20,385.249106
-24.0,24,385.373478
-17.0,17,385.45048
-17.0,17,385.538512
-25.0,25,385.704059
-14.0,14,385.786002
-15.0,15,385.881901
-16.0,16,386.029521
-23.0,23,386.23431
-50.0,17,386.380968
-25.0,25,386.558402
-60.0,16,386.713099
-14.0,14,386.806107
-18.0,18,386.906493
-19.0,19,387.017878
-19.0,19,387.145223
-18.0,18,387.25016
-25.0,25,387.391461
-28.0,28,387.551279
-24.0,24,387.722967
-23.0,23,387.866092
-12.0,12,387.938124
-20.0,20,388.082922
-12.0,12,388.169164
-24.0,24,388.329402
-28.0,28,388.5514
-18.0,18,388.667081
-22.0,22,388.823101
-26.0,26,389.005287
-30.0,19,389.13592
-32.0,21,389.281999
-29.0,29,389.461051
-18.0,18,389.572838
-86.0,20,389.677477
-22.0,22,389.815538
-18.0,18,389.946737
-23.0,23,390.121728
-43.0,32,390.409819
-20.0,20,390.515217
-38.0,16,390.618762
-22.0,22,390.7326
-16.0,16,390.850175
-61.0,17,390.976893
-20.0,20,391.101357
-24.0,24,391.260303
-18.0,18,391.399752
-29.0,29,391.608711
-17.0,17,391.699674
-35.0,24,391.853672
-41.0,19,391.950972
-97.0,20,392.047381
-18.0,18,392.136362
-115.0,16,392.241761
-16.0,16,392.355677
-14.0,14,392.451519
