#{"t_start": 1748631938.2491717, "env_id": "Maze-v0"}
r,l,t
-12.0,12,47.357329
-12.0,12,47.383733
-4.0,13,47.411804
-13.0,13,47.438949
-9.0,15,47.468732
-11.0,14,47.498133
-13.0,13,47.52282
-12.0,12,47.548629
-13.0,10,47.575684
-12.0,12,47.614304
-10.0,13,47.649388
-18.0,13,47.680044
-10.0,10,47.704102
-10.0,16,47.734673
-22.0,13,47.764022
-19.0,19,47.798205
-12.0,12,47.821595
-10.0,10,47.842668
-14.0,14,47.868226
-15.0,11,47.89205
-11.0,11,47.918225
-12.0,12,47.949066
-13.0,13,47.973765
-11.0,11,47.99877
-19.0,15,48.025818
-19.0,12,48.052284
-14.0,14,48.076162
-12.0,12,48.101199
-16.0,16,48.134254
-10.0,16,48.16732
-16.0,16,48.197027
-13.0,13,48.223701
-8.0,14,48.253097
-7.0,12,48.277719
-12.0,12,48.301942
-15.0,15,48.328251
-13.0,13,48.354463
-11.0,11,48.376074
-14.0,14,48.412955
-22.0,12,48.441384
-17.0,17,48.474183
-10.0,13,48.501059
-16.0,16,48.533284
-18.0,7,48.54765
-8.0,11,48.57107
-12.0,12,48.595756
-13.0,13,48.624552
-12.0,12,48.645955
-9.0,12,48.67311
-8.0,14,48.701111
-11.0,11,48.728047
-13.0,13,48.758618
-11.0,16,48.789975
-10.0,10,48.815793
-10.0,10,48.835068
-9.0,12,48.86023
-6.0,11,48.885262
-9.0,12,48.9129
-11.0,11,48.933903
-14.0,14,48.966228
-4.0,11,48.990701
-12.0,12,49.01227
-10.0,13,49.036652
-15.0,15,49.062356
-11.0,11,49.084315
-13.0,13,49.109249
-15.0,15,49.141381
-20.0,18,49.175766
-18.0,14,49.206286
-21.0,21,49.243617
-13.0,13,49.269539
-19.0,12,50.653095
-6.0,14,50.681125
-11.0,11,50.70646
-14.0,14,50.736337
-15.0,15,50.765965
-14.0,14,50.792853
-13.0,16,50.824617
-9.0,12,50.850498
-13.0,13,50.878679
-15.0,15,50.904922
-15.0,15,50.935352
-10.0,10,50.955539
-13.0,13,50.980389
-14.0,14,51.014901
-12.0,12,51.043725
-12.0,12,51.067303
-12.0,12,51.090797
-18.0,15,51.120103
-5.0,11,51.142885
-13.0,13,51.168439
-10.0,12,51.195426
-9.0,12,51.222329
-13.0,13,51.253729
-12.0,12,51.275882
-15.0,15,51.303037
-11.0,11,51.32809
-14.0,14,51.356229
-11.0,11,51.381062
-14.0,12,51.408773
-26.0,16,51.442386
-13.0,13,51.467493
-6.0,13,51.494801
-11.0,11,51.516915
-18.0,16,51.54477
-11.0,11,51.566089
-13.0,13,51.593349
-12.0,12,51.618389
-11.0,11,51.640077
-5.0,11,51.664634
-13.0,13,51.691525
-9.0,14,51.722388
-10.0,10,51.75324
-13.0,16,51.789601
-16.0,16,51.817291
-21.0,21,51.864699
-14.0,14,51.896457
-8.0,11,51.922369
-15.0,15,51.95387
-14.0,14,51.984279
-11.0,11,52.004968
-16.0,13,52.030307
-12.0,12,52.055552
-12.0,12,52.080307
-11.0,11,52.103921
-10.0,10,52.126076
-13.0,12,52.15078
-10.0,10,52.172101
-3.0,12,52.195203
-12.0,12,52.22142
-16.0,16,52.252228
-16.0,11,52.27892
-6.0,12,52.306809
-16.0,16,52.341242
-14.0,14,52.369353
-11.0,11,52.39014
-15.0,15,52.415399
-14.0,14,52.441121
-9.0,12,52.464664
-10.0,13,52.49194
-12.0,12,52.516136
-15.0,13,52.543495
-13.0,13,52.569014
-12.0,12,52.594124
-12.0,12,52.619412
-12.0,12,52.646646
-12.0,12,52.670064
-13.0,13,52.693359
-10.0,10,52.714553
-13.0,16,52.749411
-10.0,13,52.777209
-12.0,12,52.805128
-10.0,10,52.82514
-13.0,13,52.851071
-14.0,14,52.879512
-11.0,11,52.902803
-11.0,11,52.923256
-12.0,12,52.946097
-16.0,12,52.973903
-15.0,11,52.999045
-14.0,13,53.025339
-11.0,11,53.049797
-12.0,12,53.076163
-14.0,14,53.105437
-11.0,11,53.129988
-11.0,11,53.150937
-5.0,14,53.180052
-14.0,14,53.206355
-10.0,10,53.233807
-14.0,14,53.259962
-11.0,11,53.280561
-16.0,16,53.310781
-13.0,16,53.346474
-12.0,12,53.371112
-8.0,11,53.394058
-17.0,17,53.42648
-11.0,13,53.453594
-16.0,11,53.481153
-7.0,12,53.505684
-17.0,14,53.533848
-13.0,13,53.559215
-10.0,10,53.579698
-11.0,14,53.607082
-14.0,11,53.629599
-17.0,17,53.66663
-16.0,19,53.702886
-14.0,14,53.732162
-11.0,11,53.752995
-13.0,13,53.780277
-13.0,13,53.816009
-14.0,14,53.852973
-11.0,14,53.884403
-8.0,11,53.910093
-14.0,14,53.942446
-16.0,16,53.975075
-11.0,11,53.999511
-20.0,13,54.029128
-18.0,13,54.053925
-12.0,12,54.076727
-17.0,13,54.10259
-11.0,11,54.123796
-15.0,15,54.150582
-12.0,12,54.174947
-17.0,13,54.199002
-10.0,10,54.220741
-10.0,10,54.243326
-10.0,10,54.267768
-16.0,16,54.298646
-14.0,12,54.323636
-13.0,13,54.352206
-3.0,10,54.376997
-11.0,11,54.398425
-11.0,14,54.428826
-11.0,14,54.45799
-11.0,11,54.479347
-14.0,14,54.504698
-7.0,10,54.527783
-14.0,14,54.554923
-13.0,13,54.583853
-13.0,13,54.610403
-16.0,16,54.643169
-14.0,14,54.672473
-21.0,21,54.708649
-15.0,15,54.735115
-10.0,10,54.760409
-13.0,13,54.788583
-12.0,12,54.811657
-14.0,14,54.840647
-11.0,14,54.872924
-8.0,13,54.905099
-14.0,14,56.228033
-13.0,13,56.253725
-22.0,13,56.280775
-15.0,12,56.306095
-9.0,12,56.332736
-11.0,14,56.361943
-17.0,17,56.39479
-12.0,12,56.420896
-10.0,13,56.449883
-12.0,12,56.474218
-16.0,16,56.504869
-13.0,13,56.529204
-18.0,14,56.559323
-14.0,9,56.579551
-9.0,12,56.605749
-17.0,12,56.632227
-11.0,11,56.653955
-17.0,17,56.684255
-4.0,12,56.710402
-3.0,10,56.731773
-13.0,13,56.759935
-12.0,12,56.787355
-12.0,12,56.815272
-15.0,10,56.839545
-17.0,17,56.873626
-13.0,13,56.897981
-15.0,11,56.923288
-11.0,11,56.94574
-13.0,13,56.972698
-11.0,11,56.994741
-11.0,11,57.016797
-11.0,11,57.038086
-13.0,13,57.062901
-12.0,12,57.087221
-14.0,14,57.114802
-13.0,13,57.142834
-17.0,12,57.16918
-14.0,17,57.202713
-13.0,13,57.226508
-6.0,11,57.250697
-12.0,12,57.276111
-11.0,11,57.305038
-13.0,13,57.337737
-16.0,16,57.367067
-13.0,13,57.392571
-13.0,13,57.420768
-12.0,12,57.442327
-16.0,12,57.469601
-6.0,11,57.493438
-16.0,16,57.524686
-13.0,13,57.553776
-13.0,13,57.578551
-12.0,12,57.604226
-8.0,10,57.627588
-8.0,11,57.652392
-8.0,11,57.67652
-13.0,13,57.704026
-10.0,10,57.728132
-11.0,11,57.750862
-13.0,13,57.779646
-19.0,13,57.809115
-12.0,12,57.837573
-11.0,11,57.859825
-11.0,11,57.881404
-18.0,18,57.920415
-11.0,11,57.946689
-12.0,12,57.981262
-11.0,11,58.009927
-17.0,17,58.046928
-22.0,17,58.081545
-17.0,17,58.111557
-15.0,15,58.144614
-11.0,14,58.174682
-11.0,11,58.200327
-13.0,13,58.223766
-12.0,12,58.249733
-8.0,11,58.274569
-13.0,13,58.297122
-15.0,11,58.31992
-10.0,10,58.341315
-13.0,13,58.370425
-4.0,10,58.394789
-19.0,14,58.423452
-9.0,12,58.449667
-11.0,14,58.478853
-14.0,14,58.505279
-11.0,11,58.531158
-12.0,12,58.555917
-7.0,10,58.578954
-12.0,12,58.602047
-8.0,8,58.621009
-23.0,17,58.654255
-12.0,12,58.677835
-13.0,13,58.705081
-10.0,13,58.732655
-17.0,13,58.760437
-10.0,13,58.78717
-12.0,12,58.815996
-4.0,9,58.835991
-15.0,15,58.864333
-13.0,13,58.889407
-15.0,15,58.920813
-14.0,14,58.951249
-11.0,14,58.981352
-7.0,9,59.002645
-9.0,12,59.029095
-10.0,13,59.061416
-13.0,13,59.08689
-12.0,12,59.112145
-12.0,12,59.140252
-12.0,12,59.166783
-12.0,12,59.190693
-14.0,14,59.215857
-16.0,14,59.240675
-13.0,13,59.268108
-10.0,10,59.290955
-11.0,14,59.320739
-12.0,12,59.34246
-12.0,15,59.375632
-13.0,13,59.404999
-12.0,12,59.449918
-13.0,13,59.478476
-8.0,11,59.504958
-11.0,11,59.526896
-13.0,13,59.550174
-15.0,11,59.573046
-14.0,14,59.598534
-8.0,14,59.628051
-10.0,10,59.651796
-6.0,11,59.677834
-6.0,9,59.700665
-12.0,12,59.724437
-14.0,14,59.752849
-12.0,12,59.777274
-16.0,12,59.802136
-16.0,16,59.832195
-10.0,10,59.851439
-11.0,11,59.873787
-12.0,12,59.899176
-15.0,15,59.930972
-10.0,13,59.95801
-11.0,11,59.979454
-13.0,13,60.002346
-16.0,16,60.036102
-14.0,12,60.077694
-11.0,11,60.10377
-13.0,13,60.128313
-19.0,14,60.159128
-10.0,10,60.18088
-12.0,12,60.205287
-14.0,14,60.233502
-15.0,15,60.260114
-12.0,12,60.285587
-17.0,10,60.305568
-13.0,13,60.333909
-18.0,13,60.359376
-13.0,10,60.38238
-10.0,10,60.404133
-10.0,13,60.43368
-10.0,10,60.456653
-12.0,12,60.482768
-12.0,12,60.508732
-15.0,8,60.527305
-15.0,11,60.549207
-14.0,14,61.851326
-10.0,13,61.877253
-8.0,10,61.899402
-14.0,14,61.926503
-15.0,15,61.957356
-21.0,13,61.984505
-13.0,13,62.012206
-4.0,10,62.037359
-13.0,13,62.062779
-7.0,10,62.083461
-16.0,12,62.111477
-12.0,15,62.159572
-4.0,12,62.186455
-11.0,11,62.209944
-13.0,13,62.233627
-12.0,12,62.260967
-16.0,16,62.290454
-14.0,14,62.314849
-11.0,11,62.339701
-15.0,15,62.368527
-14.0,14,62.397078
-14.0,14,62.42764
-15.0,15,62.461299
-13.0,13,62.489982
-12.0,12,62.517201
-11.0,11,62.542274
-11.0,11,62.569592
-13.0,13,62.597198
-10.0,13,62.623294
-20.0,17,62.657312
-12.0,12,62.679738
-12.0,12,62.704584
-10.0,10,62.726156
-12.0,12,62.749388
-11.0,11,62.770917
-6.0,13,62.798027
-11.0,11,62.822799
-16.0,11,62.854841
-11.0,11,62.883972
-16.0,12,62.911257
-9.0,12,62.936636
-8.0,14,62.968179
-13.0,13,62.996586
-10.0,10,63.023299
-11.0,11,63.044009
-8.0,11,63.065215
-18.0,12,63.090782
-14.0,14,63.121315
-13.0,13,63.147024
-13.0,13,63.169881
-7.0,12,63.197383
-11.0,11,63.223374
-9.0,15,63.254939
-18.0,17,63.285611
-11.0,11,63.308811
-17.0,12,63.33474
-11.0,11,63.356576
-12.0,12,63.383029
-13.0,10,63.408879
-12.0,12,63.435903
-12.0,12,63.459931
-13.0,13,63.489757
-12.0,15,63.519505
-10.0,10,63.540406
-12.0,10,63.562542
-11.0,11,63.586986
-13.0,13,63.611314
-14.0,14,63.639031
-12.0,12,63.664854
-11.0,11,63.687361
-16.0,16,63.718125
-4.0,11,63.741217
-10.0,10,63.764513
-13.0,13,63.792721
-7.0,10,63.81472
-13.0,13,63.841245
-14.0,14,63.870857
-15.0,15,63.901627
-13.0,13,63.929726
-11.0,11,63.95238
-3.0,7,63.969368
-11.0,11,63.989808
-17.0,15,64.018814
-13.0,13,64.048713
-21.0,13,64.077021
-15.0,18,64.112456
-11.0,11,64.133308
-15.0,12,64.159002
-14.0,14,64.198177
-15.0,15,64.238765
-17.0,15,64.270541
-15.0,15,64.302005
-19.0,12,64.326253
-10.0,10,64.350274
-7.0,12,64.377478
-14.0,14,64.404797
-18.0,13,64.432321
-9.0,12,64.459051
-9.0,12,64.483021
-21.0,21,64.521684
-10.0,10,64.542314
-15.0,15,64.572063
-11.0,11,64.592308
-12.0,12,64.619217
-13.0,12,64.645105
-13.0,13,64.675957
-11.0,11,64.69647
-16.0,16,64.726186
-12.0,12,64.753107
-11.0,11,64.774891
-9.0,12,64.800417
-11.0,11,64.824724
-13.0,13,64.850029
-13.0,13,64.874421
-19.0,19,64.911559
-10.0,10,64.934255
-11.0,11,64.957088
-12.0,12,64.988413
-14.0,12,65.016814
-12.0,12,65.042111
-4.0,13,65.071915
-9.0,12,65.098217
-13.0,13,65.12228
-12.0,12,65.146174
-11.0,11,65.167547
-13.0,12,65.192954
-17.0,12,65.21492
-13.0,13,65.242062
-13.0,13,65.270044
-12.0,12,65.296218
-18.0,10,65.319786
-17.0,13,65.3486
-14.0,14,65.373089
-11.0,11,65.395234
-10.0,13,65.423618
-11.0,11,65.450898
-12.0,12,65.478306
-17.0,17,65.509838
-19.0,16,65.538741
-12.0,12,65.561921
-12.0,12,65.587248
-11.0,11,65.612623
-10.0,13,65.640433
-16.0,16,65.671685
-11.0,14,65.702209
-16.0,16,65.734755
-9.0,12,65.758103
-14.0,14,65.786294
-13.0,13,65.815438
-12.0,12,65.838779
-12.0,12,65.863866
-10.0,13,65.888456
-13.0,13,65.912721
-10.0,10,65.935814
-11.0,11,65.961226
-13.0,13,65.983862
-12.0,12,66.010204
-10.0,10,66.030221
-15.0,15,66.061134
-15.0,15,66.091086
-10.0,10,66.116866
-10.0,10,66.136866
-10.0,10,66.15751
-13.0,13,67.492824
-12.0,12,67.516335
-14.0,14,67.542526
-11.0,11,67.565709
-14.0,14,67.597587
-10.0,10,67.622468
-19.0,16,67.652635
-11.0,14,67.685146
-11.0,11,67.708722
-8.0,14,67.736678
-8.0,11,67.762253
-11.0,11,67.786504
-11.0,11,67.811639
-11.0,14,67.842644
-14.0,14,67.867157
-13.0,13,67.89432
-13.0,13,67.921153
-11.0,11,67.944427
-17.0,17,67.973597
-12.0,10,67.994724
-11.0,11,68.016074
-12.0,10,68.040823
-15.0,15,68.07315
-15.0,15,68.103716
-11.0,11,68.128112
-17.0,12,68.153615
-12.0,12,68.176321
-11.0,11,68.203834
-13.0,13,68.232505
-7.0,14,68.263363
-16.0,16,68.294349
-9.0,12,68.320524
-20.0,15,68.366133
-14.0,14,68.412591
-10.0,10,68.434368
-13.0,13,68.461465
-14.0,14,68.488436
-11.0,11,68.50945
-11.0,11,68.530742
-12.0,12,68.553023
-13.0,12,68.580321
-13.0,13,68.607813
-13.0,13,68.634436
-11.0,11,68.656364
-15.0,15,68.687631
-12.0,12,68.711515
-13.0,13,68.738464
-12.0,12,68.764042
-12.0,12,68.788363
-12.0,12,68.810591
-6.0,12,68.837978
-8.0,11,68.86125
-13.0,13,68.884608
-3.0,10,68.908369
-10.0,10,68.930425
-8.0,11,68.95486
-14.0,14,68.985249
-10.0,13,69.014265
-13.0,13,69.043448
-16.0,11,69.069497
-11.0,11,69.091422
-11.0,11,69.116621
-12.0,12,69.141562
-12.0,12,69.165046
-14.0,14,69.194452
-10.0,10,69.218471
-14.0,14,69.247687
-13.0,16,69.281298
-12.0,12,69.309535
-11.0,11,69.330934
-14.0,10,69.354384
-4.0,11,69.379147
-13.0,13,69.402926
-10.0,10,69.424486
-24.0,19,69.462496
-16.0,14,69.489912
-12.0,12,69.513839
-3.0,6,69.528549
-10.0,10,69.549459
-14.0,14,69.573911
-17.0,12,69.599438
-13.0,13,69.6269
-18.0,13,69.652232
-11.0,11,69.67614
-15.0,15,69.708027
-5.0,11,69.732756
-11.0,14,69.762189
-19.0,12,69.789577
-10.0,10,69.816718
-10.0,13,69.845723
-14.0,14,69.870745
-16.0,19,69.909116
-15.0,15,69.936492
-23.0,12,69.960574
-13.0,13,69.990298
-12.0,12,70.015519
-12.0,12,70.03747
-10.0,10,70.059069
-10.0,10,70.083585
-12.0,12,70.110435
-6.0,11,70.135995
-11.0,11,70.163642
-17.0,12,70.18911
-12.0,12,70.212422
-12.0,15,70.243725
-10.0,13,70.271746
-11.0,11,70.293963
-10.0,10,70.314296
-4.0,12,70.340204
-12.0,12,70.367069
-12.0,12,70.393559
-14.0,14,70.435298
-7.0,15,70.474829
-9.0,11,70.499638
-14.0,14,70.534414
-13.0,13,70.562724
-12.0,12,70.588047
-11.0,11,70.60886
-14.0,14,70.632854
-11.0,11,70.659544
-10.0,10,70.682869
-12.0,12,70.70707
-10.0,10,70.730673
-8.0,11,70.756
-12.0,12,70.779447
-22.0,14,70.806693
-13.0,13,70.831129
-17.0,17,70.861779
-12.0,12,70.885238
-10.0,10,70.906012
-10.0,11,70.931464
-10.0,10,70.95149
-14.0,14,70.976419
-19.0,17,71.01046
-8.0,8,71.028853
-12.0,12,71.054846
-16.0,12,71.081098
-8.0,11,71.104569
-11.0,11,71.128472
-12.0,12,71.150673
-11.0,11,71.175635
-11.0,11,71.197664
-13.0,13,71.225252
-10.0,10,71.244009
-11.0,11,71.271904
-8.0,11,71.296748
-11.0,11,71.31825
-10.0,13,71.345691
-17.0,17,71.377501
-12.0,12,71.40373
-13.0,10,71.427456
-13.0,13,71.453862
-16.0,16,71.484476
-12.0,12,71.507584
-14.0,14,71.535274
-13.0,13,71.561523
-7.0,10,71.584214
-13.0,13,71.611808
-17.0,11,71.637004
-14.0,14,71.662864
-12.0,12,71.69035
-13.0,13,71.717644
-19.0,19,71.753989
-12.0,12,71.779797
-12.0,12,71.80314
-14.0,14,73.092638
-10.0,13,73.119666
-13.0,10,73.142385
-15.0,10,73.164689
-11.0,11,73.185837
-8.0,11,73.207368
-16.0,16,73.23685
-10.0,13,73.263485
-11.0,14,73.294543
-17.0,17,73.324624
-12.0,12,73.349162
-13.0,11,73.370977
-19.0,14,73.398275
-10.0,13,73.429492
-16.0,13,73.45438
-10.0,13,73.482147
-10.0,10,73.503242
-12.0,12,73.525427
-10.0,10,73.550094
-10.0,13,73.57952
-8.0,11,73.602119
-11.0,11,73.624939
-10.0,13,73.653914
-10.0,10,73.677493
-6.0,12,73.707796
-15.0,15,73.741069
-12.0,12,73.765413
-17.0,17,73.794643
-12.0,12,73.817371
-11.0,11,73.840504
-18.0,12,73.880793
-13.0,13,73.910234
-12.0,12,73.934836
-10.0,10,73.953689
-12.0,12,73.976142
-11.0,11,73.997944
-6.0,15,74.028073
-13.0,13,74.055463
-15.0,15,74.082669
-11.0,11,74.10595
-18.0,14,74.136049
-16.0,12,74.162076
-14.0,14,74.186702
-17.0,10,74.21301
-11.0,11,74.239476
-10.0,10,74.26193
-14.0,14,74.29076
-12.0,12,74.316835
-14.0,14,74.341064
-9.0,12,74.367534
-11.0,11,74.388499
-9.0,12,74.416247
-14.0,14,74.444291
-12.0,12,74.467428
-10.0,10,74.488171
-10.0,10,74.510508
-12.0,12,74.532661
-12.0,12,74.559054
-12.0,12,74.594743
-11.0,11,74.629585
-17.0,17,74.664003
-11.0,11,74.689385
-11.0,11,74.714847
-8.0,11,74.740503
-11.0,11,74.764881
-11.0,11,74.785179
-15.0,15,74.811039
-10.0,10,74.834968
-13.0,13,74.860013
-12.0,12,74.881328
-10.0,10,74.900547
-10.0,13,74.929772
-13.0,12,74.954978
-13.0,13,74.980219
-13.0,10,75.002666
-14.0,11,75.028918
-13.0,13,75.053022
-10.0,10,75.075842
-18.0,13,75.104434
-11.0,11,75.128463
-11.0,11,75.154794
-12.0,12,75.180384
-14.0,14,75.209127
-12.0,12,75.235699
-11.0,11,75.25734
-10.0,10,75.277228
-13.0,13,75.301928
-11.0,14,75.331123
-13.0,13,75.358151
-16.0,12,75.385679
-8.0,11,75.411058
-12.0,12,75.436356
-10.0,10,75.457254
-11.0,11,75.481936
-10.0,13,75.512598
-14.0,14,75.543137
-16.0,12,75.569343
-11.0,11,75.593062
-8.0,11,75.61829
-4.0,11,75.642611
-10.0,10,75.662382
-19.0,14,75.690946
-13.0,13,75.717369
-7.0,10,75.740737
-7.0,10,75.763468
-11.0,11,75.784314
-15.0,15,75.809547
-14.0,14,75.840249
-14.0,11,75.867219
-21.0,14,75.896219
-12.0,12,75.920696
-11.0,11,75.940783
-8.0,11,75.964512
-14.0,14,75.992402
-10.0,10,76.032579
-9.0,12,76.059244
-18.0,11,76.084065
-13.0,13,76.109972
-14.0,14,76.143248
-10.0,10,76.16316
-10.0,10,76.188624
-11.0,11,76.209552
-14.0,14,76.238098
-11.0,11,76.261456
-18.0,18,76.299311
-13.0,13,76.329165
-11.0,11,76.351208
-12.0,12,76.375623
-13.0,13,76.401081
-12.0,12,76.428472
-13.0,13,76.452713
-12.0,12,76.479717
-10.0,13,76.507945
-10.0,10,76.530402
-8.0,11,76.555985
-14.0,11,76.579481
-11.0,11,76.600738
-12.0,12,76.623102
-14.0,11,76.65071
-12.0,12,76.690436
-11.0,11,76.71671
-13.0,13,76.741535
-10.0,10,76.762428
-16.0,16,76.795053
-16.0,13,76.823471
-11.0,14,76.853667
-10.0,10,76.875154
-10.0,10,76.896718
-10.0,13,76.922957
-13.0,13,76.947869
-12.0,12,76.972428
-13.0,16,77.005412
-13.0,13,77.032747
-24.0,17,77.066225
-11.0,14,77.095441
-16.0,16,77.122588
-12.0,12,77.147976
-11.0,11,77.168328
-10.0,10,77.189332
-13.0,13,77.214506
-14.0,14,77.241862
-10.0,10,77.262076
-13.0,16,77.291012
-11.0,11,77.316001
-10.0,10,77.335469
-11.0,11,77.358079
-11.0,11,77.381991
-12.0,12,77.409694
-10.0,10,77.430535
-11.0,11,78.70297
-10.0,15,78.730346
-11.0,11,78.752605
-13.0,13,78.775647
-11.0,11,78.797925
-13.0,13,78.825115
-10.0,10,78.847266
-20.0,14,78.877029
-11.0,11,78.900519
-12.0,12,78.922644
-18.0,18,78.956032
-14.0,14,78.983758
-9.0,12,79.008595
-10.0,10,79.031728
-19.0,15,79.063823
-14.0,14,79.094811
-14.0,14,79.121624
-13.0,12,79.146481
-12.0,12,79.173064
-8.0,11,79.195735
-13.0,13,79.220115
-10.0,13,79.245814
-11.0,11,79.269023
-17.0,17,79.305465
-11.0,11,79.331272
-10.0,10,79.350441
-5.0,10,79.385882
-18.0,13,79.413987
-8.0,11,79.439334
-13.0,13,79.464131
-8.0,11,79.489419
-11.0,11,79.515158
-9.0,12,79.539262
-7.0,10,79.561706
-12.0,12,79.58707
-11.0,11,79.6094
-10.0,10,79.632425
-14.0,14,79.661304
-14.0,14,79.686088
-11.0,11,79.70807
-12.0,12,79.73358
-11.0,11,79.755588
-12.0,12,79.779394
-17.0,11,79.804797
-10.0,10,79.82675
-14.0,14,79.853312
-10.0,10,79.873499
-12.0,12,79.896809
-14.0,14,79.92523
-12.0,12,79.94914
-19.0,19,79.983029
-10.0,10,80.005042
-12.0,12,80.031273
-10.0,10,80.056829
-17.0,11,80.08146
-11.0,11,80.106766
-12.0,12,80.133095
-13.0,13,80.160283
-11.0,11,80.181578
-13.0,13,80.206098
-16.0,12,80.231093
-15.0,15,80.262097
-12.0,15,80.292608
-8.0,13,80.31893
-7.0,13,80.346193
-13.0,13,80.369516
-14.0,14,80.396132
-12.0,12,80.420948
-13.0,15,80.449771
-14.0,14,80.477129
-6.0,13,80.501714
-11.0,11,80.52294
-11.0,11,80.547417
-16.0,16,80.574579
-11.0,11,80.599716
-20.0,23,80.645424
-5.0,8,80.664605
-16.0,16,80.695735
-16.0,12,80.721128
-6.0,6,80.735025
-15.0,15,80.765651
-12.0,12,80.805154
-3.0,11,80.837083
-11.0,11,80.865346
-11.0,11,80.888644
-13.0,12,80.913835
-20.0,20,80.952565
-12.0,15,80.985641
-7.0,10,81.008716
-11.0,11,81.029402
-10.0,10,81.052882
-11.0,11,81.073829
-12.0,12,81.098259
-8.0,11,81.121424
-13.0,13,81.146626
-12.0,12,81.169202
-12.0,12,81.191301
-11.0,11,81.215836
-13.0,13,81.241469
-11.0,11,81.261455
-11.0,11,81.283072
-13.0,13,81.307103
-15.0,11,81.330869
-15.0,15,81.361915
-11.0,11,81.386004
-9.0,12,81.413237
-12.0,12,81.441136
-11.0,14,81.48392
-12.0,10,81.505405
-13.0,10,81.527449
-11.0,11,81.54844
-15.0,15,81.575773
-18.0,13,81.607133
-14.0,14,81.63215
-15.0,15,81.661215
-10.0,13,81.686487
-15.0,15,81.713923
-11.0,11,81.739014
-12.0,12,81.763966
-7.0,12,81.798649
-12.0,12,81.822505
-15.0,15,81.849587
-12.0,12,81.881312
-8.0,11,81.904932
-14.0,14,81.931672
-15.0,15,81.960178
-12.0,12,81.983398
-13.0,13,82.010907
-17.0,12,82.037066
-13.0,13,82.062333
-14.0,14,82.093019
-11.0,11,82.119776
-15.0,11,82.14489
-13.0,13,82.172607
-12.0,12,82.196487
-11.0,14,82.228581
-13.0,13,82.256355
-14.0,14,82.285803
-12.0,12,82.310894
-11.0,11,82.330829
-13.0,13,82.358952
-16.0,14,82.389634
-11.0,11,82.417575
-5.0,12,82.442076
-12.0,12,82.465518
-13.0,13,82.489584
-12.0,12,82.516571
-14.0,14,82.546665
-13.0,13,82.577295
-10.0,10,82.60044
-11.0,11,82.623271
-15.0,15,82.654335
-14.0,14,82.681969
-14.0,14,82.708521
-12.0,12,82.731897
-12.0,12,82.758073
-14.0,14,82.78605
-13.0,13,82.811932
-11.0,11,82.843006
-10.0,10,82.882781
-8.0,14,82.921728
-12.0,12,82.947002
-12.0,12,82.969906
-19.0,19,84.267883
-17.0,12,84.295068
-13.0,16,84.323898
-11.0,11,84.349087
-19.0,14,84.380181
-11.0,11,84.402028
-14.0,11,84.423475
-13.0,13,84.451911
-11.0,14,84.480772
-9.0,15,84.511828
-15.0,15,84.537225
-10.0,10,84.55587
-11.0,11,84.578311
-14.0,12,84.605968
-17.0,10,84.627847
-10.0,10,84.650512
-11.0,11,84.672078
-16.0,16,84.700646
-13.0,13,84.729337
-14.0,17,84.763185
-12.0,12,84.785873
-14.0,14,84.811734
-7.0,10,84.834213
-13.0,13,84.866429
-16.0,11,84.892552
-9.0,12,84.920084
-2.0,2,84.926922
-8.0,11,84.952808
-15.0,15,84.988179
-11.0,11,85.012283
-20.0,20,85.05065
-11.0,11,85.072599
-5.0,11,85.097061
-7.0,10,85.120571
-9.0,12,85.144653
-12.0,12,85.166314
-13.0,11,85.188827
-14.0,14,85.21857
-16.0,11,85.240689
-11.0,11,85.265725
-15.0,12,85.290862
-14.0,11,85.311935
-16.0,12,85.336562
-13.0,13,85.3638
-10.0,10,85.388921
-12.0,12,85.41125
-13.0,13,85.434055
-5.0,11,85.458383
-10.0,13,85.485885
-13.0,12,85.508596
-12.0,12,85.535981
-6.0,9,85.556301
-14.0,14,85.584644
-10.0,10,85.606063
-12.0,12,85.632275
-13.0,13,85.655745
-12.0,12,85.677934
-12.0,12,85.704023
-14.0,14,85.730123
-1.0,5,85.742718
-12.0,12,85.764031
-11.0,11,85.789182
-12.0,12,85.811297
-12.0,12,85.838369
-12.0,12,85.861502
-13.0,13,85.884689
-11.0,11,85.909373
-13.0,13,85.934703
-15.0,15,85.964212
-13.0,13,85.988146
-11.0,11,86.012483
-12.0,12,86.039412
-15.0,15,86.069228
-14.0,14,86.096563
-12.0,12,86.119135
-6.0,11,86.143962
-12.0,12,86.169212
-11.0,11,86.192632
-12.0,12,86.216153
-5.0,9,86.236525
-14.0,14,86.261521
-14.0,14,86.286312
-13.0,13,86.314671
-9.0,13,86.3429
-8.0,10,86.366427
-6.0,11,86.389058
-18.0,18,86.428805
-14.0,14,86.454131
-7.0,12,86.478237
-12.0,12,86.502809
-12.0,12,86.526741
-13.0,13,86.553751
-18.0,12,86.580476
-7.0,13,86.609297
-15.0,15,86.636328
-12.0,12,86.663772
-15.0,15,86.693022
-11.0,11,86.716278
-10.0,10,86.737326
-11.0,11,86.759907
-11.0,11,86.780333
-12.0,15,86.811216
-21.0,16,86.843256
-14.0,14,86.8734
-15.0,15,86.904026
-21.0,14,86.950439
-16.0,16,86.982039
-13.0,13,87.010751
-15.0,13,87.040246
